methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_HIC1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_MOV10,methylation_gene__GENE_MARCH3,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_SP110,methylation_gene__GENE_LPPR2,methylation_gene__GENE_DPP7,methylation_gene__GENE_IL10RB,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CAB39L;SETDB2,methylation_gene__GENE_MGC16275;TTYH2,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_FDFT1,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_CCDC90B,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_STARD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_INPP5A,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_NAA50,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_SCARNA22,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TRAIP,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_CSRP1,methylation_gene__GENE_DDX21,methylation_gene__GENE_KDELR3,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_MIB1,methylation_gene__GENE_TMEM85,methylation_gene__GENE_ZNF639,methylation_gene__GENE_CARKD,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_BLVRB;SPTBN4,methylation_gene__GENE_RASSF8,methylation_gene__GENE_DLEU2;TRIM13,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TEF,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_AMDHD2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_SNHG4;MATR3,methylation_gene__GENE_STRAP,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_SH2B3,methylation_gene__GENE_UBR1,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_IFIT2,rnaseq_gene__GENE_SNORA13,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NLK,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_COMMD3,methylation_gene__GENE_PSEN1,methylation_gene__GENE_MYL12A,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_SCRIB,methylation_gene__GENE_MRPL40;HIRA,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_PRNP,methylation_gene__GENE_SERPINE1,methylation_gene__GENE_TRMT11,methylation_gene__GENE_STK10,methylation_gene__GENE_ZFPM1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_C19ORF22,target
-0.13553916,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.17078781,-0.17841116,-0.14684606,-0.21139115,-0.056396127,-0.05321054,-0.21286425,-0.26192993,7.5028715,-0.19104335,-0.2611143,0.004832545,-0.20454186,-0.05744381,-0.22603114,-0.062202632,-0.105453484,-0.1640855,-0.07467215,-0.08854322,-0.06333108,-0.20569044,-0.31872076,-0.52649045,-0.34469187,-0.57627827,-0.2982586,-0.3778771,-0.08098747,-0.077656925,-0.46797857,-0.08420343,-0.045986444,-0.17217982,-0.09014601,-0.34849596,-0.42164904,-0.31598434,-0.08647003,-0.15804638,-0.5114151,-0.25620243,-0.34900188,0.04823684,-0.09070916,-0.09405645,0.1990402,-0.19459528,-0.27499768,-0.0687474,-0.25249285,-0.1076222,-0.073464505,-0.47906125,-0.12478135,-0.62813985,-0.09053003,-0.70270663,17.063284,-0.3854188,-0.28404042,-0.1580065,-0.19001399,-0.28792882,-0.5170112,-0.25292397,-0.672423,-0.14365132,-0.06538503,0.17245482,-0.66086274,-0.514307,-0.33108437,-0.45373702,-0.12458817,-0.4242906,-0.258995,-0.098405525,-0.23961957,-0.6750802,-0.90730435,-0.43015563,-0.67872465,-0.4973051,-0.16130008,-0.2724267,-0.5049294,-0.16189265,0.117299,0
0.0008255162,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.24328128,-0.19779804,-0.11075188,-0.23159127,-0.06320124,-0.1619754,-0.29800275,-0.10742396,-0.31841126,-0.24718134,0.046488054,-0.03893965,0.04630399,-0.081787005,-0.1685291,-0.062202632,-0.25633264,-0.055158656,-0.35396624,-0.21532321,-0.06333108,-0.24154647,0.024644647,-0.3861961,-0.36150306,-0.52511895,-0.28408194,-0.42705023,-0.08098747,-0.077656925,-0.08722489,-0.08420343,0.023639953,-0.21403831,0.021589998,-0.35433716,-0.24586171,-0.19112141,-0.21774459,0.13667235,-0.62452966,-0.4250683,-0.24553172,-0.47658503,-0.080099344,-0.09405645,-0.541767,-0.3014464,-0.06167647,-0.0687474,-0.37475276,0.21790127,-0.073464505,-0.6241964,-0.12478135,0.35285112,-0.09053003,-0.8951868,-0.058489725,-0.6249363,0.66781086,-0.1580065,-0.18551537,-0.3005571,-0.6543847,-0.11950897,-0.48661423,-0.14365132,-0.06538503,-0.20323972,-0.4059437,-0.13434061,-0.10733352,-0.5924127,-0.12458817,-0.8710874,0.11560878,-0.098405525,-0.30523136,-0.51665115,-0.52444357,-0.5122152,-0.48224244,-0.53647935,-0.13599068,-0.11070906,0.09796622,-0.16189265,0.2087149,0
-0.043702632,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.12035749,-0.11134077,-0.12939404,-0.098066926,0.020963008,-0.10831819,-0.06476886,-0.18276148,-0.26384807,0.049793825,-0.03095834,-0.099183515,-0.14189245,-0.07277202,-0.12768005,-0.062202632,-0.21344943,-0.069734044,0.0034236633,-0.047578998,-0.06333108,-0.27529165,0.011443842,-0.6510548,-0.34661075,-0.40355715,-0.22984537,-0.16091172,-0.08098747,17.370855,-0.40581113,4.412193,0.017689588,-0.26541358,-0.086194485,-0.378261,-0.28297874,-0.3113956,0.06414106,0.006171343,-0.4529249,-0.48083067,-0.05818488,-0.28035787,-0.2353048,16.426443,-0.1959023,-0.15046558,-0.23024674,-0.0687474,-0.075914025,-0.046412714,-0.073464505,20.066156,-0.12478135,-0.056913603,-0.09053003,-0.54227644,-0.17048715,-0.46775094,-0.44602185,-0.1580065,-0.16634242,-0.31307304,-0.36702242,-0.38357523,-0.63273644,-0.14365132,-0.06538503,0.09670754,-0.34892535,-0.3208931,-0.40071896,-0.46014988,-0.12458817,-0.34622452,0.024264343,-0.098405525,-0.32893026,-0.70607364,-0.21100663,-0.122467525,-0.44268447,-0.6343632,-0.19804212,-0.49119818,-0.68174547,-0.16189265,-0.5206593,1
-0.18505913,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.08852954,-0.2906562,-0.18034518,-0.36185637,21.697094,-0.2369652,-0.18694396,-0.33547047,-0.33476475,-0.13330187,-0.337893,-0.54528826,-0.11737516,-0.554345,-0.35037723,-0.062202632,-0.24350926,-0.25885597,14.35061,-0.39527085,-0.06333108,-0.3211541,-0.5695548,-0.036920164,-0.18831012,-0.1447925,-0.3227705,-0.615238,-0.08098747,-0.077656925,-0.5728321,-0.08420343,14.44286,-0.31099653,-0.48843354,0.24668668,-0.21493693,-0.50513303,0.599376,-0.31595555,0.060069036,-0.26369154,-0.23836629,-0.09229341,-0.285609,-0.09405645,-0.42354935,-0.15316199,-0.25491807,-0.0687474,0.1203692,-1.0298657,-0.073464505,0.22046809,-0.12478135,-0.52232593,-0.09053003,-0.46371752,-0.19821681,-0.7473764,-0.5359028,-0.1580065,-0.074221,0.14986067,0.59224576,-0.3650069,0.1150658,-0.14365132,-0.06538503,-0.5562361,-0.531157,1.0197419,-0.30618843,-0.3905733,-0.12458817,1.068572,-0.089884676,-0.098405525,-0.37059313,-0.23293555,-0.18605529,-1.0885274,-0.6025761,0.8668398,-0.6142167,-0.43278673,-0.4864052,-0.16189265,-0.6390988,0
-0.08464859,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.19595724,-0.051693693,-0.06791663,-0.17320053,-0.12511785,-0.33461937,-0.20397343,-0.015391744,-0.3839965,0.13785487,0.12908112,-0.40248525,0.0044049206,-0.22098927,0.072780006,-0.062202632,0.014179335,0.043278582,0.011801732,-0.5202485,-0.06333108,-0.17850031,-0.43631303,-0.085542925,-0.16237777,-0.1219439,-0.11893195,-0.38123783,-0.08098747,-0.077656925,-0.36397782,-0.08420343,-0.609246,-0.36107865,-0.47709337,0.4886333,-0.44069418,-0.20868257,-0.4328106,-0.25718108,-0.5345833,-0.60384876,-0.41946512,-0.13785173,-0.1563194,-0.09405645,-0.25975195,-0.27097222,0.10151059,-0.0687474,0.07166242,0.3228853,-0.073464505,0.3742096,-0.12478135,-0.6542432,-0.09053003,-0.054405674,-0.19660456,-0.48203158,-0.49830636,-0.1580065,-0.13108954,-0.18301769,0.074382976,-0.010840744,-0.06095111,-0.14365132,-0.06538503,-0.5725328,0.44454518,-0.54439515,-0.38400066,-0.10816788,-0.12458817,-0.2781349,-0.3767192,-0.098405525,-0.29135954,0.18105459,-0.75749433,-0.26970592,0.19713077,-0.35819826,-0.47450373,-0.73449075,-0.4774018,-0.16189265,-0.27272022,0
-0.0721223,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.16861615,-0.13697669,-0.10981939,-0.10260725,-0.09497196,-0.12622604,-0.37012422,-0.19461282,-0.2581557,-0.00018188839,0.24581845,-0.375665,-0.02613123,-0.39179158,-0.1804356,-0.062202632,-0.16649158,-0.235035,-0.2514125,-0.43844253,-0.06333108,-0.26514044,-0.46492428,-0.18287626,0.33923364,0.18567245,2.2473335,-0.021637466,-0.08098747,-0.077656925,-0.16464038,-0.08420343,-0.40080976,-0.3302969,-0.64544034,-0.12586625,-0.2501011,0.17868164,-0.29138866,-0.5140669,-0.37263632,-0.28406492,0.4760026,-0.16010256,-0.112574354,-0.09405645,-0.18414193,-0.07395524,0.6996686,-0.0687474,-0.6272016,-0.3358551,-0.073464505,-0.29996216,-0.12478135,-0.5484133,-0.09053003,-0.35281458,-0.19806452,-0.7586648,-0.33363757,-0.1580065,-0.13378331,-0.28616825,0.72348446,0.1990104,-0.35972363,-0.14365132,-0.06538503,-0.90213203,-0.38630405,-0.977572,-0.42600065,-0.019000648,-0.12458817,-0.56764066,-0.6228757,-0.098405525,-0.14685717,-0.65149486,-0.41355255,-0.91983896,-0.3960183,0.36593634,-0.35220236,-0.2477145,0.046981327,-0.16189265,-0.75447565,0
0.0831537,-0.045454547,-0.045454547,21.954546,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.017731765,-0.13722211,0.006871337,-0.0045205946,0.13080606,-0.008011491,-0.1959085,-0.066502854,-0.06572588,-0.03653214,0.05834851,-0.14339055,0.20556648,-0.21928835,-0.03334834,-0.062202632,-0.17074366,0.0011032625,-0.13803825,0.64077604,-0.06333108,-0.26478195,0.33051124,0.122864276,-0.28052023,0.0316117,-0.114180766,-0.41455603,-0.08098747,-0.077656925,-0.19271626,-0.08420343,-0.61588913,-0.31592932,-0.42935473,-0.3257097,-0.3390205,-0.02195295,0.30126765,0.10198022,-0.15287547,0.25228256,-0.2116206,-0.30075276,0.11064986,-0.09405645,-0.176605,-0.030955663,-0.3972944,-0.0687474,0.18922655,-0.016227916,-0.073464505,0.18733484,-0.12478135,0.2631119,-0.09053003,-0.38900545,-0.16291666,-0.43360654,-0.22313254,-0.1580065,-0.18858495,-0.12975909,-0.42306733,0.027953323,-0.23510832,-0.14365132,-0.06538503,-0.49419618,-0.2080038,-0.43734267,-0.23749425,-0.51005715,-0.12458817,-0.2707601,-0.81776464,-0.098405525,-0.2916646,-0.07933842,-0.3265784,0.21748577,-1.080022,-0.17611253,0.14458068,-0.16483425,-0.59707165,-0.16189265,-0.3641649,0
0.040544353,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.09153334,0.07950632,-0.020593086,-0.03452563,0.09571589,0.27010855,0.009019006,-0.045024287,0.23969795,-0.0033320033,-0.20634624,0.22604404,0.029689277,0.14487961,-0.17829318,-0.062202632,-0.2877208,-0.16088319,-0.20264143,0.81516707,-0.06333108,-0.13507357,0.34017676,14.805695,-0.07538329,-0.25334412,-0.05394165,0.7633332,-0.08098747,-0.077656925,18.577782,-0.08420343,0.78897846,0.09316956,0.386698,-0.15479693,2.063349,-0.11704177,-0.3237756,0.10468215,0.15933244,0.29788363,0.026507875,-0.17163946,0.19545147,-0.09405645,0.04139222,-0.0058248555,0.17433116,-0.0687474,-0.1194429,-0.14845787,-0.073464505,0.018313454,-0.12478135,0.046716824,-0.09053003,0.014656739,-0.067850485,-0.063505605,-0.54142797,-0.1580065,0.029079499,-0.07428486,-0.08465619,0.040165268,-0.39995977,-0.14365132,-0.06538503,0.716423,0.062018815,-0.08205672,0.021910323,0.059199348,-0.12458817,0.3329192,-0.19516456,-0.098405525,0.010199141,0.34927842,-0.15367967,-0.47546518,-0.179782,0.5843266,0.16041152,0.18964809,-0.13811715,-0.16189265,-0.3587649,0
-0.01651286,-0.045454547,21.954544,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.12602453,0.001329382,-0.0890466,-0.1039982,-0.04341016,0.07377802,0.00046245672,0.10284917,0.12736139,-0.048687022,-0.021022996,0.5547886,0.008864563,0.29883894,-0.04140896,-0.062202632,0.48486093,-0.27293876,-0.028543426,0.056587894,-0.06333108,-0.24955852,0.33971,1.0426424,-0.06314711,-0.0443752,-0.15419699,0.020777341,-0.08098747,-0.077656925,0.099448055,-0.08420343,0.0021225705,-0.20038329,0.08681339,-0.25712898,-0.18131158,-0.16107447,-0.1831177,-0.251601,0.09345549,-0.10715376,-0.15043105,-0.58629817,0.2912798,-0.09405645,-0.22422019,0.18523557,-0.28206518,-0.0687474,-0.29152882,0.1975618,-0.073464505,0.2733642,-0.12478135,0.059552647,-0.09053003,0.017203715,-0.10757027,-0.38699833,-0.1871301,-0.1580065,-0.16373934,-0.19453059,-0.058125127,0.29716575,-0.27884284,-0.14365132,-0.06538503,-0.19957882,-0.19812986,-0.48155877,-0.2935493,13.407202,-0.12458817,-0.71465373,-0.65341663,-0.098405525,-0.21953207,0.2832684,0.43965614,-0.11360993,0.28730452,0.008819157,0.22374377,-0.43614748,-0.1747749,-0.16189265,-0.6710975,0
0.0447701,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.09428915,-0.15421866,-0.15680131,-0.14638565,-0.09841444,0.18396454,-0.16897818,0.26850158,0.100416265,-0.07741296,-0.24521995,-0.005554965,-0.14450026,0.009638906,-0.090039775,-0.062202632,-0.19485685,-0.14495966,-0.0018994017,0.3620326,-0.06333108,-0.15037218,-0.11272296,-0.024681568,-0.26118264,-0.105251074,-0.18104456,-0.07771196,-0.08098747,-0.077656925,-0.33917627,-0.08420343,0.10514676,0.11898348,-0.1327685,0.049878713,-0.24626525,0.13154347,-0.16199519,0.02605885,-0.17187001,0.36785144,-0.256763,-0.47140568,0.06741286,-0.09405645,-0.02210777,-0.10884221,-0.2155853,-0.0687474,0.080368005,-0.2864245,-0.073464505,-0.020663459,-0.12478135,-0.005460823,-0.09053003,0.1552911,-0.15013352,-0.35374776,-0.30495015,-0.1580065,-0.24651995,-0.2283421,-0.2913876,-0.14675088,-0.39415544,-0.14365132,-0.06538503,-0.38150707,-0.30325353,-0.26286772,0.52027464,-0.5560619,-0.12458817,0.3125807,-0.3791576,-0.098405525,-0.08987032,0.27879366,-0.19841482,0.9052074,-0.007417044,-0.43956554,-0.5527441,-0.3111862,-0.072981566,-0.16189265,0.032589506,0
0.043815576,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.11307649,-0.12848261,-0.0131988125,-0.0029151884,0.24941511,-0.15979291,-0.24562432,0.0945799,-0.19466904,0.10758734,0.1533243,-0.13995068,0.33311474,-0.15538158,0.59153306,-0.062202632,0.57969904,-0.15053186,-0.26711026,-0.036350913,-0.06333108,-0.21598676,-0.46460506,-0.16467609,-0.31163934,-0.14147286,-0.10181736,-0.2502344,-0.08098747,-0.077656925,-0.4021147,-0.08420343,-0.2881038,0.21093269,-0.33979273,-0.18462579,-0.2926012,-0.6302995,11.903019,-0.26429638,-0.09300716,-0.11523206,-0.36873674,-0.31826758,0.085548535,4.43023,-0.19200563,0.07729903,0.4851649,-0.0687474,0.36441612,0.044170868,-0.073464505,-0.16887201,-0.12478135,-0.27522764,-0.09053003,-0.56272376,-0.093423046,-0.14404345,-0.4103167,-0.1580065,0.031067727,-0.13822229,-0.4828659,0.33938172,-0.36086273,-0.14365132,-0.06538503,-0.18953882,0.094766445,-0.58038825,3.2745838,-0.8198857,-0.12458817,-0.62280864,-0.7766215,-0.098405525,-0.20646787,0.18905346,-0.22620688,-0.0067748665,-0.4300513,-0.31754947,-0.57099026,0.4238483,-0.0099851675,-0.16189265,-0.5203977,1
0.035727594,21.954548,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.034311686,0.014715614,-0.16332808,-0.13665105,-0.10335112,-0.16553602,-0.25349623,-0.16674943,0.35002092,-0.023401722,-0.11030757,-0.049261354,-0.3107169,0.17694373,-0.196184,-0.062202632,0.6158347,-0.0028719318,15.506604,0.2115303,-0.06333108,-0.33089286,-0.15371165,-0.27891883,-0.27582562,-0.42393366,-0.26507652,0.19511451,-0.08098747,-0.077656925,-0.1615351,-0.08420343,0.14756264,0.16009684,-0.009795536,0.18616772,0.33733875,-0.28318053,0.30820757,-0.105251245,0.5840691,0.1569628,0.74316317,-0.4353127,0.043688733,-0.09405645,1.0537407,0.025512801,-0.3128752,-0.0687474,-0.4181332,-0.50815594,-0.073464505,-0.16289246,-0.12478135,-0.2564327,-0.09053003,-0.019855974,-0.23195837,-0.4803924,-0.46917146,-0.1580065,-0.12947667,0.00684964,-0.6038398,-0.013218699,-0.16190882,-0.14365132,-0.06538503,-0.58961654,-0.6484993,19.122906,0.2025248,-0.23325354,-0.12458817,-0.2623266,-0.675973,-0.098405525,-0.27201214,-0.31123027,12.485499,-0.17057054,-0.50382537,0.29658574,-0.42001182,-0.6454172,-0.23310392,-0.16189265,-0.5000586,1
-0.0008213286,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.014978986,-0.07847586,-0.06540355,-0.026446352,-0.1900757,-0.14200546,-0.06800975,-0.13872468,-0.24887206,0.038048662,0.2782754,-0.18127915,0.13306263,-0.026172087,0.076500535,21.351374,-0.024546131,-0.032951444,0.36615366,0.219146,-0.06333108,0.011295455,0.10418669,-0.118668295,-0.37333897,-0.09881022,-0.008214164,0.08105531,18.210115,12.127153,-0.061642688,19.878696,-0.110547125,-0.035017226,0.11967328,0.19223914,0.43057683,10.274409,-0.27301162,0.19651733,-0.387196,0.29038176,0.06285796,-0.42988777,0.008262635,11.461632,-0.26452306,-0.03252974,-0.09451948,-0.0687474,-0.40136978,0.1640763,-0.073464505,-0.40153033,17.945885,0.33325124,-0.09053003,-0.0049864003,7.870476,-0.46342444,-0.75321543,18.199715,-0.025177766,0.42881826,-0.2570628,-0.12959643,-0.5343081,-0.14365132,20.416353,-0.5228035,-0.33836722,-0.7762589,-0.4036804,0.73571265,-0.12458817,-0.27534148,-0.62637633,19.773468,-0.27749693,0.2839353,-0.050824087,-0.09681415,-0.031399693,0.30101204,0.07816699,-0.5161423,0.11977983,18.762304,-0.47372243,0
0.028395792,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,16.29855,0.18812928,-0.0031667359,5.625031,0.010402219,0.25842208,-0.042496778,-0.21729854,0.003251224,-0.052388664,0.2579304,0.20285204,-0.079946645,-0.050398555,-0.04296886,0.19831583,-0.062202632,0.72309494,-0.16506445,0.5154383,-0.19020212,-0.06333108,-0.03257243,0.0888969,0.13900436,-0.04825967,-0.15450452,-0.11960655,0.2845545,-0.08098747,-0.077656925,0.23111348,-0.08420343,0.8142479,-0.0033731242,0.23590301,-0.40165448,-0.18674877,-0.44175875,0.6568809,0.021898571,-0.14606768,0.2822892,-0.22987093,0.028082285,0.26315537,-0.09405645,-0.15405793,-0.04804073,-0.06281472,-0.0687474,0.52407175,-0.039323423,-0.073464505,0.16343963,-0.12478135,0.13775918,-0.09053003,0.2636804,-0.12342557,0.30044353,-0.42591536,-0.1580065,-0.16360475,0.14798099,0.09777734,-0.022499412,-0.2059322,-0.14365132,-0.06538503,0.08859426,0.22507757,0.323313,-0.2612207,0.08714099,-0.12458817,-0.42562968,-0.3569394,-0.098405525,0.051875826,0.17276491,-0.04399784,0.5504209,-0.27122203,-0.27354386,-0.13937405,-0.1719527,-0.027699744,-0.16189265,18.511213,0
0.000888048,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.050900307,0.13070434,-0.0032727076,0.08439452,0.10526353,-0.08049678,-0.014481324,-0.09742332,0.2956625,-0.14850408,-0.05407377,0.3349448,-0.13053304,0.0028089418,0.052442234,-0.062202632,0.13848703,0.029799026,0.070411734,0.0036461179,-0.06333108,-0.048062276,0.22206217,0.667101,-0.07107085,0.2132579,-0.110403314,0.14872493,-0.08098747,-0.077656925,-0.34316355,-0.08420343,0.13931485,-0.1668738,0.7357716,-0.086734675,-0.14972813,0.09165904,0.044139635,0.12290408,0.08761714,0.058242016,-0.13145578,0.08746231,0.010985877,-0.09405645,-0.0831294,-0.06872513,0.02185972,-0.0687474,-0.010403172,0.10729279,-0.073464505,-0.0461238,-0.12478135,0.27045467,-0.09053003,0.09096708,-0.12328837,0.18450332,0.3681156,-0.1580065,-0.023032714,-0.21406013,-0.4165019,-0.25797096,0.1222018,-0.14365132,-0.06538503,0.267262,-0.060119633,0.15233277,-0.29901275,-0.21809511,-0.12458817,-0.099854976,0.2195028,-0.098405525,0.3048916,-0.018795053,0.15082066,-0.06229178,0.11366934,-0.24341251,-0.16587783,-0.01792604,0.33006904,-0.16189265,0.84787744,1
-0.0234524,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,0.030571021,-0.023114802,-0.100934155,0.033391718,0.03289072,0.05035949,-0.01270522,-0.099758506,0.3557102,-0.05741157,-0.10638035,0.1247745,-0.19777167,-0.039153263,-0.0050736307,-0.062202632,0.09805148,-0.073692076,-0.14798076,-0.22800009,-0.06333108,-0.1744634,-0.032786794,-0.41107967,-0.049449094,0.7893471,-0.09912166,-0.10496429,-0.08098747,-0.077656925,-0.1775141,-0.08420343,0.042269424,-0.23800805,-0.08689717,-0.36263043,0.16655216,0.37587482,-0.019123549,0.09674822,-0.3078017,0.17709182,-0.18626247,0.37828857,0.07401218,-0.09405645,-0.14333093,0.17383209,0.17580648,-0.0687474,-0.29813778,0.33419546,-0.073464505,0.20069996,-0.12478135,0.80234647,-0.09053003,0.29433125,-0.11850377,-0.063594446,-0.14716919,-0.1580065,-0.114598475,-0.28183523,-0.008096132,-0.27615663,-0.14801887,-0.14365132,-0.06538503,0.015853291,0.1199398,0.60994184,-0.3861964,-0.32972848,-0.12458817,-0.2205122,0.013088609,-0.098405525,0.18454178,-0.13159956,0.050922114,0.105189465,0.25704804,-0.25614992,-0.12998974,-0.19773789,0.4869827,-0.16189265,0.7612609,0
-0.045838937,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.064261265,-0.14416595,-0.1695376,-0.09061949,-0.20480132,-0.109358,-0.10379282,-0.18531302,-0.033235315,-0.2474701,-0.07696926,-0.028572941,0.49287465,-0.012869175,-0.03747238,-0.034913678,-0.062202632,-0.36364445,-0.04156277,0.029320925,0.09099601,-0.06333108,0.052878898,0.05134747,-0.39996114,-0.15503326,-0.38433266,-0.3494777,-0.12697192,-0.08098747,-0.077656925,-0.3459935,-0.08420343,0.02052506,-0.21738502,-0.3612969,0.056779884,-0.34054476,-0.40737838,-0.01997807,-0.13243037,-0.28032064,-0.458987,-0.21464656,0.2587171,-0.07206529,-0.09405645,0.45410523,-0.2823029,-0.37438905,-0.0687474,-0.33094764,-0.28335518,-0.073464505,-0.4746899,-0.12478135,0.01887299,-0.09053003,-0.521276,-0.0478518,-0.49124947,-0.14694431,-0.1580065,-0.16232336,-0.20157142,-0.58778644,-0.5550002,-0.39844865,-0.14365132,-0.06538503,0.07860581,-0.43953896,-0.4787295,0.16609974,-0.45885032,-0.12458817,-0.02308097,-0.21777292,-0.098405525,-0.2992701,-0.6269424,-0.55634993,-0.49408942,-0.64459187,-0.3821831,-0.5963682,-0.085265756,-0.69412166,-0.055371083,-0.6817727,1
