rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_PPIAL4B,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SPO11,rnaseq_gene__GENE_FAM41AY1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_FLJ44082,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_CASP6,methylation_gene__GENE_TRAPPC2L;GALNS,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_OR5M3,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_FRY,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_ENO2,methylation_gene__GENE_CNP,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_BID,rnaseq_gene__GENE_PRM2,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_ZNF44,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_YJU2B,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_B2M,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_ASAH1,methylation_gene__GENE_PTGR2,methylation_gene__GENE_SUV39H2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_UNCX,rnaseq_gene__GENE_CRYGC,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_ACTR1A;SUFU,rnaseq_gene__GENE_KRTAP4-11,rnaseq_gene__GENE_SNORA28,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_ERCC8;NDUFAF2,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_CNIH,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_GSR,methylation_gene__GENE_SIN3A,methylation_gene__GENE_MLST8,methylation_gene__GENE_ADK;AP3M1,rnaseq_gene__GENE_KIR3DP1,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_TRIM8,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_OR56A1,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_AP2B1,methylation_gene__GENE_DIS3L,methylation_gene__GENE_DVL1,methylation_gene__GENE_LASS5,target
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.2291567,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.36756158,-0.054042384,-0.31554303,-0.042500064,-0.3063451,-0.28706032,-0.069158584,0.19607998,-0.054831173,-0.1613969,-0.059162382,-0.078358516,-0.053536013,-0.16063371,-0.2649091,-0.09654722,-0.19594376,18.623451,-0.057666454,-0.06925289,-0.44608954,-0.062246185,0.17380409,-0.76811886,3.13371,0.4077188,-0.1517892,-0.09052681,-0.12442633,-0.4084205,-0.7941228,-0.53728014,-0.68510836,-0.041330405,0.5822789,-0.027102591,-0.044886343,-0.20678039,-0.06825314,-0.111684285,-0.20997477,0.06257382,1.0573535,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.48566958,-0.3965811,0.77172506,-0.07896766,-0.11783594,-0.09926551,-0.23445354,-0.14203855,-0.06664966,-0.39038175,-0.08948154,-0.15810463,-0.15720508,-0.08795058,-0.6403269,-0.43608758,-0.11526267,-0.4401297,-0.8073532,-0.6253043,-0.052295297,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.468677,-0.002288828,-0.23341642,-0.06940588,-0.23463352,-0.17625973,-0.16392021,-0.069542356,-0.36359474,-0.60319793,0.20546962,-0.30402297,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,0.09018602,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.10934676,-0.054042384,-0.0059636375,-0.042500064,0.40747324,-0.12105653,-0.069158584,0.21487038,-0.054831173,-0.23670954,-0.059162382,-0.078358516,-0.053536013,0.43282455,0.045633677,-0.09654722,0.049194507,-0.065219104,-0.057666454,-0.06925289,-0.22127706,-0.062246185,-0.1327418,-0.19671415,-0.14370757,-0.03189809,-0.6171298,-0.09052681,0.06506067,-0.3160172,1.0730971,-0.032762434,-0.3393702,-0.041330405,-0.33776912,0.718769,-0.044886343,-0.46436587,-0.06825314,-0.030053437,-0.40047342,-0.81255233,-0.15043378,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.30601886,-0.38501346,0.8184585,-0.07896766,-0.11783594,-0.09926551,0.32483897,-0.14203855,-0.06664966,0.003524824,-0.08948154,-0.47685623,-0.032346692,-0.08795058,-0.15698317,-0.4214398,-0.11526267,-0.3404538,0.58929,0.8927188,-0.2326734,-0.12883839,-0.0583981,-0.052082743,-0.066061795,0.51517695,-0.33921453,-0.23341642,-0.06940588,0.14694628,-0.17625973,-0.16392021,-0.069542356,0.1809643,0.7973381,0.030678472,0.3897703,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.07062241,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.2539025,-0.054042384,-0.46012178,-0.042500064,0.22979273,-0.055778533,-0.069158584,-0.31053177,-0.054831173,-0.22500595,-0.059162382,-0.078358516,27.883318,-0.32058403,0.40434992,-0.09654722,-0.033472203,-0.065219104,-0.057666454,-0.06925289,-0.21869986,-0.062246185,-0.5187896,0.6648203,1.0047984,0.41438928,0.13689505,-0.09052681,-0.41314968,-0.089966305,0.028408393,-0.28731906,0.10000364,-0.041330405,0.5328607,0.5938891,-0.044886343,0.11474559,-0.06825314,-0.5695952,0.3042865,-0.2702895,0.21120326,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.5046848,2.3206685,0.55288893,-0.07896766,-0.11783594,-0.09926551,-0.38595325,-0.14203855,-0.06664966,-0.33930725,-0.08948154,-0.17361802,-0.18475036,-0.08795058,-0.035576362,-0.2681477,-0.11526267,-0.10474331,-0.4392818,-0.7644471,0.12039374,-0.12883839,-0.0583981,-0.052082743,-0.066061795,0.0059289634,-0.017489098,-0.23341642,-0.06940588,0.4248945,-0.17625973,-0.16392021,-0.069542356,0.8674355,-0.40181044,-0.33576357,-0.7635184,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,0.07893858,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.2806777,-0.054042384,-0.46756715,-0.042500064,-0.18190916,-0.2122217,-0.069158584,-0.32066002,-0.054831173,-0.06940527,-0.059162382,-0.078358516,-0.053536013,-0.21657282,-0.040009536,1.3382736,-0.020860003,-0.065219104,-0.057666454,-0.06925289,-0.009871569,-0.062246185,-0.646114,-0.34273276,-0.14370757,0.039754383,0.07494862,-0.09052681,0.059703615,0.027986407,-0.6060328,0.096971296,-0.29434827,-0.041330405,-0.0020652525,0.9795425,-0.044886343,0.08712735,-0.06825314,-0.06126327,0.0447105,0.763947,0.02036045,-0.21529208,-0.089100406,-0.048288155,3.5676517,0.2168578,-0.120932065,0.16950764,-0.07896766,-0.11783594,-0.09926551,0.38468376,-0.14203855,-0.06664966,0.09722134,-0.08948154,0.8610744,-0.09918632,-0.08795058,-0.37919587,-0.44791913,-0.11526267,0.1726289,-0.40066296,-0.22866681,-0.01323513,-0.12883839,-0.0583981,-0.052082743,-0.066061795,0.0118101565,-0.056554284,-0.23341642,-0.06940588,0.5670108,-0.17625973,10.168765,-0.069542356,-0.6886655,-0.47670063,-0.3055427,-0.106192224,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,0.0544745,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.3161514,-0.054042384,-0.26516864,-0.042500064,0.11162083,-0.2099257,2.883863,-0.20008586,-0.054831173,0.49098462,-0.059162382,-0.078358516,-0.053536013,-0.008277324,0.16357265,-0.09654722,-0.024173273,-0.065219104,-0.057666454,-0.06925289,-0.3899019,-0.062246185,-0.18253879,1.0167783,-0.14370757,0.4137303,-0.022216374,-0.09052681,0.00212112,-0.11409438,-0.03900195,-0.66435903,0.12842634,-0.041330405,-0.042171642,0.46800643,-0.044886343,0.24622901,-0.06825314,-0.22935353,-0.35009164,1.3901168,0.2475233,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.28091604,0.07843302,0.14035995,-0.07896766,-0.11783594,-0.09926551,0.16999424,-0.14203855,-0.06664966,-0.094288915,-0.08948154,0.5211081,-0.07821343,-0.08795058,-0.064443454,0.22879995,-0.11526267,-0.5280439,-0.4196412,-0.63850725,0.5497351,24.262444,-0.0583981,-0.052082743,-0.066061795,0.13072562,-0.33507702,-0.23341642,-0.06940588,0.5766537,-0.17625973,-0.16392021,-0.069542356,-0.45943514,-0.514927,-0.37396985,-0.2765853,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,6.774495,-0.24266411,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.41875383,-0.054042384,-0.29416734,-0.042500064,-0.49752584,-0.7116616,-0.069158584,-0.12388206,-0.054831173,-0.36710668,-0.059162382,-0.078358516,-0.053536013,-0.20826164,1.3296936,-0.09654722,0.18389893,-0.065219104,-0.057666454,-0.06925289,-0.46535045,-0.062246185,-0.63091344,1.4247402,-0.14370757,-0.043064807,-0.17878425,-0.09052681,-0.3953497,-0.55342895,0.23211937,-0.8747224,0.25881568,-0.041330405,0.16080528,-0.26684955,-0.044886343,-0.24267595,-0.06825314,-0.36062968,0.5721307,0.3522325,0.12656823,-0.21529208,-0.089100406,-0.048288155,-0.071920976,-2.588538,-0.39919925,0.3740091,-0.07896766,-0.11783594,-0.09926551,0.32035926,-0.14203855,-0.06664966,-0.07352688,-0.08948154,0.316202,0.1359536,-0.08795058,0.412681,-0.4671102,-0.11526267,-0.34017542,-0.3174483,-0.17867015,-0.28050625,-0.12883839,-0.0583981,-0.052082743,-0.066061795,0.2126934,-0.36092502,-0.23341642,-0.06940588,0.94004667,-0.17625973,-0.16392021,-0.069542356,-0.3816967,-0.4939321,-0.30479178,0.03181634,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.33833265,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,0.076625004,-0.054042384,-0.05472592,-0.042500064,-0.19136374,-0.08354479,-0.069158584,0.0891291,-0.054831173,-0.2989748,-0.059162382,-0.078358516,-0.053536013,-0.24218358,-0.2741333,-0.09654722,-0.26001668,-0.065219104,-0.057666454,-0.06925289,-0.19533719,-0.062246185,-0.3236525,-0.24673611,-0.14370757,-0.3939057,0.061396938,-0.09052681,-0.012133215,-0.37121308,-0.47168243,-0.4666799,0.16064882,-0.041330405,0.10670623,-0.6562245,-0.044886343,-0.2584134,-0.06825314,-0.113936916,0.0035440493,-0.5096707,-0.24997891,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.21211813,-0.11961245,-0.7215906,-0.07896766,-0.11783594,-0.09926551,-0.36642304,-0.14203855,-0.06664966,-0.2375567,-0.08948154,-0.5457092,-0.31251025,-0.08795058,-0.22295919,-0.39054322,-0.11526267,0.0953576,0.06332845,-0.06509157,-0.29809996,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.49488676,0.23811676,-0.23341642,-0.06940588,-0.17742093,1.5753511,-0.16392021,-0.069542356,0.6328898,0.010977162,-0.058818474,-0.6295334,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,0.3216474,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.2631833,-0.054042384,-0.1731421,-0.042500064,-0.11429319,-0.26766077,-0.069158584,-0.11403624,29.981255,1.6450241,-0.059162382,-0.078358516,-0.053536013,-0.07201558,-0.41780683,-0.09654722,-0.029268758,-0.065219104,-0.057666454,-0.06925289,-0.3590331,-0.062246185,-0.21037513,0.09518123,-0.14370757,0.11813026,0.060913492,-0.09052681,0.34594274,-0.43983492,-0.1068053,0.14991575,0.28506526,-0.041330405,0.2993021,-0.45454827,-0.044886343,0.45745373,-0.06825314,-0.20629221,-0.10511616,0.30105877,0.3802225,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.19939236,-0.13306677,0.07229271,-0.07896766,-0.11783594,-0.09926551,-0.13372183,-0.14203855,-0.06664966,-0.06698503,-0.08948154,0.09979639,-0.23925455,-0.08795058,-0.04702871,-0.25615543,-0.11526267,-0.09997241,-0.4915443,-0.49803862,0.31550342,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.15164308,-0.15802436,-0.23341642,-0.06940588,0.42377034,-0.17625973,-0.16392021,-0.069542356,-0.38228947,-0.5090397,-0.23678157,0.39374578,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,0.46069846,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.3065568,-0.054042384,-0.07898701,-0.042500064,0.35507756,-0.37957588,-0.069158584,-0.23761226,-0.054831173,-0.023772564,-0.059162382,-0.078358516,-0.053536013,0.21322486,-0.00034461363,-0.09654722,0.19096602,-0.065219104,-0.057666454,-0.06925289,-0.35831577,-0.062246185,-0.39729732,0.4707237,-0.14370757,0.2949518,0.08377669,-0.09052681,-0.0024186678,-0.08242221,-0.07338744,-0.4131132,-0.40804818,-0.041330405,0.180827,1.0447252,-0.044886343,0.18855792,-0.06825314,-0.08505303,-0.16812994,0.4795052,1.1254599,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.19639455,-0.038345642,1.8134977,-0.07896766,-0.11783594,-0.09926551,0.8735557,-0.14203855,-0.06664966,0.3073835,-0.08948154,0.1787047,0.20028262,-0.08795058,0.026807627,-0.18244581,-0.11526267,0.085880995,0.19980106,-0.282164,-0.19802168,-0.12883839,-0.0583981,-0.052082743,-0.066061795,0.15956141,0.1114172,2.7832952,-0.06940588,0.8438031,-0.17625973,-0.16392021,-0.069542356,-0.14565143,-0.6114167,-0.6066163,0.65917933,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.4684679,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.13028526,-0.054042384,0.2035931,-0.042500064,-0.17993268,0.06523049,-0.069158584,-0.08020827,-0.054831173,-0.30226243,-0.059162382,-0.078358516,-0.053536013,-0.31934232,-0.0070842863,-0.09654722,-0.43022537,-0.065219104,-0.057666454,-0.06925289,-0.46585327,-0.062246185,-0.19932434,-0.33316672,-0.14370757,-0.15706319,0.2044852,-0.09052681,-0.42517573,-0.39116704,-0.31619784,0.07202478,-0.48932302,-0.041330405,-0.66201085,-0.3633333,-0.044886343,-0.43718398,-0.06825314,0.4333252,-0.27193326,-0.20724325,-0.052460816,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.1740377,-0.3840861,-0.37999162,-0.07896766,-0.11783594,-0.09926551,-0.57104266,-0.14203855,-0.06664966,-0.25027958,-0.08948154,-0.67335606,-0.07794428,-0.08795058,-0.5436097,-0.3684857,-0.11526267,-0.73240817,-0.2626661,-0.31293833,-0.21814859,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.36398286,-0.4878302,-0.23341642,-0.06940588,-0.7869208,-0.17625973,-0.16392021,-0.069542356,0.24553187,-0.012230756,-0.04505516,-0.24624069,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.054631658,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.25524643,-0.054042384,-0.42370966,-0.042500064,-0.06406757,-0.30181032,-0.069158584,-0.042559907,-0.054831173,-0.1672521,-0.059162382,-0.078358516,-0.053536013,-0.093685165,-0.2515395,-0.09654722,-0.03528535,-0.065219104,-0.057666454,-0.06925289,-0.34714016,-0.062246185,-0.17102547,0.43785462,0.49541256,-0.09286897,0.41445512,-0.09052681,-0.090474494,-0.11465207,-0.41189805,-0.40657803,-0.12837636,-0.041330405,0.10587314,1.0945568,-0.044886343,0.14902133,-0.06825314,-0.3834194,-0.10305321,0.41408306,0.52483225,0.5240748,-0.089100406,-0.048288155,-0.071920976,0.4114298,4.898201,0.02382149,-0.07896766,-0.11783594,-0.09926551,-0.06783339,-0.14203855,-0.06664966,0.33892602,-0.08948154,0.14787968,-0.15498364,-0.08795058,-0.2045557,-0.3703865,-0.11526267,-0.2681812,-0.439954,-0.42277288,0.63026434,1.7151301,-0.0583981,-0.052082743,-0.066061795,-0.12279212,-0.102561004,-0.23341642,-0.06940588,0.3840506,-0.17625973,-0.16392021,-0.069542356,-0.64432913,-0.45378214,-0.28669626,-0.56456995,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,0.08424414,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.31252035,-0.054042384,-0.43142128,-0.042500064,-0.38454694,-0.07304654,-0.069158584,-0.3355846,-0.054831173,-0.40485477,-0.059162382,-0.078358516,-0.053536013,-0.21821402,-0.29954997,-0.09654722,-0.24956611,-0.065219104,-0.057666454,-0.06925289,-0.48314542,-0.062246185,-0.4138932,0.069201745,-0.14370757,-0.49011293,-0.023241226,-0.09052681,-0.083572604,-0.11818463,-0.49768957,-0.6351643,0.10309718,-0.041330405,-0.06837401,2.632326,-0.044886343,-0.09343916,-0.06825314,-0.45963746,-0.021469535,-0.052473497,0.027092757,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.9041734,-0.2061524,0.29223093,-0.07896766,-0.11783594,-0.09926551,-0.2565307,-0.14203855,-0.06664966,-0.4171945,-0.08948154,-0.21390878,-0.0040440946,-0.08795058,-0.2231507,-0.4902605,-0.11526267,-0.62864137,-0.6443538,-0.59678245,-0.4406122,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.03518131,-0.27356857,-0.23341642,-0.06940588,-0.27313998,-0.17625973,-0.16392021,-0.069542356,-0.32754356,-0.65491253,-0.5283196,-0.15226734,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.24296342,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,0.19701634,-0.054042384,0.2601876,-0.042500064,0.45694593,0.29611087,-0.069158584,0.008754137,-0.054831173,0.12793101,-0.059162382,-0.078358516,-0.053536013,-0.32538977,0.15083244,-0.09654722,-0.31826073,-0.065219104,-0.057666454,-0.06925289,-0.17736895,-0.062246185,-0.67252004,-0.33546937,-0.14370757,-0.23741604,-0.63538325,-0.09052681,-0.073578,-0.38662395,-0.15602951,-0.00033908992,-0.21227895,-0.041330405,-0.38037902,0.21574555,-0.044886343,-0.27149034,-0.06825314,-0.33231965,0.032071196,-0.50497776,-0.28800973,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.13101418,-0.48415744,0.647936,-0.07896766,-0.11783594,-0.09926551,-0.2327027,2.4658988,-0.06664966,-0.23563033,-0.08948154,-0.44735032,-0.3208844,-0.08795058,-0.33467552,0.25359645,-0.11526267,0.29559827,0.08394324,0.02877924,-0.22930223,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.40259096,-0.5245493,-0.23341642,-0.06940588,0.03397787,-0.17625973,-0.16392021,-0.069542356,-0.019817742,0.52934974,-0.41858327,-0.384392,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.26238695,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,0.073777445,-0.054042384,0.46198753,-0.042500064,0.110849336,-0.12058772,-0.069158584,0.14931132,-0.054831173,0.127493,-0.059162382,-0.078358516,-0.053536013,-0.20430012,-0.25009385,-0.09654722,-0.09380723,-0.065219104,-0.057666454,-0.06925289,-0.2519798,-0.062246185,0.00875455,-0.4790168,0.9322702,-0.3842704,-0.26892632,-0.09052681,-0.3467008,-0.064878695,-0.5646237,-0.027374802,-0.6641699,-0.041330405,-0.07100647,-0.058533244,-0.044886343,-0.18803456,-0.06825314,0.061960917,-0.16033925,-0.22635469,-0.14123447,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.1540765,-0.08413747,-0.56972516,-0.07896766,-0.11783594,-0.09926551,-0.37826285,-0.14203855,-0.06664966,-0.28402948,-0.08948154,-0.37345207,-0.17608163,-0.08795058,-0.17176159,-0.15455362,-0.11526267,-0.5647348,-0.01028479,-0.12822618,-0.22247523,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.1856233,-0.39944088,-0.23341642,-0.06940588,-0.5666939,-0.17625973,-0.16392021,-0.069542356,1.5310031,0.25755918,0.15913893,0.012370576,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.17029025,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.015039942,-0.054042384,0.03861071,-0.042500064,-0.030600086,0.18914399,-0.069158584,0.00019918174,-0.054831173,-0.20028462,-0.059162382,-0.078358516,-0.053536013,-0.24096757,-0.009430923,-0.09654722,-0.26274267,-0.065219104,-0.057666454,-0.06925289,-0.30045494,-0.062246185,-0.047099028,-0.33656767,-0.14370757,0.17181739,-0.4207468,-0.09052681,-0.2542215,-0.5967378,-0.31102154,0.031604905,-0.3295125,-0.041330405,-0.44760185,0.3142862,-0.044886343,-0.09339966,-0.06825314,-0.15099747,-0.63238996,-0.6797976,-0.20492075,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.39133137,-0.39690995,-0.062087726,-0.07896766,-0.11783594,-0.09926551,-0.028971884,-0.14203855,-0.06664966,-0.052647807,-0.08948154,-0.6003141,-0.30584484,-0.08795058,-0.5042854,-0.14047009,-0.11526267,-0.2100071,-0.0014643884,0.16509049,0.1286961,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.28276864,-0.2864342,-0.23341642,-0.06940588,-0.37498018,-0.17625973,-0.16392021,-0.069542356,-0.33410746,0.21067795,-0.04932215,0.043720312,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.06735924,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.07504097,-0.054042384,0.5083325,-0.042500064,0.050348956,0.124022946,-0.069158584,-0.09898765,-0.054831173,-0.23154402,-0.059162382,-0.078358516,-0.053536013,-0.31501594,0.077999204,-0.09654722,-0.40334192,-0.065219104,-0.057666454,-0.06925289,-0.39976922,-0.062246185,0.07661418,-0.046936605,-0.14370757,0.046770006,-0.31502923,-0.09052681,-0.37814745,-0.62408465,0.324738,0.34082416,-0.6068194,-0.041330405,-0.10027777,-0.09342786,-0.044886343,-0.17615871,-0.06825314,-0.28760788,0.17738181,-0.56824934,-0.2594404,-0.21529208,-0.089100406,-0.048288155,-0.071920976,0.3674764,-0.41620725,-0.15851796,-0.07896766,-0.11783594,-0.09926551,-0.15204453,-0.14203855,-0.06664966,-0.38919953,-0.08948154,-0.37816924,-0.31172854,-0.08795058,-0.44793057,-0.3469326,-0.11526267,-0.13811874,-0.022480901,-0.39770523,-0.12200654,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.07111873,-0.35315695,-0.23341642,-0.06940588,-0.5267808,1.2729737,-0.16392021,-0.069542356,1.329056,0.7682611,-0.20519891,-0.26651892,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.05578467,-0.10348047,-0.05803116,-0.05562216,-0.07355285,-0.06710228,-0.039025616,-0.09467098,-0.08744354,-0.054042384,-0.2964958,-0.042500064,-0.39501652,-0.3467855,-0.069158584,-0.050433293,-0.054831173,0.007913405,-0.059162382,-0.078358516,-0.053536013,-0.14427948,-0.18880159,-0.09654722,-0.32657617,-0.065219104,-0.057666454,-0.06925289,-0.3113825,-0.062246185,0.3167128,-0.3013776,-0.14370757,-0.30186957,-0.973065,-0.09052681,-0.3560644,-0.5750097,0.024854008,-0.34316742,-0.35658014,-0.041330405,-0.46537083,-0.6309385,-0.044886343,-0.17979825,-0.06825314,-0.064466335,-0.08394551,-0.23075047,-0.29130694,-0.21529208,-0.089100406,-0.048288155,-0.071920976,-0.22500372,-0.28919506,-0.33685118,-0.07896766,-0.11783594,-0.09926551,0.14961253,-0.14203855,-0.06664966,-0.1868951,-0.08948154,-0.47667158,-0.2500115,-0.08795058,-0.018784221,-0.16143626,-0.11526267,-0.015475632,-0.060439702,0.0032636696,0.034800284,-0.12883839,-0.0583981,-0.052082743,-0.066061795,-0.19966377,-0.024737574,-0.23341642,-0.06940588,-0.44749326,-0.17625973,-0.16392021,-0.069542356,-0.31386667,0.049651332,-0.31206504,-0.26865777,0
