rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SREBF2,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TKT,methylation_gene__GENE_NT5C,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_PARVB,methylation_gene__GENE_NLRX1,methylation_gene__GENE_RAB6B,methylation_gene__GENE_FOXC1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_LSM12,methylation_gene__GENE_DPP7,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_GGA2,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_OR2T12,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.075400315,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.1974459,-0.2635606,-0.071594685,0.098366894,-0.076208994,-0.17887574,-0.30134398,-0.068442605,-0.078769214,-0.16933338,-0.05375852,-0.45895725,-0.45830745,-0.054619074,-0.115279995,0.36380172,-0.34615165,-0.05610869,-0.29516304,-0.27663067,-0.07671373,-0.5011201,-0.15470122,0.71654266,-0.07707038,-0.108833104,0.008249762,-0.06817627,-0.44698346,-0.3912412,0.116346054,-0.12458608,-0.06245385,-0.105781555,-0.30512825,-0.3184456,0.446397,-0.1779356,-0.06819668,0.048966274,0.382364,0.7012301,0.5013357,-0.23841509,-0.21456547,-0.051324405,-0.27892622,-0.11701565,-0.14486007,-0.0807927,-0.15681347,0.18418862,0.06361024,-0.11265257,-0.15906872,0.11806655,-0.121449016,-0.13364081,-0.2355785,-0.07800698,-0.2183004,-0.4503023,-0.12302327,0.45277503,-0.12378662,-0.13303126,0.1388191,-0.13132356,-0.11855465,-0.14597891,0.013638435,-0.16934597,-0.5591144,-0.12937783,-0.37013185,-0.17831847,-0.08857027,0.36166698,-0.13640918,-0.10047635,0.015152336,-0.21799923,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.10839365,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.18438083,-0.30370697,0.026453145,-0.30031648,-0.076208994,-0.24098574,-0.2562624,-0.1605625,-0.078769214,-0.17258641,-0.05375852,-0.38291946,-0.10436984,-0.054619074,-0.115279995,0.39810193,-0.4187495,-0.05610869,0.037292417,-0.24222244,-0.07671373,-0.21211088,-0.123140156,-0.69668174,-0.07707038,-0.108833104,-0.4246547,-0.06817627,-0.4805092,-0.36702594,-0.053024452,-0.12458608,-0.17905301,-0.105781555,0.20125516,15.859404,-0.064325966,-0.1779356,0.5998669,-0.09278145,0.26815444,-1.0875908,0.1406192,-0.28319827,-0.19449474,-0.35521433,-0.6948087,-0.11701565,-0.14486007,-0.0807927,-0.09530973,-0.29599807,0.059865333,-0.11265257,-0.15906872,-0.28245398,-0.121449016,-0.13364081,-0.4179292,-0.07800698,-0.37698692,-0.22252992,-0.12302327,0.35581166,-0.12378662,0.4402451,0.21755576,-0.13132356,-0.12079294,-0.49531636,-0.08554054,-0.16934597,0.73666775,-0.12937783,-0.21686015,-0.27153847,-0.08857027,0.32162118,-0.13640918,-0.10047635,-0.70266044,-0.44865516,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.062028915,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.120577395,-0.23461606,-0.2667859,-0.2754046,-0.076208994,-0.33789217,0.3743056,-0.07692193,-0.078769214,-0.250012,-0.05375852,-0.3184329,-0.33009467,-0.054619074,-0.115279995,0.20849927,-0.38300034,-0.05610869,0.16798505,-0.28973183,-0.07671373,-0.05138938,-0.28761038,-0.43401563,-0.07707038,-0.108833104,0.05879717,-0.06817627,-0.2594349,-0.32775936,0.0087937545,1.8745676,-0.22901857,-0.105781555,-0.52655953,-0.17139034,-0.33583465,-0.1779356,-0.26136374,0.24854341,-0.3702507,0.16973399,1.0433705,-0.23883738,-0.058532685,-0.662146,-0.43303183,-0.11701565,-0.14486007,-0.0807927,-0.13840294,-0.31581536,0.4249908,-0.11265257,2.044018,-0.018448452,4.858814,-0.13364081,-0.19573781,-0.07800698,-0.2917871,-0.31522262,-0.12302327,-0.06691819,-0.12378662,0.40278134,-0.023150163,-0.13132356,-0.05761187,-0.5485757,-0.21751003,-0.16934597,-0.5614629,-0.12937783,-0.3112272,-0.28542116,-0.08857027,0.28316662,-0.13640918,-0.10047635,-0.5649315,-0.44405085,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.1421842,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.05601877,-0.28419238,0.13013282,-0.21755537,-0.076208994,-0.044970196,0.18447985,-0.20532398,-0.078769214,0.027708005,-0.05375852,0.23208873,0.22523178,-0.054619074,-0.115279995,0.24402699,-0.13392559,-0.05610869,-0.02903995,0.19017716,-0.07671373,-0.2198788,-0.058193758,0.17934921,-0.07707038,-0.108833104,-0.15007366,-0.06817627,-0.37731048,0.6823928,0.10021536,-0.12458608,0.14664693,-0.105781555,0.51625085,1.2465571,0.14501482,-0.1779356,0.46259838,0.35631123,0.2625105,0.020542828,0.26238647,-0.1490203,0.032059886,-0.01877985,-0.32221103,-0.11701565,-0.14486007,-0.0807927,-0.021169886,-0.11817654,0.112878285,-0.11265257,-0.15906872,-0.13381423,-0.121449016,-0.13364081,-0.22271691,-0.07800698,0.3152428,-0.036923192,-0.12302327,0.522182,-0.12378662,0.7300307,-0.29566038,-0.13132356,0.4137003,0.05010189,0.15028168,-0.16934597,-0.04756145,-0.12937783,-0.22428302,-0.10298482,-0.08857027,0.32130218,-0.13640918,-0.10047635,-0.17558,0.6287803,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.0054185456,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.20067653,0.1344247,-0.25473917,0.47030917,-0.076208994,-0.35963905,-0.19872843,0.03628658,-0.078769214,-0.14863741,-0.05375852,-0.28916112,0.3413255,-0.054619074,-0.115279995,0.53741175,0.16955638,-0.05610869,0.23232438,-0.10552374,-0.07671373,0.033438794,-0.26148018,0.27186346,-0.07707038,-0.108833104,-0.063586354,-0.06817627,-0.3480973,-0.21260212,-0.18060634,-0.12458608,-0.07598658,-0.105781555,-0.35997823,0.15669037,-0.30886132,-0.1779356,0.230188,0.22621256,1.2653046,0.75219905,0.13347784,0.033449657,-0.23432851,-0.12713979,0.18435685,-0.11701565,-0.14486007,-0.0807927,-0.06568852,0.02871956,-0.047602035,-0.11265257,0.83636874,-0.6300731,-0.121449016,-0.13364081,-0.35266095,-0.07800698,-0.068034075,-0.0023049477,-0.12302327,0.455091,-0.12378662,0.42086035,0.117232405,-0.13132356,0.6689344,-0.34307933,0.015468226,-0.16934597,0.07531136,-0.12937783,-0.33147117,-0.105944864,-0.08857027,0.43628302,-0.13640918,-0.10047635,0.10568474,-0.29666334,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.15238044,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.14493868,-0.18635584,-0.29887888,0.08357806,-0.076208994,-0.2684494,-0.3232684,-0.026885323,-0.078769214,-0.20841609,-0.05375852,-0.20077606,-0.024805296,-0.054619074,-0.115279995,0.20103124,0.290056,-0.05610869,-0.18446031,0.037857357,-0.07671373,0.07454554,0.117816105,-0.4465024,-0.07707038,-0.108833104,-0.09778695,-0.06817627,-0.764401,-0.15915054,0.010572055,-0.12458608,-0.17042507,-0.105781555,0.1007122,-0.23799245,0.072566524,-0.1779356,0.121961296,4.271455,0.05717677,0.22459826,1.5580167,-0.051155332,-0.38976908,-0.1794633,-0.57714486,-0.11701565,-0.14486007,-0.0807927,-0.13303411,0.31170085,16.09016,-0.11265257,-0.15906872,0.14989792,-0.121449016,-0.13364081,-0.10892729,-0.07800698,-0.05146094,-0.8992379,-0.12302327,0.30899775,-0.12378662,0.57492197,0.57479036,-0.13132356,0.018469125,-0.2266246,0.09981694,-0.16934597,-0.34143654,-0.12937783,-0.25742498,-0.16003865,-0.08857027,0.5665092,-0.13640918,-0.10047635,-0.43318698,0.11944757,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.21082568,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.3860672,-0.27347392,-0.26727194,0.008343881,-0.076208994,0.03202778,0.5952407,-0.13687965,-0.078769214,0.11172049,-0.05375852,0.05150948,0.014955834,-0.054619074,-0.115279995,0.24650672,-0.44515762,-0.05610869,0.6305389,0.041730806,-0.07671373,0.16849904,0.021245662,0.4364717,-0.07707038,-0.108833104,-0.40323722,-0.06817627,0.07991681,-0.41992787,0.11827259,-0.12458608,0.0076373857,-0.105781555,0.30334488,0.20928158,0.3673506,-0.1779356,0.63648736,0.5634015,-0.11693814,-1.0449437,-0.05678994,-0.0070637236,0.65411496,0.14816399,0.48701504,-0.11701565,-0.14486007,-0.0807927,-0.13741536,0.47740304,0.17340139,-0.11265257,-0.15906872,-0.092750564,-0.121449016,-0.13364081,0.27307796,-0.07800698,-0.10341979,0.23421268,-0.12302327,0.09008714,-0.12378662,0.0652881,0.21475123,-0.13132356,0.1921189,-0.0024243083,0.3119152,-0.16934597,0.7199528,-0.12937783,-0.043331392,-0.14603586,-0.08857027,0.414404,-0.13640918,-0.10047635,0.3089791,-0.3788638,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.19254011,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.14371377,-0.1851872,0.002037922,-0.00038357326,-0.076208994,-0.17686367,-0.08213463,0.06294616,-0.078769214,0.052524887,-0.05375852,-0.31350443,0.25898957,-0.054619074,-0.115279995,0.20701225,-0.04396344,-0.05610869,0.8321617,-0.25493783,-0.07671373,-0.15740886,0.12927711,0.15036914,-0.07707038,-0.108833104,0.21250142,-0.06817627,0.36421973,0.2514811,0.070392966,-0.12458608,0.034880973,-0.105781555,0.38555118,-0.4805,-0.19574158,-0.1779356,0.4334901,0.07551046,0.038024016,0.111923836,0.40057924,0.041774433,0.0007222018,0.21693905,-0.30947807,-0.11701565,-0.14486007,-0.0807927,-0.0076400544,-0.063407004,-0.09807267,-0.11265257,-0.15906872,-0.35347933,-0.121449016,-0.13364081,0.17860204,-0.07800698,0.057624716,0.18090092,-0.12302327,0.78193367,-0.12378662,0.7673864,-0.051003546,-0.13132356,-0.34308863,-0.08153296,-0.334957,2.681222,0.008576113,-0.12937783,0.012283374,-0.072118506,-0.08857027,0.47323915,-0.13640918,-0.10047635,-0.22058128,-0.25924823,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.033510532,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.1339059,-0.36815923,-0.13781098,-0.1479037,-0.076208994,0.17422146,-0.19409849,-0.12341663,-0.078769214,-0.38683316,-0.05375852,-0.17210574,-0.5194368,-0.054619074,-0.115279995,0.1953365,-0.3322486,-0.05610869,-0.4403331,-0.16828379,-0.07671373,-0.06464481,-0.26424256,-0.477142,-0.07707038,-0.108833104,-0.72172624,-0.06817627,0.31315038,-0.41054118,-0.348529,-0.12458608,-0.21947761,-0.105781555,-0.53063995,0.12269186,-0.7308725,-0.1779356,-0.67538184,-0.040489502,-0.29736412,0.3240137,-0.15853433,-0.14641452,-0.3348123,-0.6139561,-0.27177376,-0.11701565,-0.14486007,-0.0807927,-0.047607712,-0.12220622,-0.21978486,-0.11265257,-0.15906872,-0.07740142,-0.121449016,-0.13364081,-0.48134536,-0.07800698,-0.2474556,-0.12539773,-0.12302327,-0.20925766,5.8707824,-0.09964431,0.33912802,-0.13132356,-0.01609272,-0.61466736,-0.0056163343,0.8287844,-0.43327692,-0.12937783,-0.3191869,-0.2926681,-0.08857027,0.45002025,-0.13640918,-0.10047635,-0.74398255,-0.4671317,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.20060353,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.26717585,-0.029717488,-0.120104015,-0.17252608,-0.076208994,0.0023240508,-0.2294993,-0.16149122,-0.078769214,-0.49240807,-0.05375852,-0.08010492,0.3770468,-0.054619074,-0.115279995,0.3488533,-0.10982876,-0.05610869,0.3413101,0.29016033,-0.07671373,-0.4508127,-0.29568255,-0.28764957,-0.07707038,-0.108833104,-0.39828378,-0.06817627,-0.43282893,-0.1343972,-0.16639407,-0.12458608,-0.061056282,-0.105781555,-0.02886802,0.11720843,-0.20312713,-0.1779356,0.21776552,-0.33939436,0.11040712,0.3222123,0.20132935,-0.12193473,-0.1627263,-0.40322033,-0.48832098,-0.11701565,-0.14486007,-0.0807927,-0.015540308,0.16004048,-0.14350212,-0.11265257,-0.15906872,-0.15936704,-0.121449016,-0.13364081,-0.2673854,-0.07800698,-0.3705044,0.052289117,-0.12302327,-0.34139654,-0.12378662,-0.11889987,0.6161316,-0.13132356,-0.017590089,-0.10110618,-0.16102014,-0.16934597,0.2777284,-0.12937783,-0.3282926,-0.026497792,-0.08857027,0.14525689,-0.13640918,-0.10047635,0.028140653,0.9438279,-0.09117372,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.15522796,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.11201013,-0.16499041,-0.19069783,-0.3079114,-0.076208994,-0.104439214,-0.43368596,-0.2262016,-0.078769214,0.42458284,-0.05375852,-0.39186946,-0.6652376,-0.054619074,-0.115279995,0.2700827,-0.144774,-0.05610869,-0.7496156,-0.16480808,-0.07671373,1.1813743,-0.646026,-0.54137796,-0.07707038,-0.108833104,-0.5186987,-0.06817627,-0.13652417,-0.2892291,-0.39064297,-0.12458608,-0.24635114,-0.105781555,-0.61944586,0.17369002,-0.57681954,-0.1779356,-0.46756503,-0.9311979,-0.6409507,0.44027168,-0.8445817,-0.10615886,-0.6726741,-0.046113737,-0.7970848,-0.11701565,-0.14486007,-0.0807927,-0.13408819,-0.8743792,-0.23843548,-0.11265257,-0.15906872,0.22500937,-0.121449016,-0.13364081,-0.8883249,-0.07800698,-0.40802366,-0.88273454,-0.12302327,-0.85311335,-0.12378662,-0.7446668,0.28546837,-0.13132356,-0.7737005,-0.011863611,-0.54400474,-0.16934597,-0.69727385,-0.12937783,-0.2919331,-0.011428214,-0.08857027,-0.47056323,-0.13640918,-0.10047635,0.1619269,-0.35038677,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.074800275,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.22289129,-0.04864986,0.12806681,0.11404342,-0.076208994,0.20486437,-0.16903543,-0.15509361,-0.078769214,0.52555764,-0.05375852,0.3001691,-0.33871537,-0.054619074,-0.115279995,-0.12067477,0.16371794,-0.05610869,0.17748526,-0.12476089,-0.07671373,-0.0011713428,-0.056625545,1.4324123,-0.07707038,-0.108833104,-0.16075402,-0.06817627,-0.26770285,0.728412,-0.16370073,-0.12458608,0.015871897,-0.105781555,0.011182282,0.26628083,-0.018044015,-0.1779356,0.22799192,-0.16103053,0.1291981,-0.14921041,-0.20043363,0.31301922,0.70634997,0.1859437,0.4936048,-0.11701565,-0.14486007,-0.0807927,-0.08340711,0.55617064,0.34871176,-0.11265257,-0.15906872,0.3810223,-0.121449016,-0.13364081,0.14403982,-0.07800698,-0.03339691,0.723295,-0.12302327,-0.11565528,-0.12378662,-0.18900536,-0.066180244,-0.13132356,0.5238166,-0.20264113,0.05780801,-0.16934597,0.40399525,-0.12937783,0.097900786,0.30048776,-0.08857027,-0.13123351,-0.13640918,-0.10047635,0.39393774,-0.39230636,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.23939143,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.07212557,0.08442466,-0.016886326,0.23089948,-0.076208994,-0.043381754,0.19652028,-0.10122392,-0.078769214,0.09335706,-0.05375852,0.070836134,0.55068994,-0.054619074,-0.115279995,-0.54618144,0.20694605,-0.05610869,-0.08655131,0.015921025,-0.07671373,0.1954016,-0.3459496,0.011285449,-0.07707038,-0.108833104,-0.0015871181,-0.06817627,0.28942752,0.17380537,0.019855997,-0.12458608,-0.05107217,-0.105781555,-0.31237316,0.3424271,-0.4616169,-0.1779356,-0.48257804,0.62544876,0.012239314,-0.60362506,-0.35957295,-0.054512348,-0.39502633,-0.65619904,1.2807622,-0.11701565,-0.14486007,-0.0807927,-0.02160276,0.6583272,-0.03271174,-0.11265257,-0.15906872,1.9272298,-0.121449016,-0.13364081,0.0371691,-0.07800698,-0.04239277,0.073534615,-0.12302327,0.15807295,-0.12378662,-0.2345494,-1.0901662,-0.13132356,-0.38714573,0.6173056,-0.13643852,-0.16934597,-0.6056635,-0.12937783,-0.2347777,0.21999243,-0.08857027,0.115673035,-0.13640918,-0.10047635,0.042058557,0.5655541,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.099018574,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.07114895,0.33508483,0.07255908,-0.11053657,-0.076208994,0.027121067,0.2427366,-0.1492202,-0.078769214,-0.039720576,-0.05375852,-0.20693001,-0.05098561,-0.054619074,-0.115279995,-0.30780593,0.065172024,-0.05610869,-0.04644354,0.23015615,-0.07671373,-0.055965822,-0.04225599,0.32970765,-0.07707038,-0.108833104,0.4629542,-0.06817627,0.064337365,0.09222476,-0.28343377,-0.12458608,-0.1469482,-0.105781555,-0.23832777,-0.55101514,0.078922324,-0.1779356,-0.3576543,-0.16372404,-0.3342525,0.12859316,-0.37631294,-0.2137224,-0.52899796,-0.17190719,-0.22408435,-0.11701565,-0.14486007,-0.0807927,-0.0332981,0.49486974,-0.042019162,-0.11265257,-0.15906872,-0.5836707,-0.121449016,-0.13364081,0.27729073,-0.07800698,0.77253914,0.12849495,-0.12302327,-0.120540366,-0.12378662,-0.49895504,0.3211647,-0.13132356,0.10076429,-0.3426893,-0.23048906,-0.16934597,1.1359133,-0.12937783,0.116033934,-0.048267953,-0.08857027,-0.69603544,-0.13640918,-0.10047635,0.06199421,0.23592252,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.018389922,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.06544809,0.05902097,-0.13320857,-0.16850327,-0.076208994,0.034710027,0.06363169,0.24851494,-0.078769214,-0.43928516,-0.05375852,-0.12905881,0.344159,-0.054619074,-0.115279995,-0.41254163,-0.08224517,-0.05610869,-0.4217786,-0.28416455,-0.07671373,0.18574026,-0.22525953,0.04049491,20.48193,-0.108833104,0.10787858,-0.06817627,0.6990305,-0.1829421,-0.21576418,-0.12458608,-0.010010472,-0.105781555,-0.012712724,0.08258953,-0.34916234,-0.1779356,-0.6905912,-0.10816874,-0.48593128,-0.036151066,-0.6013854,0.0017008727,-0.43099633,-0.45659357,-0.34856597,-0.11701565,-0.14486007,-0.0807927,0.120175794,0.20838878,-0.12521835,-0.11265257,-0.15906872,-0.017597044,-0.121449016,-0.13364081,-0.18728498,-0.07800698,0.16587256,0.13612235,-0.12302327,-0.5424453,-0.12378662,-0.4467579,-1.124967,-0.13132356,0.12130423,0.011408453,-0.2895469,-0.16934597,-0.024620684,-0.12937783,-0.34563068,-0.25277632,-0.08857027,-0.3115904,-0.13640918,-0.10047635,-0.44992018,-0.04304469,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.078329705,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.013669467,0.057582356,0.19865273,0.34692085,-0.076208994,0.20544408,-0.052646082,0.71934015,-0.078769214,0.120067246,-0.05375852,0.13132769,-0.022954505,-0.054619074,-0.115279995,0.16554677,1.1134628,-0.05610869,0.22552098,1.3408009,-0.07671373,0.02158007,0.49258155,1.1605994,-0.07707038,-0.108833104,0.25089893,-0.06817627,0.020002296,0.08856913,0.24380188,-0.12458608,0.45195603,-0.105781555,0.51294714,0.15580133,0.62525356,-0.1779356,0.1909558,0.28451726,0.43280554,0.5392278,0.8411482,0.07725778,1.1931502,0.4181112,0.9762376,-0.11701565,-0.14486007,-0.0807927,0.019003335,0.30449796,0.32357356,-0.11265257,-0.15906872,0.17096551,-0.121449016,-0.13364081,0.9493795,-0.07800698,0.0053643715,1.1981366,-0.12302327,1.4174405,-0.12378662,0.44349042,-0.000813723,-0.13132356,0.79126245,0.32963395,0.5171739,-0.16934597,-0.11482606,-0.12937783,0.038793433,0.33439487,-0.08857027,-0.18923727,-0.13640918,-0.10047635,0.30078956,1.2003101,-0.09117372,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.20301819,-0.05913073,-0.059945107,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.4683772,-0.28621158,-0.1316617,-0.019744957,-0.076208994,-0.26477167,-0.06613285,-0.34557804,-0.078769214,0.04329826,-0.05375852,-0.17343487,-0.73615843,-0.054619074,0.46760336,0.39354202,0.06935761,-0.05610869,-0.34293973,-0.2667999,-0.07671373,0.20797539,-0.3011045,-0.22648685,-0.07707038,-0.108833104,-0.44089162,-0.06817627,-0.31552553,-0.29519364,0.023493243,-0.12458608,-0.2713728,-0.105781555,-0.3266488,-0.17486647,-0.4650752,-0.1779356,0.013373873,-0.06376393,-0.115005605,0.42851126,-0.13119534,-0.1591046,-0.3401251,0.48859134,0.19352858,-0.11701565,-0.14486007,-0.0807927,-0.27679154,0.007854235,-0.13267565,-0.11265257,-0.15906872,2.2420478,-0.121449016,1.9894722,-0.33065623,-0.07800698,0.2673542,-0.44201472,-0.12302327,0.2793962,-0.12378662,0.78402185,0.4315521,-0.13132356,-0.41977388,-0.59252393,-0.3090885,-0.16934597,-0.041401085,-0.12937783,0.2853625,-0.19392848,-0.08857027,0.5179523,-0.13640918,-0.10047635,0.30809066,-0.7493657,-0.09117372,1
