rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_GPI,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_USP14,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR1S2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_FRY,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_NRXN2,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_LINC00442,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_DEFB118,cnv_log2__GENE_PRKG1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_SULT6B1,rnaseq_gene__GENE_SRY,methylation_gene__GENE_SIX5;DMPK,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_ABAT,rnaseq_gene__GENE_OR6X1,cnv_log2__GENE_DKK1,cnv_log2__GENE_PRKG1-AS1,rnaseq_gene__GENE_GDF2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_GDEP,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_IL3,target
-0.07296509,-0.056336332,-0.07660628,-0.1152256,-0.08417187,-0.045454547,-0.31136838,-0.19127981,-0.068801284,-0.050556514,-0.045454547,-0.08995304,-0.10145293,-0.2098368,-0.21834551,-0.045454547,-0.3502034,-0.06326722,-0.2355832,-0.11734243,-0.16625337,-0.06415578,0.059455004,-0.43487698,-0.2744887,-0.08963477,0.3351972,-0.127114,-0.14358915,-0.35563442,-0.045454547,-0.045454547,-0.7425192,-0.045454547,-0.06693484,-0.19430467,-0.2866896,-0.13996558,-0.117702864,-0.25340986,-0.050876774,0.7150755,-0.06587315,-0.3431322,-0.4247695,-0.07638666,-0.0852965,-0.17269789,-1.0029013,-0.18853696,-0.045454543,-0.04545454,-0.077656925,-0.061227385,-0.19389953,-0.14762473,-0.091522224,0.21474549,1.4391966,-0.21491648,-0.30018705,-0.27001625,-0.087317266,-0.08537201,-0.09053003,-0.06804876,-2.1910093,-0.8021069,-0.094022274,-0.19727214,-0.06973292,-0.09704236,-0.4956792,0.07609993,1.1216807,-0.08127295,-0.34614107,-0.13564062,0.3649055,-0.11911306,-0.08723922,-0.18473274,-0.21703634,-0.19298975,-0.61129725,0.34109038,-0.40149978,5.777566,-0.066703826,-2.3516552,-2.3516552,-0.1868555,-0.056941256,-0.11158503,-0.071672566,-0.10209921,-0.15732053,3.8003151,0.13114351,-0.13481893,1
-0.07296509,-0.056336332,-0.07660628,3.0503423,-0.08417187,-0.045454547,-0.31136838,-0.19127981,-0.068801284,-0.050556514,-0.045454547,-0.08995304,-0.10145293,-0.8260226,-0.21834551,-0.045454547,-0.3502034,-0.06326722,-0.2355832,-0.11734243,-0.13171907,-0.06415578,0.66519535,0.32222462,-0.2744887,-0.08963477,-0.14666878,-0.127114,-0.14358915,0.32449552,-0.045454547,-0.045454547,2.2809298,-0.045454547,-0.06693484,-0.19430467,-0.2866896,-0.13996558,-0.117702864,5.3550076,-0.050876774,-0.5737598,-0.06587315,-0.3431322,-0.09620094,-0.07638666,-0.0852965,-0.19589563,-1.2164489,-0.18853696,-0.045454543,-0.04545454,-0.077656925,-0.061227385,-0.19389953,-0.14762473,-0.35606676,0.23142666,-0.13243611,-0.21491648,-0.63722473,-0.27001625,-0.087317266,-0.08537201,-0.09053003,-0.06804876,-0.1266642,0.2796653,-0.094022274,-0.19727214,-0.06973292,-0.09704236,-0.4956792,-0.9319745,-0.97230715,-0.08127295,-0.40496388,3.276848,-0.36734793,-0.11911306,-0.08723922,-0.18473274,1.2583942,-0.19298975,-0.61129725,-0.21743003,0.089229584,0.2142469,-0.066703826,-0.11219046,-0.11219046,-0.1868555,-0.056941256,-0.11158503,0.05545029,-0.10209921,-0.15732053,-0.06333108,-0.44862828,-0.13481893,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.14799319,-0.044280745,-0.06097022,-0.2100056,-0.19452858,-0.08777189,-0.12492645,-0.20951504,-0.06258341,-0.0843408,-0.061878715,-0.10152546,-0.113286406,-0.07040732,-0.06239218,-0.044280745,-0.11347569,-0.060099468,-0.13499984,-0.15975301,-0.9679506,-0.07463173,-1.3451033,-0.31363326,-0.15398254,-0.074988924,0.4352423,-0.05653216,-0.20535742,-0.37095997,-0.044280745,-0.044280745,-1.1776825,-0.04428075,-0.079479285,-0.2256415,-0.25081438,-0.1259461,-0.18102627,-0.044280745,-0.04428074,-1.6497768,-0.044280745,-0.09721598,-0.62210125,-0.044280745,-0.085520335,-0.5016317,-0.8294619,-0.14444475,-0.07530158,-0.061562493,-0.07551869,-0.06100211,-0.08072331,-0.34784025,-0.7182438,-0.51688296,-0.15702441,-0.15848604,-0.8661293,-0.11092092,-0.082131,-0.064649016,-0.056167826,-0.09485152,0.037532464,-0.6957279,-0.13753338,-0.16408952,-0.06869581,-0.08684252,-0.3418704,-1.3004802,-1.0607736,-0.09131542,-0.5551031,-0.080374055,-1.6153646,-0.12409579,-0.044280745,-0.044280745,-0.28318796,-0.1613566,-0.31040943,-1.8565345,-0.5761713,-1.0276843,-0.044280745,0.046991616,0.046991616,-0.23419958,-0.07120374,-0.096591905,-0.40604565,-0.078952044,-0.24298355,-0.10294152,-0.75372374,-0.16054243,1
-0.14799319,-0.044280745,-0.06097022,0.19442189,-0.19452858,-0.08777189,-0.12492645,0.5763551,-0.06258341,-0.0843408,-0.061878715,-0.10152546,-0.113286406,-0.24579535,-0.06239218,-0.044280745,-0.11347569,-0.060099468,-0.13499984,2.7192447,-0.19495383,-0.07463173,-1.1391793,-0.31363326,-0.15398254,-0.074988924,-0.4497942,-0.05653216,-0.20535742,-0.63100225,-0.044280745,-0.044280745,-1.0827117,-0.04428075,-0.079479285,-0.2256415,-0.25081438,-0.1259461,-0.18102627,-0.044280745,-0.04428074,-1.2237581,-0.044280745,-0.09721598,-0.51013076,-0.044280745,-0.085520335,-0.5970405,-0.9139824,-0.14444475,-0.07530158,-0.061562493,-0.07551869,-0.06100211,-0.08072331,-0.34784025,-0.673407,-0.8806553,-0.15702441,-0.15848604,-1.1589935,-0.11092092,-0.082131,-0.064649016,-0.056167826,-0.09485152,0.033680465,-1.2008667,-0.13753338,-0.16408952,-0.06869581,-0.08684252,-0.3418704,-1.3882898,-1.0436399,-0.09131542,-0.46189305,-0.080374055,-1.0990824,-0.12409579,-0.044280745,-0.044280745,-0.28318796,-0.1613566,5.795021,-1.1136459,-0.60090965,-0.44650623,-0.044280745,0.043017972,0.043017972,-0.23419958,-0.07120374,-0.096591905,-0.08109553,-0.078952044,-0.24298355,-0.10294152,-0.8016862,-0.16054243,1
3.0426009,-0.044280745,-0.06097022,-0.35687461,-0.19452858,-0.08777189,-0.12492645,10.077791,-0.06258341,-0.0843408,-0.061878715,-0.10152546,-0.113286406,-0.35060695,-0.06239218,-0.044280745,-0.11347569,-0.060099468,-0.13499984,-0.15975301,-0.81476694,-0.07463173,-1.3887762,0.18435666,-0.15398254,-0.074988924,-0.4539079,-0.05653216,-0.20535742,-0.47289714,-0.044280745,-0.044280745,-1.6662508,-0.04428075,-0.079479285,-0.2256415,-0.25081438,6.7166696,4.1258206,-0.044280745,-0.04428074,-1.8215233,-0.044280745,-0.09721598,-0.715013,-0.044280745,-0.085520335,-0.6817408,-1.124856,-0.14444475,-0.07530158,-0.061562493,-0.07551869,-0.06100211,-0.08072331,-0.34784025,-0.80934006,-0.87367815,-0.15702441,-0.15848604,-1.4268926,3.4469125,-0.082131,-0.064649016,-0.056167826,-0.09485152,-0.94857854,-0.8624041,-0.13753338,-0.16408952,-0.06869581,-0.08684252,-0.3418704,-1.5705608,-1.3614817,-0.09131542,-0.7105939,-0.080374055,-1.611785,-0.12409579,-0.044280745,-0.044280745,-0.28318796,-0.1613566,-0.31040943,-1.7364764,-0.6189633,-1.1436273,-0.044280745,-0.97026056,-0.97026056,-0.23419958,-0.07120374,-0.096591905,-0.33658138,-0.078952044,-0.24298355,-0.10294152,-2.393545,-0.16054243,1
5.2793136,-0.044280745,-0.06097022,-1.2845612,-0.19452858,-0.08777189,-0.12492645,-0.20951504,-0.06258341,-0.0843408,-0.061878715,-0.10152546,-0.113286406,-1.0242097,-0.06239218,-0.044280745,-0.11347569,-0.060099468,-0.13499984,-0.15975301,-0.0050813127,-0.07463173,-0.3588331,-0.31363326,-0.15398254,-0.074988924,-0.25591144,-0.05653216,-0.20535742,-0.2944012,-0.044280745,-0.044280745,-0.8663791,-0.04428075,-0.079479285,-0.2256415,-0.25081438,-0.1259461,-0.18102627,-0.044280745,-0.04428074,-0.052428674,-0.044280745,-0.09721598,-0.33909997,-0.044280745,-0.085520335,-0.38084102,0.2961916,-0.14444475,-0.07530158,-0.061562493,-0.07551869,-0.06100211,-0.08072331,-0.34784025,-0.2133537,-0.34229714,-0.15702441,-0.15848604,-0.919676,-0.11092092,-0.082131,-0.064649016,-0.056167826,-0.09485152,0.7809678,0.17376055,-0.13753338,-0.16408952,-0.06869581,-0.08684252,-0.3418704,0.09491435,-0.10939187,-0.09131542,7.780203,-0.080374055,-0.3623195,-0.12409579,-0.044280745,-0.044280745,-0.28318796,-0.1613566,1.0364708,0.003179999,-0.19754925,0.3350413,-0.044280745,0.8139044,0.8139044,-0.23419958,-0.07120374,-0.096591905,-0.34757024,-0.078952044,-0.24298355,-0.10294152,0.41595602,-0.16054243,1
-0.14799319,-0.044280745,-0.06097022,-0.23082292,-0.19452858,-0.08777189,-0.12492645,-0.20951504,-0.06258341,-0.0843408,-0.061878715,-0.10152546,-0.113286406,-0.40752083,-0.06239218,-0.044280745,-0.11347569,-0.060099468,4.2460732,-0.15975301,-0.12376958,-0.07463173,-1.4634838,-0.31363326,5.7997375,-0.074988924,0.08705887,-0.05653216,-0.20535742,-0.68038595,-0.044280745,-0.044280745,-1.433382,-0.04428075,-0.079479285,-0.2256415,2.1756403,-0.1259461,-0.18102627,-0.044280745,-0.04428074,-1.887646,-0.044280745,-0.09721598,-0.61036444,-0.044280745,-0.085520335,-0.6211671,-1.1275482,-0.14444475,-0.07530158,-0.061562493,-0.07551869,-0.06100211,-0.08072331,-0.34784025,-0.6849733,-0.8495048,-0.15702441,1.8056737,-1.1910392,-0.11092092,-0.082131,-0.064649016,-0.056167826,-0.09485152,0.13383237,-0.55140465,-0.13753338,-0.16408952,-0.06869581,-0.08684252,0.82217366,-1.3428339,-1.1147492,-0.09131542,-0.64704937,-0.080374055,-1.6806605,-0.12409579,-0.044280745,-0.044280745,-0.28318796,-0.1613566,0.7408184,-1.9745502,-0.4579279,-0.8665212,-0.044280745,0.14633265,0.14633265,-0.23419958,-0.07120374,-0.096591905,-0.26069924,-0.078952044,-0.24298355,-0.10294152,-1.6784753,-0.16054243,1
-0.14799319,-0.044280745,-0.06097022,-0.05848598,-0.19452858,-0.08777189,-0.12492645,-0.20951504,-0.06258341,-0.0843408,-0.061878715,-0.10152546,-0.113286406,-0.6909092,-0.06239218,-0.044280745,-0.11347569,-0.060099468,-0.13499984,-0.15975301,-0.09493942,-0.07463173,-0.38405716,5.4405217,-0.15398254,-0.074988924,-0.3920666,-0.05653216,-0.20535742,-0.36915028,-0.044280745,-0.044280745,0.044451844,-0.04428075,-0.079479285,-0.2256415,-0.25081438,-0.1259461,-0.18102627,-0.044280745,-0.04428074,-0.117051296,-0.044280745,-0.09721598,-0.4056489,-0.044280745,-0.085520335,-0.045577385,0.45379046,-0.14444475,-0.07530158,-0.061562493,-0.07551869,-0.06100211,-0.08072331,-0.34784025,-0.34615508,-0.38000545,-0.15702441,-0.15848604,-0.31957138,-0.11092092,-0.082131,20.884535,-0.056167826,-0.09485152,-0.7059028,-0.4988736,-0.13753338,-0.16408952,-0.06869581,-0.08684252,5.9031816,-0.6424884,0.18055783,-0.09131542,-0.23061028,-0.080374055,0.010661935,-0.12409579,-0.044280745,-0.044280745,-0.28318796,-0.1613566,-0.31040943,-0.5830846,2.453495,-0.48555535,-0.044280745,-0.7199212,-0.7199212,-0.23419958,-0.07120374,-0.096591905,18.751705,-0.078952044,-0.24298355,-0.10294152,-0.5290488,-0.16054243,1
