methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_DECR1,methylation_gene__GENE_RASSF8,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_CAB39L;SETDB2,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_STARD5,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZFP36,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NEK4,methylation_gene__GENE_NAA50,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NIPAL3,methylation_gene__GENE_ESRP1,methylation_gene__GENE_MYH10,methylation_gene__GENE_LIG4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_CARKD,methylation_gene__GENE_TMEM85,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_PCGF2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_NF2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_ANKRD5,methylation_gene__GENE_FOXN3,methylation_gene__GENE_EIF2C1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_UBR1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_COMMD3,methylation_gene__GENE_NUBP1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_GRAMD3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_C7ORF23,methylation_gene__GENE_GOPC,methylation_gene__GENE_MICB,methylation_gene__GENE_MRPL40;HIRA,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TH1L,methylation_gene__GENE_LAP3,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_TINF2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_NLRX1,methylation_gene__GENE_STK10,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_RSAD2,methylation_gene__GENE_FAH,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_UBE2G1,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_MBIP,methylation_gene__GENE_IQCC,target
-0.025211463,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.061072253,0.032007445,0.0057971575,0.13685355,-0.029109858,-0.13589436,0.14925377,-0.115333684,0.12468479,-0.07261519,0.04795013,0.35548487,0.41496623,-0.09107864,0.13055715,-0.055644006,-0.012995973,-0.03005812,0.085003845,-0.2159058,-0.14499994,0.03859648,-0.10516081,-0.074057885,-0.2968931,0.32717863,0.044610366,0.37337297,-0.08899586,-0.02254063,-0.10640833,-0.027876573,-0.045906603,0.027454585,-0.0042943754,0.14261721,-0.036259107,0.6237994,-0.1289084,0.059436098,2.1778684,-0.56029296,-0.4823108,-0.39875016,0.51034534,0.29510602,0.11747754,0.5755654,-0.07660628,-0.08681526,-0.16640548,-0.0006585176,-0.13847202,0.19374253,-0.5993587,-0.16792281,-0.020876769,0.058429897,-0.06604976,-0.06748002,-0.21684438,0.14714341,0.16604882,0.38009986,0.29562595,0.646998,0.5143064,-0.087708294,-0.0687474,0.84271324,-0.11819761,0.026339233,-0.20651595,-0.1772511,-0.104986005,0.3073985,-0.11448987,-0.100316145,-0.0032039685,0.2276032,-0.24047966,-0.13299184,0.81759155,-0.11734243,-0.08310661,0.0029887077,-0.13427585,0.7324206,-0.11318875,0.24281712,1
0.013136708,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.007557014,-0.09945243,-0.04924767,-0.06010443,-0.1127107,-0.022383634,-0.19393605,-0.11667748,-0.35747623,-0.07261519,-0.35152796,-0.10281703,0.09128322,-0.33881855,0.6398359,-0.055644006,-0.09891531,-0.1440143,-0.4010549,-0.90365696,-0.555427,-0.31103557,-0.3313016,-0.087218,-0.3663697,-0.48341727,0.19037299,-0.26623225,0.11976261,-0.0011314838,-0.46199432,-0.520265,-0.44942307,-0.29099527,0.24932091,-0.41617262,-0.05765653,0.053867694,-0.23507728,-0.7062573,-0.21696125,-0.25103426,-0.07958751,-0.5058316,-0.5438668,0.7372846,-0.6723853,-0.3139701,-0.07660628,-0.19071706,-0.53850526,-0.2055768,-0.51735675,-0.5258501,-0.054095518,0.102068506,-0.14039692,-0.12451829,-0.06604976,-0.06748002,-0.3157451,-0.51550716,0.1048878,-0.77205366,-0.6141356,-0.5187816,-0.52307296,-1.1566329,-0.0687474,-0.005980185,-0.44779736,-0.4149146,-0.20651595,-0.69556,-0.104986005,-0.4266984,-0.4041529,0.17108221,-0.43877238,-0.050901048,-0.034908473,-0.3485647,-0.3766721,-0.11734243,-0.25450402,-0.37325346,-0.25814354,0.47611302,-0.29826587,-0.25336808,1
-0.14882484,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.087239705,-0.048305526,-0.1450283,-0.07615248,-0.2636811,-0.31402743,-0.17943789,-0.17388272,-0.40719613,-0.07261519,-0.22938329,0.14114046,0.50584525,-0.33766526,-0.4011261,-0.055644006,-0.18186803,-0.2967909,-0.62998945,-0.514336,-0.40863413,-0.39071697,-0.037638485,-0.06723386,-0.41644287,-0.39211297,-0.47751507,-0.3480464,-0.45193404,0.56960905,-0.2430779,-0.3138213,-0.47709188,0.18171422,-0.4789594,-0.44422045,-0.0225735,-0.5755349,-0.22710453,0.28047252,-0.2762823,-0.48080006,-0.53126806,-0.42376563,-0.44929585,-0.4404468,0.01655102,-0.6683284,-0.07660628,0.062994026,0.3058326,-0.43799737,-0.84578127,-0.46502846,-0.61202073,-0.036051415,-0.32764792,-0.33956042,-0.06604976,-0.06748002,0.4914882,-0.46502954,-0.7908902,-0.8359773,-0.4091134,-0.14220226,-0.5580806,-0.9650467,-0.0687474,-0.19616352,-0.5307525,-0.69615215,1.102695,-0.6482162,-0.104986005,-0.267005,0.5418525,-0.55053926,0.05976973,0.010212581,-0.20062609,-0.1895302,-0.408164,-0.11734243,-0.15334612,-0.18711624,-0.50252646,-0.4209891,-0.32293707,-0.83784664,1
-0.034769163,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.16664965,-0.014698777,0.08327226,0.10312927,0.4830634,0.37138173,0.30012915,-0.04110846,0.23363449,-0.07261519,0.5379294,0.41014612,1.0189234,0.39792952,0.27273607,-0.055644006,-0.037517246,0.6711109,0.09297971,1.1542757,0.8004074,1.3990396,0.36809203,-0.12526649,0.39511532,0.4154803,0.16805212,0.87310326,0.44455332,0.4031546,0.2410559,0.9668762,0.68167967,0.07130106,-0.51505333,0.8901916,0.3138832,0.022289157,0.32289264,-0.02363271,0.15678625,0.84832287,0.43786985,0.74398327,0.6114989,-0.2504889,0.064592876,0.6004294,-0.07660628,0.4617687,0.59718615,0.20443131,0.40367195,1.5826901,-0.27158484,-0.1761841,0.21095894,0.4960718,-0.06604976,-0.06748002,0.4994992,0.40838015,0.96157986,0.19044213,1.4563575,1.6930144,0.5467193,0.64837384,-0.0687474,0.8136841,0.57517546,2.5320382,-0.20651595,0.7268354,-0.104986005,-0.14573047,-0.076360956,1.3459297,1.9618853,0.5655857,0.21570832,0.98863584,0.48496804,-0.11734243,0.6765808,0.53370434,1.1553645,0.6670932,0.85967183,0.78151065,1
0.021450013,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.12841676,-0.09885079,-0.08140161,-0.119083434,-0.24977826,-0.16654001,-0.24725454,-0.1908334,-0.2202054,-0.07261519,-0.2672426,-0.32340634,0.3169547,0.05626244,-0.15607676,-0.055644006,-0.20508586,-0.49774447,-0.24133466,-0.30042616,-0.12659292,-0.5970557,-0.3555519,-0.11564743,-0.4380148,-0.70706797,-0.10470929,-0.6043294,0.14617608,-0.09965963,-0.45743242,-0.5055164,-0.19263266,-0.267084,0.73596835,-0.24755315,0.04061482,0.16991955,-0.33180025,-0.5154333,-0.21339664,-0.42942807,0.24199094,-0.38167483,0.5674653,0.17220539,-0.53732026,-0.37359703,-0.07660628,-0.62436646,-0.67438906,-0.26895928,-0.20033878,-0.40189338,1.2796499,-0.055922776,-0.2345776,-0.043407764,-0.06604976,-0.06748002,-0.31910372,-0.34065476,-0.21184704,-0.7374173,-0.23739834,-0.5501428,-0.36627322,-0.85234714,-0.0687474,-0.25822005,-0.5614465,-0.58309865,-0.20651595,-0.767081,-0.104986005,-0.35010234,-0.718352,-1.030401,-0.4031439,-0.7521487,-0.3759957,-0.4150007,-0.17992035,-0.11734243,-0.37924188,-0.28379095,-0.5205411,0.41475487,-0.5629551,-0.45437044,1
-0.13719091,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.15082085,-0.09851509,-0.10983534,-0.116097994,-0.10010647,-0.21136145,-0.18198615,-0.17312069,-0.07772358,-0.07261519,-0.20504509,-0.102650896,-0.6129629,0.23744738,-0.0481721,-0.055644006,-0.24886525,0.328473,-0.18393396,0.36023942,-0.41910362,-0.14388576,-0.052421674,-0.17921399,0.14311272,0.25600252,-0.25417453,-0.29967475,-0.4478411,1.0501565,-0.12784116,-0.05857925,-0.2265604,0.1735978,-0.5392965,0.046657473,-0.22503226,-0.51355743,0.21252578,0.2133575,-0.19725765,-0.016657788,-0.40251192,-0.029638898,0.040825285,-0.4222013,0.0977995,-0.5957749,-0.07660628,0.293462,0.0588815,-0.29473278,-0.40563437,-0.30346158,0.07701507,-0.38472322,-0.21560054,-0.25420707,-0.06604976,-0.06748002,-0.013760834,-0.36326888,-0.29942694,-0.7902901,-0.2751743,-0.035105787,0.30579144,0.2087875,-0.0687474,-0.85243815,0.0015025861,0.20040159,-0.20651595,-0.29034057,-0.104986005,0.15590765,0.13976462,-0.11727164,0.16474244,-0.44263548,-0.18224593,-0.42268297,0.49564153,-0.11734243,-0.45085365,-0.31324235,-0.062178846,0.16674331,-0.3869044,0.8173054,0
-0.10241921,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.16727327,-0.13107145,-0.060774263,-0.16006477,-0.27586424,-0.091232225,0.022393566,-0.1289027,0.1018852,-0.07261519,-0.20197035,-0.05886748,-0.22374232,0.41631365,-0.12961437,-0.055644006,-0.13052367,-0.23128034,-0.2583732,-0.10563019,0.16815819,-0.32691088,-0.16762523,-0.13016742,0.012700977,0.29872057,-0.49718398,-0.070525296,-0.16791898,-0.08815411,-0.00028683702,-0.06867434,-0.037260234,-0.39272982,-0.4373146,-0.18564956,-0.19283772,-0.5033271,-0.09896756,0.0541245,-0.07221857,0.20355159,-0.3358391,0.3152859,0.66740394,-0.28735816,4.264223e-05,-0.12414096,-0.07660628,0.46387455,-0.07677347,-0.23734494,0.024257973,0.2959227,3.0415428,-0.33925742,-0.26311818,-0.38090634,-0.06604976,-0.06748002,-0.023812434,-0.27437577,0.08166912,0.018575005,0.107017584,0.12276168,0.06321366,-0.2696593,-0.0687474,-0.4471225,-0.0806998,-0.00411568,-0.20651595,-0.6251183,-0.104986005,0.02261164,-0.12560979,-0.43361264,-0.20526452,0.01534251,0.36378583,-0.3955083,0.12301535,-0.11734243,0.2029496,0.14771524,0.13478686,-0.19401337,-0.15032676,-0.2764813,1
-0.018633103,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.047283895,0.005404654,-0.013854445,-0.13577177,0.016434897,0.15861289,0.01138345,-0.10309163,0.02336139,-0.07261519,-0.16625874,-0.25079906,-0.036998488,0.14187667,-0.040436212,-0.055644006,-0.04368462,-0.07985175,0.13125491,0.51581746,-0.03970371,-0.06509997,0.10693904,-0.107890904,0.25864676,0.40683702,-0.09518516,0.16614534,0.087598115,0.29212382,-0.19905977,0.114531524,0.025871191,-0.07768354,-0.2521647,-0.25424924,-0.088276565,-0.14265057,-0.16104525,-0.046822853,-0.047684815,0.66457033,-0.1470354,-0.22257888,-0.35647163,-0.23418744,-0.1537194,-0.30343154,-0.07660628,0.003272954,-0.31275728,-0.26519066,0.4179966,0.29902056,1.0732297,-0.10108246,-0.16417643,-0.09461841,-0.06604976,-0.06748002,-0.2078868,1.1341821,-0.22041719,0.49713773,1.9586128,-0.07561023,0.6689062,0.17753218,-0.0687474,-0.039640002,-0.15717538,-0.039742824,-0.20651595,-0.06516666,-0.104986005,-0.0764314,-0.20098904,0.016651276,-0.107334256,0.5857696,-0.12641357,0.04797214,0.10952151,-0.11734243,-0.13010938,0.42784864,-0.13923565,0.17046522,-0.39107993,-0.55076617,1
-0.042934813,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.10709559,-0.003441742,-0.010105221,0.035668146,-0.17597689,-0.14467655,0.40011916,0.094214976,-0.074780986,-0.07261519,-0.060953546,0.12428254,0.085002884,0.7202851,-0.11886441,-0.055644006,-0.12012778,0.562993,0.15957707,0.58118963,-0.02598517,0.38018554,0.0766638,-0.16988564,0.86616486,0.64856887,0.52490157,-0.1613539,0.0014634358,-0.016930148,-0.2066147,20.530909,-0.11185432,-0.16971011,-0.23936754,0.26240656,-0.10968554,-0.21084487,0.07147964,0.18593921,0.017095804,0.9368723,0.45075405,18.66595,0.13633779,0.045098357,0.62944573,0.15765193,-0.07660628,-0.12002744,0.10035347,0.18827033,-0.0033349306,-0.04747,-0.4280867,-0.3368221,0.1773398,-0.24394329,-0.06604976,-0.06748002,0.62164086,1.4443812,0.014317534,0.5090717,0.06752352,1.5505161,-0.12939407,0.26777,-0.0687474,0.9641601,0.6195344,0.3665984,-0.20651595,-0.27163428,-0.104986005,-0.0018082095,-0.6123408,0.7382649,0.005997766,0.31022698,0.23340301,0.103020966,-0.12353756,-0.11734243,0.0489919,0.1133225,0.094701804,-0.10131901,0.279351,0.47118172,1
-0.038642347,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07870078,-0.15089065,-0.14391975,-0.05277875,-0.38742784,-0.2721404,-0.009624052,-0.18051207,-0.21483752,-0.07261519,-0.10804241,-0.25793424,0.109654404,0.25188777,-0.10757239,-0.055644006,-0.10157167,-0.31644037,-0.28329095,-0.13901635,-0.32836807,-0.22248568,-0.28797787,-0.029967565,-0.55909294,-0.084247105,-0.1267186,-0.27547193,0.06663968,0.6066644,-0.0982779,-0.31275588,-0.057853557,-0.137735,0.04218962,-0.39128277,-0.063571796,-0.20214047,-0.31768727,-0.53398615,-0.20135954,-0.16800964,0.21787743,-0.15753663,0.26709077,-0.079493634,-0.56826144,-0.018849654,-0.07660628,-0.30515832,-0.21468295,-0.39178097,-0.7774363,-0.6892968,-0.102267645,-0.11095282,-0.24999209,-0.24504319,-0.06604976,-0.06748002,0.2226044,0.07449214,0.1530727,-0.4501357,-0.5777565,-0.42102054,-0.1536793,-0.69647014,-0.0687474,0.10836645,-0.4924945,-0.821416,0.83351946,-0.57705903,-0.104986005,-0.28739956,-0.6502051,-0.4043646,-0.028907867,-0.4699606,-0.08043435,-0.3378495,-0.23708032,-0.11734243,-0.26901132,-0.35123652,-0.34947318,-0.21970123,-0.49305743,-0.46705604,1
0.036636822,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.034375213,-0.04490348,9.526745,-0.27763805,-0.014068461,-0.12592356,-0.033778485,-0.030997496,0.016934859,-0.07261519,0.36150795,0.21532841,0.19692351,-0.0103242025,0.17566158,-0.055644006,-0.052209392,-0.12480779,-0.3708617,0.19836685,-0.1676047,0.10312078,-0.13979125,-0.076933734,0.079672545,0.4546784,0.23200016,0.37935978,-0.05547827,0.052528597,0.3164726,0.00093330466,2.5234485,0.13533078,-0.08233621,-0.2984585,-0.080141746,-0.10301919,0.10258065,-0.38868907,-0.056658853,0.4722025,0.4704309,0.31952435,-0.30020735,0.0715755,-0.30647913,-0.22979406,-0.07660628,-0.18083538,0.10625029,0.3007834,-0.1247102,0.33598423,-0.5149587,-0.15446149,-0.011208435,0.17807953,-0.06604976,-0.06748002,-0.10688342,-0.48365128,0.16890863,0.30417895,0.026015723,-0.029063294,0.017591847,-1.1401289,-0.0687474,0.02975223,-0.116744615,0.6436101,0.8139983,0.5239784,-0.104986005,-0.30082205,0.37867966,-0.17955446,0.018480867,-0.10730157,-0.12623183,0.065983206,0.120356634,-0.11734243,-0.17591214,-0.23370051,0.38233557,-0.100681305,0.35495532,0.48021418,1
0.03885197,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.18283834,0.035034962,0.19179548,-0.13632777,20.627174,-0.12180947,0.058287147,-0.0009841977,0.10133755,-0.07261519,0.056028314,0.3006602,-0.0043110745,-0.22128932,0.36263022,-0.055644006,-0.06674538,0.0018446317,0.20557088,0.16314963,-0.09689893,0.329016,0.015813734,0.13839227,-0.3353158,0.09413173,0.051075682,0.27433163,0.13062042,0.2238683,0.17703159,-0.21757236,0.56031543,0.23140779,0.026466109,0.23205458,-0.07536035,0.31719297,0.3188974,-0.3082009,0.060000956,-0.19313405,0.112046875,-0.07973267,1.7259281,-0.12098085,-0.17181721,1.0157651,-0.07660628,-0.24909008,0.36194652,0.47547433,-0.34896287,0.40818968,-0.2163794,-0.22345978,12.304575,-0.08937794,-0.06604976,-0.06748002,16.18518,0.0033576114,-0.75893664,-0.5952939,-0.34879333,0.014951222,-0.05110102,-0.020305445,-0.0687474,0.66737247,0.052004915,0.1393613,0.7329572,-0.3772593,-0.104986005,-0.28881106,0.22904035,1.1992807,0.25048324,0.0985112,-0.3185569,0.17706582,0.33468112,-0.11734243,0.19435611,0.6182088,0.45760667,16.84437,0.5189488,-0.38935906,1
-0.04499478,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.007584929,0.08647495,-0.053375628,-0.17783657,-0.10954227,-0.121221095,0.10232793,-0.07375961,-0.107703,-0.07261519,-0.09047845,0.08244525,0.123144545,-0.06570847,-0.2099721,-0.055644006,-0.017158058,-0.3487726,0.15563585,0.08170968,0.15810421,0.110681236,-0.24230745,-0.0268491,-0.01039979,-0.254495,-0.1328991,-0.16089688,0.26389915,0.19758072,0.2819112,-0.22699653,0.0514784,-0.33414033,0.18291675,-0.51332676,0.09170075,-0.105707504,-0.35399905,-0.42881986,-0.20975076,0.24912964,-0.6616074,-0.009636096,-0.16465878,-0.20217301,-0.19389848,-0.13567393,-0.07660628,-0.31197846,-0.3832626,-0.09923452,-0.04544024,-0.36717466,-0.2470757,-0.022645665,0.071501404,0.055190805,-0.06604976,-0.06748002,0.15186273,-0.18883651,-0.47534072,0.36138505,-0.5882553,0.12696266,0.20979135,-0.68370193,-0.0687474,0.45969707,-0.09351911,0.2558398,-0.20651595,-0.6458027,-0.104986005,-0.21966194,-0.04154639,-0.041848645,-0.09841326,0.15522844,0.741875,-0.24766515,-0.027453119,-0.11734243,1.5465169,0.24469684,0.15195826,0.48575845,-0.39689767,0.5319012,0
-0.097320154,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.07753627,-0.15993187,-0.03410394,0.0934757,-0.10254247,0.14369996,-0.106662035,-0.12343747,0.011291916,-0.07261519,0.040060665,-0.10432836,-0.21577281,-0.072184995,-0.1762428,-0.055644006,-0.1198547,0.49519402,-0.12581646,-0.31573716,-0.23421246,0.14125411,-0.27932903,-0.14081752,-0.33298662,0.22451188,0.1172577,0.0074201743,-0.20316687,-0.28767747,0.14683352,-0.1594367,-0.36829895,0.29622188,0.14818439,0.069642946,-0.053782687,0.059406042,0.020740889,0.059384856,-0.14219348,0.017755995,-0.49692956,-0.25145993,-0.30188134,0.27813262,-0.26598606,0.4833792,-0.07660628,-0.43517944,-0.0351876,0.048043925,-0.023732945,-0.19527532,-0.58593875,-0.30406123,-0.13298063,-0.109560385,-0.06604976,-0.06748002,-0.19390029,-0.26336983,-0.0038651247,0.69828224,-0.6397564,0.06633612,0.020114139,-0.38105917,-0.0687474,0.1742189,-0.20917791,0.42784187,-0.20651595,0.23644926,-0.104986005,-0.29456827,0.11381199,0.14134781,0.39144212,0.93790895,-0.31600052,-0.37656882,-0.27783248,-0.11734243,-0.12703659,-0.08419692,-0.27952063,-0.5569283,-0.3107891,-0.047280237,1
-0.061299186,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07308428,-0.05559662,-0.08275136,-0.10912028,-0.25950778,-0.10115422,-0.0046620946,-0.13919787,-0.11868492,-0.07261519,-0.14506775,-0.03963263,0.40034768,0.19259892,-0.23018809,-0.055644006,-0.19020174,20.807983,-0.027543126,-0.3764155,-0.45680657,-0.22122687,-0.3155013,-0.042505585,-0.54120946,0.116891265,0.28026977,0.07293622,0.24255283,-0.4397369,0.11912952,-0.5321762,-0.1766388,-0.3026907,0.08696325,-0.53551847,-0.039113905,-0.48584777,0.019634949,-0.07769629,-0.076321565,-0.54094315,0.25889263,-0.22218233,-0.11415877,0.13149376,1.5485398,0.06860414,-0.07660628,-0.21896312,-0.18525153,-0.4173268,-0.34959108,-0.54304665,0.13429148,-0.12963721,-0.19705474,3.2160897,-0.06604976,-0.06748002,-0.06374851,-0.5128515,-0.030065818,1.0000082,-0.6493618,1.0500561,-0.2074867,-0.58045727,-0.0687474,-0.34972048,-0.37427717,-0.5594111,-0.20651595,0.4081082,-0.104986005,-0.26442477,-0.50181836,0.2368291,-0.25282732,-0.07194879,-0.49745423,-0.3430142,-0.3660738,-0.11734243,-0.36199486,-0.22284983,-0.28308877,-0.4059881,-0.36193573,0.19379076,0
-0.02084523,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.053363003,0.0062910654,-0.044009704,-0.07057132,0.089051686,0.0015537727,0.3031281,-0.051458854,-0.2444032,-0.07261519,-0.17656985,0.24144924,0.74922746,0.36471733,-0.07655227,-0.055644006,-0.02381652,0.0008284351,-0.18547742,-0.23812738,-0.28159332,0.0013026152,-0.18953179,-0.014284955,-0.2118704,-0.27032658,0.37441507,-0.07432744,-0.01545996,-0.30464387,-0.19394267,-0.0886551,-0.05799401,-0.3135714,0.24574648,-0.12090389,-0.058059886,-0.1268327,-0.032264374,-0.1856407,-0.062294766,-0.5554327,0.38360107,0.26862502,-0.35833475,0.15867838,-0.3032841,-0.18367872,-0.07660628,-0.3641723,-0.15055357,-0.015137462,-0.21241657,-0.29046205,-0.14891405,-0.1840541,-0.077925,-0.015862666,-0.06604976,-0.06748002,-0.09863186,-0.12831238,0.9419496,0.7723352,-0.0774532,0.15150829,0.05970088,-1.1426299,-0.0687474,0.96666604,0.028800536,-0.54869556,-0.20651595,-0.13388275,-0.104986005,-0.17702907,0.39101413,-0.1292636,0.26626652,0.3406088,-0.018814191,-0.39151114,0.3742797,-0.11734243,-0.22216044,-0.32096684,-0.07057894,-0.54221374,-0.16002135,0.9231802,1
0.023968397,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.0074836295,-0.10370793,-0.040475156,0.050588317,-0.27232286,-0.23086096,0.0028284919,-0.16277897,0.034889642,-0.07261519,-0.32695717,-0.082117915,-0.25015032,-0.24968804,-0.5503467,-0.055644006,-0.1845121,-0.36251882,-0.2891968,-0.3194208,-0.48296738,0.13112454,-0.10077966,-0.11785722,-0.4097892,-0.54845697,-0.059614155,-0.24900703,-0.045335725,0.5959263,0.020918004,0.15006952,-0.026174031,-0.35413983,0.5670471,0.055225022,-0.13378811,-0.31329876,-0.17927873,-0.33305487,-0.05354862,-0.14289907,0.09816497,0.022527132,-0.47356004,0.15657519,-0.60118663,0.34100372,-0.07660628,-0.5788643,-0.44806138,-0.06777905,-0.30311722,-0.37671867,0.16927859,-0.18058814,-0.2220354,-0.20254225,-0.06604976,-0.06748002,0.030429233,-0.17351203,0.017494904,0.06314838,-0.4555532,-0.111362554,-0.29572487,-0.38231394,-0.0687474,0.65945894,-0.5409649,-0.3225136,0.7903448,-0.33856833,-0.104986005,-0.13214883,-0.1636596,0.487371,-0.2937589,-0.25051627,-0.30943465,-0.43163374,-0.3023962,-0.11734243,-0.07703178,-0.039872568,-0.44778395,-0.15035225,-0.30238295,-0.41904444,1
-0.01346346,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063628696,0.028673252,-0.10805352,0.0028138068,-0.22035371,-0.34785065,-0.12943387,-0.008326071,0.06720214,-0.07261519,-0.1626284,-0.16201851,-0.14400442,-0.19346058,0.30217665,-0.055644006,0.096151434,-0.42699996,0.087434724,-0.32998544,-0.16899975,-0.21181503,-0.056022324,0.082987465,-0.3604533,-0.20537888,0.4911377,-0.059193097,0.015207114,-0.608513,-0.23627445,-0.41797352,0.32139683,-0.072493576,0.24606514,-0.36632198,-0.07713891,0.19496329,-0.17201577,-0.29999533,-0.25166085,-0.45821512,-0.3151148,-0.19356327,-0.19726655,0.073504835,-0.8162008,0.4101354,-0.07660628,-0.041168485,0.2960675,-0.19596414,-0.4914711,-0.98417914,-0.32846245,0.23623648,-0.2066448,-0.09016082,-0.06604976,-0.06748002,-0.48120192,-0.54657096,-0.71324277,-0.2503795,-0.47403282,-0.3260417,-0.6658587,-0.15910535,-0.0687474,0.78601694,0.2850364,-0.26306814,-0.20651595,0.036278043,-0.104986005,-0.32611275,0.4016266,-0.8620973,-0.4938096,-0.28281116,-0.3542643,-0.16133979,-0.47494507,-0.11734243,14.977715,-0.28766418,-0.08926735,-0.7094358,-0.31965354,-0.3161731,0
