methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR10X1,rnaseq_gene__GENE_OR10K1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_KRTAP12-3,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_OR4K5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_PISRT1,rnaseq_gene__GENE_OR52A1,rnaseq_gene__GENE_OR6Y1,rnaseq_gene__GENE_OR5M9,rnaseq_gene__GENE_OR5F1,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_C11ORF40,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR5I1,rnaseq_gene__GENE_OR4C46,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_TTTY12,rnaseq_gene__GENE_TAAR5,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_OR8K1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4X1,rnaseq_gene__GENE_OR6C74,rnaseq_gene__GENE_OR5L2,rnaseq_gene__GENE_OR7A17,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_SNORD115-7,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TAS2R16,rnaseq_gene__GENE_OR12D3,rnaseq_gene__GENE_OR5R1,rnaseq_gene__GENE_OR8J3,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_OR4S1,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_CDY1,rnaseq_gene__GENE_OR7C2,rnaseq_gene__GENE_OR10W1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_FLJ44082,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SNORA78,rnaseq_gene__GENE_OR4C15,rnaseq_gene__GENE_OR6Q1,rnaseq_gene__GENE_RAB9BP1,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_OR10G8,rnaseq_gene__GENE_OR8B8,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_METRN,rnaseq_gene__GENE_OR2M5,methylation_gene__GENE_MARCH3,methylation_gene__GENE_MGC16275;TTYH2,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR11L1,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_SPATA31B1P,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_OR2G3,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_OR8H3,target
0.0015291095,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,-0.09803772,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.07526186,-0.05688307,-0.0387977,-0.06882722,-0.29838875,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,0.19319662,-0.05769207,0
-0.07802594,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,6.067152,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,-0.08070583,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.067149214,-0.05688307,0.074001186,0.2782615,-0.118233666,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,0.06179604,-0.05769207,0
0.040544353,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.09153334,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.09143078,-0.05688307,0.09571589,-0.17829318,0.27010855,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,-0.20634624,-0.05769207,0
-0.01651286,-0.045454547,-0.045454547,-0.045454543,21.954544,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.12602453,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.09774458,-0.05688307,-0.04341016,-0.04140896,0.07377802,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,-0.021022996,-0.05769207,0
-0.016308555,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,2.355827,-0.06587315,-0.06779342,-0.060155958,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.13647161,-0.05688307,-0.11238501,-0.13004315,-0.038175344,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,0.013397725,-0.05769207,0
0.0447701,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.09428915,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.04907758,-0.05688307,-0.09841444,-0.090039775,0.18396454,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,-0.24521995,-0.05769207,0
0.043815576,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.11307649,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,11.726214,-0.05688307,0.24941511,0.59153306,-0.15979291,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,0.1533243,-0.05769207,1
-0.080399886,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,-0.07205869,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.17560738,-0.05688307,-0.2758783,-0.17086007,0.0656658,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,-0.3349691,-0.05769207,0
-0.0008213286,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,-0.014978986,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,11.1308975,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.10479304,-0.05688307,-0.1900757,0.076500535,-0.14200546,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,0.2782754,-0.05769207,0
0.000888048,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.050900307,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.057861738,-0.05688307,0.10526353,0.052442234,-0.08049678,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,-0.05407377,-0.05769207,1
-0.0234524,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.030571021,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.13787624,-0.05688307,0.03289072,-0.0050736307,0.05035949,-0.0510505,-0.057611536,-0.072520256,-0.057309687,2.3720827,-0.051538043,-0.10638035,-0.05769207,0
-0.09996984,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,-0.19619767,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.08365114,-0.05688307,-0.06524471,-0.336041,-0.19216064,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,-0.21194334,-0.05769207,0
-0.09460564,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,-0.17728686,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,0.048025105,-0.05688307,-0.13704406,-0.07261695,-0.18376198,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,-0.007167258,-0.05769207,1
-0.031162169,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.06433635,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.07436514,-0.05688307,0.17359762,0.11632286,-0.11827869,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,-0.042541288,-0.05769207,1
-0.007227394,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.017308222,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.04256863,-0.05688307,-0.0073679783,-0.0022143235,0.11483494,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,0.014835875,-0.05769207,0
0.058384474,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,0.16670786,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.099110335,-0.05688307,0.17703612,0.022299187,0.10888575,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,0.06300412,-0.05769207,1
0.020503983,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.045454543,-0.04545454,-0.04545454,-0.045454543,-0.045454543,-0.04545454,-0.045454543,-0.049290735,-0.05043294,-0.050556514,-0.050556514,-0.050601136,-0.050876774,-0.051273204,-0.051386137,-0.05162177,-0.052135784,-0.052358013,-0.05306043,-0.053821985,-0.054073565,-0.05513623,-0.05567632,-0.056146845,-0.056336332,-0.056749213,-0.05687186,-0.05731347,-0.059373308,-0.06115482,-0.061227385,-0.06154955,-0.06255233,-0.06326722,-0.06359557,-0.06442818,-0.06581708,-0.06587315,-0.06779342,-0.047129355,-0.068801284,-0.07370518,-0.07768564,-0.048834685,-0.049069166,-0.08629663,-0.087317266,-0.058577605,-0.056271918,-0.05666739,-0.10001416,-0.05688307,0.086355306,-0.25075135,0.06630863,-0.0510505,-0.057611536,-0.072520256,-0.057309687,-0.056040857,-0.051538043,0.11495514,-0.05769207,1
