methylation_gene__GENE_DGUOK,methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_FHOD3,methylation_gene__GENE_GALE,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GCC1,methylation_gene__GENE_MANBA,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_CCPG1,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NRF1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YWHAG,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TMED10,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_WDR5B,methylation_gene__GENE_YIF1A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_EPHB6,methylation_gene__GENE_VCP,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_RSAD2,methylation_gene__GENE_EPHB2,methylation_gene__GENE_LPHN1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ARL13B,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_VAMP2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_POLL;RP11-529I10.4,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_PHPT1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_PRIM2,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_LAP3,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_RPLP2,methylation_gene__GENE_FAM53B,methylation_gene__GENE_IQCG;RPL35A,methylation_gene__GENE_UTP11L,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TARS,rnaseq_gene__GENE_RBMY3AP,target
-0.1309943,-0.19934231,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.17810422,-0.0848961,-0.31558618,-0.45491627,-0.3232713,-0.21686874,-0.21504231,-0.42034596,-0.38619888,-0.14531538,-0.059945107,-0.30746803,-0.40930748,-0.05137616,-0.06252308,-0.11087765,-0.1834262,-0.18109304,-0.38123176,-0.076208994,0.2224487,-0.052885056,-0.49570847,-0.5872961,-0.39251304,-0.5805583,-0.61844283,0.062739275,-0.21903357,-0.19224374,-0.29812014,-0.08486143,-0.5608812,-0.36741734,-0.42549446,-0.010754727,-0.4267238,-0.26868227,0.38017303,-0.22644149,-0.2524906,-0.17365283,0.3452964,-0.2798784,-0.66686475,-0.09609405,-0.3825223,-0.37982813,-0.4807745,-0.34107563,-0.1308391,-0.5213574,-0.44595754,-0.09159165,-0.23019975,-0.6606186,-0.6561823,-0.7964993,0.084815525,-0.26708287,-0.07707038,-0.18476984,-0.5663444,0.6120885,0.89921594,-0.14736162,-1.0314823,-0.15988438,-0.548448,-0.4864504,-0.3155691,-0.46553794,-0.55714977,0.036991794,-0.090650626,1
-0.054791056,-0.16540289,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.074516214,-0.0848961,-0.20971316,-0.19260396,-0.0115175955,0.009076942,0.2129055,-0.18388987,0.08637287,0.008772131,-0.059945107,-0.283866,0.12754457,-0.05137616,0.51039356,0.007157656,-0.2651961,-0.17774141,0.18357374,-0.076208994,0.34184518,-0.052885056,0.17720057,0.54922867,-0.014273903,-0.52600265,-0.26374614,-0.15488052,0.2940265,0.36832637,0.5053416,0.39914888,0.33766562,0.47770122,-0.4884012,-0.06308742,-0.08765209,0.19328602,0.1349205,0.035714325,0.2808883,0.055077374,0.06835326,0.17887573,-0.27958545,-0.09609405,-0.03068874,-0.19705659,0.35844284,-0.07387106,0.19715795,-0.16413654,0.18534693,-0.09159165,0.6914572,0.12795882,-0.16517763,-0.002116857,0.14802213,0.07377349,-0.07707038,0.29295042,0.1797479,0.24992795,-0.09347599,-0.14736162,0.2614408,-0.15988438,0.1384416,0.14826973,-0.61312866,-0.196284,-0.24361558,-0.06007756,-0.090650626,1
-0.14201859,-0.11639981,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.07078644,-0.0848961,-0.28210095,-0.3166902,-0.46303374,-0.029175885,-0.27213806,-0.42456308,-0.27504504,-0.15946732,-0.059945107,-0.36723265,-0.3411237,-0.05137616,-0.08203223,-0.13822298,-0.043415252,-0.23829554,-0.19629698,-0.076208994,-0.2505905,-0.052885056,-0.18851183,-0.59006435,-0.23357122,-0.104731716,-0.46661678,-0.059960652,-0.13413332,-0.30282897,0.31295764,-0.1849565,-0.13543117,-0.3031306,-0.13249531,-0.27660888,-0.40348336,0.14835614,-0.09324172,-0.18137486,-0.17616753,0.20991907,0.22885202,0.013742892,-0.58505744,-0.09609405,-0.43563783,-0.37266254,-0.7106313,0.01942605,-0.27539724,-0.02873905,-0.31544498,-0.09159165,-0.19213594,-0.09772844,-0.41452965,-0.5048221,-0.045104157,-0.39239043,-0.07707038,-0.41230127,0.059425827,-0.11302227,-0.5238781,-0.14736162,-0.24373613,-0.15988438,-0.75442886,-0.15176964,-0.6195708,-0.40343857,0.22219019,-0.3368125,-0.090650626,1
0.099674374,-0.078025825,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,0.0659899,-0.0848961,-0.16246949,-0.2660848,-0.19231111,-0.10734677,-0.2637013,-0.06579542,-0.073593415,-0.20429254,-0.059945107,-0.18557666,0.08957875,-0.05137616,-0.0076878695,-0.21013725,-0.16856664,-0.067981526,-0.1591424,-0.076208994,0.30440545,-0.052885056,0.0449703,0.2691706,-0.10407719,-0.56837326,-0.11662707,0.21723531,0.20250173,-0.05354012,0.07151973,0.13985527,0.37439233,0.43179575,-0.4943079,-0.17581812,0.5271737,-0.15261257,-0.21978053,-0.42932993,-0.020478554,-0.09873164,0.062481403,-0.17090799,-0.31106445,-0.09609405,0.5308057,0.18740134,0.086569175,0.120732695,-0.053364873,-0.30941996,2.325517,-0.09159165,0.18815766,-0.5146993,0.26467258,-0.3748699,-0.19961289,-0.12253914,-0.07707038,0.26482853,-0.26552805,-0.022373885,0.90385556,-0.14736162,-0.097995095,-0.15988438,-0.3662979,0.11406918,-0.33936378,0.067604296,-0.3550319,-0.18643312,-0.090650626,1
-0.23192492,-0.17171746,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.21073215,-0.0848961,-0.1542225,-0.19549216,-0.09453109,-0.1970449,-0.3854835,-0.23016116,-0.39890411,-0.33238542,-0.059945107,0.030662106,-0.3357247,-0.05137616,-0.037888747,-0.24918856,-0.29848653,-0.13631529,-0.06267313,-0.076208994,-0.5008025,-0.052885056,-0.218029,-0.50070024,-0.32510898,-0.15731224,-0.55500805,-0.4419839,-0.20503075,-0.31370127,0.011730313,-0.27245125,-0.59587026,-0.56804854,-0.33242482,-0.45157313,-0.25793943,-0.5338841,-0.1316896,-0.34463018,-0.2856154,0.0060389466,0.23748782,-0.2193026,-0.5075577,-0.09609405,-0.43731728,-0.37319815,-0.21968323,-0.369319,0.16420794,-0.35829046,-0.14937809,-0.09159165,0.09779646,-0.4539066,-0.4792437,-0.5511895,0.21250416,-0.13216856,-0.07707038,-0.57212627,-0.20160711,-0.35223746,-0.32284668,-0.14736162,0.028362343,0.29609406,0.036038816,-0.2868832,-0.39793664,-0.11896729,-0.043411795,0.08857118,-0.090650626,0
-0.25512016,-0.19311786,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.1769725,-0.0848961,-0.23273052,-0.15453841,-0.2391426,-0.37695098,-0.37220052,-0.23197937,-0.2910532,-0.04072123,-0.059945107,-0.12808548,-0.20414068,-0.05137616,-0.37939104,-0.27516073,0.27878097,-0.11504274,-0.27431938,-0.076208994,-0.1321191,-0.052885056,-0.23795006,-0.07972032,-0.5326811,-0.22708035,-0.3451885,0.07221419,-0.3540624,-0.9263205,-0.41211447,-0.25220636,-0.59427273,-0.41863573,-0.3007421,-0.5337004,-0.29814208,-0.5193582,-0.3148156,-0.52033836,-0.17078315,0.007782513,0.33488524,-0.15238433,-0.29927838,-0.09609405,-0.41239792,-0.4890423,-0.5367042,-0.14379318,-0.45130026,-0.055931855,-0.5329052,-0.09159165,-0.48041973,-0.5230658,-0.35754362,-0.067900024,-0.32670274,-0.21035539,-0.07707038,-0.13611041,-0.6374997,-0.11471887,0.27753505,-0.14736162,-0.4557067,-0.15988438,-0.41643056,-0.5847768,-0.56543463,-0.33286723,-0.5264227,-0.32672057,-0.090650626,0
-0.15679276,-0.19377427,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.34521747,-0.0848961,-0.34589165,-0.22935444,-0.11460919,-0.024854168,-0.29541677,-0.28872058,-0.44937044,-0.44509557,-0.059945107,-0.29121557,-0.41895893,-0.05137616,-0.45842618,-0.25719506,-0.16879545,-0.3738026,-0.3749951,-0.076208994,-0.4467021,-0.052885056,-0.3172499,-0.52680373,-0.16774215,-0.4024828,-0.2321507,0.47480103,-0.2983892,-0.51529884,-0.14802966,-0.2592612,-0.27307504,-0.40249455,-0.1936316,-0.14673427,-0.394797,-0.3264043,-0.38519368,-0.9309605,-0.36659473,-0.43118837,0.40847602,-0.16828667,-0.6636701,-0.09609405,-0.014932271,-0.46457392,-0.32623854,0.79970884,0.17761545,-0.5040086,-0.29761696,-0.09159165,-0.21593256,-0.49301496,-0.39154473,-0.35497415,-0.014155038,-0.5475117,-0.07707038,-0.67443985,-0.6638416,-0.38875285,-0.37436202,-0.14736162,0.05349787,-0.15988438,-0.20302957,-0.25545338,-0.4453008,-0.6570649,-0.515979,-0.2031795,-0.090650626,1
-0.06569451,-0.136716,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.34137017,-0.0848961,-0.20315266,-0.04720269,-0.37877223,-0.33728084,-0.23979047,-0.37088478,-0.10782523,-0.43413827,-0.059945107,-0.19902904,-0.5645857,-0.05137616,-0.34845915,-0.17745085,-0.45621833,-0.2287269,-0.17984925,-0.076208994,-0.4522664,-0.052885056,-0.035056587,-0.33022127,0.220049,-0.37493163,-0.5446081,-0.24417517,-0.45055497,-0.41546646,-0.19879925,-0.49056706,-0.17480056,-0.24621437,-0.49923027,-0.23600289,0.7549926,-0.5743468,-0.29982802,-0.3660911,-0.15303959,-0.33396497,0.15058807,-0.6476822,-0.30795234,-0.09609405,-0.3105614,-0.10120455,-0.43863913,0.2894154,-0.5547117,-0.4090044,-0.28962928,-0.09159165,-0.2546521,-0.41251782,-0.59423536,-0.47257495,-0.07384617,-0.42103082,-0.07707038,-0.36018792,-0.25821403,-0.30072495,-0.08820573,-0.14736162,-0.18452814,-0.15988438,-0.34172374,-0.41473994,-0.5310708,-0.12309644,-0.5280949,-0.37755677,-0.090650626,1
-0.006491446,-0.08642759,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.28662473,-0.0848961,-0.2199872,-0.12498803,-0.20903453,-0.18072996,-0.28764185,-0.2861826,-0.32922724,-0.21711996,-0.059945107,-0.08137823,-0.43817124,-0.05137616,-0.4169217,-0.2457507,-0.03898852,-0.12944667,-0.10246926,-0.076208994,-0.36993134,-0.052885056,-0.3387302,-0.27484038,-0.30446416,-0.342181,-0.1335673,0.22603449,-0.039513517,-0.35253584,-0.09048271,-0.04001664,-0.5238789,-0.10909533,-0.22687869,-0.45139068,0.41225418,-0.4228228,-0.23381941,-0.32618925,0.3854863,-0.6070835,0.36872205,-0.26617062,-0.120476894,-0.09609405,-0.34506977,-0.41927448,-0.44936466,-0.040698487,0.0004032958,0.18478543,-0.49677053,-0.09159165,0.095727615,-0.30450004,-0.24706808,-0.4539472,-0.22261229,-0.4691422,-0.07707038,-0.025145013,-0.09823445,-0.058516018,0.29562292,-0.14736162,-0.48649085,-0.15988438,-0.15838137,-0.65966105,-0.45396757,-0.27227023,-0.29720238,-0.43501532,-0.090650626,1
-0.14108013,-0.04813657,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.122235425,-0.0848961,-0.1755779,-0.33999354,-0.23622543,-0.22400425,-0.32017925,-0.4164476,-0.280154,-0.06263357,-0.059945107,-0.17795716,-0.20671748,-0.05137616,0.0044849394,-0.06337279,-0.5522604,-0.25435087,-0.25842816,-0.076208994,-0.46581808,-0.052885056,-0.16431127,-0.52794826,-0.24212387,-0.30263945,-0.20221688,0.0026386715,-0.39120084,-0.37607822,-0.18771425,-0.23430938,-0.6621804,-0.443275,-0.21202248,-0.29740542,-0.35065657,-0.416843,-0.3694766,-0.4666429,-0.16696967,-0.10172282,0.31732324,-0.213292,-0.43387604,-0.09609405,0.639223,0.19187269,-0.49531332,-0.16650483,2.058299,-0.32309583,-0.103690736,-0.09159165,-0.3301899,0.122202076,-0.045813825,-0.70470285,-0.13327481,-0.4188026,-0.07707038,-0.2556634,-0.26354972,-0.2416785,-0.58712035,-0.14736162,-0.45667323,-0.15988438,-0.1065728,-0.51125175,-0.39997604,0.015753713,-0.61244094,-0.19969481,-0.090650626,1
-0.22713384,-0.20946357,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.2885221,-0.0848961,-0.312506,-0.11371023,-0.293497,-0.14468722,-0.21335576,-0.2478258,-0.24313015,-0.26617542,-0.059945107,-0.21794242,-0.32492846,-0.05137616,-0.36299422,-0.16834089,-0.24063422,-0.21585058,-0.25667158,-0.076208994,-0.32918108,-0.052885056,-0.50529885,-0.6735664,-0.5049041,-0.21966122,-0.5519696,-0.25800726,0.09029344,-0.18148217,0.6073801,-0.109056965,0.15905513,-0.47211522,-0.22742268,-0.3512452,0.39811748,-0.33725506,0.4147953,-0.3843355,-0.35068128,-0.48527235,0.452932,-0.19269879,-0.4076059,-0.09609405,-0.52225864,-0.43797374,-0.4561995,-0.28242955,-0.34531572,-0.14792955,-0.012670392,-0.09159165,0.021380829,-0.6621216,-0.49507594,-0.4687355,-0.25120038,-0.6071327,-0.07707038,-0.79821014,-0.15114515,-0.2563796,0.28775406,-0.14736162,0.13927877,-0.15988438,-0.41215724,-0.49031612,-0.43078735,-0.3904674,0.12368202,0.5861939,-0.090650626,0
-0.04150097,-0.12014827,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.05001446,-0.0848961,-0.20463385,-0.33805624,-0.24433663,-0.2169623,-0.18810984,-0.1532199,-0.44364324,-0.08447302,-0.059945107,-0.06779332,-0.27724794,-0.05137616,-0.27580008,-0.2676152,-0.16351166,-0.24585553,-0.32457983,-0.076208994,-0.3009165,-0.052885056,-0.21989317,-0.38880035,0.14325833,-0.20327471,-0.48473093,-0.2515143,-0.16280575,-0.30862382,0.021006068,-0.2282866,-0.5013843,-0.10263969,-0.2880532,-0.06919921,-0.33850235,-0.33740214,0.08719712,-0.3086188,-0.05887697,0.06442502,0.53656524,-0.075113885,-0.4606179,-0.09609405,-0.25320965,-0.48484203,-0.31666914,0.5879669,-0.083874404,-0.40694004,0.38014442,-0.09159165,-0.17643172,-0.72394985,-0.45924658,-0.4830374,-0.21047476,-0.21116516,-0.07707038,-0.7095196,-0.38154015,-0.07521958,0.05892709,-0.14736162,-0.25417638,-0.15988438,-0.38825947,-0.36114323,-0.5634654,-0.47842094,-0.38109732,-0.36176726,-0.090650626,1
-0.18061689,-0.13749424,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.31038052,-0.0848961,-0.3121143,-0.26366487,-0.18385611,-0.31142247,-0.26263082,-0.33794117,-0.27885112,-0.18778905,-0.059945107,-0.11903521,-0.1409579,-0.05137616,-0.18376395,-0.12556723,-0.17517616,-0.240358,-0.38526964,-0.076208994,-0.43417105,-0.052885056,-0.5550815,-0.45858064,-0.04086657,-0.3536756,-0.4471828,-0.33764738,-0.23898126,-0.14343679,0.13232869,0.18159477,-0.6166956,-0.37745816,-0.23073092,-0.231695,-0.5307735,-0.38284695,-0.46782008,-0.62382764,-0.23672627,-0.3423743,0.19380006,-0.41635552,-0.25221136,-0.09609405,-0.062234897,-0.3521248,-0.51479846,-0.27212128,0.32521,-0.008498634,-0.566547,-0.09159165,-0.38715586,-0.6454746,-0.45680586,-0.45528305,-0.2262907,-0.21836609,-0.07707038,-0.2778302,-0.46876,-0.20959143,-0.27046537,-0.14736162,-0.21561474,-0.15988438,0.102841,-0.36295664,-0.31167632,-0.28805846,-0.46205825,-0.025357384,-0.090650626,0
-0.067514434,-0.15215577,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.017617762,-0.0848961,-0.23740242,-0.082429424,-0.24650583,-0.388443,-0.4777004,-0.22658888,-0.45755267,-0.2326751,-0.059945107,-0.18342923,-0.23222654,-0.05137616,-0.14836252,-0.28139484,0.15496649,-0.39299974,-0.124088645,-0.076208994,-0.26502326,-0.052885056,-0.53401923,-0.52707154,-0.3617947,-0.3275193,-0.5830301,-0.291242,-0.22449413,-0.42779619,-0.40122128,-0.013350883,0.16455267,-0.61876965,-0.4642495,-0.24472946,-0.39185503,-0.12796412,-0.12987605,-0.3282129,-0.40572104,0.1783999,0.123208046,-0.35537055,-0.31146753,-0.09609405,-0.09150937,-0.52304006,-0.31624326,-0.3812528,-0.50533336,-0.29703003,-0.55343616,-0.09159165,-0.09455514,-0.71190625,-0.024626734,-0.36818704,0.026239317,-0.3303142,-0.07707038,-0.20202543,-0.565422,-0.20800142,-0.23126723,-0.14736162,-0.43971047,-0.15988438,-0.36621964,-0.53340787,-0.19412267,-0.05909573,-0.22794428,-0.51714474,-0.090650626,0
-0.13697289,-0.1525289,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.14937076,-0.0848961,-0.18697266,-0.20553021,-0.25857875,0.6088809,-0.20324649,-0.17479068,-0.23640385,-0.018461453,-0.059945107,-0.018225655,-0.25874528,-0.05137616,-0.3177014,-0.057197277,-0.09705072,-0.3591334,-0.3491014,-0.076208994,0.118323684,-0.052885056,-0.25963563,-0.35895076,-0.1672728,-0.12181069,0.10290011,0.3097702,-0.15941045,-0.41440937,-0.2851836,-0.054262765,-0.22014007,-0.51611555,-0.4305309,-0.46340075,0.6770441,-0.32320306,-0.23216806,-0.36764124,-0.19895214,-0.06348875,0.18289873,-0.52027625,-0.15730698,-0.09609405,-0.07287145,-0.52158153,-0.2823831,-0.15980351,-0.42684296,-0.32228807,-0.52565414,-0.09159165,0.016765604,-0.3947102,-0.22834714,-0.38852698,-0.14478925,-0.37357834,-0.07707038,0.53477913,0.5203473,-0.30818194,-0.03717303,-0.14736162,-0.20536801,-0.15988438,-0.17277989,-0.31425917,-0.52157426,-0.5477497,-0.29270178,-0.32738402,-0.090650626,1
-0.08449961,-0.16679345,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.33084822,-0.0848961,-0.13948737,-0.18655722,-0.25601012,-0.12958178,-0.18887627,-0.3820395,-0.3087813,0.57104933,-0.059945107,0.016181432,-0.26168036,-0.05137616,-0.14748095,-0.22754936,-0.31589925,-0.4495275,-0.48255423,-0.076208994,-0.4083015,-0.052885056,-0.37046915,-0.42543542,0.06129903,-0.34292442,-0.59610635,-0.16800188,-0.45180693,-0.43129912,0.052542485,-0.24225533,-0.40857208,-0.20388944,-0.37486768,0.6362456,-0.5600915,-0.40281326,-0.631194,-0.62417316,-0.1345456,-0.6996625,0.2941118,-0.11377811,-0.52044106,-0.09609405,-0.57195276,-0.2909939,-0.30090517,-0.10451226,-0.40096346,-0.16717254,-0.45179698,-0.09159165,0.2826339,-0.5919431,-0.29111472,-0.3834333,-0.23447049,-0.060417343,-0.07707038,-0.6042838,-0.21284188,-0.34711492,-0.10652539,-0.14736162,-0.33301654,-0.15988438,-0.39152429,-0.6306278,-0.19172388,-0.54995245,-0.534918,-0.13311683,-0.090650626,0
-0.18770938,-0.18755025,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.05913073,-0.061039485,-0.062024266,-0.062346518,-0.06981002,-0.07561139,-0.07574311,-0.07577963,-0.24062294,-0.0848961,-0.1160273,-0.13705789,-0.4138922,-0.30294248,-0.34042096,-0.44090465,-0.24171747,-0.20164883,-0.059945107,0.06614995,-0.30120632,-0.05137616,-0.28784138,-0.15281087,0.11055275,-0.08109837,-0.26518002,-0.076208994,-0.40321058,-0.052885056,-0.31900725,-0.6772061,-0.4807008,-0.38380903,-0.27646774,-0.17529678,-0.21051185,-0.31411883,-0.21458739,-0.3603954,-0.5993188,0.1868941,-0.2762767,-0.5067744,-0.38413426,-0.22916937,-0.025828946,-0.43993753,-0.13397588,-0.27629137,0.3106049,-0.31503662,-0.4162076,-0.09609405,-0.3930986,-0.40924406,-0.38014272,-0.04730083,-0.09478736,-0.3998658,-0.5352701,-0.09159165,-0.45870432,-0.48818797,-0.8034854,-0.634506,-0.34993982,-0.49687544,-0.07707038,-0.38472852,-0.67211795,0.030310005,-0.055402786,-0.14736162,-0.6659075,-0.15988438,-0.4550555,-0.75064087,-0.38840455,-0.38233745,-0.56768584,-0.37357566,-0.090650626,0
