rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_IQCC,methylation_gene__GENE_GPT2,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_AZIN1,methylation_gene__GENE_LPHN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ATP5E,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_TMEM141,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_FOXC1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_NT5C,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_GGA2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_NIPA1,methylation_gene__GENE_LSM12,methylation_gene__GENE_RAB40B,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PRCP;C11ORF82,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ADAM17,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR4D2,methylation_gene__GENE_NNT,methylation_gene__GENE_ZNF394,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_KIAA1409;BTBD7,methylation_gene__GENE_MRPL34,rnaseq_gene__GENE_OR5I1,methylation_gene__GENE_TRAF6,methylation_gene__GENE_SNN,methylation_gene__GENE_SLC15A4,methylation_gene__GENE_TCFL5,methylation_gene__GENE_TRPM4,rnaseq_gene__GENE_PTH2,rnaseq_gene__GENE_FSHB,rnaseq_gene__GENE_CSHL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10839365,-0.054619074,-0.061869785,-0.07561139,-0.30370697,-0.10851499,0.026453145,-0.30031648,-0.30916378,-0.1605625,-0.09609405,-0.27639636,-0.078769214,-0.17258641,-0.05375852,-0.07707038,-0.38291946,-0.10436984,-0.24222244,-0.56058043,-0.4187495,-0.05610869,-0.21211088,-0.123140156,-0.36702594,-0.69668174,-0.35330895,-0.46425843,-0.3453363,-0.4246547,-0.06817627,-0.108833104,-0.4805092,0.20125516,-0.07671373,-0.1639253,-0.09278145,0.26815444,-0.064325966,0.35630193,-0.12458608,0.5998669,-0.11409981,-0.19449474,-0.6948087,-0.35521433,15.859404,-0.025759524,-0.0807927,-0.29599807,-0.28245398,-0.22252992,0.13805716,-0.07800698,-0.09117372,-0.37428448,0.4402451,-0.21686015,-0.30673036,0.027622811,-0.08554054,-0.12079294,0.27385792,-0.46507,-0.10047635,-0.27153847,-0.70266044,-0.12754409,-0.17201814,-0.13132356,-0.22376339,-0.16501962,-0.08857027,-0.11450663,-0.44865516,-0.5894545,-0.09135867,0.16542451,-0.08726569,-0.3273084,-0.0889042,-0.12378662,-0.2714866,-0.48505196,-0.095384225,0.3821279,-0.16740488,-0.17611544,0.6891875,-0.78543735,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.1421842,-0.054619074,-0.061869785,-0.07561139,-0.28419238,-0.07956799,0.13013282,-0.21755537,-0.05573216,-0.20532398,2.8011577,0.016562002,-0.078769214,0.027708005,-0.05375852,-0.07707038,0.23208873,0.22523178,0.19017716,-0.11075065,-0.13392559,-0.05610869,-0.2198788,-0.058193758,0.6823928,0.17934921,-0.107394874,-0.30998236,0.37980145,-0.15007366,-0.06817627,-0.108833104,-0.37731048,0.51625085,-0.07671373,-0.31537527,0.35631123,0.2625105,0.14501482,0.25618425,-0.12458608,0.46259838,-0.11409981,0.032059886,-0.32221103,-0.01877985,1.2465571,-0.016059985,-0.0807927,-0.11817654,-0.13381423,-0.036923192,-0.24243248,-0.07800698,-0.09117372,1.8605906,0.7300307,-0.22428302,0.086004004,0.31210375,0.15028168,0.4137003,0.44027308,-0.028839346,-0.10047635,-0.10298482,-0.17558,-0.12754409,0.029153548,-0.13132356,-0.28360334,0.39190647,-0.08857027,0.694619,0.6287803,0.66197175,-0.09135867,-0.28890872,-0.08726569,-0.05045258,0.2903292,-0.12378662,-0.05319027,-0.3662928,-0.095384225,0.13102868,0.087531924,0.21598962,0.024965705,0.25100368,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.0054185456,-0.054619074,-0.061869785,-0.07561139,0.1344247,-0.26403764,-0.25473917,0.47030917,-0.15933982,0.03628658,-0.09609405,0.16577253,-0.078769214,-0.14863741,-0.05375852,-0.07707038,-0.28916112,0.3413255,-0.10552374,-0.12938158,0.16955638,-0.05610869,0.033438794,-0.26148018,-0.21260212,0.27186346,-0.433492,-0.6379441,0.5276183,-0.063586354,-0.06817627,-0.108833104,-0.3480973,-0.35997823,-0.07671373,-0.20713669,0.22621256,1.2653046,-0.30886132,0.68983346,-0.12458608,0.230188,-0.11409981,-0.23432851,0.18435685,-0.12713979,0.15669037,-0.19680505,-0.0807927,0.02871956,-0.6300731,-0.0023049477,-0.090380125,-0.07800698,-0.09117372,-0.054986425,0.42086035,-0.33147117,-0.30947638,0.4445414,0.015468226,0.6689344,-0.57330763,-0.26084787,-0.10047635,-0.105944864,0.10568474,-0.12754409,-0.42646676,-0.13132356,-0.2728514,0.027856607,-0.08857027,0.14122711,-0.29666334,-0.3850108,-0.09135867,-0.38958794,-0.08726569,-0.073157266,0.2647164,-0.12378662,-0.06107165,-0.094934635,-0.095384225,-0.26325738,-0.14272189,-0.38896507,0.21251543,0.119742095,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.14846927,-0.054619074,-0.061869785,-0.07561139,-0.23480488,-0.28928906,-0.07449154,0.28073436,0.13358532,-0.11780462,-0.09609405,-0.031092977,1.4058065,0.23352027,-0.05375852,-0.07707038,0.46232775,0.38654226,-0.095789246,-0.26294798,-0.22613154,-0.05610869,0.11096756,0.39598313,0.5364688,0.0036668107,-0.020642348,-0.60507673,-0.10001168,0.13053916,-0.06817627,-0.108833104,0.11464392,0.39310724,-0.07671373,-0.09340646,0.20603335,-0.08323338,-0.41670412,0.15188938,-0.12458608,0.48652565,-0.11409981,0.0645921,-0.20131588,-0.022316914,0.40341237,0.12176624,-0.0807927,0.10731858,-0.4208508,-0.12741876,0.08894124,-0.07800698,-0.09117372,-0.07842645,0.5112612,-0.16843823,-0.12910558,0.23494272,0.009955421,0.31439146,0.370512,-0.12813869,-0.10047635,0.13390784,0.13309182,-0.12754409,0.43782356,-0.13132356,0.1885226,-0.09699576,-0.08857027,0.1222402,0.0034218705,-0.11634498,-0.09135867,-0.36502326,-0.08726569,-0.13137862,0.87328225,-0.12378662,0.059253577,-0.2837692,-0.095384225,0.18318838,-0.102925345,-0.41386792,0.066333205,0.02736612,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.15238044,-0.054619074,-0.061869785,-0.07561139,-0.18635584,-0.33498925,-0.29887888,0.08357806,0.02730487,-0.026885323,-0.09609405,0.2737121,-0.078769214,-0.20841609,-0.05375852,-0.07707038,-0.20077606,-0.024805296,0.037857357,-0.04577574,0.290056,-0.05610869,0.07454554,0.117816105,-0.15915054,-0.4465024,11.541128,-0.48693362,-0.057319686,-0.09778695,-0.06817627,-0.108833104,-0.764401,0.1007122,-0.07671373,-0.60374784,4.271455,0.05717677,0.072566524,0.5876913,-0.12458608,0.121961296,-0.11409981,-0.38976908,-0.57714486,-0.1794633,-0.23799245,0.022149576,-0.0807927,0.31170085,0.14989792,-0.8992379,0.037907913,-0.07800698,-0.09117372,-0.456092,0.57492197,-0.25742498,0.057641193,-0.04925175,0.09981694,0.018469125,-0.18562801,-0.64408565,-0.10047635,-0.16003865,-0.43318698,-0.12754409,0.424209,-0.13132356,-0.06010468,-0.037688956,-0.08857027,0.003393937,0.11944757,1.687674,-0.09135867,-0.44673225,-0.08726569,-0.01492372,0.070842385,-0.12378662,-0.13146238,-0.851033,-0.095384225,0.7087067,0.0031646753,-0.06332853,0.122848734,-0.19028147,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.21082568,-0.054619074,-0.061869785,-0.07561139,-0.27347392,-0.2179507,-0.26727194,0.008343881,0.11578744,-0.13687965,-0.09609405,0.093962744,-0.078769214,0.11172049,-0.05375852,-0.07707038,0.05150948,0.014955834,0.041730806,0.081119575,-0.44515762,-0.05610869,0.16849904,0.021245662,-0.41992787,0.4364717,-0.3909316,-0.57354474,-0.019893738,-0.40323722,-0.06817627,-0.108833104,0.07991681,0.30334488,-0.07671373,-0.15075591,0.5634015,-0.11693814,0.3673506,0.30036286,-0.12458608,0.63648736,-0.11409981,0.65411496,0.48701504,0.14816399,0.20928158,-0.25849578,-0.0807927,0.47740304,-0.092750564,0.23421268,0.014588007,-0.07800698,-0.09117372,0.17823333,0.0652881,-0.043331392,-0.093303986,0.9029064,0.3119152,0.1921189,0.10305033,-0.39741,-0.10047635,-0.14603586,0.3089791,-0.12754409,-0.32768783,-0.13132356,-0.28733343,0.67683744,-0.08857027,0.70725214,-0.3788638,0.19370344,-0.09135867,-0.259634,-0.08726569,-0.09621516,0.0047951485,-0.12378662,-0.43687943,-0.3579476,-0.095384225,0.81953716,-0.04606819,0.8369989,0.2758496,0.63318956,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08455013,-0.054619074,-0.061869785,-0.07561139,-0.4032773,0.4613525,-0.39275175,-0.33943734,-0.1832369,0.05143047,-0.09609405,-0.3630303,-0.078769214,-0.2522041,-0.05375852,-0.07707038,-0.4386075,-0.4743343,-0.6575854,0.23871744,-0.7841684,-0.05610869,-0.7309465,-0.32221094,0.17153065,-0.42389777,-0.68553144,-0.58643603,-0.56656027,-0.7751201,-0.06817627,-0.108833104,-0.49857917,0.1456461,-0.07671373,-0.32100838,-0.37263533,-0.51564616,-0.6229609,-0.19172838,-0.12458608,0.30582863,-0.11409981,0.09334266,-0.7254697,-1.2899443,-0.46406543,-0.54324913,-0.0807927,-0.6016375,-0.5925858,-0.24923757,-0.19668375,-0.07800698,4.0111246,-0.2828459,-0.32654393,-0.46239382,-0.23686709,0.7852707,-0.3589143,-0.023167675,-0.7964595,-0.9037097,-0.10047635,-0.2827649,-0.8627921,-0.12754409,-0.5278608,-0.13132356,-0.2369668,-0.104263544,-0.08857027,0.53682977,0.64667606,0.23255344,-0.09135867,-0.38100624,-0.08726569,-0.30342847,-0.9768348,-0.12378662,-0.7291958,-0.6687074,-0.095384225,1.035127,-0.2388906,-0.21628557,-0.92556006,-0.89285195,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.033510532,-0.054619074,-0.061869785,-0.07561139,-0.36815923,-0.15135217,-0.13781098,-0.1479037,-0.23264864,-0.12341663,-0.09609405,-0.12016243,-0.078769214,-0.38683316,-0.05375852,-0.07707038,-0.17210574,-0.5194368,-0.16828379,-0.2382538,-0.3322486,-0.05610869,-0.06464481,-0.26424256,-0.41054118,-0.477142,-0.18085974,-0.061931066,-0.081272945,-0.72172624,-0.06817627,-0.108833104,0.31315038,-0.53063995,-0.07671373,0.12924159,-0.040489502,-0.29736412,-0.7308725,-0.28034782,-0.12458608,-0.67538184,0.950818,-0.3348123,-0.27177376,-0.6139561,0.12269186,-0.21751511,-0.0807927,-0.12220622,-0.07740142,-0.12539773,-0.37789497,-0.07800698,-0.09117372,-0.5738857,-0.09964431,-0.3191869,-0.3549747,-0.108076036,-0.0056163343,-0.01609272,-0.33314055,0.043700926,-0.10047635,-0.2926681,-0.74398255,-0.12754409,-0.4196344,-0.13132356,0.06473036,-0.59835654,-0.08857027,-0.52118343,-0.4671317,-0.18501191,-0.09135867,-0.30147725,-0.08726569,-0.30493078,-0.6833567,5.8707824,-0.16760354,0.26274866,-0.095384225,-0.4763964,-0.12533455,-0.34521654,-0.22520606,-0.57443404,-0.13706659,2.7595482,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.00042932178,-0.054619074,-0.061869785,-0.07561139,0.11354205,0.51111406,-0.13237418,-0.12281731,0.13943404,-0.009776265,-0.09609405,0.1502465,-0.078769214,-0.20779371,-0.05375852,-0.07707038,-0.22660321,0.05332221,0.0063211564,-0.120718665,0.042391356,-0.05610869,-0.20838633,0.1490105,-0.43132746,-0.37592447,0.3670168,0.4124598,0.23072171,0.414778,-0.06817627,-0.108833104,-0.23350532,-0.2983837,-0.07671373,-0.1378789,0.084234,0.05294779,-0.21752109,-0.007513396,-0.12458608,-0.034284838,-0.11409981,-0.1972638,-0.61076623,-0.09085565,0.06483463,-0.18234706,-0.0807927,0.15050663,0.14996506,0.27834487,-0.10701658,-0.07800698,-0.09117372,-0.16894002,0.14960204,-0.20687649,-0.15435036,0.37504536,-0.13174331,0.061507598,1.3894455,0.5474133,-0.10047635,-0.08565632,-0.39293936,-0.12754409,-0.5622329,-0.13132356,0.056606703,-0.5807795,-0.08857027,-0.50273204,0.81766105,-0.77879775,-0.09135867,0.1373395,-0.08726569,-0.11937944,0.11321613,-0.12378662,-0.06659816,0.021157172,-0.095384225,-0.6003402,-0.17585035,0.83448505,1.0473356,0.18522088,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.15522796,-0.054619074,-0.061869785,-0.07561139,-0.16499041,-0.12194748,-0.19069783,-0.3079114,-0.2600268,-0.2262016,-0.09609405,-0.23240179,-0.078769214,0.42458284,-0.05375852,-0.07707038,-0.39186946,-0.6652376,-0.16480808,0.026568728,-0.144774,-0.05610869,1.1813743,-0.646026,-0.2892291,-0.54137796,-0.1394087,-0.49839675,-0.18691958,-0.5186987,-0.06817627,-0.108833104,-0.13652417,-0.61944586,-0.07671373,-0.39780882,-0.9311979,-0.6409507,-0.57681954,-0.6832927,-0.12458608,-0.46756503,-0.11409981,-0.6726741,-0.7970848,-0.046113737,0.17369002,-0.14172108,-0.0807927,-0.8743792,0.22500937,-0.88273454,-0.4333522,-0.07800698,-0.09117372,-0.039870255,-0.7446668,-0.2919331,-0.071940064,-0.36988476,-0.54400474,-0.7737005,-0.27694073,-0.33147183,-0.10047635,-0.011428214,0.1619269,-0.12754409,-0.82671535,-0.13132356,0.22745933,-0.69979507,-0.08857027,-0.72432095,-0.35038677,-0.50962824,-0.09135867,-0.53254336,-0.08726569,-0.38521782,-0.59995335,-0.12378662,0.1627446,-0.60801256,-0.095384225,-0.8125557,-0.25851765,-0.42284915,-0.12687999,-0.63775927,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.194327,-0.054619074,-0.061869785,-0.07561139,0.045149274,-0.26639143,-0.26037458,-0.19957584,-0.27112696,-0.27791873,-0.09609405,-0.33669332,-0.078769214,-0.03377808,-0.05375852,-0.07707038,-0.22036032,-0.611539,-0.36130244,-0.015554735,-0.33491555,-0.05610869,0.7117012,-0.22874129,-0.5248905,-0.79599345,-0.11815104,-0.36465263,-0.14197753,-0.58181065,-0.06817627,-0.108833104,-0.25217453,-0.46418932,-0.07671373,-0.44697785,-0.4160546,-0.47751552,-0.57620037,-0.36890322,-0.12458608,-0.37486443,-0.11409981,-0.4642164,-0.16569595,0.4897798,0.4469844,0.10057031,-0.0807927,-0.09145168,0.33536422,-0.5496257,-0.26145157,-0.07800698,-0.09117372,0.03147299,-0.42437303,-0.3488772,-0.2982077,-0.45804313,-0.41239136,-0.7548111,-0.58492,0.021115055,-0.10047635,-0.21307358,-0.019188136,-0.12754409,-0.5315142,-0.13132356,-0.15080775,-0.8440362,-0.08857027,-0.2585178,-0.7858054,-0.23850262,-0.09135867,-0.28434908,-0.08726569,-0.40280047,-0.3393641,-0.12378662,-0.016792297,-0.24249245,-0.095384225,-0.5847181,-0.15870868,-0.36280164,0.4141696,-1.0643855,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.23939143,-0.054619074,-0.061869785,-0.07561139,0.08442466,0.13191926,-0.016886326,0.23089948,-0.11449227,-0.10122392,-0.09609405,0.080823295,-0.078769214,0.09335706,-0.05375852,-0.07707038,0.070836134,0.55068994,0.015921025,-0.34584808,0.20694605,-0.05610869,0.1954016,-0.3459496,0.17380537,0.011285449,0.81916845,-0.06910284,-0.13063984,-0.0015871181,-0.06817627,-0.108833104,0.28942752,-0.31237316,-0.07671373,0.4695159,0.62544876,0.012239314,-0.4616169,-0.6754595,-0.12458608,-0.48257804,-0.11409981,-0.39502633,1.2807622,-0.65619904,0.3424271,0.1268248,-0.0807927,0.6583272,1.9272298,0.073534615,0.046372212,-0.07800698,-0.09117372,0.11000232,-0.2345494,-0.2347777,-0.21594489,-0.06966604,-0.13643852,-0.38714573,-0.052457105,0.15357119,-0.10047635,0.21999243,0.042058557,-0.12754409,-0.44335166,-0.13132356,0.7625332,0.5819102,-0.08857027,-0.2915169,0.5655541,0.808488,-0.09135867,0.9465698,-0.08726569,-0.06712367,0.44298178,-0.12378662,-0.21211852,-0.05083084,-0.095384225,-0.18325643,-0.014509546,0.13799357,0.3180437,0.023367088,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.17220157,-0.054619074,-0.061869785,-0.07561139,0.2528993,-0.030125648,0.9246679,0.38692454,-0.025750047,0.29185787,-0.09609405,-0.05224539,-0.078769214,-0.042576943,-0.05375852,-0.07707038,0.25858992,0.27777317,0.31332994,0.6121699,-0.27387178,-0.05610869,0.11804405,0.54051024,0.7065673,0.03573514,0.96015245,0.6521408,0.5192529,0.3747302,-0.06817627,-0.108833104,0.33364263,0.0768412,-0.07671373,0.21635611,0.26672012,-0.2981943,0.0414637,-0.19956383,-0.12458608,0.3191836,-0.11409981,0.2909571,-0.25245792,0.25290442,-0.52551514,0.34662828,-0.0807927,-0.29827186,0.8664491,0.27671462,-0.12895958,-0.07800698,-0.09117372,-0.226638,0.21795832,-0.18204157,0.069064975,1.0582362,0.813185,0.42422062,-0.36337802,0.009089737,-0.10047635,0.056770302,0.5617284,-0.12754409,-0.3112068,-0.13132356,0.2611662,0.10781115,-0.08857027,0.08692152,-0.12641105,0.35649073,-0.09135867,0.32182786,-0.08726569,-0.04528289,0.24644935,-0.12378662,-0.29889736,0.4996681,-0.095384225,0.06811521,0.0101781655,0.41527736,0.23143241,0.6972477,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.018389922,-0.054619074,-0.061869785,-0.07561139,0.05902097,0.1718024,-0.13320857,-0.16850327,-0.004345013,0.24851494,17.327143,0.33458066,-0.078769214,-0.43928516,-0.05375852,20.48193,-0.12905881,0.344159,-0.28416455,0.15552443,-0.08224517,-0.05610869,0.18574026,-0.22525953,-0.1829421,0.04049491,-0.042871516,-0.26884153,-0.016104445,0.10787858,-0.06817627,-0.108833104,0.6990305,-0.012712724,-0.07671373,0.22650045,-0.10816874,-0.48593128,-0.34916234,-0.25582382,-0.12458608,-0.6905912,-0.11409981,-0.43099633,-0.34856597,-0.45659357,0.08258953,-0.3034744,-0.0807927,0.20838878,-0.017597044,0.13612235,-0.33030564,-0.07800698,-0.09117372,9.245374,-0.4467579,-0.34563068,-0.123270385,-0.7891838,-0.2895469,0.12130423,-0.09898484,-0.16884618,-0.10047635,-0.25277632,-0.44992018,-0.12754409,-0.63939583,-0.13132356,-0.21270595,-0.4059699,-0.08857027,-0.33476314,-0.04304469,-0.111119814,-0.09135867,-0.3325979,-0.08726569,-0.15887451,-0.689731,-0.12378662,-0.8752694,0.041801788,-0.095384225,-0.20091048,-0.078278214,-0.0917187,-0.7912511,-0.041300602,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.042106263,-0.054619074,-0.061869785,-0.07561139,-0.044005387,0.011077865,0.10033758,0.35272723,-0.018701747,0.23201972,-0.09609405,0.1057775,-0.078769214,0.24019606,-0.05375852,-0.07707038,0.30932334,0.043027386,-0.13414435,12.043945,0.69731957,-0.05610869,0.34317458,0.008977139,0.08633586,-0.60818475,0.71361405,0.46564162,0.13965179,-0.30369806,-0.06817627,-0.108833104,0.6906031,0.017676938,-0.07671373,0.15119332,0.1647612,-0.0054321866,-0.021932822,-0.32462496,-0.12458608,-0.6124765,-0.11409981,0.20195518,-0.059552062,0.52498525,-0.18531252,-0.13611287,-0.0807927,0.20948227,-0.07280658,-0.3657387,-0.15292993,-0.07800698,-0.09117372,0.282993,-0.018916763,0.026217002,0.08682763,-0.24781306,-0.2632176,0.01983454,0.0051252786,0.10344578,-0.10047635,0.12180957,0.34747216,-0.12754409,-0.19577292,-0.13132356,-0.24651709,-0.6938598,-0.08857027,0.4062274,0.06254643,0.5005026,-0.09135867,-0.16452323,-0.08726569,-0.21560696,-0.14586902,-0.12378662,-0.29487702,0.33764777,-0.095384225,-0.068888105,-0.018607173,0.87028384,-0.100695364,0.12791163,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14839992,-0.054619074,-0.061869785,-0.07561139,0.12427861,0.10530939,-0.11142557,-0.20636618,-0.16504548,-0.09995675,11.896179,0.10601714,-0.078769214,-0.20680657,-0.05375852,-0.07707038,-0.15040709,-0.098238245,-0.0834464,-0.39387083,0.12667419,-0.05610869,-0.12992397,-0.5146981,-0.1645307,-0.28493404,0.030007,0.13914534,0.1718894,0.11131675,-0.06817627,-0.108833104,0.27305636,-0.59284014,-0.07671373,0.20296532,-0.37840036,-0.4545983,0.08276735,-0.20241183,-0.12458608,-0.06564183,-0.11409981,-0.0879931,-0.1472805,-0.1100522,0.06871295,-0.14219958,-0.0807927,0.66509026,-0.5976469,0.29650864,-0.22560975,-0.07800698,-0.09117372,0.3370311,-0.67436934,-0.28222027,-0.08648776,0.51593417,-0.38291943,-0.043685418,0.32580397,0.12869662,-0.10047635,-0.05935587,0.13012342,-0.12754409,-0.44243756,-0.13132356,0.030659044,-0.14976425,-0.08857027,-0.046458576,-0.36844477,-0.49013203,-0.09135867,-0.38907978,-0.08726569,-0.24157901,0.43311277,-0.12378662,-0.44552737,0.4014949,-0.095384225,-0.20633478,-0.14039539,0.17532107,-0.7113092,-0.021796143,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.20301819,-0.054619074,-0.061869785,-0.07561139,-0.28621158,-0.22442786,-0.1316617,-0.019744957,-0.03254053,-0.34557804,2.5760202,0.09043909,-0.078769214,0.04329826,-0.05375852,-0.07707038,-0.17343487,-0.73615843,-0.2667999,0.16988608,0.06935761,-0.05610869,0.20797539,-0.3011045,-0.29519364,-0.22648685,-0.20561202,-0.17562263,-0.12206237,-0.44089162,-0.06817627,-0.108833104,-0.31552553,-0.3266488,-0.07671373,-0.8246373,-0.06376393,-0.115005605,-0.4650752,-0.4579446,-0.12458608,0.013373873,-0.11409981,-0.3401251,0.19352858,0.48859134,-0.17486647,0.10578929,-0.0807927,0.007854235,2.2420478,-0.44201472,0.077105775,-0.07800698,-0.09117372,-0.3861078,0.78402185,0.2853625,-0.3281106,0.18460177,-0.3090885,-0.41977388,-0.44272473,-0.41574997,-0.10047635,-0.19392848,0.30809066,-0.12754409,-0.7659196,-0.13132356,-0.3653109,-0.11409699,-0.08857027,-0.31247225,-0.7493657,0.27249384,-0.09135867,-0.5216487,-0.08726569,6.6494627,-0.42781952,-0.12378662,-0.3875574,-0.1299603,-0.095384225,-0.24815805,-0.19658116,-0.14948262,0.44777626,-0.37530005,-0.13706659,-0.12539516,-0.11265257,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.08000891,-0.054619074,-0.061869785,-0.07561139,-0.14498597,-0.08331023,-0.10398973,-0.08097144,-0.17525233,0.22574545,-0.09609405,-0.18943429,-0.078769214,-0.16244553,-0.05375852,-0.07707038,-0.10311863,0.08142892,1.8896492,-0.07427556,-0.4674753,-0.05610869,-0.33652043,0.23382762,-0.040021252,-0.031881884,-0.09696346,-0.2573247,0.09592302,-0.03247911,-0.06817627,-0.108833104,-0.16578904,-0.25963363,-0.07671373,-0.060144283,0.097556666,0.06911049,0.04033965,-0.08544984,-0.12458608,-0.1540561,-0.11409981,-0.40187028,-0.20661147,-0.19669761,0.34076643,-0.18892506,-0.0807927,0.15016055,-0.34290987,0.08256021,-0.17324497,-0.07800698,-0.09117372,-0.14849111,-0.23334332,0.7375015,-0.27784508,-0.21995193,-0.05489723,0.33417493,-0.4646132,-0.6767333,-0.10047635,-0.14559521,-0.33871344,-0.12754409,-0.08529947,-0.13132356,-0.10113695,-0.5984052,-0.08857027,-0.060497496,0.06915872,-0.1468552,-0.09135867,-0.049260143,-0.08726569,-0.22596897,0.08361055,-0.12378662,1.2418098,-0.087493286,-0.095384225,0.019271592,-0.15797894,0.054701872,-0.35779175,-0.30409178,-0.13706659,-0.12539516,-0.11265257,1
