rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_ZNF619,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_LINC00635,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_DEFB134,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_OBFC2A,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_C6ORF64,methylation_gene__GENE_GABBR1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_KRTAP19-1,rnaseq_gene__GENE_PWRN1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_UBE3C,rnaseq_gene__GENE_MLN,methylation_gene__GENE_CA12,methylation_gene__GENE_DDX56,rnaseq_gene__GENE_DEFB108B,rnaseq_gene__GENE_OR56A1,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_FAM194B,rnaseq_gene__GENE_ADAM7,cnv_log2__GENE_RLIM,cnv_log2__GENE_SLC16A2,methylation_gene__GENE_FAM59A,methylation_gene__GENE_RNF7,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_BBX,methylation_gene__GENE_MYLIP,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.36240485,-0.05562216,-0.054831173,-0.039873518,-0.18724398,-0.09654722,-0.47123897,-0.04061949,-0.14370757,-0.2570901,-0.06940588,-0.05877857,-0.059162382,-0.2875751,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.22577025,-0.066061795,-0.06427042,-0.044386145,-0.21836145,-0.51300716,-0.07635755,-0.09391567,-0.19387476,-0.33984637,-0.46300676,-0.14094758,-0.17837992,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.18578446,-0.23341642,-0.37492216,-0.41520694,-0.04293071,-0.12506625,-0.93503535,-0.0583981,0.03056593,-0.39398354,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.26624903,-0.15536214,-0.5503199,-0.065219104,-0.061940223,-0.06087582,0.2266398,-0.16144404,-0.16218084,-0.009164625,-0.5332959,-0.14199477,-0.26616007,0.0834582,-0.030260574,-0.084201984,-0.102509886,-0.16830611,-0.28159153,-0.47019082,-0.013638532,-0.11664121,-0.37813452,0.9267593,-0.05221101,-0.16392021,0.15341152,-0.12620853,-0.1181239,0.2927958,0.28431112,-0.07757221,-0.67371523,-0.10974532,0.4404997,-0.35368994,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.26752156,-0.05562216,-0.054831173,-0.039873518,-0.0036587089,-0.09654722,-0.24273367,-0.04061949,-0.14370757,-0.60485554,-0.06940588,-0.05877857,-0.059162382,-0.30875623,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.34633508,-0.066061795,-0.06427042,-0.044386145,-0.1413769,-0.41871044,-0.03958481,-0.09391567,-0.19387476,-0.35754114,-0.2346944,-0.14094758,-0.38868833,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.031281408,-0.23341642,-0.35638702,-0.33552054,-0.04293071,-0.28348607,-0.7365504,-0.0583981,-0.08319093,-0.3929124,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.17609222,-0.15536214,-0.33308202,-0.065219104,-0.061940223,-0.06087582,-0.060063183,-0.16144404,-0.16218084,-0.52585685,-0.5648504,-0.14199477,-0.26399925,-0.48325872,-0.14338285,-0.084201984,-0.102509886,-0.16830611,-0.2298384,-0.27902207,-0.57752067,-0.11664121,-0.3777798,-0.5325738,-0.05221101,-0.16392021,-0.7878201,-0.12620853,6.0070124,-0.61013633,-0.61756724,-0.6248658,-0.4701072,-0.10974532,-0.81374496,-0.21477851,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.056536432,-0.05562216,-0.054831173,-0.039873518,0.014684194,-0.09654722,-0.24069443,-0.04061949,-0.14370757,-0.55760753,-0.06940588,-0.05877857,-0.059162382,-0.18904299,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.53829867,-0.066061795,-0.06427042,-0.044386145,-0.35854405,-0.10531491,-0.52822304,-0.09391567,-0.19387476,-0.38045388,-0.21977133,-0.14094758,-0.528621,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.6775183,-0.23341642,-0.40268055,-0.23109865,-0.04293071,-0.25848216,-0.8116509,-0.0583981,-0.26588798,-0.20840853,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.012602831,-0.15536214,-0.12865381,-0.065219104,-0.061940223,-0.06087582,-0.26905912,-0.16144404,-0.16218084,-0.50701034,-0.49220547,-0.14199477,-0.41986996,-0.59995055,-0.16707931,-0.084201984,-0.102509886,-0.16830611,-0.32375044,-0.04502188,-0.16884829,-0.11664121,-0.69119245,-0.08127723,-0.05221101,-0.16392021,-0.53914475,-0.12620853,-0.1181239,0.012575491,0.004417836,-0.59850377,-0.27751055,-0.10974532,0.27785522,-0.90951324,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.022238154,-0.05562216,-0.054831173,-0.039873518,-0.10252697,-0.09654722,0.23827736,-0.04061949,-0.14370757,0.53551114,-0.06940588,-0.05877857,-0.059162382,-0.037958946,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.22709395,-0.066061795,-0.06427042,-0.044386145,-0.0012199462,0.44155377,0.0972218,-0.09391567,-0.19387476,0.260737,0.26102933,-0.14094758,0.5872482,-0.08561648,-0.06859739,-0.07638114,-0.08846551,1.2173582,0.13824363,-0.23341642,0.11560083,-0.1214792,-0.04293071,0.10310396,-0.32397607,-0.0583981,0.020822203,0.1345153,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.057906963,-0.15536214,-0.07912496,-0.065219104,-0.061940223,-0.06087582,0.011443285,-0.16144404,-0.16218084,0.06568775,-0.22049546,-0.14199477,0.5671327,-0.17268674,-0.18995073,-0.084201984,-0.102509886,-0.16830611,-0.10577185,-0.10727032,0.45361596,-0.11664121,-0.3755434,0.11995895,-0.05221101,-0.16392021,-0.22552796,-0.12620853,-0.1181239,0.08003594,0.071799554,-0.0843782,0.46154696,-0.10974532,1.1070752,-0.5513192,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,30.733828,0.25373855,4.772294,-0.054831173,-0.039873518,-0.7866987,-0.09654722,0.23986138,-0.04061949,-0.14370757,2.7439766,-0.06940588,-0.05877857,-0.059162382,0.16702603,-0.09926551,-0.052082743,-0.21529208,26.206585,4.0995417,-0.066061795,-0.06427042,-0.044386145,4.2860622,2.903406,3.7223673,-0.09391567,-0.19387476,5.670039,2.8655403,-0.14094758,2.8998804,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,3.6171536,-0.23341642,3.6967485,2.2049918,-0.04293071,3.0656402,2.7890432,23.899282,2.0968056,2.5545027,-0.09379102,-0.18899952,14.419986,-0.079487145,-0.09172271,0.25745124,-0.15536214,-0.13990098,-0.065219104,-0.061940223,-0.06087582,3.0906613,-0.16144404,-0.16218084,2.8084924,1.3583714,-0.14199477,4.645034,1.8861543,5.84481,-0.084201984,-0.102509886,6.1606326,3.1177478,5.0634456,5.392099,-0.11664121,3.0529082,3.848589,-0.05221101,-0.16392021,2.2731633,17.284346,-0.1181239,0.15268566,0.14436448,1.9587072,6.102024,-0.10974532,3.4577372,5.088827,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.49380696,-0.05562216,-0.054831173,-0.039873518,-0.13572577,-0.09654722,0.10758215,-0.04061949,-0.14370757,-0.024129454,-0.06940588,-0.05877857,-0.059162382,-0.08728084,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.28446546,-0.066061795,-0.06427042,-0.044386145,0.20448971,0.011364122,0.5940321,-0.09391567,-0.19387476,0.027054837,-0.055824235,-0.14094758,0.15259795,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.0020288497,1.2732774,0.051653985,0.05048511,-0.04293071,0.42044604,-0.43443462,-0.0583981,0.1471746,0.2509099,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,0.017406572,-0.15536214,-0.54530454,-0.065219104,-0.061940223,-0.06087582,0.5271049,-0.16144404,-0.16218084,0.08558557,-0.3752144,-0.14199477,0.46440548,0.40927303,0.19036466,-0.084201984,-0.102509886,-0.16830611,-0.1747309,-0.14860877,0.1828857,4.5775323,0.45905733,0.77202743,-0.05221101,-0.16392021,0.56865627,-0.12620853,-0.1181239,0.7338834,0.7248839,0.2205961,0.020586982,-0.10974532,0.77979684,0.80985165,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.5750653,-0.05562216,-0.054831173,-0.039873518,1.2909712,-0.09654722,-0.18181618,-0.04061949,-0.14370757,0.18133658,-0.06940588,-0.05877857,-0.059162382,-0.09301557,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.2827833,-0.066061795,-0.06427042,-0.044386145,-0.12188309,0.14351802,0.22855045,-0.09391567,-0.19387476,0.26596716,-0.0741655,-0.14094758,0.7305121,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.21569629,-0.23341642,0.04293437,0.31794235,-0.04293071,-0.27388942,-0.80110025,-0.0583981,0.15686949,-0.07173374,-0.09379102,-0.18899952,-0.07885677,4.9863243,-0.09172271,0.16112909,-0.15536214,0.81916267,-0.065219104,-0.061940223,-0.06087582,-0.19699459,-0.16144404,-0.16218084,0.76984566,-0.2602001,-0.14199477,0.20510337,-0.19198266,0.3656003,-0.084201984,-0.102509886,-0.16830611,-0.05997861,-0.34027892,0.016045682,-0.11664121,-0.37266964,-0.66831523,-0.05221101,-0.16392021,0.13678774,-0.12620853,-0.1181239,1.4084878,1.398701,-0.24719125,0.58086675,-0.10974532,1.6522096,0.13087162,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,2.682266,-0.0679732,-0.042500064,0.5003359,-0.05562216,-0.054831173,-0.039873518,-0.16404718,-0.09654722,-0.2939831,-0.04061949,1.2195003,0.10710784,-0.06940588,-0.05877857,-0.059162382,0.10882304,-0.09926551,-0.052082743,5.664173,-0.069542356,0.43096745,-0.066061795,-0.06427042,-0.044386145,-0.045051754,-0.008046869,0.43213663,-0.09391567,-0.19387476,0.05803636,-0.13074332,-0.14094758,-0.18852644,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.5469881,-0.23341642,-0.05415434,1.353282,-0.04293071,0.28538325,-0.12065147,-0.0583981,0.093270205,-0.05253452,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.09127201,-0.15536214,0.16761419,-0.065219104,-0.061940223,-0.06087582,-0.21052258,-0.16144404,-0.16218084,-0.27541357,-0.33579385,-0.14199477,-0.021884352,-0.18321548,-0.0032532488,-0.084201984,-0.102509886,-0.16830611,0.47687438,-0.2943555,-0.32989848,-0.11664121,0.42692274,0.32461697,-0.05221101,-0.16392021,0.5376691,-0.12620853,-0.1181239,0.08003594,0.071799554,0.48151526,-0.34031615,-0.10974532,0.44215322,0.3817872,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.271886,-0.05562216,-0.054831173,-0.039873518,0.11030299,-0.09654722,-0.31928477,-0.04061949,-0.14370757,-0.0777942,-0.06940588,-0.05877857,21.304071,-0.29355812,-0.09926551,-0.052082743,1.388334,-0.069542356,0.60518897,-0.066061795,-0.06427042,-0.044386145,-0.050217796,-0.4913672,0.64720494,-0.09391567,-0.19387476,-0.021950033,0.18684103,-0.14094758,-0.008726359,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.036280505,-0.23341642,-0.11439063,-0.08231567,-0.04293071,0.022171864,2.464323,-0.0583981,-0.015941713,-0.15407366,-0.09379102,1.665432,-0.07885677,-0.079487145,-0.09172271,-0.13508154,-0.15536214,-0.39666033,-0.065219104,-0.061940223,-0.06087582,-0.28688627,-0.16144404,-0.16218084,0.0018514355,-0.37816262,-0.14199477,0.4307303,-0.15118161,0.65466416,-0.084201984,-0.102509886,-0.16830611,0.3461848,-0.09715947,0.049957864,-0.11664121,6.508648,-0.120774515,-0.05221101,-0.16392021,-0.049043793,-0.12620853,-0.1181239,0.11117153,0.10289881,1.8616595,0.16649063,-0.10974532,0.6431446,0.2637201,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,1.8634552,30.817223,-0.0679732,-0.042500064,0.3482609,-0.05562216,-0.054831173,-0.039873518,-0.43777266,-0.09654722,-0.47354913,-0.04061949,-0.14370757,27.59895,-0.06940588,-0.05877857,-0.059162382,-0.10784584,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.7069889,-0.066061795,-0.06427042,-0.044386145,0.27278823,0.28900042,0.89557004,-0.09391567,-0.19387476,0.012212526,0.1640763,-0.14094758,0.6077094,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.11139708,1.901683,-0.082724534,-0.08716792,-0.04293071,0.062174402,0.06878517,-0.0583981,0.2671118,-0.21750166,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.18003944,-0.15536214,-0.12674057,-0.065219104,-0.061940223,-0.06087582,-0.18116938,-0.16144404,-0.16218084,0.26486918,-0.3013864,-0.14199477,0.49542475,-0.1377068,0.07962725,-0.084201984,-0.102509886,1.0694827,-0.031145815,-0.0018529283,-0.23574112,-0.11664121,0.19490145,-0.0058150226,-0.05221101,-0.16392021,0.36916462,-0.12620853,-0.1181239,-0.62570417,-0.6331169,0.5530115,-0.09782853,-0.10974532,0.6305833,0.55134034,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.044690315,-0.05562216,-0.054831173,-0.039873518,-0.23757988,-0.09654722,-0.25596374,-0.04061949,-0.14370757,0.2477854,-0.06940588,-0.05877857,-0.059162382,-0.0559806,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.2811081,-0.066061795,-0.06427042,-0.044386145,0.11488971,0.070897125,-0.045109272,-0.09391567,-0.19387476,0.2617905,0.25238806,-0.14094758,-0.07282047,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.601364,-0.23341642,0.4264399,-0.06909413,-0.04293071,0.4597612,0.19751644,-0.0583981,0.1824016,0.13714708,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.1285649,2.4847665,-0.30404174,-0.065219104,-0.061940223,-0.06087582,0.29789618,-0.16144404,-0.16218084,-0.37137663,-0.18040107,1.9835852,0.18143065,-0.18393952,1.0114523,-0.084201984,-0.102509886,-0.16830611,0.17910674,-0.02103229,0.22677036,-0.11664121,0.90820295,0.33630994,-0.05221101,-0.16392021,0.25993493,-0.12620853,-0.1181239,0.022954024,0.014784255,0.30305403,-0.055504452,-0.10974532,0.13625763,0.57802474,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.8230626,-0.05562216,-0.054831173,-0.039873518,-0.080169104,-0.09654722,-0.17772615,-0.04061949,-0.14370757,0.47487733,-0.06940588,-0.05877857,-0.059162382,-0.05054518,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.70501536,-0.066061795,-0.06427042,-0.044386145,0.08263717,0.43318835,0.66004026,-0.09391567,-0.19387476,0.0019296672,0.28443065,-0.14094758,0.13647978,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,2.1553862,-0.23341642,-0.008881367,0.12089453,-0.04293071,0.010951975,0.0824042,-0.0583981,0.065886,0.111769825,-0.09379102,1.5709814,-0.07885677,-0.079487145,-0.09172271,-0.058215003,-0.15536214,0.20262234,-0.065219104,-0.061940223,-0.06087582,0.6099588,-0.16144404,-0.16218084,0.12583163,-0.23638059,-0.14199477,0.29968396,0.07204053,-0.021379482,-0.084201984,-0.102509886,-0.16830611,-0.05526444,-0.08478508,20.043812,-0.11664121,0.120244436,3.1787808,-0.05221101,-0.16392021,0.2696116,-0.12620853,-0.1181239,-0.21056293,-0.21846016,-0.09085693,-0.035459485,-0.10974532,0.46552378,1.3707733,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.04285905,-0.05562216,-0.054831173,-0.039873518,-0.19048859,-0.09654722,-0.23815472,-0.04061949,-0.14370757,0.5760049,-0.06940588,-0.05877857,-0.059162382,-0.2790735,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.87871104,-0.066061795,-0.06427042,-0.044386145,0.52992934,0.36314583,0.57766616,-0.09391567,-0.19387476,0.15233487,0.15472312,-0.14094758,0.68400365,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.59951985,-0.23341642,0.08818161,0.13719608,-0.04293071,0.41303843,0.029721914,-0.0583981,0.25017187,0.013316084,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,0.027721627,-0.15536214,-0.19019343,-0.065219104,-0.061940223,-0.06087582,0.27890554,-0.16144404,-0.16218084,0.17490223,-0.24896061,-0.14199477,0.31631228,0.28182358,0.122199655,-0.084201984,-0.102509886,-0.16830611,0.12879764,0.11550418,-0.49313974,-0.11664121,0.7648598,0.5592182,-0.05221101,-0.16392021,0.38577443,-0.12620853,-0.1181239,0.21495682,0.20656298,0.73713,0.120820485,-0.10974532,0.6799002,0.3871285,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.27457616,-0.05562216,-0.054831173,-0.039873518,-0.22928242,-0.09654722,-0.22495557,-0.04061949,-0.14370757,0.7396273,-0.06940588,-0.05877857,-0.059162382,-0.1378162,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.810539,-0.066061795,-0.06427042,-0.044386145,0.36737967,0.025454499,0.3555352,-0.09391567,-0.19387476,0.16287713,0.15170671,-0.14094758,1.7090659,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.6331283,-0.23341642,0.72971207,0.0055257697,-0.04293071,0.13348462,0.6884705,-0.0583981,0.17322345,-0.044190124,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.10845101,-0.15536214,0.2010712,-0.065219104,-0.061940223,-0.06087582,1.0347586,-0.16144404,-0.16218084,0.3411335,-0.42961663,-0.14199477,0.71297276,-0.20524135,0.34646273,-0.084201984,-0.102509886,-0.16830611,0.08588968,0.5775681,-0.35691285,-0.11664121,1.0143529,-0.012204873,-0.05221101,-0.16392021,0.425981,-0.12620853,1.9446478,0.09041447,0.082165964,2.7313378,-0.04717691,-0.10974532,0.29719153,0.45653313,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.491284,-0.05562216,-0.054831173,-0.039873518,0.5098814,-0.09654722,-0.30844218,-0.04061949,-0.14370757,0.10411726,-0.06940588,-0.05877857,-0.059162382,-0.30783996,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.26647082,-0.066061795,-0.06427042,-0.044386145,-0.10314519,-0.27915546,-0.14449498,-0.09391567,-0.19387476,-0.21159641,-0.23459782,0.5390258,-0.13495238,-0.08561648,-0.06859739,-0.07638114,-0.08846551,3.0042884,-0.52273935,-0.23341642,-0.4627694,0.07863456,-0.04293071,0.093568526,0.016411312,-0.0583981,-0.09610245,-0.36569488,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.15103668,-0.15536214,0.5123837,-0.065219104,-0.061940223,-0.06087582,0.29576048,-0.16144404,-0.16218084,-0.21472609,-0.41985416,-0.14199477,-0.058115624,-0.2323315,-0.054726347,-0.084201984,-0.102509886,-0.16830611,-0.18914619,-0.22328293,0.31140846,-0.11664121,0.26353374,-0.7833066,-0.05221101,-0.16392021,-0.22529525,-0.12620853,-0.1181239,-1.3989047,-1.4054149,-0.1729951,-0.5135346,-0.10974532,0.6320167,-0.46917713,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.24208653,-0.05562216,-0.054831173,-0.039873518,0.039820198,-0.09654722,0.09600901,-0.04061949,-0.14370757,0.31377196,-0.06940588,-0.05877857,-0.059162382,0.045276586,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.28267133,-0.066061795,-0.06427042,-0.044386145,0.141252,0.1271657,0.12171839,-0.09391567,-0.19387476,0.3845711,0.15187784,-0.14094758,0.032970864,-0.08561648,-0.06859739,-0.07638114,-0.08846551,3.152839,0.051294938,-0.23341642,0.0840338,0.083509654,-0.04293071,-0.23217027,-0.09378941,-0.0583981,0.32742956,0.15619153,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.017069492,-0.15536214,0.17387299,-0.065219104,-0.061940223,-0.06087582,1.05105,-0.16144404,-0.16218084,0.17635499,0.05705458,-0.14199477,0.25732228,0.14202538,0.26335794,-0.084201984,-0.102509886,6.0490766,0.32198274,0.82342887,0.96526,-0.11664121,0.5965742,1.8481476,-0.05221101,-0.16392021,1.0888947,-0.12620853,-0.1181239,-0.04969569,-0.05778067,0.7645792,0.69611454,-0.10974532,0.5257844,0.27704066,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.2767705,-0.05562216,-0.054831173,-0.039873518,6.876592,-0.09654722,-0.38924503,-0.04061949,-0.14370757,0.5273152,-0.06940588,-0.05877857,-0.059162382,-0.24422912,-0.09926551,-0.052082743,-0.21529208,-0.069542356,-0.3226647,-0.066061795,-0.06427042,-0.044386145,-0.47199905,-0.38244775,-0.2928692,-0.09391567,-0.19387476,-0.20004168,-0.49836412,-0.14094758,-0.22386454,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,-0.56441075,4.1721745,-0.20499897,1.921028,-0.04293071,-0.51334345,-0.36710134,-0.0583981,0.089989305,-0.14401641,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,-0.12647195,-0.15536214,-0.32348546,-0.065219104,-0.061940223,-0.06087582,2.5127273,-0.16144404,-0.16218084,0.113419145,4.9059277,-0.14199477,-0.042501055,-0.61592305,-0.41672868,-0.084201984,-0.102509886,-0.16830611,0.051228892,0.6543838,0.048801262,-0.11664121,-0.5055382,-0.6936312,-0.05221101,-0.16392021,-1.5241526,-0.12620853,-0.1181239,0.28760654,0.2791279,2.2066104,1.7679158,-0.10974532,2.1283798,-0.28430787,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.07355285,-0.067629814,-0.0679732,-0.042500064,0.0,-0.05562216,-0.054831173,-0.039873518,0.0,-0.09654722,0.0,-0.04061949,-0.14370757,0.0,-0.06940588,-0.05877857,-0.059162382,0.0,-0.09926551,-0.052082743,-0.21529208,-0.069542356,0.0,-0.066061795,-0.06427042,-0.044386145,0.0,0.0,0.0,-0.09391567,-0.19387476,0.0,0.0,-0.14094758,0.0,-0.08561648,-0.06859739,-0.07638114,-0.08846551,-0.18354331,0.0,-0.23341642,0.0,0.0,-0.04293071,0.0,0.0,-0.0583981,0.0,0.0,-0.09379102,-0.18899952,-0.07885677,-0.079487145,-0.09172271,0.0,-0.15536214,0.0,-0.065219104,-0.061940223,-0.06087582,0.0,-0.16144404,-0.16218084,0.0,0.0,-0.14199477,0.0,0.0,0.0,-0.084201984,-0.102509886,-0.16830611,0.0,0.0,0.0,-0.11664121,0.0,0.0,-0.05221101,-0.16392021,0.0,-0.12620853,-0.1181239,-0.8228961,-0.8300787,0.0,0.0,-0.10974532,0.0,0.0,0
