rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TRIB3,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_LGALS14,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ACADM,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_LACE1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_UNG,rnaseq_gene__GENE_PTH,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_RAB40B,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_TNFRSF1A,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_FICD,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_LCN15,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ARG2,methylation_gene__GENE_TRIM24,rnaseq_gene__GENE_FAM138B,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP10-5,methylation_gene__GENE_FIZ1;ZNF524,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_MYO6,methylation_gene__GENE_U2AF2,methylation_gene__GENE_USP13,methylation_gene__GENE_TAF1B,methylation_gene__GENE_DAP3;YY1AP1,methylation_gene__GENE_ELAC1,methylation_gene__GENE_MANBA,methylation_gene__GENE_PAK1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10839365,-0.054619074,-0.06121572,-0.06227874,-0.30031648,-0.076208994,-0.2562624,-0.24098574,-0.07671373,-0.078769214,-0.38291946,-0.05375852,-0.5326976,-0.10436984,-0.31146842,-0.115279995,-0.28319827,-0.5857347,-0.24222244,-0.21987924,-0.3052729,-0.05610869,-0.06854544,-0.123140156,0.037292417,-0.36702594,-0.21211088,-0.46425843,-0.108833104,-0.3453363,-0.39608714,-0.06817627,-0.4805092,-0.13364081,-0.038681217,-0.12458608,-0.13414471,-0.1639253,-0.132429,-0.44110864,0.5998669,0.08995267,-0.19449474,-0.11409981,-0.19943407,-0.11265257,-0.09530973,0.059865333,-0.105781555,-0.20442578,-0.14486007,-0.4179292,-0.22252992,-0.28245398,-0.06545925,-0.15906872,-0.22376339,-0.37698692,0.15483774,0.35581166,-0.12419063,0.027622811,0.4402451,-0.27153847,-0.08857027,0.27385792,0.73666775,-0.13132356,-0.24922884,-0.12937783,-0.11450663,0.09192702,0.41621852,-0.16993497,-0.16934597,0.07160767,-0.62589455,-0.2701561,-0.1358855,-0.13460612,-0.46507,-0.094459645,-0.11249898,0.61129993,-0.10047635,-0.09135867,-0.17201814,-0.18438083,0.0028049017,-0.15865168,1.13872,-0.058788046,-2.568,-0.27964196,-0.2079197,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.022256646,-0.054619074,-0.06121572,-0.06227874,0.02314109,-0.076208994,0.5242248,-0.106619775,-0.07671373,-0.078769214,-0.12502567,-0.05375852,0.360035,-0.05144348,-0.20205434,-0.115279995,-0.026868803,0.29522848,0.90798765,0.50898576,-0.12163465,-0.05610869,-0.5290583,-0.22137648,0.028875059,-0.47751367,0.07164629,-0.35562354,-0.108833104,0.14817047,-0.24128747,-0.06817627,-0.9254744,-0.13364081,-0.31836098,-0.12458608,-0.09153523,-0.51115793,-0.66747737,0.15156102,0.3508976,-0.44930685,0.20414965,-0.11409981,-0.19943407,-0.11265257,-0.19197716,-0.5175842,-0.105781555,0.8397238,-0.14486007,-0.16745093,-1.010009,-0.28495166,0.024173783,-0.15906872,0.30858558,0.14215113,-0.47201583,-0.48254386,-0.12419063,-0.5795421,1.2151144,-0.20217618,-0.08857027,-0.43220395,0.6596908,-0.13132356,-0.17472589,-0.12937783,0.25093094,0.7193943,-0.1935487,-0.16993497,-0.16934597,-0.49810633,0.76119906,-0.39107665,-0.1358855,-0.13460612,-0.33709815,-0.094459645,-0.11249898,-0.51160944,-0.10047635,-0.09135867,0.94917536,0.008390649,-0.534024,-0.34624532,1.4522262,-0.83233833,-0.5400814,0.42408028,0.0670402,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.1421842,-0.054619074,-0.06121572,-0.06227874,-0.21755537,-0.076208994,0.18447985,-0.044970196,-0.07671373,-0.078769214,0.23208873,-0.05375852,-0.18647039,0.22523178,0.11099348,-0.115279995,-0.1490203,0.016959608,0.19017716,0.040306948,-0.24808107,-0.05610869,-0.122026056,-0.058193758,-0.02903995,0.6823928,-0.2198788,-0.30998236,-0.108833104,0.37980145,0.09111324,-0.06817627,-0.37731048,-0.13364081,0.31236082,-0.12458608,-0.13286646,-0.31537527,0.006806406,0.28005967,0.46259838,0.19318269,0.032059886,-0.11409981,-0.19943407,-0.11265257,-0.021169886,0.112878285,-0.105781555,-0.4349034,-0.14486007,-0.22271691,-0.036923192,-0.13381423,0.028609985,-0.15906872,-0.28360334,0.3152428,-0.0716627,0.522182,-0.12419063,0.31210375,0.7300307,-0.10298482,-0.08857027,0.44027308,-0.04756145,-0.13132356,-0.1393792,-0.12937783,0.694619,0.257602,0.2881605,-0.16993497,-0.16934597,0.15199775,0.28250974,-0.085288435,-0.1358855,-0.13460612,-0.028839346,-0.094459645,-0.11249898,-0.025339674,-0.10047635,-0.09135867,0.029153548,-0.05601877,0.40890574,-0.23243204,0.39148653,-0.06362189,0.22931184,0.04520018,0.169855,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.14846927,-0.054619074,-0.06121572,-0.06227874,0.28073436,-0.076208994,0.0065453714,-0.033902045,-0.07671373,1.4058065,0.46232775,-0.05375852,-0.06544457,0.38654226,-0.38657367,-0.115279995,-0.054788694,-0.25426805,-0.095789246,0.2976043,0.9107701,-0.05610869,-0.45190206,0.39598313,0.5974502,0.5364688,0.11096756,-0.60507673,-0.108833104,-0.10001168,-0.20670356,-0.06817627,0.11464392,-0.13364081,-0.07591741,-0.12458608,-0.10175945,-0.09340646,0.082705826,-0.090116225,0.48652565,0.3640865,0.0645921,-0.11409981,0.7861953,-0.11265257,-0.10891115,-0.058985073,-0.105781555,0.109203115,-0.14486007,0.53265697,-0.12741876,-0.4208508,0.25823876,-0.15906872,0.1885226,-0.097726434,-0.24272996,0.095125265,-0.12419063,0.23494272,0.5112612,0.13390784,-0.08857027,0.370512,-0.12878269,-0.13132356,-0.36815965,-0.12937783,0.1222402,0.473991,0.5725872,-0.16993497,-0.16934597,-0.17840664,0.00929137,-0.096072316,-0.1358855,-0.13460612,-0.12813869,-0.094459645,-0.11249898,0.38935187,-0.10047635,-0.09135867,0.43782356,-0.09966558,0.47963974,-0.06635356,0.07686096,0.5988127,0.4534655,0.0008111936,-0.16585109,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.15238044,-0.054619074,-0.06121572,-0.06227874,0.08357806,-0.076208994,-0.3232684,-0.2684494,-0.07671373,-0.078769214,-0.20077606,-0.05375852,0.04656705,-0.024805296,0.26367536,-0.115279995,-0.051155332,0.33933166,0.037857357,-0.08266394,-0.36718118,-0.05610869,-0.2852225,0.117816105,-0.18446031,-0.15915054,0.07454554,-0.48693362,-0.108833104,-0.057319686,-0.011240215,-0.06817627,-0.764401,-0.13364081,0.42981392,-0.12458608,-0.12583952,-0.60374784,0.5547283,-0.0909969,0.121961296,0.6797198,-0.38976908,-0.11409981,-0.19943407,-0.11265257,-0.13303411,16.09016,-0.105781555,-0.27042526,-0.14486007,-0.10892729,-0.8992379,0.14989792,-0.067306556,-0.15906872,-0.06010468,-0.05146094,0.1297123,0.30899775,-0.12419063,-0.04925175,0.57492197,-0.16003865,-0.08857027,-0.18562801,-0.34143654,-0.13132356,0.5694159,-0.12937783,0.003393937,-0.17333616,0.25405002,-0.16993497,-0.16934597,0.47471493,-0.18403243,0.32761666,-0.1358855,-0.13460612,-0.64408565,-0.094459645,-0.11249898,0.21460833,-0.10047635,-0.09135867,0.424209,-0.14493868,-0.32587445,-0.07183747,-0.10303938,0.38976428,0.39152196,-0.46483076,-0.48841673,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.109629184,-0.054619074,-0.06121572,-0.06227874,0.06162232,-0.076208994,-0.17221037,0.37620378,-0.07671373,-0.078769214,1.9343241,-0.05375852,-0.3220671,0.31228977,-0.16756153,-0.115279995,-0.08453743,0.15161882,-0.23452665,20.778131,0.2234096,-0.05610869,0.019164635,0.22430709,0.68872726,-0.32998496,-0.14946288,-0.109567195,2.1131494,0.15972646,0.04459071,-0.06817627,0.03864606,-0.13364081,0.603426,-0.12458608,-0.114787176,-0.14320943,-0.32346195,0.25388217,-0.37362725,0.73449355,-0.33319965,-0.11409981,-0.19943407,-0.11265257,-0.1456918,-0.07144341,-0.105781555,0.20192343,-0.14486007,0.1772492,0.3979123,-0.5125912,0.24385513,-0.15906872,-0.24179311,-0.14462861,-0.016304774,0.9667089,-0.12419063,-0.17089273,0.19753018,-0.13156149,-0.08857027,0.008647129,0.41755748,-0.13132356,0.22203654,-0.12937783,-0.20126426,18.84771,0.386127,-0.16993497,-0.16934597,0.61636424,0.039147194,-0.07166422,-0.1358855,-0.13460612,0.24415362,-0.094459645,-0.11249898,0.7606566,-0.10047635,-0.09135867,0.313794,-0.07732322,-0.014185484,0.171356,0.09424636,0.5967273,0.28231332,0.47064844,-0.10322247,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.21082568,-0.054619074,-0.06121572,-0.06227874,0.008343881,-0.076208994,0.5952407,0.03202778,-0.07671373,-0.078769214,0.05150948,-0.05375852,-0.20312159,0.014955834,-0.108851485,-0.115279995,-0.0070637236,-0.07255797,0.041730806,0.13346271,0.0989561,-0.05610869,0.16227965,0.021245662,0.6305389,-0.41992787,0.16849904,-0.57354474,-0.108833104,-0.019893738,-0.1827027,-0.06817627,0.07991681,-0.13364081,0.66651523,-0.12458608,-0.10525871,-0.15075591,0.4255882,0.078103416,0.63648736,0.2844257,0.65411496,-0.11409981,-0.19943407,-0.11265257,-0.13741536,0.17340139,-0.105781555,0.415325,-0.14486007,0.27307796,0.23421268,-0.092750564,0.3828341,-0.15906872,-0.28733343,-0.10341979,0.9145909,0.09008714,-0.12419063,0.9029064,0.0652881,-0.14603586,-0.08857027,0.10305033,0.7199528,-0.13132356,-0.36036602,-0.12937783,0.70725214,0.19166088,0.5200569,-0.16993497,-0.16934597,0.19254622,-0.4425308,0.20126429,-0.1358855,3.263632,-0.39741,-0.094459645,-0.11249898,0.24477226,-0.10047635,-0.09135867,-0.32768783,-0.3860672,-0.007165898,-0.16893874,-0.3099155,0.6381474,0.22872609,0.12737274,-0.03414047,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.033510532,-0.054619074,-0.06121572,-0.06227874,-0.1479037,-0.076208994,-0.19409849,0.17422146,-0.07671373,-0.078769214,-0.17210574,-0.05375852,-0.1949865,-0.5194368,0.12033403,-0.115279995,-0.14641452,-0.25977877,-0.16828379,-0.15293445,-0.39808565,-0.05610869,-0.13836008,-0.26424256,-0.4403331,-0.41054118,-0.06464481,-0.061931066,-0.108833104,-0.081272945,-0.45860067,-0.06817627,0.31315038,-0.13364081,-0.47701204,-0.12458608,-0.13785726,0.12924159,-0.08183081,-0.054357473,-0.67538184,0.23358214,-0.3348123,0.950818,-0.19943407,-0.11265257,-0.047607712,-0.21978486,-0.105781555,-0.5608494,-0.14486007,-0.48134536,-0.12539773,-0.07740142,-0.13425167,-0.15906872,0.06473036,-0.2474556,-0.43637747,-0.20925766,-0.12419063,-0.108076036,-0.09964431,-0.2926681,-0.08857027,-0.33314055,-0.43327692,-0.13132356,-0.30842277,-0.12937783,-0.52118343,-0.57058233,0.16125496,-0.16993497,0.8287844,-0.51131,0.17646673,0.01682858,-0.1358855,-0.13460612,0.043700926,-0.094459645,-0.11249898,-0.062844336,-0.10047635,-0.09135867,-0.4196344,-0.1339059,-0.42432615,0.066565245,-0.079486184,-0.87887883,0.44663334,-0.32317966,-0.145404,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.20060353,-0.054619074,-0.06121572,-0.06227874,-0.17252608,-0.076208994,-0.2294993,0.0023240508,-0.07671373,-0.078769214,-0.08010492,-0.05375852,0.19524656,0.3770468,-0.35790578,-0.115279995,-0.12193473,-0.5779739,0.29016033,-0.36802092,-0.3187422,-0.05610869,-0.346227,-0.29568255,0.3413101,-0.1343972,-0.4508127,-0.21172565,-0.108833104,-0.056564108,-0.39191163,-0.06817627,-0.43282893,-0.13364081,-0.15967768,-0.12458608,-0.050669298,0.07193311,-0.25100508,-0.036090314,0.21776552,0.27543142,-0.1627263,-0.11409981,-0.19943407,-0.11265257,-0.015540308,-0.14350212,-0.105781555,-0.006107355,-0.14486007,-0.2673854,0.052289117,-0.15936704,-0.05210886,-0.15906872,-0.20661084,-0.3705044,0.07544283,-0.34139654,-0.12419063,0.076384194,-0.11889987,-0.026497792,-0.08857027,0.022545947,0.2777284,-0.13132356,-0.3275329,-0.12937783,-0.13197404,-0.48467946,0.5204863,-0.16993497,-0.16934597,-0.48273557,-0.09225603,-0.2654214,-0.1358855,-0.13460612,0.032863714,-0.094459645,-0.11249898,0.13928579,-0.10047635,-0.09135867,-0.14893508,0.26717585,0.013603976,-0.20340033,-0.1452097,-0.32121372,0.09395661,-0.001669621,-0.47995815,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.15522796,-0.054619074,-0.06121572,-0.06227874,-0.3079114,-0.076208994,-0.43368596,-0.104439214,-0.07671373,-0.078769214,-0.39186946,-0.05375852,0.021059513,-0.6652376,-0.55418384,-0.115279995,-0.10615886,-0.060066674,-0.16480808,-0.5470852,-0.5327906,-0.05610869,-0.43712732,-0.646026,-0.7496156,-0.2892291,1.1813743,-0.49839675,-0.108833104,-0.18691958,0.10216169,-0.06817627,-0.13652417,-0.13364081,-0.75275767,-0.12458608,-0.1372233,-0.39780882,-0.6167225,-0.88612145,-0.46756503,-0.8687956,-0.6726741,-0.11409981,-0.19943407,-0.11265257,-0.13408819,-0.23843548,-0.105781555,-0.654991,-0.14486007,-0.8883249,-0.88273454,0.22500937,-0.4068171,-0.15906872,0.22745933,-0.40802366,-0.8085289,-0.85311335,-0.12419063,-0.36988476,-0.7446668,-0.011428214,-0.08857027,-0.27694073,-0.69727385,-0.13132356,-0.9276098,-0.12937783,-0.72432095,-0.17664213,-0.9238008,-0.16993497,-0.16934597,-0.70050585,-0.5502393,-0.7546574,-0.1358855,-0.13460612,-0.33147183,-0.094459645,-0.11249898,-0.74307233,-0.10047635,-0.09135867,-0.82671535,-0.11201013,-0.6129362,-0.21311997,-0.31034058,-1.1301177,0.5820128,-0.03247973,-0.49259943,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.074800275,-0.054619074,-0.06121572,-0.06227874,0.11404342,-0.076208994,-0.16903543,0.20486437,-0.07671373,-0.078769214,0.3001691,-0.05375852,0.020264784,-0.33871537,0.3516898,-0.115279995,0.31301922,0.4593888,-0.12476089,0.40990826,0.05793918,-0.05610869,0.619117,-0.056625545,0.17748526,0.728412,-0.0011713428,1.228968,-0.108833104,0.046106342,0.045334995,-0.06817627,-0.26770285,-0.13364081,0.4668013,-0.12458608,-0.141377,-0.41470075,0.3990378,0.40835544,0.22799192,0.09822186,0.70634997,-0.11409981,-0.19943407,-0.11265257,-0.08340711,0.34871176,-0.105781555,1.1172152,-0.14486007,0.14403982,0.723295,0.3810223,2.5563447,-0.15906872,-0.051474605,-0.03339691,0.09244479,-0.11565528,-0.12419063,0.41970855,-0.18900536,0.30048776,-0.08857027,-0.18325467,0.40399525,-0.13132356,-0.37673295,-0.12937783,0.536442,0.46209136,0.36602062,-0.16993497,-0.16934597,0.46654218,0.2767219,0.20980678,-0.1358855,-0.13460612,0.94032574,-0.094459645,-0.11249898,0.31265193,-0.10047635,-0.09135867,0.6379105,0.22289129,0.47749466,0.0018669086,0.12536187,0.9743699,0.46244842,0.08871212,0.013896899,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.23939143,-0.054619074,-0.06121572,-0.06227874,0.23089948,-0.076208994,0.19652028,-0.043381754,-0.07671373,-0.078769214,0.070836134,-0.05375852,0.1855777,0.55068994,-0.3680589,-0.115279995,-0.054512348,0.006881788,0.015921025,-0.2510266,-0.42612803,-0.05610869,0.18596384,-0.3459496,-0.08655131,0.17380537,0.1954016,-0.06910284,-0.108833104,-0.13063984,-0.32820722,-0.06817627,0.28942752,-0.13364081,0.03027532,-0.12458608,-0.14479905,0.4695159,-0.06541433,0.14884901,-0.48257804,-0.22468,-0.39502633,-0.11409981,-0.19943407,-0.11265257,-0.02160276,-0.03271174,-0.105781555,0.33877861,-0.14486007,0.0371691,0.073534615,1.9272298,-0.34737247,-0.15906872,0.7625332,-0.04239277,-0.14091974,0.15807295,-0.12419063,-0.06966604,-0.2345494,0.21999243,-0.08857027,-0.052457105,-0.6056635,-0.13132356,-0.62867486,-0.12937783,-0.2915169,-0.15080234,-0.23772578,1.738125,-0.16934597,0.49548164,0.5966818,-0.43388936,-0.1358855,-0.13460612,0.15357119,-0.094459645,-0.11249898,-0.49606824,-0.10047635,-0.09135867,-0.44335166,0.07212557,-0.31481206,-0.30903158,-0.07479067,-0.65821385,-0.14112487,0.02531029,-0.23728663,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.17220157,-0.054619074,-0.06121572,-0.06227874,0.38692454,-0.076208994,-0.14894146,0.011308804,-0.07671373,-0.078769214,0.25858992,-0.05375852,0.07619292,0.27777317,-0.20284753,-0.115279995,-0.10165928,0.3910264,0.31332994,2.156935,0.038052857,-0.05610869,0.5164589,0.54051024,0.4920398,0.7065673,0.11804405,0.6521408,-0.108833104,0.5192529,-0.20204817,-0.06817627,0.33364263,-0.13364081,1.1710339,-0.12458608,-0.090334795,0.21635611,-0.14640275,0.3531351,0.3191836,-0.10443003,0.2909571,-0.11409981,1.1109189,-0.11265257,0.0069172475,0.6692046,-0.105781555,0.6854024,-0.14486007,-0.19023669,0.27671462,0.8664491,-0.2336422,-0.15906872,0.2611662,0.026048442,-0.37533072,-0.13911505,-0.12419063,1.0582362,0.21795832,0.056770302,-0.08857027,-0.36337802,0.15451661,-0.13132356,-0.04365811,-0.12937783,0.08692152,0.19374274,0.19863902,-0.16993497,-0.16934597,0.12546921,0.46328813,0.3765963,-0.1358855,-0.13460612,0.009089737,-0.094459645,-0.11249898,-0.15321869,-0.10047635,-0.09135867,-0.3112068,0.20128718,0.25929695,-0.11105696,0.77746665,-0.18777287,0.1314881,0.3846946,0.15436526,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.14839992,-0.054619074,-0.06121572,-0.06227874,-0.20636618,-0.076208994,0.006285377,0.045940783,-0.07671373,-0.078769214,-0.15040709,-0.05375852,-0.0031858236,-0.098238245,0.24349277,-0.115279995,-0.16844833,-0.07097278,-0.0834464,-0.063909054,0.013256832,-0.05610869,0.09623266,-0.5146981,-0.047101453,-0.1645307,-0.12992397,0.13914534,-0.108833104,0.1718894,0.28405133,-0.06817627,0.27305636,-0.13364081,0.24411146,-0.12458608,0.039843813,0.20296532,0.016224682,-0.31958854,-0.06564183,-0.16004942,-0.0879931,-0.11409981,-0.19943407,-0.11265257,0.009755398,-0.13803971,-0.105781555,0.11365115,-0.14486007,0.12803073,0.29650864,-0.5976469,0.06576202,-0.15906872,0.030659044,-0.27554896,0.36703345,-0.5054318,-0.12419063,0.51593417,-0.67436934,-0.05935587,-0.08857027,0.32580397,0.50097525,-0.13132356,-0.18264143,-0.12937783,-0.046458576,0.00582583,-0.17380469,-0.16993497,-0.16934597,0.34963652,0.18404683,-0.58458793,-0.1358855,-0.13460612,0.12869662,-0.094459645,-0.11249898,0.014284761,-0.10047635,-0.09135867,-0.44243756,0.051655963,0.009159372,-0.16932136,-0.61373997,-0.05630636,-0.0316574,-0.27707273,-0.38197425,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.078329705,-0.054619074,-0.06121572,-0.06227874,0.34692085,-0.076208994,-0.052646082,0.20544408,-0.07671373,-0.078769214,0.13132769,-0.05375852,0.4489722,-0.022954505,0.204466,-0.115279995,0.07725778,0.17397867,1.3408009,-0.010038479,0.31708753,-0.05610869,0.3364298,0.49258155,0.22552098,0.08856913,0.02158007,0.41316724,-0.108833104,0.18044734,0.29738262,-0.06817627,0.020002296,-0.13364081,0.06989246,-0.12458608,-0.0045034746,0.72287834,1.1875378,0.37366766,0.1909558,0.3478173,1.1931502,-0.11409981,-0.19943407,-0.11265257,0.019003335,0.32357356,-0.105781555,0.39032212,-0.14486007,0.9493795,1.1981366,0.17096551,0.14203581,-0.15906872,-0.17841426,0.0053643715,0.27086076,1.4174405,-0.12419063,0.5749315,0.44349042,0.33439487,-0.08857027,1.3945343,-0.11482606,-0.13132356,0.5186031,-0.12937783,0.75294757,-0.05586674,1.0987872,-0.16993497,-0.16934597,0.9153991,0.473081,0.5735356,-0.1358855,-0.13460612,1.5696281,-0.094459645,-0.11249898,0.69864535,-0.10047635,-0.09135867,0.5211228,-0.013669467,0.81902444,0.14921978,-0.41366023,0.5519949,-0.12212226,0.0560796,0.56219625,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.20301819,-0.054619074,-0.06121572,-0.06227874,-0.019744957,-0.076208994,-0.06613285,-0.26477167,-0.07671373,-0.078769214,-0.17343487,-0.05375852,-0.43540606,-0.73615843,-0.16209225,0.46760336,-0.1591046,-0.031628933,-0.2667999,-0.2393201,-0.1293608,-0.05610869,-0.034362793,-0.3011045,-0.34293973,-0.29519364,0.20797539,-0.17562263,-0.108833104,-0.12206237,-0.3335857,-0.06817627,-0.31552553,1.9894722,-0.3273883,-0.12458608,-0.18910338,-0.8246373,-0.30891833,-0.28833905,0.013373873,-0.4509768,-0.3401251,-0.11409981,-0.19943407,-0.11265257,-0.27679154,-0.13267565,-0.105781555,0.030250408,-0.14486007,-0.33065623,-0.44201472,2.2420478,-0.1476043,-0.15906872,-0.3653109,0.2673542,0.53035593,0.2793962,-0.12419063,0.18460177,0.78402185,-0.19392848,-0.08857027,-0.44272473,-0.041401085,-0.13132356,-0.64371717,-0.12937783,-0.31247225,-0.15383881,-0.08519528,-0.16993497,-0.16934597,0.15083313,-0.61995405,-0.46054852,-0.1358855,-0.13460612,-0.41574997,-0.094459645,-0.11249898,-0.20362593,-0.10047635,-0.09135867,-0.7659196,0.4683772,-0.13420539,-0.22242545,0.102981955,-0.15996492,0.27773938,-0.30828536,0.07189601,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,0.03190972,-0.054619074,-0.06121572,-0.06227874,0.28427392,-0.076208994,0.19914088,-0.0078047137,-0.07671373,-0.078769214,0.18138264,-0.05375852,-0.1580176,0.0409297,0.53398603,-0.115279995,0.0070225196,0.36402807,0.08445176,0.2726295,0.7410349,-0.05610869,0.20122959,0.30757838,0.05035261,0.078812204,-0.0746861,1.4455582,-0.108833104,0.08838919,0.32207346,-0.06817627,0.32592174,-0.13364081,0.4292917,-0.12458608,-0.022933366,1.0209178,0.83822435,0.30381897,0.11641683,0.44247875,0.2382433,-0.11409981,-0.19943407,-0.11265257,-0.020930067,0.2708567,-0.105781555,0.53745645,-0.14486007,0.5352041,1.1461112,0.36250198,1.2337303,-0.15906872,-0.1852985,0.15353031,0.3642373,0.73677206,-0.12419063,0.37252268,0.47593302,0.2607122,-0.08857027,1.3196713,0.3360806,-0.13132356,1.3545071,-0.12937783,0.49369925,1.0309607,0.50233525,-0.16993497,-0.16934597,0.43057215,0.4169737,13.991063,-0.1358855,-0.13460612,0.6915821,-0.094459645,-0.11249898,0.8759688,-0.10047635,-0.09135867,0.48101982,0.014465767,0.9880211,0.3974544,1.7650539,0.645531,-0.018914828,0.93876064,0.07348324,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.10413573,-0.054619074,-0.06121572,-0.06227874,-0.28974628,-0.076208994,-0.31616282,-0.00013560902,-0.07671373,-0.078769214,-0.339386,-0.05375852,0.028930664,-0.21181394,-0.16460757,-0.115279995,-0.2548333,-0.3761055,-0.277523,-0.19467738,-0.48602977,-0.05610869,-0.1685602,-0.08921973,-0.22936377,0.23351626,-0.4245541,-0.33757555,-0.108833104,-0.3632961,-0.14142138,-0.06817627,-0.33642074,-0.13364081,-0.4065027,-0.12458608,-0.17759621,-0.040286057,-0.19237675,-0.019138135,0.040424265,-0.20688468,-0.048713453,-0.11409981,-0.19943407,-0.11265257,-0.036374394,-0.6657039,-0.105781555,-0.6857048,-0.14486007,-0.18572497,-0.41895455,-0.28676534,-0.09055725,-0.15906872,-0.16300194,-0.44836688,-0.38771302,-0.5698898,-0.12419063,-0.08391832,-0.15973121,-0.26345664,-0.08857027,-0.2763206,0.03959246,-0.13132356,-0.7237483,-0.12937783,-0.10016754,-0.40126112,0.3333673,-0.16993497,-0.16934597,-0.524583,-0.3566968,-0.21702506,-0.1358855,-0.13460612,0.14035718,-0.094459645,-0.11249898,-0.20954823,-0.10047635,-0.09135867,-0.5514891,-0.057333406,0.10296743,0.04882737,-0.15149373,0.0276102,0.40252697,-0.28244865,-0.1448001,1
