rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SUN5,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_MOV10,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_ZFP36,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_H2AFX,rnaseq_gene__GENE_DCD,methylation_gene__GENE_GPATCH1,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_DDX21,methylation_gene__GENE_TEF,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FSIP1,methylation_gene__GENE_NF2,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_STRAP,methylation_gene__GENE_MYL12A,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PRNP,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_CTSC,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_VPS28,methylation_gene__GENE_DECR1,methylation_gene__GENE_TINF2,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,methylation_gene__GENE_COPZ1,methylation_gene__GENE_AK2,methylation_gene__GENE_ARPC2,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_FAM73B,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_IQCC,methylation_gene__GENE_RGS2,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_LOC283314;C1RL,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_SART3,methylation_gene__GENE_SIKE1,methylation_gene__GENE_HIC1,methylation_gene__GENE_SKAP2,methylation_gene__GENE_UBE2T,target
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.021450013,-0.06425547,-0.09885079,-0.0510505,-0.11721791,-0.008361281,-0.24725454,-0.062202632,-0.15607676,-0.07560294,-0.5055164,0.05626244,-0.49774447,-0.11564743,-0.5970557,-0.30042616,-0.29910645,-0.2672426,-0.24133466,-0.10470929,-0.013086559,0.14617608,-0.07261519,0.07891706,-0.08420343,-0.47225615,-0.13336094,-0.24755315,0.73596835,-0.16054612,-0.13200165,-0.34946945,-0.37359703,0.24199094,-0.06538503,-0.42942807,-0.043407764,-0.098405525,-0.67438906,-0.4150007,-0.07577457,-0.20033878,-0.09053003,-0.06604976,-0.70223975,-0.47143292,-0.48872888,-0.53403497,-0.1580065,-0.20508586,-0.52178574,-0.23739834,-0.5501428,-0.11734243,-0.58309865,-1.030401,-0.45944348,-0.38167483,-0.8169058,-0.08140161,-0.25822005,-0.17992035,-0.718352,-0.7521487,-0.12514226,-0.09292495,1.2796499,0.22167462,-0.25318003,-0.20894046,-0.1637722,-0.12478135,-0.5614465,-0.47124767,-0.08098747,0.040386356,-0.16189265,-0.12132999,-0.3651054,-0.3824164,-0.41818848,-0.16123992,-0.26895928,-0.096605115,-0.45437044,-0.25994208,-0.28379095,-0.19263266,-0.14762473,-0.2864751,-0.8676419,-0.18353996,-0.56930566,-0.56232613,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.03824626,-0.06425547,0.020687899,-0.0510505,-0.06282563,-0.036768626,0.02793048,-0.062202632,-0.29966706,-0.07560294,0.34579095,-0.41698024,0.14915925,-0.12749879,0.29379863,0.33888483,0.18475577,0.023494037,-0.43539247,-0.47879156,-0.064413026,-0.3918067,-0.07261519,0.2266133,-0.08420343,-0.16731355,3.0361593,-0.005100341,0.06038407,0.31914648,-0.12362883,-0.11366368,-0.31641898,0.27763692,-0.06538503,-0.28264034,-0.17768924,-0.098405525,-0.09625322,-0.18291964,-0.33461255,0.20036629,-0.09053003,-0.06604976,-0.17877729,-0.09332274,0.42735004,-0.7482795,-0.1580065,-0.11204385,-0.5469616,0.69684786,0.4876728,-0.11734243,0.010651875,-0.30743086,-0.16812654,0.7094892,-0.40781403,-0.032145735,0.8077094,0.16333774,0.4016617,-0.37069392,-0.12514226,-0.09292495,0.43036142,1.1136689,0.029242037,-0.12873924,-0.24186416,-0.12478135,0.1973972,0.45007196,-0.08098747,-0.5089654,0.08307951,-0.12132999,-0.38012362,0.22626354,-0.3353742,-0.16123992,0.36620656,-0.096605115,-0.08632287,-0.46678308,0.022118015,-0.26417124,-0.14762473,0.07138766,-0.1823529,-0.09095793,-0.3122139,-0.44325623,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.018633103,-0.06425547,0.005404654,-0.0510505,0.12055541,-0.036285315,0.01138345,-0.062202632,-0.040436212,-0.07560294,0.114531524,0.14187667,-0.07985175,-0.107890904,-0.06509997,0.51581746,0.16017768,-0.16625874,0.13125491,-0.09518516,-0.046966728,0.087598115,-0.07261519,0.21050972,-0.08420343,0.38635322,-0.10240405,-0.25424924,-0.2521647,0.098254256,0.074818574,4.265594,-0.30343154,-0.1470354,-0.06538503,0.66457033,-0.09461841,-0.098405525,-0.31275728,0.04797214,-0.23200716,0.4179966,-0.09053003,-0.06604976,0.6226203,0.3403813,-0.057091843,-0.29953983,-0.1580065,-0.04368462,0.17353123,1.9586128,-0.07561023,-0.11734243,-0.039742824,0.016651276,0.28719792,-0.22257888,-0.0064067733,-0.013854445,-0.039640002,0.10952151,-0.20098904,0.5857696,-0.12514226,-0.09292495,1.0732297,-0.33882943,-0.26218367,0.16857035,0.06578713,-0.12478135,-0.15717538,0.32261446,-0.08098747,-0.14989996,-0.16189265,9.809144,0.06879869,-0.42933863,-0.18238387,-0.16123992,-0.26519066,-0.096605115,-0.55076617,-0.28842485,0.42784864,0.025871191,-0.14762473,-0.14272124,-0.08977384,0.025106685,0.2522612,-0.2209504,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.042934813,-0.06425547,-0.003441742,-0.0510505,-0.09884884,0.09181711,0.40011916,-0.062202632,-0.11886441,-0.07560294,20.530909,0.7202851,0.562993,-0.16988564,0.38018554,0.58118963,0.6922421,-0.060953546,0.15957707,0.52490157,-0.11061778,0.0014634358,-0.07261519,0.06748279,-0.08420343,0.16683711,-0.17032558,0.26240656,-0.23936754,0.07777999,-0.08313947,0.017353205,0.15765193,0.45075405,-0.06538503,0.9368723,-0.24394329,-0.098405525,0.10035347,0.103020966,0.30356526,-0.0033349306,-0.09053003,-0.06604976,0.17567198,-0.37999365,-0.063334174,-0.27770826,-0.1580065,-0.12012778,0.07411161,0.06752352,1.5505161,-0.11734243,0.3665984,0.7382649,1.0684876,18.66595,0.067108646,-0.010105221,0.9641601,-0.12353756,-0.6123408,0.31022698,-0.12514226,-0.09292495,-0.4280867,-0.20222503,-0.008021069,1.1159962,-0.20996831,-0.12478135,0.6195344,-0.089912556,-0.08098747,0.58722407,-0.16189265,-0.12132999,0.80040115,-0.101113796,1.0383434,-0.16123992,0.18827033,-0.096605115,0.47118172,0.25588208,0.1133225,-0.11185432,-0.14762473,0.6357663,-0.18597619,0.12486828,0.3196671,-0.094889626,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.038642347,-0.06425547,-0.15089065,-0.0510505,-0.18754403,-0.110230625,-0.009624052,-0.062202632,-0.10757239,-0.07560294,-0.31275588,0.25188777,-0.31644037,-0.029967565,-0.22248568,-0.13901635,-0.12635252,-0.10804241,-0.28329095,-0.1267186,0.17393427,0.06663968,-0.07261519,-0.5046493,-0.08420343,-0.24956872,-0.12247719,-0.39128277,0.04218962,-0.45819107,-0.52523834,-0.669903,-0.018849654,0.21787743,-0.06538503,-0.16800964,-0.24504319,-0.098405525,-0.21468295,-0.3378495,-0.21941547,-0.7774363,-0.09053003,-0.06604976,-0.59151,0.1684695,-0.6020842,-0.3219565,-0.1580065,-0.10157167,-0.4393832,-0.5777565,-0.42102054,-0.11734243,-0.821416,-0.4043646,-0.63569015,-0.15753663,-0.15488306,-0.14391975,0.10836645,-0.23708032,-0.6502051,-0.4699606,-0.12514226,-0.09292495,-0.102267645,-0.45412245,-0.24291745,-0.29716715,-0.10959199,-0.12478135,-0.4924945,-0.3019613,-0.08098747,0.61977077,1.2832774,-0.12132999,-0.36954954,-0.46420312,-0.3984996,-0.16123992,-0.39178097,-0.096605115,-0.46705604,0.06143432,-0.35123652,-0.057853557,-0.14762473,-0.878184,-0.5512131,-0.17789003,-0.60976976,0.1418555,1
21.954546,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.18562752,-0.06425547,-0.29266554,21.763823,-0.3309995,-0.066624545,0.28176048,-0.062202632,-0.5433605,21.00761,1.0521168,0.28664315,1.0982223,-0.32737887,0.77054113,0.27769452,0.4740197,-0.124533445,-0.1007364,0.38894102,-0.22851405,0.41284984,-0.07261519,-0.11574558,-0.08420343,20.455347,-0.23112775,0.23300782,-1.0421565,-0.3943367,0.42865205,0.2673842,3.4725218,-0.091886,-0.06538503,-0.5491963,-0.11900079,-0.098405525,1.7609667,4.48654,-0.08539157,1.2268482,-0.09053003,-0.06604976,1.3132067,-0.43342042,0.8030195,-0.6467075,-0.1580065,-0.36303526,0.21165404,-0.5392379,-0.7781157,1.3158568,1.7988659,0.6253018,0.44357136,0.02900514,0.5287995,0.17125079,0.05004486,0.6184952,-0.27906466,0.054442093,17.306385,-0.09292495,-0.6525185,0.7945183,1.0444558,1.1770705,2.8997884,-0.12478135,-0.42708156,-0.44384673,-0.08098747,-0.08863652,0.66775954,6.859529,2.6796777,17.669523,-0.08081173,-0.16123992,0.042927045,-0.096605115,-0.6060877,1.2832781,-0.65249115,1.969008,-0.14762473,0.024358587,10.319689,0.23941717,0.33070585,3.5977097,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.023298666,-0.06425547,-0.04270605,-0.0510505,0.04274026,0.27585092,0.021738319,-0.062202632,-0.17835958,-0.07560294,-0.20034887,-0.1409438,-0.49378797,-0.011184586,-0.07475916,0.21131715,-0.18675472,-0.06021967,-0.32111663,0.28715202,0.16761847,0.06474157,-0.07261519,-0.1751156,-0.08420343,-0.32830024,-0.043880254,-0.41016206,0.53065914,-0.14113916,0.077721775,0.07487421,0.5064898,0.37344918,-0.06538503,0.044965185,-0.056942996,-0.098405525,-0.27161995,-0.29620093,-0.056671634,-0.25607246,-0.09053003,-0.06604976,-0.37698996,-0.2241967,-0.39267728,0.38566485,-0.1580065,0.0056958324,0.0071819755,-0.5518747,-0.09232361,-0.11734243,0.32652158,-0.14534447,-0.77324975,-0.30883873,0.8816299,-0.004650103,0.6983036,-0.32315964,-0.19679056,0.28548768,-0.12514226,-0.09292495,0.22130314,0.5739513,-0.2871427,-0.23098092,-0.23887222,-0.12478135,-0.3815249,-0.3395376,-0.08098747,0.3100674,-0.16189265,-0.12132999,-0.09727847,-0.14855838,-0.3145128,-0.16123992,0.079548225,-0.096605115,-0.413435,0.036229994,0.31411162,-0.27789548,-0.14762473,-0.14942257,-0.82332057,-0.12516594,0.40567163,12.615664,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.097320154,-0.06425547,-0.15993187,-0.0510505,-0.14393537,0.403349,-0.106662035,-0.062202632,-0.1762428,-0.07560294,-0.1594367,-0.072184995,0.49519402,-0.14081752,0.14125411,-0.31573716,-0.45783508,0.040060665,-0.12581646,0.1172577,0.061475582,-0.20316687,-0.07261519,0.1903909,-0.08420343,0.12411539,-0.12586755,0.069642946,0.14818439,-0.28610933,-0.40235108,-0.06709649,0.4833792,-0.49692956,-0.06538503,0.017755995,-0.109560385,-0.098405525,-0.0351876,-0.37656882,-0.39640352,-0.023732945,-0.09053003,-0.06604976,-0.010929247,-0.13881183,0.0670442,1.0418106,-0.1580065,-0.1198547,-0.2997102,-0.6397564,0.06633612,-0.11734243,0.42784187,0.14134781,-0.4565147,-0.25145993,-0.1421907,-0.03410394,0.1742189,-0.27783248,0.11381199,0.93790895,-0.12514226,-0.09292495,-0.58593875,0.06630167,-0.19831526,-0.28625467,-0.06556697,-0.12478135,-0.20917791,0.011564155,-0.08098747,0.913553,-0.16189265,7.6773324,0.0067538894,-0.50103444,-0.78033495,-0.16123992,0.048043925,-0.096605115,-0.047280237,0.077059574,-0.08419692,-0.36829895,-0.14762473,-0.22931656,-0.6635174,-0.007085428,0.09332383,-0.19700335,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.061299186,-0.06425547,-0.05559662,-0.0510505,-0.12566799,-0.049466845,-0.0046620946,-0.062202632,-0.23018809,-0.07560294,-0.5321762,0.19259892,20.807983,-0.042505585,-0.22122687,-0.3764155,-0.26914173,-0.14506775,-0.027543126,0.28026977,0.1918909,0.24255283,-0.07261519,-0.32496795,-0.08420343,-0.31127095,-0.102928646,-0.53551847,0.08696325,-0.017749902,-0.3656659,0.30856767,0.06860414,0.25889263,-0.06538503,-0.54094315,3.2160897,-0.098405525,-0.18525153,-0.3430142,-0.065575816,-0.34959108,-0.09053003,-0.06604976,-0.050805144,-0.50652075,-0.3972777,-0.068542585,-0.1580065,-0.19020174,-0.3913081,-0.6493618,1.0500561,-0.11734243,-0.5594111,0.2368291,-0.11146995,-0.22218233,0.3752573,-0.08275136,-0.34972048,-0.3660738,-0.50181836,-0.07194879,-0.12514226,-0.09292495,0.13429148,-0.41553813,-0.25609982,-0.63199806,-0.35375282,-0.12478135,-0.37427717,-1.2268273,-0.08098747,-0.12236771,-0.16189265,-0.12132999,-0.27114055,-0.07883727,-0.18928513,-0.16123992,-0.4173268,-0.096605115,0.19379076,0.13913357,-0.22284983,-0.1766388,-0.14762473,-0.533891,-0.65985435,0.03427382,-0.110032246,-0.41748992,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.021006975,-0.06425547,-0.12727131,-0.0510505,-0.13442355,-0.16051343,0.1439462,-0.062202632,-0.29792747,-0.07560294,-0.39354718,0.49458814,-0.07495118,-0.1327447,0.058241,0.30579886,-0.09316491,-0.13857065,-0.25111902,-0.056268763,0.20741957,0.11281655,-0.07261519,0.46628654,-0.08420343,-0.25387365,0.05057429,-0.09988345,0.5565929,0.26720122,-0.2915355,0.091608636,0.23548406,0.07079338,-0.06538503,0.59120065,-0.15853311,-0.098405525,-0.2975079,-0.2207674,0.13407496,-0.09374487,-0.09053003,-0.06604976,-0.044536833,0.3550256,0.97925925,0.52164173,-0.1580065,-0.03705571,0.059899148,-0.16633838,-0.07112448,1.5365243,0.26349062,0.019229315,-0.47513404,-0.05991052,0.17892201,-0.031746175,0.9091343,-0.23968565,-0.1034058,0.025834419,-0.12514226,-0.09292495,0.8400193,-0.025986698,0.18659852,0.0014445268,0.32052726,-0.12478135,-0.24941333,0.06700913,-0.08098747,0.49862954,-0.16189265,-0.12132999,0.22158071,-0.043887846,-0.27232972,-0.16123992,-0.048404984,-0.096605115,0.30753767,0.37675226,0.12287953,0.12513134,-0.14762473,-0.2260492,-0.4820978,-0.058459982,-0.050546814,0.16405673,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.02084523,-0.06425547,0.0062910654,-0.0510505,0.10949404,0.0513504,0.3031281,-0.062202632,-0.07655227,-0.07560294,-0.0886551,0.36471733,0.0008284351,-0.014284955,0.0013026152,-0.23812738,0.18921982,-0.17656985,-0.18547742,0.37441507,0.0045131133,-0.01545996,-0.07261519,0.0056919293,-0.08420343,0.035161726,-0.029256769,-0.12090389,0.24574648,-0.033018734,-0.013252151,-0.42111838,-0.18367872,0.38360107,-0.06538503,-0.5554327,-0.015862666,-0.098405525,-0.15055357,-0.39151114,0.57777524,-0.21241657,-0.09053003,-0.06604976,0.0220042,-0.17878549,0.06488961,0.116195194,-0.1580065,-0.02381652,-0.19419155,-0.0774532,0.15150829,-0.11734243,-0.54869556,-0.1292636,-0.106736116,0.26862502,0.35680538,-0.044009704,0.96666604,0.3742797,0.39101413,0.3406088,-0.12514226,-0.09292495,-0.14891405,-0.14515117,-0.13107406,-0.2806872,0.06277725,-0.12478135,0.028800536,-0.5491721,-0.08098747,0.3692594,-0.16189265,-0.12132999,0.11414214,-0.10084501,-0.39516687,-0.16123992,-0.015137462,-0.096605115,0.9231802,-0.073630996,-0.32096684,-0.05799401,3.941078,-0.1979314,-0.15903348,0.097465195,-0.22032611,-0.2875948,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.01346346,-0.06425547,0.028673252,-0.0510505,-0.025226336,0.20607448,-0.12943387,-0.062202632,0.30217665,-0.07560294,-0.41797352,-0.19346058,-0.42699996,0.082987465,-0.21181503,-0.32998544,-0.3378569,-0.1626284,0.087434724,0.4911377,-0.051715292,0.015207114,-0.07261519,-0.18934065,-0.08420343,-0.15827002,-0.14940299,-0.36632198,0.24606514,-0.404862,-0.50617784,-0.46309498,0.4101354,-0.3151148,-0.06538503,-0.45821512,-0.09016082,-0.098405525,0.2960675,-0.16133979,0.058974117,-0.4914711,-0.09053003,-0.06604976,-0.76467943,1.483088,-0.3620428,-0.06935825,-0.1580065,0.096151434,-0.7320619,-0.47403282,-0.3260417,-0.11734243,-0.26306814,-0.8620973,-0.0179009,-0.19356327,0.22960448,-0.10805352,0.78601694,-0.47494507,0.4016266,-0.28281116,-0.12514226,-0.09292495,-0.32846245,-0.007935038,0.47489008,0.3966579,-0.02918894,-0.12478135,0.2850364,-0.6085636,-0.08098747,0.222404,-0.16189265,-0.12132999,-0.17277266,-0.47262263,-0.50927305,-0.16123992,-0.19596414,-0.096605115,-0.3161731,-0.24451979,-0.28766418,0.32139683,-0.14762473,-0.9901364,-0.9946774,0.0149935335,-0.6843651,-0.37928203,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.113633946,-0.06425547,0.04200202,-0.0510505,0.10000381,0.071053036,-0.12193173,-0.062202632,-0.003206511,-0.07560294,-0.33690172,0.03649629,-0.31811017,-0.018648477,-0.21131253,-0.045696575,-0.504567,-0.25053287,-0.18856055,0.048658032,-0.026586527,0.23858881,-0.07261519,-0.30998707,-0.08420343,0.13090482,-0.04866222,-0.4575388,1.3040968,-0.24399304,-0.16196318,-0.1704489,-0.13629614,19.868835,-0.06538503,-0.33216378,-0.29355255,-0.098405525,-0.18115804,-0.14532915,-0.23678307,-0.57658166,-0.09053003,-0.06604976,-0.34297758,-0.41007185,-0.21983345,-0.1578625,-0.1580065,-0.017122166,-0.11265235,-0.5927704,0.07098165,-0.11734243,-0.14391765,0.019239122,-0.54830325,-0.39841077,0.15262766,0.00840269,0.25888583,-0.4365859,0.53398114,-0.23596494,-0.12514226,-0.09292495,1.2356126,-0.78855526,-0.34031403,-0.0042284457,-0.047464646,-0.12478135,-0.01624492,-0.26211905,-0.08098747,0.018033663,-0.16189265,-0.12132999,0.0039224727,-0.35325614,-0.511873,-0.16123992,-0.18373865,-0.096605115,-1.0300548,-0.14556596,-0.51518446,-0.35962138,-0.14762473,-0.20671885,-0.38577014,-0.10348291,-0.35874897,-0.06271626,0
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.041405905,-0.06425547,-0.0039973194,-0.0510505,-0.071368136,0.030414883,-0.1877376,-0.062202632,0.009530056,-0.07560294,-0.205959,0.0879123,-0.40113497,-0.025453223,-0.0466581,-0.08058379,-0.46458268,6.132605,-0.19438158,-0.028312385,0.15759398,-0.09095036,-0.07261519,0.07319646,-0.08420343,0.0006784212,0.004816656,20.095865,0.10599025,0.15202092,-0.37443697,0.3879583,0.013056498,-0.034786522,-0.06538503,-0.40843782,-0.030321462,-0.098405525,-0.25533938,-0.04904773,-0.007104587,-0.37694898,-0.09053003,-0.06604976,-0.29660705,-0.72905684,-0.52263844,-0.122042075,-0.1580065,-0.067507096,-0.51462483,-0.6711606,-0.1375102,-0.11734243,-0.33144584,-0.54849297,-0.5855544,-0.23582093,0.32919875,-0.0631417,0.82652205,-0.3063455,-0.42751268,-0.4884213,-0.12514226,-0.09292495,-0.13707188,0.11060134,-0.24313858,-0.8165681,0.007368099,-0.12478135,-0.58237356,-0.58001536,-0.08098747,0.42809874,-0.16189265,-0.12132999,-0.3351239,0.22326781,-0.0689004,-0.16123992,-0.14201355,-0.096605115,-0.22676139,-0.16098471,9.718596,-0.33578524,-0.14762473,-0.21242927,-0.41234842,-0.10874075,-0.40478855,0.009928431,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,0.056355916,-0.06425547,0.35614574,-0.0510505,0.6738381,0.22677745,0.4061459,-0.062202632,0.2550102,-0.07560294,0.08663357,-0.19449548,0.26012745,0.07421831,0.44307595,0.24809437,0.36173937,0.44801185,0.1801727,0.40891755,-0.028465662,0.32516563,-0.07261519,0.04138057,-0.08420343,0.61954975,-0.074504405,2.1490896,0.58165026,0.56476754,0.29404464,1.3935194,0.38465345,0.20414011,-0.06538503,0.058556393,0.050393272,-0.098405525,0.2133591,-0.08113053,6.0879264,0.019101873,-0.09053003,-0.06604976,1.2807549,-0.29513037,0.8487051,1.3436502,-0.1580065,-0.07442611,0.2731288,0.31091294,-0.022537114,1.2541649,1.3430991,1.7851926,0.2763244,1.1403326,0.35558668,0.15228316,-0.17908448,-0.15437454,0.07629627,-0.19307296,-0.12514226,-0.09292495,-3.788797e-05,0.011523558,0.70268214,0.4405252,0.13877109,-0.12478135,-0.006687144,0.49548048,-0.08098747,0.41456115,-0.16189265,-0.12132999,0.31683776,-0.12508993,0.30642778,-0.16123992,0.60855824,-0.096605115,0.4734,-0.12914635,0.8117619,0.68929154,-0.14762473,1.0031378,0.4231526,0.116914794,0.1585889,-0.15525979,1
-0.045454547,-0.045454543,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.09789611,-0.06425547,-0.055980623,-0.0510505,-0.16666515,0.040984616,0.14134619,-0.062202632,-0.44528216,-0.07560294,0.16714269,-0.55799776,-0.17000534,-0.09035272,-0.06376999,20.664371,-0.06978717,12.976688,-0.19289574,0.42187455,0.017089188,17.519354,20.689325,-0.41465247,-0.08420343,-0.16511963,0.04329436,-0.09261374,-0.35482526,0.083162375,-0.52059793,0.24674489,0.91661257,0.50783706,-0.06538503,-0.24307634,-0.16625337,-0.098405525,-0.36393708,-0.47268474,0.22134785,0.038776953,-0.09053003,-0.06604976,0.5077412,0.6974891,0.5426485,0.08689889,-0.1580065,-0.17859152,0.5203461,0.010696937,18.436451,-0.11734243,-0.48456118,-0.077363975,-0.26719442,0.024477752,-0.100059964,-0.05481517,0.6781448,18.983484,-0.3236042,0.14137904,-0.12514226,-0.09292495,0.0017872921,0.119082116,-0.3389554,0.34158486,0.051516555,-0.12478135,18.590376,-0.12304083,-0.08098747,-0.056160778,-0.16189265,4.4309845,-0.18137151,2.5970378,1.4249141,-0.16123992,-0.11293816,-0.096605115,1.692157,18.43942,0.07134442,0.14295971,-0.14762473,-0.038369372,-0.34456414,0.018411748,-0.25389364,-0.22423781,1
