rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_SCGB1D4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR9K2,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_PSG10,methylation_gene__GENE_SLC38A2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR13C8,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_E2F1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_CSTB,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_LDB1,methylation_gene__GENE_ADC,rnaseq_gene__GENE_KRTAP9-4,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_POMP,rnaseq_gene__GENE_CST9L,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_C4ORF35,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CCNG1,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_MAPT-AS1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_SPANXN4,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.29207864,-0.09093261,-0.12254225,-0.06879801,0.8168221,-0.09422289,-0.05596226,-0.056167826,-0.1846229,-0.14480719,-0.07620693,0.18457623,-0.10144153,-0.05709027,0.049132824,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.8722643,-0.09187428,1.2044022,-0.104859196,0.21847771,-0.11028428,2.3066595,-0.3529871,0.046961196,-0.10103705,0.44678774,0.29479253,-0.08100892,-0.079479285,-0.076839514,-0.088819906,1.079701,-0.08007545,-0.08901244,0.027341332,-0.093709484,6.131392,-0.108028136,-0.15975301,0.38957298,0.33569548,0.37846917,0.87142503,-0.08483455,-0.12752284,0.6711341,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.009079514,-0.09093261,-0.12254225,-0.050422356,0.70612866,-0.09422289,-0.05596226,-0.056167826,0.22411472,-0.14480719,-0.07620693,0.38423893,-0.10144153,-0.05709027,0.5601722,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.8066583,-0.09187428,0.80750483,-0.104859196,0.42824855,-0.003369877,-0.11347569,0.12543094,1.2001463,-0.14143093,0.35745236,0.3718647,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.34033838,-0.08007545,-0.08901244,0.14332947,-0.093709484,-0.0466084,-0.108028136,-0.15975301,0.5583492,7.3037333,-0.059537135,0.5757523,-0.08483455,-0.12752284,1.2943273,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.09560796,-0.09093261,-0.12254225,0.33985806,0.9458491,-0.09422289,-0.05596226,-0.056167826,0.006201849,-0.14480719,-0.07620693,0.5248512,-0.10144153,-0.05709027,0.5146372,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.8348047,-0.09187428,1.2624129,-0.104859196,0.39548087,0.078281544,-0.11347569,0.18750116,0.48649168,-0.15627787,0.1498997,0.021545256,-0.08100892,-0.079479285,-0.076839514,-0.088819906,1.1720893,-0.08007545,-0.08901244,-0.27686992,-0.093709484,0.041824948,-0.108028136,-0.15975301,0.56370103,0.40196455,0.42870128,0.4454988,-0.08483455,-0.12752284,0.26642457,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.1588302,-0.09093261,-0.12254225,0.29479206,0.8348811,-0.09422289,-0.05596226,-0.056167826,0.13279144,-0.14480719,-0.07620693,0.17006049,-0.10144153,-0.05709027,0.089018464,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.5012702,-0.09187428,0.6003202,-0.104859196,0.054898843,0.4385726,-0.11347569,-0.18077709,0.4039845,0.15962048,0.32291758,0.22456306,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.86477107,-0.08007545,-0.08901244,0.8358471,-0.093709484,-0.1663794,-0.108028136,-0.15975301,0.63121,0.23539379,0.32676,0.4543673,-0.08483455,-0.12752284,0.5011284,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.11404359,-0.09093261,-0.12254225,0.07311425,0.93809086,-0.09422289,-0.05596226,-0.056167826,-0.09877198,-0.14480719,-0.07620693,-0.017801879,-0.10144153,-0.05709027,0.0047583464,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.056436937,5.7343755,0.20609736,-0.104859196,0.04170896,0.521575,-0.11347569,-0.13507916,-0.0026568035,0.49354365,0.22447735,0.22355513,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.83851767,-0.08007545,-0.08901244,0.34770247,-0.093709484,0.18684888,-0.108028136,-0.15975301,0.30925116,-0.01692969,-0.041434575,0.613149,-0.08483455,-0.12752284,-0.03369196,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,5.0091057,-0.07152144,-0.08521778,-1.0251473,-0.09093261,-0.12254225,-0.62533695,-0.31428197,-0.09422289,-0.05596226,-0.056167826,-0.5121295,-0.14480719,-0.07620693,-0.8663204,-0.10144153,-0.05709027,-0.783277,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.26298293,-0.09187428,-0.8788484,-0.104859196,-0.6473495,-0.54853785,-0.11347569,-0.5467349,-1.4710342,-0.38144907,-1.1367874,-0.74590343,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.5648302,-0.08007545,-0.08901244,-0.3838632,-0.093709484,-0.22423786,-0.108028136,-0.15975301,-1.0368245,-0.7962994,14.111827,-1.383605,-0.08483455,-0.12752284,-0.94599813,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.62510455,-0.09093261,-0.12254225,-0.5693162,-0.25363955,-0.09422289,-0.05596226,-0.056167826,-0.55558264,-0.14480719,-0.07620693,-1.1909814,-0.10144153,-0.05709027,-0.84417355,20.999052,12.345102,-0.0843408,-0.064649016,-0.38824883,-0.09187428,-0.8143568,-0.104859196,-0.61885405,-0.3710213,-0.11347569,-1.0662863,-1.6802101,-0.017278597,-1.1915343,-0.9654727,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.29839823,-0.08007545,-0.08901244,-0.56456655,13.166548,-0.1229673,-0.108028136,4.2674756,-0.820134,-0.79041433,-0.5554416,-1.2464019,-0.08483455,-0.12752284,-1.2559216,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.21821587,-0.09093261,-0.12254225,-0.026789693,-0.21027605,-0.09422289,-0.05596226,-0.056167826,0.101136304,0.46200797,-0.07620693,-0.46088147,-0.10144153,-0.05709027,0.6059079,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.021261103,-0.09187428,0.03057818,-0.104859196,0.14158493,-0.050409157,-0.11347569,0.5592105,-0.1495626,-0.09166706,0.034834266,-0.035495806,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.11786261,-0.08007545,-0.08901244,-0.97965086,-0.093709484,-0.33965614,-0.108028136,15.82187,0.43990505,-0.082169496,-0.2986957,0.70869863,-0.08483455,-0.12752284,0.51660305,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.5389,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.40390214,-0.09093261,-0.12254225,0.12004088,-0.5817277,-0.09422289,-0.05596226,-0.056167826,0.43758652,-0.14480719,-0.07620693,0.8472253,-0.10144153,-0.05709027,0.3669489,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.065698564,-0.09187428,-0.097939305,-0.104859196,0.21750356,0.006182986,-0.11347569,0.2368274,0.38710806,0.38492382,0.4178048,0.03408092,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.36519316,-0.08007545,-0.08901244,-0.95321614,-0.093709484,-0.41206613,-0.108028136,-0.15975301,0.49190354,-0.17105193,0.87170404,0.29195637,-0.08483455,-0.12752284,0.38495606,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.44760704,-0.09093261,-0.12254225,-0.21616279,-0.21419325,-0.09422289,-0.05596226,-0.056167826,-0.09428513,-0.14480719,-0.07620693,-0.111013584,-0.10144153,-0.05709027,-0.07837013,-0.06406813,7.1229057,-0.0843408,-0.064649016,-0.2528124,-0.09187428,0.121363506,-0.104859196,-0.2892806,0.03180277,-0.11347569,0.7677671,-0.5576223,-1.0013918,-0.32191044,-0.08922212,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.08836762,-0.08007545,-0.08901244,2.0934668,-0.093709484,0.20188752,-0.108028136,-0.15975301,-0.34347028,0.03580367,0.14166245,-0.35719395,-0.08483455,-0.12752284,-0.029173665,-0.098675825,-0.12258983,5.949751,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.14756085,-0.09093261,-0.12254225,0.9754332,-0.4780067,-0.09422289,-0.05596226,-0.056167826,0.12565719,-0.14480719,-0.07620693,-0.61640763,-0.10144153,-0.05709027,-0.37839806,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.26521966,-0.09187428,-0.11136223,-0.104859196,0.1940753,-0.30234036,-0.11347569,0.21236862,-0.13963322,3.1396677,-0.3713343,-0.07492259,-0.08100892,-0.079479285,-0.076839514,-0.088819906,0.19472869,-0.08007545,-0.08901244,0.3488873,-0.093709484,0.114104,7.776346,-0.15975301,-0.49918857,-0.17286196,-0.38064662,-0.27525675,-0.08483455,-0.12752284,-0.021954523,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.270558,-0.09093261,-0.12254225,-0.45341504,-0.31740108,-0.09422289,-0.05596226,-0.056167826,0.21143697,-0.14480719,-0.07620693,0.090709366,-0.10144153,-0.05709027,0.101760246,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.40730917,-0.09187428,0.05408302,-0.104859196,0.14220983,0.37704813,-0.11347569,0.54578227,-0.23850341,-0.064875424,-0.031186646,0.66172266,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.4444257,-0.08007545,-0.08901244,0.12804028,-0.093709484,0.14187391,-0.108028136,-0.15975301,-0.2761601,0.07443735,-0.17044967,-0.2559078,-0.08483455,-0.12752284,-0.5101195,-0.098675825,-0.12258983,-0.08764268,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.0620048,-0.09093261,-0.12254225,-0.4288112,-0.25721794,-0.09422289,-0.05596226,-0.056167826,-0.56138104,-0.14480719,-0.07620693,-0.8949855,-0.10144153,-0.05709027,-0.8350484,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.7467712,-0.09187428,-0.7360769,-0.104859196,-0.4965282,0.055025827,-0.11347569,-0.5695974,-0.6365749,-0.6004285,-1.081157,-0.9630205,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.67179704,-0.08007545,-0.08901244,-0.32310447,-0.093709484,-0.27679664,-0.108028136,-0.15975301,-0.9589656,-0.45743102,-0.8109349,-1.0539778,-0.08483455,-0.12752284,-1.0986452,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.5389,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.18263227,-0.09093261,-0.12254225,-0.44744807,7.1672893,-0.09422289,-0.05596226,-0.056167826,-0.66030884,-0.14480719,-0.07620693,-1.2026776,-0.10144153,-0.05709027,-0.9872338,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.70080656,-0.09187428,-0.91701907,-0.104859196,-0.49825945,-0.4836322,-0.11347569,-0.83981806,-0.49037406,-0.39734793,-0.6175027,-0.80111367,-0.08100892,-0.079479285,6.1681256,-0.088819906,-0.66991454,-0.08007545,-0.08901244,-0.39765507,3.2970743,-0.22953235,-0.108028136,-0.15975301,-0.72186476,-0.719365,-0.80029845,-1.1618917,-0.08483455,-0.12752284,-1.1692994,3.8436322,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.29430413,-0.09093261,-0.12254225,-0.20555708,-0.17073391,-0.09422289,-0.05596226,-0.056167826,0.76412976,-0.14480719,-0.07620693,0.26942328,-0.10144153,-0.05709027,0.5334423,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.34928143,-0.09187428,-0.03172263,-0.104859196,-0.039178375,0.2239441,-0.11347569,-0.6275516,-0.4131749,-0.12575214,0.5101992,0.17264003,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.10379282,-0.08007545,-0.08901244,-0.5750148,-0.093709484,-0.2847181,-0.108028136,-0.15975301,0.7674208,0.30825403,0.06542071,0.31070107,-0.08483455,-0.12752284,0.77529144,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,-0.43126073,-0.09093261,-0.12254225,-0.5856682,-0.012557126,-0.09422289,-0.05596226,-0.056167826,-0.5777254,-0.14480719,-0.07620693,-0.92678267,-0.10144153,-0.05709027,-0.9235726,-0.06406813,-0.11208584,-0.0843408,-0.064649016,-0.6045583,-0.09187428,-0.70601815,-0.104859196,-0.5264572,-0.3853312,-0.11347569,-1.5625174,0.9871254,-0.45328993,-0.7034025,-0.71878797,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.45713875,-0.08007545,-0.08901244,-0.3358233,-0.093709484,-0.1508162,-0.108028136,-0.15975301,-0.624826,-0.7127189,-0.67694694,-0.9819232,-0.08483455,-0.12752284,-1.2531974,-0.098675825,-0.12258983,-0.08764268,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056256305,-0.059154127,-0.05995802,-0.060371567,-0.06100211,-0.061173018,-0.06135472,-0.06199895,-0.062245425,-0.06239218,-0.0626049,-0.06263095,-0.0720785,-0.06951823,-0.06268985,-0.051931962,-0.067333296,-0.07150777,-0.080826886,-0.09721598,-0.07152144,-0.08521778,0.056058094,-0.09093261,-0.12254225,-0.19366829,-0.19660914,-0.09422289,-0.05596226,-0.056167826,0.07487657,-0.14480719,-0.07620693,-0.18915293,-0.10144153,-0.05709027,-0.07376507,-0.06406813,-0.11208584,-0.0843408,-0.064649016,0.16799468,-0.09187428,0.5225757,-0.104859196,-0.39158556,0.21465941,-0.11347569,0.32657924,0.28110147,-0.46552688,-0.18635654,-0.11550527,-0.08100892,-0.079479285,-0.076839514,-0.088819906,-0.079765834,-0.08007545,-0.08901244,0.20483299,-0.093709484,0.27066517,-0.108028136,-0.15975301,-0.034815047,-0.015827306,0.042222302,0.39525077,-0.08483455,-0.12752284,0.6213861,-0.098675825,-0.12258983,-0.08764268,0
