rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_EIF4G1,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_IPPK,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_C3ORF77,rnaseq_gene__GENE_SCARNA20,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_ISG15,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_C1ORF68,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_HES3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_NDE1,methylation_gene__GENE_POMP,methylation_gene__GENE_KDM5C,methylation_gene__GENE_ADC,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_KRTAP9-4,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_DCTPP1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_SULT2A1,methylation_gene__GENE_CCNG1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_MT4,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_MAGEB3,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.45895547,0.09560796,0.33985806,-0.088819906,-0.093568295,0.2860859,-0.086499214,-0.076839514,1.1720893,-0.05596226,0.006201849,-0.09187428,-0.056167826,0.2979017,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.39548087,-0.05709027,-0.09052918,0.5146372,-0.064649016,0.8348047,0.5248512,-0.08532813,0.78427404,0.078281544,-0.09680774,0.1498997,-0.080826886,0.3725194,-0.15627787,-0.088233136,-0.27686992,0.104583584,0.021545256,-0.104859196,-0.11347569,-0.08100892,0.20783938,0.48649168,-0.08007545,-0.1006545,-0.12600559,-0.1387952,-0.102999136,0.49340856,-0.0843408,-0.078952044,-0.14223425,0.40196455,1.5733435,-0.059154127,0.84072655,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.25650913,0.1588302,0.29479206,-0.088819906,-0.093568295,0.4662307,-0.086499214,-0.076839514,0.86477107,-0.05596226,0.13279144,-0.09187428,-0.056167826,0.15022601,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.054898843,-0.05709027,-0.09052918,0.089018464,-0.064649016,0.5012702,0.17006049,-0.08532813,0.16486976,0.4385726,-0.09680774,0.32291758,-0.080826886,0.35851932,0.15962048,0.12953778,0.8358471,-0.36593974,0.22456306,-0.104859196,-0.11347569,-0.08100892,0.1674996,0.4039845,-0.08007545,-0.1006545,-0.12600559,0.51863974,-0.102999136,0.08329004,-0.0843408,-0.078952044,-0.14223425,0.23539379,0.15393011,-0.059154127,-0.40437096,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.014627028,-0.11404359,0.07311425,-0.088819906,-0.093568295,0.41199592,-0.086499214,-0.076839514,0.83851767,-0.05596226,-0.09877198,5.7343755,-0.056167826,0.1009208,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.04170896,-0.05709027,-0.09052918,0.0047583464,-0.064649016,0.056436937,-0.017801879,-0.08532813,0.29013142,0.521575,-0.09680774,0.22447735,-0.080826886,-0.11079574,0.49354365,0.52663213,0.34770247,0.17743333,0.22355513,-0.104859196,-0.11347569,-0.08100892,-0.232415,-0.0026568035,-0.08007545,-0.1006545,9.306237,0.84913325,-0.102999136,0.20906347,-0.0843408,-0.078952044,-0.14223425,-0.01692969,0.9278813,-0.059154127,0.10843226,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.21559656,0.06135625,-0.00093697634,-0.088819906,-0.093568295,0.51491743,-0.086499214,-0.076839514,0.63936406,-0.05596226,0.19876803,-0.09187428,-0.056167826,0.4161539,-0.08670562,-0.06079424,-0.15885636,-0.09615671,0.16097486,-0.05709027,-0.09052918,0.39485544,-0.064649016,1.8016537,0.2996047,-0.08532813,0.42200398,-0.053097725,18.532621,0.098627925,-0.080826886,0.6469485,-0.22812483,0.0580866,-0.12045306,-0.0055202944,0.5161686,-0.104859196,-0.11347569,-0.08100892,0.16342218,0.10805379,-0.08007545,-0.1006545,-0.12600559,0.8117293,-0.102999136,0.8206037,-0.0843408,-0.078952044,-0.14223425,0.4393507,-0.5054889,-0.059154127,0.22099696,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,22.5389,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.25285387,-1.3310213,-0.31576794,-0.088819906,-0.093568295,-0.70954114,-0.086499214,-0.076839514,-0.49847788,-0.05596226,-0.42767718,-0.09187428,-0.056167826,-0.9371147,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.65604675,-0.05709027,-0.09052918,-0.73248655,-0.064649016,-0.51859313,-0.7592234,-0.08532813,-1.0360394,-0.47041818,-0.09680774,-1.1573067,-0.080826886,-0.8627646,-0.38573682,-0.16007085,-0.2051341,-0.017009161,-0.95149684,-0.104859196,-0.11347569,-0.08100892,-1.2256633,-1.7639066,-0.08007545,-0.1006545,-0.12600559,-0.30817235,-0.102999136,-1.0738436,-0.0843408,-0.078952044,-0.14223425,-0.36298856,-0.50974315,-0.059154127,-0.60558903,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.08508768,0.21821587,-0.026789693,-0.088819906,-0.093568295,-0.5391046,-0.086499214,-0.076839514,0.11786261,-0.05596226,0.101136304,-0.09187428,-0.056167826,-0.014914341,-0.08670562,-0.06079424,5.345007,-0.09615671,0.14158493,-0.05709027,-0.09052918,0.6059079,-0.064649016,0.021261103,-0.46088147,-0.08532813,0.21389148,-0.050409157,-0.09680774,0.034834266,-0.080826886,0.33532998,-0.09166706,-0.5029493,-0.97965086,-0.3530373,-0.035495806,-0.104859196,-0.11347569,-0.08100892,-0.0056322804,-0.1495626,-0.08007545,2.6469963,-0.12600559,-0.5922711,1.1310775,-0.0803849,-0.0843408,-0.078952044,-0.14223425,-0.082169496,-0.19504324,-0.059154127,0.2238466,2.2667396,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.11809426,-0.44760704,-0.21616279,-0.088819906,-0.093568295,-0.4578704,-0.086499214,-0.076839514,0.08836762,-0.05596226,-0.09428513,-0.09187428,-0.056167826,-0.023519797,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.2892806,-0.05709027,-0.09052918,-0.07837013,-0.064649016,-0.2528124,-0.111013584,-0.08532813,-0.3727251,0.03180277,-0.09680774,-0.32191044,-0.080826886,-0.10041712,-1.0013918,-0.26803812,2.0934668,0.2302625,-0.08922212,-0.104859196,-0.11347569,-0.08100892,-0.33195284,-0.5576223,-0.08007545,-0.1006545,-0.12600559,0.14795683,-0.102999136,0.10385499,-0.0843408,-0.078952044,-0.14223425,0.03580367,0.42641336,-0.059154127,-0.32150084,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,22.538897,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.12318423,0.2715206,0.8720083,-0.088819906,-0.093568295,-0.3340554,-0.086499214,-0.076839514,-0.53829676,-0.05596226,0.66271037,-0.09187428,-0.056167826,0.29508555,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.20981638,-0.05709027,-0.09052918,-0.19533768,-0.064649016,-0.18317683,0.75930214,-0.08532813,0.12105733,0.76996565,-0.09680774,0.2623594,-0.080826886,-0.08241746,-0.7986867,1.0845418,-0.14572096,1.3648076,-0.3643482,-0.104859196,-0.11347569,-0.08100892,0.21512994,-0.18928595,-0.08007545,20.082924,-0.12600559,-0.22017571,-0.102999136,0.30353045,-0.0843408,-0.078952044,-0.14223425,0.43642956,-1.2329757,-0.059154127,1.6541748,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.43090656,-0.14756085,0.9754332,-0.088819906,-0.093568295,-0.007510563,-0.086499214,-0.076839514,0.19472869,-0.05596226,0.12565719,-0.09187428,-0.056167826,-0.52584636,-0.08670562,-0.06079424,1.5308986,-0.09615671,0.1940753,-0.05709027,-0.09052918,-0.37839806,-0.064649016,-0.26521966,-0.61640763,-0.08532813,-0.20991452,-0.30234036,-0.09680774,-0.3713343,-0.080826886,-0.33572242,3.1396677,0.4127627,0.3488873,0.9434607,-0.07492259,-0.104859196,-0.11347569,-0.08100892,-0.39302057,-0.13963322,-0.08007545,-0.1006545,-0.12600559,0.23802774,-0.102999136,0.041048832,-0.0843408,-0.078952044,-0.14223425,-0.17286196,-0.6130424,-0.059154127,0.90315443,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.045056112,-0.4741196,-0.24589057,-0.088819906,-0.093568295,-0.32295036,-0.086499214,-0.076839514,-0.43052384,-0.05596226,-0.39945376,-0.09187428,-0.056167826,-0.32729504,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.33695948,-0.05709027,17.015018,-0.28548005,-0.064649016,-0.24991032,0.5916554,-0.08532813,-0.33440137,0.08703222,-0.09680774,-0.17832483,-0.080826886,-0.39074823,0.076476745,-0.13243935,-0.22929104,0.093461975,-0.31344363,-0.104859196,-0.11347569,-0.08100892,-0.8165008,-0.28015822,-0.08007545,-0.1006545,-0.12600559,1.2666748,-0.102999136,-0.32300872,-0.0843408,-0.078952044,1.4099861,-0.2892778,-0.05217275,-0.059154127,-0.25567043,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.26093712,0.0620048,-0.4288112,-0.088819906,-0.093568295,-0.921917,-0.086499214,-0.076839514,-0.67179704,-0.05596226,-0.56138104,-0.09187428,-0.056167826,-1.0214618,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.4965282,-0.05709027,-0.09052918,-0.8350484,-0.064649016,-0.7467712,-0.8949855,-0.08532813,-1.0712409,0.055025827,-0.09680774,-1.081157,-0.080826886,-0.7641036,-0.6004285,-0.060571667,-0.32310447,-0.06317265,-0.9630205,-0.104859196,-0.11347569,-0.08100892,-0.21674678,-0.6365749,-0.08007545,-0.1006545,-0.12600559,-0.49733508,-0.102999136,-1.1790217,-0.0843408,-0.078952044,0.9903168,-0.45743102,-0.27206343,-0.059154127,-0.20898241,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.014333967,-0.18478817,-0.5274533,-0.088819906,-0.093568295,-0.80857754,-0.086499214,-0.076839514,-0.50974977,-0.05596226,-1.0704526,-0.09187428,-0.056167826,-1.0778933,-0.08670562,2.1950452,-0.15885636,-0.09615671,-0.5088397,-0.05709027,-0.09052918,-0.8225118,-0.064649016,-0.69064057,-0.746231,-0.08532813,-0.8578683,-0.5409595,-0.09680774,-1.4195342,-0.080826886,-0.87212557,-0.5673087,-0.050963406,-0.24082562,-0.45505682,-1.0251076,-0.104859196,-0.11347569,-0.08100892,-0.76401275,-0.16067602,-0.08007545,-0.1006545,-0.12600559,-0.2881957,-0.102999136,-1.0545654,-0.0843408,-0.078952044,-0.14223425,-0.68390924,-0.3748032,-0.059154127,-0.40236065,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.5389,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.24934085,-0.18263227,-0.44744807,-0.088819906,-0.093568295,-0.9345523,-0.086499214,6.1681256,-0.66991454,-0.05596226,-0.66030884,-0.09187428,-0.056167826,-1.0361181,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.49825945,-0.05709027,-0.09052918,-0.9872338,-0.064649016,-0.70080656,-1.2026776,-0.08532813,-1.0374534,-0.4836322,-0.09680774,-0.6175027,-0.080826886,-0.92040616,-0.39734793,-0.10360762,-0.39765507,-0.079199076,-0.80111367,-0.104859196,-0.11347569,-0.08100892,-0.4213213,-0.49037406,-0.08007545,-0.1006545,-0.12600559,-0.5189104,-0.102999136,-1.0409819,-0.0843408,-0.078952044,-0.14223425,-0.719365,-0.4596477,-0.059154127,-0.64333236,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.20027094,0.29430413,-0.20555708,-0.088819906,-0.093568295,0.2428202,-0.086499214,-0.076839514,-0.10379282,-0.05596226,0.76412976,-0.09187428,-0.056167826,1.1475362,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.039178375,-0.05709027,-0.09052918,0.5334423,-0.064649016,0.34928143,0.26942328,-0.08532813,0.108502716,0.2239441,-0.09680774,0.5101992,-0.080826886,0.7619972,-0.12575214,0.8276808,-0.5750148,-0.26614326,0.17264003,-0.104859196,-0.11347569,-0.08100892,0.2258032,-0.4131749,-0.08007545,-0.1006545,-0.12600559,0.44747147,-0.102999136,0.22844835,-0.0843408,-0.078952044,-0.14223425,0.30825403,-0.23046528,-0.059154127,-0.010378026,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,22.538898,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,0.2613487,0.5143027,0.5610937,-0.088819906,20.937843,-0.13498004,-0.086499214,-0.076839514,0.1895901,-0.05596226,-0.14949843,4.721514,-0.056167826,0.021266006,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.09007912,-0.05709027,-0.09052918,-0.25384164,-0.064649016,-0.09273033,0.031552177,-0.08532813,-0.23011112,0.21416844,-0.09680774,-0.37219137,-0.080826886,-0.4556777,0.4742609,-0.004957144,-0.016341522,-0.06316377,0.024939459,-0.104859196,-0.11347569,-0.08100892,-0.47976366,0.60178804,-0.08007545,-0.1006545,-0.12600559,-0.55433816,-0.102999136,-0.115661256,-0.0843408,-0.078952044,-0.14223425,-0.18391214,-0.04120394,-0.059154127,0.5909834,-0.1763773,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,-0.011806835,-0.07887145,0.6413116,-0.088819906,-0.093568295,-0.06954605,-0.086499214,-0.076839514,0.2031176,-0.05596226,-0.29210076,-0.09187428,-0.056167826,-0.5237323,-0.08670562,-0.06079424,-0.15885636,-0.09615671,-0.030579675,-0.05709027,-0.09052918,-0.24587275,-0.064649016,0.42941537,0.24750422,-0.08532813,0.39576763,-0.42097354,-0.09680774,-0.2581826,-0.080826886,-0.2652931,-0.055840295,0.42467913,-0.21174064,1.1428105,-0.39569378,-0.104859196,-0.11347569,-0.08100892,-0.019160451,-0.9001437,-0.08007545,-0.1006545,-0.12600559,-0.6383683,-0.102999136,-0.22204745,-0.0843408,-0.078952044,-0.14223425,0.706232,0.86635214,20.30304,-0.56015575,-0.1763773,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05845271,-0.059709486,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06869581,-0.0720785,-0.06951823,-0.07051628,-0.07152144,-0.067333296,-0.07150777,3.0168104,0.6069065,1.0239451,-0.088819906,-0.093568295,2.0730195,-0.086499214,-0.076839514,0.95476496,-0.05596226,0.6472829,-0.09187428,-0.056167826,20.36885,-0.08670562,-0.06079424,-0.15885636,13.343273,0.70869327,-0.05709027,-0.09052918,0.6865775,-0.064649016,1.1607711,-0.18665035,-0.08532813,0.9269857,-0.026452689,-0.09680774,0.49466273,-0.080826886,19.355652,0.6657281,18.869392,1.0171267,18.304289,-0.29011923,-0.104859196,-0.11347569,-0.08100892,0.96627355,1.2533026,-0.08007545,-0.1006545,-0.12600559,0.8556349,-0.102999136,0.73427606,-0.0843408,-0.078952044,-0.14223425,0.48114946,4.6037955,-0.059154127,1.0109943,-0.1763773,0
