methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_HES3,methylation_gene__GENE_DERL1,methylation_gene__GENE_FHOD3,methylation_gene__GENE_GALE,methylation_gene__GENE_ZNF296,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EPN2,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ACPL2,methylation_gene__GENE_LOC219347;C10ORF57,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_MANBA,methylation_gene__GENE_RAB6B,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PRC1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_TARS,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_YWHAG,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_KDM1A,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_IQCC,methylation_gene__GENE_TMED10,methylation_gene__GENE_WDR5B,methylation_gene__GENE_EPHB6,methylation_gene__GENE_PXMP3,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_LPHN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_HERC5,methylation_gene__GENE_VCP,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_YIF1A,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_EPHB2,methylation_gene__GENE_FBXW8,methylation_gene__GENE_HINT2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_PHPT1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_PRIM2,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_POLL;RP11-529I10.4,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,target
-0.14720963,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.252655,-0.05617506,-0.07383121,-0.078104526,0.050926566,-0.40726265,-0.251169,-0.19182992,-0.13089629,-0.29367378,-0.078769214,0.17117281,-0.30417335,-0.115279995,-0.05137616,-0.13583742,-0.10180905,-0.00711669,-0.28474218,-0.25381234,-0.076208994,-0.121873505,-0.1366787,-0.14835414,-0.025668247,-0.56048244,-0.052885056,-0.35922357,-0.28530735,0.8196705,-0.2942544,-0.14846814,-0.019771185,-0.13365307,-0.15659499,-0.33849826,-0.07707038,-0.21732658,-0.6321317,0.050530713,-0.19286221,-0.43230018,-0.35721684,-0.33054322,-0.34620896,-0.053575896,-0.25524646,-0.20786737,-0.13015836,-0.5035832,-0.32072031,-0.14512247,-0.31546137,0.29471624,-0.07671373,-0.13364081,0.04320242,-0.41255414,-0.5045987,-0.17724928,-0.10310927,-0.2970929,-0.410649,-0.26843807,0.24495728,-0.560264,-0.24127609,-0.3562998,-0.27066737,0.03626835,-0.17549057,-0.38943526,-0.2532932,-0.12458608,-0.3165654,0
-0.038248084,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.17611511,-0.11584956,-0.13208087,-0.23932984,-0.05164382,-0.2657543,-0.31573638,-0.25837782,-0.13847692,-0.2669653,-0.078769214,-0.063529134,-0.17238836,-0.115279995,-0.05137616,-0.44213775,-0.17892267,0.038568422,-0.20004334,0.149592,-0.076208994,-0.121873505,0.017871708,-0.18975732,-0.023703245,-0.24622247,-0.052885056,-0.25749013,-0.23457614,-0.21258414,-0.23337686,-0.102059975,0.1059734,-0.2097673,0.24579166,-0.5713871,-0.07707038,-0.3863749,-0.049335986,-0.3740536,-0.24558185,0.04204119,-0.183743,-0.53879803,-0.33994147,-0.20749125,-0.33557716,-0.52241427,-0.11355763,-1.1190755,-0.35929227,-0.27918017,-0.3752056,-0.12547922,-0.07671373,-0.13364081,-0.09998876,-0.28768003,18.467905,-0.49657705,-0.46543697,-0.34113032,-0.35098553,-0.28474495,-0.06728444,-0.23811503,-0.24063683,0.06644576,-0.5080774,-0.29647696,-0.2477425,-0.4549928,-0.06870579,-0.12458608,-0.110103466,0
-0.09125699,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.06897884,-0.25033695,-0.13156222,-0.14009573,-0.21363382,-0.042006053,-0.30337626,-0.13422094,-0.23489223,-0.033743713,-0.078769214,-0.12076203,-0.31768653,-0.115279995,-0.05137616,0.20798376,-0.060528804,-0.2721422,-0.25071952,-0.016497502,-0.076208994,-0.121873505,-0.34279802,-0.19051436,-0.52099854,-0.35871485,-0.052885056,-0.43654606,-0.2533272,-0.3543044,-0.3060343,-0.1638033,-0.100390814,-0.46631008,0.018200949,-0.5224425,-0.07707038,-0.21007876,-0.5544487,-0.30296662,-0.33088857,-0.16393031,-0.33944923,-0.24028037,-0.24080674,-0.43909025,-0.28291568,-0.21350683,-0.24421683,-0.2739403,-0.23641767,-0.4617096,-0.4804408,-0.33901155,-0.07671373,-0.13364081,-0.23413569,-0.5098478,-0.44993356,-0.53169805,-0.32282972,4.892253,-0.40737516,-0.37363666,-0.14729188,-0.07646476,-0.35028026,-0.26739815,-0.39840454,-0.33509094,-0.36937478,-0.5748645,-0.27357242,-0.12458608,-0.1352836,1
-0.04458871,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.3596946,-0.048518997,0.15256236,-0.15819241,-0.2572186,0.39075166,-0.28028783,-0.026021263,0.05159711,-0.15048718,-0.078769214,-0.058554895,-0.019501247,-0.115279995,-0.05137616,0.11820389,0.18956764,-0.16924898,-0.05426625,-0.028769666,-0.076208994,-0.121873505,-0.18317588,-0.17061193,-0.11395507,0.12731211,-0.052885056,-0.18781881,0.38317108,0.30559033,0.5352509,0.06364427,-0.29667303,-0.32123724,0.26970538,-0.44264045,-0.07707038,-0.05073794,-0.4078441,-0.2079527,0.093588725,0.034320045,0.017860519,0.04825408,0.5150732,0.18835308,0.016410062,-0.10312938,0.1195048,-0.2156769,-0.32359314,0.051494528,-0.28733727,1.034356,-0.07671373,-0.13364081,-0.30496407,0.21982613,0.1511061,-0.20264564,-0.109330796,-0.34607556,-0.037275214,0.0076073315,-0.109938174,0.17781156,-0.02802933,0.4886038,-0.3109997,1.288659,0.63397866,0.34878522,-0.041272953,-0.12458608,-0.17862684,0
0.034887772,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.38835198,-0.08215772,0.16765574,0.08841394,-0.13357645,0.3519581,-0.3006008,0.13699178,-0.2721441,0.37923497,-0.078769214,-0.1432157,0.13258916,-0.115279995,-0.05137616,0.07790606,0.11865852,-0.22804987,-0.3886171,0.2881735,-0.076208994,-0.121873505,0.13784063,-0.017048253,-0.23052089,0.041222442,-0.052885056,0.34554645,-0.057480052,0.0237783,0.08027427,0.16924985,-0.30820075,-0.21144441,0.30597815,0.46490434,-0.07707038,-0.027590873,0.20174168,0.94649863,-0.2929624,-0.07928869,-0.19593439,0.3174148,0.084258184,0.6635984,0.31191546,0.4294478,0.300461,-0.078937426,0.43173882,0.72349024,-0.068215676,1.4334935,-0.07671373,-0.13364081,0.089666925,-0.3045556,-0.0051802816,-0.13115215,-0.17541784,0.0015889993,0.44290373,0.46505123,0.0483746,0.9739129,0.17524926,0.62125236,-0.15652536,0.27593243,0.06592019,0.35143352,0.050139267,-0.12458608,0.44162357,1
-0.023997148,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,3.7894897,-0.061039485,-0.062024266,-0.07574311,-0.03988657,0.021618191,-0.18884788,-0.19854294,-0.22826605,-0.124500066,-0.15609519,-0.01914736,-0.1641872,-0.361864,1.0110213,-0.06241413,-0.058749307,0.79124403,-0.05137616,-0.10080827,0.08697615,-0.19964841,-0.129594,-0.41896984,-0.076208994,-0.121873505,-0.12389388,-0.030820973,0.021755721,-0.03015467,-0.052885056,0.47409493,-0.38375598,-0.10597138,-0.45671198,0.22686964,-0.3545062,0.050604407,0.17011875,0.20927615,-0.07707038,0.032473695,-0.18373553,-0.24392483,-0.09904004,-0.3614695,-0.19149889,-0.18543936,-0.22398508,-0.12559544,-0.36290714,-0.3127654,-0.3516235,-0.19699036,-0.061209783,-0.29081094,-0.34187147,0.065841906,-0.07671373,-0.13364081,-0.14399208,-0.29515713,-0.28579563,-0.30682585,0.07349857,-0.021069676,0.063958116,-0.08577467,-0.67904854,0.051249124,-0.1329996,0.39419112,-0.05951831,-0.36491212,0.15715462,0.12492224,-0.4426577,-0.12458608,-0.33058172,1
-0.011870916,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.0011158818,-0.084835514,0.3804761,-0.055787653,0.010404689,-0.055975515,-0.03792524,0.15768506,-0.20743403,0.71147656,-0.078769214,0.35317725,-0.13102537,-0.115279995,-0.05137616,0.43675297,0.3297582,0.010751032,-0.16486613,0.09070772,-0.076208994,-0.121873505,0.08537783,-0.13918397,0.04905132,0.08863871,-0.052885056,-0.58493936,0.12928744,0.21846895,0.0718974,-0.27187747,-0.2143193,-0.33582947,0.2735395,-0.30814403,-0.07707038,-0.003484016,-0.3505641,0.04528372,-0.2739872,0.3066277,-0.27017224,0.14906025,0.03038257,-0.22649963,-0.07221439,0.3836301,-0.033840407,0.13332263,-0.26683146,0.24947728,-0.32205123,0.03534072,-0.07671373,-0.13364081,0.27308944,-0.043733962,-0.38300884,-0.103268586,0.30315158,-0.25009677,-0.13326612,0.42569342,0.08511903,0.056327272,0.1640536,0.72405267,0.0464596,0.09829193,1.1564275,-0.114733934,-0.31963834,-0.12458608,0.17618388,1
-0.08453641,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.29399037,-0.074546225,-0.26090422,-0.1646931,-0.04989098,-0.16388384,-0.47240886,-0.29336956,-0.30158755,-0.49254304,-0.078769214,0.029817348,-0.3354719,-0.115279995,-0.05137616,-0.3324329,-0.2009258,-0.08433494,-0.4611572,-0.22040017,-0.076208994,-0.121873505,-0.5422421,-0.28578886,0.32186818,-0.4984977,-0.052885056,-0.42649484,-0.46543768,-0.50777906,-0.43006295,-0.5645596,-0.09198967,-0.3672292,-0.45870444,-0.367967,-0.07707038,-0.87259775,-0.384462,-0.61028904,-0.38196978,-0.18664525,-0.23459055,-0.4550043,-0.63924116,-0.6176568,-0.4191456,-0.765366,-0.26213908,0.18206048,-0.13946953,-0.120636545,-0.15579571,-0.49752322,-0.07671373,-0.13364081,-0.1725207,-0.31910056,-0.5492774,-0.6695462,-0.63710934,-0.06560874,-0.4447143,-0.08799322,-0.4109099,-0.72417635,-0.47600153,-0.649145,-0.99003935,-0.5213934,-0.7892149,-0.35944057,-0.3657228,-0.12458608,-0.20365866,1
-0.011027376,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.12298069,-0.06295781,0.11076896,-0.0015155949,0.14980324,-0.12485161,-0.22872485,0.26871938,-0.096281886,-0.3445283,-0.078769214,-0.19001514,0.19431838,-0.115279995,-0.05137616,0.15603441,0.044350944,0.011173195,-0.12598772,-0.01102973,-0.076208994,-0.121873505,-0.090993606,-0.05935381,-0.028613945,-0.16901323,-0.052885056,-0.1483793,-0.19867162,-0.0630485,-0.070838556,-0.023969624,0.5162765,-0.13698155,-0.16912621,-0.28411615,-0.07707038,-0.6207711,-0.073351994,-0.11604767,-0.31653637,-0.01820332,-0.18609655,-0.2128899,-0.20191574,-0.5103024,-0.07332568,-0.20073667,0.25984907,-0.12252839,0.21316516,0.101254076,-0.06431636,-0.22799323,-0.07671373,-0.13364081,-0.030971542,-0.2182702,-0.22817197,-0.11932007,-0.086690195,-0.27509147,-0.31215608,0.2535299,0.0661061,-0.4377725,-0.18603736,0.060943343,-0.13677208,0.7778772,-0.5959112,-0.07714539,0.042923123,-0.12458608,-0.24677417,1
0.10088913,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.14561352,0.16648276,0.3014477,-0.17350021,0.086372174,0.058933638,-0.09454839,0.52568233,-0.08218702,-0.26266822,-0.078769214,-0.13122909,0.10414489,-0.115279995,-0.05137616,0.0737144,0.23160128,-0.023417713,-0.14918865,-0.042546988,-0.076208994,-0.121873505,-0.015014112,0.055105403,0.034937225,0.09585185,-0.052885056,-0.3043643,-0.0098543875,0.21668297,0.30636612,0.06931427,0.1153552,-0.0075416104,0.3270943,-0.30429798,-0.07707038,-0.18634757,0.19145387,-0.019122522,-0.03974431,-0.07021766,0.07765167,-0.046410862,-0.26715952,0.26514235,-0.2201026,-0.38497156,-0.07899092,-0.06371921,-0.014793923,0.121486366,-0.15747157,-0.046546355,-0.07671373,-0.13364081,-0.16121644,-0.16333109,-0.51805,0.15232337,0.14681935,-0.45082906,0.30337942,0.29250708,0.21000862,-0.06476623,-0.3540567,-0.14944485,-0.006703953,-0.15662003,-0.26317295,0.4529715,-0.12769634,-0.12458608,-0.7051003,1
0.0032818348,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.008661077,-0.084344625,-0.0945613,-0.048768956,-0.11720164,0.66390705,-0.27973935,0.13438308,-0.04809753,0.034328416,-0.078769214,-0.048926592,-0.23483856,-0.115279995,-0.05137616,-0.33363363,-0.07505699,-0.13917592,6.742102,-0.14765331,-0.076208994,-0.121873505,-0.329111,-0.17885673,-0.17110369,-0.16935931,-0.052885056,-0.6001909,-0.48395473,-0.28799054,-0.24285696,0.22377749,-0.090788074,-0.30364314,-0.33499792,-0.5261747,-0.07707038,-0.3439186,0.42899716,-0.5281335,0.049783725,0.026122017,-0.32877237,-0.29965228,-0.2635964,-0.050389033,0.0013020432,-0.2522531,0.37701866,-0.43743572,-0.27589273,-0.026720243,-0.592455,-0.21870217,-0.07671373,-0.13364081,0.10431475,-0.1869591,-0.39735782,-0.44489986,-0.06496362,-0.40722582,-0.40065092,-0.21356495,-0.42180088,-0.48540822,-0.27555832,-0.22899121,-0.2736414,-0.47756177,0.053970017,-0.12391609,-0.2103983,-0.12458608,-0.25669786,1
-0.049086183,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,6.266377,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,0.24980366,0.093516864,0.2349687,-0.18466163,-0.097851105,-0.3705245,-0.38952032,0.07142195,0.070922814,0.9032672,-0.078769214,0.31404972,-0.07259899,-0.115279995,-0.05137616,-0.24736045,0.045510013,-0.09086865,-0.20631492,0.10184238,-0.076208994,14.534122,-0.1032435,-0.17702872,-0.0035692884,0.19413444,-0.052885056,-0.46064776,0.12396912,-0.09266732,-0.13357309,0.019629508,0.12899394,-0.13996679,-0.09619104,-0.5599505,-0.07707038,0.24062207,-0.5120137,-0.06815663,-0.15905847,-0.08952167,2.177302,-0.56646544,-0.5275126,-0.4426832,-0.33299306,-0.45577857,0.11174255,-1.7634515,0.20277822,1.1767294,-0.535617,-0.62907535,-0.07671373,-0.13364081,-0.27733594,-0.45933613,-0.36695206,-0.33181775,0.19763069,-0.015794395,0.39589396,-0.17441987,0.059302542,0.051398184,-0.42892265,0.53311384,-0.7054088,-0.53968346,0.57550335,-0.071005,-0.35598966,-0.12458608,-0.1129249,1
-0.0704437,-0.044065267,22.649548,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,20.272356,21.6953,-0.061039485,-0.062024266,-0.07574311,-0.16937414,0.06897702,-0.07515352,-0.023973439,0.17710365,-0.167659,-0.20607843,-0.0764956,0.019125659,0.03173436,-0.078769214,-0.30994624,-0.15440229,-0.115279995,-0.05137616,-0.32895324,0.049288977,0.034145847,-0.105605565,0.0143706,-0.076208994,-0.121873505,-0.34584,-0.18680044,-0.19686219,0.23302484,-0.052885056,-0.14310731,0.22114815,0.10137682,0.009011558,-0.07063857,-0.38095477,0.06072927,-0.39481232,-0.045123167,-0.07707038,-0.26599345,0.0041249604,0.15189262,-0.13173543,0.03074053,-0.27884108,-0.2217525,-0.107248574,-0.17780262,-0.07862676,-0.35782573,0.0037424173,-0.214021,-0.47149375,-0.06747157,-0.2291572,-0.3778616,-0.07671373,-0.13364081,-0.031252943,-0.20078987,-0.14214593,-0.27032194,-0.15312786,-0.29042485,0.029306399,-0.1038395,0.08791543,-0.27407578,-0.028871048,-0.06189969,-0.45805046,0.11045978,0.06232726,0.19143496,-0.33472517,-0.12458608,-0.2721613,1
-0.05923471,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.22854659,-0.13393643,-0.19165942,-0.22423077,-0.25315246,-0.3260641,-0.17197652,-0.088821724,0.420839,-0.19956931,-0.078769214,-0.007905684,-0.16579695,-0.115279995,-0.05137616,-0.11401738,0.0038806028,0.18235841,-0.11446873,-0.23107481,-0.076208994,-0.121873505,-0.31368366,-0.21484679,0.11673933,-0.1139392,-0.052885056,-0.35062316,-0.09751388,-0.21248156,-0.32043296,0.62605286,0.050664328,-0.19625783,-0.44012532,-0.6186197,-0.07707038,-0.08310202,-0.2055121,0.06954502,0.4117042,0.2305125,-0.13342491,-0.35827753,-0.04031307,0.19662362,-0.32318765,-0.15096113,-0.13066578,-0.5263951,-0.35835996,-0.19632435,-0.49788004,-0.5449212,-0.07671373,-0.13364081,0.022704393,-0.32786736,-0.21183407,0.12931417,-0.0559406,-0.3641997,-0.24920835,0.13781895,-0.44760814,-0.37182847,-0.18773896,-0.11801977,-0.5415259,-0.11886072,0.98792654,0.14861244,-0.047764145,-0.12458608,0.2057148,1
-0.11744432,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,5.6576056,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.13978665,-0.18657452,0.016759615,-0.13167527,-0.20196077,0.07176501,-0.20957142,-0.21174712,0.14758283,-0.12058909,-0.078769214,-0.12722555,-0.27294728,-0.115279995,-0.05137616,-0.39975598,-0.06303478,0.036740273,-0.16335313,0.39630497,-0.076208994,-0.121873505,-0.25219864,-0.15290475,0.12635137,-0.17617187,-0.052885056,-0.16380665,-0.098107286,-0.13968694,0.055124227,0.03911309,-0.25589535,-0.009605804,-0.24725662,-0.17157936,-0.07707038,-0.17713897,-0.22065397,-0.16478078,-0.030916434,0.23249307,0.43565553,-0.31021082,0.65063304,-0.33154556,-0.12629819,-0.19271578,0.0070407125,0.005484655,-0.29072905,0.12847526,-0.31502563,-0.25539654,-0.07671373,-0.13364081,0.16892032,-0.43313104,-0.19004457,-0.15693565,0.10733057,-0.3654155,-0.19574584,-0.041054007,0.21217997,-0.30879393,-0.21838517,-0.03887717,-0.15090613,0.19177066,0.025023807,-0.122094974,-0.26831904,-0.12458608,0.022727216,0
0.024552306,-0.044065267,-0.044065267,22.649548,-0.044065263,-0.044065263,-0.044065267,-0.044065267,22.649546,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,-0.061039485,-0.062024266,-0.07574311,-0.019315407,-0.053076588,0.033683833,-0.048269533,-0.28606388,0.12978566,-0.25208548,-0.16138442,-0.10759201,-0.10746006,-0.078769214,-0.3150693,0.25122938,-0.115279995,-0.05137616,-0.31756264,-0.15573913,-0.14578453,-0.42014137,-0.21054715,-0.076208994,9.921897,-0.02337202,0.09517435,-0.2692427,0.369659,-0.052885056,-0.33505556,-0.010407719,-0.2979428,-0.3142074,-0.3089021,-0.0397512,0.10350989,0.06197603,-0.39931443,-0.07707038,-0.44113684,-0.46772972,-0.52325034,-0.3641446,-0.5723902,-0.4840899,0.5000081,-0.16583434,-0.27123863,-0.06936999,-0.27326995,0.43691513,0.23270755,0.13502248,0.10388813,-0.4891451,0.12390714,-0.07671373,-0.13364081,-0.17502718,-0.49685517,-0.40132818,-0.29253656,-0.5054805,-0.19819543,-0.16494717,0.23271641,-0.01470647,-0.20558895,-0.3114002,-0.20829538,-0.4124385,0.39215562,0.20783824,-0.2332233,-0.082266234,-0.12458608,-0.2148693,0
-0.13922238,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.059945107,18.96031,-0.062024266,-0.07574311,-0.014393064,0.3656309,-0.14649838,-0.07303647,-0.19452906,-0.040914938,0.05707992,-0.2683748,-0.0203832,-0.40667227,-0.078769214,-0.19687869,-0.077295184,-0.115279995,-0.05137616,0.9683495,-0.15761673,-0.10133071,-0.098721355,-0.032036945,-0.076208994,-0.121873505,-0.07237556,0.057288308,0.031140555,-0.0028226858,-0.052885056,-0.07828695,-0.13458599,-0.038916536,-0.114278786,0.027734077,-0.37465328,-0.025739064,-0.06585537,0.5764812,-0.07707038,-0.22550978,-0.1371445,-0.09440308,0.07639125,-0.036540784,0.49531606,0.18059239,0.04513241,0.028569993,0.3135447,0.18674394,0.09550587,-0.032331247,-0.26329675,-0.30737892,-0.2033472,-0.8830369,-0.07671373,-0.13364081,-0.045509905,-0.4441245,0.22534692,-0.10427515,-0.16165677,13.104663,-0.312591,0.022659909,-0.27384952,0.044502277,-0.264201,0.01859123,-0.16848075,0.10184582,0.30223107,-0.3186136,-0.17765588,-0.12458608,-0.4688822,0
