rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_ACPL2,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_AKT1,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_FRY,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_DUSP4,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_SPRR2B,methylation_gene__GENE_MDK,methylation_gene__GENE_RCBTB2,rnaseq_gene__GENE_RPS4Y2,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_GABBR1,methylation_gene__GENE_AP2B1,rnaseq_gene__GENE_LCE3D,methylation_gene__GENE_C6ORF64,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_OR56A1,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_DEFB108B,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_SSX7,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_LINC00442,methylation_gene__GENE_UBE3C,methylation_gene__GENE_BBX,methylation_gene__GENE_MYLIP,rnaseq_gene__GENE_SNAR-B2,rnaseq_gene__GENE_NCR2,methylation_gene__GENE_INHA;OBSL1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_C13ORF1,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_RNF7,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_TSPY2,target
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.22696865,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.10367189,0.087813966,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.1998897,-0.06825314,0.83348787,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.032183614,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.04300902,-0.18035798,-0.12899014,-0.19387476,14.154018,-0.11980957,-0.23341642,-0.09939945,-0.7408091,0.6300251,-0.06859739,-0.12233051,-0.07638114,-0.08846551,-0.08561648,0.38845974,-0.1181239,0.029780095,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,0.5580339,-0.1254184,11.2115555,-0.16757363,-0.13944355,-0.09086247,0.4551867,-0.16144404,-0.065219104,-0.17258121,-0.0395329,-0.50471556,-0.04301151,0.031209458,-0.06183975,0.41921002,-0.17848194,0.2305081,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.6385406,-0.13104095,0.22752619,-0.17408647,-0.41158336,-0.8278224,-0.081193455,-0.13498159,-0.28078485,-0.109291635,-0.06331775,-0.042923182,1.0351278,-0.15536214,-0.22734633,0.5070252,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.10370694,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.4474239,-0.43092725,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.15240431,-0.06825314,0.09423189,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.23226102,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.00082087616,-0.42640814,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.4522784,0.12595315,-0.06859739,0.003252449,-0.07638114,-0.08846551,-0.08561648,0.12785408,-0.1181239,-0.26769558,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.4575989,-0.1895059,-0.078748696,-0.16757363,13.600837,-0.16127712,-0.6450342,-0.16144404,-0.065219104,-0.17258121,-0.18926378,-0.016776985,-0.04301151,-0.10526535,-0.20345709,10.0052,-0.17848194,0.4602642,-0.10272443,-0.16392021,1.8075005,-0.10430648,-0.13369994,-0.05221101,-0.006319894,-0.13104095,0.22005902,-0.17408647,-0.02812433,0.47570044,-0.14970429,-0.13498159,-0.28078485,-0.21595235,-0.06331775,-0.042923182,-0.23239322,-0.15536214,-0.5777468,-0.4185984,-0.061702468,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.116386235,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.01145381,-0.03775633,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.3918392,-0.06825314,0.024205081,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.062321313,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.21625628,-0.012445213,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.45222533,-0.25931358,-0.06859739,0.32133752,24.1337,-0.08846551,-0.08561648,-0.05646565,-0.1181239,1.9393909,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.018948367,-0.019472664,-0.078748696,-0.16757363,-0.13944355,-0.056112394,0.50174135,-0.16144404,-0.065219104,1.2003027,-0.13222681,0.48397022,-0.04301151,-0.24977903,0.3289314,0.33975863,-0.17848194,0.33375904,-0.10272443,6.5533915,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.22471103,-0.13104095,20.741142,-0.17408647,0.010214929,0.64535874,0.598592,-0.13498159,3.571411,0.0542189,-0.06331775,-0.042923182,-0.075505815,-0.15536214,0.08342118,-0.2080933,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.08027483,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.073460184,-0.2281784,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.60906774,-0.06825314,-0.14810964,-0.048288155,-0.059162382,-0.052082743,-0.06940588,1.6050886,-0.07895558,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.3198334,-0.17669444,6.5517726,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.05169702,-0.61259735,-0.06859739,0.20313895,-0.07638114,-0.08846551,-0.08561648,-0.45294106,-0.1181239,-0.35355788,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.18692666,0.06891063,-0.078748696,-0.16757363,-0.13944355,-0.21280707,0.6025655,-0.16144404,-0.065219104,12.515453,-0.11695269,-0.7444918,-0.04301151,-0.40510026,-0.25875458,-0.16116887,8.77765,-0.16598372,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.011140897,-0.13104095,-0.34653834,4.986494,0.062034972,0.02311803,0.3339522,-0.13498159,-0.28078485,-0.12043923,-0.06331775,-0.042923182,0.43266964,-0.15536214,0.049606487,-0.3021486,-0.061702468,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.26771885,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.0036587089,-0.24273367,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.11809271,-0.06825314,-0.60485554,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.33552054,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.41871044,-0.34846884,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.7878201,-0.38868833,-0.06859739,-0.45922893,-0.07638114,-0.08846551,-0.08561648,-0.21103312,6.0070124,-0.25853363,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.26273817,-0.17609222,-0.078748696,-0.16757363,-0.13944355,-0.10299241,-0.33308202,-0.16144404,-0.065219104,-0.17258121,0.02580369,-0.91201246,-0.04301151,-0.52585685,-0.48325872,-0.11867575,0.7127702,-0.26399925,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.24737757,-0.13104095,-0.14338285,-0.17408647,-0.57752067,-0.81374496,-0.21477851,-0.13498159,-0.28078485,-0.10229323,-0.06331775,-0.042923182,-0.42270267,-0.15536214,-0.4701072,-0.40798345,-0.061702468,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.17666957,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.014684194,-0.24069443,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.12165698,-0.06825314,-0.55760753,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.23109865,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.10531491,0.045577064,1.3453164,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.53914475,-0.528621,-0.06859739,-0.4003181,-0.07638114,-0.08846551,-0.08561648,-0.3951818,-0.1181239,-0.36411327,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.49795356,-0.012602831,-0.078748696,-0.16757363,-0.13944355,-0.10469791,-0.12865381,-0.16144404,-0.065219104,-0.17258121,-0.07908301,-1.2031801,-0.04301151,-0.50701034,-0.59995055,-0.14427385,4.2116876,-0.41986996,-0.10272443,-0.16392021,1.2897627,-0.10430648,-0.13369994,-0.05221101,-0.6325552,-0.13104095,-0.16707931,-0.17408647,-0.16884829,0.27785522,-0.90951324,-0.13498159,-0.28078485,-0.1520082,-0.06331775,-0.042923182,-0.25520116,-0.15536214,-0.27751055,-0.14719763,-0.061702468,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,0.07208067,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.10252697,0.23827736,0.9534882,-0.071920976,-0.062246185,-0.041330405,-0.10406584,-0.06825314,0.53551114,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.1214792,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.44155377,0.018144231,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.22552796,0.5872482,-0.06859739,0.21405485,-0.07638114,-0.08846551,-0.08561648,0.051116377,-0.1181239,0.06835958,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.355877,-0.057906963,-0.078748696,-0.16757363,-0.13944355,-0.054704044,-0.07912496,-0.16144404,-0.065219104,-0.17258121,-0.03135927,-0.3321718,-0.04301151,0.06568775,-0.17268674,0.64851725,-0.17848194,0.5671327,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.14668362,-0.13104095,-0.18995073,-0.17408647,0.45361596,1.1070752,-0.5513192,-0.13498159,0.6732099,-0.04903061,-0.06331775,-0.042923182,0.046109136,-0.15536214,0.46154696,-0.07334277,-0.061702468,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,0.40652308,4.772294,-0.067629814,-0.07355285,30.733828,-0.04756436,-0.7866987,0.23986138,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.52341443,-0.06825314,2.7439766,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,2.2049918,-0.06427042,-0.050053358,26.206585,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,2.903406,0.02919272,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,2.2731633,2.8998804,-0.06859739,3.773915,-0.07638114,-0.08846551,-0.08561648,2.9062543,-0.1181239,-0.02730566,-0.078358516,-0.16218084,-0.09654722,23.899282,14.419986,0.080048725,0.25745124,-0.078748696,-0.16757363,-0.13944355,0.0360278,-0.13990098,-0.16144404,-0.065219104,-0.17258121,1.4541181,4.2709985,-0.04301151,2.8084924,1.8861543,1.1187873,-0.17848194,4.645034,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,1.9634628,-0.13104095,5.84481,-0.17408647,5.392099,3.4577372,5.088827,-0.13498159,-0.28078485,0.026857346,-0.06331775,-0.042923182,3.35086,-0.15536214,6.102024,2.0885396,-0.061702468,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.2767333,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.23754567,-0.24889472,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.48587158,-0.06825314,-0.51983255,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.43245187,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.30762216,-0.13420703,-0.12899014,-0.19387476,0.55983603,-0.11980957,-0.23341642,-0.09939945,-0.43300232,-0.9026555,-0.06859739,-0.4623896,-0.07638114,-0.08846551,-0.08561648,-0.3364555,-0.1181239,-0.25985673,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.38755012,0.06944891,-0.078748696,-0.16757363,-0.13944355,-0.09316508,-0.31762728,-0.16144404,-0.065219104,-0.17258121,-0.07542058,-0.4467424,-0.04301151,-0.18128355,-0.3168354,-0.29685095,-0.17848194,-0.082734436,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.46782264,-0.13104095,0.16561897,-0.17408647,-0.035465904,1.6921691,-0.3614503,-0.13498159,-0.28078485,-0.11530072,-0.06331775,-0.042923182,-0.3895005,-0.15536214,-0.30104673,-0.36626008,-0.061702468,1
32.86337,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,0.052725654,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.2266245,-0.20453557,-0.06925289,-0.071920976,-0.062246185,28.75781,-0.20968549,27.805653,0.004868701,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.08725357,-0.06427042,26.406235,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.46183455,24.521599,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.9031223,0.018724078,-0.06859739,21.644882,-0.07638114,-0.08846551,-0.08561648,0.24748844,-0.1181239,0.25213093,24.303165,-0.16218084,-0.09654722,-0.0583981,-0.07885677,0.029057963,-0.048511647,-0.078748696,-0.16757363,6.5941777,0.0032812683,0.3226279,-0.16144404,-0.065219104,-0.17258121,13.580821,3.5135977,-0.04301151,-0.13906705,-0.023770103,5.9975195,1.0989382,0.049508885,-0.10272443,6.404471,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.4763398,-0.13104095,0.34943834,19.341984,0.731684,1.0198876,0.96991664,-0.13498159,-0.28078485,0.33418643,-0.06331775,-0.042923182,0.73199105,-0.15536214,-0.17421979,-0.24481782,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.25768313,-0.05562216,2.9320056,-0.07355285,-0.042500064,-0.04756436,0.030848375,-0.20443556,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.36105815,-0.06825314,0.10916988,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.3819793,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.18413304,1.121482,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.18430677,0.29695344,-0.06859739,0.5271114,-0.07638114,-0.08846551,-0.08561648,-0.065222956,-0.1181239,-0.14654173,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.32525957,0.20786016,-0.078748696,-0.16757363,-0.13944355,-0.21045323,-0.47973752,-0.16144404,-0.065219104,-0.17258121,0.9871874,0.5592765,-0.04301151,-0.36906078,0.115031205,1.0143602,-0.17848194,-0.36439708,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.04871639,-0.13104095,-0.48093915,3.4851959,-0.44887823,-0.30388877,0.6902257,-0.13498159,-0.28078485,-0.17293932,-0.06331775,-0.042923182,0.49901566,-0.15536214,-0.37210712,-0.21293932,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.08909549,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,0.11030299,-0.31928477,-0.06925289,-0.071920976,-0.062246185,-0.041330405,0.13806073,-0.06825314,-0.0777942,-0.048288155,21.304071,-0.052082743,-0.06940588,1.388334,-0.08231567,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,-0.4913672,-0.4155964,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,-0.049043793,-0.008726359,-0.06859739,-0.17443858,-0.07638114,-0.08846551,-0.08561648,0.2749297,-0.1181239,1.2544827,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.5257339,-0.13508154,-0.078748696,-0.16757363,-0.13944355,-0.0846262,-0.39666033,-0.16144404,-0.065219104,-0.17258121,-0.022789033,0.25397593,-0.04301151,0.0018514355,-0.15118161,1.1481702,-0.17848194,0.4307303,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.03765111,-0.13104095,0.65466416,-0.17408647,0.049957864,0.6431446,0.2637201,-0.13498159,-0.28078485,-0.0031727958,-0.06331775,-0.042923182,0.6332374,-0.15536214,0.16649063,-0.15950428,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,0.06364775,-0.05562216,30.817223,1.8634552,-0.042500064,-0.04756436,-0.43777266,-0.47354913,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.04251379,-0.06825314,27.59895,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.08716792,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.28900042,-0.124643624,-0.12899014,-0.19387476,-0.14094758,-0.11980957,1.901683,-0.09939945,0.36916462,0.6077094,-0.06859739,-0.15757172,-0.07638114,-0.08846551,-0.08561648,0.27166036,-0.1181239,-0.07470099,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.3263546,-0.18003944,-0.078748696,-0.16757363,-0.13944355,-0.060971905,-0.12674057,-0.16144404,-0.065219104,-0.17258121,0.23634297,0.2806045,-0.04301151,0.26486918,-0.1377068,0.5933398,-0.17848194,0.49542475,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.22969797,-0.13104095,0.07962725,-0.17408647,-0.23574112,0.6305833,0.55134034,-0.13498159,-0.28078485,-0.17613073,-0.06331775,-0.042923182,0.23128733,-0.15536214,-0.09782853,-0.14753048,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,0.16282246,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.32279834,-0.17968169,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.3050626,-0.06825314,0.6123883,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,-0.13508582,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.4571395,0.20548831,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,1.4421158,1.3642707,-0.06859739,-0.048576392,-0.07638114,-0.08846551,-0.08561648,0.43156803,-0.1181239,0.18072632,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.03991361,-0.0012581875,-0.078748696,-0.16757363,-0.13944355,-0.052041642,-0.17872421,-0.16144404,-0.065219104,-0.17258121,0.35548416,0.437998,-0.04301151,0.5496087,0.23645318,0.022187272,-0.17848194,0.37114,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.07072622,-0.13104095,-0.06587469,-0.17408647,0.5253079,0.24403788,0.96080077,-0.13498159,-0.28078485,-0.087705255,-0.06331775,-0.042923182,0.48862606,-0.15536214,-0.049881127,-0.182508,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.041213613,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.080169104,-0.17772615,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.257812,-0.06825314,0.47487733,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,0.12089453,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.43318835,-0.051610745,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.2696116,0.13647978,-0.06859739,0.32245025,-0.07638114,-0.08846551,-0.08561648,-0.021592468,-0.1181239,-0.13017556,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.0018356938,-0.058215003,-0.078748696,-0.16757363,-0.13944355,-0.021340482,0.20262234,-0.16144404,-0.065219104,-0.17258121,0.1401332,0.47949156,-0.04301151,0.12583163,0.07204053,0.66393477,-0.17848194,0.29968396,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.32404867,-0.13104095,-0.021379482,-0.17408647,20.043812,0.46552378,1.3707733,-0.13498159,-0.28078485,-0.04712122,-0.06331775,-0.042923182,0.9860158,-0.15536214,-0.035459485,-0.15733449,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,-0.07209091,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.19048859,-0.23815472,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.4786624,-0.06825314,0.5760049,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,0.13719608,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.36314583,-0.039882287,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.38577443,0.68400365,-0.06859739,-0.3875795,-0.07638114,-0.08846551,-0.08561648,0.49070194,-0.1181239,0.07073909,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.14481792,0.027721627,-0.078748696,3.2332692,-0.13944355,0.06133001,-0.19019343,-0.16144404,-0.065219104,-0.17258121,0.0033299373,0.6493772,-0.04301151,0.17490223,0.28182358,0.64840317,-0.17848194,0.31631228,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,-0.26072082,-0.13104095,0.122199655,-0.17408647,-0.49313974,0.6799002,0.3871285,-0.13498159,-0.28078485,-0.122123085,-0.06331775,-0.042923182,0.14900143,-0.15536214,0.120820485,0.13036327,-0.061702468,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.035875507,0.0571793,-0.05562216,-0.067629814,-0.07355285,-0.042500064,-0.04756436,-0.22928242,-0.22495557,-0.06925289,-0.071920976,-0.062246185,-0.041330405,-0.3700414,-0.06825314,0.7396273,-0.048288155,-0.059162382,-0.052082743,-0.06940588,-0.21529208,0.0055257697,-0.06427042,-0.050053358,-0.069542356,-0.09467098,-0.09391567,-0.06418999,-0.089100406,-0.08408102,0.025454499,0.076708145,-0.12899014,-0.19387476,-0.14094758,-0.11980957,-0.23341642,-0.09939945,0.425981,1.7090659,-0.06859739,-0.10139391,-0.07638114,-0.08846551,-0.08561648,0.6510341,1.9446478,4.001679,-0.078358516,-0.16218084,-0.09654722,-0.0583981,-0.07885677,-0.10442912,-0.10845101,-0.078748696,6.976645,-0.13944355,0.20426004,0.2010712,-0.16144404,-0.065219104,-0.17258121,0.3146549,0.45505306,-0.04301151,0.3411335,-0.20524135,0.36393324,-0.17848194,0.71297276,-0.10272443,-0.16392021,-0.28798902,-0.10430648,-0.13369994,-0.05221101,0.13050124,-0.13104095,0.34646273,-0.17408647,-0.35691285,0.29719153,0.45653313,-0.13498159,-0.28078485,0.8703876,-0.06331775,-0.042923182,1.1205219,-0.15536214,-0.04717691,0.09493273,-0.061702468,0
