rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_GGCT,methylation_gene__GENE_NLRX1,methylation_gene__GENE_PARVB,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_USP14,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_PREB,methylation_gene__GENE_SPATA13,methylation_gene__GENE_IL4R,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_PROS1,methylation_gene__GENE_LACE1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SNN,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SIK3,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_EIF6,methylation_gene__GENE_UNG,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_PCGEM1,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_ARG2,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_LCN15,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_KCNK18,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.10839365,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.0015164095,-0.30031648,-0.076208994,-0.2562624,-0.24098574,-0.38291946,-0.078769214,-0.5326976,-0.07707038,-0.10436984,0.39810193,-0.39608714,-0.24222244,-0.3052729,-0.33610138,-0.4187495,-0.21987924,-0.05610869,-0.123140156,-0.06854544,0.037292417,-0.36702594,-0.4246547,-0.108833104,-0.17905301,-0.115279995,-0.105781555,-0.1639253,-0.132429,-0.14671578,-0.44110864,-0.15906872,-0.13414471,-0.16934597,0.19330548,0.1406192,-1.0875908,0.08995267,-0.49950078,-0.22376339,-0.3243426,-0.10047635,-0.11409981,-0.35330895,-0.38860714,-0.14486007,15.859404,-0.07671373,-0.12754409,0.26815444,-0.35434663,0.73666775,0.21755576,0.020471858,-0.4179292,0.12678027,-0.22252992,0.15483774,-0.09530973,-0.37698692,-0.16740488,-0.07800698,0.16542451,0.35581166,-0.20442578,-0.06545925,-0.13364081,-0.115679696,-0.12419063,0.4402451,-0.80554456,-0.13132356,0.07160767,0.27385792,-0.27153847,0.09192702,-0.11701565,-0.08857027,-0.37428448,0.41621852,-0.14666584,-0.12937783,-0.62589455,0.0055026873,-0.09117372,-0.16993497,0.13805716,0.32162118,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.022256646,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.25961676,0.02314109,-0.076208994,0.5242248,-0.106619775,-0.12502567,-0.078769214,0.360035,-0.07707038,-0.05144348,-0.0017588792,-0.24128747,0.90798765,-0.12163465,-0.045972608,-0.51956874,0.50898576,-0.05610869,-0.22137648,-0.5290583,0.028875059,-0.47751367,-0.7249908,-0.108833104,0.6052347,-0.115279995,-0.105781555,-0.51115793,-0.66747737,-0.14671578,0.15156102,-0.15906872,-0.09153523,-0.16934597,0.011036675,0.541367,-0.39854705,-0.44930685,-0.34557548,0.30858558,-0.011091841,-0.10047635,-0.11409981,0.42187825,1.6986729,-0.14486007,0.30214077,-0.07671373,-0.12754409,0.8830757,-0.14868076,0.6596908,-0.389108,-0.37229687,-0.16745093,-0.42510954,-1.010009,-0.47201583,-0.19197716,0.14215113,-0.16629747,-0.07800698,0.54512167,-0.48254386,0.8397238,0.024173783,-0.13364081,-0.115679696,-0.12419063,1.2151144,-0.7639093,-0.13132356,-0.49810633,-0.43220395,-0.20217618,0.7193943,-0.11701565,-0.08857027,-0.7055335,-0.1935487,-0.14666584,-0.12937783,0.76119906,-0.16511787,-0.09117372,-0.16993497,-0.098645985,-0.572298,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.062028915,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.3710576,-0.2754046,-0.076208994,0.3743056,-0.33789217,-0.3184329,-0.078769214,-0.16221294,-0.07707038,-0.33009467,0.20849927,-0.22569226,-0.28973183,-0.3913363,-0.39400554,-0.38300034,-0.15854357,-0.05610869,-0.28761038,0.10415614,0.16798505,-0.32775936,0.05879717,-0.108833104,-0.22901857,-0.115279995,-0.105781555,-0.5485021,0.21491165,-0.14671578,0.06452322,2.044018,-0.1388058,-0.16934597,0.32965663,1.0433705,0.16973399,-0.10321673,-0.539782,-0.190262,-0.061918538,-0.10047635,-0.11409981,-0.36828685,-0.22432098,-0.14486007,-0.17139034,-0.07671373,-0.12754409,-0.3702507,-0.18404575,-0.5614629,-0.023150163,0.19539486,-0.19573781,0.4019695,-0.31522262,0.26518354,-0.13840294,-0.2917871,-0.18521453,-0.07800698,-0.33454624,-0.06691819,-0.24348287,0.112849824,-0.13364081,-0.115679696,-0.12419063,0.40278134,-0.45256728,-0.13132356,-0.8180547,-0.19036913,-0.28542116,0.16548039,-0.11701565,-0.08857027,-0.13661483,0.1783446,-0.14666584,-0.12937783,-0.17580779,-0.106338896,-0.09117372,-0.16993497,-0.11804248,0.28316662,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.0054185456,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.13123815,0.47030917,-0.076208994,-0.19872843,-0.35963905,-0.28916112,-0.078769214,0.10355943,-0.07707038,0.3413255,0.53741175,0.22373988,-0.10552374,7.81515e-05,-0.030913066,0.16955638,-0.25130945,-0.05610869,-0.26148018,-0.021030052,0.23232438,-0.21260212,-0.063586354,-0.108833104,-0.07598658,-0.115279995,-0.105781555,-0.20713669,-0.20197934,-0.14671578,0.17245002,0.83636874,-0.16574372,-0.16934597,-0.26498362,0.13347784,0.75219905,-0.0149142165,-0.47553524,-0.2728514,-0.3712781,-0.10047635,-0.11409981,-0.433492,-0.49549276,-0.14486007,0.15669037,-0.07671373,-0.12754409,1.2653046,-0.3097705,0.07531136,0.117232405,-0.04917612,-0.35266095,0.6089118,-0.0023049477,-0.38325262,-0.06568852,-0.068034075,-0.14272189,-0.07800698,-0.38958794,0.455091,0.048705842,0.44438615,-0.13364081,-0.115679696,-0.12419063,0.42086035,-0.6496183,-0.13132356,0.015090827,-0.57330763,-0.105944864,-0.061713338,-0.11701565,-0.08857027,-0.054986425,-0.49712363,-0.14666584,-0.12937783,1.0386516,-0.34032613,-0.09117372,-0.16993497,-0.090380125,0.43628302,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.15238044,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.14918306,0.08357806,-0.076208994,-0.3232684,-0.2684494,-0.20077606,-0.078769214,0.04656705,-0.07707038,-0.024805296,0.20103124,-0.011240215,0.037857357,-0.36718118,0.147474,0.290056,-0.08266394,-0.05610869,0.117816105,-0.2852225,-0.18446031,-0.15915054,-0.09778695,-0.108833104,-0.17042507,-0.115279995,-0.105781555,-0.60374784,0.5547283,-0.14671578,-0.0909969,-0.15906872,-0.12583952,-0.16934597,-0.1340906,1.5580167,0.22459826,0.6797198,-0.7025916,-0.06010468,-0.12480061,-0.10047635,-0.11409981,11.541128,0.38616607,-0.14486007,-0.23799245,-0.07671373,-0.12754409,0.05717677,-0.03236127,-0.34143654,0.57479036,-0.24248128,-0.10892729,0.71901166,-0.8992379,0.1297123,-0.13303411,-0.05146094,0.0031646753,-0.07800698,-0.44673225,0.30899775,-0.27042526,-0.067306556,-0.13364081,-0.115679696,-0.12419063,0.57492197,0.16623402,-0.13132356,0.47471493,-0.18562801,-0.16003865,-0.17333616,-0.11701565,-0.08857027,-0.456092,0.25405002,-0.14666584,-0.12937783,-0.18403243,0.26615986,-0.09117372,-0.16993497,0.037907913,0.5665092,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.109629184,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.18635432,0.06162232,-0.076208994,-0.17221037,0.37620378,1.9343241,-0.078769214,-0.3220671,-0.07707038,0.31228977,0.2663487,0.04459071,-0.23452665,0.2234096,-0.15143508,-0.15345606,20.778131,-0.05610869,0.22430709,0.019164635,0.68872726,-0.32998496,0.18958901,2.1131494,-0.18524726,-0.115279995,-0.105781555,-0.14320943,-0.32346195,-0.14671578,0.25388217,-0.15906872,-0.114787176,-0.16934597,-0.23774886,0.31796017,0.34136817,0.73449355,-0.21574183,-0.24179311,-0.17849368,-0.10047635,-0.11409981,-0.047854364,-0.2798653,-0.14486007,-0.4864826,-0.07671373,-0.12754409,-0.21098435,0.14933331,0.41755748,-0.5663026,12.154519,0.1772492,-0.17554484,0.3979123,-0.016304774,-0.1456918,-0.14462861,-0.040232413,-0.07800698,1.1508824,0.9667089,0.20192343,0.24385513,-0.13364081,-0.115679696,-0.12419063,0.19753018,-0.32844236,-0.13132356,0.61636424,0.008647129,-0.13156149,18.84771,-0.11701565,-0.08857027,0.8018752,0.386127,-0.14666584,-0.12937783,0.039147194,0.3685211,-0.09117372,-0.16993497,-0.17820707,0.14858824,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.19254011,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.04950607,-0.00038357326,-0.076208994,-0.08213463,-0.17686367,-0.31350443,-0.078769214,0.20618586,-0.07707038,0.25898957,0.20701225,0.16642071,-0.25493783,-0.10009622,0.5198657,-0.04396344,-0.3672129,-0.05610869,0.12927711,-0.088819906,0.8321617,0.2514811,0.21250142,-0.108833104,0.034880973,-0.115279995,-0.105781555,-0.23280136,-0.21225172,-0.14671578,0.54591614,-0.15906872,-0.1537207,2.681222,0.017420443,0.40057924,0.111923836,0.12648533,-0.54287446,-0.1703593,-0.050634474,-0.10047635,-0.11409981,0.13187316,-0.19231422,-0.14486007,-0.4805,-0.07671373,-0.12754409,0.038024016,-0.055064946,0.008576113,-0.051003546,0.01433498,0.17860204,0.24868824,0.18090092,-0.17797817,-0.0076400544,0.057624716,-0.011038198,-0.07800698,-0.40214822,0.78193367,0.2332862,-0.24039942,-0.13364081,-0.115679696,-0.12419063,0.7673864,-0.20884125,-0.13132356,0.24955288,-0.08615248,-0.072118506,-0.065144934,-0.11701565,-0.08857027,0.1842351,-0.41385752,-0.14666584,-0.12937783,0.059083857,0.26361018,-0.09117372,-0.16993497,-0.118945114,0.47323915,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.033510532,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.10835448,-0.1479037,-0.076208994,-0.19409849,0.17422146,-0.17210574,-0.078769214,-0.1949865,-0.07707038,-0.5194368,0.1953365,-0.45860067,-0.16828379,-0.39808565,-0.380434,-0.3322486,-0.15293445,-0.05610869,-0.26424256,-0.13836008,-0.4403331,-0.41054118,-0.72172624,-0.108833104,-0.21947761,-0.115279995,-0.105781555,0.12924159,-0.08183081,-0.14671578,-0.054357473,-0.15906872,-0.13785726,0.8287844,-0.41011626,-0.15853433,0.3240137,0.23358214,-0.3296034,0.06473036,-0.35042566,-0.10047635,0.950818,-0.18085974,0.1777974,-0.14486007,0.12269186,-0.07671373,-0.12754409,-0.29736412,-0.18384482,-0.43327692,0.33912802,-0.16138445,-0.48134536,0.25006506,-0.12539773,-0.43637747,-0.047607712,-0.2474556,-0.12533455,-0.07800698,-0.30147725,-0.20925766,-0.5608494,-0.13425167,-0.13364081,-0.115679696,-0.12419063,-0.09964431,-0.56637466,-0.13132356,-0.51131,-0.33314055,-0.2926681,-0.57058233,-0.11701565,-0.08857027,-0.5738857,0.16125496,-0.14666584,-0.12937783,0.17646673,-0.30131456,-0.09117372,-0.16993497,-0.37789497,0.45002025,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.20060353,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.049527157,-0.17252608,-0.076208994,-0.2294993,0.0023240508,-0.08010492,-0.078769214,0.19524656,-0.07707038,0.3770468,0.3488533,-0.39191163,0.29016033,-0.3187422,0.72264963,-0.10982876,-0.36802092,-0.05610869,-0.29568255,-0.346227,0.3413101,-0.1343972,-0.39828378,-0.108833104,-0.061056282,-0.115279995,-0.105781555,0.07193311,-0.25100508,-0.14671578,-0.036090314,-0.15906872,-0.050669298,-0.16934597,-0.4158397,0.20132935,0.3222123,0.27543142,0.41418308,-0.20661084,-0.24318348,-0.10047635,-0.11409981,0.017483594,-0.26330444,-0.14486007,0.11720843,-0.07671373,-0.12754409,0.11040712,-0.27192408,0.2777284,0.6161316,-0.21296875,-0.2673854,0.6330215,0.052289117,0.07544283,-0.015540308,-0.3705044,-0.12279104,-0.07800698,-0.12106472,-0.34139654,-0.006107355,-0.05210886,-0.13364081,-0.115679696,-0.12419063,-0.11889987,0.12890555,-0.13132356,-0.48273557,0.022545947,-0.026497792,-0.48467946,-0.11701565,-0.08857027,-0.21233155,0.5204863,-0.14666584,-0.12937783,-0.09225603,-0.313862,-0.09117372,-0.16993497,-0.24641371,0.14525689,-0.13640918,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.00042932178,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.24202913,-0.12281731,1.3131453,-0.24629942,-0.12560505,-0.22660321,-0.078769214,0.20361497,-0.07707038,0.05332221,0.30041823,0.01833328,0.0063211564,-0.2479853,0.3784827,0.042391356,-0.24034837,-0.05610869,0.1490105,-0.20551087,0.21721806,-0.43132746,0.414778,-0.108833104,-0.2288155,-0.115279995,-0.105781555,-0.1378789,-0.0033476579,-0.14671578,0.0739957,-0.15906872,-0.017853593,1.1808331,-0.42976695,0.49945164,-0.7113264,0.4339328,0.7682223,0.056606703,-0.26745334,-0.10047635,-0.11409981,0.3670168,-0.004597822,-0.14486007,0.06483463,-0.07671373,-0.12754409,0.05294779,-0.06857388,-0.2517306,0.25445476,0.19343852,-0.30193996,0.15813632,0.27834487,-0.25469914,-0.11437997,-0.33437485,-0.17585035,-0.07800698,0.1373395,-0.19564663,-0.2158417,0.096244074,-0.13364081,-0.115679696,-0.12419063,0.14960204,-0.11520365,-0.13132356,-0.33660603,1.3894455,-0.08565632,-0.03461532,-0.11701565,-0.08857027,-0.16894002,0.23188782,-0.14666584,-0.12937783,-0.410724,-0.26330876,-0.09117372,-0.16993497,-0.10701658,0.36591092,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.15522796,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.31392482,-0.3079114,-0.076208994,-0.43368596,-0.104439214,-0.39186946,-0.078769214,0.021059513,-0.07707038,-0.6652376,0.2700827,0.10216169,-0.16480808,-0.5327906,-0.16719964,-0.144774,-0.5470852,-0.05610869,-0.646026,-0.43712732,-0.7496156,-0.2892291,-0.5186987,-0.108833104,-0.24635114,-0.115279995,-0.105781555,-0.39780882,-0.6167225,-0.14671578,-0.88612145,-0.15906872,-0.1372233,-0.16934597,-0.6139915,-0.8445817,0.44027168,-0.8687956,0.1401031,0.22745933,-0.4046963,-0.10047635,-0.11409981,-0.1394087,0.412357,-0.14486007,0.17369002,-0.07671373,-0.12754409,-0.6409507,-0.32789025,-0.69727385,0.28546837,-0.34583753,-0.8883249,-0.40549606,-0.88273454,-0.8085289,-0.13408819,-0.40802366,-0.25851765,-0.07800698,-0.53254336,-0.85311335,-0.654991,-0.4068171,-0.13364081,-0.115679696,-0.12419063,-0.7446668,-0.4525881,-0.13132356,-0.70050585,-0.27694073,-0.011428214,-0.17664213,-0.11701565,-0.08857027,-0.039870255,-0.9238008,-0.14666584,-0.12937783,-0.5502393,-0.7829404,-0.09117372,-0.16993497,-0.4333522,-0.47056323,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.23939143,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.12994461,0.23089948,-0.076208994,0.19652028,-0.043381754,0.070836134,-0.078769214,0.1855777,-0.07707038,0.55068994,-0.54618144,-0.32820722,0.015921025,-0.42612803,-0.07101197,0.20694605,-0.2510266,-0.05610869,-0.3459496,0.18596384,-0.08655131,0.17380537,-0.0015871181,-0.108833104,-0.05107217,-0.115279995,-0.105781555,0.4695159,-0.06541433,-0.14671578,0.14884901,-0.15906872,-0.14479905,-0.16934597,-0.23429918,-0.35957295,-0.60362506,-0.22468,0.062143292,0.7625332,0.21050987,-0.10047635,-0.11409981,0.81916845,0.18509302,-0.14486007,0.3424271,-0.07671373,-0.12754409,0.012239314,-0.012263397,-0.6056635,-1.0901662,0.06291841,0.0371691,-0.62357014,0.073534615,-0.14091974,-0.02160276,-0.04239277,-0.014509546,-0.07800698,0.9465698,0.15807295,0.33877861,-0.34737247,-0.13364081,-0.115679696,-0.12419063,-0.2345494,-0.08290595,-0.13132356,0.49548164,-0.052457105,0.21999243,-0.15080234,-0.11701565,-0.08857027,0.11000232,-0.23772578,4.0498033,-0.12937783,0.5966818,0.40864784,-0.09117372,1.738125,0.046372212,0.115673035,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.17220157,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.27897182,0.38692454,-0.076208994,-0.14894146,0.011308804,0.25858992,-0.078769214,0.07619292,-0.07707038,0.27777317,-0.42912328,-0.20204817,0.31332994,0.038052857,-0.15921569,-0.27387178,2.156935,-0.05610869,0.54051024,0.5164589,0.4920398,0.7065673,0.3747302,-0.108833104,0.01329581,-0.115279995,-0.105781555,0.21635611,-0.14640275,-0.14671578,0.3531351,-0.15906872,-0.090334795,-0.16934597,0.5123164,-0.21466173,-0.07877381,-0.10443003,0.1642777,0.2611662,0.34778473,-0.10047635,-0.11409981,0.96015245,-0.0055501545,-0.14486007,-0.52551514,-0.07671373,-0.12754409,-0.2981943,0.221637,0.15451661,-1.7414184,-0.19180769,-0.19023669,-0.5365379,0.27671462,-0.37533072,0.0069172475,0.026048442,0.0101781655,-0.07800698,0.32182786,-0.13911505,0.6854024,-0.2336422,-0.13364081,-0.115679696,-0.12419063,0.21795832,-0.3674703,-0.13132356,0.12546921,-0.36337802,0.056770302,0.19374274,-0.11701565,-0.08857027,-0.226638,0.19863902,-0.14666584,-0.12937783,0.46328813,0.28348193,-0.09117372,-0.16993497,-0.12895958,0.1948617,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.018389922,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.12537888,-0.16850327,-0.076208994,0.06363169,0.034710027,-0.12905881,-0.078769214,0.090121046,20.48193,0.344159,-0.41254163,-0.02156923,-0.28416455,-0.24275054,-0.031597298,-0.08224517,-0.35575578,-0.05610869,-0.22525953,-0.23377852,-0.4217786,-0.1829421,0.10787858,-0.108833104,-0.010010472,-0.115279995,-0.105781555,0.22650045,0.0025575708,-0.14671578,-0.3591963,-0.15906872,-0.038767412,-0.16934597,-0.42123708,-0.6013854,-0.036151066,-0.3012745,0.19432418,-0.21270595,0.32736778,-0.10047635,-0.11409981,-0.042871516,0.065131314,-0.14486007,0.08258953,-0.07671373,-0.12754409,-0.48593128,-0.016358877,-0.024620684,-1.124967,-0.20292096,-0.18728498,-0.7388667,0.13612235,0.14824803,0.120175794,0.16587256,-0.078278214,-0.07800698,-0.3325979,-0.5424453,-0.4672835,-0.25857896,-0.13364081,-0.115679696,-0.12419063,-0.4467579,-0.5040579,-0.13132356,0.23008841,-0.09898484,-0.25277632,-0.5810519,-0.11701565,-0.08857027,9.245374,-0.742497,-0.14666584,-0.12937783,0.102210164,-0.2918298,-0.09117372,-0.16993497,-0.33030564,-0.3115904,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.078329705,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.10288804,0.34692085,-0.076208994,-0.052646082,0.20544408,0.13132769,-0.078769214,0.4489722,-0.07707038,-0.022954505,0.16554677,0.29738262,1.3408009,0.31708753,0.19840184,1.1134628,-0.010038479,-0.05610869,0.49258155,0.3364298,0.22552098,0.08856913,0.25089893,-0.108833104,0.45195603,-0.115279995,-0.105781555,0.72287834,1.1875378,-0.14671578,0.37366766,-0.15906872,-0.0045034746,-0.16934597,0.12561442,0.8411482,0.5392278,0.3478173,0.4435784,-0.17841426,0.48769313,-0.10047635,-0.11409981,0.28782916,-0.1981372,-0.14486007,0.15580133,-0.07671373,-0.12754409,0.43280554,-0.093992114,-0.11482606,-0.000813723,0.07618114,0.9493795,0.72474664,1.1981366,0.27086076,0.019003335,0.0053643715,0.06789597,-0.07800698,-0.08006112,1.4174405,0.39032212,0.14203581,-0.13364081,-0.115679696,-0.12419063,0.44349042,0.29519704,-0.13132356,0.9153991,1.3945343,0.33439487,-0.05586674,-0.11701565,-0.08857027,1.2528256,1.0987872,-0.14666584,-0.12937783,0.473081,0.6159528,-0.09117372,-0.16993497,0.14744365,-0.18923727,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.20301819,-0.05375852,-0.054619074,-0.061869785,-0.076317295,-0.060254935,-0.019744957,-0.076208994,-0.06613285,-0.26477167,-0.17343487,-0.078769214,-0.43540606,-0.07707038,-0.73615843,0.39354202,-0.3335857,-0.2667999,-0.1293608,-0.56492484,0.06935761,-0.2393201,-0.05610869,-0.3011045,-0.034362793,-0.34293973,-0.29519364,-0.44089162,-0.108833104,-0.2713728,0.46760336,-0.105781555,-0.8246373,-0.30891833,-0.14671578,-0.28833905,-0.15906872,-0.18910338,-0.16934597,-0.3997643,-0.13119534,0.42851126,-0.4509768,-0.53316385,-0.3653109,-0.32183796,-0.10047635,-0.11409981,-0.20561202,0.48510608,-0.14486007,-0.17486647,-0.07671373,-0.12754409,-0.115005605,-0.14478047,-0.041401085,0.4315521,-0.37213334,-0.33065623,-0.21082772,-0.44201472,0.53035593,-0.27679154,0.2673542,-0.19658116,-0.07800698,-0.5216487,0.2793962,0.030250408,-0.1476043,1.9894722,-0.115679696,-0.12419063,0.78402185,-0.35213798,-0.13132356,0.15083313,-0.44272473,-0.19392848,-0.15383881,-0.11701565,-0.08857027,-0.3861078,-0.08519528,-0.14666584,-0.12937783,-0.61995405,-0.22177091,-0.09117372,-0.16993497,0.077105775,0.5179523,-0.13640918,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.16200088,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.34031245,0.025536215,-0.076208994,-0.02850017,0.0016246821,-0.09160206,-0.078769214,-0.12282305,-0.07707038,-0.032123365,0.15376599,0.2737924,0.030262748,-0.008654048,1.101561,0.4111169,-0.13210478,-0.05610869,-0.038047504,0.2874314,-0.11545671,0.29678544,-0.0019684185,-0.108833104,0.26727095,-0.115279995,-0.105781555,0.4463175,0.6640774,-0.14671578,0.104275145,-0.15906872,-0.034324653,-0.16934597,0.7267424,0.8290417,-0.7697319,0.5712895,0.5398659,-0.23585849,0.039108012,-0.10047635,-0.11409981,0.06487685,-0.4898603,-0.14486007,-0.08224919,-0.07671373,-0.12754409,-0.26608935,-0.17045826,-0.46485817,0.11065609,-0.08311238,0.4494264,0.1992853,0.45495814,-0.11178582,0.07376987,0.49971154,-0.026888285,-0.07800698,-0.21735801,0.26514006,-0.3039773,0.10045122,-0.13364081,-0.115679696,-0.12419063,0.3136167,0.35456,-0.13132356,0.014238802,0.7459183,-0.1084524,0.2786452,-0.11701565,-0.08857027,0.065625064,0.9813405,-0.14666584,-0.12937783,0.75669223,0.41801426,-0.09117372,-0.16993497,0.01878027,0.28207615,3.5260842,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,0.03190972,-0.05375852,-0.054619074,-0.061869785,-0.076317295,0.14857273,0.28427392,-0.076208994,0.19914088,-0.0078047137,0.18138264,-0.078769214,-0.1580176,-0.07707038,0.0409297,0.29189157,0.32207346,0.08445176,0.7410349,0.36222994,0.45691627,0.2726295,-0.05610869,0.30757838,0.20122959,0.05035261,0.078812204,1.086313,-0.108833104,0.09701458,-0.115279995,-0.105781555,1.0209178,0.83822435,-0.14671578,0.30381897,-0.15906872,-0.022933366,-0.16934597,0.20053764,1.8958684,0.46401313,0.44247875,0.24119848,-0.1852985,0.13872662,-0.10047635,-0.11409981,0.7836913,0.13445748,-0.14486007,-0.07195017,-0.07671373,-0.12754409,0.15704426,2.1296248,0.3360806,-0.2520315,-0.060763773,0.5352041,0.43376377,1.1461112,0.3642373,-0.020930067,0.15353031,0.11585639,-0.07800698,-0.60298336,0.73677206,0.53745645,1.2337303,-0.13364081,-0.115679696,-0.12419063,0.47593302,1.1413331,-0.13132356,0.43057215,1.3196713,0.2607122,1.0309607,-0.11701565,-0.08857027,0.65458834,0.50233525,2.0035813,-0.12937783,0.4169737,0.46749493,-0.09117372,-0.16993497,-0.018043617,-0.09275962,-0.13640918,1
