rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_IQCC,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_NRCAM,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_TKT,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_PREB,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ACADM,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_SIK3,methylation_gene__GENE_TMEM141,methylation_gene__GENE_TMEM160,methylation_gene__GENE_DPP7,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_EIF6,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_LSM12,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ERCC5,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_LGALS14,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_NETO2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.18438083,-0.30370697,0.026453145,-0.076208994,-0.1605625,-0.2562624,-0.24098574,-0.052885056,-0.17258641,-0.5326976,-0.05375852,-0.28319827,-0.31146842,-0.059945107,-0.5857347,-0.56058043,-0.115279995,-0.24222244,-0.33610138,-0.21987924,-0.05610869,-0.3052729,-0.123140156,-0.07671373,-0.06854544,-0.21211088,-0.3453363,-0.46425843,-0.69668174,-0.06817627,-0.39608714,-0.4246547,-0.4805092,-0.038681217,-0.12458608,-0.13414471,0.20125516,-0.105781555,-0.132429,0.26815444,-0.35521433,-0.1639253,-0.44110864,-0.064325966,0.19330548,-0.09530973,-0.1779356,0.08995267,-0.3243426,-0.11409981,-0.6948087,-0.21520114,-0.0807927,-0.16934597,-0.13460612,-0.29599807,-0.14486007,-0.11265257,0.16542451,-0.09278145,-0.22252992,-0.49531636,0.27385792,-0.05913073,-0.37698692,0.15483774,0.35581166,-0.28245398,-0.15906872,-0.13364081,-0.20442578,-0.12302327,-0.12079294,0.4402451,0.73666775,-0.10047635,-0.12419063,-0.08857027,0.41621852,-0.70266044,0.09192702,-0.19943407,-0.10481271,-0.44865516,0.07160767,-0.20451222,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.008390649,0.0035793758,-0.26160812,-0.076208994,0.13123575,0.5242248,-0.106619775,-0.052885056,0.37219986,0.360035,-0.05375852,-0.026868803,-0.20205434,-0.059945107,0.29522848,-0.40995622,-0.115279995,0.90798765,-0.045972608,0.50898576,-0.05610869,-0.12163465,-0.22137648,-0.07671373,-0.5290583,0.07164629,0.14817047,-0.35562354,-0.09655905,-0.06817627,-0.24128747,-0.7249908,-0.9254744,-0.31836098,-0.12458608,-0.09153523,0.33812782,-0.105781555,-0.66747737,0.8830757,0.4350031,-0.51115793,0.15156102,-0.014228588,0.011036675,-0.19197716,-0.1779356,-0.44930685,-0.011091841,-0.11409981,-0.3320756,-0.2483766,-0.0807927,-0.16934597,-0.13460612,-0.4013986,-0.14486007,-0.11265257,0.54512167,0.45615697,-1.010009,0.1168817,-0.43220395,-0.05913073,0.14215113,-0.47201583,-0.48254386,-0.28495166,-0.15906872,-0.13364081,0.8397238,-0.12302327,-1.0557524,1.2151144,0.6596908,-0.10047635,-0.12419063,-0.08857027,-0.1935487,0.46929148,0.7193943,-0.19943407,-0.10481271,-0.4470446,-0.49810633,-0.16039722,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.05601877,-0.28419238,0.13013282,-0.076208994,-0.20532398,0.18447985,-0.044970196,-0.052885056,0.027708005,-0.18647039,-0.05375852,-0.1490203,0.11099348,-0.059945107,0.016959608,-0.11075065,-0.115279995,0.19017716,0.02454756,0.040306948,-0.05610869,-0.24808107,-0.058193758,-0.07671373,-0.122026056,-0.2198788,0.37980145,-0.30998236,0.17934921,-0.06817627,0.09111324,-0.15007366,-0.37731048,0.31236082,-0.12458608,-0.13286646,0.51625085,-0.105781555,0.006806406,0.2625105,-0.01877985,-0.31537527,0.28005967,0.14501482,-0.16189447,-0.021169886,-0.1779356,0.19318269,0.028149132,-0.11409981,-0.32221103,-0.2111959,-0.0807927,-0.16934597,-0.13460612,-0.11817654,-0.14486007,-0.11265257,-0.28890872,0.35631123,-0.036923192,0.05010189,0.44027308,-0.05913073,0.3152428,-0.0716627,0.522182,-0.13381423,-0.15906872,-0.13364081,-0.4349034,-0.12302327,0.4137003,0.7300307,-0.04756145,-0.10047635,-0.12419063,-0.08857027,0.2881605,-0.17558,0.257602,-0.19943407,-0.10481271,0.6287803,0.15199775,-0.05763387,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.09966558,-0.23480488,-0.07449154,-0.076208994,-0.11780462,0.0065453714,-0.033902045,-0.052885056,0.23352027,-0.06544457,-0.05375852,-0.054788694,-0.38657367,-0.059945107,-0.25426805,-0.26294798,-0.115279995,-0.095789246,0.045747254,0.2976043,-0.05610869,0.9107701,0.39598313,-0.07671373,-0.45190206,0.11096756,-0.10001168,-0.60507673,0.0036668107,-0.06817627,-0.20670356,0.13053916,0.11464392,-0.07591741,-0.12458608,-0.10175945,0.39310724,-0.105781555,0.082705826,-0.08323338,-0.022316914,-0.09340646,-0.090116225,-0.41670412,-0.10732992,-0.10891115,-0.1779356,0.3640865,-0.10046785,-0.11409981,-0.20131588,-0.117200285,-0.0807927,-0.16934597,-0.13460612,0.10731858,-0.14486007,-0.11265257,-0.36502326,0.20603335,-0.12741876,0.27960187,0.370512,-0.05913073,-0.097726434,-0.24272996,0.095125265,-0.4208508,-0.15906872,-0.13364081,0.109203115,-0.12302327,0.31439146,0.5112612,-0.12878269,-0.10047635,-0.12419063,-0.08857027,0.5725872,0.13309182,0.473991,0.7861953,-0.10481271,0.0034218705,-0.17840664,-0.014283644,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.07732322,0.10269231,-0.18044904,-0.076208994,0.4781548,-0.17221037,0.37620378,-0.052885056,0.412752,-0.3220671,-0.05375852,-0.08453743,-0.16756153,-0.059945107,0.15161882,0.17424549,-0.115279995,-0.23452665,-0.15143508,20.778131,-0.05610869,0.2234096,0.22430709,-0.07671373,0.019164635,-0.14946288,0.15972646,-0.109567195,-0.011514297,-0.06817627,0.04459071,0.18958901,0.03864606,0.603426,-0.12458608,-0.114787176,0.18434192,-0.105781555,-0.32346195,-0.21098435,-0.10203843,-0.14320943,0.25388217,-0.010799363,-0.23774886,-0.1456918,-0.1779356,0.73449355,-0.17849368,-0.11409981,0.10541585,-0.27993828,-0.0807927,-0.16934597,-0.13460612,0.29903477,-0.14486007,-0.11265257,1.1508824,1.289054,0.3979123,0.022088222,0.008647129,-0.05913073,-0.14462861,-0.016304774,0.9667089,-0.5125912,-0.15906872,-0.13364081,0.20192343,-0.12302327,0.14643542,0.19753018,0.41755748,-0.10047635,-0.12419063,-0.08857027,0.386127,0.02322615,18.84771,-0.19943407,-0.10481271,0.25235677,0.61636424,-0.13541849,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.14371377,-0.1851872,0.002037922,-0.076208994,0.06294616,-0.08213463,-0.17686367,-0.052885056,0.052524887,0.20618586,-0.05375852,0.041774433,0.35556602,-0.059945107,0.2729651,-0.062225997,-0.115279995,-0.25493783,0.5198657,-0.3672129,-0.05610869,-0.10009622,0.12927711,-0.07671373,-0.088819906,-0.15740886,-0.0023247923,-0.37068135,0.15036914,-0.06817627,0.16642071,0.21250142,0.36421973,0.6948213,-0.12458608,-0.1537207,0.38555118,-0.105781555,-0.21225172,0.038024016,0.21693905,-0.23280136,0.54591614,-0.19574158,0.017420443,-0.0076400544,-0.1779356,0.12648533,-0.050634474,-0.11409981,-0.30947807,0.087595284,-0.0807927,2.681222,-0.13460612,-0.063407004,-0.14486007,-0.11265257,-0.40214822,0.07551046,0.18090092,-0.08153296,-0.08615248,-0.05913073,0.057624716,-0.17797817,0.78193367,-0.35347933,-0.15906872,-0.13364081,0.2332862,-0.12302327,-0.34308863,0.7673864,0.008576113,-0.10047635,-0.12419063,-0.08857027,-0.41385752,-0.22058128,-0.065144934,-0.19943407,-0.10481271,-0.25924823,0.24955288,-0.07054639,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.39858732,-0.4032773,-0.39275175,-0.076208994,0.05143047,-0.36465973,0.043050874,-0.052885056,-0.2522041,0.007296775,-0.05375852,-0.26149765,-0.37845844,-0.059945107,-0.37377584,0.23871744,-0.115279995,-0.6575854,-0.12329588,-0.81065166,-0.05610869,-0.20995706,-0.32221094,-0.07671373,-0.39759892,-0.7309465,-0.56656027,-0.58643603,-0.42389777,-0.06817627,-0.34428424,-0.7751201,-0.49857917,-0.3658832,-0.12458608,-0.16079205,0.1456461,-0.105781555,-0.7326395,-0.51564616,-1.2899443,-0.32100838,0.18055902,-0.6229609,-0.6653469,-0.04781577,-0.1779356,-0.12609696,-0.40229988,-0.11409981,-0.7254697,11.885689,-0.0807927,-0.16934597,-0.13460612,-0.6016375,-0.14486007,-0.11265257,-0.38100624,-0.37263533,-0.24923757,-0.53654236,-0.7964595,-0.05913073,-0.5372275,-0.39961687,-0.17323087,-0.5925858,-0.15906872,-0.13364081,-0.6338558,-0.12302327,-0.023167675,-0.32654393,-0.6669877,-0.10047635,-0.12419063,-0.08857027,-0.17593063,-0.8627921,1.6900983,-0.19943407,-0.10481271,0.64667606,-0.6744859,-0.1966487,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.26717585,-0.029717488,-0.120104015,-0.076208994,-0.16149122,-0.2294993,0.0023240508,-0.052885056,-0.49240807,0.19524656,-0.05375852,-0.12193473,-0.35790578,-0.059945107,-0.5779739,-0.21993251,-0.115279995,0.29016033,0.72264963,-0.36802092,-0.05610869,-0.3187422,-0.29568255,-0.07671373,-0.346227,-0.4508127,-0.056564108,-0.21172565,-0.28764957,-0.06817627,-0.39191163,-0.39828378,-0.43282893,-0.15967768,-0.12458608,-0.050669298,-0.02886802,-0.105781555,-0.25100508,0.11040712,-0.40322033,0.07193311,-0.036090314,-0.20312713,-0.4158397,-0.015540308,-0.1779356,0.27543142,-0.24318348,-0.11409981,-0.48832098,-0.044958442,-0.0807927,-0.16934597,-0.13460612,0.16004048,-0.14486007,-0.11265257,-0.12106472,-0.33939436,0.052289117,-0.10110618,0.022545947,-0.05913073,-0.3705044,0.07544283,-0.34139654,-0.15936704,-0.15906872,-0.13364081,-0.006107355,-0.12302327,-0.017590089,-0.11889987,0.2777284,-0.10047635,-0.12419063,-0.08857027,0.5204863,0.028140653,-0.48467946,-0.19943407,-0.10481271,0.9438279,-0.48273557,-0.11161236,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.15398689,0.11354205,-0.13237418,1.3131453,-0.009776265,-0.24629942,-0.12560505,-0.052885056,-0.20779371,0.20361497,-0.05375852,-0.12377298,-0.4285415,-0.059945107,-0.25640413,-0.120718665,-0.115279995,0.0063211564,0.3784827,-0.24034837,-0.05610869,-0.2479853,0.1490105,-0.07671373,-0.20551087,-0.20838633,0.23072171,0.4124598,-0.37592447,-0.06817627,0.01833328,0.414778,-0.23350532,-0.38032022,-0.12458608,-0.017853593,-0.2983837,-0.105781555,-0.0033476579,0.05294779,-0.09085565,-0.1378789,0.0739957,-0.21752109,-0.42976695,-0.11437997,-0.1779356,0.4339328,-0.26745334,-0.11409981,-0.61076623,-0.05191594,-0.0807927,1.1808331,-0.13460612,0.15050663,-0.14486007,-0.11265257,0.1373395,0.084234,0.27834487,-0.019587854,1.3894455,-0.05913073,-0.33437485,-0.25469914,-0.19564663,0.14996506,-0.15906872,-0.13364081,-0.2158417,-0.12302327,0.061507598,0.14960204,-0.2517306,-0.10047635,-0.12419063,-0.08857027,0.23188782,-0.39293936,-0.03461532,-0.19943407,-0.10481271,0.81766105,-0.33660603,-0.14302434,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.058049675,0.045149274,-0.26037458,-0.076208994,-0.27791873,-0.3584787,-0.16568522,-0.052885056,-0.03377808,-0.10189405,-0.05375852,-0.10148079,-0.3814465,-0.059945107,0.45520258,-0.015554735,-0.115279995,-0.36130244,-0.49773094,0.034295674,-0.05610869,-0.4094484,-0.22874129,-0.07671373,-0.2408449,0.7117012,-0.14197753,-0.36465263,-0.79599345,-0.06817627,0.049850225,-0.58181065,-0.25217453,-0.7003843,-0.12458608,-0.15421137,-0.46418932,-0.105781555,-0.52800447,-0.47751552,0.4897798,-0.44697785,0.049073692,-0.57620037,-0.51240367,-0.13389221,-0.1779356,-0.5879892,-0.19106646,-0.11409981,-0.16569595,-0.046795893,-0.0807927,-0.16934597,-0.13460612,-0.09145168,-0.14486007,-0.11265257,-0.28434908,-0.4160546,-0.5496257,-0.45560512,-0.58492,-0.05913073,-0.48543426,-0.6398704,-0.6922685,0.33536422,-0.15906872,-0.13364081,-0.30726212,-0.12302327,-0.7548111,-0.42437303,-0.3969044,-0.10047635,-0.12419063,-0.08857027,-0.8566354,-0.019188136,-0.97219443,-0.19943407,-0.10481271,-0.7858054,-0.45314357,-0.2018906,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.07212557,0.08442466,-0.016886326,-0.076208994,-0.10122392,0.19652028,-0.043381754,-0.052885056,0.09335706,0.1855777,-0.05375852,-0.054512348,-0.3680589,-0.059945107,0.006881788,-0.34584808,-0.115279995,0.015921025,-0.07101197,-0.2510266,-0.05610869,-0.42612803,-0.3459496,-0.07671373,0.18596384,0.1954016,-0.13063984,-0.06910284,0.011285449,-0.06817627,-0.32820722,-0.0015871181,0.28942752,0.03027532,-0.12458608,-0.14479905,-0.31237316,-0.105781555,-0.06541433,0.012239314,-0.65619904,0.4695159,0.14884901,-0.4616169,-0.23429918,-0.02160276,-0.1779356,-0.22468,0.21050987,-0.11409981,1.2807622,1.4185625,-0.0807927,-0.16934597,-0.13460612,0.6583272,-0.14486007,-0.11265257,0.9465698,0.62544876,0.073534615,0.6173056,-0.052457105,-0.05913073,-0.04239277,-0.14091974,0.15807295,1.9272298,-0.15906872,-0.13364081,0.33877861,-0.12302327,-0.38714573,-0.2345494,-0.6056635,-0.10047635,-0.12419063,-0.08857027,-0.23772578,0.042058557,-0.15080234,-0.19943407,-0.10481271,0.5655541,0.49548164,-0.0690379,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.20128718,0.2528993,0.9246679,-0.076208994,0.29185787,-0.14894146,0.011308804,-0.052885056,-0.042576943,0.07619292,-0.05375852,-0.10165928,-0.20284753,-0.059945107,0.3910264,0.6121699,-0.115279995,0.31332994,-0.15921569,2.156935,-0.05610869,0.038052857,0.54051024,-0.07671373,0.5164589,0.11804405,0.5192529,0.6521408,0.03573514,-0.06817627,-0.20204817,0.3747302,0.33364263,1.1710339,-0.12458608,-0.090334795,0.0768412,-0.105781555,-0.14640275,-0.2981943,0.25290442,0.21635611,0.3531351,0.0414637,0.5123164,0.0069172475,-0.1779356,-0.10443003,0.34778473,-0.11409981,-0.25245792,0.1646083,-0.0807927,-0.16934597,-0.13460612,-0.29827186,-0.14486007,-0.11265257,0.32182786,0.26672012,0.27671462,0.02294743,-0.36337802,-0.05913073,0.026048442,-0.37533072,-0.13911505,0.8664491,-0.15906872,-0.13364081,0.6854024,-0.12302327,0.42422062,0.21795832,0.15451661,-0.10047635,-0.12419063,-0.08857027,0.19863902,0.5617284,0.19374274,1.1109189,-0.10481271,-0.12641105,0.12546921,-0.085856676,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.07114895,0.33508483,0.07255908,-0.076208994,-0.1492202,0.2427366,0.027121067,-0.052885056,-0.039720576,0.23115909,-0.05375852,-0.2137224,-0.22888528,-0.059945107,0.12382,-0.091192186,-0.115279995,0.23015615,0.039451256,-0.0027427182,-0.05610869,-0.40886393,-0.04225599,-0.07671373,0.41796845,-0.055965822,-0.052010156,0.035087623,0.32970765,-0.06817627,0.11998307,0.4629542,0.064337365,0.07231281,-0.12458608,-0.015679102,-0.23832777,-0.105781555,-0.11820271,-0.3342525,-0.17190719,0.25968286,-0.14715216,0.078922324,-0.2776858,-0.0332981,-0.1779356,0.25141507,0.3415912,-0.11409981,-0.22408435,0.34926197,-0.0807927,-0.16934597,-0.13460612,0.49486974,-0.14486007,-0.11265257,-0.9101358,-0.16372404,0.12849495,-0.3426893,0.22652069,-0.05913073,0.77253914,-0.25186098,-0.120540366,-0.5836707,-0.15906872,-0.13364081,-0.4167419,-0.12302327,0.10076429,-0.49895504,1.1359133,-0.10047635,-0.12419063,-0.08857027,-0.34332678,0.06199421,-0.33156595,-0.19943407,-0.10481271,0.23592252,0.4009573,-0.07912732,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.2917774,-0.044005387,0.10033758,-0.076208994,0.23201972,0.08170825,0.12922552,-0.052885056,0.24019606,0.19011593,-0.05375852,-0.004258727,0.15114982,-0.059945107,0.114739746,12.043945,-0.115279995,-0.13414435,-0.43175527,-0.28245166,-0.05610869,-0.05086647,0.008977139,-0.07671373,0.06541476,0.34317458,0.13965179,0.46564162,-0.60818475,-0.06817627,0.040746816,-0.30369806,0.6906031,-0.048926424,-0.12458608,-0.087561816,0.017676938,-0.105781555,-0.38246828,-0.0054321866,0.52498525,0.15119332,0.15880954,-0.021932822,1.2597747,0.02666607,1.5539079,-0.21434768,0.26185638,-0.11409981,-0.059552062,0.24998628,-0.0807927,-0.16934597,-0.13460612,0.20948227,-0.14486007,-0.11265257,-0.16452323,0.1647612,-0.3657387,0.24151956,0.0051252786,-0.05913073,0.30018467,-0.42433503,-0.5037122,-0.07280658,-0.15906872,-0.13364081,-0.29108864,-0.12302327,0.01983454,-0.018916763,0.6463558,-0.10047635,-0.12419063,-0.08857027,-0.9620852,0.34747216,0.11415738,-0.19943407,3.1344745,0.06254643,-0.057803355,0.046219304,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,0.051655963,0.12427861,-0.11142557,-0.076208994,-0.09995675,0.006285377,0.045940783,-0.052885056,-0.20680657,-0.0031858236,-0.05375852,-0.16844833,0.24349277,-0.059945107,-0.07097278,-0.39387083,-0.115279995,-0.0834464,-0.2224032,-0.063909054,-0.05610869,0.013256832,-0.5146981,-0.07671373,0.09623266,-0.12992397,0.1718894,0.13914534,-0.28493404,-0.06817627,0.28405133,0.11131675,0.27305636,0.24411146,-0.12458608,0.039843813,-0.59284014,-0.105781555,0.016224682,-0.4545983,-0.1100522,0.20296532,-0.31958854,0.08276735,-0.009795062,0.009755398,-0.1779356,-0.16004942,-0.10288285,-0.11409981,-0.1472805,0.13631253,-0.0807927,-0.16934597,-0.13460612,0.66509026,-0.14486007,-0.11265257,-0.38907978,-0.37840036,0.29650864,-0.36421034,0.32580397,-0.05913073,-0.27554896,0.36703345,-0.5054318,-0.5976469,-0.15906872,-0.13364081,0.11365115,-0.12302327,-0.043685418,-0.67436934,0.50097525,-0.10047635,-0.12419063,-0.08857027,-0.17380469,0.13012342,0.00582583,-0.19943407,-0.10481271,-0.36844477,0.34963652,-0.15660782,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.013669467,0.057582356,0.19865273,-0.076208994,0.71934015,-0.052646082,0.20544408,-0.052885056,0.120067246,0.4489722,-0.05375852,0.07725778,0.204466,-0.059945107,0.17397867,0.58633107,-0.115279995,1.3408009,0.19840184,-0.010038479,-0.05610869,0.31708753,0.49258155,-0.07671373,0.3364298,0.02158007,0.18044734,0.41316724,1.1605994,-0.06817627,0.29738262,0.25089893,0.020002296,0.06989246,-0.12458608,-0.0045034746,0.51294714,-0.105781555,1.1875378,0.43280554,0.4181112,0.72287834,0.37366766,0.62525356,0.12561442,0.019003335,-0.1779356,0.3478173,0.48769313,-0.11409981,0.9762376,0.61830026,-0.0807927,-0.16934597,-0.13460612,0.30449796,-0.14486007,-0.11265257,-0.08006112,0.28451726,1.1981366,0.32963395,1.3945343,-0.05913073,0.0053643715,0.27086076,1.4174405,0.17096551,-0.15906872,-0.13364081,0.39032212,-0.12302327,0.79126245,0.44349042,-0.11482606,-0.10047635,-0.12419063,-0.08857027,1.0987872,0.30078956,-0.05586674,-0.19943407,-0.10481271,1.2003101,0.9153991,0.16146378,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.1342364,0.30420557,0.20449282,-0.076208994,0.33898717,-0.02850017,0.0016246821,-0.052885056,-0.04875519,-0.12282305,-0.05375852,-0.117262445,-0.1424988,-0.059945107,-0.18510391,0.018228065,-0.115279995,0.030262748,1.101561,-0.13210478,-0.05610869,-0.008654048,-0.038047504,-0.07671373,0.2874314,-0.16863422,0.015639992,-0.004517162,0.25007913,-0.06817627,0.2737924,-0.0019684185,0.0273481,-0.047272734,-0.12458608,-0.034324653,0.41171777,-0.105781555,0.6640774,-0.26608935,0.18754734,0.4463175,0.104275145,0.2832788,0.7267424,0.07376987,-0.1779356,0.5712895,0.039108012,-0.11409981,0.13582055,0.16145025,-0.0807927,-0.16934597,-0.13460612,0.036910787,-0.14486007,-0.11265257,-0.21735801,-0.060366232,0.45495814,0.38678923,0.7459183,-0.05913073,0.49971154,-0.11178582,0.26514006,-0.22612113,-0.15906872,-0.13364081,-0.3039773,-0.12302327,0.5475981,0.3136167,-0.46485817,-0.10047635,-0.12419063,-0.08857027,0.9813405,0.114351876,0.2786452,-0.19943407,-0.10481271,1.3347551,0.014238802,-0.08808528,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.062024266,-0.06227874,-0.07561139,-0.07577963,-0.039490595,-0.14498597,-0.10398973,-0.076208994,0.22574545,-0.012814441,-0.08910027,-0.052885056,-0.16244553,-0.22234441,-0.05375852,-0.121163845,-0.1848482,-0.059945107,-0.37302244,-0.07427556,-0.115279995,1.8896492,-0.458332,-0.25929025,-0.05610869,-0.30232877,0.23382762,-0.07671373,0.052212197,-0.33652043,0.09592302,-0.2573247,-0.031881884,-0.06817627,0.00065301935,-0.03247911,-0.16578904,-0.4140173,-0.12458608,-0.11442158,-0.25963363,-0.105781555,0.03103757,0.06911049,-0.19669761,-0.060144283,-0.032742705,0.04033965,-0.049162887,-0.059560094,-0.1779356,0.08219163,-0.14304698,-0.11409981,-0.20661147,-0.001628999,-0.0807927,-0.16934597,-0.13460612,0.15016055,-0.14486007,-0.11265257,-0.049260143,0.097556666,0.08256021,-0.30734405,-0.4646132,-0.05913073,-0.24361216,0.011907493,0.29450837,-0.34290987,-0.15906872,-0.13364081,-0.018949188,-0.12302327,0.33417493,-0.23334332,-0.45906916,-0.10047635,-0.12419063,-0.08857027,0.579692,-0.33871344,-0.60879374,-0.19943407,-0.10481271,0.06915872,0.13742737,-0.13854831,1
