rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_INPP5A,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NEK4,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_DCD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_TEF,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DDX21,methylation_gene__GENE_CFAP418,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_FSIP1,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_ZFP36,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SCARNA21,rnaseq_gene__GENE_SNORA71D,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_PRNP,methylation_gene__GENE_STK10,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_TINF2,methylation_gene__GENE_TPCN2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_FAH,methylation_gene__GENE_AK2,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_LAP3,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_TH1L,methylation_gene__GENE_FBXL8;TRADD,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_RGS2,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_IQCC,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_CTTN,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FAM73B,methylation_gene__GENE_ZNF672,methylation_gene__GENE_BLMH,target
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.07492465,-0.058672205,-0.0510505,-0.052280176,-0.077656925,4.0393543,-0.062202632,-0.03999067,0.1228732,-0.04248027,-0.15616536,-0.07560294,-0.08680412,-0.3408137,-0.27293405,-0.08190396,0.58041364,-0.09405645,-0.49034306,0.036437493,0.24759556,-0.05447744,0.10284939,-0.07261519,-0.15903686,-0.1895771,-0.31021452,-0.29668647,0.018210897,-0.056078456,-0.33746183,-0.1637623,-0.21048638,-0.412242,0.030602098,0.16348484,-0.37073448,-0.1638085,-0.06538503,-0.37736717,-0.33740416,-0.16780816,-0.36512217,-0.098405525,-0.26666236,-0.22166188,-0.25500163,-0.09053003,-0.035191897,-0.44868118,1.3795229,-0.028552057,-0.16946821,-0.1580065,-0.14398706,-0.4118986,-0.16123992,-0.4389356,-0.09292495,-0.16189265,-0.17069398,-0.72395205,-0.58818316,-0.11734243,-0.05361956,-0.6095047,-0.034738205,-0.075058505,-0.2776257,-0.2646062,-0.3358497,-0.12132999,-0.13269939,-0.12478135,-0.08098747,-0.22983928,-0.12686665,-0.5871277,-0.13612838,-0.12514226,0.1200801,-0.34995788,-0.50303185,0.03277413,-0.40626642,-0.0059403875,-0.23151481,-0.096605115,0.16016167,-0.07712625,-0.21647094,0.03573217,-0.53867704,0.14341508,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,21.846481,0.024425576,-0.0510505,-0.12968709,-0.077656925,-0.08420343,-0.062202632,-0.088033624,-0.20774344,0.22546719,-0.098136045,-0.07560294,-0.1615925,-0.20688884,-0.03268404,-0.08069542,-0.44921917,-0.09405645,0.075809486,-0.32529992,-0.087680995,0.0762341,0.06963793,-0.07261519,0.15959772,0.203393,-0.23688969,-0.2381425,-0.36371508,-0.11059294,-0.48149833,0.012844646,-0.08682551,0.20540941,0.22597362,-0.4724202,-0.020701375,-0.21188791,-0.06538503,-0.15492637,-0.046035323,-0.25476995,0.11601447,-0.098405525,-0.39028624,-0.07455111,-0.24704933,-0.09053003,-0.67918515,-0.5538242,0.211869,-0.34471402,-0.16946821,-0.1580065,-0.14398706,-0.6826591,0.66505146,0.059305765,-0.09292495,-0.16189265,-0.7358105,-0.58727723,0.20692046,-0.11734243,-0.114223436,0.32031545,-0.057906713,-0.075058505,-0.25068167,-0.44010308,-0.74691796,-0.12132999,0.36545712,-0.12478135,-0.08098747,-0.25165367,-0.12686665,-0.50668705,-0.5111702,-0.12514226,0.010655301,-0.4333844,0.24164537,0.09014391,-0.23443688,-0.58976316,-0.22581385,-0.096605115,0.1689615,-0.07712625,-0.013780037,-0.21542588,-0.2688039,-0.32292223,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.017820762,-0.21468444,-0.0510505,0.003212201,-0.077656925,4.6711082,-0.062202632,-0.097917296,0.10259715,-0.22831547,0.21787602,-0.07560294,-0.07940165,-0.20473683,-0.2916626,-0.16675316,0.012569281,-0.09405645,-0.2529905,-0.16821828,0.06206235,-0.06986019,0.3142641,-0.07261519,0.13781293,-0.16017123,0.07067013,-0.13471934,0.17444195,-0.10920494,-0.14497516,-0.048251603,0.059999753,-0.5334911,0.15098305,-0.35435832,-0.14803518,0.07020122,-0.06538503,0.452512,-0.43662432,-0.29528242,-0.34499946,-0.098405525,0.012338668,-0.20212421,-0.23784524,-0.09053003,-0.34927478,0.7696342,0.24722263,-0.14899959,3.0017467,-0.1580065,-0.14398706,-0.78629684,-0.16123992,-0.26023525,-0.09292495,0.8872032,-0.120638065,-0.8664631,-0.30233383,-0.11734243,1.2474248,-0.33839914,-0.10288214,-0.075058505,-0.13874538,0.19622873,-0.05323734,-0.12132999,0.25221923,-0.12478135,-0.08098747,0.35021922,-0.12686665,0.91117096,0.04129794,-0.12514226,-0.077765875,0.4238824,-0.41777146,-0.272297,-0.118627205,0.2988948,18.741333,-0.096605115,0.05369885,-0.07712625,1.9298401,0.94557136,-0.296031,-0.099727675,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.02272529,-0.019074028,-0.0510505,-0.088874,-0.077656925,-0.08420343,-0.062202632,-0.17240208,-0.07570385,14.830156,0.22467624,-0.07560294,-0.18588103,1.1603987,0.027863655,-0.04720832,0.21367708,-0.09405645,-0.0407281,0.07488935,0.38143995,0.12086725,0.051558148,-0.07261519,0.24987626,-0.31152675,-0.17496072,0.33722088,-0.29521132,0.1847535,0.2045891,0.26135245,0.29655007,-0.34556702,0.3239073,0.25656247,0.15160435,-0.19718999,-0.06538503,-0.17130613,0.15809399,-0.13782032,0.17883658,-0.098405525,-0.29934156,-0.02310184,0.051933143,-0.09053003,-0.39093286,0.4343682,1.736869,0.9503662,-0.16946821,-0.1580065,-0.14398706,-0.4570014,-0.16123992,-0.26748583,-0.09292495,-0.16189265,0.550444,0.22146063,0.29326877,-0.11734243,0.5443203,-0.0023959088,0.022056216,-0.075058505,-0.18814026,-0.1299929,0.15054093,-0.12132999,-0.33603126,-0.12478135,-0.08098747,-0.3879176,-0.12686665,0.73220426,0.47007075,-0.12514226,1.0786191,1.2922138,0.41185468,1.0409119,0.04877285,1.5008266,-0.03253091,-0.096605115,0.68153286,-0.07712625,0.16302007,-0.10962075,0.1323602,0.19817,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.115570776,0.07595089,-0.0510505,-0.0065531232,-0.077656925,-0.08420343,-0.062202632,0.14716566,-0.056928582,-0.2631735,0.39926675,-0.07560294,-0.10803964,-0.07972926,-0.19287017,-0.13148625,-0.35493222,-0.09405645,-0.36076736,-0.17163162,-0.32433173,0.10491194,-0.19940154,-0.07261519,0.05637322,-0.039147418,0.029198501,-0.10085185,0.10320431,-0.26790044,0.27585173,-0.22670323,0.5226337,-0.23650368,-0.11098486,-0.2735197,-0.5060378,-0.18989012,-0.06538503,0.15979427,-0.3615084,0.008802893,-0.24899204,-0.098405525,-0.22308888,-0.2673974,-0.19626273,-0.09053003,-0.27162468,0.2087905,-0.07637396,0.112093516,-0.16946821,-0.1580065,-0.14398706,-0.110426016,-0.16123992,-0.20107883,-0.09292495,-0.16189265,-0.20179978,-0.47788164,0.4904553,-0.11734243,0.038918994,-0.30017608,-0.20743565,-0.075058505,-0.20710991,-0.21090597,-0.46617246,-0.12132999,0.20789976,5.9107313,-0.08098747,-0.15283802,-0.12686665,-0.02038144,-0.2853027,-0.12514226,0.014641534,-0.8156877,-0.12524085,0.08700918,-0.2923954,0.3518615,-0.0135506885,-0.096605115,0.35301396,-0.07712625,0.19489887,0.011662888,-0.033311613,-0.27502516,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.12086435,-0.10840649,-0.0510505,0.39846203,-0.077656925,-0.08420343,-0.062202632,0.07217048,0.0086822705,0.23629749,0.16898964,-0.07560294,-0.0733392,0.029244088,0.0060823043,0.3015444,-0.0583687,-0.09405645,-0.14017239,0.2522822,0.26672626,-0.13190979,-0.23118578,-0.07261519,0.20299222,0.8301704,-0.006171423,0.05488979,0.61493057,0.032281976,0.12403125,0.24653538,0.38424608,0.025054436,0.52377635,0.18890867,0.5257765,-0.36793733,-0.06538503,0.035697926,0.13855883,0.28912678,-0.21681273,-0.098405525,0.38467327,-0.122604765,-0.11282739,-0.09053003,0.9665891,-0.25805444,0.45861274,0.31200835,-0.16946821,-0.1580065,-0.14398706,19.029613,-0.16123992,0.040980756,-0.09292495,-0.16189265,0.37484616,0.2087458,-0.7604146,-0.11734243,0.22112177,0.23016475,-0.11998771,-0.075058505,0.3019861,0.019750495,-0.103561044,-0.12132999,0.66934735,-0.12478135,-0.08098747,0.086037986,-0.12686665,-0.2652505,0.119447075,-0.12514226,-0.38728115,0.5621807,0.21795988,0.036783613,0.17711133,-0.041034784,0.18053865,-0.096605115,0.074665226,-0.07712625,0.5060521,-0.42546284,0.82076377,0.33649018,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.039474856,0.15908909,-0.0510505,0.029642023,-0.077656925,-0.08420343,-0.062202632,-0.14612602,0.71252704,0.13984185,0.43083328,-0.07560294,-0.22459751,0.32085922,0.21393485,0.024507832,-0.14805067,-0.09405645,0.042455036,-0.13992679,0.08267144,-0.08704494,-0.2772616,-0.07261519,-0.10658803,0.0054759984,0.22196512,-0.33170912,-0.12379531,-0.062661,-0.15062672,-0.33594957,0.48543945,0.41420975,-0.53467524,0.37090236,-0.2573006,0.12116809,-0.06538503,-0.13036624,-0.08697196,0.109638855,-0.062213372,-0.098405525,0.53239954,0.016370678,-0.21642368,-0.09053003,0.36405998,-0.15437794,-0.5323328,0.7326449,-0.16946821,-0.1580065,-0.14398706,-0.29095566,-0.16123992,-0.5373283,-0.09292495,-0.006999767,0.2474394,0.14217009,0.48207667,-0.11734243,0.35801116,-0.7878794,-0.17028484,-0.075058505,0.23800029,0.12953825,0.39616603,-0.12132999,-0.16933253,-0.12478135,-0.08098747,-0.29651248,-0.12686665,-0.15553433,0.7661604,-0.12514226,-0.32513732,1.2028857,-0.082907416,-0.2526227,0.8017801,-0.19943118,0.14612041,-0.096605115,-0.2632806,-0.07712625,0.6769052,0.050905123,0.50223655,0.89894515,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.035560012,0.05166934,-0.0510505,0.0045340224,-0.077656925,-0.08420343,-0.062202632,0.13969637,0.027901195,-0.1367578,-0.1321585,-0.07560294,0.30572584,-0.30475605,20.823414,-0.13639647,0.28950438,-0.09405645,-0.34988344,0.3259231,-0.0076351515,-0.1256841,0.0051751914,-0.07261519,0.7510543,0.43535653,-0.42044562,0.63126385,0.35213742,0.030170191,-0.18348035,-0.50710386,-0.3562259,0.6692889,-0.052735608,0.396126,-0.25585642,0.4003922,-0.06538503,-0.23766974,0.6596851,0.19627982,0.32826892,-0.098405525,-0.33410445,-0.1937249,0.12330986,-0.09053003,0.3678369,-0.08548437,-0.6247404,0.08648557,2.6004689,1.9706777,-0.14398706,0.6136992,-0.16123992,0.09462812,-0.09292495,-0.16189265,0.17096338,-0.56933904,-0.5156696,-0.11734243,0.49816754,0.9030132,-0.1331099,-0.075058505,0.012349863,0.10634781,0.18026245,-0.12132999,-0.035212394,-0.12478135,-0.08098747,-0.034691583,-0.12686665,-0.4630352,-0.40961543,-0.12514226,-0.32411933,-0.05103749,-0.20818396,0.08207554,0.28167555,-0.21837176,-0.29470745,-0.096605115,-0.29546586,-0.07712625,0.37435505,-0.010546966,0.030274687,-0.083889,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.14755897,0.1795423,-0.0510505,-0.03279923,-0.077656925,-0.08420343,-0.062202632,-0.14392707,0.13115884,0.25698525,0.35432506,-0.07560294,0.24074596,-0.12962194,-0.11335011,0.025785066,-0.21362247,-0.09405645,0.2653454,0.06247003,0.22809415,0.09976262,0.45135963,-0.07261519,-0.01376913,0.37543967,0.21952009,-0.08324345,0.5031688,0.40168658,0.35992646,0.029946627,0.23053645,0.54623157,0.15594496,0.47198105,0.11106209,1.0490521,-0.06538503,0.10206648,-0.06792625,0.29556742,0.07451621,-0.098405525,0.9697969,0.18979305,0.32325622,-0.09053003,-0.050244875,0.5158708,1.3699244,0.491768,-0.16946821,-0.1580065,-0.14398706,0.508821,-0.16123992,0.19877714,-0.09292495,-0.16189265,0.2738095,0.26155552,0.17135058,-0.11734243,1.3240806,0.26673684,0.050520122,-0.075058505,0.2561041,-0.06687816,0.5649288,-0.12132999,0.2512223,-0.12478135,-0.08098747,0.44180018,-0.12686665,-0.00045338977,-0.05351483,-0.12514226,0.5189982,0.62478065,-0.08621989,0.1242886,0.29855415,1.1324767,0.21196036,-0.096605115,-0.6321479,-0.07712625,0.4091888,0.50295866,0.26747406,0.15611081,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.07170149,0.19736388,-0.0510505,0.20509385,-0.077656925,-0.08420343,-0.062202632,-0.25779802,0.12790065,0.0071788784,0.082343504,-0.07560294,0.16221422,0.5390948,0.08478288,0.20350398,0.10895114,-0.09405645,-0.113158986,0.9499261,0.1878005,20.8326,-0.1405217,-0.07261519,0.22308557,0.14329785,0.12424862,0.044249512,0.1862342,0.55598426,-0.3394137,0.8336016,0.6652949,0.20111865,1.3292732,-0.06561062,0.37812784,1.1775476,-0.06538503,0.2547737,2.8549576,0.4951666,0.09651373,-0.098405525,0.7335421,0.13176847,0.28660876,19.614588,0.891749,0.36844608,0.46045998,0.9850059,4.5877485,1.9520432,-0.14398706,0.6466884,1.844101,0.91440856,-0.09292495,-0.16189265,0.6753834,0.16107894,0.50778407,-0.11734243,-0.38193768,2.466213,-0.22396362,-0.075058505,0.2139968,0.45964143,1.1206425,-0.12132999,0.32787094,-0.12478135,-0.08098747,-0.14000712,-0.12686665,0.07937387,0.3537414,-0.12514226,0.50677335,0.2573811,0.36313313,0.7761647,18.405842,0.8446946,1.5551333,-0.096605115,-0.63756573,-0.07712625,0.1844048,0.28293458,1.0851235,0.6632231,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.009049092,0.024161503,-0.0510505,0.13601859,-0.077656925,-0.08420343,-0.062202632,-0.094783686,-0.07667145,0.72879493,-0.27039784,-0.07560294,0.041937456,-0.13878301,0.045212943,0.12213098,0.15823363,-0.09405645,-0.30329362,0.43173862,0.5501776,-0.022400785,0.33289593,-0.07261519,0.23459478,0.19414845,-0.3958582,-0.06933815,0.16765866,0.051435735,-0.0065576793,-0.43482602,-0.062132783,-0.06361512,-0.112763494,-0.04539776,0.56003106,0.26378787,-0.06538503,0.046143916,3.1462235,-0.21206881,0.07298787,-0.098405525,0.69352293,-0.048575893,0.13194853,-0.09053003,0.17031398,0.2540607,0.08830258,0.4935323,-0.16946821,-0.1580065,-0.14398706,0.09600314,2.1800175,-0.110419415,-0.09292495,-0.16189265,0.28546906,0.17594123,-0.17931516,-0.11734243,0.6101442,-0.12920174,-0.13418248,-0.075058505,-0.19529909,-0.040943068,0.6282826,-0.12132999,0.27282628,-0.12478135,-0.08098747,0.087111905,-0.12686665,0.40462962,-0.32699412,-0.12514226,-0.14750367,0.10854879,-0.43830398,0.19631284,0.43057394,-0.27543277,-0.29633954,-0.096605115,-0.439044,-0.07712625,-0.05201225,0.27608016,0.06991381,0.28258172,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.11284389,0.13377091,-0.0510505,0.17692254,-0.077656925,-0.08420343,-0.062202632,0.04563039,0.034262966,0.012872831,-0.20119634,-0.07560294,0.17740639,-0.5136255,-0.37239832,0.04603532,-0.09314514,-0.09405645,-0.2420117,-0.06301491,-0.34132558,-0.1357654,0.42950583,-0.07261519,0.07635349,-0.4769195,0.020210892,-0.17220943,-0.16846183,-0.100251876,-0.16080058,0.18710276,-0.32558334,1.0638002,0.4138999,0.5952887,-0.09923481,0.33734733,-0.06538503,-0.26293212,-0.0599537,-0.21221788,-0.42092094,-0.098405525,0.46458596,-0.013403827,-0.20686626,-0.09053003,-0.12502863,0.15288922,-0.8002156,0.10969663,-0.16946821,-0.1580065,-0.14398706,-0.43818447,-0.16123992,-0.34094644,-0.09292495,-0.16189265,0.37481284,0.6219861,-0.06704332,-0.11734243,-0.019828953,-0.047478862,-0.045867138,-0.075058505,0.20427896,0.013400269,-0.056097124,-0.12132999,0.44402438,-0.12478135,-0.08098747,-0.17682864,-0.12686665,0.4226487,-0.08806763,-0.12514226,-0.08028869,0.66678447,-0.3371121,0.88850445,0.093437955,-0.19526471,-0.14323518,-0.096605115,0.012577695,-0.07712625,-0.2662252,-0.23744161,0.031004643,-0.046737082,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.007557014,-0.09945243,-0.0510505,0.06507344,-0.077656925,-0.08420343,-0.062202632,0.14381906,-0.19393605,-0.19469707,-0.33881855,-0.07560294,0.6398359,-0.1440143,-0.3313016,-0.087218,-0.555427,-0.09405645,-0.4010549,-0.31103557,-0.90365696,0.013320085,0.19037299,-0.07261519,0.11976261,-0.32509983,0.0024072248,-0.03322773,-0.12820996,-0.1127107,0.14001814,-0.31869778,-0.20405187,0.24932091,-0.3139701,0.47611302,0.51286614,0.053867694,-0.06538503,-0.07958751,-0.3485647,-0.25103426,-0.53850526,-0.098405525,-0.51735675,-0.09891531,-0.35152796,-0.09053003,-0.5258501,-0.3595759,-0.6420181,-0.3015777,-0.16946821,-0.1580065,-0.14398706,-0.6141356,-0.16123992,-0.44635502,-0.09292495,-0.16189265,-0.70824254,-0.4041529,-0.40886918,-0.11734243,-0.005980185,0.17108221,-0.14549486,-0.075058505,-0.3766721,-0.14180458,-0.4149146,-0.12132999,-0.050901048,-0.12478135,-0.08098747,-0.52307296,-0.12686665,-0.5187816,-0.44779736,-0.12514226,0.14273977,-0.3653753,-0.3853998,0.10324085,-0.2034347,-0.25336808,-0.2055768,-0.096605115,0.57349634,-0.07712625,-0.44942307,-0.56748533,-0.4426443,-0.69556,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.087239705,-0.048305526,-0.0510505,-0.2266749,-0.077656925,-0.08420343,-0.062202632,-0.215276,-0.17943789,-0.2438425,-0.33766526,-0.07560294,-0.4011261,-0.2967909,-0.037638485,-0.06723386,-0.40863413,-0.09405645,-0.62998945,-0.39071697,-0.514336,-0.1484276,-0.47751507,-0.07261519,-0.45193404,-0.121528946,-0.49964255,-0.42430457,-0.2879179,-0.2636811,-0.44738027,-0.51058096,0.13236873,-0.4789594,-0.6683284,-0.4209891,-0.2617434,-0.5755349,-0.06538503,-0.53126806,-0.1895302,-0.48080006,0.3058326,-0.098405525,-0.84578127,-0.18186803,-0.22938329,-0.09053003,-0.46502846,-0.26903242,0.15964259,-0.3706094,-0.16946821,4.6489015,-0.14398706,-0.4091134,-0.16123992,-0.9455036,-0.09292495,-0.16189265,-0.4246212,0.5418525,-0.77002716,-0.11734243,-0.19616352,-0.55053926,-0.1160484,-0.075058505,-0.408164,-0.14654566,-0.69615215,-0.12132999,0.010212581,-0.12478135,-0.08098747,-0.5580806,-0.12686665,-0.14220226,-0.5307525,-0.12514226,-0.6116147,-0.6705965,-0.614161,-0.3902639,-0.16763334,-0.83784664,-0.43799737,8.618152,0.008882543,-0.07712625,-0.47709188,-0.36640126,-0.27857304,-0.6482162,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.1129357,0.2625278,-0.0510505,-0.098196454,-0.077656925,-0.08420343,-0.062202632,0.3821292,-0.28236964,0.15702452,0.24878055,-0.07560294,0.50779814,-0.27413404,0.13299529,0.095867135,-0.11758093,-0.09405645,0.046555515,0.04115496,-0.63880074,-0.058387626,0.7046555,-0.07261519,0.48103878,-0.15846293,-0.2957098,0.6512578,-0.052095857,-0.049062144,0.100572,0.37095475,-0.13339195,-0.06354753,1.0957608,1.2173927,0.8450984,0.38202143,-0.06538503,0.06668353,0.27500033,0.31558606,-0.23977394,-0.098405525,-0.36875758,0.11504026,-0.19922853,-0.09053003,-0.42241877,0.11438961,-0.15049948,-0.031706158,-0.16946821,-0.1580065,-0.14398706,-0.38567865,-0.16123992,0.09905777,-0.09292495,-0.16189265,-0.36989233,0.54083455,-0.07382628,-0.11734243,0.09424184,-0.30840817,0.16073303,-0.075058505,-0.4106444,-0.1617167,-0.08088913,-0.12132999,0.14602003,-0.12478135,-0.08098747,0.29759178,-0.12686665,-0.092495844,0.13961242,-0.12514226,-0.21484095,-0.7379405,0.5289026,0.054953665,0.0024948325,-0.49907812,0.5886168,-0.096605115,-0.48772943,-0.07712625,-0.025225228,-0.25899616,0.069309756,0.030445972,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.12841676,-0.09885079,-0.0510505,-0.17157204,-0.077656925,-0.08420343,-0.062202632,-0.008361281,-0.24725454,-0.18050398,0.05626244,-0.07560294,-0.15607676,-0.49774447,-0.3555519,-0.11564743,-0.12659292,-0.09405645,-0.24133466,-0.5970557,-0.30042616,-0.013086559,-0.10470929,-0.07261519,0.14617608,-0.29910645,0.07891706,-0.47225615,-0.13200165,-0.24977826,-0.22974376,-0.16054612,-0.34946945,0.73596835,-0.37359703,0.41475487,-0.45387128,0.16991955,-0.06538503,0.24199094,-0.4150007,-0.42942807,-0.67438906,-0.098405525,-0.20033878,-0.20508586,-0.2672426,-0.09053003,-0.40189338,-0.48872888,-0.53403497,-0.70223975,-0.16946821,-0.1580065,-0.14398706,-0.23739834,-0.16123992,-0.45944348,-0.09292495,-0.16189265,-0.52178574,-0.718352,0.22167462,-0.11734243,-0.25822005,-1.030401,-0.0943063,-0.075058505,-0.17992035,-0.25318003,-0.58309865,-0.12132999,-0.7521487,-0.12478135,-0.08098747,-0.36627322,-0.12686665,-0.5501428,-0.5614465,-0.12514226,0.040386356,-0.24275574,-0.3651054,-0.25994208,-0.47124767,-0.45437044,-0.26895928,-0.096605115,-0.11080678,-0.07712625,-0.19263266,-0.3824164,-0.33888698,-0.767081,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.03623637,0.020687899,-0.0510505,-0.19146799,-0.077656925,-0.08420343,-0.062202632,-0.036768626,0.02793048,-0.08346951,-0.41698024,-0.07560294,-0.29966706,0.14915925,0.33764017,-0.12749879,-0.05514347,-0.09405645,-0.43539247,0.29379863,0.33888483,-0.064413026,-0.47879156,-0.07261519,-0.3918067,0.18475577,0.2266133,-0.16731355,-0.12362883,-0.05358776,-0.5599752,0.31914648,-0.11366368,0.06038407,-0.31641898,-0.19099408,0.035886314,0.14971939,-0.06538503,0.27763692,-0.18291964,-0.28264034,-0.09625322,-0.098405525,0.20036629,-0.11204385,0.023494037,-0.09053003,-0.24885304,0.42735004,-0.7482795,-0.17877729,-0.16946821,-0.1580065,-0.14398706,0.69684786,-0.16123992,-0.16812654,-0.09292495,0.08307951,-0.5469616,0.4016617,1.1136689,-0.11734243,0.8077094,-0.30743086,-0.12001658,-0.075058505,0.16333774,0.029242037,0.010651875,-0.12132999,-0.37069392,-0.12478135,-0.08098747,-0.37379134,-0.12686665,0.4876728,0.1973972,-0.12514226,-0.5089654,0.07927869,-0.38012362,-0.46678308,0.45007196,-0.08632287,0.36620656,-0.096605115,-0.038049355,-0.07712625,-0.26417124,0.22626354,0.1737277,0.24875179,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.09174328,0.03219875,-0.0510505,-0.02304625,-0.077656925,-0.08420343,-0.062202632,-0.19227247,0.1820296,-0.346776,0.15479968,-0.07560294,-0.15495482,-0.38995245,-0.22427577,-0.106951244,-0.14329748,-0.09405645,-0.29209137,0.034972385,-0.17441419,-0.13908042,-0.3977542,-0.07261519,-0.0068271826,-0.34017777,0.038277782,-0.5833393,2.180026,-0.043542452,-0.37967932,-0.34813225,1.7516649,-0.35238445,-0.45406738,7.0486836,-0.37350288,-0.23509017,-0.06538503,0.46546656,-0.15652928,-0.026115522,-0.21850513,-0.098405525,-0.115946256,-0.086441204,0.39658505,-0.09053003,-0.6803544,-0.19312692,-0.33277133,-0.052736897,-0.16946821,-0.1580065,-0.14398706,0.12693737,-0.16123992,0.075742394,-0.09292495,-0.16189265,0.22231083,-0.7191787,-0.6627598,-0.11734243,-0.701992,0.33605048,-0.054508917,-0.075058505,-0.19130157,-0.30947718,2.4332745,-0.12132999,0.97905624,-0.12478135,-0.08098747,-0.215269,-0.12686665,-0.22778471,-0.030943483,-0.12514226,0.13231315,18.275331,-0.5983027,-0.43000188,0.14013974,-0.31786487,-0.29716578,-0.096605115,-0.5763856,-0.07712625,-0.2775153,-0.27214321,0.23099853,-0.11184231,1
