methylation_gene__GENE_SLC29A2,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNORA14A,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_EPN2,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_MAD1L1,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GCC1,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_LOC219347;C10ORF57,methylation_gene__GENE_UBE2B,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_PRC1,methylation_gene__GENE_PLK4,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_WDR5B,methylation_gene__GENE_ARPC2,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TMED10,methylation_gene__GENE_ATXN1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_KDM1A,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_GPT2,methylation_gene__GENE_YWHAG,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SPAG1,methylation_gene__GENE_VAMP2,methylation_gene__GENE_RASA1,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,methylation_gene__GENE_USP14,methylation_gene__GENE_HERC5,methylation_gene__GENE_RFK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_PRIM2,methylation_gene__GENE_PHPT1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_UTP11L,methylation_gene__GENE_SMEK2,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_FAM53B,methylation_gene__GENE_VCP,methylation_gene__GENE_LAP3,methylation_gene__GENE_KAT2B,methylation_gene__GENE_TARS,methylation_gene__GENE_PREB,target
-0.04813657,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.122235425,-0.23622543,-0.33999354,-0.201318,-0.40882957,-0.2128394,-0.22400425,-0.32017925,-0.4164476,-0.23204961,-0.20671748,-0.23750132,-0.06263357,-0.078769214,-0.30646828,-0.4641234,-0.5522604,-0.105728075,-0.05137616,-0.36503813,0.0044849394,-0.17795716,-0.25842816,-0.052885056,-0.24212387,-0.52794826,-0.46581808,-0.2032489,-0.16431127,0.639223,0.053081237,-0.20221688,-0.30263945,-0.0022060105,-0.416843,-0.35897252,-0.23430938,-0.443275,0.9423837,-0.28982866,-0.6621804,-0.21202248,-0.16650483,-0.33237764,-0.18771425,-0.25583056,-0.213292,0.31732324,0.0514763,-0.2416785,0.122202076,-0.22349381,-0.5191084,-0.22974873,-0.045813825,-0.093722,-0.26354972,-0.2919622,-0.3694766,-0.32309583,-0.15384834,-0.4188026,-0.5218802,-0.103690736,-0.86141336,13.718943,-0.47426417,-0.1065728,-0.70470285,-0.017763073,-0.58712035,-0.2556634,-0.36087257,0.015753713,-0.08448931,-0.4911264,-0.51125175,-0.10172282,-0.45667323,-0.20466988,-0.19969481,-0.6126757,1
-0.17428643,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.32469502,-0.06533484,-0.027188882,-0.34932566,-0.03791672,-0.2026386,-0.16997299,-0.2941728,-0.18921405,-0.059176054,0.02265078,-0.20823286,-0.22300108,-0.078769214,-0.2780345,-0.30916843,0.108406015,-0.18765311,-0.05137616,-0.17679799,-0.30992767,-0.20840311,-0.24184744,-0.052885056,0.17175874,-0.31186506,-0.4153234,-0.36836377,-0.22076373,-0.24772584,-0.36808327,-0.023470774,-0.31360698,-0.1294934,-0.52249265,-0.15230271,0.42345604,-0.35023746,-0.3842809,-0.3711216,-0.3785186,0.37890586,-0.16427633,-0.41443294,-0.27231422,0.11375147,0.17625763,0.3159083,0.013492056,-0.2721113,-0.37984377,-0.13622358,-0.08901018,-0.17607842,-0.14438279,-0.161645,-0.099283434,-0.44608226,0.23225224,-0.5139361,-0.44412675,0.75506604,0.22393014,-0.43692678,-0.23837653,0.4277734,-0.16782196,-0.25856474,-0.38732654,-0.009246198,-0.22694893,-0.22236127,-0.26361558,-0.4139576,-0.34266123,-0.26168194,-0.08699133,-0.11915327,0.13012218,-0.09066544,0.004007305,-0.3124762,1
-0.20946357,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.2885221,-0.293497,-0.11371023,-0.30173507,-0.271087,-0.08259075,-0.14468722,-0.21335576,-0.2478258,0.04770245,-0.32492846,-0.55964196,-0.26617542,-0.078769214,-0.23724961,-0.3841717,-0.24063422,-0.32650506,-0.05137616,-0.120474264,-0.36299422,-0.21794242,-0.25667158,-0.052885056,-0.5049041,-0.6735664,-0.32918108,-0.24140997,-0.50529885,-0.52225864,-0.23351128,-0.5519696,-0.21966122,-0.4196747,-0.33725506,-0.14908458,-0.109056965,-0.47211522,-0.13753708,-0.5152769,0.15905513,-0.22742268,-0.28242955,-0.50681406,0.6073801,-0.17065857,-0.19269879,0.452932,0.07954346,-0.2563796,-0.6621216,0.06709812,-1.0140938,-0.1961766,-0.49507594,-0.05184598,-0.15114515,0.37795985,0.4147953,-0.14792955,-0.50729173,-0.6071327,-0.055074606,-0.012670392,0.23450209,-0.32822004,-0.74549854,-0.41215724,-0.4687355,-0.4947091,0.28775406,-0.79821014,-0.2800746,-0.3904674,-0.47287476,-0.4262438,-0.49031612,-0.48527235,0.13927877,-0.4130109,0.5861939,0.16017269,0
-0.13749424,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.31038052,-0.18385611,-0.26366487,-0.120715134,-0.36857623,-0.09771986,-0.31142247,-0.26263082,-0.33794117,-0.17704637,-0.1409579,-0.3570096,-0.18778905,-0.078769214,-0.54307604,-0.26105383,-0.17517616,0.009720879,-0.05137616,-0.28038502,-0.18376395,-0.11903521,-0.38526964,-0.052885056,-0.04086657,-0.45858064,-0.43417105,-0.31359312,-0.5550815,-0.062234897,-0.16281238,-0.4471828,-0.3536756,-0.2194811,-0.38284695,-0.4015765,0.18159477,-0.37745816,-0.3621823,-0.21440351,-0.6166956,-0.23073092,-0.27212128,-0.3508768,0.13232869,-0.22325602,-0.41635552,0.19380006,-0.3957371,-0.20959143,-0.6454746,-0.21831189,-0.3259378,-0.26702446,-0.45680586,-0.7583427,-0.46876,-0.36449334,-0.46782008,-0.008498634,-0.23021074,-0.21836609,-0.18315543,-0.566547,-0.52454674,-0.19737406,-0.4131036,0.102841,-0.45528305,-0.5509619,-0.27046537,-0.2778302,-0.36105037,-0.28805846,-0.2559801,-0.06329005,-0.36295664,-0.3423743,-0.21561474,-0.023839608,-0.025357384,0.117985755,0
-0.15314658,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.20243697,-0.050868686,-0.24077486,-0.1612934,-0.19101702,-0.0337226,-0.20063376,-0.08792134,-0.25440538,-0.32305616,-0.14244385,-0.4555867,-0.25273472,-0.078769214,-0.3458669,-0.188556,-0.20447944,-0.22930866,-0.05137616,-0.278496,-0.4723026,-0.24841991,-0.21656628,-0.052885056,-0.32418445,-0.37362257,-0.31143433,-0.1244563,-0.3076836,-0.032661814,-0.21508244,0.01708752,-0.43684492,-0.34795305,-0.448031,-0.37775066,-0.11425972,0.09341802,0.7820229,-0.045937248,-0.056073617,-0.31078893,-0.22682504,-0.3395337,-0.6172863,-0.5647507,-0.4529591,0.34319976,-0.47455087,-0.42576063,-0.66218245,-0.33905742,-0.09337653,-0.23152441,-0.2704594,-0.35041237,-0.31882843,0.22105989,-0.15691635,-0.26646203,-0.48109385,-0.21804313,-0.50336444,0.62039447,-0.24890833,-0.2300398,-0.35938403,-0.24421898,-0.38251212,-0.4024838,-0.0324398,0.04359241,-0.44915462,-0.27609825,0.44635034,-0.43796325,-0.35053736,-0.14913069,0.68422,-0.47418097,0.07388632,-0.043204412,1
-0.15215577,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.017617762,-0.24650583,-0.082429424,-0.27221724,-0.28433686,-0.13913666,-0.388443,-0.4777004,-0.22658888,-0.38015607,-0.23222654,-0.15936334,-0.2326751,-0.078769214,-0.11627471,-0.040099088,0.15496649,-0.17620082,-0.05137616,-0.2343363,-0.14836252,-0.18342923,-0.124088645,-0.052885056,-0.3617947,-0.52707154,-0.26502326,-0.34457994,-0.53401923,-0.09150937,-0.44148105,-0.5830301,-0.3275193,-0.33064237,-0.12796412,-0.40976363,-0.013350883,-0.61876965,-0.43016183,0.07135292,0.16455267,-0.4642495,-0.3812528,-0.3104971,-0.40122128,-0.35718837,-0.35537055,0.123208046,-0.23668227,-0.20800142,-0.71190625,-0.44775394,-0.25932246,-0.2047752,-0.024626734,-0.68415946,-0.565422,-0.16605663,-0.12987605,-0.29703003,-0.40779465,-0.3303142,-0.38549343,-0.55343616,-0.24694172,-0.057110857,-0.5270074,-0.36621964,-0.36818704,-0.27653465,-0.23126723,-0.20202543,-0.11702603,-0.05909573,-0.4878795,-0.36067244,-0.53340787,0.1783999,-0.43971047,-0.28429493,-0.51714474,-0.4148602,0
-0.20061216,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.3468785,-0.1735899,-0.21655622,-0.37056693,-0.31265184,-0.0077329054,-0.29143777,-0.3156824,-0.20808247,-0.06295326,-0.28907526,-0.23708954,-0.20898809,-0.078769214,-0.29917005,-0.28210196,-0.46826428,-0.17491041,-0.05137616,-0.30146316,-0.3660194,-0.0817545,-0.30604556,-0.052885056,0.035503425,-0.5746646,-0.47645336,-0.3864994,-0.0818949,-0.43128046,-0.44277963,-0.24020213,-0.45620626,0.1891002,-0.37744275,-0.23253201,-0.015582787,-0.47992945,-0.30873296,-0.41578737,-0.4413761,-0.2992627,-0.22423393,-0.24028817,-0.021816831,-0.42784843,-0.4816462,0.05899248,-0.093621954,-0.40034047,-0.60460216,-0.10294924,-0.32798818,-0.38057464,-0.34446973,0.08953697,-0.24773763,-0.21683015,-0.44609776,-0.28070557,-0.34821627,-0.38382158,0.42919114,-0.24974677,-0.6403218,0.1700963,-0.48118597,-0.27515766,-0.77952874,-0.38973895,0.19082223,-0.63019603,-0.4570717,-0.5891417,-0.12549606,-0.45329556,-0.52936834,-0.5161682,-0.48345795,-0.27709734,-0.58660513,-0.41033465,0
-0.18755025,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.24062294,-0.4138922,-0.13705789,-0.30395544,-0.35876083,-0.19998832,-0.30294248,-0.34042096,-0.44090465,-0.3506682,-0.30120632,-0.41740125,-0.20164883,3.2743218,-0.31397876,-0.23270784,0.11055275,-0.3165988,-0.05137616,-0.2497622,-0.28784138,0.06614995,-0.26518002,-0.052885056,-0.4807008,-0.6772061,-0.40321058,-0.11657934,-0.31900725,-0.3930986,-0.12991789,-0.27646774,-0.38380903,-0.20467392,-0.22916937,-0.20641243,-0.3603954,0.1868941,-0.12855227,-0.4149342,-0.5993188,-0.2762767,-0.04730083,-0.1647823,-0.21458739,-0.37717676,-0.31503662,0.3106049,-0.31090158,0.030310005,-0.48818797,-0.28335777,-0.6667111,-0.2529029,-0.8034854,-0.41856077,-0.67211795,0.13657309,-0.025828946,-0.3998658,0.021045042,-0.49687544,-0.4351362,-0.5352701,-0.45757547,-0.005542869,-0.2649896,-0.4550555,-0.634506,-0.6239351,-0.055402786,-0.38472852,-0.15208423,-0.38233745,-0.5901571,-0.67399514,-0.75064087,-0.27629137,-0.6659075,-0.4093016,-0.37357566,-0.39363554,0
-0.16340138,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.2944485,-0.20175834,-0.15444776,-0.22228664,-0.36450076,-0.18641561,-0.27056697,-0.34574685,-0.3310735,-0.3731715,-0.28845993,-0.16170347,-0.23704587,-0.078769214,-0.09553914,-0.27733094,-0.21733625,-0.21278763,-0.05137616,-0.25255024,-0.165179,-0.23878464,-0.1768453,-0.052885056,-0.40529034,-0.41361374,-0.21576673,-0.3444682,-0.39795125,-0.21555512,-0.5285851,-0.21701896,-0.12727153,-0.35756236,-0.4288688,-0.16957155,-0.1435424,-0.10532286,-0.56449646,-0.07146626,-0.09068533,-0.51297855,-0.37985787,-0.10359999,-0.23935202,-0.4065568,-0.08557596,0.2597745,0.3878971,-0.14550802,-0.64841396,-0.18950494,-0.51890624,-0.2799416,-0.4613791,-0.43553314,-0.17820649,-0.14360961,-0.18738508,-0.31448308,-0.3648029,-0.10214144,-0.45407304,-0.08203791,-0.50588524,-0.12136021,-0.7191359,0.081560105,-0.60306484,-0.5933423,-0.19363856,-0.29457685,-0.42662755,-0.55203575,-0.57149994,-0.3885421,-0.5501306,-0.06098198,-0.3170792,0.26907325,-0.18984647,-0.44940478,1
-0.19119206,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.43893215,-0.3077749,-0.27327058,-0.35243562,-0.3746897,-0.19134934,-0.12575322,-0.049582332,-0.38132206,-0.35702476,-0.5042079,-0.1234128,-0.26935378,-0.078769214,-0.33966056,-0.15851392,-0.46108797,0.03780204,-0.05137616,-0.25255832,-0.08234094,-0.19513851,-0.25851926,-0.052885056,-0.37876034,-0.19418825,-0.42139977,-0.16763128,-0.30321887,-0.02925154,-0.18051812,-0.2019582,-0.3224574,-0.33561325,0.0003775189,-0.07961488,-0.44658697,-0.30080613,-0.6379073,-0.3148916,0.11020411,-0.5512917,-0.4390158,-0.35190806,-0.0040783463,-0.33263043,-0.47361705,0.4923482,-0.32712308,-0.4473281,-0.28730357,-0.25695544,-0.3362823,-0.38109273,-0.71360517,-0.62881595,-0.6491616,-0.2638266,-0.29536834,-0.28994069,-0.40934935,-0.15885095,-0.24149586,-0.6194119,-0.37020177,-0.3088664,-0.42610866,-0.5610447,-0.550202,0.16674112,0.2890246,-0.42087334,-0.19099228,-0.6703764,-0.027108585,-0.6872458,-0.53246063,-0.24401154,-0.26239634,-0.43325934,0.155667,1.2308347,1
-0.14899123,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.022194,-0.29491177,-0.115122996,-0.11669555,-0.21875384,-0.27922508,-0.19397633,-0.3756099,-0.08045613,0.05915978,-0.12500486,0.015022757,-0.007153672,-0.078769214,-0.27745447,-0.13411216,-0.32401392,-0.12082031,-0.05137616,-0.043244764,-0.16958761,-0.18320931,-0.40650037,-0.052885056,-0.27592376,-0.22235791,-0.11497098,-0.38108772,-0.38893458,-0.34723422,-0.29048276,-0.17972256,-0.20018187,-0.06538216,-0.5992847,0.17155556,-0.13852394,-0.12064563,-0.5543297,-0.0031019466,-0.28832752,-0.11541893,-0.300676,-0.33126172,0.043760322,-0.3608024,-0.3601993,0.26827234,0.10479777,-0.37967843,-0.18710972,-0.3444472,-0.46976143,-0.30131388,-0.31855455,-0.29589763,-0.14077787,-0.21239889,-0.04075921,-0.23606487,-0.30753425,-0.32731113,-0.0575704,0.15089938,-0.20768766,-0.07753256,-0.5193844,-0.5297668,-0.2197591,-0.4056589,-0.18240431,-0.118747525,0.008724744,-0.42168957,-0.43472537,-0.5349772,-0.14346467,-0.12487106,-0.5718379,-0.4990867,-0.07700603,0.040065445,0
-0.12928185,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.22118449,-0.19523013,-0.11189764,-0.15099537,-0.14241435,0.040190812,-0.08502064,-0.130865,-0.22769716,-0.22177589,0.2407135,-0.19606818,-0.004423607,-0.078769214,-0.31236675,-0.19308962,-0.31981447,-0.12777613,-0.05137616,-0.28030202,-0.34117857,-0.24217708,-0.061344795,-0.052885056,-0.2697308,0.039619796,-0.28424257,-0.37943298,-0.39892107,-0.44997013,-0.3501423,-0.38698387,-0.23064242,-0.09737641,-0.21333891,-0.27595532,0.002918972,-0.063932694,-0.27495474,-0.2705443,-0.116350695,-0.3193674,-0.12694077,-0.2789898,0.05746639,-0.06755745,-0.17160416,-0.012067065,-0.13420296,-0.062781654,-0.41456723,-0.2417543,-0.27750358,-0.16401382,-0.573827,-0.31674102,-0.2425298,0.14483465,0.25922954,-0.62114024,-0.21223904,-0.1438727,-0.43458825,-0.012164671,-0.3511417,-0.28078586,-0.4504895,-0.11627396,-0.6358915,-0.25068998,-0.4864655,-0.10022801,-0.12196472,-0.19340535,-0.42602754,-0.2905965,-0.29310504,-0.46423316,-0.29242775,-0.34683424,-0.22592048,-0.17723322,0
-0.20293862,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.26763612,-0.22147574,-0.3403619,-0.38724962,-0.11569407,-0.18132593,-0.24136272,-0.31321153,-0.30501103,-0.2523074,-0.41631985,-0.077652715,-0.15428758,-0.078769214,-0.31298086,-0.31113684,-0.29255843,-0.19508053,-0.05137616,-0.10291146,-0.10817107,-0.3097815,-0.40981677,-0.052885056,-0.16678022,-0.29751292,-0.35108984,-0.2939913,-0.30574536,-0.4569697,-0.26915786,-0.22751665,-0.50095314,0.18310304,-0.1147303,-0.09703453,-0.13280855,-0.45021817,-0.027265597,-0.23929279,0.26471633,-0.35253736,-0.37503546,-0.47683382,-0.42561445,-0.24270195,0.20778824,0.35456657,0.035559084,0.07780446,-0.520321,-0.24945644,-0.20696153,-0.14761417,-0.7277852,0.16806814,0.028008739,0.01400638,0.064849034,-0.36950204,-0.15286763,-0.24260028,-0.22772925,-0.51965445,-0.6989516,-0.23470381,-0.03223354,-0.3223697,-0.70358217,-0.07856129,-0.4888965,-0.39550415,-0.35820404,-0.56700224,0.51390946,-0.5703939,-0.61900365,-0.899749,-0.26045197,0.038912423,-0.21994118,1.5935445,1
-0.056413464,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.26980054,-0.25168288,0.014967103,-0.26976046,-0.21980244,-0.16160852,-0.29275933,-0.2950871,-0.29916814,-0.38696432,-0.49249938,-0.09534382,-0.18114403,-0.078769214,-0.4072168,-0.212018,-0.5078238,-0.18452072,-0.05137616,-0.27539575,-0.008263784,-0.24164447,-0.22908315,-0.052885056,0.019449491,-0.25776574,-0.25851277,-0.34501702,-0.20116207,-0.43890128,0.017815642,-0.28720975,-0.42404565,-0.0057403245,-0.2679826,-0.23950273,-0.05727602,0.16979611,-0.37979224,-0.3759156,-0.60222155,-0.34468177,0.3987107,-0.29384065,0.15069595,2.032392,-0.0454759,0.074989215,-0.15753287,-0.21956292,-0.020952923,0.012834592,-0.23160248,-0.33070192,-0.5152839,-0.2898273,-0.1461615,0.005257566,-0.47843248,-0.17741089,-0.36721718,-0.5077301,-0.15928145,0.8270346,-0.4931257,-0.33208373,-0.38957345,-0.30774048,-0.7181349,-0.20137009,-0.55914176,-0.40147913,-0.33962116,-0.15129523,-0.31905782,-0.26481283,-0.5713388,-0.26074278,-0.43112496,-0.24977805,-0.34458387,0.09404212,0
-0.11853523,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.27881756,-0.33320403,-0.355601,-0.2684944,-0.34292495,-0.021145029,-0.30833277,-0.48606062,-0.26116836,-0.2741955,-0.21534061,-0.24527101,-0.17074525,-0.078769214,-0.2633767,-0.04682586,-0.18005201,-0.32320768,-0.05137616,-0.25895235,-0.26803762,-0.2659989,-0.4278438,-0.052885056,-0.29242674,-0.43596056,-0.57930434,-0.165927,-0.38331905,-0.39464408,-0.41740933,-0.31708777,-0.48176008,-0.38858163,-0.29399362,-0.59184283,-0.33960173,0.06591005,-0.39081588,-0.16478018,-0.384147,-0.45508894,-0.40044227,-0.41680244,-0.18872665,-0.30000046,-0.05440208,0.30595025,-0.07981191,-0.35751763,-0.534838,-0.2278972,-0.6774819,-0.30013868,-0.5577034,-0.6250243,-0.25511342,-0.0320246,0.08882649,-0.71092033,-0.50489163,-0.1871914,-0.06498961,-0.35541868,-0.41704914,-0.23531932,-0.09412899,-0.13181701,-0.28020227,-0.52037764,-0.32461834,-0.5029621,-0.3893467,-0.38824716,-0.61771107,-0.40388033,-0.6045854,-0.2569051,-0.30775702,-0.001880334,0.37694994,-0.19159025,1
-0.031633765,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.23088546,-0.10324794,-0.016158402,-0.08812654,-0.045676567,0.117056996,0.01762271,-0.08489035,-0.14655735,-0.16154286,-0.25648764,-0.24123137,-0.18011527,-0.078769214,-0.08487151,-0.0932252,-0.22667095,0.2505776,-0.05137616,-0.12638365,-0.32351762,-0.017741557,-0.06858349,-0.052885056,-0.089086,-0.12893625,-0.025766706,-0.26908997,-0.069111764,-0.35804504,-0.27600643,-0.112936236,-0.18350206,-0.071716465,-0.38271862,0.7901138,0.29576647,-0.051981382,-0.13010351,0.33546013,-0.45541972,0.49470818,-0.16326669,-0.29014894,-0.12802155,-0.1852629,-0.32449105,0.14784059,-0.4393937,-0.21509856,-0.32321694,-0.042038385,-0.40525863,-0.2504653,-0.07298982,-0.010519068,-0.2719126,0.086050436,-0.31049466,-0.07759768,0.156068,-0.24935529,-0.1460321,0.33841592,0.02467235,-0.24853101,-0.40882406,-0.5085815,-0.09411689,-0.24125856,-0.14369453,-0.20000632,-0.42959055,-0.2783138,1.1335338,0.14573634,-0.18021718,0.0017449885,-0.032496035,-0.20392042,-0.21450931,0.7657089,1
-0.033234835,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062024266,-0.062137086,-0.062346518,-0.052942567,-0.24821755,0.012439509,-0.2244151,-0.21393117,-0.20346864,-0.068340085,-0.07493552,-0.19474234,-0.2546874,-0.3473488,-0.18393159,-0.10668553,-0.078769214,-0.25277773,-0.24533987,-0.22625558,-0.05613287,-0.05137616,-0.15798743,-0.23569866,-0.17912029,-0.12198489,-0.052885056,-0.052680306,-0.17296432,-0.1210279,-0.17834303,0.2040242,-0.33584768,-0.054917496,0.009649244,-0.29964286,-0.18293844,-0.37867945,-0.43932608,0.20672478,0.17849045,0.19357377,0.0004988358,-0.37554997,-0.48737445,-0.15227646,0.19301543,0.24693508,-0.20695774,-0.010018955,0.27823246,0.599204,-0.11691865,0.09346219,-0.11851948,-0.13607302,-0.18544288,-0.15655369,0.0534097,0.26625973,0.23128071,0.030558456,-0.59773064,-0.04814105,0.0027743687,0.4009891,0.30417845,-0.24236888,0.003568499,-0.4061386,0.58384806,-0.35228541,0.10542041,-0.2549058,0.32795373,-0.1545521,-0.2286678,-0.49786642,-0.15200752,-0.21941906,-0.40917253,-0.18503754,-0.029502757,-0.18731758,0.40741012,0
