methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_MYO6,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_CDC42,methylation_gene__GENE_GALE,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_RBMY3AP,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_HIC1,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_NSUN5,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NR4A2,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_MANBA,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_TARS,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_RAB6B,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_EPHB6,methylation_gene__GENE_FUK,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_NRF1,methylation_gene__GENE_WDR5B,methylation_gene__GENE_PRC1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_TMED10,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_DACT1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_YIF1A,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ARL13B,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_EPN2,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_RASA1,methylation_gene__GENE_RNF17,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_USP13,methylation_gene__GENE_TOR1A,methylation_gene__GENE_HIST1H1C,target
-0.25512016,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.14645182,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.1604353,-0.15453841,-0.11302941,-0.08724866,-0.090650626,-0.32158142,-0.078769214,-0.12621255,-0.2910532,-0.29165173,-0.04072123,-0.13030465,-0.26374644,-0.27516073,-0.23197937,-0.56149644,-0.14736162,-0.076208994,-0.11504274,-0.5268551,-0.09159165,-0.32672057,-0.41028428,-0.09790814,-0.052885056,-0.07671373,-0.098094754,-0.13531278,-0.34579608,0.07221419,-0.17078315,-0.17079833,-0.15988438,-0.9263205,-0.3540624,-0.5193582,-0.07972032,-0.3007421,-0.20482321,-0.41863573,-0.52033836,-0.055931855,-0.526303,-0.41239792,-0.054619074,-0.57151747,-0.11471887,-0.35047603,-0.5367042,-0.04612969,-0.3148156,-0.34137055,-0.45130026,-0.6374997,-0.48041973,-0.20414068,-0.37855926,-0.12945709,-0.5888296,-6.975276,-0.18391337,-0.15238433,-1.0129361,-0.5329052,-0.19958633,-0.31004477,-0.5264227,-0.36770025,0
-0.006491446,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.21339948,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.10135858,-0.12498803,-0.108654104,-0.3306145,-0.090650626,-0.049054485,-0.078769214,-0.12621255,-0.32922724,-0.18112269,-0.21711996,-0.13030465,-0.18306275,-0.2457507,-0.2861826,-0.11342335,-0.14736162,-0.076208994,-0.12944667,-0.13859189,-0.09159165,-0.43501532,-0.088955276,-0.09790814,-0.052885056,-0.07671373,-0.1523305,-0.17969953,-0.28791296,0.22603449,0.3854863,-0.19824886,-0.15988438,-0.35253584,-0.039513517,-0.4228228,-0.27484038,-0.22687869,-0.39411092,-0.10909533,-0.32618925,0.18478543,-0.33863083,-0.34506977,-0.054619074,-0.35524654,-0.058516018,-0.20456122,-0.44936466,-0.19699515,-0.23381941,-0.015542682,0.0004032958,-0.09823445,0.095727615,-0.43817124,0.08030798,-0.12945709,-0.33309588,0.40917403,-0.5429474,-0.26617062,-0.18746722,-0.49677053,-0.40025076,-0.29342842,-0.29720238,-0.58086866,1
-0.1206628,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.21736096,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.19406489,-0.11992537,-0.23662959,-0.23576052,-0.090650626,-0.22932114,-0.078769214,-0.12621255,-0.016890641,-0.027524045,-0.25249264,-0.13030465,-0.31097433,0.012103971,-0.29655394,-0.25119793,-0.14736162,-0.076208994,-0.20134495,-0.28166288,-0.09159165,-0.335666,-0.101217344,-0.09790814,-0.052885056,-0.07671373,-0.15480481,-0.19214213,-0.13978396,-0.21833229,-0.20693892,0.046073347,-0.15988438,-0.6560139,0.03742932,-0.47337884,-0.6404985,-0.51553327,0.2036752,-0.21935226,-0.5105825,0.23176466,-0.39869905,-0.43684903,-0.054619074,-0.626709,0.040419612,0.19470605,-0.19978835,-0.2861887,-0.43139744,-0.46850932,0.016076794,-0.25842234,-0.18693943,-0.4218879,-0.23595598,-0.12945709,-0.33998898,0.36958528,-0.3314898,-0.3024156,-0.220633,-0.2030539,-0.06485147,-0.3458142,-0.042452388,0.15341844,1
-0.0014410059,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.041689463,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.27638018,-0.027188882,-0.03791672,-0.2026386,-0.090650626,-0.059176054,-0.078769214,-0.12621255,-0.33551437,-0.18765311,-0.22300108,-0.13030465,-0.28473923,-0.16871989,-0.18921405,-0.4058881,-0.14736162,-0.076208994,0.110312134,-0.36836377,-0.09159165,0.004007305,-0.31956625,-0.09790814,-0.052885056,-0.07671373,-0.20265406,-0.18978073,-0.20823286,-0.13037,-0.4430873,-0.25277483,-0.15988438,-0.33558378,0.017245455,-0.52249265,-0.31186506,0.37890586,-0.3711216,-0.35023746,-0.7089431,-0.5139361,-0.36808327,-0.24772584,-0.054619074,-0.42836696,-0.2721113,-0.1294934,-0.5004736,0.013492056,0.23225224,-0.44412675,-0.11992076,-0.099283434,-0.28129163,0.02265078,-0.08901018,-0.12945709,-0.161645,0.22775012,-0.031088445,0.17625763,-0.07130642,-0.43692678,-0.08254084,-0.32582366,-0.2044677,-0.26361558,1
-0.22713384,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.2625501,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.4176463,-0.11371023,-0.271087,-0.08259075,-0.090650626,0.04770245,-0.078769214,-0.12621255,-0.24313015,-0.32650506,-0.26617542,-0.13030465,-0.099003665,-0.16834089,-0.2478258,-0.33677384,-0.14736162,-0.076208994,-0.21585058,-0.24140997,-0.09159165,0.5861939,-0.11415507,-0.09790814,-0.052885056,-0.07671373,-0.16459972,-0.2623732,-0.55964196,-0.25800726,-0.35068128,-0.45217922,-0.15988438,-0.18148217,0.09029344,-0.33725506,-0.6735664,-0.22742268,-0.5152769,-0.47211522,-0.3843355,-0.14792955,-0.23351128,-0.52225864,-0.054619074,0.037674025,-0.2563796,-0.4196747,-0.4561995,0.07954346,0.4147953,-0.50729173,-0.34531572,-0.15114515,0.021380829,-0.32492846,-1.0140938,-0.12945709,-0.05184598,0.3141681,-0.037793886,-0.19269879,-0.32135248,-0.012670392,-0.55992836,-0.27537253,0.12368202,-0.2800746,0
-0.18450749,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.34593496,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.25411516,-0.19763051,-0.1483194,-0.05577313,-0.090650626,-0.29490083,-0.078769214,-0.12621255,-0.14234985,-0.20448306,0.31379783,-0.13030465,-0.024399191,-0.09160961,-0.27057427,-0.23479445,-0.14736162,-0.076208994,-0.26813304,-0.17006372,-0.09159165,-0.34625936,-0.24259125,-0.09790814,-0.052885056,-0.07671373,-0.22666293,-0.21507068,-0.2897723,-0.20224999,-0.3186438,-0.2269823,-0.15988438,-0.33092844,-0.18116361,-0.6093976,-0.20672725,-0.5786202,-0.28141236,-0.026003914,-0.3414661,-0.38420695,-0.33384085,-0.33073294,-0.054619074,-0.082325324,-0.30697972,-0.34618768,-0.51772314,-0.21663302,-0.042575847,-0.14198415,-0.4231497,-0.3459787,-0.37314436,-0.3295834,-0.13010931,-0.12945709,-0.13652614,0.31516567,-0.37240863,-0.24835794,-0.61137724,-0.85935736,-0.69390005,-0.117637895,-0.4461087,-0.3102894,1
0.009735098,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.10114484,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.2375423,-0.24077486,-0.19101702,-0.0337226,-0.090650626,-0.32305616,-0.078769214,-0.12621255,-0.06747907,-0.22930866,-0.25273472,-0.13030465,-0.29411706,-0.20121238,-0.25440538,-0.33761767,-0.14736162,-0.076208994,-0.11756712,-0.1244563,-0.09159165,0.07388632,0.29274866,-0.09790814,-0.052885056,-0.07671373,-0.18571268,-0.17772944,-0.4555867,0.07082566,-0.06490639,-0.31652114,-0.15988438,-0.28295937,-0.28961042,-0.448031,-0.37362257,-0.31078893,-0.045937248,0.09341802,-0.42758784,-0.26646203,-0.21508244,-0.032661814,-0.054619074,-0.43841773,-0.42576063,-0.34795305,-0.024735698,-0.47455087,-0.15691635,-0.48109385,0.06298529,-0.31882843,-0.37680477,-0.14244385,-0.09337653,-0.12945709,-0.35041237,0.22224575,2.3261266,-0.4529591,-0.61402535,0.62039447,0.0730358,-0.2534594,-0.3360179,-0.44915462,1
-0.067514434,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,22.649546,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.26260787,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.23615453,-0.082429424,-0.28433686,-0.13913666,-0.090650626,-0.38015607,-0.078769214,-0.12621255,-0.45755267,-0.17620082,-0.2326751,-0.13030465,-0.13188505,-0.28139484,-0.22658888,-0.41037887,-0.14736162,-0.076208994,-0.39299974,-0.34457994,-0.09159165,-0.51714474,-0.58690935,-0.09790814,-0.052885056,-0.07671373,-0.17785664,-0.11148151,-0.15936334,-0.291242,-0.40572104,-0.13784793,-0.15988438,-0.42779619,-0.22449413,-0.12796412,-0.52707154,-0.4642495,0.07135292,-0.61876965,-0.3282129,-0.29703003,-0.44148105,-0.09150937,-0.054619074,-0.5484493,-0.20800142,-0.33064237,-0.31624326,-0.23668227,-0.12987605,-0.40779465,-0.50533336,-0.565422,-0.09455514,-0.23222654,-0.25932246,-0.12945709,-0.68415946,-0.22950809,0.048134763,-0.35537055,-0.542333,-0.55343616,0.012486943,-0.34613165,-0.22794428,-0.11702603,0
-0.25372496,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.2320711,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.36337474,-0.21655622,-0.31265184,-0.0077329054,-0.090650626,-0.06295326,-0.078769214,-0.12621255,-0.32967076,-0.17491041,-0.20898809,-0.13030465,-0.25785673,-0.052078377,-0.20808247,-0.19762811,-0.14736162,-0.076208994,-0.4073688,-0.3864994,-0.09159165,-0.58660513,-0.35698017,-0.09790814,-0.052885056,-0.07671373,-0.14380312,-0.22344321,-0.23708954,-0.116466016,-0.20804273,-0.1512339,-0.15988438,-0.3829809,0.0467528,-0.37744275,-0.5746646,-0.2992627,-0.41578737,-0.47992945,-0.09651711,-0.28070557,-0.44277963,-0.43128046,-0.054619074,-0.4413229,-0.40034047,0.1891002,-0.3867615,-0.093621954,-0.44609776,-0.34821627,0.46159264,-0.24773763,-0.45824033,-0.28907526,-0.32798818,-0.12945709,0.08953697,-4.4084907,-0.47383982,-0.4816462,-0.4892402,-0.24974677,-0.3408552,-0.32994866,-0.44043916,-0.4570717,0
-0.18770938,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.27967718,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.36640295,-0.13705789,-0.35876083,-0.19998832,-0.090650626,-0.3506682,3.2743218,-0.12621255,-0.24171747,-0.3165988,-0.20164883,-0.13030465,-0.16518441,-0.15281087,-0.44090465,-0.16321775,-0.14736162,-0.076208994,-0.08109837,-0.11657934,-0.09159165,-0.37357566,-0.44928998,-0.09790814,-0.052885056,-0.07671373,-0.19805042,-0.11170171,-0.41740125,-0.17529678,-0.13397588,-0.3588627,-0.15988438,-0.31411883,-0.21051185,-0.22916937,-0.6772061,-0.2762767,-0.4149342,0.1868941,-0.43993753,-0.3998658,-0.12991789,-0.3930986,-0.054619074,-0.08585163,0.030310005,-0.20467392,-0.38014272,-0.31090158,-0.025828946,0.021045042,-0.09478736,-0.67211795,-0.45870432,-0.30120632,-0.6667111,-0.12945709,-0.41856077,0.3891517,-0.099248886,-0.31503662,-0.48909172,-0.5352701,-0.30235994,-0.3285591,-0.56768584,-0.15208423,0
-0.12875815,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.2201591,10.061704,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.22901817,-0.15444776,-0.36450076,-0.18641561,-0.090650626,-0.3731715,-0.078769214,-0.12621255,-0.40120897,-0.21278763,-0.23704587,-0.13030465,-0.16006596,-0.10042231,-0.3310735,-0.2718689,-0.14736162,-0.076208994,-0.169394,-0.3444682,-0.09159165,-0.18984647,-0.100575194,-0.09790814,-0.052885056,-0.07671373,-0.08991636,-0.18466209,-0.16170347,-0.21294494,-0.28990346,-0.33357263,-0.15988438,0.25753957,-0.70052785,-0.4288688,-0.41361374,-0.51297855,-0.07146626,-0.10532286,-0.43532157,-0.31448308,-0.5285851,-0.21555512,-0.054619074,-0.46370515,-0.14550802,-0.35756236,-0.39167762,0.3878971,-0.18738508,-0.3648029,0.45551425,-0.17820649,-0.0030314976,-0.28845993,-0.51890624,-0.12945709,-0.43553314,0.2984894,-0.5191682,-0.08557596,0.19887494,-0.08203791,-0.26569292,-0.1567919,0.17995526,-0.42662755,1
-0.12770009,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,0.0079758465,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.1644384,-0.115122996,-0.21875384,-0.27922508,6.8611245,0.05915978,-0.078769214,-0.12621255,-0.23397638,-0.12082031,-0.007153672,-0.13030465,-0.16377361,-0.19984137,-0.08045613,-0.13662979,-0.14736162,-0.076208994,-0.2775508,-0.38108772,-0.09159165,-0.07700603,-0.22353114,-0.09790814,-0.052885056,-0.07671373,-0.12937269,-0.16832942,0.015022757,-0.26799506,-0.008897111,-0.22342741,-0.15988438,-0.18219748,-0.21017535,-0.5992847,-0.22235791,-0.11541893,-0.0031019466,-0.12064563,-0.3121419,-0.23606487,-0.29048276,-0.34723422,-0.054619074,-0.037387416,-0.37967843,-0.06538216,-0.20402288,0.10479777,-0.04075921,-0.30753425,0.05645029,-0.14077787,-0.110384464,-0.12500486,-0.46976143,-0.12945709,-0.29589763,0.32968867,-0.3841603,-0.3601993,-0.54302555,0.15089938,0.30168936,-0.2440824,-0.4325856,0.008724744,0
-0.23259038,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.19180547,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.32314625,-0.25674993,-0.2790648,-0.22553673,-0.090650626,-0.25674394,-0.078769214,-0.12621255,-0.19473335,-0.2520575,-0.0976569,-0.13030465,-0.25008926,-0.09737284,-0.35919726,-0.3499886,-0.14736162,-0.076208994,-0.5626299,-0.36678535,-0.09159165,-0.40229836,-0.24254584,-0.09790814,-0.052885056,-0.07671373,-0.20433587,-0.13935189,0.22370069,-0.21025398,-0.1356137,-0.08116176,-0.15988438,-0.35776556,-0.10507487,-0.27881214,-0.54418206,0.28765184,-0.32390213,-0.33959714,-0.3766729,-0.3256711,-0.32859138,-0.34628204,-0.054619074,-0.06257179,-0.43934748,-0.34797624,-0.54995173,-0.046099074,-0.60556954,-0.34935188,-0.3418862,-0.17715283,-0.2359019,-0.36759707,-0.13304645,-0.12945709,-0.41796893,0.32364428,-0.3935688,0.017035104,0.02915545,-0.077603824,-0.5342447,-0.1402633,-0.40570292,-0.45093742,1
-0.07971081,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.14243968,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.2623032,-0.11189764,-0.14241435,0.040190812,-0.090650626,-0.22177589,-0.078769214,-0.12621255,0.19491006,-0.12777613,-0.004423607,-0.13030465,9.172865,-0.1776206,-0.22769716,-0.29422113,-0.14736162,-0.076208994,-0.32694528,-0.37943298,-0.09159165,-0.22592048,-0.37132075,-0.09790814,-0.052885056,-0.07671373,-0.02414857,-0.19734436,-0.19606818,0.093894094,-0.26123258,0.24206455,-0.15988438,0.028539956,-0.6144789,-0.21333891,0.039619796,-0.3193674,-0.2705443,-0.063932694,-0.5683515,-0.62114024,-0.3501423,-0.44997013,-0.054619074,-0.40372878,-0.062781654,-0.09737641,-0.64114904,-0.13420296,0.25922954,-0.21223904,-0.253616,-0.2425298,-0.48691532,0.2407135,-0.27750358,-0.12945709,-0.31674102,0.31147143,-0.084868245,-0.17160416,-0.18282221,-0.012164671,-0.18949042,-0.049565952,-0.41292316,-0.12196472,0
-0.16597064,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.27943796,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.3506318,-0.3403619,-0.11569407,-0.18132593,-0.090650626,-0.2523074,-0.078769214,-0.12621255,-0.0651482,-0.19508053,-0.15428758,-0.13030465,-0.29631978,0.076680645,-0.30501103,-0.20795943,-0.14736162,-0.076208994,-0.4263764,-0.2939913,-0.09159165,-0.21994118,-0.3253171,-0.09790814,-0.052885056,-0.07671373,-0.17161842,-0.25103766,-0.077652715,-0.4257989,-0.33452785,-0.09708106,-0.15988438,-0.28600135,-0.18727356,-0.1147303,-0.29751292,-0.35253736,-0.23929279,-0.45021817,15.104264,-0.36950204,-0.26915786,-0.4569697,-0.054619074,-0.35403904,0.07780446,0.18310304,-0.30005658,0.035559084,0.064849034,-0.15286763,-0.40216547,0.028008739,-0.2797841,-0.41631985,-0.20696153,-0.12945709,0.16806814,-0.41564906,0.38543975,0.20778824,-0.28181714,-0.51965445,-0.3530245,-0.32461447,-0.43692562,-0.35820404,1
-0.30445328,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.27396014,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.14404823,0.014967103,-0.21980244,-0.16160852,-0.090650626,-0.38696432,-0.078769214,-0.12621255,-0.017664637,-0.18452072,-0.18114403,-0.13030465,-0.14510891,-0.33515432,-0.29916814,-0.32633683,-0.14736162,-0.076208994,0.010128037,-0.34501702,-0.09159165,-0.34458387,-0.2369775,-0.09790814,-0.052885056,-0.07671373,-0.12982742,-0.26920468,-0.09534382,-0.32702187,-0.15169759,-0.12052375,-0.15988438,0.15534672,0.13233823,-0.2679826,-0.25776574,-0.34468177,-0.3759156,0.16979611,-0.7162452,-0.17741089,0.017815642,-0.43890128,-0.054619074,-0.43919018,-0.21956292,-0.0057403245,-0.5680456,-0.15753287,-0.47843248,-0.36721718,-0.42105213,-0.1461615,-0.4322411,-0.49249938,-0.23160248,-0.12945709,-0.2898273,0.2396286,-0.20833658,-0.0454759,-0.465299,0.8270346,-0.31615457,-0.20422177,-0.1111906,-0.33962116,0
-0.19177935,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.22009152,-0.05913073,-0.059945107,-0.061869785,-0.06227874,-0.06232367,-0.06981002,-0.07561139,-0.076317295,-0.0848961,-0.2390565,-0.021779386,-0.3496745,-0.18676817,-0.090650626,-0.26662612,-0.078769214,0.95630723,-0.4948967,-0.26620737,0.071755834,-0.13030465,-0.25740492,-0.20251058,-0.21093325,-0.26523164,0.7053334,-0.076208994,-0.23781103,-0.2955833,-0.09159165,-0.27131507,-0.4709167,-0.09790814,-0.052885056,-0.07671373,-0.22752671,-0.37898234,-0.2429792,-0.22614591,-0.3012532,-0.22990914,-0.15988438,-0.2831421,-0.20484479,-0.26031944,0.3648008,-0.41468707,-0.06612844,0.042852152,-0.22565323,-0.2653429,-0.1609226,-0.18719402,-0.054619074,-0.28323373,-0.27822316,0.051279753,-0.20818253,-0.22841667,-0.03060389,-0.2682135,-0.18678309,-0.1434299,0.16361277,-0.3565106,-0.5294216,-0.12945709,-0.0015186375,0.4302898,-0.3856399,-0.29926437,-0.4147358,-0.1107268,0.6621587,0.08373195,-0.34902713,0.29653808,0
