rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_ATP5E,methylation_gene__GENE_RPLP2,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_PREB,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_LDLR,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_IL4R,methylation_gene__GENE_SAMD10,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_LACE1,methylation_gene__GENE_AK7,methylation_gene__GENE_EIF6,methylation_gene__GENE_YAP1,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ARG2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_FICD,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_DCK,methylation_gene__GENE_NOB1,methylation_gene__GENE_MYBBP1A,rnaseq_gene__GENE_OR4L1,methylation_gene__GENE_LSM5;AVL9,methylation_gene__GENE_SIK3,methylation_gene__GENE_TRAF5,methylation_gene__GENE_U2AF2,rnaseq_gene__GENE_OR5B17,methylation_gene__GENE_FIZ1;ZNF524,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.076035306,-0.32320884,-0.2730344,-0.076208994,-0.31483862,-0.29780757,-0.052885056,-0.25139445,-0.07671373,-0.27286527,-0.18566523,-0.33856663,-0.1256713,-0.5793264,0.40907618,-0.05610869,-0.23082867,-0.47650063,-0.14347085,-0.23958354,-0.2072428,-0.36340737,0.09628958,-0.22668552,-0.46511066,-0.46698064,3.1648397,-0.2480403,0.048379883,-0.17165558,-0.35547215,1.2066584,0.91451645,0.043683946,-0.5343419,-0.12458608,0.10348441,-0.21013738,-0.15906872,-0.27224678,-0.5561689,-0.105781555,0.86250514,-0.11265257,-0.43458894,-0.10047635,-0.68529814,-0.19943407,-0.79390043,-0.62768644,-0.07090687,5.9432526,-0.27325216,-0.3900857,0.1356657,-0.09117372,0.1661607,-0.13460612,-0.29204676,2.495085,-0.24156731,-0.10881552,-0.12591857,-0.67010176,-0.44243243,-0.68071854,-0.078170195,-0.23379728,-0.06817627,-0.16934597,-0.14486007,-0.5210754,-0.01899074,-0.14074522,0.31021965,-0.58910215,-0.0807927,-0.126702,-0.08857027,-0.121873505,-0.36364084,-0.49624893,-0.5777275,-0.094459645,0.026451245,0.019838454,-0.28209004,-0.3467031,-0.09135867,0.08325938,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.07956799,0.13013282,-0.030028025,-0.076208994,-0.05573216,-0.20532398,-0.052885056,0.016562002,-0.07671373,-0.18647039,0.22523178,-0.11075065,0.24402699,-0.13392559,0.09111324,-0.05610869,-0.24808107,-0.058193758,-0.122026056,-0.2198788,-0.02903995,0.10021536,-0.30998236,0.37980145,-0.15007366,-0.107394874,-0.115279995,-0.37731048,-0.31537527,0.28005967,0.46259838,-0.11409981,0.2625105,0.006806406,-0.22321549,-0.12458608,0.19318269,0.032059886,-0.15906872,-0.28360334,-0.016059985,-0.105781555,0.25618425,-0.11265257,-0.04678356,-0.10047635,0.05010189,-0.19943407,-0.04756145,0.112878285,0.44027308,-0.13364081,0.028609985,-0.0716627,0.24866754,-0.09117372,-0.29566038,-0.13460612,0.3152428,-0.12419063,0.31210375,0.7300307,-0.22271691,0.39580843,-0.4349034,-0.028839346,0.15028168,-0.10298482,-0.06817627,-0.16934597,-0.14486007,0.33660126,0.28250974,0.15199775,0.2881605,0.694619,-0.0807927,0.086004004,-0.08857027,-0.121873505,0.48033348,1.0140647,0.62653124,-0.094459645,-0.48463982,-0.28890872,0.31459695,0.40890574,-0.09135867,-0.025339674,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.26403764,-0.25473917,-0.13123815,-0.076208994,-0.15933982,0.03628658,-0.052885056,0.16577253,-0.07671373,0.10355943,0.3413255,-0.12938158,0.53741175,0.16955638,0.22373988,-0.05610869,7.81515e-05,-0.26148018,-0.021030052,0.033438794,0.23232438,-0.18060634,-0.6379441,0.5276183,-0.063586354,-0.433492,-0.115279995,-0.3480973,-0.20713669,0.17245002,0.230188,-0.11409981,1.2653046,-0.20197934,-0.47553524,-0.12458608,-0.0149142165,-0.23432851,0.83636874,-0.2728514,-0.19680505,-0.105781555,0.68983346,-0.11265257,-0.49549276,-0.10047635,-0.34307933,-0.19943407,0.07531136,-0.047602035,-0.57330763,-0.13364081,0.44438615,-0.38325262,0.6089118,-0.09117372,0.117232405,-0.13460612,-0.068034075,-0.12419063,0.4445414,0.42086035,-0.35266095,-0.6496183,0.048705842,-0.26084787,0.015468226,-0.105944864,-0.06817627,-0.16934597,-0.14486007,-0.34032613,1.0386516,0.015090827,-0.49712363,0.14122711,-0.0807927,-0.30947638,-0.08857027,-0.121873505,0.31594878,0.18792973,0.36453855,-0.094459645,0.022612365,-0.38958794,0.12976024,0.30072594,-0.09135867,-0.22089098,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.28928906,-0.07449154,0.10837817,-0.076208994,0.13358532,-0.11780462,-0.052885056,-0.031092977,-0.07671373,-0.06544457,0.38654226,-0.26294798,0.37274852,-0.22613154,-0.20670356,-0.05610869,0.9107701,0.39598313,-0.45190206,0.11096756,0.5974502,-0.11150189,-0.60507673,-0.10001168,0.13053916,-0.020642348,-0.115279995,0.11464392,-0.09340646,-0.090116225,0.48652565,-0.11409981,-0.08323338,0.082705826,-0.2191599,-0.12458608,0.3640865,0.0645921,-0.15906872,0.1885226,0.12176624,-0.105781555,0.15188938,-0.11265257,0.024510637,-0.10047635,0.27960187,0.7861953,-0.12878269,-0.058985073,0.370512,-0.13364081,0.25823876,-0.24272996,0.05804336,-0.09117372,0.41095826,-0.13460612,-0.097726434,-0.12419063,0.23494272,0.5112612,0.53265697,0.16602959,0.109203115,-0.12813869,0.009955421,0.13390784,-0.06817627,-0.16934597,-0.14486007,0.4537936,0.00929137,-0.17840664,0.5725872,0.1222402,-0.0807927,-0.12910558,-0.08857027,-0.121873505,-0.023940176,0.29805842,0.2505996,-0.094459645,0.47939292,-0.36502326,0.08854537,0.47963974,-0.09135867,0.38935187,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.33498925,-0.29887888,-0.14918306,-0.076208994,0.02730487,-0.026885323,-0.052885056,0.2737121,-0.07671373,0.04656705,-0.024805296,-0.04577574,0.20103124,0.290056,-0.011240215,-0.05610869,-0.36718118,0.117816105,-0.2852225,0.07454554,-0.18446031,0.010572055,-0.48693362,-0.057319686,-0.09778695,11.541128,-0.115279995,-0.764401,-0.60374784,-0.0909969,0.121961296,-0.11409981,0.05717677,0.5547283,-0.7025916,-0.12458608,0.6797198,-0.38976908,-0.15906872,-0.06010468,0.022149576,-0.105781555,0.5876913,-0.11265257,0.38616607,-0.10047635,-0.2266246,-0.19943407,-0.34143654,16.09016,-0.18562801,-0.13364081,-0.067306556,0.1297123,0.71901166,-0.09117372,0.57479036,-0.13460612,-0.05146094,-0.12419063,-0.04925175,0.57492197,-0.10892729,0.16623402,-0.27042526,-0.64408565,0.09981694,-0.16003865,-0.06817627,-0.16934597,-0.14486007,0.26615986,-0.18403243,0.47471493,0.25405002,0.003393937,-0.0807927,0.057641193,-0.08857027,-0.121873505,0.019376326,-0.012806454,0.6396553,-0.094459645,-0.204581,-0.44673225,0.06625564,-0.32587445,-0.09135867,0.21460833,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.19937225,0.002037922,-0.04950607,-0.076208994,0.13054551,0.06294616,-0.052885056,0.18194936,-0.07671373,0.20618586,0.25898957,-0.062225997,0.20701225,-0.04396344,0.16642071,-0.05610869,-0.10009622,0.12927711,-0.088819906,-0.15740886,0.8321617,0.070392966,-0.37068135,-0.0023247923,0.21250142,0.13187316,-0.115279995,0.36421973,-0.23280136,0.54591614,0.4334901,-0.11409981,0.038024016,-0.21225172,-0.54287446,-0.12458608,0.12648533,0.0007222018,-0.15906872,-0.1703593,0.18833727,-0.105781555,0.1401222,-0.11265257,-0.19231422,-0.10047635,-0.08153296,-0.19943407,0.008576113,-0.09807267,-0.08615248,-0.13364081,-0.24039942,-0.17797817,0.24868824,-0.09117372,-0.051003546,-0.13460612,0.057624716,-0.12419063,-0.27816162,0.7673864,0.17860204,-0.20884125,0.2332862,-0.6601503,-0.334957,-0.072118506,-0.06817627,2.681222,-0.14486007,0.26361018,0.059083857,0.24955288,-0.41385752,0.15896167,-0.0807927,0.027331403,-0.08857027,-0.121873505,-0.032173693,0.041402776,0.34639615,-0.094459645,-0.15836732,-0.40214822,0.49367917,0.19230188,-0.09135867,0.6992352,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.4613525,-0.39275175,0.20426397,-0.076208994,-0.1832369,0.05143047,-0.052885056,-0.3630303,-0.07671373,0.007296775,-0.4743343,0.23871744,0.32408687,-0.7841684,-0.34428424,-0.05610869,-0.20995706,-0.32221094,-0.39759892,-0.7309465,-0.96783394,0.010822781,-0.58643603,-0.56656027,-0.7751201,-0.68553144,-0.115279995,-0.49857917,-0.32100838,0.18055902,0.30582863,-0.11409981,-0.51564616,-0.7326395,-0.29104543,-0.12458608,-0.12609696,0.09334266,-0.15906872,-0.2369668,-0.54324913,-0.105781555,-0.19172838,-0.11265257,-0.65388525,-0.10047635,-0.53654236,-0.19943407,-0.6669877,-0.6125158,-0.7964595,-0.13364081,-0.047371577,-0.39961687,0.041273206,4.0111246,0.5286922,-0.13460612,-0.5372275,-0.12419063,0.7852707,-0.32654393,-0.73098433,-0.40243128,-0.6338558,-0.9037097,-0.3589143,-0.2827649,-0.06817627,-0.16934597,-0.14486007,-0.4343214,0.25247929,-0.6744859,-0.17593063,0.53682977,-0.0807927,-0.23686709,-0.08857027,10.549388,1.0243914,1.862429,-0.6326651,-0.094459645,-0.8186089,-0.38100624,-1.0558206,-0.5188837,-0.09135867,-0.30646938,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.15135217,-0.13781098,0.10835448,-0.076208994,-0.23264864,-0.12341663,-0.052885056,-0.12016243,-0.07671373,-0.1949865,-0.5194368,-0.2382538,0.1953365,-0.3322486,-0.45860067,-0.05610869,-0.39808565,-0.26424256,-0.13836008,-0.06464481,-0.4403331,-0.348529,-0.061931066,-0.081272945,-0.72172624,-0.18085974,-0.115279995,0.31315038,0.12924159,-0.054357473,-0.67538184,0.950818,-0.29736412,-0.08183081,-0.3296034,-0.12458608,0.23358214,-0.3348123,-0.15906872,0.06473036,-0.21751511,-0.105781555,-0.28034782,-0.11265257,0.1777974,-0.10047635,-0.61466736,-0.19943407,-0.43327692,-0.21978486,-0.33314055,-0.13364081,-0.13425167,-0.43637747,0.25006506,-0.09117372,0.33912802,-0.13460612,-0.2474556,-0.12419063,-0.108076036,-0.09964431,-0.48134536,-0.56637466,-0.5608494,0.043700926,-0.0056163343,-0.2926681,-0.06817627,0.8287844,-0.14486007,-0.30131456,0.17646673,-0.51131,0.16125496,-0.52118343,-0.0807927,-0.3549747,-0.08857027,-0.121873505,-0.785743,-0.33259985,-0.3780967,-0.094459645,-0.2941608,-0.30147725,-0.2858013,-0.42432615,-0.09135867,-0.062844336,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.51111406,-0.13237418,-0.24202913,1.3131453,0.13943404,-0.009776265,-0.052885056,0.1502465,-0.07671373,0.20361497,0.05332221,-0.120718665,0.30041823,0.042391356,0.01833328,-0.05610869,-0.2479853,0.1490105,-0.20551087,-0.20838633,0.21721806,-0.19626695,0.4124598,0.23072171,0.414778,0.3670168,-0.115279995,-0.23350532,-0.1378789,0.0739957,-0.034284838,-0.11409981,0.05294779,-0.0033476579,0.7682223,-0.12458608,0.4339328,-0.1972638,-0.15906872,0.056606703,-0.18234706,-0.105781555,-0.007513396,-0.11265257,-0.004597822,-0.10047635,-0.019587854,-0.19943407,-0.2517306,-0.13540302,1.3894455,-0.13364081,0.096244074,-0.25469914,0.15813632,-0.09117372,0.25445476,-0.13460612,-0.33437485,-0.12419063,0.37504536,0.14960204,-0.30193996,-0.11520365,-0.2158417,0.5474133,-0.13174331,-0.08565632,-0.06817627,1.1808331,-0.14486007,-0.26330876,-0.410724,-0.33660603,0.23188782,-0.50273204,-0.0807927,-0.15435036,-0.08857027,-0.121873505,-0.077186614,0.12910032,-0.20955077,-0.094459645,-0.097408034,0.1373395,-0.75303966,0.11326892,-0.09135867,0.24397726,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.26639143,-0.26037458,-0.29469272,-0.076208994,-0.27112696,-0.27791873,-0.052885056,-0.33669332,-0.07671373,-0.10189405,-0.611539,-0.015554735,0.15733525,-0.33491555,0.049850225,-0.05610869,-0.4094484,-0.22874129,-0.2408449,0.7117012,-0.63388485,-0.19910312,-0.36465263,-0.14197753,-0.58181065,-0.11815104,-0.115279995,-0.25217453,-0.44697785,0.049073692,-0.37486443,-0.11409981,-0.47751552,-0.52800447,-0.28489986,-0.12458608,-0.5879892,-0.4642164,-0.15906872,-0.15080775,0.10057031,-0.105781555,-0.36890322,-0.11265257,0.7725206,-0.10047635,-0.45560512,-0.19943407,-0.3969044,0.13760634,-0.58492,-0.13364081,-0.47322533,-0.6398704,0.22499609,-0.09117372,0.28937832,-0.13460612,-0.48543426,-0.12419063,-0.45804313,-0.42437303,-0.3980317,-0.0067415754,-0.30726212,0.021115055,-0.41239136,-0.21307358,-0.06817627,-0.16934597,-0.14486007,-0.5767029,-0.071805604,-0.45314357,-0.8566354,-0.2585178,-0.0807927,-0.2982077,-0.08857027,-0.121873505,-0.82004607,-0.7010035,-0.20938775,-0.094459645,1.3695524,-0.28434908,-0.26830792,-0.8423055,-0.09135867,-0.5811271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.32869312,0.12806681,-0.06058698,-0.076208994,0.29211378,-0.15509361,-0.052885056,-0.0062527754,-0.07671373,0.020264784,-0.33871537,1.1804367,-0.12067477,0.16371794,0.045334995,-0.05610869,0.05793918,-0.056625545,0.619117,-0.0011713428,0.17748526,-0.16370073,1.228968,0.046106342,-0.16075402,0.22447558,-0.115279995,-0.26770285,-0.41470075,0.40835544,0.22799192,-0.11409981,0.1291981,0.3990378,-0.035726868,-0.12458608,0.09822186,0.70634997,-0.15906872,-0.051474605,0.20634508,-0.105781555,0.027816411,-0.11265257,0.3215713,-0.10047635,-0.20264113,-0.19943407,0.40399525,0.34871176,-0.18325467,-0.13364081,2.5563447,0.09244479,0.7243947,-0.09117372,-0.066180244,-0.13460612,-0.03339691,-0.12419063,0.41970855,-0.18900536,0.14403982,0.35804352,1.1172152,0.94032574,0.05780801,0.30048776,-0.06817627,-0.16934597,-0.14486007,0.16632275,0.2767219,0.46654218,0.36602062,0.536442,-0.0807927,0.21790603,-0.08857027,-0.121873505,0.28260848,-0.07815316,2.6205127,-0.094459645,0.5965701,0.12932932,-0.09822342,0.47749466,-0.09135867,0.31265193,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.030125648,0.9246679,0.27897182,-0.076208994,-0.025750047,0.29185787,-0.052885056,-0.05224539,-0.07671373,0.07619292,0.27777317,0.6121699,-0.42912328,-0.27387178,-0.20204817,-0.05610869,0.038052857,0.54051024,0.5164589,0.11804405,0.4920398,0.011567267,0.6521408,0.5192529,0.3747302,0.96015245,-0.115279995,0.33364263,0.21635611,0.3531351,0.3191836,-0.11409981,-0.2981943,-0.14640275,0.1642777,-0.12458608,-0.10443003,0.2909571,-0.15906872,0.2611662,0.34662828,-0.105781555,-0.19956383,-0.11265257,-0.0055501545,-0.10047635,0.02294743,1.1109189,0.15451661,0.6692046,-0.36337802,-0.13364081,-0.2336422,-0.37533072,-0.5365379,-0.09117372,-1.7414184,-0.13460612,0.026048442,-0.12419063,1.0582362,0.21795832,-0.19023669,-0.3674703,0.6854024,0.009089737,0.813185,0.056770302,-0.06817627,-0.16934597,-0.14486007,0.28348193,0.46328813,0.12546921,0.19863902,0.08692152,-0.0807927,0.069064975,-0.08857027,-0.121873505,0.41305095,-0.40692204,0.5081078,-0.094459645,0.6418166,0.32182786,1.416976,0.25929695,-0.09135867,-0.15321869,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.23014265,0.07255908,-0.11600014,-0.076208994,0.059247002,-0.1492202,-0.052885056,0.0062986733,-0.07671373,0.23115909,-0.05098561,-0.091192186,-0.30780593,0.065172024,0.11998307,-0.05610869,-0.40886393,-0.04225599,0.41796845,-0.055965822,-0.04644354,-0.28343377,0.035087623,-0.052010156,0.4629542,0.35285938,-0.115279995,0.064337365,0.25968286,-0.14715216,-0.3576543,-0.11409981,-0.3342525,-0.11820271,0.27558318,-0.12458608,0.25141507,-0.52899796,-0.15906872,0.09133045,-0.34206513,-0.105781555,0.4540526,-0.11265257,-0.096711546,-0.10047635,-0.3426893,-0.19943407,1.1359133,-0.042019162,0.22652069,-0.13364081,-0.047695737,-0.25186098,-0.74545395,-0.09117372,0.3211647,-0.13460612,0.77253914,-0.12419063,-0.5204571,-0.49895504,0.27729073,-0.0069883238,-0.4167419,0.06215303,-0.23048906,-0.048267953,-0.06817627,-0.16934597,-0.14486007,-0.08332571,-0.594472,0.4009573,-0.34332678,-0.021011546,-0.0807927,-0.17033282,-0.08857027,-0.121873505,0.24692157,-0.2736272,-0.17672957,-0.094459645,-0.3443766,-0.9101358,-0.017192945,0.7220414,-0.09135867,-0.15004048,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.011077865,0.10033758,0.040393505,-0.076208994,-0.018701747,0.23201972,-0.052885056,0.1057775,-0.07671373,0.19011593,0.043027386,12.043945,-0.46075428,0.69731957,0.040746816,-0.05610869,-0.05086647,0.008977139,0.06541476,0.34317458,0.21825226,-0.1791131,0.46564162,0.13965179,-0.30369806,0.71361405,-0.115279995,0.6906031,0.15119332,0.15880954,-0.6124765,-0.11409981,-0.0054321866,-0.38246828,0.2635757,-0.12458608,-0.21434768,0.20195518,-0.15906872,-0.24651709,-0.13611287,-0.105781555,-0.32462496,-0.11265257,0.12719603,-0.10047635,0.24151956,-0.19943407,0.6463558,-0.08084562,0.0051252786,-0.13364081,0.07232072,-0.42433503,-0.05171487,-0.09117372,-0.07187119,-0.13460612,0.30018467,-0.12419063,-0.24781306,-0.018916763,-0.10782582,0.13007045,-0.29108864,0.10344578,-0.2632176,0.12180957,-0.06817627,-0.16934597,-0.14486007,0.11706184,0.06367253,-0.057803355,-0.9620852,0.4062274,-0.0807927,0.08682763,-0.08857027,-0.121873505,0.34508038,-0.32230514,-0.2174048,-0.094459645,-0.016698712,-0.16452323,-0.44818383,-0.26370755,-0.09135867,-0.3669298,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,0.10530939,-0.11142557,0.03301648,-0.076208994,-0.16504548,-0.09995675,-0.052885056,0.10601714,-0.07671373,-0.0031858236,-0.098238245,-0.39387083,-0.015891701,0.12667419,0.28405133,-0.05610869,0.013256832,-0.5146981,0.09623266,-0.12992397,-0.047101453,0.2417815,0.13914534,0.1718894,0.11131675,0.030007,-0.115279995,0.27305636,0.20296532,-0.31958854,-0.06564183,-0.11409981,-0.4545983,0.016224682,0.320682,-0.12458608,-0.16004942,-0.0879931,-0.15906872,0.030659044,-0.14219958,-0.105781555,-0.20241183,-0.11265257,-0.10229301,-0.10047635,-0.36421034,-0.19943407,0.50097525,-0.13803971,0.32580397,-0.13364081,0.06576202,0.36703345,-0.4427458,-0.09117372,-0.44266018,-0.13460612,-0.27554896,-0.12419063,0.51593417,-0.67436934,0.12803073,-0.142219,0.11365115,0.12869662,-0.38291943,-0.05935587,-0.06817627,-0.16934597,-0.14486007,-0.13264579,0.18404683,0.34963652,-0.17380469,-0.046458576,-0.0807927,-0.08648776,-0.08857027,-0.121873505,-0.049766064,-0.28861552,-0.42737716,-0.094459645,-0.21332581,-0.38907978,-0.22675568,0.009159372,-0.09135867,0.014284761,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.22442786,-0.1316617,-0.060254935,-0.076208994,-0.03254053,-0.34557804,-0.052885056,0.09043909,-0.07671373,-0.43540606,-0.73615843,0.16988608,0.39354202,0.06935761,-0.3335857,-0.05610869,-0.1293608,-0.3011045,-0.034362793,0.20797539,-0.34293973,0.023493243,-0.17562263,-0.12206237,-0.44089162,-0.20561202,0.46760336,-0.31552553,-0.8246373,-0.28833905,0.013373873,-0.11409981,-0.115005605,-0.30891833,-0.53316385,-0.12458608,-0.4509768,-0.3401251,-0.15906872,-0.3653109,0.10578929,-0.105781555,-0.4579446,-0.11265257,0.48510608,-0.10047635,-0.59252393,-0.19943407,-0.041401085,-0.13267565,-0.44272473,1.9894722,-0.1476043,0.53035593,-0.21082772,-0.09117372,0.4315521,-0.13460612,0.2673542,-0.12419063,0.18460177,0.78402185,-0.33065623,-0.35213798,0.030250408,-0.41574997,-0.3090885,-0.19392848,-0.06817627,-0.16934597,-0.14486007,-0.22177091,-0.61995405,0.15083313,-0.08519528,-0.31247225,-0.0807927,-0.3281106,-0.08857027,-0.121873505,-0.6056376,-0.0672531,-0.73907053,-0.094459645,-0.2841499,-0.5216487,-0.20635115,-0.13420539,-0.09135867,-0.20362593,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.07765205,0.20449282,0.34031245,-0.076208994,-0.109810635,0.33898717,-0.052885056,-0.010389918,-0.07671373,-0.12282305,-0.032123365,0.018228065,0.15376599,0.4111169,0.2737924,-0.05610869,-0.008654048,-0.038047504,0.2874314,-0.16863422,-0.11545671,0.12272754,-0.004517162,0.015639992,-0.0019684185,0.06487685,-0.115279995,0.0273481,0.4463175,0.104275145,0.5813664,-0.11409981,-0.26608935,0.6640774,0.5398659,-0.12458608,0.5712895,-0.099164404,-0.15906872,-0.23585849,0.023244986,-0.105781555,-0.31659654,-0.11265257,-0.4898603,-0.10047635,0.38678923,-0.19943407,-0.46485817,0.35099158,0.7459183,-0.13364081,0.10045122,-0.11178582,0.1992853,-0.09117372,0.11065609,-0.13460612,0.49971154,-0.12419063,-0.030454317,0.3136167,0.4494264,0.35456,-0.3039773,-0.0035061731,0.26725358,-0.1084524,-0.06817627,-0.16934597,-0.14486007,0.41801426,0.75669223,0.014238802,0.9813405,0.21413101,-0.0807927,-0.14414272,-0.08857027,-0.121873505,0.23216157,0.44157365,0.43476662,-0.094459645,0.21384794,-0.21735801,1.1050925,1.1445543,-0.09135867,0.52802837,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06121572,-0.06227874,-0.012147436,0.013408155,-0.15676117,-0.076208994,0.08415096,-0.3914823,-0.052885056,-0.26686993,-0.07671373,0.028930664,-0.21181394,-0.3012947,0.020202396,0.033095658,-0.14142138,-0.05610869,-0.48602977,-0.08921973,-0.1685602,-0.4245541,-0.22936377,-0.41104198,-0.33757555,-0.3632961,-0.07860779,-0.37073547,-0.115279995,-0.33642074,-0.040286057,-0.019138135,0.040424265,-0.11409981,-0.20229182,-0.19237675,0.08632785,-0.12458608,-0.20688468,-0.048713453,-0.15906872,-0.16300194,-0.26662534,-0.105781555,-0.51286036,-0.11265257,-0.4492323,-0.10047635,-0.54020816,-0.19943407,0.03959246,-0.6657039,-0.2763206,-0.13364081,-0.09055725,-0.38771302,0.28448182,-0.09117372,0.12497045,-0.13460612,-0.44836688,-0.12419063,-0.08391832,-0.15973121,-0.18572497,0.18107681,-0.6857048,0.14035718,0.28607526,-0.26345664,-0.06817627,-0.16934597,-0.14486007,-0.48190778,-0.3566968,-0.524583,0.3333673,-0.10016754,-0.0807927,-0.19188567,-0.08857027,1.249901,-0.16832197,-0.49551007,-0.20298876,-0.094459645,-0.80256045,-0.4365499,-0.17219864,0.10296743,-0.09135867,-0.20954823,1
