rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,methylation_gene__GENE_RPLP2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_USP14,methylation_gene__GENE_RASA1,methylation_gene__GENE_LDLR,methylation_gene__GENE_TMEM141,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_GGCT,methylation_gene__GENE_NLRX1,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ACADM,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_IL4R,methylation_gene__GENE_SPATA13,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_AK7,methylation_gene__GENE_SIK3,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_EIF6,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_CYLC1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_EPC1,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_NIPA1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_TUBA8,methylation_gene__GENE_UNG,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_SNN,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_SAMD10,rnaseq_gene__GENE_CFC1B,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_FICD,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,10.061704,-0.061869785,-0.06227874,-0.2201591,-0.22901817,-0.22228664,-0.18641561,-0.10042231,-0.40120897,-0.052885056,-0.059945107,-0.2718689,-0.05375852,-0.07707038,-0.16170347,-0.09609405,0.3362104,-0.21294494,-0.054619074,0.25753957,-0.07671373,0.2597745,-0.45407304,-0.51297855,-0.5285851,0.3878971,-0.3648029,-0.05610869,0.45551425,-0.08203791,0.081560105,-0.26569292,-0.53280723,-0.12458608,0.17995526,-0.08630882,-0.3896386,-0.56489086,-0.50588524,-0.43553314,-0.34975708,-0.06441415,-0.14149348,-0.6048011,-0.2176634,-0.116742276,-0.08310255,-0.24395016,-0.3549116,-0.11409981,-0.17599556,-0.20852432,-0.14260952,-0.17695133,-0.69426054,-0.1779356,-0.39167762,-0.11265257,-0.27963713,-0.4015877,-0.44940478,-0.28104252,-0.5191682,-0.722736,-0.24417214,-0.2948785,-0.56273603,-0.2892211,-0.23512122,-0.1130669,0.5117013,-0.117725775,-0.21072952,-0.16166332,-0.19283684,-0.25204024,-0.3195781,-0.17424496,0.015970098,-0.0807927,-0.21506871,-0.115679696,-0.6736041,-0.07910151,-0.55671394,-0.121449016,-0.13904126,-0.12754409,-0.10047635,-0.24870397,-0.21030563,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,0.0079758465,-0.1644384,-0.11669555,-0.27922508,-0.19984137,-0.23397638,-0.052885056,-0.059945107,-0.13662979,-0.05375852,-0.07707038,0.015022757,-0.09609405,-0.21696755,-0.26799506,-0.054619074,-0.18219748,-0.07671373,0.26827234,-0.0575704,-0.11541893,-0.29048276,0.10479777,-0.30753425,-0.05610869,0.05645029,0.15089938,-0.5297668,0.30168936,-0.31940195,-0.12458608,-0.4325856,-0.08630882,-0.09080149,0.06351334,-0.20768766,-0.29589763,-0.35090902,-0.41850677,-0.10253605,-0.38800877,-0.31872362,-0.2046496,-0.36642936,0.37681788,0.6013482,-0.11409981,-0.47799346,-0.14752722,0.12145905,-0.03257477,-0.33632436,-0.1779356,-0.20402288,-0.11265257,-0.39953446,-0.14930825,0.040065445,-0.4821532,-0.3841603,-0.5188106,-0.186909,-0.31981114,-0.57526404,-0.30554608,-0.45053512,-0.1130669,0.3693509,0.39865687,-0.44300285,-0.4287694,-0.47386876,0.16632126,-0.05822601,-0.11683606,-0.19699146,-0.0807927,-0.12929094,-0.115679696,0.22746012,0.046477076,-0.54298574,-0.121449016,-0.3725829,-0.12754409,-0.10047635,-0.114944905,-0.46864924,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.19180547,-0.32314625,-0.3668704,-0.22553673,-0.09737284,-0.19473335,-0.052885056,-0.059945107,-0.3499886,-0.05375852,-0.07707038,0.22370069,-0.09609405,0.013810562,-0.21025398,-0.054619074,-0.35776556,-0.07671373,0.37423554,0.102030486,0.28765184,-0.32859138,-0.046099074,-0.34935188,-0.05610869,-0.3418862,-0.077603824,-0.40556684,-0.5342447,-0.08187516,-0.12458608,-0.40570292,-0.08630882,-0.6279205,-0.031892918,-0.68938136,-0.41796893,-0.33469668,0.3143211,-0.13631307,0.5228781,-0.17605296,-0.43955192,-0.009532801,0.22770177,19.884338,-0.11409981,-0.7834985,-0.15368803,0.1753443,-0.40665597,-0.57286006,-0.1779356,-0.54995173,-0.11265257,-0.54680026,-0.40644896,0.17320545,-0.8301463,-0.3935688,-0.8173067,-0.39316645,-0.38787606,-0.58018386,0.1211282,-0.48218986,-0.1130669,0.30481347,0.2597165,-0.53620094,-0.44009116,-0.60420257,0.06905688,-0.019688774,0.6024962,-0.24723923,-0.0807927,-0.20297737,-0.115679696,-0.5781133,-0.70038444,-0.8119592,-0.121449016,-0.15181413,-0.12754409,-0.10047635,-0.1303006,-0.52189875,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.111492366,-0.32613352,-0.3214702,0.07048409,-0.004313543,0.14302476,-0.052885056,-0.059945107,-0.443734,-0.05375852,-0.07707038,-0.23417045,-0.09609405,-0.5125424,0.3520268,-0.054619074,-0.19337991,-0.07671373,0.23874623,-0.3354829,-0.14320071,-0.14796415,-0.109624706,-0.4207934,-0.05610869,-0.046762176,0.058457337,-0.43623325,-0.42485738,-0.36525264,-0.12458608,-0.5018143,-0.08630882,-0.3584602,-0.43704382,-0.42436215,-0.018647999,0.08742401,-0.33278847,-0.15528308,-0.36809847,0.19859903,0.07250549,-0.3729551,-0.114896536,-0.26533043,-0.11409981,-0.266234,-0.19359785,-0.07955779,0.5118699,-0.56784654,-0.1779356,-0.42860085,-0.11265257,-0.2022604,-0.19227567,0.04072827,0.20015062,-0.30117652,-0.29529747,-0.4335603,-0.2991084,-0.49067575,-0.44152287,-0.5801015,-0.1130669,0.5645754,-0.29628995,-0.43194965,-0.36582944,-0.013928749,0.008597743,-0.20507531,-0.23692933,-0.10534974,-0.0807927,-0.19391695,-0.115679696,0.30384764,-0.5534902,-0.61291325,-0.121449016,-0.34575644,-0.12754409,-0.10047635,-0.16500516,-0.52086014,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.20643766,-0.24681707,-0.2684944,-0.021145029,-0.13190208,-0.18930165,-0.052885056,-0.059945107,-0.28207225,-0.05375852,-0.07707038,-0.24527101,-0.09609405,-0.47229335,0.15828335,-0.054619074,-0.15097238,-0.07671373,0.30595025,-0.06498961,-0.45508894,-0.41740933,-0.07981191,-0.50489163,-0.05610869,-0.36926696,-0.35541868,-0.13181701,-1.0160426,0.27150476,-0.12458608,-0.36547306,-0.08630882,-0.47163475,-0.46303847,-0.41704914,-0.6250243,-0.48437077,-0.5366638,-0.15160395,-0.3279462,-0.59746635,-0.4079044,-0.35711375,0.03312882,-0.38007194,-0.11409981,-0.41584733,-0.21147852,-0.5654305,0.09990969,-0.36864537,-0.1779356,-0.37223753,-0.11265257,-0.5893331,-0.334058,-0.19159025,-0.74277675,-0.17206547,-0.3831024,-0.118968464,-0.28138542,-0.22395101,-0.29682466,-0.20710929,-0.1130669,0.06702979,-0.15223916,-0.55309725,-0.25565344,-0.16565154,-0.5643999,-0.2039299,-0.3006122,-0.3214451,-0.0807927,-0.19038375,-0.115679696,-0.6776785,-0.37070405,-0.27220333,-0.121449016,-0.5552582,-0.12754409,-0.10047635,-0.37345338,-0.3391657,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.22009152,-0.2390565,-0.1072667,-0.18676817,-0.20251058,-0.4948967,-0.052885056,-0.059945107,-0.26523164,-0.05375852,-0.07707038,-0.2429792,-0.09609405,-0.079090275,-0.22614591,-0.054619074,-0.2831421,-0.07671373,0.48237365,-0.3862486,-0.41468707,-0.1609226,-0.22841667,-0.2682135,-0.05610869,-0.18678309,-0.1107268,-0.3909518,0.6621587,-0.3067804,-0.12458608,-0.34902713,-0.08630882,-0.40693006,-0.13021766,-0.1965211,-0.0015186375,-0.15922484,0.17206858,-0.1178441,-0.48633584,-0.12538435,-0.038526654,0.39368185,1.2196171,-0.550669,-0.11409981,-0.20450355,-0.1389178,0.43329838,-0.48486575,-0.6789323,-0.1779356,-0.20818253,-0.11265257,-0.66992086,-0.29454142,0.94219023,-0.2712499,-0.3856399,-0.6565944,0.62367576,0.21400209,-0.3628065,-0.27201208,-0.34504786,12.004846,0.31471378,-0.44461608,-0.58683354,0.43893135,0.004453251,-0.2595032,0.2512851,-0.17560463,-0.20106411,-0.0807927,-0.15583082,-0.115679696,-0.2316489,-0.3254207,-0.7625138,-0.121449016,0.04780786,-0.12754409,-0.10047635,-0.008442001,-0.60780424,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.089678526,-0.07629942,-0.08812654,0.117056996,-0.35579872,-0.27362493,-0.052885056,-0.059945107,-0.06764325,-0.05375852,-0.07707038,-0.24123137,-0.09609405,-0.23662938,-0.121433504,-0.054619074,-0.2564839,-0.07671373,0.14784059,-0.1460321,0.49470818,-0.27600643,-0.4393937,0.156068,-0.05610869,0.23077072,0.33841592,-0.5085815,-0.52336025,-0.14290628,-0.12458608,-0.24554153,-0.08630882,-0.17130852,-0.17462619,0.02467235,-0.010519068,0.33052406,-0.15512379,-0.110667385,-0.4097569,-0.21064456,-0.08708343,-0.14232965,0.20117961,-0.3223056,-0.11409981,-0.22343297,-0.119911775,0.13412976,-0.2304114,-0.1390734,-0.1779356,-0.025791762,-0.11265257,-0.06527678,-0.2989935,0.7657089,-0.12838571,-0.45017204,-0.07921883,-0.2565086,-0.17239474,-0.32186472,-0.2478572,-0.1713102,-0.1130669,-0.044281375,0.06972036,-0.0846639,0.078092135,-0.09855897,0.0694749,-0.06560557,-0.0807317,0.20617197,-0.0807927,-0.06067035,-0.115679696,-0.6441393,-0.22394854,-0.18142211,-0.121449016,-0.25967008,-0.12754409,-0.10047635,-0.23026389,-0.3180147,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.11635952,-0.111119874,-0.03195238,-0.28465518,0.18940441,0.25034848,-0.052885056,-0.059945107,0.6699462,-0.05375852,-0.07707038,-0.1559694,-0.09609405,-0.1521565,-0.03286516,-0.054619074,-0.05567619,3.8189504,-0.1192516,-0.4481782,0.36201167,-0.06328856,-0.16155876,0.37843785,-0.05610869,-0.0563032,-0.003963321,0.008424464,-0.29901892,-0.41670007,-0.12458608,0.6088077,-0.08630882,0.036910333,0.30946282,0.1924985,0.010348699,-0.2552753,-0.21085458,-0.109556,0.30187896,-0.59346694,-0.5471466,-0.3420387,-0.09147884,0.632363,-0.11409981,-0.27547288,-0.07794771,-0.024471931,-0.039349053,0.4688675,-0.1779356,-0.105851054,-0.11265257,-0.2467686,-0.20936608,-0.43797958,0.51734287,-0.39842084,0.21927373,-0.25649336,0.5432268,-0.13510953,-0.28239435,-0.37118286,-0.1130669,0.037124194,-0.19572423,-0.17540556,-0.028076896,0.09953726,-0.29170826,-0.101836696,-0.45373458,-0.049315117,-0.0807927,-0.11552265,-0.115679696,-0.50529236,-0.4368208,-0.02486635,-0.121449016,0.20711699,-0.12754409,-0.10047635,-0.10951244,19.069662,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.14227429,-0.08669669,-0.2244151,-0.20346864,-0.26035845,-0.11854826,-0.052885056,-0.059945107,-0.19656962,-0.05375852,-0.07707038,-0.18393159,-0.09609405,-0.2471875,0.62826246,-0.054619074,-0.3642064,-0.07671373,0.27823246,0.4009891,-0.48737445,-0.054917496,0.599204,-0.04814105,-0.05610869,0.4366857,0.30417845,0.58384806,-0.3320956,-0.42671695,0.864418,-0.24286431,-0.08630882,-0.3019939,0.06476522,-0.24236888,0.0534097,-0.13325377,0.2568396,-0.08098597,-0.14957066,0.12515925,-0.28062153,0.6687559,1.1252241,-0.5161365,-0.11409981,-0.005692828,-0.09730992,-0.014080983,-0.056881323,-0.34825116,-0.1779356,-0.45754507,-0.11265257,-0.6488873,-0.29361954,0.40741012,-0.29016876,0.69999456,-0.2689632,-0.40291628,-0.40343904,-0.7323236,-0.0936061,-0.058137678,-0.1130669,0.25497165,0.4447541,-0.14548586,-0.062552854,-0.12144025,0.80912113,0.0662757,-0.23078442,-0.10675105,-0.0807927,-0.08589083,-0.115679696,-0.23689331,-0.15880254,-0.12913784,-0.121449016,-0.4835857,-0.12754409,-0.10047635,0.11956218,0.17826027,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.16171922,-0.14490491,-0.05303928,-0.14605404,-0.080312155,-0.111607164,-0.052885056,-0.059945107,-0.36727536,-0.05375852,-0.07707038,-0.25032127,-0.09609405,0.18291886,0.4945422,-0.054619074,-0.28791758,-0.07671373,-0.24457072,0.39447603,20.943066,0.24990812,-0.08490237,-0.25782233,-0.05610869,0.1771832,0.057926055,-0.0063497233,0.3535094,-0.34034374,-0.12458608,0.2211753,-0.08630882,-0.3215016,-0.18113245,-0.28118706,0.51616454,3.666451,0.16317517,-0.11828527,0.4125595,-0.2341977,-0.367907,19.910543,-0.09243976,0.5949416,-0.11409981,-0.16727945,-0.05061425,0.54655105,0.06593473,-0.24676198,-0.1779356,-0.29366437,-0.11265257,0.32845595,-0.17185552,0.0019641696,0.30525267,-0.33142218,0.25733444,0.27530763,-0.27533194,-0.19654275,-0.31972757,-0.27091265,-0.1130669,0.075302646,0.3047026,-0.31672364,0.9137939,-0.13888566,-0.048193313,-0.14749476,-0.20069313,-0.097494975,-0.0807927,-0.08985832,-0.115679696,-0.055929333,-0.19251141,-0.12599905,-0.121449016,0.38412508,-0.12754409,-0.10047635,-0.2091057,-0.11350573,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.1974459,-0.2635606,-0.20888828,0.043932572,-0.17887574,-0.30134398,-0.052885056,-0.059945107,-0.16933338,-0.05375852,-0.07707038,-0.43385923,-0.09609405,-0.45830745,-0.08251613,-0.054619074,0.20443772,-0.07671373,0.36380172,-0.27663067,-0.46522278,0.15349141,0.2194917,-0.20266107,-0.05610869,-0.49387175,-0.29516304,0.008249762,0.71654266,-0.30512825,-0.12458608,-0.30044818,-0.08630882,-0.34377295,-0.11386296,-0.38263905,0.09894078,-0.26425648,0.048966274,-0.13247398,-0.3973256,0.446397,-0.051324405,0.44021595,0.5013357,-0.51098484,-0.11409981,-0.27892622,-0.15681347,-0.08541037,0.18418862,-0.065147154,-0.1779356,-0.36945516,-0.11265257,-0.5591144,-0.2030543,0.382364,-0.4503023,0.13378917,-0.27750653,-0.7163184,0.11806655,-0.73798925,-0.11412114,-0.2355785,-0.1130669,0.1388191,0.056690704,-0.33517227,-0.26532096,0.013638435,0.45277503,-0.11855465,-0.1614352,0.12485786,-0.0807927,-0.12836452,-0.115679696,-0.37786302,0.015152336,-0.11062625,-0.121449016,0.06361024,-0.12754409,-0.10047635,-0.17831847,-0.11381871,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.20348795,-0.2248925,-0.024552407,-0.2730344,0.04560549,-0.06590734,-0.052885056,-0.059945107,-0.39910635,-0.05375852,-0.07707038,-0.27286527,-0.09609405,-0.18566523,-0.18249953,-0.054619074,-0.22889185,-0.07671373,-0.1256713,-0.43582815,-0.28619546,0.40907618,-0.23082867,-0.14347085,-0.05610869,-0.46792522,-0.2072428,-0.46511066,0.16575572,-0.3718132,-0.12458608,-0.48014858,14.267575,0.048379883,0.043683946,-0.5343419,-0.17165558,-0.5561689,0.088877976,-0.12124505,-0.625229,0.076495565,-0.92048657,0.044006277,0.15510736,0.86250514,1.2066584,-0.8101033,-0.17744803,0.10348441,0.06847386,-0.07090687,-0.1779356,-0.46698064,-0.11265257,-0.79390043,-0.30395818,0.91451645,-0.06902682,-0.3900857,-0.67010176,0.019838454,-0.39430773,-0.44243243,-0.21859263,-0.12591857,-0.1130669,0.1661607,0.1356657,-0.36680353,-0.6875874,-0.078170195,0.25928056,-0.25603497,-0.089873336,-0.27325216,-0.0807927,-0.20009495,-0.115679696,-0.05387239,-0.75478274,-0.14074522,-0.121449016,-0.62768644,-0.12754409,-0.10047635,-0.23379728,-0.58910215,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.21788429,-0.31423935,-0.20850155,0.19690797,-0.18223803,-0.28376728,-0.052885056,-0.059945107,-0.2690883,-0.05375852,-0.07707038,-0.43882546,-0.09609405,-0.24139555,0.051311657,-0.054619074,-0.30155367,-0.07671373,0.30191758,-0.04438493,-0.013172877,-0.20981704,-0.047742717,-0.22021224,-0.05610869,-0.36845097,-0.044628914,-0.10725243,-0.14547583,-0.8202799,-0.12458608,-0.38051507,-0.08630882,-0.3726779,-0.17445657,-0.42288646,-0.46455106,-0.11559373,0.8292363,-0.13426173,0.2814568,0.5139111,0.3820291,-0.49447358,-0.12050703,0.09318834,-0.11409981,-0.20678692,-0.021925934,-0.06149856,-0.7989983,-0.39229116,-0.1779356,-0.45108953,-0.11265257,0.16346566,-0.12673292,-0.29023355,-0.30793768,-0.298272,-0.76430655,0.2553599,0.22506955,-0.18214494,-0.3160017,-0.03844112,-0.1130669,0.019380936,-0.14267741,-0.23958117,-0.17351927,-0.21501037,-0.26176116,-0.38867763,-0.068383664,0.07017712,-0.0807927,-0.13148537,-0.115679696,-0.6888357,-0.3418752,-0.73926413,-0.121449016,-0.27107796,-0.12754409,-0.10047635,-0.14959091,-0.3255194,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.120577395,-0.23461606,-0.19995393,0.3710576,-0.33789217,0.3743056,-0.052885056,-0.059945107,-0.250012,-0.05375852,-0.07707038,-0.16221294,-0.09609405,-0.33009467,-0.021675555,-0.054619074,0.22286488,-0.07671373,0.20849927,-0.28973183,-0.39400554,-0.22569226,-0.3913363,0.10415614,-0.05610869,-0.15854357,0.16798505,0.05879717,-0.43401563,-0.52655953,1.8745676,0.16327724,9.219903,-0.5485021,0.21491165,-0.539782,0.06452322,-0.08633482,0.24854341,-0.1388058,-0.18423896,-0.33583465,-0.662146,0.32965663,1.0433705,-0.4957,-0.11409981,-0.43303183,-0.13840294,-0.10321673,-0.31581536,-0.19036913,-0.1779356,-0.36828685,-0.11265257,-0.5614629,-0.18404575,-0.3702507,-0.31522262,0.26518354,-0.45256728,-0.33454624,-0.018448452,-0.24348287,-0.40777165,-0.19573781,-0.1130669,-0.023150163,0.4019695,-0.38902354,-0.13661483,-0.21751003,-0.06691819,-0.05761187,0.00044162088,0.112849824,-0.0807927,-0.18521453,-0.115679696,0.16548039,-0.5649315,-0.8180547,4.858814,0.4249908,-0.12754409,-0.10047635,-0.28542116,0.6947549,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.2146289,-0.15525989,22.290762,-0.087081656,-0.28988907,0.12311348,-0.052885056,-0.059945107,-0.27313724,-0.05375852,-0.07707038,-0.22665308,-0.09609405,-0.2437684,-0.42415836,-0.054619074,-0.15659855,-0.07671373,0.2674897,-0.27608195,0.4786154,-0.20856036,0.1992397,0.055934615,-0.05610869,0.49050415,0.26430732,0.21681434,-0.048269738,0.19049536,-0.12458608,-0.020670818,-0.08630882,-0.61469054,-0.311212,-0.2521919,-0.18050739,-0.2197284,-0.024869213,-0.06440052,-0.7652691,-0.06595479,-0.35326743,-0.08425261,0.17836472,-0.6601507,-0.11409981,-0.4763188,-0.24586742,0.2248927,-0.12897533,0.23995201,-0.1779356,-0.19379832,-0.11265257,-0.26776958,-0.17514278,-0.31900734,-0.5598862,-0.22533377,-0.21914825,0.17722143,-0.44068,0.34806484,-0.45809153,0.261256,-0.1130669,0.12227851,0.32299796,-0.12853983,-0.20028119,-0.19456975,-0.07156639,0.34683958,10.241787,-0.2710271,-0.0807927,-0.09980132,-0.115679696,0.06075072,-0.11037094,-0.2654122,-0.121449016,-0.32425386,-0.12754409,-0.10047635,-0.098183654,0.124322206,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.21918699,-0.21258834,-0.2285855,-0.30199993,-0.12712175,-0.09596365,-0.052885056,-0.059945107,-0.1918995,-0.05375852,-0.07707038,-0.31826055,-0.09609405,-0.25312406,-0.05692849,-0.054619074,-0.3577714,-0.07671373,0.095931,-0.09851016,-0.36912933,-0.08748357,0.3230318,-0.068245366,-0.05610869,0.027751852,-0.1874366,0.044626724,-0.5086709,-0.2067188,-0.12458608,-0.009611461,-0.08630882,-0.42016765,-0.27049547,-0.60573584,-0.14587831,-0.15371163,0.25260434,-0.13661619,1.170474,-0.1357539,0.08163977,-0.08245946,-0.3651577,-0.4652281,-0.11409981,0.056361064,-0.15982051,0.15322736,0.76599723,-0.48806143,-0.1779356,-0.49374768,-0.11265257,-0.3345607,-0.1699929,-0.17356667,-0.114373244,-0.3055681,-0.21993229,-0.28873223,0.05245444,-0.19269867,-0.1745563,-0.30728707,-0.1130669,0.3292789,0.3170594,3.8738973,-0.35072786,-0.26870215,0.042194817,-0.1742982,-0.16952467,0.20627679,-0.0807927,0.11477476,-0.115679696,-0.55644685,-0.5589443,-0.46697772,-0.121449016,-0.69399905,-0.12754409,-0.10047635,-0.2794784,0.044452857,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05913073,-0.061869785,-0.06227874,-0.05601877,-0.28419238,0.07255006,-0.030028025,-0.044970196,0.18447985,-0.052885056,-0.059945107,0.027708005,-0.05375852,-0.07707038,-0.18647039,2.8011577,0.22523178,0.11099348,-0.054619074,0.016959608,-0.07671373,0.24402699,0.19017716,0.02454756,0.09111324,-0.24808107,-0.122026056,-0.05610869,0.040306948,-0.02903995,-0.15007366,0.17934921,0.51625085,-0.12458608,0.31236082,-0.08630882,-0.31537527,0.006806406,-0.22321549,0.28005967,-0.016059985,0.35631123,-0.13286646,-0.5057481,0.14501482,-0.01877985,-0.16189447,0.26238647,0.25618425,-0.11409981,-0.32221103,-0.021169886,0.19318269,-0.11817654,0.44027308,-0.1779356,-0.107394874,-0.11265257,-0.04756145,-0.22889216,0.2625105,-0.036923192,-0.0716627,0.39580843,-0.28890872,-0.13381423,-0.4349034,0.08857018,-0.22271691,-0.1130669,-0.29566038,0.24866754,-0.092564516,1.8605906,0.15028168,0.522182,0.4137003,0.22538634,0.028609985,-0.0807927,0.087531924,-0.115679696,0.257602,-0.17558,0.15199775,-0.121449016,0.112878285,-0.12754409,-0.10047635,-0.10298482,0.694619,1
