methylation_gene__GENE_ZNF33B,methylation_gene__GENE_ACPL2,methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_KRTAP27-1,methylation_gene__GENE_KIAA1328;C18ORF10,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_CDK2AP2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NSUN5,methylation_gene__GENE_GPI,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_ZNF44,methylation_gene__GENE_ARPC2,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_CNOT10,methylation_gene__GENE_SNX10,methylation_gene__GENE_PNRC1,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_TSPAN3,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_PGAP1,methylation_gene__GENE_KIF15;KIAA1143,methylation_gene__GENE_RNF7,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_PRDX6,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_MEIS1,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_NSMAF,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_GMFB,methylation_gene__GENE_COMMD5,methylation_gene__GENE_CCR4,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_DDX21,methylation_gene__GENE_DOHH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_TNKS2,methylation_gene__GENE_CENPM,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_LIN7B,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_ZNF787,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_TCFL5,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_STAMBPL1,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_PIGC;C1ORF105,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_TEF,methylation_gene__GENE_IPPK,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_FLJ43859,methylation_gene__GENE_TRIM8,methylation_gene__GENE_VPS28,methylation_gene__GENE_TRAF6,methylation_gene__GENE_ACTB,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_STRAP,methylation_gene__GENE_DCK,methylation_gene__GENE_SKIL,methylation_gene__GENE_RASA1,methylation_gene__GENE_KIF14,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TYMP,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_PSMG1,methylation_gene__GENE_BCAP29,methylation_gene__GENE_ZNF563,methylation_gene__GENE_RCBTB2,methylation_gene__GENE_NGRN,methylation_gene__GENE_ADAR,methylation_gene__GENE_ARG2,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_KIF27,rnaseq_gene__GENE_OR10W1,methylation_gene__GENE_GCC1,methylation_gene__GENE_PLK4,methylation_gene__GENE_FAM177A1,rnaseq_gene__GENE_HTR3B,target
-1.109508,-0.05818704,-0.30156222,-0.04428075,-1.7884369,-0.82599247,-0.04428074,-0.104859196,-0.113286406,-1.4105003,-0.599187,-0.19452858,-0.20951504,-0.09485152,-1.562498,-0.47528383,-0.5265994,-0.880284,-1.8227087,-0.89534587,-0.18409993,-0.8140458,-0.5088111,1.5638635,-1.8854394,-1.3960913,-0.68794566,-0.3356851,-1.6175159,-2.0571492,-1.4864091,-1.5159727,-1.3759857,-1.1863403,-0.8853837,-0.9078372,-1.6071739,-1.6189609,-0.78335273,-0.31363326,-1.9484499,-1.9927583,-1.8598821,-0.53438944,1.1927029,-1.5791793,-1.640554,-1.6434618,-0.8087483,-0.09721598,-1.3185258,-0.25081438,-1.4650172,-1.3011824,-1.0266047,-1.6592127,-0.61253977,1.056339,-1.6478544,-0.45945114,0.080574565,-1.57957,-0.110513285,-1.7346157,-0.1259461,-1.3718185,-0.37667927,-1.8447464,-0.77255887,-1.6682873,-0.28318796,-0.12753855,-0.78268635,-1.6727599,-1.7503936,-1.7931354,-1.6554034,-1.7085762,-1.6148804,-0.75291914,-1.7702948,-1.4940269,-1.6831592,-0.40115872,-0.14456826,-0.45080397,-1.6439954,-0.93924683,-1.3103039,-1.2790014,-0.26131225,-1.1272603,-0.3418704,-0.5300208,-1.4505057,-0.1580053,-0.19103926,-1.742515,-2.1115062,-0.38440326,1
-1.2048118,-0.20669064,-0.21889217,-0.04428075,-1.7167593,-1.1716706,22.538898,-0.104859196,-0.113286406,-1.1343246,-0.673749,-0.19452858,-0.20951504,-0.09485152,-1.3483857,-0.28523615,-0.48634169,-0.88749576,-1.6047457,-1.128,1.8466891,-0.80870116,-0.508101,-0.8324489,-1.9722356,-1.7045432,-0.6634822,-0.19537772,-1.7509253,-1.652295,-1.3592091,-1.3907808,-1.598601,-1.3923653,-0.9025607,-0.84337866,-1.5196706,-1.2345208,-0.7333283,-0.31363326,-2.0535913,-1.3785895,-1.9108106,-0.416865,0.94619954,-1.9849259,-1.6164745,-1.6713805,-0.8465547,-0.09721598,-1.5306963,1.5019182,-1.2023692,-1.5141147,-0.87147135,-1.9061406,-0.7621076,1.6260476,-1.6697452,-0.65667516,-1.4569434,-1.5899228,-0.110513285,-1.7488505,-0.1259461,-1.3979563,-0.34759772,-1.727596,-0.8457098,-2.05476,-0.28318796,2.6055162,-1.4308901,-1.7099781,-1.619953,-1.6931086,-1.8222696,-1.7021915,-1.984483,-0.6295081,-1.1938895,-1.3842427,-1.5516982,-0.34727198,-0.14456826,-0.5560352,-1.4279554,-0.64540577,-1.3221229,-1.4478312,-0.85439557,-1.1616081,-0.3418704,-0.38589567,-1.3000771,-0.1580053,-0.12117499,-1.4218837,-1.9286363,-0.38440326,1
-1.0912135,-0.032896254,4.5674086,-0.04428075,-1.7380916,-0.657374,-0.04428074,-0.104859196,-0.113286406,-1.2686343,-0.34735826,-0.19452858,-0.20951504,-0.09485152,-1.3486637,-0.5609153,-0.04982512,5.838238,-1.4478613,-0.8561995,-0.18409993,-0.8566406,-0.5859341,-0.77208465,-1.5513408,-1.6852953,-0.5904204,-0.33283925,-1.6254297,6.9151344,-1.3389045,-1.3950843,-1.117105,-1.4408532,-0.8947651,-0.83889014,-1.9606454,-1.3775072,-0.782059,-0.31363326,-2.1706393,-1.4495617,-1.7706484,-0.5052282,0.61164445,-1.782293,-1.4133588,-1.6281459,-0.6616982,-0.09721598,-1.206485,0.7105318,-0.91418046,-1.2957245,-0.9776722,-1.5311157,-0.20675804,1.2567669,-1.8195589,-0.74161154,0.8672471,-1.6209534,-0.110513285,0.67868453,-0.1259461,-0.8688269,-0.41686878,-1.508696,-0.70106554,0.15737271,-0.28318796,-0.12753855,-0.93297434,-1.4800063,-1.3810449,-1.632383,-1.7762223,-1.6460433,-1.6275375,-0.7955952,-1.3928525,-1.039364,-0.9009923,-0.4376792,-0.14456826,-0.37724084,-1.2872506,1.6668742,-1.3354933,-1.3821341,-0.7523649,-1.2024292,-0.3418704,-0.3713579,-1.4601516,-0.1580053,-0.020638332,-1.603079,-1.8630071,-0.38440326,1
-1.1772174,-0.38445643,-0.36185363,-0.04428075,-1.7108436,-1.0503364,-0.04428074,-0.104859196,-0.113286406,-1.2543384,-0.78386414,-0.19452858,-0.20951504,-0.09485152,-1.271949,-0.7271836,-1.069147,-0.8439582,-1.7718322,-1.1326791,-0.18409993,-0.7978479,-0.52040917,-0.8114131,-2.1731753,-2.1329842,-0.59222394,-0.35025638,-1.8203651,-2.0522265,-1.5888902,-1.3663697,-1.9988648,-1.4023297,-1.0376761,-0.8410338,-1.8969522,-1.8426011,-0.74346125,-0.31363326,-2.1386049,-1.6738378,-1.8884639,-0.7824241,1.2080035,-2.2959294,-1.9240842,-1.8551598,-0.9135782,0.94569165,-1.416235,-0.25081438,-1.1464827,-1.8270475,-1.0269752,-1.9350845,-0.2207407,1.5145661,-1.7074001,-0.70801264,-1.5061735,-1.5841248,-0.110513285,-2.2952685,-0.1259461,-1.9353054,-0.352355,-1.5831406,-1.0818949,-2.0136063,-0.28318796,-0.12753855,-1.7023774,-1.6913186,-1.8532153,-1.6164219,-1.4948152,-1.4835583,-1.7974,-1.0084661,-1.8944787,-0.8348343,-1.6874943,3.7799785,0.34507832,1.1082523,-1.8873948,-0.9135941,-1.282197,-1.5341923,-1.1895095,-1.4226611,-0.3418704,-0.5781063,-1.6226563,-0.1580053,-0.24464098,-1.6360912,-1.9120799,-0.38440326,1
-0.9920195,-0.22342846,-0.030603506,-0.04428075,-1.6267502,-0.7421143,-0.04428074,-0.104859196,-0.113286406,-0.624349,-0.2575992,-0.19452858,-0.20951504,-0.09485152,-1.1737813,-0.47701868,-0.6328372,-0.6963833,-1.5244781,-0.85942686,-0.18409993,-0.75326216,-0.6052639,-0.7003976,-1.5614426,-1.6081696,0.18972333,-0.17938806,-1.8224995,-1.96834,-1.3880053,-0.41615126,-1.4262338,-1.0716798,-0.97024655,-0.79122454,-1.680177,-1.4437897,-0.70137477,-0.31363326,-1.6365583,-1.5212939,-1.6428604,-0.6335458,-4.6904707,-1.4104307,-1.709661,-1.5633261,-0.80518246,-0.09721598,-0.9985156,-0.25081438,-0.6807476,-1.6240491,-0.74010205,-1.6300397,-0.87997156,2.1438458,-1.4645736,-0.44554433,-1.1882129,-1.6055807,-0.110513285,-1.7418268,-0.1259461,-1.775559,-0.40937665,-1.414975,-0.83227724,-1.5709673,-0.28318796,-0.12753855,3.8478203,-1.7337254,-1.2061816,-1.5757674,-1.737044,-1.655766,-1.536594,-0.6187314,-1.2554735,-0.97454983,-1.3322062,-0.3576921,4.698276,-0.07675491,-1.2512391,-0.9233955,-1.2430346,-1.4880874,-0.9285187,-0.737621,-0.3418704,-0.110930346,-1.1203392,-0.1580053,-0.025883364,-1.4033381,-1.5223298,0.21212558,1
0.3359391,-0.5922097,-0.14670478,-0.04428075,0.5347791,0.35541704,-0.04428074,-0.104859196,-0.113286406,0.11560758,2.3233144,-0.19452858,-0.20951504,-0.09485152,0.34919035,-0.8245729,0.030382948,-0.102550425,-0.07586065,0.031660486,-0.18409993,0.045985147,0.63700163,-0.18602455,0.0018770441,0.2174722,-0.7372136,-0.11001522,-0.14955723,-0.31487727,-0.2960453,0.6202597,0.45891878,0.53456825,0.30406988,0.14457624,0.96463114,0.08633444,0.21656899,-0.31363326,1.07115,-0.25464597,0.45260444,-0.038698003,-0.26089895,0.6699953,0.7853411,0.3922355,-0.065071926,-0.09721598,-0.19886637,-0.25081438,0.19643717,0.22106956,0.023992209,0.08530823,0.59847826,-0.53767234,0.43399474,-0.21813251,0.07344711,0.5743443,-0.110513285,0.45430216,-0.1259461,0.30868536,-0.43351954,0.92309177,0.05950922,1.026406,-0.28318796,-0.12753855,0.31982234,0.32111976,0.033073705,0.967766,1.4707392,-0.37802738,0.11110268,-0.15530248,0.16086356,0.19372511,-0.043362975,-0.13750163,-0.14456826,-0.31012744,-0.5467218,-0.007957962,0.37558636,0.029315328,1.4699975,-0.25938386,-0.3418704,0.80238265,0.37202272,11.960697,-0.0864339,0.076991916,0.4537147,-0.38440326,0
0.76229954,-0.06799136,0.006994678,-0.04428075,0.52641654,1.2290299,-0.04428074,-0.104859196,-0.113286406,0.48893213,-0.11120883,-0.19452858,-0.20951504,-0.09485152,-0.009486663,-0.33086383,0.02340779,0.0745901,-0.8693096,0.22857295,-0.18409993,0.33812028,0.038643718,0.21088317,-0.0793567,1.8278283,-1.0159901,0.28485686,-0.35472235,-0.21159309,0.08074697,-0.22536369,0.40861645,1.0808464,-0.20098664,0.5752162,0.65765214,0.79082096,0.43149346,-0.31363326,-0.1097226,0.3768941,0.30660063,-0.55677176,-0.2861435,-0.09566881,0.17943303,0.40696272,-0.4928999,-0.09721598,0.20706956,-0.25081438,0.2843832,0.08048126,0.37701023,0.5937602,0.09575783,-0.28245232,0.103646085,-0.0376119,0.17721583,0.5690754,-0.110513285,-0.14189848,-0.1259461,0.3965528,-0.27254167,0.62996817,0.5726435,1.1925325,-0.28318796,15.87084,1.0114707,0.69224524,0.45689353,1.1052725,0.17085929,0.34664804,0.5357711,0.37561297,0.45412156,-0.2443261,-0.28028113,0.09639157,-0.14456826,-0.37482387,0.45981956,-0.06298812,0.42513758,0.98389494,0.2798314,-0.17148414,-0.3418704,0.12474557,0.027393848,-0.1580053,0.025745545,1.0647551,1.0682819,-0.38440326,0
0.2390487,-0.578002,-0.32596537,-0.04428075,0.36076823,0.10105945,-0.04428074,-0.104859196,-0.113286406,1.2161038,-1.0390154,1.7339165,-0.20951504,-0.09485152,0.06665374,-0.6737097,-0.058511425,4.37781,0.48981515,0.080181465,-0.18409993,0.21188754,1.5767317,-0.22630392,0.49146998,0.51503646,0.1720891,-0.10563748,-0.2177146,0.92556214,0.12271321,0.27669218,0.21269935,0.39629483,0.3511084,0.11289312,0.1370998,0.31470996,0.23562032,-0.31363326,0.5458001,-0.015458612,0.337019,0.26065606,0.41401213,0.07397837,-0.10228376,0.052307878,-0.46076593,-0.09721598,0.7429707,-0.25081438,-0.12329114,-0.3722163,-0.085212015,0.28184503,-0.3472989,-0.036279473,0.45336422,-0.269937,0.08235753,0.35339168,-0.110513285,-0.31192985,-0.1259461,-0.3712018,-0.4225718,0.14679737,-0.17795135,1.4732319,-0.28318796,-0.12753855,-0.20737582,-0.6749272,-0.4054741,0.3271984,0.12459128,-0.13808733,-0.30014268,-0.39965183,-0.10878187,0.55227107,0.051921643,-0.16552833,-0.14456826,-0.66343063,-0.69549185,4.068017,-0.2985387,-0.15768957,-0.81866544,-0.4148676,-0.3418704,-0.22347692,0.44493288,-0.1580053,0.4894522,0.1976652,0.22180554,-0.38440326,0
-0.20025995,-0.3032157,-0.3693691,-0.04428075,0.10633427,-0.3129608,-0.04428074,-0.104859196,-0.113286406,-1.2844373,-0.89052826,-0.19452858,-0.20951504,-0.09485152,-0.24809483,-0.39077768,0.07505358,-0.37845805,-0.6825439,0.39567244,-0.18409993,-0.13656999,0.025108969,-0.14329998,-0.10323492,-0.30957842,-1.2898494,-0.116025805,-0.66517067,-0.43303663,-0.20231447,-0.08721424,-0.21361773,-0.14372493,-0.07591497,-0.24405822,-0.8983253,-0.11795652,-0.7334092,-0.31363326,-0.1795767,-1.0356606,-0.84128374,0.19098175,-0.2699592,-0.16395131,-0.3488105,-0.5652236,-0.8165757,-0.09721598,-0.48891458,-0.25081438,-0.19159316,-0.35468957,-0.2234372,-0.07572537,-0.45498726,0.17641011,-0.09701802,-0.22782947,-0.80520713,-0.39291808,-0.110513285,-0.008415905,6.871887,-0.83474976,-0.30734047,0.07027688,0.18723801,0.3270206,-0.28318796,-0.12753855,-0.22627996,-0.3794009,-0.6521911,0.06475243,-0.0073610125,-0.31547824,0.13562135,-0.6569349,-0.8760463,-0.010652714,-0.36749354,0.15852037,0.9910036,-0.032293152,-0.91856927,-0.41816512,0.33478484,0.22589153,-0.3865131,-0.044544123,-0.3418704,-0.34036744,-0.3799585,-0.1580053,-0.63660395,0.04521246,-0.17402105,0.101984896,0
-0.18492389,-0.6548642,-0.39715922,-0.04428075,-0.05673667,-0.52351373,-0.04428074,-0.104859196,-0.113286406,-1.4690648,-1.1507024,-0.19452858,2.4523394,-0.09485152,-1.1362327,-1.5134702,0.6403999,0.08703542,-1.2380475,0.010164469,-0.18409993,-0.43113625,-0.6496939,-0.33703798,-0.3852024,-1.3800805,-1.3175399,-0.6208184,-0.8308803,-1.3673166,-0.50912434,-0.2167205,-0.14693612,-1.301423,-0.47110125,-0.3518456,-0.6082219,-0.28431448,-0.3259211,-0.31363326,0.2589892,-0.71229357,-1.1600198,-1.0967749,-9.72737,-0.85885406,-0.19521007,-0.68119484,-0.6351744,-0.09721598,-0.8980231,2.059894,-0.32467145,-0.92493194,-0.31123528,-0.2725841,-0.20481052,-0.30420968,-0.22430997,-0.29988825,-0.95258415,-0.4761931,-0.110513285,-0.7622309,-0.1259461,-1.4475487,-0.88800806,-1.2908484,-0.028662315,0.11976555,2.3038764,-0.12753855,-0.33640632,-0.9891304,-0.6115671,-0.84627634,0.44669405,-0.7867776,-0.16711575,-1.1153572,-0.54282,-0.25866637,-0.6655448,-0.3014213,-0.14456826,-0.84416264,-1.0572586,-0.6538127,0.00914024,-0.06359885,0.14936921,-0.85104775,-0.3418704,-0.7156619,-1.1844577,-0.1580053,-0.49893805,-0.7757872,-0.6411525,0.19736597,0
0.61840165,2.1064637,-0.4588277,-0.04428075,-0.16793625,-0.6728046,-0.04428074,-0.104859196,-0.113286406,-0.6955974,-0.2697313,-0.19452858,-0.20951504,-0.09485152,-0.95288557,-0.6713688,-0.25614372,-0.35120326,-0.04745988,-0.21699819,-0.18409993,0.19963597,0.046118647,-0.43494472,-0.07781852,-1.1929985,-0.054059796,-0.18964705,-0.831975,-0.20588794,0.522464,-0.079519205,-0.5430916,0.20562457,-0.05618218,0.16135237,-0.43460506,-0.5754992,-0.8256065,-0.31363326,0.0080876555,-0.47098628,-1.0112691,-1.2179791,-0.5444654,-0.27030972,-0.21435851,-0.97000396,-0.81077963,19.862907,-0.55916756,-0.25081438,-0.26109326,-0.111859314,-0.40300155,-0.49817413,0.82933956,-0.73172474,-0.65121716,-0.39630353,-0.07596896,-0.17311347,-0.110513285,0.023784403,-0.1259461,-1.0413725,0.40163285,-0.47954494,-0.46853724,0.38691738,-0.28318796,-0.12753855,-0.4129403,-1.4205936,-0.2056683,-0.020167304,-0.34373334,-0.1634633,0.26800227,-0.40630573,-0.27220833,1.6463093,-0.438455,-0.24042708,1.518164,-0.41329265,-0.6396579,-0.36160988,0.28318188,0.0877325,-0.60282093,-0.45214593,0.22036016,-0.087348595,0.3383949,-0.1580053,0.072180994,-0.6174109,-0.6718996,-0.38440326,0
0.38466457,2.9349144,0.015631724,-0.04428075,0.45307025,-0.9165325,-0.04428074,-0.104859196,-0.113286406,-1.066399,-0.5625154,-0.19452858,-0.20951504,-0.09485152,0.030257497,0.4960399,-0.20288771,-0.21329634,0.05127269,-0.027386963,-0.18409993,0.049444586,0.23664185,-0.4085465,-0.31107816,-0.72946125,-0.7013686,-0.24127324,-0.09449524,-0.19572684,0.6123448,0.57390505,0.037028104,1.4484047,-0.3276091,0.07777158,0.19044125,-0.7651675,-0.90821195,3.2451458,-0.24764125,0.70032185,-0.3047972,-0.10918341,-0.18828624,-0.19895567,-0.97450334,0.12033359,-1.0085027,-0.09721598,-0.51932025,-0.25081438,-0.2789489,0.8294533,-0.08771623,0.14642785,0.3613619,0.90968686,-0.15645924,-0.26522428,0.29525152,0.30531603,-0.110513285,-0.76420593,-0.1259461,0.11297843,0.24807976,0.80815136,-0.19370247,1.5132381,-0.28318796,-0.12753855,0.85520583,-0.6632383,-0.9907439,-0.24788792,0.0477092,0.019530745,-0.2158741,-0.3903449,-0.522002,1.0903826,-0.21440125,-0.23417963,-0.14456826,-0.27430448,0.88491124,-0.54395473,-0.5009265,0.67761546,1.0943885,-0.9041222,1.0528331,0.081817456,-0.30452093,-0.1580053,-0.09999043,0.70921046,-0.71337366,-0.38440326,0
0.7556175,-0.29270053,-0.25501704,-0.04428075,0.85080224,-0.41469634,-0.04428074,-0.104859196,-0.113286406,-0.90698653,-0.45424968,-0.19452858,-0.20951504,-0.09485152,-0.26128018,0.2724729,-0.050591357,0.0054429853,-0.23175558,0.08338632,-0.18409993,0.47874823,0.36237758,-0.29418945,0.47829556,-0.5679754,-1.2856642,-0.3066126,-0.44733912,-0.8037809,0.48449755,0.59498054,-0.065845706,0.5443103,-0.21654561,1.1433927,0.630608,0.18652451,-0.89999694,0.26211327,0.15007989,1.2779484,0.8884852,-0.50249547,0.20517434,1.674493,-0.54345965,-0.19609495,-0.71842796,-0.09721598,-0.23095793,-0.25081438,0.05729332,-0.66115683,0.051890858,-0.0038514545,1.2934996,0.6087486,0.2403553,-0.24243616,1.1740724,-0.7655101,-0.110513285,0.3685629,-0.1259461,-0.51638067,0.118455075,0.8010819,-0.16976592,1.7339964,-0.28318796,-0.12753855,-0.53398246,0.5098471,0.1909708,0.5351172,-0.57001036,-0.46795675,-1.2294961,0.17266777,-0.077830695,0.81370884,0.031493153,0.20264451,-0.14456826,-0.5199642,0.021254959,-0.5576954,-0.17437872,1.0542169,0.45010865,-0.36812365,-0.3418704,-0.2293388,-0.24865542,-0.1580053,-0.15110041,-0.53362644,-0.014229399,0.8285499,0
0.2531443,-0.016688429,-0.19418396,-0.04428075,0.7326758,-0.8938747,-0.04428074,-0.104859196,-0.113286406,-0.6117446,4.850488,-0.19452858,-0.20951504,-0.09485152,0.16576385,-0.0637531,-0.19289012,-0.06774725,-0.39055914,-0.12970552,3.4754796,0.19247212,-0.1623937,-0.06982855,0.3455391,-0.6859388,-0.32881436,-0.38575846,-0.51070637,-1.0161268,1.1433204,0.16525099,0.004194375,0.333046,-0.2806908,0.022109117,0.51855236,-0.42460787,-0.84455514,-0.31363326,-0.8676583,0.027736817,-0.6537403,0.21231264,0.43097708,0.35901046,-0.55318666,-0.2246733,-0.57810885,-0.09721598,-0.36361164,-0.25081438,-0.38253516,-0.1747753,0.014753594,-0.8945047,1.0131965,-0.44896448,-0.5823291,-0.33164686,0.98889226,0.3512952,-0.110513285,-0.33733135,-0.1259461,-0.5686759,0.43446535,-0.6511632,-0.38993287,0.75891805,-0.28318796,-0.12753855,0.79146045,-0.4941944,-0.23662399,0.012348221,-0.3237203,-0.31822643,-0.07910734,-0.81081736,0.50898,-0.025560198,-0.27715218,-0.35252124,-0.14456826,-0.14711317,-0.69473517,-0.5783337,-0.31725827,0.06639379,-0.40744302,0.1443808,-0.3418704,-0.26152185,-0.47718287,-0.1580053,0.2848065,0.11208906,-0.23952791,1.0382931,0
0.31932488,-0.41066873,-0.31427068,-0.04428075,-0.37850028,-1.0655309,-0.04428074,-0.104859196,-0.113286406,-0.46613753,-0.8038801,-0.19452858,-0.20951504,-0.09485152,-0.563539,0.4688372,-0.5984423,0.22349477,0.12089386,0.5666387,-0.18409993,0.0342245,-0.27670336,0.027846772,0.03793456,-0.96757585,-0.61990154,-0.38273722,-1.6854111,-0.099887714,1.2839327,-0.24354547,-0.6927089,0.83810014,-0.5147778,0.32708293,1.5623127,-0.72508025,-0.84581375,-0.31363326,-0.64615834,0.75250685,-1.3792857,-0.5219667,0.6513876,-0.9663031,-0.7704478,-0.7050743,-1.0966443,-0.09721598,0.048358824,-0.25081438,-0.3610953,-0.76697946,-0.104642175,-0.3345003,0.039811835,-1.4748799,-0.3050079,-0.4675623,-0.2765133,-0.65250486,-0.110513285,-0.63757753,-0.1259461,-0.73175013,-0.25905398,-1.6614056,-0.28893265,1.377965,-0.28318796,-0.12753855,-0.49616975,-0.9493006,0.504019,-0.35494936,-0.82485735,-0.7582639,-1.0402277,-0.7868644,-0.46783045,1.5982307,-0.5011052,-0.04245539,-0.14456826,-0.41749972,-0.7536664,-0.6337546,0.3039275,0.1527535,0.2271526,-0.6871558,0.02812565,-0.56964904,-0.77539754,-0.1580053,0.2819792,0.053421672,-0.49408016,-0.38440326,0
0.8572874,-0.23641986,4.604522,-0.04428075,2.4756336,0.117724515,-0.04428074,-0.104859196,-0.113286406,1.2844744,0.79051113,-0.19452858,-0.20951504,-0.09485152,0.9474288,0.7752957,0.6790233,0.44004813,1.1152552,0.1001894,-0.18409993,-0.018946039,0.32766026,0.082459465,0.22536243,0.21478708,0.08934936,5.553535,-0.37933147,0.62003076,0.26574194,-0.18262565,0.5073625,0.9987683,0.16604328,0.1591322,0.34323224,0.3613092,-0.2746008,-0.31363326,1.0541208,1.2296393,-0.028341267,-0.489627,-0.5017104,0.06494725,1.1995653,0.48170704,-0.156964,-0.09721598,-0.12739798,-0.25081438,0.13171667,0.93471545,0.10589043,0.35357448,4.168622,-0.8777592,0.25972846,0.037725702,5.75223,0.2345189,-0.110513285,0.67458975,-0.1259461,0.95443946,-0.21766445,0.78383195,0.05507682,1.2907068,-0.28318796,7.658567,0.941017,-0.56688493,0.3846125,0.43009526,0.15035157,0.8707751,0.9711239,0.5899337,0.21281016,0.46597776,0.8400573,0.032856364,-0.14456826,-0.19821087,5.3950644,-0.1311458,0.83713746,0.3058156,0.2868891,0.34096488,-0.3418704,0.67589563,0.91991186,-0.1580053,0.7465319,0.62590814,0.24508126,-0.38440326,1
0.6919377,-1.0020221,1.5583091,-0.04428075,-0.23906751,0.3969301,-0.04428074,-0.104859196,-0.113286406,0.0028470932,-0.5389732,4.19004,-0.20951504,-0.09485152,-0.1345624,0.18914557,0.3207174,-0.03694527,0.29204798,1.3395054,-0.18409993,0.78671575,1.4235567,0.18133016,0.717225,4.0872464,0.49860352,-0.5699996,-0.34242702,0.36468726,0.729932,6.8747463,0.29149926,0.84610325,0.25297675,0.48369265,-0.8071831,0.072513476,0.25100785,-0.31363326,-0.31376204,0.22601077,-0.17910676,0.08507967,-3.0915897,0.45378897,0.37329933,0.9164271,-0.46022314,-0.09721598,0.10841112,-0.25081438,0.52450615,-0.8782146,0.48433104,0.98274046,-0.04782639,-0.67292964,0.21066934,-0.19917396,0.34237635,1.4748152,-0.110513285,1.764405,-0.1259461,0.0024463679,-0.19524053,0.4995814,0.25594985,0.5816442,-0.28318796,-0.12753855,3.2917717,0.35988665,2.2423515,0.3430322,0.79593986,0.93190944,0.22459419,0.7034322,1.4662735,-0.01342236,-0.14232586,-0.36781606,-0.14456826,-0.13186519,-0.27553093,1.1144152,1.0759304,0.8363733,0.9457816,-0.14312528,-0.3418704,2.0250454,-0.3742884,-0.1580053,0.6316876,-0.018275557,1.7567456,3.466386,1
-0.2620509,-0.5014698,0.28410542,-0.04428075,-0.31322196,-0.33088693,-0.04428074,-0.104859196,-0.113286406,0.030097077,0.7767594,-0.19452858,-0.20951504,-0.09485152,0.079037346,-0.8327337,-0.12779333,-0.026199397,0.22135629,-0.29571196,-0.18409993,0.059854794,0.38454854,-0.33257475,-0.6421343,-0.3613069,-1.4677923,-0.20221983,0.06906461,0.47174445,-0.17502727,-0.19064586,0.529168,-0.69603264,-0.28331122,0.3976243,0.04787829,-0.015193929,-0.19255655,-0.31363326,-0.018858086,-1.1074986,-0.25203723,-1.0620981,0.22238362,-0.2316384,0.17905106,0.29557118,-0.13349867,-0.09721598,0.1815202,-0.25081438,-0.606459,-0.82529926,-0.41990942,-0.34625253,0.37820703,-1.1559879,-0.3861826,-0.256455,-0.22306606,-0.28879708,-0.110513285,0.18072556,-0.1259461,-0.15110704,-0.3730626,0.056278463,-0.6644414,0.6483114,-0.28318796,-0.12753855,-0.30229142,-0.07328801,-0.3917986,-0.087562345,-0.2117725,0.1645357,-0.23247857,-0.16309372,-0.19736134,-0.17988019,0.08227705,-0.12684238,-0.14456826,-0.45748648,0.15867609,-0.35466087,-0.5999472,0.6834275,0.67686874,-0.1949757,-0.3418704,0.18233658,-1.0690976,-0.1580053,0.18813078,-0.05744368,0.21176235,-0.38440326,0
