methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_SCRIB,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_FLJ43859,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_ADAR,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CDK2AP2,rnaseq_gene__GENE_ADAM5P,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4K2,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_ARPC2,methylation_gene__GENE_SUV39H2,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_TSPAN3,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_ADAM18,methylation_gene__GENE_RSAD2,methylation_gene__GENE_PNRC1,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_LASS4,methylation_gene__GENE_TNKS2,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_GCH1,methylation_gene__GENE_SUFU,methylation_gene__GENE_MMP15,methylation_gene__GENE_QTRT1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_PRDX6,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_SKIL,methylation_gene__GENE_LIN7B,methylation_gene__GENE_VEGFA,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NSMAF,methylation_gene__GENE_IL20RB,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_TRPC7,methylation_gene__GENE_SPSB1,methylation_gene__GENE_DOHH,methylation_gene__GENE_ASCC1;C10ORF104,methylation_gene__GENE_CTNS;SHPK,methylation_gene__GENE_TCFL5,methylation_gene__GENE_TYMP,methylation_gene__GENE_RNF7,methylation_gene__GENE_CTSC,methylation_gene__GENE_RCBTB2,methylation_gene__GENE_LRRC20,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_KIF14,rnaseq_gene__GENE_TCP10L2,methylation_gene__GENE_GMCL1,methylation_gene__GENE_FBXO38,methylation_gene__GENE_ERCC8;NDUFAF2,methylation_gene__GENE_SIN3A,methylation_gene__GENE_RGS2,methylation_gene__GENE_CNIH,methylation_gene__GENE_MCC,rnaseq_gene__GENE_FLJ43950,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SHFM1,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_TRIO,methylation_gene__GENE_NGRN,methylation_gene__GENE_EFCAB5;SSH2,rnaseq_gene__GENE_AADACL3,methylation_gene__GENE_PGAP1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_MRPS17,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_TCP10,methylation_gene__GENE_TRIM8,methylation_gene__GENE_CCR4,methylation_gene__GENE_C19ORF22,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_ATP5J2,methylation_gene__GENE_SIKE1,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_CENPM,methylation_gene__GENE_RPLP2,target
-0.34817168,-0.104859196,0.46161,0.5136493,-0.12753855,-0.09721598,-0.011687778,-0.09485152,0.5618399,0.076476745,-0.1113016,-0.18800186,-0.19452858,-0.044280745,-0.31759784,-0.3663478,-0.5379074,-0.16063665,0.5738502,-0.18409993,-0.20951504,-0.3668573,-0.37243453,0.43492645,-0.5904739,-0.24885513,-0.4518476,0.18172044,-0.110513285,-0.25759295,-0.16659684,-0.45635632,-0.07402955,0.8004495,-0.8771933,0.01911311,-0.33029062,-0.30375028,-0.43273082,0.47675684,-0.30113575,0.2587333,-0.5590203,-1.3340018,-0.9081476,0.5314174,0.08703222,-0.16328798,0.14997487,-0.09144949,-0.5534727,-0.5090642,-0.38253543,-0.3484129,-0.3755572,-0.48018587,-0.5084876,-0.58196914,-0.16887821,-0.861231,-0.22496355,-0.17434178,0.2918305,-0.16161919,-0.7664681,-0.055628818,-0.40940803,-0.33874223,-0.3612588,1.305765,-0.13444678,-0.5956301,-0.45353544,-1.1564391,-0.19320476,-0.124300115,-0.39182603,-0.40158555,0.0488911,-0.15345189,-0.42332375,-0.37849793,0.18395793,-0.7462539,-0.4741196,-0.27842754,0.8403104,-0.5760666,-0.18129501,-0.7061078,0.6784331,-0.18282518,-0.6422478,-0.42702278,-0.2665307,-0.3428947,-0.14480719,-0.25081438,-0.32729504,-0.39074823,1
-0.21868709,-0.104859196,0.045860548,0.14384638,-0.12753855,-0.09721598,0.7047208,-0.09485152,-0.69536984,-0.17333679,-0.06776848,-0.18800186,-0.19452858,-0.044280745,0.09520839,0.50143385,1.0448904,1.2618558,0.88626075,-0.18409993,-0.20951504,1.6581254,-0.08423051,0.18022002,0.3634179,-0.24885513,1.8525274,0.66921175,-0.110513285,0.13419038,0.867825,0.03736611,1.3851519,-0.09798588,0.8398869,0.49091893,0.54827625,0.24539307,0.25433406,-0.35146436,0.40853387,-0.044323422,1.2206466,-0.8124621,0.64595383,0.6027145,-0.16540752,-0.16328798,0.57456005,1.1671237,0.26840088,0.8065964,3.3943944,-0.10194813,0.6519617,1.560504,0.7442188,0.8072378,-0.53740543,2.2021127,-0.0143156,-0.17434178,0.6698788,-0.06701771,0.9184607,0.86457044,15.387181,0.87942106,0.05242271,-0.31480178,-0.19935372,0.6341232,1.1066517,1.4335314,-0.20038912,-0.124300115,0.74030626,1.4393439,0.69908315,-0.15345189,-0.37187436,0.101001695,2.9362786,0.24839221,0.23125285,0.29754427,0.15876964,0.42778525,-0.18129501,1.6094128,-0.37192094,1.2613536,0.6849895,0.59965533,0.84585387,1.89776,-0.14480719,1.0533202,0.15144184,0.24984463,0
-0.35993788,-0.104859196,-0.26867446,-0.8055245,-0.12753855,-0.09721598,-1.4552885,-0.09485152,-1.0026237,-0.6004285,-1.2016662,-0.18800186,-0.19452858,-0.044280745,-1.017398,-0.6070472,-1.2502414,-1.1267207,-1.3519971,-0.18409993,-0.20951504,-2.048867,-0.83573973,-0.29239905,-1.6652644,-0.24885513,-0.9982794,-1.3843482,-0.110513285,-0.8885667,-1.6983236,-1.1369063,-1.7713263,-0.9087009,-1.696946,-1.1742575,-1.4848591,-0.8095252,-0.5315144,-1.1461045,-0.9351128,2.711479,-2.054981,-0.21427193,0.18110614,0.7584982,0.055025827,-0.16328798,-1.5045758,-1.684561,-1.4109006,-1.1624844,-1.350948,-0.43671986,-1.2516079,-1.0945582,-1.2882963,-1.5150995,-0.30219215,-1.7977029,-0.53302276,-0.17434178,-1.4829401,-1.0020695,-1.0833005,-1.6586425,-1.0349003,-1.7566007,-0.731189,0.32830554,-1.1218013,-1.1282268,-2.0795147,-1.0817047,-0.49854603,-0.124300115,-0.6543549,-1.3037112,-1.9699887,-0.15345189,-1.5620574,-1.3905497,-0.61367095,-1.1018087,0.0620048,-0.9547466,-0.94469017,-0.8590768,-0.18129501,-0.61461747,1.4831291,-1.0417906,-1.0539778,-2.6303673,-1.5549977,-1.3075718,-0.14480719,-0.25081438,-1.0214618,-0.7641036,1
-0.23567511,-0.104859196,-0.59023315,-0.7013358,-0.12753855,-0.09721598,-1.2431587,-0.09485152,-0.20108329,-0.5673087,-1.1614783,-0.18800186,-0.19452858,-0.044280745,-0.9597805,-0.77180934,-1.304728,-1.2124832,1.4838337,-0.18409993,-0.20951504,-2.1336424,-0.99991894,0.60760325,-1.6336622,0.48747522,-1.1168603,-1.3962889,-0.110513285,-0.9179693,-1.0112365,-1.1987269,-1.6787077,-0.8093119,-1.4894927,-0.90468585,-1.5620327,-1.3756117,-0.58357865,-0.7527815,-0.5204852,1.7925302,-0.9777172,-0.075148806,-1.306168,0.735372,-0.5409595,2.5386386,-1.1867678,-1.3844342,-0.69604087,-1.2803051,-1.6875972,-0.32361922,-1.1737564,-1.3944927,-1.2638309,-1.7384486,-0.3248487,-1.5433211,-1.3223165,-0.17434178,-1.3911048,-0.888129,-1.3714843,-1.4379712,-1.108247,-1.5753919,6.5291667,-0.31480178,-1.2221348,-1.7842618,-1.8989211,-0.925186,-0.44857278,-0.124300115,-0.17567623,-1.0926931,-1.9838957,-0.15345189,-1.7462664,-1.0361359,0.59535706,-1.5388238,-0.18478817,-0.78702205,0.393779,-0.82418215,-0.18129501,-1.9980758,1.5170498,-2.0724845,-0.9340668,-2.3545952,-1.4669197,-0.8581632,-0.14480719,-0.25081438,-1.0778933,-0.87212557,0
-0.064448595,-0.104859196,-0.49903363,-0.750167,-0.12753855,-0.09721598,-1.5686567,-0.09485152,-0.3535793,-0.45328993,-1.0594358,-0.18800186,6.5074906,-0.044280745,-1.0793734,-0.7654459,-1.3607649,-1.0851206,-1.0403516,-0.18409993,-0.20951504,-2.090056,-1.0438178,0.3624769,-1.6652477,-0.24885513,-0.9936142,-1.4157366,-0.110513285,-0.7703225,-1.7774173,-1.4972366,-1.6104437,-1.0488955,-1.2665057,-0.57449317,-1.4901736,-0.9269893,-0.7999246,-0.42932785,-0.8840857,0.28692275,-0.8643689,-0.13762584,-1.4418135,-0.44566426,-0.3853312,-0.16328798,-1.1436869,-1.5348344,-0.9743693,-2.0514946,0.01152989,-0.42978203,-1.1598097,-1.4222338,-1.3189529,-1.9767718,-0.29510882,-1.9520715,-1.0146896,-0.17434178,-1.2196791,-1.1898092,-1.1951388,-1.8743641,-1.2006239,-1.760758,-0.75783134,0.53824836,-1.3343542,-1.7974524,-1.8810891,-0.74905056,-0.13514717,-0.124300115,-0.68661535,-1.5068847,-1.7952406,-0.15345189,-1.3408941,-1.0253967,0.6596315,-1.1599296,-0.43126073,-0.80558056,1.6273807,-0.8582049,-0.18129501,-1.2228062,0.785509,-2.0674374,-0.9819232,-2.5598931,-1.5909755,-1.3536948,-0.14480719,-0.25081438,-0.99164146,-0.7405798,1
-0.32033494,-0.104859196,0.04988543,-0.13636968,-0.12753855,-0.09721598,-0.5904091,-0.09485152,0.5410371,-0.46552688,1.1179705,-0.18800186,-0.19452858,-0.044280745,0.028137399,-0.2647151,0.51849073,-0.022455864,-0.08623592,-0.18409993,-0.20951504,0.87972194,0.22047122,0.271071,0.30357087,-0.24885513,0.7701059,-0.029959273,-0.110513285,0.50128216,-0.38201424,-0.46808726,0.26745406,0.70499456,-0.41677648,-0.5690067,0.31168723,0.0808815,0.2786578,0.8999868,-0.5440448,0.06839555,0.23583847,0.4749906,0.028148986,0.5240006,0.21465941,-0.16328798,0.7218527,0.61372334,0.17286429,0.49191886,-0.07914178,-0.21749678,-0.37854883,0.17041862,-0.45755216,-0.47954434,-0.10264618,-0.40549552,0.017878935,-0.17434178,0.43954206,0.076050304,-0.2626206,0.054319087,0.2085448,-0.19450477,-0.3914814,0.49497432,-0.11339956,-0.34006733,-0.37439695,0.6851203,-0.7471214,-0.124300115,-0.46199208,-0.21566942,-0.45413673,-0.15345189,0.33133322,0.5490842,-0.38022307,0.75438565,0.056058094,-0.13259335,-0.18859524,-0.1692096,-0.18129501,0.43400472,0.21750312,0.03088227,0.39525077,-0.54542184,-1.5237795,0.0056531173,-0.14480719,0.44087094,-0.012093018,0.02832088,0
-0.29333723,-0.104859196,-0.755061,-0.004763783,-0.12753855,-0.09721598,-1.0496633,-0.09485152,-0.04247531,-0.055840295,-0.92748517,-0.18800186,-0.19452858,-0.044280745,0.7475306,-0.35090676,0.30349368,0.9387799,-0.63914096,-0.18409993,-0.20951504,0.047928195,0.36011952,-0.38767305,-0.05497308,-0.24885513,-0.7679474,-0.7815125,-0.110513285,-0.044707164,0.29219612,-0.88101566,0.071214,-0.38890508,0.11358617,0.30371222,-0.1309176,-0.023447672,0.1919111,-0.7312835,0.4663338,-0.5781602,0.724967,0.3544257,-0.10235628,0.4665516,-0.42097354,-0.16328798,-0.17115255,0.31093356,0.77118516,2.0231433,0.44268498,-0.29725456,0.47746795,0.20039774,-0.0458389,0.33235592,-0.40741986,0.13947056,0.44703415,-0.17434178,-0.62386566,0.41592467,0.77349496,-0.17796238,-0.09289118,-0.106633335,0.08002947,-0.31480178,0.05921332,-0.24812125,-0.45364928,-0.28864923,-0.5486478,-0.124300115,-0.32502884,0.33556026,-0.34299165,-0.15345189,-0.7008664,0.16621967,-0.59060794,0.3246839,-0.07887145,-0.13134621,-0.15166788,-0.35824722,-0.18129501,-0.47138193,-0.120537125,1.2838826,-0.2870002,-0.59416884,0.13814531,-0.36650205,-0.14480719,-0.25081438,-0.5237323,-0.2652931,1
0.75014573,-0.104859196,0.8893667,0.18437074,-0.12753855,1.3623538,0.30521247,-0.09485152,0.16444294,0.6657281,0.5002628,4.533862,-0.19452858,-0.044280745,0.8307156,0.13057984,3.3193107,0.06287199,0.58481354,-0.18409993,-0.20951504,1.9222007,0.091615416,0.83492917,1.3169541,-0.24885513,1.8885812,1.2743127,-0.110513285,0.05272361,0.80214787,3.1408458,2.716417,1.8167067,0.8423901,0.27641356,1.271927,1.3994415,0.03460185,2.1087468,0.3676063,0.43395054,0.47754097,0.58473605,1.652104,0.0300243,-0.026452689,-0.16328798,0.32364365,-0.27681378,-0.8558181,0.6654321,2.144566,-0.08040658,14.371929,0.91487324,1.6017386,1.3171413,-0.1341369,-0.014825456,0.30727637,-0.17434178,1.5523232,-0.6219584,1.2028304,-0.47830054,1.0169157,0.8447143,0.34903973,-0.31480178,0.6154439,0.5114427,0.1694824,3.0155573,-0.13640703,-0.124300115,-0.2682926,1.6479816,1.8663497,2.42181,0.6393492,2.3347912,-0.54198474,1.7282932,0.6069065,0.25637126,-0.113677934,1.8094854,-0.18129501,3.781418,-1.2109524,0.16700472,0.39587834,0.45751503,1.7135857,2.7758362,-0.14480719,-0.25081438,20.36885,19.355652,0
0.4915312,-0.104859196,-0.19851944,-0.21159615,-0.12753855,-0.09721598,-0.4896638,-0.09485152,0.3528311,-0.24714454,-0.27474886,-0.18800186,-0.19452858,-0.044280745,0.07656764,-0.2064571,-1.0491432,0.02179682,-0.46137545,-0.18409993,-0.20951504,0.19758269,0.3139788,-1.1267645,0.28672364,-0.24885513,-0.28303835,0.10853148,-0.110513285,0.27913088,-0.96024454,1.2064711,-0.16344182,0.16516013,-0.35235932,-0.3228876,-0.46588808,0.086862326,-0.34613073,-0.057762995,-0.41277125,-0.7039712,0.8144198,1.2465664,0.02520154,0.25505084,0.093718976,-0.16328798,-0.5162124,-0.17055808,-0.5246956,-0.46416712,-0.39278102,-0.29929847,0.06719082,-0.10389463,-0.36670652,-0.26853088,-0.37382087,-0.74126524,0.096189916,-0.17434178,-0.6891145,-0.32012543,-0.23376481,-0.13467349,0.09916066,-0.20868835,-0.27265933,-0.31480178,-0.64232117,-0.32950434,0.3553052,0.44575033,-0.32592854,-0.124300115,0.061053414,0.3495212,0.017757414,-0.15345189,-0.27330303,0.1792671,-0.05172779,-0.015032494,-0.16405898,-0.32470492,0.31795397,-0.09634319,-0.18129501,-0.06434653,0.70993817,-0.039964594,-0.020668436,-0.46065176,0.7761382,-0.15782052,-0.14480719,-0.25081438,0.1099543,-0.22241509,0
-0.06064892,-0.104859196,-0.52509665,0.5316484,-0.12753855,-0.09721598,-0.8767963,-0.09485152,0.39723963,-0.24690571,0.6238175,-0.18800186,-0.19452858,-0.044280745,-0.19252868,-0.53970355,-1.0779184,-0.46279523,-0.93996114,-0.18409993,-0.20951504,-0.7311125,-0.89862454,-1.3672094,-0.85346705,-0.24885513,-0.29849103,-0.62329364,-0.110513285,-0.21846475,-0.5255239,0.5923562,-1.0127758,-0.3241455,-0.6834474,-0.7404767,-1.0457555,-0.068337336,-0.3908885,-0.047107674,-0.46179265,-1.0713723,-0.48868382,-0.013415625,-0.0095604155,0.5003132,-0.04423198,-0.16328798,-1.0315957,-0.7713613,0.2954679,-0.50586945,-0.8713545,-0.3281253,-0.45159265,-0.68884766,-0.67915994,-0.020222813,-0.2620064,-0.7642562,-0.37932655,-0.17434178,-0.6589263,0.27717322,0.06457631,-0.6944373,-0.6772696,-1.1872758,-0.44721484,-0.31480178,-1.0530367,-0.5296325,-1.1421361,1.1353642,-0.24285133,-0.124300115,-0.4910919,-0.6358364,-0.9518074,-0.15345189,-1.0487053,0.040462498,-0.5696874,0.44062555,-0.51265496,-0.30847678,-0.6295555,14.156433,-0.18129501,-0.673874,-0.0572705,-0.54013526,-0.21910731,-0.96576023,-0.6988243,-0.4200129,-0.14480719,-0.25081438,-0.19615896,-0.42908126,0
-0.3439661,-0.104859196,0.014950415,0.047760163,-0.12753855,-0.09721598,-0.4469462,-0.09485152,0.2652357,-0.7088217,-0.3994088,-0.18800186,-0.19452858,-0.044280745,-0.029413812,0.121506885,-0.71583545,0.070645355,0.0008025767,-0.18409993,-0.20951504,-0.079950996,0.14315362,-1.0534407,-0.090791926,-0.24885513,0.10963571,0.885156,-0.110513285,-0.13254492,0.059156325,0.490884,-0.14789309,0.12955526,-0.4484807,-0.61437976,-0.20017801,0.0011225056,-0.18252638,-0.17495936,-0.34986946,0.20285314,-0.4106129,-0.94614464,-0.5825172,-3.147407,-0.020886943,-0.16328798,0.41224006,-0.09085436,-0.3720875,-0.30268168,-0.4660173,-0.18910453,-0.09078659,-0.23328753,-0.169992,-0.068416476,-0.14177643,-0.41895714,0.25021097,-0.17434178,0.11786124,-0.03816637,-0.3009966,-0.33780378,0.03512099,0.21199286,-0.2780271,-0.31480178,-0.49079767,-0.5143507,-0.3811088,0.84601384,0.5685739,-0.124300115,0.009151517,-0.22176154,0.32199925,9.211044,-0.62857586,-0.20345779,-0.51264006,-0.51799697,0.18194613,0.13504449,-0.12387492,-0.21883678,-0.18129501,-0.4238751,-0.36226445,-0.12056186,0.04073403,-0.98554826,0.07338711,-0.25383165,-0.14480719,-0.25081438,0.19855012,-0.2625387,0
0.15021762,-0.104859196,0.5625695,0.68497276,-0.12753855,-0.09721598,1.3125991,-0.09485152,0.9316048,0.5651176,0.1775484,-0.18800186,-0.19452858,-0.044280745,1.094754,0.06350391,1.5463501,1.4555019,1.2864211,-0.18409993,-0.20951504,1.3682982,1.7673321,0.5115619,1.4760078,-0.24885513,1.5552278,0.80164003,-0.110513285,0.24548689,1.9748915,1.8962624,0.9338831,1.2987151,1.3851146,0.42447597,1.3967414,1.0988005,0.51274985,0.5077952,-0.27791545,1.3734627,0.5806256,0.49887875,1.4617921,0.37263677,0.6961567,-0.16328798,0.23568878,1.0563737,1.1494254,0.90018606,0.9957627,-0.036163893,1.2332852,1.3071146,1.4499266,1.517674,0.8415777,2.374459,1.2366078,1.5704598,2.752254,1.1765697,1.4851887,0.6794923,0.82820696,2.2860553,0.02077611,-0.31480178,0.6362906,1.3345075,1.7907801,-0.097570114,-0.13375999,-0.124300115,1.0946474,1.6916587,2.6325061,-0.15345189,1.2196039,1.8647463,-0.3149809,0.92879635,0.89226055,0.3846162,-0.20229147,0.5542482,-0.18129501,1.8291827,-0.2686822,1.6130143,0.53227496,1.1643801,0.7042258,0.76973283,-0.14480719,-0.25081438,0.9308191,0.9010405,0
-0.040498804,-0.104859196,0.27887315,0.045964096,-0.12753855,-0.09721598,0.7754389,-0.09485152,-0.4402126,-0.32626072,-0.49390802,-0.18800186,-0.19452858,-0.044280745,0.1412983,0.13761902,0.7946172,0.21680665,-0.10753055,-0.18409993,-0.20951504,-0.122585796,0.9451142,1.3942521,-0.19356692,-0.24885513,1.2863541,0.37748682,-0.110513285,0.056875776,0.12322179,-0.09229155,0.43182778,0.28166613,0.24510741,-0.27462932,0.3285248,-0.2060033,-0.024841845,0.04677902,-0.5241924,-0.16031322,0.11272841,-0.21884845,0.23082086,-2.5713222,0.012431703,-0.16328798,-0.8279754,0.29442868,0.035955798,0.3685416,0.42040023,-0.082754634,0.0891739,0.367479,0.5526988,-0.49864125,0.13249913,0.060926918,-0.07290703,-0.17434178,-0.2393219,1.479481,0.0772527,1.4506602,0.10896479,0.229338,0.024207462,-0.31480178,-0.053139653,0.04724684,0.54089797,0.94372374,0.6616613,-0.124300115,-0.08805305,-0.81077874,0.21280545,-0.15345189,0.69019336,0.06232356,-0.52048457,-0.26787925,-0.37589574,0.111996606,0.8370532,0.008620921,-0.18129501,0.23304924,0.0138086,0.38571048,-0.022043392,-0.14669152,1.0948837,0.3364091,-0.14480719,-0.25081438,0.086312145,-0.089462556,1
-0.25919956,-0.104859196,0.16311061,0.14447829,-0.12753855,-0.09721598,-0.2966354,-0.09485152,-0.22256301,-0.07851623,0.72046435,-0.18800186,-0.19452858,-0.044280745,0.20035073,0.2129377,0.095066205,-0.04431731,0.49809915,-0.18409993,-0.20951504,0.60532975,0.3095621,0.5387261,-0.9121583,-0.24885513,0.83836645,0.44194824,-0.110513285,-0.45361167,0.32856718,-0.78447473,-0.007999926,-0.027870521,0.14844842,0.33164397,0.6081354,-0.4064182,-0.10124297,0.3705812,-0.34253836,0.17086332,0.54439163,-0.53567594,0.2526996,-4.6181846,-1.069108,-0.16328798,-0.062021136,0.90541995,-0.08540774,0.5134987,-0.20573829,-0.196136,0.46205285,0.5900067,0.62567174,0.5830032,-0.009509151,0.13565788,0.09521668,-0.17434178,0.89670676,0.5533493,0.17510507,0.5226132,0.035652466,0.737735,-0.24199301,-0.31480178,-0.077514715,0.13570853,0.45542592,2.1887944,0.28039926,-0.124300115,0.27270156,0.94193107,0.526103,3.8277748,0.6593919,0.32732415,-0.5429325,0.10902959,0.34736535,0.31668735,1.0276098,-0.1901567,-0.18129501,0.39562267,0.73016393,0.23217611,-0.46806297,0.9803009,0.29215023,1.2734132,-0.14480719,-0.25081438,0.10623185,0.530623,1
-0.48623833,-0.104859196,0.32504904,-0.19689035,-0.12753855,-0.09721598,-0.46252623,-0.09485152,-0.2650278,-0.7712235,0.32546124,-0.18800186,-0.19452858,-0.044280745,-0.16464727,-0.033987265,0.34733966,0.20909423,0.2549963,-0.18409993,-0.20951504,-0.25277227,-0.39555553,-0.4998133,-0.02622109,-0.24885513,0.08307365,-0.16347943,-0.110513285,0.056464896,0.104499884,0.5903432,-0.15014282,0.7703425,0.048824806,0.026047383,1.0669531,-0.31013158,-0.24506661,0.0863827,-0.5268032,-0.60410213,-0.4737379,0.36284536,0.2791007,0.4699049,-0.1230393,-0.16328798,-0.7367944,0.1325198,-0.43552238,-0.5078555,-0.1217892,-0.30171296,0.12937286,0.49934188,-0.7570011,-0.2668123,0.084093004,0.0130719235,-0.5901025,-0.17434178,0.09637695,0.23123041,-0.32277697,-0.31358066,-0.056452464,-0.05704802,-0.3550335,-0.31480178,1.1328346,-0.34432167,0.09698718,1.4016756,0.6418879,-0.124300115,0.113755606,0.8377668,0.09185247,-0.15345189,0.1263173,0.042191748,2.092352,-0.056699827,-0.28743753,0.46694943,0.131354,-0.24218923,-0.18129501,-0.088674575,0.4830075,-0.16395696,0.33541757,-0.48266992,0.4386228,0.508628,-0.14480719,-0.25081438,0.2673761,0.32800838,1
0.29746693,-0.104859196,0.010730379,0.026249133,-0.12753855,-0.09721598,0.27663925,-0.09485152,0.6354133,-0.52755994,-0.052546058,-0.18800186,-0.19452858,-0.044280745,-0.057434533,-0.24676779,0.29268762,0.113444805,0.99458236,-0.18409993,-0.20951504,-0.3447667,0.54046714,0.8178008,-0.095452964,-0.24885513,0.9997814,1.0550625,-0.110513285,0.1136245,0.24563883,-0.024537561,0.074492395,-0.24373381,0.32605407,0.092227235,-0.19825786,0.52156115,-0.19572079,0.23377353,0.064925,0.57131845,0.92264134,-0.12342383,-0.11897851,0.20699793,-0.35070917,-0.16328798,0.89552796,-0.02769233,0.52096295,-0.2593784,0.019113967,-0.2765612,0.5709489,-0.66128457,0.024363436,0.03830756,0.06342197,0.18684545,0.29705793,-0.17434178,0.9822236,1.1405566,-0.34139618,0.026209628,0.36868727,0.96640986,-0.14792587,-0.31480178,-0.110680774,-0.12321998,0.5510117,0.92335975,-0.092731476,-0.124300115,-0.17422047,0.12330879,0.26071945,-0.15345189,-0.11435799,-0.25998738,-0.5118211,0.2234678,-0.3575971,-0.014926956,-0.6673693,-0.29979756,-0.18129501,-0.25407702,-0.26883283,0.25042766,0.0754166,-0.26548865,0.25643602,-0.22332002,-0.14480719,-0.25081438,0.35700336,0.025046779,1
-0.16442643,-0.104859196,0.7926399,-0.105888106,-0.12753855,-0.09721598,-0.4313892,-0.09485152,0.073966235,-0.30420536,0.54168403,-0.18800186,-0.19452858,-0.044280745,-0.2681845,-0.15599073,-0.32025474,-0.20589976,-0.08529545,-0.18409993,-0.20951504,0.51678234,-0.21258281,-0.50647056,0.7873039,-0.24885513,0.3444821,-0.23865326,-0.110513285,0.17220081,-0.7170237,0.0024977524,-0.115776114,0.86735594,0.6148805,-0.16395305,-0.0037766362,0.2169141,-0.33777028,-0.66396874,-0.13485996,-0.9185964,0.28950378,0.24303515,0.9551744,-1.6429325,-0.14320196,-0.16328798,0.893073,0.11066045,0.084438205,-0.5262796,0.60851294,-0.11826108,-0.15127519,0.51351047,0.58254397,-0.24842222,-0.10681497,-0.6284732,-0.033159055,-0.17434178,-0.22058995,0.39943004,-0.12587786,-0.77167636,-0.37049332,0.5441272,-0.29348284,-0.31480178,0.58039784,0.52401024,-0.2706803,3.0479693,-0.033458572,-0.124300115,-0.14677583,1.217059,-0.21723883,-0.15345189,0.92656964,-0.20890568,2.6604874,-0.24945465,-0.27668607,0.12903601,0.87979543,0.04910887,-0.18129501,-0.037387803,-0.14646704,0.25429416,-0.10624643,0.35297033,0.13040183,0.07141585,-0.14480719,-0.25081438,0.3524473,0.021640811,0
-0.18794508,-0.104859196,0.31235698,-0.10979397,-0.12753855,-0.09721598,-0.3677111,-0.09485152,-0.091014825,-0.49609143,1.7527813,-0.18800186,-0.19452858,-0.044280745,-0.083839625,1.0853535,-0.53009576,0.30611187,-0.05615364,-0.18409993,-0.20951504,0.7093379,0.32806453,-0.30354083,1.060441,-0.24885513,0.84221786,-0.36355406,-0.110513285,0.10635817,0.022260662,-0.2227694,0.19906697,-0.32958218,-0.0929645,-0.15332493,0.097648844,0.018629069,-0.15668945,-0.6019244,-0.3684338,1.2735826,0.24445206,-0.44430354,0.8048046,0.32908273,-0.4459684,-0.16328798,-0.84567547,0.32399806,0.0996262,-0.40066352,-0.3310111,-0.19747692,-0.05614875,0.34819266,-0.04369952,-0.09168734,-0.3075609,1.3642597,0.21537611,-0.17434178,0.04616962,-0.47693005,0.54145074,-0.50116086,0.12726505,0.4673275,0.5660291,-0.31480178,-0.44207385,0.13707465,-0.177354,-0.27318695,0.4569658,-0.124300115,0.25320032,-0.28417134,0.3437779,-0.15345189,0.49127328,0.1329487,-0.5649894,-0.20004725,-0.23757988,0.3931376,0.40348297,0.010156725,-0.18129501,-0.13166605,0.71751857,0.52463543,0.4070996,0.72558177,0.48035648,0.05088199,-0.14480719,-0.25081438,0.047644056,0.075436495,1
