rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_OR5K4,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_DND1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ZNF441,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_LECT2,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_OR4N4,rnaseq_gene__GENE_MMP27,target
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,2.8407495,-0.056167826,-0.05653216,-0.09744255,0.08654625,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.02825024,-0.07620693,-0.13319255,0.33593294,-0.088819906,0.49381763,-0.082131,-0.0037763552,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.35708317,0.44053185,-0.18596783,0.15623893,-0.14742462,-0.06056062,-0.51858515,-0.12281272,-0.91492987,-0.10152546,0.57623476,-0.113286406,-0.06100211,0.0629214,-0.08460147,-0.24647649,-0.080184266,-0.19584931,-0.10883868,-0.15528625,2.6343198,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.09487109,-0.061562493,-0.21009833,-0.03615451,0.19701216,-0.095991835,-0.11326064,1.7222112,-0.13753338,-0.080374055,-0.100136526,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.03528875,-0.056167826,-0.05653216,-0.09744255,0.12126513,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.42054185,-0.07620693,-0.13319255,-0.7262405,-0.088819906,-0.09452299,-0.082131,-0.30872902,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.30938974,-0.23716098,-0.18596783,-0.23620181,-0.14742462,-0.06056062,-0.659204,-0.12281272,0.015847435,-0.10152546,0.026886253,5.023927,-0.06100211,-0.4170634,-0.08460147,-0.6135768,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.5811019,-0.16054243,1.7276851,-0.1259461,-0.09165288,-0.09052918,0.56247014,-0.061562493,-0.21009833,-0.64629686,-0.09876145,-0.095991835,-0.11326064,-0.012594358,-0.13753338,-0.080374055,-0.61435133,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.08360545,-0.056167826,-0.05653216,-0.09744255,0.24336852,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.2704517,-0.07620693,-0.13319255,-0.14237767,-0.088819906,-0.25002226,-0.082131,0.13224205,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.08024674,-0.08287673,-0.18596783,-0.11905915,-0.14742462,-0.06056062,-0.13645229,-0.12281272,0.48448816,-0.10152546,-0.06795247,-0.113286406,-0.06100211,-0.3474927,-0.08460147,-0.10209454,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.011338123,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.038365874,-0.061562493,-0.21009833,-0.41276598,-0.30429187,-0.095991835,-0.11326064,0.02554094,-0.13753338,-0.080374055,0.18780433,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.14567919,-0.056167826,-0.05653216,-0.09744255,-0.2342248,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,1.9222093,-0.5007165,-0.07620693,-0.13319255,-0.3419466,-0.088819906,-0.2596312,-0.082131,-0.36334002,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.70365804,-0.29587057,-0.18596783,-0.27730325,-0.14742462,-0.06056062,-0.1078175,-0.12281272,0.2632354,-0.10152546,-0.63990337,-0.113286406,-0.06100211,0.163453,-0.08460147,0.46085322,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.50908035,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.8083537,-0.061562493,1.3653809,0.43316087,-0.06954396,-0.095991835,-0.11326064,-0.44790772,-0.13753338,-0.080374055,-0.20096229,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.07750154,-0.056167826,-0.05653216,-0.09744255,-0.121928856,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.515493,-0.07620693,1.1886628,19.935265,-0.088819906,0.11338238,-0.082131,0.34221867,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.4197372,0.34613755,-0.18596783,0.035971463,-0.14742462,-0.06056062,0.08854518,-0.12281272,-0.5027726,-0.10152546,-0.16957828,-0.113286406,-0.06100211,0.41473252,-0.08460147,0.35909972,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.67020756,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.511345,-0.061562493,-0.21009833,0.058182586,-0.13021624,-0.095991835,-0.11326064,-0.0265827,-0.13753338,-0.080374055,2.1820455,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.21549217,-0.056167826,-0.05653216,-0.09744255,0.064408824,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.13053042,-0.07620693,-0.13319255,-0.19030626,-0.088819906,0.2484765,-0.082131,-0.047747098,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.28275272,-0.3019883,-0.18596783,0.083451875,-0.14742462,-0.06056062,-0.7183364,-0.12281272,-0.43561584,-0.10152546,-0.22812961,-0.113286406,19.165253,-0.2703894,-0.08460147,-0.36593652,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.35703468,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.069379054,-0.061562493,-0.21009833,-0.33098632,-0.116104774,-0.095991835,-0.11326064,-0.24799444,-0.13753338,-0.080374055,-0.37726468,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.09389144,-0.056167826,-0.05653216,-0.09744255,-0.3262608,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.014249831,-0.07620693,-0.13319255,0.12596129,-0.088819906,0.42155743,-0.082131,1.0958112,-0.13857728,-0.09187428,1.6696172,-0.07551869,-0.1075686,-0.34420776,-0.020221496,-0.18596783,-0.24067451,-0.14742462,-0.06056062,-0.20187117,-0.12281272,0.665942,-0.10152546,-0.22710025,-0.113286406,-0.06100211,-0.05074362,-0.08460147,0.28513667,-0.080184266,-0.19584931,3.8503585,-0.15528625,-0.2661564,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.14616108,-0.061562493,-0.21009833,-0.030479172,-0.047810648,-0.095991835,-0.11326064,-0.027427344,-0.13753338,-0.080374055,0.0111183105,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,17.276335,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.27506983,-0.056167826,-0.05653216,-0.09744255,0.17719331,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.18456823,-0.07620693,-0.13319255,-0.31256393,-0.088819906,-0.1503378,-0.082131,-0.46814626,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.017478155,-0.44773293,-0.18596783,-0.057642013,-0.14742462,-0.06056062,-0.5015181,-0.12281272,-0.22623694,-0.10152546,0.7818668,-0.113286406,-0.06100211,-0.47037894,-0.08460147,-0.16514964,-0.080184266,-0.19584931,-0.10883868,0.6642282,-0.020984063,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.19681548,-0.061562493,-0.21009833,-0.57983065,0.17556997,-0.095991835,-0.11326064,0.34214336,-0.13753338,-0.080374055,0.22842592,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,2.9349418,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,13.926421,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.20559596,-0.056167826,-0.05653216,-0.09744255,0.37902358,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.5083726,-0.07620693,-0.13319255,0.14854474,-0.088819906,0.006479125,-0.082131,-0.3945437,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.07665097,-0.26481956,1.0445197,0.07016087,-0.14742462,-0.06056062,0.14035314,-0.12281272,-0.44356847,-0.10152546,0.22151412,-0.113286406,-0.06100211,-0.037538305,-0.08460147,0.51762265,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.025757387,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.3385002,-0.061562493,-0.21009833,0.13919827,0.17678143,-0.095991835,-0.11326064,0.2907104,-0.13753338,-0.080374055,0.49462914,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,1.8129197,0
-0.044280745,22.538898,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.009257759,-0.056167826,-0.05653216,-0.09744255,0.08930564,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.18373492,-0.07620693,-0.13319255,-0.10620304,-0.088819906,-0.37460536,-0.082131,0.0933698,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.09116847,0.032107055,-0.18596783,-0.23621297,-0.14742462,-0.06056062,-0.23048338,-0.12281272,-0.24323817,-0.10152546,0.131425,-0.113286406,-0.06100211,-0.07158463,-0.08460147,0.53164625,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.043504544,-0.16054243,-0.1763773,10.963744,-0.09165288,-0.09052918,-0.010109609,-0.061562493,-0.21009833,-0.18360208,0.18233256,-0.095991835,-0.11326064,0.14489537,-0.13753338,-0.080374055,-0.2972768,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.2916934,-0.056167826,-0.05653216,-0.09744255,0.61162347,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.21093245,-0.07620693,-0.13319255,0.35240293,-0.088819906,0.39937255,-0.082131,-0.013592432,2.7975848,-0.09187428,-0.15938959,-0.07551869,13.983555,0.35270718,-0.26923403,0.5938659,0.18064538,14.735398,-0.06056062,0.019463742,-0.12281272,-0.7122148,-0.10152546,0.20714323,-0.113286406,-0.06100211,0.38517627,-0.08460147,1.448489,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.32049212,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.669712,-0.061562493,-0.21009833,0.53123647,0.32677907,-0.095991835,-0.11326064,-0.260404,-0.13753338,-0.080374055,-0.10025191,1.3688562,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,13.168225,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.1774926,-0.056167826,-0.05653216,-0.09744255,-0.11463082,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.63323605,-0.07620693,-0.13319255,-0.44282797,-0.088819906,-0.28794152,-0.082131,-0.36684084,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.037163153,-0.52238196,-0.18596783,0.08637445,-0.14742462,-0.06056062,-0.35562557,-0.12281272,0.61511457,-0.10152546,0.54905266,-0.113286406,-0.06100211,-0.31876883,-0.08460147,-1.0053504,-0.080184266,-0.19584931,-0.10883868,0.57359666,-0.011782715,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.71815795,-0.061562493,-0.21009833,-0.44969988,0.5622777,-0.095991835,-0.11326064,-0.47091386,-0.13753338,-0.080374055,-0.27546433,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.09415774,-0.056167826,-0.05653216,2.1794214,0.31971052,-0.06268985,-0.08072331,-0.111356184,8.463012,-0.064649016,-0.14566335,0.31653485,-0.07620693,1.923427,0.85443324,-0.088819906,0.47593883,-0.082131,0.42270675,-0.13857728,-0.09187428,9.045783,-0.07551869,-0.1075686,0.38105989,0.23319001,-0.18596783,0.19124627,9.236506,-0.06056062,0.4763993,9.910099,-0.17348742,-0.10152546,-0.3481155,-0.113286406,-0.06100211,0.77077997,-0.08460147,-0.5879823,-0.080184266,1.4966106,-0.10883868,-0.15528625,0.32301533,-0.16054243,-0.1763773,10.204651,-0.09165288,-0.09052918,0.53174245,-0.061562493,-0.21009833,6.027481,0.26892164,-0.095991835,-0.11326064,0.63207257,-0.13753338,-0.080374055,-0.14728875,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.23170136,-0.056167826,-0.05653216,-0.09744255,-0.119559154,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,0.30650043,-0.07620693,-0.13319255,0.5748651,-0.088819906,0.6342504,-0.082131,0.12262879,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,0.16894305,0.13905276,-0.18596783,0.13786374,-0.14742462,-0.06056062,0.1067312,-0.12281272,0.16330431,-0.10152546,-0.2753142,-0.113286406,-0.06100211,0.2594207,-0.08460147,0.81796694,-0.080184266,-0.19584931,-0.10883868,-0.15528625,0.9044092,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.09435402,-0.061562493,-0.21009833,0.14902125,-0.091287695,-0.095991835,-0.11326064,0.2873431,-0.13753338,-0.080374055,0.10641455,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,0.06717389,-0.056167826,-0.05653216,-0.09744255,-0.28866154,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.26609078,-0.07620693,-0.13319255,-0.24430388,-0.088819906,-0.12900451,-0.082131,-0.035169818,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.25949866,-0.55860037,-0.18596783,-0.27436474,-0.14742462,-0.06056062,-0.25892565,-0.12281272,-0.35603997,-0.10152546,-0.4837496,-0.113286406,-0.06100211,-0.3194606,-0.08460147,-0.40763226,-0.080184266,0.844534,-0.10883868,-0.15528625,-0.25447115,4.5971556,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.5764059,-0.061562493,0.883327,-0.3502017,-0.47988322,-0.095991835,-0.11326064,-0.47422263,-0.13753338,-0.080374055,0.06323247,-0.13615137,-0.14856827,2.5263717,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.14717558,-0.056167826,-0.05653216,-0.09744255,-0.45149457,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.49268112,-0.07620693,-0.13319255,-0.26598656,-0.088819906,-0.47319403,-0.082131,-0.08358706,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.5485876,-0.47181627,-0.18596783,-0.57046616,-0.14742462,-0.06056062,-0.27904657,-0.12281272,0.3711632,-0.10152546,-0.79309636,-0.113286406,-0.06100211,-0.019957637,2.6271126,-0.13031395,-0.080184266,-0.19584931,-0.10883868,-0.15528625,-0.61300755,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,0.21809047,-0.061562493,-0.21009833,-0.13438122,-0.5423938,-0.095991835,-0.11326064,-0.4829638,-0.13753338,-0.080374055,0.52105737,-0.13615137,-0.14856827,-0.19176306,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
22.538898,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,21.325987,-0.059154127,-0.06097022,-0.061878715,-0.062245425,-0.062390093,-0.06239218,-0.06267638,-0.0613941,-0.051931962,-0.07152144,-0.07051628,-0.07150777,-0.44091684,-0.056167826,-0.05653216,-0.09744255,-0.80755496,-0.06268985,-0.08072331,-0.111356184,-0.10163879,-0.064649016,-0.14566335,-0.55022943,-0.07620693,-0.13319255,-0.57896733,19.970024,-0.58437175,-0.082131,-0.29828838,-0.13857728,-0.09187428,-0.15938959,-0.07551869,-0.1075686,-0.7438139,-0.7117593,-0.18596783,-0.59241587,-0.14742462,-0.06056062,-0.12845902,-0.12281272,-0.33516705,-0.10152546,-0.9638261,-0.113286406,-0.06100211,-0.1357492,-0.08460147,-0.28008708,-0.080184266,0.7700723,-0.10883868,-0.15528625,-0.3872114,-0.16054243,-0.1763773,-0.1259461,-0.09165288,-0.09052918,-0.6347158,-0.061562493,-0.21009833,-0.10054692,-0.8462999,-0.095991835,-0.11326064,-0.7585707,-0.13753338,-0.080374055,-0.5963952,-0.13615137,0.86445916,5.713092,-0.07312907,-0.07853914,-0.23125996,-0.17353818,-0.17918229,1
