rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_XKRY2,methylation_gene__GENE_GPI,methylation_gene__GENE_CDK2AP2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_FAM41AY1,rnaseq_gene__GENE_NCRNA00230B,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_KRTAP27-1,methylation_gene__GENE_VEGFA,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_PIGC;C1ORF105,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_PRM2,methylation_gene__GENE_SPSB1,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_CRYGC,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_FLJ43859,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_UBE3B;KCTD10,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_SUV39H2,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_GMCL1,methylation_gene__GENE_MRPS28,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TPP1,methylation_gene__GENE_STAMBPL1,rnaseq_gene__GENE_UCMA,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_SIN3A,rnaseq_gene__GENE_SNORA28,methylation_gene__GENE_NAT14,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_ITPA,methylation_gene__GENE_KIF15;KIAA1143,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_TRIM8,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_KRTAP4-11,methylation_gene__GENE_C18ORF1,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_KIF14,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_SIVA1,methylation_gene__GENE_KTI12;TXNDC12,methylation_gene__GENE_PDS5A,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_C21ORF131,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_ZNF160,methylation_gene__GENE_AKT1,methylation_gene__GENE_AP2B1,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_OR6C74,methylation_gene__GENE_FTSJD1,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_FGF22,methylation_gene__GENE_FASN,rnaseq_gene__GENE_NCRNA00112,rnaseq_gene__GENE_KRTAP4-9,methylation_gene__GENE_RNF34,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_SART3,methylation_gene__GENE_GTF2A1,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_KIR3DP1,methylation_gene__GENE_ZNF565;ZNF146,rnaseq_gene__GENE_RBMY1A1,target
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.017597307,0.71972847,-0.054042384,-0.05562216,-0.0679732,0.23596774,-0.039025616,-0.05998392,-0.042500064,0.11953221,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.10868241,0.53149176,0.17813617,-0.057666454,-0.061940223,-0.04061949,0.36733535,-0.06825314,-0.09052681,0.37197793,0.35152417,-0.11783594,-0.06940588,0.051123116,-0.1053454,-0.041330405,0.4577272,1.1309884,-0.044886343,0.47713962,-0.105133064,0.48820743,0.2283742,0.32855672,-0.20999013,0.80466264,-0.17236899,-0.12025179,-0.06393978,-0.06664966,-0.10915456,-0.23365572,1.4094611,0.28184667,-0.16218084,0.94344693,-0.1489025,-0.015942866,0.6385018,-0.14203855,-0.012965491,-0.19387476,0.77208847,0.24180782,0.40064123,0.10073522,0.99309856,-0.09391567,-0.09370761,-0.0583981,0.64761114,0.64860016,0.6589103,-0.066061795,-0.05600812,0.6000326,-0.0848391,0.02383028,0.20162255,-0.13713627,-0.14983527,-0.005734373,-0.08367701,-0.2877011,0.9937459,0.034729537,0.24885012,-0.12883839,-0.077915736,-0.044386145,0
-0.030400895,32.86337,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,26.406235,-0.039174013,-0.04482511,-0.051822077,0.052725654,0.5246925,-0.054042384,-0.05562216,-0.0679732,0.28721642,-0.039025616,-0.05998392,-0.042500064,-0.0580967,-0.05578467,-0.039873518,24.303165,-0.05008855,-0.20453557,0.028899685,0.15533671,-0.057666454,-0.061940223,-0.04061949,0.0075299,27.805653,-0.09052681,-0.74394023,0.2620649,-0.11783594,-0.06940588,0.20684873,-0.1053454,28.75781,0.09142277,0.75399005,-0.044886343,0.65151894,-0.105133064,0.46183455,0.20447776,24.521599,21.644882,0.9367369,1.7364208,-0.2919356,0.21508671,-0.06664966,0.75589556,0.28585604,0.35201272,0.2759128,-0.16218084,0.680378,-0.1489025,-0.03979725,0.018724078,-0.14203855,0.356358,-0.19387476,0.071722105,0.15889104,13.823397,-0.091734625,0.84331554,-0.09391567,-0.09370761,-0.0583981,-0.048685055,0.9031223,5.9975195,-0.066061795,-0.05600812,0.65710104,16.39429,-0.1273522,0.582872,-0.13713627,-0.14983527,0.27460438,-0.08367701,1.7002004,0.24157196,0.022036746,0.75855416,-0.12883839,0.23508644,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.25768313,-0.18923949,-0.054042384,-0.05562216,-0.0679732,0.15969646,-0.039025616,-0.05998392,-0.042500064,-0.590424,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.20443556,0.12424455,-0.08759514,-0.057666454,-0.061940223,-0.04061949,0.1024346,-0.06825314,-0.09052681,0.39745408,0.50909483,-0.11783594,-0.06940588,-0.2817351,-0.1053454,-0.041330405,-0.059205167,0.04074481,-0.044886343,0.11313485,1.5071633,-0.18413304,0.60891145,1.121482,0.5271114,-0.072036415,-0.17236899,-0.52011454,0.1694378,-0.06664966,0.27510235,0.06166137,2.1746588,-0.029353004,-0.16218084,0.25230956,-0.1489025,7.5374436,0.29695344,-0.14203855,-0.52975774,-0.19387476,-0.105896294,0.06845303,1.0183002,-0.026592216,1.2147126,-0.09391567,-0.09370761,-0.0583981,0.05138286,0.18430677,1.0143602,-0.066061795,-0.05600812,0.49068528,-0.0848391,-0.028180752,0.7319452,4.1879,-0.14983527,-0.18476509,-0.08367701,-0.46909696,0.41746217,0.041876886,-0.13337861,-0.12883839,0.18367495,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,0.14663698,0.29584247,-0.054042384,-0.05562216,-0.0679732,0.5003359,-0.039025616,-0.05998392,-0.042500064,-0.30729562,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.2939831,1.4336262,0.04683388,-0.057666454,-0.061940223,-0.04061949,0.15002419,-0.06825314,-0.09052681,-0.35692066,-0.119356,-0.11783594,-0.06940588,0.08391636,-0.1053454,-0.041330405,-0.00953682,0.43096745,-0.044886343,-0.10374807,-0.105133064,-0.008046869,-0.07654599,-0.14273174,-0.4454001,-0.09073962,2.174631,-0.33579385,-0.12588364,-0.06664966,18.146194,-0.22139354,0.5469881,0.044956718,-0.16218084,0.20343934,-0.1489025,-0.05253452,-0.18852644,-0.14203855,11.795776,-0.19387476,-0.19833641,0.25154027,0.18336731,0.37158865,1.0317622,-0.09391567,-0.09370761,-0.0583981,-0.11627751,0.5376691,5.8199744,-0.066061795,-0.05600812,-0.16864914,-0.0848391,-0.08862433,0.3587323,-0.13713627,-0.14983527,0.18660031,-0.08367701,-0.5351171,0.01930466,-0.041646544,2.202935,-0.12883839,-0.12096991,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,0.16282246,0.26135343,-0.054042384,-0.05562216,-0.0679732,0.5912185,-0.039025616,-0.05998392,-0.042500064,0.13707279,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.17968169,1.0784354,0.12345336,-0.057666454,-0.061940223,-0.04061949,0.4388684,-0.06825314,-0.09052681,-0.534068,0.37481663,-0.11783594,-0.06940588,0.43597883,-0.1053454,-0.041330405,0.39316478,0.9535613,-0.044886343,0.18548533,-0.105133064,0.4571395,0.43523976,0.20548831,-0.048576392,1.0292883,-0.17236899,-0.079671405,-0.0075218314,-0.06664966,0.4329768,0.0028223575,1.4406211,0.521706,-0.16218084,0.79883456,-0.1489025,0.04379908,1.3642707,-0.14203855,0.35465565,-0.19387476,0.03381821,0.05447278,1.0123602,-0.06139664,1.3554479,-0.09391567,-0.09370761,-0.0583981,0.5124531,1.4421158,0.022187272,-0.066061795,-0.05600812,1.1757649,-0.0848391,-0.1205687,0.33807647,-0.13713627,-0.14983527,0.2958535,-0.08367701,0.2673524,0.937496,0.022660758,0.36477125,-0.12883839,-0.122383654,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,0.006243345,0.0048706317,-0.054042384,-0.05562216,-0.0679732,0.044690315,-0.039025616,-0.05998392,-0.042500064,-0.07468657,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.25596374,0.08144517,0.057433054,-0.057666454,-0.061940223,-0.04061949,0.073587336,-0.06825314,-0.09052681,-0.39354184,0.28819442,-0.11783594,-0.06940588,0.5633867,-0.1053454,-0.041330405,0.15535493,0.2811081,-0.044886343,0.10567314,-0.105133064,0.070897125,0.090978086,-0.3523131,-0.45215043,0.31477082,-0.17236899,-0.18040107,-0.036724616,-0.06664966,0.12932783,0.07497326,0.601364,0.6281404,-0.16218084,0.08947311,-0.1489025,0.13714708,-0.07282047,-0.14203855,-0.2761697,-0.19387476,-0.18311544,0.19026168,0.096613176,-0.18205945,1.0611812,-0.09391567,2.3750193,-0.0583981,-0.21753865,0.25993493,0.8954949,-0.066061795,-0.05600812,1.0037731,-0.0848391,-0.1750546,0.66872555,-0.13713627,-0.14983527,0.8768615,-0.08367701,-0.22305307,0.2752169,0.1569149,0.20732413,-0.12883839,-0.07314911,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.041213613,0.21479884,-0.054042384,-0.05562216,-0.0679732,0.8230626,-0.039025616,-0.05998392,-0.042500064,0.1457123,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.17772615,0.55850893,0.19644001,-0.057666454,-0.061940223,-0.04061949,-0.119267605,-0.06825314,-0.09052681,0.20085694,0.08215476,-0.11783594,-0.06940588,0.29951087,-0.1053454,-0.041330405,0.8943348,0.70501536,-0.044886343,1.1369977,-0.105133064,0.43318835,0.89447933,-0.051610745,0.32245025,2.3948214,-0.17236899,-0.23638059,0.08598424,-0.06664966,0.41126516,0.021845136,2.1553862,0.73113155,-0.16218084,0.81392986,-0.1489025,0.111769825,0.13647978,-0.14203855,-0.07861386,-0.19387476,0.23370416,0.100030445,1.7246125,-0.14415908,0.5523076,-0.09391567,-0.09370761,-0.0583981,0.077225894,0.2696116,0.66393477,-0.066061795,-0.05600812,0.822315,-0.0848391,-0.14996329,0.020625824,-0.13713627,-0.14983527,-0.023615098,-0.08367701,-0.09768597,1.1427523,0.19960923,0.16354442,-0.12883839,0.4553604,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.07421523,-0.004230659,-0.054042384,-0.05562216,-0.0679732,0.34748974,-0.039025616,-0.05998392,-0.042500064,-0.2711975,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.27929327,-0.23557904,-0.114336304,-0.057666454,-0.061940223,-0.04061949,-0.30188558,-0.06825314,-0.09052681,0.2549663,-0.077936955,-0.11783594,-0.06940588,-0.45577797,-0.1053454,-0.041330405,-0.103611864,0.6192528,-0.044886343,0.4982041,-0.105133064,-0.09623506,-0.2995726,-0.24183485,-0.3870121,-0.3208523,-0.17236899,-0.18155396,-0.32163495,-0.06664966,0.37031367,0.11386378,-0.06350705,0.5282381,-0.16218084,0.08566804,-0.1489025,-0.322498,0.14409807,-0.14203855,-0.42359662,-0.19387476,-0.06662807,0.2723419,-0.17550121,-0.33697286,0.83541805,-0.09391567,-0.09370761,-0.0583981,-0.13347916,0.08932341,0.036899164,-0.066061795,-0.05600812,-0.42180812,-0.0848391,-0.10615944,0.6148873,-0.13713627,-0.14983527,0.23501146,-0.08367701,-0.6290651,-0.07625223,-0.18706329,0.08534112,-0.12883839,0.5824343,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.08056025,-0.024467254,-0.054042384,-0.05562216,-0.0679732,-0.061562583,-0.039025616,-0.05998392,-0.042500064,-0.104448296,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.25048742,-0.12862921,0.00669969,-0.057666454,7.36277,-0.04061949,0.36734983,-0.06825314,-0.09052681,0.041046552,-0.40236878,5.28942,-0.06940588,-0.38852322,-0.1053454,-0.041330405,0.14185505,-0.15491538,-0.044886343,-0.34329653,-0.105133064,-0.20813474,-0.25498572,-0.15276313,-0.20808567,1.2704867,-0.17236899,-0.28922573,-0.35859418,-0.06664966,-0.40589744,-0.32059652,-0.5125305,-3.5123187e-05,-0.16218084,-0.062330868,-0.1489025,0.35383284,-0.18097249,-0.14203855,-1.040668,-0.19387476,-0.40594783,-0.07086845,-0.225613,-0.025424361,0.31037807,-0.09391567,-0.09370761,-0.0583981,-0.36250308,-0.41060758,-0.213054,-0.066061795,-0.05600812,-0.63859445,-0.0848391,-0.12986737,-0.11197008,-0.13713627,-0.14983527,-0.1523732,-0.08367701,-0.065179355,-0.5290413,-0.17049044,0.21409515,-0.12883839,-0.33554435,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.13976745,-0.102850586,-0.054042384,-0.05562216,-0.0679732,-0.09815378,-0.039025616,-0.05998392,-0.042500064,-0.2787457,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.39754906,-0.23660381,-0.27341804,-0.057666454,-0.061940223,-0.04061949,-0.19676171,-0.06825314,-0.09052681,-0.05701509,-0.107443854,-0.11783594,-0.06940588,-0.630226,-0.1053454,-0.041330405,0.37767646,-0.092483826,-0.044886343,-0.255203,-0.105133064,0.034518372,-0.36466154,-0.2524488,-0.35476658,0.106056444,-0.17236899,-0.38436782,-0.23344326,-0.06664966,-0.08582848,-0.16743843,-0.61321306,-0.10725527,-0.16218084,-0.3906263,-0.1489025,0.15877397,-0.011354683,-0.14203855,-0.14735939,-0.19387476,-0.21612671,0.0047838935,-0.26860622,-0.41440886,1.6846054,-0.09391567,-0.09370761,-0.0583981,-0.32796577,-0.23445924,0.62394,-0.066061795,-0.05600812,-0.31024835,-0.0848391,-0.19988103,-0.22620955,-0.13713627,-0.14983527,-0.13268293,-0.08367701,-0.5562522,-0.06014277,-0.16586794,0.013857561,-0.12883839,-0.44418475,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.24081488,-0.3768183,-0.054042384,-0.05562216,-0.0679732,-0.491284,-0.039025616,-0.05998392,-0.042500064,-0.29813543,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.30844218,-0.40937138,-0.20671068,-0.057666454,-0.061940223,-0.04061949,0.13067798,-0.06825314,-0.09052681,-8.804527e-05,-0.050003216,-0.11783594,-0.06940588,-0.7330932,1.2693077,-0.041330405,-0.5873161,-0.26647082,-0.044886343,-0.6157842,-0.105133064,-0.27915546,0.04535875,-0.4320049,-0.3302764,-0.44265974,-0.17236899,-0.41985416,-0.13036697,-0.06664966,-0.6023935,-0.26069534,-0.52273935,-0.26371247,-0.16218084,0.113202065,-0.1489025,-0.36569488,-0.13495238,-0.14203855,-0.08006934,-0.19387476,-0.49630022,-0.27504095,-0.55148524,-0.057352092,-0.18633896,-0.09391567,-0.09370761,-0.0583981,-0.49349844,-0.22529525,0.16809769,-0.066061795,-0.05600812,-0.41115463,-0.0848391,-0.15248625,-0.3031935,-0.13713627,-0.14983527,-0.23920156,-0.08367701,-0.717001,-0.7663612,-0.43108833,-0.12509085,2.7931867,-0.44436207,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.0057162475,0.24619249,-0.054042384,-0.05562216,-0.0679732,0.36113998,-0.039025616,-0.05998392,-0.042500064,0.0061019645,-0.05578467,-0.039873518,-0.078358516,14.56513,-0.16672753,0.088641346,0.08141862,-0.057666454,-0.061940223,-0.04061949,-0.020102793,-0.06825314,-0.09052681,-0.25410584,-0.0086033,-0.11783594,-0.06940588,0.056360684,-0.1053454,-0.041330405,-0.06700632,-0.13265716,-0.044886343,-0.22821599,-0.105133064,-0.2094413,0.30639467,-0.25890756,0.080806606,0.27593878,-0.17236899,-0.24222119,0.110052854,-0.06664966,0.06537816,-0.083280385,-0.1396965,0.12481303,-0.16218084,0.061695408,-0.1489025,-0.021778194,-0.12968838,-0.14203855,-0.26603144,-0.19387476,0.5468894,0.22603564,0.4483028,0.1206043,0.31746727,-0.09391567,-0.09370761,-0.0583981,-0.20550804,0.48559856,0.76798946,-0.066061795,-0.05600812,-0.3216561,-0.0848391,-0.04688647,0.052328113,-0.13713627,-0.14983527,0.17996389,-0.08367701,-0.5586029,-0.13664438,-0.17771907,0.5318141,-0.12883839,-0.42108807,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,0.5037486,0.014392845,-0.054042384,-0.05562216,-0.0679732,-0.2767705,-0.039025616,-0.05998392,-0.042500064,-0.24612974,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.38924503,-0.13807087,-0.28914282,-0.057666454,-0.061940223,-0.04061949,-0.42018005,-0.06825314,-0.09052681,-0.030837407,-0.9013113,-0.11783594,-0.06940588,-0.10070949,-0.1053454,-0.041330405,-0.7427458,-0.3226647,-0.044886343,0.6974062,-0.105133064,-0.38244775,-0.52541035,-0.5972085,-0.043280713,-0.27904898,-0.17236899,4.9059277,-0.050280314,-0.06664966,0.7348071,1.1092967,-0.56441075,-0.047412653,-0.16218084,-0.4078531,-0.1489025,-0.14401641,-0.22386454,-0.14203855,-0.3344511,-0.19387476,2.9590473,-0.23435509,-0.32821858,-0.26992816,-0.46678862,-0.09391567,-0.09370761,-0.0583981,-0.20954873,-1.5241526,-0.034001917,-0.066061795,-0.05600812,-1.2581112,-0.0848391,-0.23918383,-1.3366677,-0.13713627,-0.14983527,0.61149704,-0.08367701,0.12208625,-0.45785853,-0.08551352,-0.09378216,-0.12883839,3.348073,-0.044386145,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,0.0,0.0,-0.054042384,-0.05562216,-0.0679732,0.0,-0.039025616,-0.05998392,-0.042500064,0.0,-0.05578467,-0.039873518,-0.078358516,-0.05008855,0.0,0.0,0.0,-0.057666454,-0.061940223,-0.04061949,0.0,-0.06825314,-0.09052681,0.0,0.0,-0.11783594,-0.06940588,0.0,-0.1053454,-0.041330405,0.0,0.0,-0.044886343,0.0,-0.105133064,0.0,0.0,0.0,0.0,0.0,-0.17236899,0.0,0.0,-0.06664966,0.0,0.0,0.0,0.0,-0.16218084,0.0,-0.1489025,0.0,0.0,-0.14203855,0.0,5.475632,0.0,0.0,0.0,0.0,0.0,-0.09391567,-0.09370761,-0.0583981,0.0,0.0,0.0,-0.066061795,11.455795,0.0,-0.0848391,0.0,0.0,-0.13713627,-0.14983527,0.0,-0.08367701,0.0,0.0,0.0,0.0,-0.12883839,0.0,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,32.387997,-0.051822077,0.0,0.0,-0.054042384,-0.05562216,-0.0679732,0.0,-0.039025616,-0.05998392,-0.042500064,0.0,-0.05578467,-0.039873518,-0.078358516,-0.05008855,0.0,0.0,0.0,-0.057666454,-0.061940223,-0.04061949,0.0,-0.06825314,-0.09052681,0.0,0.0,-0.11783594,-0.06940588,0.0,-0.1053454,-0.041330405,0.0,0.0,-0.044886343,0.0,-0.105133064,0.0,0.0,0.0,0.0,0.0,2.125584,0.0,0.0,-0.06664966,0.0,0.0,0.0,0.0,-0.16218084,0.0,-0.1489025,0.0,0.0,-0.14203855,0.0,-0.19387476,0.0,0.0,0.0,0.0,0.0,-0.09391567,-0.09370761,-0.0583981,0.0,0.0,0.0,-0.066061795,-0.05600812,0.0,-0.0848391,0.0,0.0,-0.13713627,-0.14983527,0.0,-0.08367701,0.0,0.0,0.0,0.0,-0.12883839,0.0,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,1.7874773,-0.051822077,0.0,0.0,-0.054042384,-0.05562216,-0.0679732,0.0,-0.039025616,-0.05998392,-0.042500064,0.0,-0.05578467,-0.039873518,-0.078358516,-0.05008855,0.0,0.0,0.0,-0.057666454,-0.061940223,-0.04061949,0.0,-0.06825314,-0.09052681,0.0,0.0,-0.11783594,-0.06940588,0.0,-0.1053454,-0.041330405,0.0,0.0,-0.044886343,0.0,-0.105133064,0.0,0.0,0.0,0.0,0.0,-0.17236899,0.0,0.0,-0.06664966,0.0,0.0,0.0,0.0,-0.16218084,0.0,-0.1489025,0.0,0.0,-0.14203855,0.0,-0.19387476,0.0,0.0,0.0,0.0,0.0,-0.09391567,-0.09370761,-0.0583981,0.0,0.0,0.0,-0.066061795,-0.05600812,0.0,-0.0848391,0.0,0.0,-0.13713627,-0.14983527,0.0,-0.08367701,0.0,0.0,0.0,0.0,-0.12883839,0.0,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.08210298,0.14358506,-0.054042384,-0.05562216,-0.0679732,-0.13582966,-0.039025616,-0.05998392,-0.042500064,-0.33734387,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.33696684,-0.08682458,0.0935681,-0.057666454,-0.061940223,-0.04061949,-0.12104926,-0.06825314,-0.09052681,-0.3308898,-0.2859033,-0.11783594,-0.06940588,0.052383557,-0.1053454,-0.041330405,-0.16603526,0.11554765,-0.044886343,-0.5663419,-0.105133064,0.04929496,-0.2748705,-0.15194964,-0.41675037,2.4905958,-0.17236899,-0.3555648,-0.15505287,-0.06664966,-0.14296749,-0.305485,-0.22924127,-0.051489823,-0.16218084,-0.09529989,-0.1489025,-0.02605812,0.41584638,-0.14203855,-0.64927644,-0.19387476,-0.22641328,-0.058804404,-0.055171464,-0.28147763,0.32331148,-0.09391567,-0.09370761,-0.0583981,-0.26250798,-0.44728565,-0.16671193,-0.066061795,-0.05600812,-0.8054121,-0.0848391,-0.1277447,0.15984976,-0.13713627,-0.14983527,-0.28720757,-0.08367701,-0.5967648,-0.42224705,-0.25492018,-0.21166596,-0.12883839,0.14694032,-0.044386145,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.051822077,-0.24706683,-0.1728049,-0.054042384,-0.05562216,-0.0679732,-0.25456056,-0.039025616,-0.05998392,-0.042500064,-0.22531798,-0.05578467,-0.039873518,-0.078358516,-0.05008855,-0.27222195,-0.56423336,-0.34879786,-0.057666454,-0.061940223,-0.04061949,-0.28330737,-0.06825314,-0.09052681,-0.2578941,-0.46964547,-0.11783594,-0.06940588,-0.81878,-0.1053454,-0.041330405,-0.20698117,-0.65113074,-0.044886343,-0.83494914,-0.105133064,-0.5411438,-0.50716466,-0.16877742,0.19662319,-0.6017484,-0.17236899,-0.5465104,0.0034516247,-0.06664966,-0.049687028,-0.29107815,-0.37229347,-0.26186264,-0.16218084,-0.5629599,-0.1489025,-0.4048236,-0.63340765,-0.14203855,-0.25848302,-0.19387476,-0.51398665,-0.2896486,-0.12599869,2.102836,0.35444048,-0.09391567,-0.09370761,-0.0583981,-0.3920984,-0.82120764,0.38382956,-0.066061795,-0.05600812,-1.1089592,-0.0848391,-0.20641813,-0.29367015,-0.13713627,-0.14983527,-0.56631577,-0.08367701,-0.7826544,-0.6306695,-0.1456834,-0.68278015,-0.12883839,-0.38135517,-0.044386145,0
