rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NRXN2,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ARL13B,methylation_gene__GENE_PXMP3,methylation_gene__GENE_ZNF787,methylation_gene__GENE_TRIB3,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LDLR,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SQLE,methylation_gene__GENE_NT5C,methylation_gene__GENE_GGCT,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_FOXC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_NLRX1,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_DPP7,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_TMEM160,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_EIF6,methylation_gene__GENE_SIK3,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_LSM12,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_YAP1,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_NEIL3,methylation_gene__GENE_ARG2,methylation_gene__GENE_ZNF444,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_FIZ1;ZNF524,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_MRPL34,methylation_gene__GENE_TAF1B,methylation_gene__GENE_DAP3;YY1AP1,methylation_gene__GENE_U2AF2,methylation_gene__GENE_EPC1,rnaseq_gene__GENE_OR4D2,methylation_gene__GENE_ADAM17,methylation_gene__GENE_ZNF394,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_KIAA1328;C18ORF10,methylation_gene__GENE_TRAF6,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_TRAF5,methylation_gene__GENE_SLC15A4,methylation_gene__GENE_STX17,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.10839365,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.10851499,-0.30370697,-0.30916378,-0.27639636,-0.17258641,-0.5326976,-0.31146842,-0.5857347,-0.07707038,0.39810193,-0.33610138,-0.24222244,-0.06854544,-0.21987924,-0.123140156,-0.3052729,-0.21211088,-0.4805092,-0.69668174,-0.3453363,-0.09609405,-0.39608714,-0.038681217,0.20125516,-0.35521433,-0.025759524,0.26815444,-0.064325966,-0.44110864,-0.132429,-0.11409981,0.35630193,15.859404,0.19330548,-0.6948087,0.5998669,0.08995267,-0.30673036,-0.19449474,0.21326268,-0.29599807,-0.14671578,0.1406192,-0.21520114,-0.0807927,-0.1779356,0.15483774,-0.09278145,-0.49531636,0.21755576,-0.22252992,-0.28245398,-0.20442578,0.16542451,0.73666775,-0.05913073,-0.12079294,0.027622811,-0.70266044,0.07160767,-0.19943407,-0.46507,-0.17201814,0.09192702,-0.62589455,0.41621852,-0.11450663,-0.44865516,-0.16501962,0.61129993,-0.121873505,-0.48505196,1.13872,-0.058788046,0.0028049017,-0.365379,-0.08726569,-0.5894545,-0.0889042,0.32162118,-0.07561139,-0.15943184,-1.0184582,0.3821279,-0.10970624,0.5561149,-0.17611544,-0.79336536,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.022256646,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.15427579,0.0035793758,-0.03419537,-0.035440784,0.37219986,0.360035,-0.20205434,0.29522848,-0.07707038,-0.0017588792,-0.045972608,0.90798765,-0.5290583,0.50898576,-0.22137648,-0.12163465,0.07164629,-0.9254744,-0.09655905,0.14817047,-0.09609405,-0.24128747,-0.31836098,0.33812782,0.4350031,0.07905239,0.8830757,-0.014228588,0.15156102,-0.66747737,-0.11409981,-0.3660542,0.30214077,0.011036675,-0.3320756,0.3508976,-0.44930685,-0.07928514,0.20414965,-0.55724657,-0.4013986,-0.14671578,0.541367,-0.2483766,-0.0807927,-0.1779356,-0.47201583,0.45615697,0.1168817,-0.389108,-1.010009,-0.28495166,0.8397238,0.54512167,0.6596908,-0.05913073,-1.0557524,-0.5795421,0.46929148,-0.49810633,-0.19943407,-0.33709815,0.94917536,0.7193943,0.76119906,-0.1935487,0.25093094,-0.4470446,-0.79385406,-0.51160944,-0.121873505,-0.48762947,1.4522262,-0.83233833,-0.534024,-0.19031282,-0.08726569,-0.35263234,0.18189242,-0.572298,-0.07561139,-0.15943184,-1.0896617,-0.07939663,-0.10970624,-0.014307307,-0.79847974,0.36244118,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.062028915,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.27254486,-0.23461606,-0.06090638,-0.13185589,-0.250012,-0.16221294,-0.021675555,0.22286488,-0.07707038,0.20849927,-0.39400554,-0.28973183,0.10415614,-0.15854357,-0.28761038,-0.3913363,-0.05138938,-0.2594349,-0.43401563,0.28786215,-0.09609405,-0.22569226,0.16327724,-0.52655953,-0.662146,-0.08633482,-0.3702507,-0.33583465,0.06452322,0.21491165,-0.11409981,-0.4957,-0.17139034,0.32965663,-0.43303183,-0.26136374,-0.10321673,-0.25953677,-0.058532685,0.11410368,-0.31581536,-0.14671578,1.0433705,-0.030418567,-0.0807927,-0.1779356,0.26518354,0.24854341,-0.5485757,-0.023150163,-0.31522262,-0.018448452,-0.24348287,-0.33454624,-0.5614629,-0.05913073,-0.05761187,0.6808564,-0.5649315,-0.8180547,-0.19943407,-0.023131415,-0.3315221,0.16548039,-0.17580779,0.1783446,0.6947549,-0.44405085,0.15789375,0.11814234,-0.121873505,0.13321525,0.3727668,0.20024161,-0.13142513,-0.38902354,-0.08726569,-0.35400644,-0.3594423,0.28316662,-0.07561139,12.463704,-0.70137256,-0.28550258,-0.10970624,0.47688314,-0.1974794,-0.2744499,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.14846927,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.28928906,-0.23480488,0.13358532,-0.031092977,0.23352027,-0.06544457,-0.38657367,-0.25426805,-0.07707038,0.37274852,0.045747254,-0.095789246,-0.45190206,0.2976043,0.39598313,0.9107701,0.11096756,0.11464392,0.0036668107,-0.10001168,-0.09609405,-0.20670356,-0.07591741,0.39310724,-0.022316914,0.12176624,-0.08323338,-0.41670412,-0.090116225,0.082705826,-0.11409981,0.15188938,0.40341237,-0.10732992,-0.20131588,0.48652565,0.3640865,-0.12910558,0.0645921,-0.171443,0.10731858,-0.14671578,0.3359414,-0.117200285,-0.0807927,-0.1779356,-0.24272996,0.20603335,0.27960187,0.41095826,-0.12741876,-0.4208508,0.109203115,-0.36502326,-0.12878269,-0.05913073,0.31439146,0.23494272,0.13309182,-0.17840664,0.7861953,-0.12813869,0.43782356,0.473991,0.00929137,0.5725872,0.1222402,0.0034218705,-0.09699576,0.38935187,-0.121873505,-0.2837692,0.07686096,0.5988127,0.47963974,-0.03384815,-0.08726569,-0.11634498,0.87328225,0.4024707,-0.07561139,-0.15943184,0.35396165,0.18318838,-0.10970624,0.08854537,-0.41386792,0.28525,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.109629184,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.004055527,0.10269231,-0.114459865,-0.060629554,0.412752,-0.3220671,-0.16756153,0.15161882,-0.07707038,0.2663487,-0.15143508,-0.23452665,0.019164635,20.778131,0.22430709,0.2234096,-0.14946288,0.03864606,-0.011514297,0.15972646,-0.09609405,0.04459071,0.603426,0.18434192,-0.10203843,-0.11228332,-0.21098435,-0.010799363,0.25388217,-0.32346195,-0.11409981,0.29544625,-0.4864826,-0.23774886,0.10541585,-0.37362725,0.73449355,-0.089031264,-0.33319965,-0.016668491,0.29903477,-0.14671578,0.31796017,-0.27993828,-0.0807927,-0.1779356,-0.016304774,1.289054,0.022088222,-0.5663026,0.3979123,-0.5125912,0.20192343,1.1508824,0.41755748,-0.05913073,0.14643542,-0.17089273,0.02322615,0.61636424,-0.19943407,0.24415362,0.313794,18.84771,0.039147194,0.386127,-0.20126426,0.25235677,0.29087037,0.7606566,-0.121873505,-0.5023919,0.09424636,0.5967273,-0.014185484,0.032242388,-0.08726569,-0.008618689,0.22964627,0.14858824,-0.07561139,-0.15943184,0.06945205,-0.58120185,-0.10970624,-0.17732741,-0.19391027,-0.32304284,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.19254011,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.19937225,-0.1851872,0.13054551,0.18194936,0.052524887,0.20618586,0.35556602,0.2729651,-0.07707038,0.20701225,0.5198657,-0.25493783,-0.088819906,-0.3672129,0.12927711,-0.10009622,-0.15740886,0.36421973,0.15036914,-0.0023247923,-0.09609405,0.16642071,0.6948213,0.38555118,0.21693905,0.18833727,0.038024016,-0.19574158,0.54591614,-0.21225172,-0.11409981,0.1401222,-0.4805,0.017420443,-0.30947807,0.4334901,0.12648533,0.027331403,0.0007222018,-0.118698865,-0.063407004,-0.14671578,0.40057924,0.087595284,-0.0807927,-0.1779356,-0.17797817,0.07551046,-0.08153296,-0.051003546,0.18090092,-0.35347933,0.2332862,-0.40214822,0.008576113,-0.05913073,-0.34308863,-0.27816162,-0.22058128,0.24955288,-0.19943407,-0.6601503,1.1352241,-0.065144934,0.059083857,-0.41385752,0.15896167,-0.25924823,0.27676162,0.6992352,-0.121873505,-0.99804825,0.29375574,0.40611246,0.19230188,-0.040839825,-0.08726569,-0.18501887,0.6460933,0.47323915,-0.07561139,-0.15943184,-0.4951444,0.73718375,-0.10970624,0.49367917,-0.056995932,0.18045607,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.08455013,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.4613525,-0.4032773,-0.1832369,-0.3630303,-0.2522041,0.007296775,-0.37845844,-0.37377584,-0.07707038,0.32408687,-0.12329588,-0.6575854,-0.39759892,-0.81065166,-0.32221094,-0.20995706,-0.7309465,-0.49857917,-0.42389777,-0.56656027,-0.09609405,-0.34428424,-0.3658832,0.1456461,-1.2899443,-0.54324913,-0.51564616,-0.6229609,0.18055902,-0.7326395,-0.11409981,-0.19172838,-0.46406543,-0.6653469,-0.7254697,0.30582863,-0.12609696,-0.23686709,0.09334266,-0.96132374,-0.6016375,-0.14671578,0.19231363,11.885689,-0.0807927,-0.1779356,-0.39961687,-0.37263533,-0.53654236,0.5286922,-0.24923757,-0.5925858,-0.6338558,-0.38100624,-0.6669877,-0.05913073,-0.023167675,0.7852707,-0.8627921,-0.6744859,-0.19943407,-0.9037097,-0.5278608,1.6900983,0.25247929,-0.17593063,0.53682977,0.64667606,-0.104263544,-0.30646938,10.549388,-0.6687074,-1.1514648,-0.3693133,-0.5188837,-0.5064491,-0.08726569,0.23255344,-0.9768348,0.37956116,-0.07561139,3.5685735,-0.5577923,1.035127,-0.10970624,-1.0558206,-0.21628557,-0.5746495,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.033510532,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.15135217,-0.36815923,-0.23264864,-0.12016243,-0.38683316,-0.1949865,0.12033403,-0.25977877,-0.07707038,0.1953365,-0.380434,-0.16828379,-0.13836008,-0.15293445,-0.26424256,-0.39808565,-0.06464481,0.31315038,-0.477142,-0.081272945,-0.09609405,-0.45860067,-0.47701204,-0.53063995,-0.6139561,-0.21751511,-0.29736412,-0.7308725,-0.054357473,-0.08183081,0.950818,-0.28034782,0.12269186,-0.41011626,-0.27177376,-0.67538184,0.23358214,-0.3549747,-0.3348123,0.14727049,-0.12220622,-0.14671578,-0.15853433,0.10243499,-0.0807927,-0.1779356,-0.43637747,-0.040489502,-0.61466736,0.33912802,-0.12539773,-0.07740142,-0.5608494,-0.30147725,-0.43327692,-0.05913073,-0.01609272,-0.108076036,-0.74398255,-0.51131,-0.19943407,0.043700926,-0.4196344,-0.57058233,0.17646673,0.16125496,-0.52118343,-0.4671317,-0.59835654,-0.062844336,-0.121873505,0.26274866,-0.079486184,-0.87887883,-0.42432615,-0.56093127,-0.08726569,-0.18501191,-0.6833567,0.45002025,-0.07561139,-0.15943184,-0.29859617,-0.4763964,-0.10970624,-0.2858013,-0.34521654,0.7224494,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.00042932178,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.51111406,0.11354205,0.13943404,0.1502465,-0.20779371,0.20361497,-0.4285415,-0.25640413,-0.07707038,0.30041823,0.3784827,0.0063211564,-0.20551087,-0.24034837,0.1490105,-0.2479853,-0.20838633,-0.23350532,-0.37592447,0.23072171,-0.09609405,0.01833328,-0.38032022,-0.2983837,-0.09085565,-0.18234706,0.05294779,-0.21752109,0.0739957,-0.0033476579,-0.11409981,-0.007513396,0.06483463,-0.42976695,-0.61076623,-0.034284838,0.4339328,-0.15435036,-0.1972638,0.02695955,0.15050663,-0.14671578,0.49945164,-0.05191594,-0.0807927,-0.1779356,-0.25469914,0.084234,-0.019587854,0.25445476,0.27834487,0.14996506,-0.2158417,0.1373395,-0.2517306,-0.05913073,0.061507598,0.37504536,-0.39293936,-0.33660603,-0.19943407,0.5474133,-0.5622329,-0.03461532,-0.410724,0.23188782,-0.50273204,0.81766105,-0.5807795,0.24397726,-0.121873505,0.021157172,0.13742925,-0.41784713,0.11326892,-0.30418947,-0.08726569,-0.77879775,0.11321613,0.36591092,-0.07561139,-0.15943184,-0.6072682,-0.6003402,-0.10970624,-0.75303966,0.83448505,0.096239425,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.15522796,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.12194748,-0.16499041,-0.2600268,-0.23240179,0.42458284,0.021059513,-0.55418384,-0.060066674,-0.07707038,0.2700827,-0.16719964,-0.16480808,-0.43712732,-0.5470852,-0.646026,-0.5327906,1.1813743,-0.13652417,-0.54137796,-0.18691958,-0.09609405,0.10216169,-0.75275767,-0.61944586,-0.046113737,-0.14172108,-0.6409507,-0.57681954,-0.88612145,-0.6167225,-0.11409981,-0.6832927,0.17369002,-0.6139915,-0.7970848,-0.46756503,-0.8687956,-0.071940064,-0.6726741,-0.58482903,-0.8743792,-0.14671578,-0.8445817,-0.146925,-0.0807927,-0.1779356,-0.8085289,-0.9311979,-0.011863611,0.28546837,-0.88273454,0.22500937,-0.654991,-0.53254336,-0.69727385,-0.05913073,-0.7737005,-0.36988476,0.1619269,-0.70050585,-0.19943407,-0.33147183,-0.82671535,-0.17664213,-0.5502393,-0.9238008,-0.72432095,-0.35038677,-0.69979507,-0.74307233,-0.121873505,-0.60801256,-0.31034058,-1.1301177,-0.6129362,0.15395509,-0.08726569,-0.50962824,-0.59995335,-0.47056323,-0.07561139,-0.15943184,-0.8094297,-0.8125557,-0.10970624,-0.7058389,-0.42284915,-0.07462699,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.074800275,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.32869312,-0.04864986,0.29211378,-0.0062527754,0.52555764,0.020264784,0.3516898,0.4593888,-0.07707038,-0.12067477,0.06542959,-0.12476089,0.619117,0.40990826,-0.056625545,0.05793918,-0.0011713428,-0.26770285,1.4324123,0.046106342,-0.09609405,0.045334995,0.4668013,0.011182282,0.1859437,0.20634508,0.1291981,-0.018044015,0.40835544,0.3990378,-0.11409981,0.027816411,0.26628083,0.6071982,0.4936048,0.22799192,0.09822186,0.21790603,0.70634997,0.023108002,0.55617064,-0.14671578,-0.20043363,-0.045236014,-0.0807927,-0.1779356,0.09244479,-0.16103053,-0.20264113,-0.066180244,0.723295,0.3810223,1.1172152,0.12932932,0.40399525,-0.05913073,0.5238166,0.41970855,0.39393774,0.46654218,-0.19943407,0.94032574,0.6379105,0.46209136,0.2767219,0.36602062,0.536442,-0.39230636,0.056990355,0.31265193,-0.121873505,1.0758394,0.12536187,0.9743699,0.47749466,-0.2806606,-0.08726569,1.2459624,0.51782113,-0.13123351,-0.07561139,-0.15943184,0.1202084,0.6432769,-0.10970624,-0.09822342,1.0452619,0.49583772,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,0.23939143,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.13191926,0.08442466,-0.11449227,0.080823295,0.09335706,0.1855777,-0.3680589,0.006881788,-0.07707038,-0.54618144,-0.07101197,0.015921025,0.18596384,-0.2510266,-0.3459496,-0.42612803,0.1954016,0.28942752,0.011285449,-0.13063984,-0.09609405,-0.32820722,0.03027532,-0.31237316,-0.65619904,0.1268248,0.012239314,-0.4616169,0.14884901,-0.06541433,-0.11409981,-0.6754595,0.3424271,-0.23429918,1.2807622,-0.48257804,-0.22468,-0.21594489,-0.39502633,0.5059801,0.6583272,-0.14671578,-0.35957295,1.4185625,-0.0807927,-0.1779356,-0.14091974,0.62544876,0.6173056,-1.0901662,0.073534615,1.9272298,0.33877861,0.9465698,-0.6056635,-0.05913073,-0.38714573,-0.06966604,0.042058557,0.49548164,-0.19943407,0.15357119,-0.44335166,-0.15080234,0.5966818,-0.23772578,-0.2915169,0.5655541,0.5819102,-0.49606824,-0.121873505,-0.05083084,-0.07479067,-0.65821385,-0.31481206,0.38908455,-0.08726569,0.808488,0.44298178,0.115673035,-0.07561139,-0.15943184,0.0693055,-0.18325643,-0.10970624,-0.32924572,0.13799357,-0.025478045,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.099018574,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.23014265,0.33508483,0.059247002,0.0062986733,-0.039720576,0.23115909,-0.22888528,0.12382,-0.07707038,-0.30780593,0.039451256,0.23015615,0.41796845,-0.0027427182,-0.04225599,-0.40886393,-0.055965822,0.064337365,0.32970765,-0.052010156,-0.09609405,0.11998307,0.07231281,-0.23832777,-0.17190719,-0.34206513,-0.3342525,0.078922324,-0.14715216,-0.11820271,-0.11409981,0.4540526,-0.55101514,-0.2776858,-0.22408435,-0.3576543,0.25141507,-0.17033282,-0.52899796,0.36979973,0.49486974,-0.14671578,-0.37631294,0.34926197,-0.0807927,-0.1779356,-0.25186098,-0.16372404,-0.3426893,0.3211647,0.12849495,-0.5836707,-0.4167419,-0.9101358,1.1359133,-0.05913073,0.10076429,-0.5204571,0.06199421,0.4009573,-0.19943407,0.06215303,-0.20350312,-0.33156595,-0.594472,-0.34332678,-0.021011546,0.23592252,-0.18059844,-0.15004048,-0.121873505,0.41704795,0.6131717,0.23025669,0.7220414,-0.10476746,-0.08726569,-0.44062436,-0.12816717,-0.69603544,-0.07561139,-0.15943184,-0.0061579156,-0.41411334,-0.10970624,-0.017192945,-0.50147015,-0.18677744,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.018389922,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.1718024,0.05902097,-0.004345013,0.33458066,-0.43928516,0.090121046,-0.41474396,-0.48161587,20.48193,-0.41254163,-0.031597298,-0.28416455,-0.23377852,-0.35575578,-0.22525953,-0.24275054,0.18574026,0.6990305,0.04049491,-0.016104445,17.327143,-0.02156923,-0.20902832,-0.012712724,-0.45659357,-0.3034744,-0.48593128,-0.34916234,-0.3591963,0.0025575708,-0.11409981,-0.25582382,0.08258953,-0.42123708,-0.34856597,-0.6905912,-0.3012745,-0.123270385,-0.43099633,-0.23251079,0.20838878,-0.14671578,-0.6013854,-0.0863424,-0.0807927,-0.1779356,0.14824803,-0.10816874,0.011408453,-1.124967,0.13612235,-0.017597044,-0.4672835,-0.3325979,-0.024620684,-0.05913073,0.12130423,-0.7891838,-0.44992018,0.23008841,-0.19943407,-0.16884618,-0.63939583,-0.5810519,0.102210164,-0.742497,-0.33476314,-0.04304469,-0.4059699,-0.40249154,-0.121873505,0.041801788,-0.33572194,-0.21211019,-0.38109663,0.46760532,-0.08726569,-0.111119814,-0.689731,-0.3115904,-0.07561139,-0.15943184,-0.81214714,-0.20091048,-0.10970624,-0.6397126,-0.0917187,-0.28214186,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.14839992,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,0.10530939,0.12427861,-0.16504548,0.10601714,-0.20680657,-0.0031858236,0.24349277,-0.07097278,-0.07707038,-0.015891701,-0.2224032,-0.0834464,0.09623266,-0.063909054,-0.5146981,0.013256832,-0.12992397,0.27305636,-0.28493404,0.1718894,11.896179,0.28405133,0.24411146,-0.59284014,-0.1100522,-0.14219958,-0.4545983,0.08276735,-0.31958854,0.016224682,-0.11409981,-0.20241183,0.06871295,-0.009795062,-0.1472805,-0.06564183,-0.16004942,-0.08648776,-0.0879931,-0.015182714,0.66509026,-0.14671578,-0.6752045,0.13631253,-0.0807927,-0.1779356,0.36703345,-0.37840036,-0.36421034,-0.44266018,0.29650864,-0.5976469,0.11365115,-0.38907978,0.50097525,-0.05913073,-0.043685418,0.51593417,0.13012342,0.34963652,-0.19943407,0.12869662,-0.44243756,0.00582583,0.18404683,-0.17380469,-0.046458576,-0.36844477,-0.14976425,0.014284761,-0.121873505,0.4014949,-0.61373997,-0.05630636,0.009159372,-0.4329568,-0.08726569,-0.49013203,0.43311277,-0.46628064,-0.07561139,-0.15943184,-0.6039259,-0.20633478,-0.10970624,-0.22675568,0.17532107,0.029998299,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.20301819,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.22442786,-0.28621158,-0.03254053,0.09043909,0.04329826,-0.43540606,-0.16209225,-0.031628933,-0.07707038,0.39354202,-0.56492484,-0.2667999,-0.034362793,-0.2393201,-0.3011045,-0.1293608,0.20797539,-0.31552553,-0.22648685,-0.12206237,2.5760202,-0.3335857,-0.3273883,-0.3266488,0.48859134,0.10578929,-0.115005605,-0.4650752,-0.28833905,-0.30891833,-0.11409981,-0.4579446,-0.17486647,-0.3997643,0.19352858,0.013373873,-0.4509768,-0.3281106,-0.3401251,-0.5546918,0.007854235,-0.14671578,-0.13119534,0.02996197,-0.0807927,-0.1779356,0.53035593,-0.06376393,-0.59252393,0.4315521,-0.44201472,2.2420478,0.030250408,-0.5216487,-0.041401085,-0.05913073,-0.41977388,0.18460177,0.30809066,0.15083313,-0.19943407,-0.41574997,-0.7659196,-0.15383881,-0.61995405,-0.08519528,-0.31247225,-0.7493657,-0.11409699,-0.20362593,-0.121873505,-0.1299603,0.102981955,-0.15996492,-0.13420539,-0.26771656,-0.08726569,0.27249384,-0.42781952,0.5179523,-0.07561139,-0.15943184,0.28849554,-0.24815805,-0.10970624,-0.20635115,-0.14948262,-0.9496153,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.16200088,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.07765205,0.30420557,-0.109810635,-0.010389918,-0.04875519,-0.12282305,-0.1424988,-0.18510391,-0.07707038,0.15376599,1.101561,0.030262748,0.2874314,-0.13210478,-0.038047504,-0.008654048,-0.16863422,0.0273481,0.25007913,0.015639992,-0.09609405,0.2737924,-0.047272734,0.41171777,0.18754734,0.023244986,-0.26608935,0.2832788,0.104275145,0.6640774,-0.11409981,-0.31659654,-0.08224919,0.7267424,0.13582055,0.5813664,0.5712895,-0.14414272,-0.099164404,0.015908372,0.036910787,-0.14671578,0.8290417,0.16145025,-0.0807927,-0.1779356,-0.11178582,-0.060366232,0.38678923,0.11065609,0.45495814,-0.22612113,-0.3039773,-0.21735801,-0.46485817,-0.05913073,0.5475981,-0.030454317,0.114351876,0.014238802,-0.19943407,-0.0035061731,0.26470506,0.2786452,0.75669223,0.9813405,0.21413101,1.3347551,0.20026708,0.52802837,-0.121873505,0.027234381,0.21198954,0.4018057,1.1445543,-0.15675615,-0.08726569,-0.0031746323,0.4259553,0.28207615,-0.07561139,-0.15943184,0.02958736,0.27322027,-0.10970624,1.1050925,0.11244805,-0.055470735,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.08000891,-0.059945107,-0.06121572,-0.061869785,-0.062024266,-0.07577963,-0.08331023,-0.14498597,-0.17525233,-0.18943429,-0.16244553,-0.22234441,-0.1848482,-0.37302244,-0.07707038,0.4854177,-0.458332,1.8896492,0.052212197,-0.25929025,0.23382762,-0.30232877,-0.33652043,-0.16578904,-0.031881884,0.09592302,-0.09609405,0.00065301935,-0.4140173,-0.25963363,-0.19669761,-0.18892506,0.06911049,0.04033965,-0.032742705,0.03103757,-0.11409981,-0.08544984,0.34076643,-0.049162887,-0.20661147,-0.1540561,0.08219163,-0.27784508,-0.40187028,0.1485328,0.15016055,-0.14671578,0.19798438,-0.001628999,-0.0807927,-0.1779356,0.011907493,0.097556666,-0.30734405,-0.065351166,0.08256021,-0.34290987,-0.018949188,-0.049260143,-0.45906916,-0.05913073,0.33417493,-0.21995193,-0.33871344,0.13742737,-0.19943407,-0.6767333,-0.08529947,-0.60879374,0.021026712,0.579692,-0.060497496,0.06915872,-0.5984052,0.069041476,-0.121873505,-0.087493286,-0.20281157,-0.06276653,0.43671453,-0.27642065,-0.08726569,-0.1468552,0.08361055,0.19689377,-0.07561139,-0.15943184,-0.73340684,0.019271592,-0.10970624,-0.22107747,0.054701872,1.6408745,1
