rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ZNF787,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ASAP3,methylation_gene__GENE_SQLE,methylation_gene__GENE_PREB,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_PARVB,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_UNG,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_IL4R,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_ZNF444,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OR8D4,rnaseq_gene__GENE_LCN15,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_PLA2G16,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NETO2,methylation_gene__GENE_PAK1,methylation_gene__GENE_FICD,methylation_gene__GENE_FGFBP3,methylation_gene__GENE_ARG2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.44475868,-0.076035306,-0.32320884,-0.25139445,0.33565333,-0.076208994,-0.06590734,-0.31483862,0.04560549,-0.29780757,-0.078769214,-0.05375852,-0.27286527,3.1648397,-0.18566523,-0.054619074,-0.26719874,-0.059945107,-0.20738873,-0.07671373,-0.43582815,-0.07707038,-0.1256713,-0.05610869,-0.23082867,-0.23958354,-0.021416802,0.09628958,-0.34045038,-0.14347085,0.40907618,-0.46511066,-0.06817627,-0.108833104,5.9432526,-0.2480403,0.048379883,0.043683946,-0.12124505,-0.35547215,-0.17165558,0.24982949,-0.12458608,-0.29921728,0.86250514,0.91451645,0.10348441,-0.6961191,-0.1779356,-0.62768644,-0.04734575,-0.105781555,-0.21013738,-0.15906872,0.19325091,-0.0807927,7.0787354,-0.07090687,-0.11265257,-0.27325216,-0.17744803,0.25928056,-0.29204676,-0.06902682,-0.07800698,-0.3900857,-0.44243243,-0.10881552,-0.79390043,0.1661607,-0.13132356,-0.39430773,-0.16934597,0.31021965,-0.078170195,2.495085,-0.16993497,-0.6875874,-0.12937783,-0.6787686,-0.14074522,-0.08857027,-0.115679696,-0.23250508,-0.27767465,-0.58910215,0.09280981,-0.01899074,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.27317908,-0.10851499,0.026453145,-0.27639636,-0.30031648,-0.076208994,-0.2562624,-0.30916378,-0.24098574,-0.1605625,-0.078769214,-0.05375852,-0.5326976,-0.115279995,-0.10436984,-0.054619074,-0.38291946,-0.059945107,-0.28319827,-0.07671373,-0.24222244,-0.07707038,0.39810193,-0.05610869,-0.3052729,-0.21211088,-0.014465401,-0.46425843,-0.36702594,-0.06854544,-0.39608714,-0.4246547,-0.06817627,-0.108833104,-0.13364081,-0.4805092,-0.1639253,-0.132429,-0.13414471,0.5998669,-0.44110864,15.859404,-0.12458608,-0.39469686,0.35630193,0.26815444,0.08995267,-0.07790437,-0.1779356,0.059865333,-0.16204579,-0.105781555,-0.19449474,-0.15906872,-1.0875908,-0.0807927,-0.24195695,0.27385792,-0.11265257,-0.06545925,-0.09530973,0.35581166,-0.37698692,-0.22252992,-0.07800698,0.15483774,-0.20442578,0.4402451,0.73666775,0.21755576,-0.13132356,-0.28245398,-0.16934597,0.41621852,-0.08554054,-0.12419063,-0.16993497,-0.37428448,-0.12937783,-0.4510256,0.07160767,-0.08857027,-0.115679696,-0.20451222,-0.2079197,-0.11450663,-0.55375373,-0.62589455,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.10654954,-0.07956799,0.13013282,0.016562002,-0.21755537,-0.076208994,0.18447985,-0.05573216,-0.044970196,-0.20532398,-0.078769214,-0.05375852,-0.18647039,-0.115279995,0.22523178,-0.054619074,0.23208873,-0.059945107,-0.1490203,-0.07671373,0.19017716,-0.07707038,0.24402699,-0.05610869,-0.24808107,-0.2198788,-0.17277005,-0.30998236,0.6823928,-0.122026056,0.09111324,-0.15007366,-0.06817627,-0.108833104,-0.13364081,-0.37731048,-0.31537527,0.006806406,-0.13286646,0.46259838,0.28005967,1.2465571,-0.12458608,-0.32556787,0.25618425,0.2625105,0.19318269,-0.31895614,-0.1779356,0.112878285,0.02071152,-0.105781555,0.032059886,-0.15906872,0.020542828,-0.0807927,-0.24195695,0.44027308,-0.11265257,0.028609985,-0.021169886,0.522182,0.3152428,-0.036923192,-0.07800698,-0.0716627,-0.4349034,0.7300307,-0.04756145,-0.29566038,-0.13132356,-0.13381423,-0.16934597,0.2881605,0.15028168,-0.12419063,-0.16993497,1.8605906,-0.12937783,0.46037713,0.15199775,-0.08857027,-0.115679696,-0.05763387,0.169855,0.694619,0.027164463,0.28250974,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.13781297,-0.26403764,-0.25473917,0.16577253,0.47030917,-0.076208994,-0.19872843,-0.15933982,-0.35963905,0.03628658,-0.078769214,-0.05375852,0.10355943,-0.115279995,0.3413255,-0.054619074,-0.28916112,-0.059945107,0.033449657,-0.07671373,-0.10552374,-0.07707038,0.53741175,-0.05610869,7.81515e-05,0.033438794,0.03261224,-0.6379441,-0.21260212,-0.021030052,0.22373988,-0.063586354,-0.06817627,-0.108833104,-0.13364081,-0.3480973,-0.20713669,-0.20197934,-0.16574372,0.230188,0.17245002,0.15669037,-0.12458608,-0.4794991,0.68983346,1.2653046,-0.0149142165,-0.2868008,-0.1779356,-0.047602035,-0.18459421,-0.105781555,-0.23432851,0.83636874,0.75219905,-0.0807927,-0.24195695,-0.57330763,-0.11265257,0.44438615,-0.06568852,0.455091,-0.068034075,-0.0023049477,-0.07800698,-0.38325262,0.048705842,0.42086035,0.07531136,0.117232405,-0.13132356,-0.6300731,-0.16934597,-0.49712363,0.015468226,-0.12419063,-0.16993497,-0.054986425,-0.12937783,-0.25318718,0.015090827,-0.08857027,-0.115679696,-0.11254659,0.17173424,0.14122711,-0.29623246,1.0386516,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.031676363,-0.28928906,-0.07449154,-0.031092977,0.28073436,-0.076208994,0.0065453714,0.13358532,-0.033902045,-0.11780462,1.4058065,-0.05375852,-0.06544457,-0.115279995,0.38654226,-0.054619074,0.46232775,-0.059945107,-0.054788694,-0.07671373,-0.095789246,-0.07707038,0.37274852,-0.05610869,0.9107701,0.11096756,0.13670239,-0.60507673,0.5364688,-0.45190206,-0.20670356,0.13053916,-0.06817627,-0.108833104,-0.13364081,0.11464392,-0.09340646,0.082705826,-0.10175945,0.48652565,-0.090116225,0.40341237,-0.12458608,-0.008090196,0.15188938,-0.08323338,0.3640865,0.6136626,-0.1779356,-0.058985073,0.29948813,-0.105781555,0.0645921,-0.15906872,-0.0807805,-0.0807927,-0.24195695,0.370512,-0.11265257,0.25823876,-0.10891115,0.095125265,-0.097726434,-0.12741876,-0.07800698,-0.24272996,0.109203115,0.5112612,-0.12878269,0.41095826,-0.13132356,-0.4208508,-0.16934597,0.5725872,0.009955421,-0.12419063,-0.16993497,-0.07842645,-0.12937783,0.06404474,-0.17840664,-0.08857027,-0.115679696,-0.014283644,-0.16585109,0.1222402,-0.117134266,0.00929137,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.055661432,-0.33498925,-0.29887888,0.2737121,0.08357806,-0.076208994,-0.3232684,0.02730487,-0.2684494,-0.026885323,-0.078769214,-0.05375852,0.04656705,-0.115279995,-0.024805296,-0.054619074,-0.20077606,-0.059945107,-0.051155332,-0.07671373,0.037857357,-0.07707038,0.20103124,-0.05610869,-0.36718118,0.07454554,0.1351965,-0.48693362,-0.15915054,-0.2852225,-0.011240215,-0.09778695,-0.06817627,-0.108833104,-0.13364081,-0.764401,-0.60374784,0.5547283,-0.12583952,0.121961296,-0.0909969,-0.23799245,-0.12458608,8.170568,0.5876913,0.05717677,0.6797198,-0.12483608,-0.1779356,16.09016,-0.030488241,-0.105781555,-0.38976908,-0.15906872,0.22459826,-0.0807927,-0.24195695,-0.18562801,-0.11265257,-0.067306556,-0.13303411,0.30899775,-0.05146094,-0.8992379,-0.07800698,0.1297123,-0.27042526,0.57492197,-0.34143654,0.57479036,-0.13132356,0.14989792,-0.16934597,0.25405002,0.09981694,-0.12419063,-0.16993497,-0.456092,-0.12937783,-0.40178016,0.47471493,-0.08857027,-0.115679696,-0.09822237,-0.48841673,0.003393937,10.626843,-0.18403243,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.0982518,-0.19937225,0.002037922,0.18194936,-0.00038357326,-0.076208994,-0.08213463,0.13054551,-0.17686367,0.06294616,-0.078769214,-0.05375852,0.20618586,-0.115279995,0.25898957,-0.054619074,-0.31350443,-0.059945107,0.041774433,-0.07671373,-0.25493783,-0.07707038,0.20701225,-0.05610869,-0.10009622,-0.15740886,0.017776873,-0.37068135,0.2514811,-0.088819906,0.16642071,0.21250142,-0.06817627,-0.108833104,-0.13364081,0.36421973,-0.23280136,-0.21225172,-0.1537207,0.4334901,0.54591614,-0.4805,-0.12458608,-0.34519574,0.1401222,0.038024016,0.12648533,-0.5733689,-0.1779356,-0.09807267,-0.38677672,-0.105781555,0.0007222018,-0.15906872,0.111923836,-0.0807927,-0.24195695,-0.08615248,-0.11265257,-0.24039942,-0.0076400544,0.78193367,0.057624716,0.18090092,-0.07800698,-0.17797817,0.2332862,0.7673864,0.008576113,-0.051003546,-0.13132356,-0.35347933,2.681222,-0.41385752,-0.334957,-0.12419063,-0.16993497,0.1842351,-0.12937783,-0.5540228,0.24955288,-0.08857027,-0.115679696,-0.07054639,-0.30480444,0.15896167,-0.1035853,0.059083857,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.15884891,0.4613525,-0.39275175,-0.3630303,-0.33943734,-0.076208994,-0.36465973,-0.1832369,0.043050874,0.05143047,-0.078769214,-0.05375852,0.007296775,-0.115279995,-0.4743343,-0.054619074,-0.4386075,-0.059945107,-0.26149765,-0.07671373,-0.6575854,-0.07707038,0.32408687,-0.05610869,-0.20995706,-0.7309465,-0.19946265,-0.58643603,0.17153065,-0.39759892,-0.34428424,-0.7751201,-0.06817627,-0.108833104,-0.13364081,-0.49857917,-0.32100838,-0.7326395,-0.16079205,0.30582863,0.18055902,-0.46406543,-0.12458608,-0.47958264,-0.19172838,-0.51564616,-0.12609696,-0.3074879,-0.1779356,-0.6125158,-0.3771508,-0.105781555,0.09334266,-0.15906872,0.28225702,-0.0807927,16.325855,-0.7964595,-0.11265257,-0.047371577,-0.04781577,-0.17323087,-0.5372275,-0.24923757,-0.07800698,-0.39961687,-0.6338558,-0.32654393,-0.6669877,0.5286922,-0.13132356,-0.5925858,-0.16934597,-0.17593063,-0.3589143,-0.12419063,-0.16993497,-0.2828459,-0.12937783,1.2605361,-0.6744859,-0.08857027,-0.115679696,-0.1966487,-0.6375091,0.53682977,-0.6449714,0.25247929,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.10696286,-0.15135217,-0.13781098,-0.12016243,-0.1479037,-0.076208994,-0.19409849,-0.23264864,0.17422146,-0.12341663,-0.078769214,-0.05375852,-0.1949865,-0.115279995,-0.5194368,-0.054619074,-0.17210574,-0.059945107,-0.14641452,-0.07671373,-0.16828379,-0.07707038,0.1953365,-0.05610869,-0.39808565,-0.06464481,-0.11119037,-0.061931066,-0.41054118,-0.13836008,-0.45860067,-0.72172624,-0.06817627,-0.108833104,-0.13364081,0.31315038,0.12924159,-0.08183081,-0.13785726,-0.67538184,-0.054357473,0.12269186,-0.12458608,-0.3432819,-0.28034782,-0.29736412,0.23358214,0.028221453,-0.1779356,-0.21978486,-0.2156137,-0.105781555,-0.3348123,-0.15906872,0.3240137,-0.0807927,0.93512654,-0.33314055,-0.11265257,-0.13425167,-0.047607712,-0.20925766,-0.2474556,-0.12539773,-0.07800698,-0.43637747,-0.5608494,-0.09964431,-0.43327692,0.33912802,-0.13132356,-0.07740142,0.8287844,0.16125496,-0.0056163343,-0.12419063,-0.16993497,-0.5738857,-0.12937783,-0.9322472,-0.51131,-0.08857027,-0.115679696,-0.11139413,-0.145404,-0.52118343,-0.29601243,0.17646673,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.13884003,0.17482115,-0.120104015,-0.08767782,-0.17252608,-0.076208994,-0.2294993,-0.10002095,0.0023240508,-0.16149122,-0.078769214,-0.05375852,0.19524656,-0.115279995,0.3770468,-0.054619074,-0.08010492,-0.059945107,-0.12193473,-0.07671373,0.29016033,-0.07707038,0.3488533,-0.05610869,-0.3187422,-0.4508127,-0.08715166,-0.21172565,-0.1343972,-0.346227,-0.39191163,-0.39828378,-0.06817627,-0.108833104,-0.13364081,-0.43282893,0.07193311,-0.25100508,-0.050669298,0.21776552,-0.036090314,0.11720843,-0.12458608,-0.30763337,-0.34708306,0.11040712,0.27543142,-0.41035482,-0.1779356,-0.14350212,0.054823454,-0.105781555,-0.1627263,-0.15906872,0.3222123,-0.0807927,1.403087,0.022545947,-0.11265257,-0.05210886,-0.015540308,-0.34139654,-0.3705044,0.052289117,-0.07800698,0.07544283,-0.006107355,-0.11889987,0.2777284,0.6161316,-0.13132356,-0.15936704,-0.16934597,0.5204863,-0.16102014,-0.12419063,-0.16993497,-0.21233155,-0.12937783,-0.62882406,-0.48273557,-0.08857027,-0.115679696,-0.11161236,-0.47995815,-0.13197404,-0.1831351,-0.09225603,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.11175328,-0.26639143,-0.26037458,-0.33669332,-0.19957584,-0.076208994,-0.3584787,-0.27112696,-0.16568522,-0.27791873,-0.078769214,-0.05375852,-0.10189405,-0.115279995,-0.611539,-0.054619074,-0.22036032,-0.059945107,-0.10148079,-0.07671373,-0.36130244,-0.07707038,0.15733525,-0.05610869,-0.4094484,0.7117012,-0.2990986,-0.36465263,-0.5248905,-0.2408449,0.049850225,-0.58181065,-0.06817627,-0.108833104,-0.13364081,-0.25217453,-0.44697785,-0.52800447,-0.15421137,-0.37486443,0.049073692,0.4469844,-0.12458608,-0.07631581,-0.36890322,-0.47751552,-0.5879892,-0.8577958,-0.1779356,0.13760634,-0.1948294,-0.105781555,-0.4642164,-0.15906872,0.2229303,-0.0807927,-0.24195695,-0.58492,-0.11265257,-0.47322533,-0.13389221,-0.6922685,-0.48543426,-0.5496257,-0.07800698,-0.6398704,-0.30726212,-0.42437303,-0.3969044,0.28937832,-0.13132356,0.33536422,-0.16934597,-0.8566354,-0.41239136,-0.12419063,-0.16993497,0.03147299,-0.12937783,-0.5752206,-0.45314357,-0.08857027,-0.115679696,-0.2018906,-0.1769364,-0.2585178,-0.39448422,-0.071805604,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.28264585,0.32869312,0.12806681,-0.0062527754,0.11404342,-0.076208994,-0.16903543,0.29211378,0.20486437,-0.15509361,-0.078769214,-0.05375852,0.020264784,-0.115279995,-0.33871537,-0.054619074,0.3001691,-0.059945107,0.31301922,-0.07671373,-0.12476089,-0.07707038,-0.12067477,-0.05610869,0.05793918,-0.0011713428,-0.0600936,1.228968,0.728412,0.619117,0.045334995,-0.16075402,-0.06817627,-0.108833104,-0.13364081,-0.26770285,-0.41470075,0.3990378,-0.141377,0.22799192,0.40835544,0.26628083,-0.12458608,0.8739335,0.027816411,0.1291981,0.09822186,0.15384983,-0.1779356,0.34871176,-0.18838666,-0.105781555,0.70634997,-0.15906872,-0.14921041,-0.0807927,-0.24195695,-0.18325467,-0.11265257,2.5563447,-0.08340711,-0.11565528,-0.03339691,0.723295,-0.07800698,0.09244479,1.1172152,-0.18900536,0.40399525,-0.066180244,-0.13132356,0.3810223,-0.16934597,0.36602062,0.05780801,-0.12419063,-0.16993497,0.7895386,-0.12937783,-0.15300304,0.46654218,-0.08857027,-0.115679696,-0.017815745,0.013896899,0.536442,0.84816957,0.2767219,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.13357957,-0.030125648,0.9246679,-0.05224539,0.38692454,-0.076208994,-0.14894146,-0.025750047,0.011308804,0.29185787,-0.078769214,-0.05375852,0.07619292,-0.115279995,0.27777317,-0.054619074,0.25858992,-0.059945107,-0.10165928,-0.07671373,0.31332994,-0.07707038,-0.42912328,-0.05610869,0.038052857,0.11804405,-0.21943931,0.6521408,0.7065673,0.5164589,-0.20204817,0.3747302,-0.06817627,-0.108833104,-0.13364081,0.33364263,0.21635611,-0.14640275,-0.090334795,0.3191836,0.3531351,-0.52551514,-0.12458608,0.018815735,-0.19956383,-0.2981943,-0.10443003,-0.25309807,-0.1779356,0.6692046,0.15231417,-0.105781555,0.2909571,-0.15906872,-0.07877381,-0.0807927,-0.24195695,-0.36337802,-0.11265257,-0.2336422,0.0069172475,-0.13911505,0.026048442,0.27671462,-0.07800698,-0.37533072,0.6854024,0.21795832,0.15451661,-1.7414184,-0.13132356,0.8664491,-0.16934597,0.19863902,0.813185,-0.12419063,-0.16993497,-0.226638,-0.12937783,-0.104918234,0.12546921,-0.08857027,-0.115679696,-0.085856676,0.15436526,0.08692152,0.14209552,0.46328813,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.0033848018,0.23014265,0.07255908,0.0062986733,-0.11053657,-0.076208994,0.2427366,0.059247002,0.027121067,-0.1492202,-0.078769214,-0.05375852,0.23115909,-0.115279995,-0.05098561,-0.054619074,-0.20693001,-0.059945107,-0.2137224,-0.07671373,0.23015615,-0.07707038,-0.30780593,-0.05610869,-0.40886393,-0.055965822,-0.23031694,0.035087623,0.09222476,0.41796845,0.11998307,0.4629542,-0.06817627,-0.108833104,-0.13364081,0.064337365,0.25968286,-0.11820271,-0.015679102,-0.3576543,-0.14715216,-0.55101514,-0.12458608,0.06790079,0.4540526,-0.3342525,0.25141507,-0.23993059,-0.1779356,-0.042019162,-0.31137797,-0.105781555,-0.52899796,-0.15906872,0.12859316,-0.0807927,-0.24195695,0.22652069,-0.11265257,-0.047695737,-0.0332981,-0.120540366,0.77253914,0.12849495,-0.07800698,-0.25186098,-0.4167419,-0.49895504,1.1359133,0.3211647,-0.13132356,-0.5836707,-0.16934597,-0.34332678,-0.23048906,-0.12419063,0.80721396,0.22973122,-0.12937783,0.41225815,0.4009573,-0.08857027,-0.115679696,-0.07912732,-0.2457364,-0.021011546,-0.23842081,-0.594472,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.030396694,0.1718024,-0.13320857,0.33458066,-0.16850327,-0.076208994,0.06363169,-0.004345013,0.034710027,0.24851494,-0.078769214,-0.05375852,0.090121046,-0.115279995,0.344159,-0.054619074,-0.12905881,-0.059945107,0.0017008727,-0.07671373,-0.28416455,20.48193,-0.41254163,-0.05610869,-0.24275054,0.18574026,-0.3471139,-0.26884153,-0.1829421,-0.23377852,-0.02156923,0.10787858,-0.06817627,-0.108833104,-0.13364081,0.6990305,0.22650045,0.0025575708,-0.038767412,-0.6905912,-0.3591963,0.08258953,-0.12458608,-0.38046733,-0.25582382,-0.48593128,-0.3012745,-0.20344706,-0.1779356,-0.12521835,-0.32232937,-0.105781555,-0.43099633,-0.15906872,-0.036151066,-0.0807927,-0.24195695,-0.09898484,-0.11265257,-0.25857896,0.120175794,-0.5424453,0.16587256,0.13612235,-0.07800698,0.14824803,-0.4672835,-0.4467579,-0.024620684,-1.124967,-0.13132356,-0.017597044,-0.16934597,-0.742497,-0.2895469,-0.12419063,-0.16993497,9.245374,-0.12937783,-0.5434623,0.23008841,-0.08857027,-0.115679696,-0.10090268,-0.39998373,-0.33476314,-0.21977249,0.102210164,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.18859473,0.15323041,0.19865273,0.18578966,0.34692085,-0.076208994,-0.052646082,0.28818274,0.20544408,0.71934015,-0.078769214,-0.05375852,0.4489722,-0.115279995,-0.022954505,-0.054619074,0.13132769,-0.059945107,0.07725778,-0.07671373,1.3408009,-0.07707038,0.16554677,-0.05610869,0.31708753,0.02158007,0.53939694,0.41316724,0.08856913,0.3364298,0.29738262,0.25089893,-0.06817627,-0.108833104,-0.13364081,0.020002296,0.72287834,1.1875378,-0.0045034746,0.1909558,0.37366766,0.15580133,-0.12458608,0.12962082,0.31943557,0.43280554,0.3478173,0.88443744,-0.1779356,0.32357356,0.56557554,-0.105781555,1.1931502,-0.15906872,0.5392278,-0.0807927,-0.24195695,1.3945343,-0.11265257,0.14203581,0.019003335,1.4174405,0.0053643715,1.1981366,-0.07800698,0.27086076,0.39032212,0.44349042,-0.11482606,-0.000813723,-0.13132356,0.17096551,-0.16934597,1.0987872,0.5171739,-0.12419063,-0.16993497,1.2528256,-0.12937783,0.030911537,0.9153991,-0.08857027,-0.115679696,0.16146378,0.56219625,0.75294757,-0.14047569,0.473081,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,-0.3159277,-0.22442786,-0.1316617,0.09043909,-0.019744957,-0.076208994,-0.06613285,-0.03254053,-0.26477167,-0.34557804,-0.078769214,-0.05375852,-0.43540606,0.46760336,-0.73615843,-0.054619074,-0.17343487,-0.059945107,-0.1591046,-0.07671373,-0.2667999,-0.07707038,0.39354202,-0.05610869,-0.1293608,0.20797539,-0.011786767,-0.17562263,-0.29519364,-0.034362793,-0.3335857,-0.44089162,-0.06817627,-0.108833104,1.9894722,-0.31552553,-0.8246373,-0.30891833,-0.18910338,0.013373873,-0.28833905,-0.17486647,-0.12458608,-0.32862765,-0.4579446,-0.115005605,-0.4509768,-0.24085854,-0.1779356,-0.13267565,-0.21265207,-0.105781555,-0.3401251,-0.15906872,0.42851126,-0.0807927,-0.24195695,-0.44272473,-0.11265257,-0.1476043,-0.27679154,0.2793962,0.2673542,-0.44201472,-0.07800698,0.53035593,0.030250408,0.78402185,-0.041401085,0.4315521,-0.13132356,2.2420478,-0.16934597,-0.08519528,-0.3090885,-0.12419063,-0.16993497,-0.3861078,-0.12937783,-0.5774857,0.15083313,-0.08857027,-0.115679696,-0.17007455,0.07189601,-0.31247225,-0.20393312,-0.61995405,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.06121572,-0.061869785,-0.062024266,-0.06227874,-0.07561139,0.1251438,-0.07765205,0.20449282,-0.010389918,0.025536215,-0.076208994,-0.02850017,-0.109810635,0.0016246821,0.33898717,-0.078769214,-0.05375852,-0.12282305,-0.115279995,-0.032123365,-0.054619074,-0.09160206,-0.059945107,-0.117262445,-0.07671373,0.030262748,-0.07707038,0.15376599,-0.05610869,-0.008654048,-0.16863422,-0.026942987,-0.004517162,0.29678544,0.2874314,0.2737924,-0.0019684185,-0.06817627,-0.108833104,-0.13364081,0.0273481,0.4463175,0.6640774,-0.034324653,0.5813664,0.104275145,-0.08224919,-0.12458608,-0.22451335,-0.31659654,-0.26608935,0.5712895,0.1898054,-0.1779356,0.35099158,0.33167312,-0.105781555,-0.099164404,-0.15906872,-0.7697319,-0.0807927,-0.24195695,0.7459183,-0.11265257,0.10045122,0.07376987,0.26514006,0.49971154,0.45495814,-0.07800698,-0.11178582,-0.3039773,0.3136167,-0.46485817,0.11065609,-0.13132356,-0.22612113,-0.16934597,0.9813405,0.26725358,-0.12419063,-0.16993497,0.065625064,-0.12937783,-0.019782202,0.014238802,-0.08857027,-0.115679696,-0.08808528,0.0898551,0.21413101,-0.2602612,0.75669223,1
