rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_ZNF296,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_USP13,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_ASAP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TKT,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_NNT,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PARVB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_SQLE,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_USP14,methylation_gene__GENE_PREB,methylation_gene__GENE_RASA1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_PHYH,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_ACADM,methylation_gene__GENE_NLRX1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LLPH,methylation_gene__GENE_NT5C,methylation_gene__GENE_ENO2,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_IL4R,methylation_gene__GENE_RAB40B,methylation_gene__GENE_DPP7,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_TUBA8,target
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.25372496,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.2320711,-0.43860513,-0.36337474,-0.37056693,-0.1735899,-0.0077329054,-0.31265184,-0.06295326,-0.17491041,-0.0817545,-0.20898809,-0.32967076,-0.052078377,-0.078769214,-0.052885056,-0.30604556,-0.19762811,-0.3864994,-0.23708954,-0.07707038,-0.3323193,-0.22344321,-0.3829809,-0.24028817,-0.116466016,-0.059945107,-0.2992627,0.42919114,0.05899248,-0.093621954,-0.44277963,-0.09609405,-0.32994866,-0.34821627,-0.41578737,-0.4816462,-0.43636793,-0.24974677,-0.3408552,0.030481655,-0.58837014,-0.4570717,-0.27515766,-0.32798818,-0.4892402,-0.06817627,-0.1982258,-0.44043916,-0.33887386,-0.1276842,-0.71981955,-0.12458608,-0.108833104,0.23053235,-0.28956228,-0.038692597,-0.42872268,-0.111204416,-0.047376692,-0.15204187,-0.6403218,-0.41033465,0.08953697,0.029943157,-0.10596148,-0.4363012,-0.25383875,-0.72451204,0.49319535,0.14351285,-0.20016804,-0.12323129,-0.42514023,-0.42115057,-0.49401486,0.60772055,-0.21807192,-0.50833815,-0.5720866,-0.0807927,-0.47383982,-0.56644744,-0.52048355,-0.8002318,-0.44293976,-0.18876171,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.13697289,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.21147692,-0.18697266,-0.2814736,-0.1902098,-0.25857875,0.03571063,-0.15802391,-0.26508537,-0.07401148,-0.018225655,-0.018461453,-0.23640385,-0.057197277,-0.078769214,-0.052885056,-0.3491014,0.016221877,-0.28289258,-0.13812524,-0.07707038,-0.064026475,-0.12226663,-0.41440937,-0.40790448,0.3097702,-0.059945107,-0.4305309,-0.09197853,0.18289873,-0.32750407,-0.118193,-0.09609405,-0.16863209,-0.17176768,-0.17013007,-0.52027625,-0.27683902,-0.52565414,-0.18609431,-0.14478925,-0.46593887,0.12177899,-0.17277989,-0.4219184,0.20374957,-0.06817627,0.19170874,-0.29270178,-0.16782153,-0.16298586,0.17726724,-0.12458608,-0.108833104,-0.25763795,-0.28762737,-0.51221967,-0.15730698,-0.013552929,-0.30380225,-0.11971812,-0.1477862,-0.21903783,-0.08096561,0.047738414,-0.21554765,-0.17239068,-0.49401096,-0.09062535,-0.39676973,0.05515414,-0.12012252,0.14916268,-0.18865809,-0.24214411,-0.3292892,0.4388147,-0.3464828,0.23272954,-0.38042492,-0.0807927,-0.2309991,-0.6510579,-0.29370344,-0.28736702,-0.37657833,-0.30288938,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08449961,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.3135252,-0.13948737,-0.38625443,-0.19664624,-0.25601012,-0.32005826,-0.31923962,-0.23664941,-0.31880078,0.016181432,0.57104933,-0.3087813,-0.22754936,-0.078769214,-0.052885056,-0.48255423,-0.44158944,-0.10423757,-0.37159684,-0.07707038,-0.3379925,-0.15228064,-0.43129912,-0.20194875,-0.16800188,-0.059945107,-0.37486768,-0.20791863,0.2941118,-0.35890505,0.008200649,-0.09609405,-0.34524223,-0.67367697,-0.36934265,-0.11377811,-0.083848454,-0.45179698,-0.80395955,-0.23447049,-0.064779185,0.024790231,-0.39152429,-0.5594426,-0.09863045,-0.06817627,-0.652077,-0.534918,-0.43391877,-0.23750482,-0.24693798,-0.12458608,-0.108833104,0.03647953,0.07943596,-0.48533216,-0.52044106,-0.5125116,-0.43559942,-0.07576135,-0.48112154,-0.4123594,-0.07957409,-0.16906908,-0.33125153,-0.27580616,-0.16670962,-0.024072334,-0.4397288,-0.31478858,-0.28320312,0.34075043,0.5809833,-0.39502734,-0.39530417,-0.17731777,-0.15304288,-0.36040515,-0.31437472,-0.0807927,-0.4428744,-0.049415883,-0.24814089,-0.80059016,-0.25644374,-0.0974399,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.12770009,-0.061869785,-0.062024266,-0.07561139,-0.07577963,0.0079758465,-0.20387734,-0.1644384,-0.11669555,-0.29491177,-0.27922508,-0.21875384,0.05915978,-0.12082031,-0.18320931,-0.007153672,-0.23397638,-0.19984137,-0.078769214,-0.052885056,-0.40650037,-0.13662979,-0.38108772,0.015022757,-0.07707038,-0.21696755,-0.16832942,-0.18219748,-0.33126172,-0.26799506,-0.059945107,-0.11541893,-0.0575704,0.26827234,0.10479777,-0.29048276,-0.09609405,-0.2440824,-0.30753425,-0.0031019466,-0.3601993,-0.27210706,0.15089938,0.30168936,-0.15681162,-0.4114767,0.008724744,-0.5297668,-0.46976143,-0.54302555,-0.06817627,-0.31940195,-0.4325856,0.20543273,-0.32993403,-0.2046496,-0.12458608,-0.108833104,0.82346195,-0.31872362,0.06351334,-0.09080149,-0.28677976,0.6013482,-0.10253605,-0.20768766,0.040065445,-0.29589763,0.15730043,-0.36642936,-0.41850677,-0.47799346,0.13905108,-0.06357361,0.12145905,-0.14752722,0.37681788,-0.10402839,-0.05043968,-0.34957075,-0.40221733,-0.34238487,-0.3667049,-0.03257477,-0.0807927,-0.3841603,-0.39953446,-0.33632436,-0.56566536,-0.31981114,-0.11683606,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23259038,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.19180547,-0.22053447,-0.32314625,-0.3668704,-0.36417887,-0.22553673,-0.2790648,-0.25674394,-0.2520575,0.018008443,-0.0976569,-0.19473335,-0.09737284,-0.078769214,-0.052885056,-0.37057164,-0.3499886,-0.36678535,0.22370069,-0.07707038,0.013810562,-0.13935189,-0.35776556,-0.25255346,-0.21025398,-0.059945107,0.28765184,0.102030486,0.37423554,-0.046099074,-0.32859138,-0.09609405,-0.1402633,-0.34935188,-0.32390213,0.017035104,-0.3226248,-0.077603824,-0.5342447,0.17376052,7.6573987,-0.45093742,-0.40556684,-0.13304645,0.02915545,-0.06817627,-0.08187516,-0.40570292,-0.37760434,1.4237956,-0.43955192,-0.12458608,-0.108833104,0.55810004,-0.17605296,-0.031892918,-0.6279205,-0.2073187,19.884338,-0.13631307,-0.68938136,0.17320545,-0.41796893,0.5177236,-0.009532801,0.3143211,-0.7834985,-0.58062965,-0.5780815,0.1753443,-0.15368803,0.22770177,-0.4314334,-0.0035113678,-0.3713793,0.15513244,-0.38659483,-0.14769466,-0.40665597,-0.0807927,-0.3935688,-0.54680026,-0.57286006,-0.6267046,-0.38787606,0.6024962,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.07971081,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.14243968,-0.14377323,-0.2623032,-0.15099537,-0.19523013,0.040190812,-0.14241435,-0.22177589,-0.12777613,-0.24217708,-0.004423607,0.19491006,-0.1776206,-0.078769214,-0.052885056,-0.061344795,-0.29422113,-0.37943298,-0.19606818,-0.07707038,-0.17267938,-0.19734436,0.028539956,-0.2789898,0.093894094,-0.059945107,-0.3193674,-0.43458825,-0.012067065,-0.13420296,-0.3501423,-0.09609405,-0.049565952,-0.21223904,-0.2705443,-0.17160416,-0.14747037,-0.012164671,-0.18949042,-0.21891667,-0.15603222,-0.12196472,-0.11627396,-0.27750358,-0.18282221,-0.06817627,0.11843586,-0.41292316,-0.28358993,-0.22442316,-0.3183696,-0.12458608,-0.108833104,0.5131858,-0.09161637,-0.43996915,-0.46321777,-0.27892464,-0.5792872,-0.154505,-0.3511417,-0.17723322,-0.31674102,-0.0919626,0.40167242,-0.1289153,0.16737394,0.061151266,0.12953587,-0.23911764,-0.11717534,0.55954367,0.037936304,-0.23841727,-0.09445405,0.15198015,-0.18766169,-0.011342124,-0.0016058474,-0.0807927,-0.084868245,-0.037424967,-0.1254961,-0.0788524,-0.29546037,-0.24832529,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16597064,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.27943796,-0.20184721,-0.3506318,-0.38724962,-0.22147574,-0.18132593,-0.11569407,-0.2523074,-0.19508053,-0.3097815,-0.15428758,-0.0651482,0.076680645,-0.078769214,-0.052885056,-0.40981677,-0.20795943,-0.2939913,-0.077652715,-0.07707038,-0.43148655,-0.25103766,-0.28600135,-0.47683382,-0.4257989,-0.059945107,-0.35253736,-0.22772925,0.35456657,0.035559084,-0.26915786,-0.09609405,-0.32461447,-0.15286763,-0.23929279,0.20778824,-0.33700362,-0.51965445,-0.3530245,-0.08205564,-0.483918,-0.35820404,-0.3223697,-0.20696153,-0.28181714,-0.06817627,-0.027854284,-0.43692562,-0.26788342,-0.33678272,-0.021867078,-0.12458608,-0.108833104,0.27550435,-0.15329899,-0.2567783,-0.5525153,-0.0020827805,-0.2910759,-0.1427274,-0.6989516,1.5935445,0.16806814,-0.4515573,-0.5548165,-0.17135236,-0.42144102,1.7649758,-0.3961115,0.09486778,-0.19851582,0.41767445,-0.31771517,-0.44236606,-0.34014955,-0.44617176,-0.3053733,-0.075573474,-0.4325589,-0.0807927,0.38543975,-0.31125724,-0.6474923,-0.38504094,-0.12998876,-0.14427671,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19177935,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.22009152,-0.34576702,-0.2390565,-0.1072667,-0.13387847,-0.18676817,-0.3496745,-0.26662612,-0.26620737,-0.1720742,0.071755834,-0.4948967,-0.20251058,-0.078769214,-0.052885056,-0.29700026,-0.26523164,-0.2955833,-0.2429792,-0.07707038,-0.079090275,-0.37898234,-0.2831421,-0.39167374,-0.22614591,-0.059945107,-0.41468707,-0.3862486,0.48237365,-0.22841667,-0.1609226,-0.09609405,0.08373195,-0.2682135,-0.06612844,-0.29926437,-0.16870013,-0.1107268,0.6621587,-0.24018657,-0.37149835,0.29653808,-0.3909518,-0.5294216,-0.4147358,-0.06817627,-0.3067804,-0.34902713,-0.3374268,-0.124461144,-0.038526654,-0.12458608,-0.108833104,-0.3732672,-0.12538435,-0.13021766,-0.40693006,-0.27776098,-0.550669,-0.1178441,-0.1965211,0.94219023,-0.0015186375,-0.33651134,0.39368185,0.17206858,-0.20450355,-0.20391433,-0.31557104,0.43329838,-0.1389178,1.2196171,-0.12648818,-0.11379537,-0.1893926,-0.30696502,-0.6024608,0.2873885,-0.48486575,-0.0807927,-0.3856399,-0.66992086,-0.6789323,-0.42643306,0.21400209,-0.17560463,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.084165454,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.089678526,-0.16229878,-0.07629942,-0.08812654,-0.10324794,0.117056996,-0.045676567,-0.16154286,0.2505776,-0.017741557,-0.18011527,-0.27362493,-0.35579872,-0.078769214,-0.052885056,-0.06858349,-0.06764325,-0.26908997,-0.24123137,-0.07707038,-0.23662938,-0.14785743,-0.2564839,-0.29014894,-0.121433504,-0.059945107,0.49470818,-0.1460321,0.14784059,-0.4393937,-0.27600643,-0.09609405,0.19438443,0.156068,0.33546013,-0.32449105,-0.12740214,0.33841592,-0.52336025,0.12336033,-0.12895465,-0.42959055,-0.5085815,-0.40525863,-0.3732006,-0.06817627,-0.14290628,-0.24554153,-0.108274154,0.1135699,-0.08708343,-0.12458608,-0.108833104,0.6300147,-0.21064456,-0.17462619,-0.17130852,-0.36466593,-0.3223056,-0.110667385,0.02467235,0.7657089,-0.010519068,0.4128422,-0.14232965,-0.15512379,-0.22343297,-0.045918677,0.28092578,0.13412976,-0.119911775,0.20117961,-0.27149093,-0.46030718,-0.27255642,0.1830418,-0.11934062,0.06432009,-0.2304114,-0.0807927,-0.45017204,-0.06527678,-0.1390734,-0.2915761,-0.17239474,-0.0807317,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08097372,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.11635952,0.01931297,-0.111119874,-0.03195238,0.11521261,-0.28465518,-0.13950036,-0.18715225,-0.08435678,-0.11946789,-0.15734676,0.25034848,0.18940441,-0.078769214,-0.052885056,0.267755,0.6699462,-0.29472017,-0.1559694,-0.07707038,-0.1521565,-0.1417816,-0.05567619,-0.38756347,-0.03286516,-0.059945107,0.36201167,-0.4481782,-0.1192516,-0.16155876,-0.06328856,-0.09609405,-0.118242614,0.37843785,-0.1288159,-0.052658815,-0.20719324,-0.003963321,-0.29901892,0.2160573,-0.2979191,-0.53516936,0.008424464,-0.4068142,-0.08076887,-0.06817627,-0.41670007,0.6088077,-0.09709658,-0.10381292,-0.5471466,-0.12458608,-0.108833104,0.38602325,-0.59346694,0.30946282,0.036910333,-0.0040189438,0.632363,-0.109556,0.1924985,-0.43797958,0.010348699,0.045640945,-0.3420387,-0.21085458,-0.27547288,-0.44846076,-0.20884673,-0.024471931,-0.07794771,-0.09147884,-0.088009365,-0.27589598,0.4613246,-0.48454726,-0.37419677,0.00525813,-0.039349053,-0.0807927,-0.39842084,-0.2467686,0.4688675,-0.106331974,0.5432268,-0.45373458,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08117353,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.09500026,-0.045944802,-0.1814421,-0.08772443,0.038035758,-0.042491555,-0.31862193,-0.1143447,-0.036147334,-0.11892872,0.07175649,0.008543786,-0.13396941,-0.078769214,-0.052885056,0.6115785,-0.0068914955,-0.29642817,-0.10025786,-0.07707038,-0.27199537,-0.056899764,-0.25584412,-0.106308684,-0.329025,-0.059945107,0.16910672,-0.2561275,0.37225422,0.02799562,-0.2494319,-0.09609405,-0.11444819,-0.06672026,-0.1481826,0.07051366,-0.16316459,0.015626723,-0.418745,0.1229959,-0.1033148,-0.50296605,-0.16204126,-0.22960457,-0.3477769,-0.06817627,-0.15549582,0.12574488,-0.16305576,-0.2191332,-0.20672724,-0.12458608,-0.108833104,0.14795944,0.1917879,-0.023452286,-0.3010121,-0.6697271,0.17460325,0.00069357053,-0.07089802,1.2175488,-0.38486007,0.046378363,0.14017975,0.21997963,-0.4759931,-0.2804127,-0.14464828,-0.08486656,-0.06056352,0.22593422,-0.011409132,-0.43684486,-0.12943454,-0.12785198,0.19774348,-0.2895574,-0.25344124,-0.0807927,-0.062910415,0.227288,0.08091287,-0.25018722,-0.28333005,0.062171638,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09560597,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.16171922,-0.27595672,-0.14490491,-0.05303928,-0.09988785,-0.14605404,-0.27300876,-0.10162367,-0.031103935,-0.14492173,-0.049866814,-0.111607164,-0.080312155,-0.078769214,-0.052885056,-0.18816938,-0.36727536,0.38581976,-0.25032127,-0.07707038,0.18291886,-0.17023328,-0.28791758,-0.003110947,0.4945422,-0.059945107,20.943066,0.39447603,-0.24457072,-0.08490237,0.24990812,-0.09609405,0.025072042,-0.25782233,-0.0031283642,0.057501424,-0.22316912,0.057926055,0.3535094,-0.034505364,-0.4215969,0.088399544,-0.0063497233,1.387108,-0.2745453,-0.06817627,-0.34034374,0.2211753,-0.19828688,-0.16648911,-0.367907,-0.12458608,-0.108833104,0.23409665,-0.2341977,-0.18113245,-0.3215016,-0.31638348,0.5949416,-0.11828527,-0.28118706,0.0019641696,0.51616454,0.21212284,19.910543,0.16317517,-0.16727945,0.08753136,0.008228852,0.54655105,-0.05061425,-0.09243976,-0.3960871,0.4243035,-0.17203768,0.11168019,-0.60246855,-0.33275825,0.06593473,-0.0807927,-0.33142218,0.32845595,-0.24676198,-0.42433625,-0.27533194,-0.20069313,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.08008771,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.16385232,-0.23160999,-0.31949514,-0.027287824,-0.004400277,0.12051213,22.2144,-0.07968345,-0.0413624,-0.18518843,0.09911243,0.086124025,-0.20812203,-0.078769214,-0.052885056,-0.015715782,-0.0694423,-0.43211326,-0.16826472,-0.07707038,-0.41476429,0.06730196,1.0574393,-0.28740367,0.40891123,-0.059945107,-0.11009221,-0.49676114,0.5473904,-0.119636245,0.2724948,-0.09609405,-0.106596254,-0.12174334,0.06731413,0.014281098,-0.14777362,-0.11953396,-0.37455374,0.05015025,-0.3910585,0.22659005,-0.38455427,-0.31370702,-0.44864014,-0.06817627,0.72575414,-0.029678104,-0.1001915,-0.20075053,0.042977545,-0.12458608,-0.108833104,-0.9921156,0.102757804,-0.0005138555,0.21938875,0.77455086,0.017759917,-0.048036236,0.35468176,0.00291817,0.1875727,-0.013757782,0.7379475,0.08010783,-0.23411983,-0.18979463,-0.2743281,0.32442212,-0.07814338,0.19221045,-0.08094098,-0.026401209,-0.21197687,0.03767999,0.2167144,-0.17068015,-0.071970515,-0.0807927,-0.15127769,-0.18378556,-0.20721228,-0.4869011,0.23312281,-0.2438318,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16723649,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.20348795,-0.44475868,-0.2248925,-0.024552407,-0.076035306,-0.2730344,-0.32320884,0.33565333,-0.20726722,-0.31483862,-0.29780757,-0.06590734,0.04560549,-0.078769214,-0.052885056,-0.22668552,-0.39910635,-0.26719874,-0.27286527,-0.07707038,-0.18566523,-0.20738873,-0.22889185,-0.33856663,-0.18249953,-0.059945107,-0.28619546,-0.43582815,-0.1256713,-0.23082867,0.40907618,-0.09609405,-0.25609842,-0.14347085,-0.23958354,-0.47650063,-0.126702,-0.2072428,0.16575572,-0.021416802,-0.29921728,-0.34045038,-0.46511066,-0.2480403,0.09628958,-0.06817627,-0.3718132,-0.48014858,-0.009807154,-0.21719207,-0.92048657,-0.12458608,-0.108833104,0.19325091,0.076495565,0.043683946,0.048379883,-0.43475276,0.86250514,-0.12124505,-0.5343419,0.91451645,-0.17165558,-0.35547215,0.044006277,0.088877976,-0.8101033,-0.47080433,-0.6961191,0.10348441,-0.17744803,0.15510736,-0.21013738,-0.04734575,-0.23524019,0.24982949,-0.43458894,0.27525896,0.06847386,-0.0807927,-0.3900857,-0.79390043,-0.07090687,-0.68529814,-0.39430773,-0.089873336,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.10839365,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.18438083,-0.27317908,-0.30370697,-0.1719089,-0.10851499,0.0015164095,0.026453145,-0.30031648,-0.16391917,-0.30916378,-0.1605625,-0.2562624,-0.24098574,-0.078769214,-0.052885056,-0.3453363,-0.17258641,-0.38291946,-0.5326976,-0.07707038,-0.10436984,-0.28319827,-0.5857347,-0.56058043,-0.31146842,-0.059945107,-0.33610138,-0.24222244,0.39810193,-0.3052729,-0.39608714,-0.09609405,-0.15865168,-0.06854544,-0.21211088,-0.123140156,-0.30673036,0.037292417,-0.69668174,-0.014465401,-0.39469686,-0.36702594,-0.4246547,-0.4805092,-0.46425843,-0.06817627,0.20125516,-0.038681217,-0.17905301,-0.3273084,-0.35521433,-0.12458608,-0.108833104,-1.0875908,-0.064325966,-0.132429,-0.1639253,-0.5668516,0.35630193,-0.13414471,-0.49950078,0.26815444,-0.44110864,0.5998669,0.19330548,-0.09278145,-0.6948087,0.21326268,-0.07790437,0.08995267,-0.09530973,0.1406192,-0.19449474,-0.16204579,-0.3243426,15.859404,-0.38860714,-0.21520114,-0.29599807,-0.0807927,0.15483774,0.73666775,0.27385792,-0.49531636,-0.28245398,0.08122366,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.0046581915,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.21788429,-0.15884016,-0.31423935,-0.20850155,-0.15796052,0.19690797,-0.18669839,-0.21129754,-0.023117248,-0.049620032,-0.44112158,-0.28376728,-0.18223803,-0.078769214,-0.052885056,6.0075793,-0.2690883,-0.44825682,-0.43882546,-0.07707038,-0.24139555,-0.17343916,-0.30155367,0.17230365,0.051311657,-0.059945107,-0.013172877,-0.04438493,0.30191758,-0.047742717,-0.20981704,-0.09609405,-0.014238641,-0.22021224,-0.18155536,0.25429437,-0.27064618,-0.044628914,-0.14547583,-0.10868893,-0.17216428,-0.2528348,-0.10725243,0.0060156556,-0.40935835,-0.06817627,-0.8202799,-0.38051507,-0.34921843,-0.17254438,0.3820291,-0.12458608,-0.108833104,-0.6346234,0.5139111,-0.17445657,-0.3726779,-0.17554994,0.09318834,-0.13426173,-0.42288646,-0.29023355,-0.46455106,-0.52760065,-0.49447358,0.8292363,-0.20678692,-0.14129634,-0.3248488,-0.06149856,-0.021925934,-0.12050703,-0.36307064,-0.14522745,-0.5135675,0.07218894,0.10704975,-0.29817984,-0.7989983,-0.0807927,-0.298272,0.16346566,-0.39229116,-0.020734746,0.22506955,-0.068383664,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16139589,-0.061869785,-0.062024266,-0.07561139,-0.07577963,-0.2146289,-0.12588762,-0.15525989,22.290762,-0.101654045,-0.087081656,-0.25635877,-0.2913507,-0.09210019,-0.15109925,-0.03796041,0.12311348,-0.28988907,-0.078769214,-0.052885056,-0.23699255,-0.27313724,-0.07367164,-0.22665308,-0.07707038,-0.2437684,-0.062514454,-0.15659855,-0.13939758,-0.42415836,-0.059945107,0.4786154,-0.27608195,0.2674897,0.1992397,-0.20856036,-0.09609405,-0.2351525,0.055934615,0.13146092,-0.26589054,-0.15897371,0.26430732,-0.048269738,-0.05814855,0.7507243,-0.4211576,0.21681434,-0.48632753,-0.3528411,-0.06817627,0.19049536,-0.020670818,-0.13579006,-0.25091845,-0.35326743,-0.12458608,-0.108833104,0.47399393,-0.06595479,-0.311212,-0.61469054,-0.44057396,-0.6601507,-0.06440052,-0.2521919,-0.31900734,-0.18050739,0.52343494,-0.08425261,-0.024869213,-0.4763188,-0.5080141,-0.36896664,0.2248927,-0.24586742,0.17836472,-0.09817938,0.09313529,-0.37138775,-0.19366452,0.051739328,0.05043561,-0.12897533,-0.0807927,-0.22533377,-0.26776958,0.23995201,-0.3464761,-0.44068,10.241787,1
