rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_FBXL2,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NRXN2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PXMP3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TKT,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_PTH,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_LDLR,methylation_gene__GENE_LLPH,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ENO2,methylation_gene__GENE_USP14,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_SNN,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GK2,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_ERCC5,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_AK7,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_FICD,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_DCK,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_LSM5;AVL9,methylation_gene__GENE_NOB1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.30370697,-0.10851499,0.0015164095,-0.059945107,-0.30916378,-0.076208994,-0.052885056,-0.27639636,-0.1605625,-0.07671373,-0.17258641,-0.05375852,-0.56058043,0.39810193,-0.4187495,-0.05610869,0.037292417,-0.21211088,-0.123140156,-0.69668174,-0.46425843,-0.053024452,-0.4246547,-0.4805092,0.20125516,-0.14671578,-0.08630882,15.859404,-0.11409981,-0.1639253,0.26815444,-0.115279995,-0.09278145,-0.105781555,-0.064325966,-0.35521433,-0.15906872,-0.19449474,0.5998669,-0.1779356,-0.6948087,-0.025759524,-0.3243426,-0.16934597,-0.0807927,-0.38860714,-0.49950078,-0.21520114,-0.29599807,0.12678027,-0.10047635,-0.35330895,0.27385792,-0.11265257,-0.49531636,-0.37698692,-0.05913073,0.16542451,-0.07800698,-0.22252992,-0.09117372,-0.16740488,-0.4179292,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.70266044,-0.12378662,0.21755576,0.027622811,-0.80554456,-0.12079294,-0.08857027,-0.30673036,0.059865333,0.0055026873,-0.13640918,-0.10481271,0.32162118,-0.24195695,-0.11450663,-0.44865516,-0.16501962,-0.07923578,-0.14486007,-0.121873505,0.20188424,-0.5948674,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.23461606,-0.27254486,0.3710576,-0.059945107,-0.06090638,-0.076208994,-0.052885056,-0.13185589,-0.07692193,-0.07671373,-0.250012,-0.05375852,-0.25437385,0.20849927,-0.38300034,-0.05610869,0.16798505,-0.05138938,-0.28761038,-0.43401563,-0.2292894,0.0087937545,0.05879717,-0.2594349,-0.52655953,-0.14671578,9.219903,-0.17139034,-0.11409981,-0.5485021,-0.3702507,-0.115279995,0.24854341,-0.105781555,-0.33583465,-0.662146,2.044018,-0.058532685,-0.26136374,-0.1779356,-0.43303183,-0.08633482,-0.061918538,-0.16934597,-0.0807927,-0.22432098,-0.539782,-0.030418567,-0.31581536,0.4019695,-0.10047635,-0.36828685,-0.19036913,-0.11265257,-0.5485757,-0.2917871,-0.05913073,-0.33454624,-0.07800698,-0.31522262,-0.09117372,-0.18521453,-0.19573781,-0.12302327,4.858814,-0.13364081,-0.11701565,-0.5649315,-0.12378662,-0.023150163,0.6808564,-0.45256728,-0.05761187,-0.08857027,-0.25953677,0.4249908,-0.106338896,-0.13640918,-0.10481271,0.28316662,-0.24195695,0.6947549,-0.44405085,0.15789375,0.08535423,-0.14486007,-0.121873505,-0.75708807,0.6042709,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.1344247,-0.26403764,-0.13123815,-0.059945107,-0.15933982,-0.076208994,-0.052885056,0.16577253,0.03628658,-0.07671373,-0.14863741,-0.05375852,-0.12938158,0.53741175,0.16955638,-0.05610869,0.23232438,0.033438794,-0.26148018,0.27186346,-0.6379441,-0.18060634,-0.063586354,-0.3480973,-0.35997823,-0.14671578,-0.08630882,0.15669037,-0.11409981,-0.20713669,1.2653046,-0.115279995,0.22621256,-0.105781555,-0.30886132,-0.12713979,0.83636874,-0.23432851,0.230188,-0.1779356,0.18435685,-0.19680505,-0.3712781,-0.16934597,-0.0807927,-0.49549276,-0.47553524,0.103711694,0.02871956,0.6089118,-0.10047635,-0.433492,-0.57330763,-0.11265257,-0.34307933,-0.068034075,-0.05913073,-0.38958794,-0.07800698,-0.0023049477,-0.09117372,-0.14272189,-0.35266095,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.10568474,-0.12378662,0.117232405,0.4445414,-0.6496183,0.6689344,-0.08857027,-0.30947638,-0.047602035,-0.34032613,-0.13640918,-0.10481271,0.43628302,-0.24195695,0.14122711,-0.29666334,0.027856607,0.31594878,-0.14486007,-0.121873505,0.022612365,0.18792973,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.23480488,-0.28928906,0.10837817,-0.059945107,0.13358532,-0.076208994,-0.052885056,-0.031092977,-0.11780462,-0.07671373,0.23352027,-0.05375852,-0.26294798,0.37274852,-0.22613154,-0.05610869,0.5974502,0.11096756,0.39598313,0.0036668107,-0.60507673,-0.11150189,0.13053916,0.11464392,0.39310724,-0.14671578,-0.08630882,0.40341237,-0.11409981,-0.09340646,-0.08323338,-0.115279995,0.20603335,-0.105781555,-0.41670412,-0.022316914,-0.15906872,0.0645921,0.48652565,-0.1779356,-0.20131588,0.12176624,-0.10046785,-0.16934597,-0.0807927,0.024510637,-0.2191599,-0.117200285,0.10731858,0.05804336,-0.10047635,-0.020642348,0.370512,-0.11265257,0.27960187,-0.097726434,-0.05913073,-0.36502326,-0.07800698,-0.12741876,-0.09117372,-0.102925345,0.53265697,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.13309182,-0.12378662,0.41095826,0.23494272,0.16602959,0.31439146,-0.08857027,-0.12910558,-0.058985073,0.4537936,-0.13640918,-0.10481271,0.4024707,-0.24195695,0.1222402,0.0034218705,-0.09699576,-0.023940176,-0.14486007,-0.121873505,0.47939292,0.29805842,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.18635584,-0.33498925,-0.14918306,-0.059945107,0.02730487,-0.076208994,-0.052885056,0.2737121,-0.026885323,-0.07671373,-0.20841609,-0.05375852,-0.04577574,0.20103124,0.290056,-0.05610869,-0.18446031,0.07454554,0.117816105,-0.4465024,-0.48693362,0.010572055,-0.09778695,-0.764401,0.1007122,-0.14671578,-0.08630882,-0.23799245,-0.11409981,-0.60374784,0.05717677,-0.115279995,4.271455,-0.105781555,0.072566524,-0.1794633,-0.15906872,-0.38976908,0.121961296,-0.1779356,-0.57714486,0.022149576,-0.12480061,-0.16934597,-0.0807927,0.38616607,-0.7025916,0.78980625,0.31170085,0.71901166,-0.10047635,11.541128,-0.18562801,-0.11265257,-0.2266246,-0.05146094,-0.05913073,-0.44673225,-0.07800698,-0.8992379,-0.09117372,0.0031646753,-0.10892729,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.43318698,-0.12378662,0.57479036,-0.04925175,0.16623402,0.018469125,-0.08857027,0.057641193,16.09016,0.26615986,-0.13640918,-0.10481271,0.5665092,-0.24195695,0.003393937,0.11944757,-0.037688956,0.019376326,-0.14486007,-0.121873505,-0.204581,-0.012806454,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.27347392,-0.2179507,-0.1625418,-0.059945107,0.11578744,-0.076208994,-0.052885056,0.093962744,-0.13687965,-0.07671373,0.11172049,-0.05375852,0.081119575,0.24650672,-0.44515762,-0.05610869,0.6305389,0.16849904,0.021245662,0.4364717,-0.57354474,0.11827259,-0.40323722,0.07991681,0.30334488,-0.14671578,-0.08630882,0.20928158,-0.11409981,-0.15075591,-0.11693814,-0.115279995,0.5634015,-0.105781555,0.3673506,0.14816399,-0.15906872,0.65411496,0.63648736,-0.1779356,0.48701504,-0.25849578,-0.21039023,-0.16934597,-0.0807927,-0.4493322,0.16380532,-0.035293736,0.47740304,0.22960271,-0.10047635,-0.3909316,0.10305033,-0.11265257,-0.0024243083,-0.10341979,-0.05913073,-0.259634,-0.07800698,0.23421268,-0.09117372,-0.04606819,0.27307796,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.3089791,-0.12378662,0.21475123,0.9029064,-0.3895711,0.1921189,-0.08857027,-0.093303986,0.17340139,0.058370307,-0.13640918,-0.10481271,0.414404,-0.24195695,0.70725214,-0.3788638,0.67683744,-0.06709162,-0.14486007,-0.121873505,0.26399535,-0.16418296,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.4032773,0.4613525,0.20426397,-0.059945107,-0.1832369,-0.076208994,-0.052885056,-0.3630303,0.05143047,-0.07671373,-0.2522041,-0.05375852,0.23871744,0.32408687,-0.7841684,-0.05610869,-0.96783394,-0.7309465,-0.32221094,-0.42389777,-0.58643603,0.010822781,-0.7751201,-0.49857917,0.1456461,-0.14671578,-0.08630882,-0.46406543,-0.11409981,-0.32100838,-0.51564616,-0.115279995,-0.37263533,-0.105781555,-0.6229609,-1.2899443,-0.15906872,0.09334266,0.30582863,-0.1779356,-0.7254697,-0.54324913,-0.40229988,-0.16934597,-0.0807927,-0.65388525,-0.29104543,11.885689,-0.6016375,0.041273206,-0.10047635,-0.68553144,-0.7964595,-0.11265257,-0.53654236,-0.5372275,-0.05913073,-0.38100624,-0.07800698,-0.24923757,4.0111246,-0.2388906,-0.73098433,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.8627921,-0.12378662,0.5286922,0.7852707,-0.40243128,-0.023167675,-0.08857027,-0.23686709,-0.6125158,-0.4343214,-0.13640918,-0.10481271,0.37956116,16.325855,0.53682977,0.64667606,-0.104263544,1.0243914,-0.14486007,10.549388,-0.8186089,1.862429,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.36815923,-0.15135217,0.10835448,-0.059945107,-0.23264864,-0.076208994,-0.052885056,-0.12016243,-0.12341663,-0.07671373,-0.38683316,-0.05375852,-0.2382538,0.1953365,-0.3322486,-0.05610869,-0.4403331,-0.06464481,-0.26424256,-0.477142,-0.061931066,-0.348529,-0.72172624,0.31315038,-0.53063995,-0.14671578,-0.08630882,0.12269186,0.950818,0.12924159,-0.29736412,-0.115279995,-0.040489502,-0.105781555,-0.7308725,-0.6139561,-0.15906872,-0.3348123,-0.67538184,-0.1779356,-0.27177376,-0.21751511,-0.35042566,0.8287844,-0.0807927,0.1777974,-0.3296034,0.10243499,-0.12220622,0.25006506,-0.10047635,-0.18085974,-0.33314055,-0.11265257,-0.61466736,-0.2474556,-0.05913073,-0.30147725,-0.07800698,-0.12539773,-0.09117372,-0.12533455,-0.48134536,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.74398255,5.8707824,0.33912802,-0.108076036,-0.56637466,-0.01609272,-0.08857027,-0.3549747,-0.21978486,-0.30131456,-0.13640918,-0.10481271,0.45002025,0.93512654,-0.52118343,-0.4671317,-0.59835654,-0.785743,-0.14486007,-0.121873505,-0.2941608,-0.33259985,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.029717488,0.17482115,0.049527157,-0.059945107,-0.10002095,-0.076208994,-0.052885056,-0.08767782,-0.16149122,-0.07671373,-0.49240807,-0.05375852,-0.21993251,0.3488533,-0.10982876,-0.05610869,0.3413101,-0.4508127,-0.29568255,-0.28764957,-0.21172565,-0.16639407,-0.39828378,-0.43282893,-0.02886802,-0.14671578,-0.08630882,0.11720843,-0.11409981,0.07193311,0.11040712,-0.115279995,-0.33939436,-0.105781555,-0.20312713,-0.40322033,-0.15906872,-0.1627263,0.21776552,-0.1779356,-0.48832098,-0.4177272,-0.24318348,-0.16934597,-0.0807927,-0.26330444,0.41418308,-0.044958442,0.16004048,0.6330215,-0.10047635,0.017483594,0.022545947,-0.11265257,-0.10110618,-0.3705044,-0.05913073,-0.12106472,-0.07800698,0.052289117,-0.09117372,-0.12279104,-0.2673854,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.028140653,-0.12378662,0.6161316,0.076384194,0.12890555,-0.017590089,-0.08857027,-0.3122636,-0.14350212,-0.313862,-0.13640918,-0.10481271,0.14525689,1.403087,-0.13197404,0.9438279,-0.42966133,-0.6351929,-0.14486007,-0.121873505,-0.58372504,0.20696507,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.045149274,-0.26639143,-0.29469272,-0.059945107,-0.27112696,-0.076208994,-0.052885056,-0.33669332,-0.27791873,-0.07671373,-0.03377808,-0.05375852,-0.015554735,0.15733525,-0.33491555,-0.05610869,-0.63388485,0.7117012,-0.22874129,-0.79599345,-0.36465263,-0.19910312,-0.58181065,-0.25217453,-0.46418932,-0.14671578,-0.08630882,0.4469844,-0.11409981,-0.44697785,-0.47751552,-0.115279995,-0.4160546,-0.105781555,-0.57620037,0.4897798,-0.15906872,-0.4642164,-0.37486443,-0.1779356,-0.16569595,0.10057031,-0.19106646,-0.16934597,-0.0807927,0.7725206,-0.28489986,-0.046795893,-0.09145168,0.22499609,-0.10047635,-0.11815104,-0.58492,-0.11265257,-0.45560512,-0.48543426,-0.05913073,-0.28434908,-0.07800698,-0.5496257,-0.09117372,-0.15870868,-0.3980317,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.019188136,-0.12378662,0.28937832,-0.45804313,-0.0067415754,-0.7548111,-0.08857027,-0.2982077,0.13760634,-0.5767029,-0.13640918,-0.10481271,0.66258854,-0.24195695,-0.2585178,-0.7858054,-0.8440362,-0.82004607,-0.14486007,-0.121873505,1.3695524,-0.7010035,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.04864986,0.32869312,-0.06058698,-0.059945107,0.29211378,-0.076208994,-0.052885056,-0.0062527754,-0.15509361,-0.07671373,0.52555764,-0.05375852,1.1804367,-0.12067477,0.16371794,-0.05610869,0.17748526,-0.0011713428,-0.056625545,1.4324123,1.228968,-0.16370073,-0.16075402,-0.26770285,0.011182282,-0.14671578,-0.08630882,0.26628083,-0.11409981,-0.41470075,0.1291981,-0.115279995,-0.16103053,-0.105781555,-0.018044015,0.1859437,-0.15906872,0.70634997,0.22799192,-0.1779356,0.4936048,0.20634508,0.22772646,-0.16934597,-0.0807927,0.3215713,-0.035726868,-0.045236014,0.55617064,0.7243947,-0.10047635,0.22447558,-0.18325467,-0.11265257,-0.20264113,-0.03339691,-0.05913073,0.12932932,-0.07800698,0.723295,-0.09117372,-0.14046004,0.14403982,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.39393774,-0.12378662,-0.066180244,0.41970855,0.35804352,0.5238166,-0.08857027,0.21790603,0.34871176,0.16632275,-0.13640918,-0.10481271,-0.13123351,-0.24195695,0.536442,-0.39230636,0.056990355,0.28260848,-0.14486007,-0.121873505,0.5965701,-0.07815316,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.08442466,0.13191926,0.12994461,-0.059945107,-0.11449227,-0.076208994,-0.052885056,0.080823295,-0.10122392,-0.07671373,0.09335706,-0.05375852,-0.34584808,-0.54618144,0.20694605,-0.05610869,-0.08655131,0.1954016,-0.3459496,0.011285449,-0.06910284,0.019855997,-0.0015871181,0.28942752,-0.31237316,-0.14671578,-0.08630882,0.3424271,-0.11409981,0.4695159,0.012239314,-0.115279995,0.62544876,-0.105781555,-0.4616169,-0.65619904,-0.15906872,-0.39502633,-0.48257804,-0.1779356,1.2807622,0.1268248,0.21050987,-0.16934597,-0.0807927,0.18509302,0.062143292,1.4185625,0.6583272,-0.62357014,-0.10047635,0.81916845,-0.052457105,-0.11265257,0.6173056,-0.04239277,-0.05913073,0.9465698,-0.07800698,0.073534615,-0.09117372,-0.014509546,0.0371691,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.042058557,-0.12378662,-1.0901662,-0.06966604,-0.08290595,-0.38714573,-0.08857027,-0.21594489,-0.03271174,0.40864784,-0.13640918,-0.10481271,0.115673035,-0.24195695,-0.2915169,0.5655541,0.5819102,0.17639445,-0.14486007,-0.121873505,0.17436494,0.3743818,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.33508483,0.23014265,-0.11600014,-0.059945107,0.059247002,-0.076208994,-0.052885056,0.0062986733,-0.1492202,-0.07671373,-0.039720576,-0.05375852,-0.091192186,-0.30780593,0.065172024,-0.05610869,-0.04644354,-0.055965822,-0.04225599,0.32970765,0.035087623,-0.28343377,0.4629542,0.064337365,-0.23832777,-0.14671578,-0.08630882,-0.55101514,-0.11409981,0.25968286,-0.3342525,-0.115279995,-0.16372404,-0.105781555,0.078922324,-0.17190719,-0.15906872,-0.52899796,-0.3576543,-0.1779356,-0.22408435,-0.34206513,0.3415912,-0.16934597,-0.0807927,-0.096711546,0.27558318,0.34926197,0.49486974,-0.74545395,-0.10047635,0.35285938,0.22652069,-0.11265257,-0.3426893,0.77253914,-0.05913073,-0.9101358,-0.07800698,0.12849495,-0.09117372,-0.12530185,0.27729073,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.06199421,-0.12378662,0.3211647,-0.5204571,-0.0069883238,0.10076429,-0.08857027,-0.17033282,-0.042019162,-0.08332571,-0.13640918,-0.10481271,-0.69603544,-0.24195695,-0.021011546,0.23592252,-0.18059844,0.24692157,-0.14486007,-0.121873505,-0.3443766,-0.2736272,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.044005387,0.011077865,0.040393505,-0.059945107,-0.018701747,-0.076208994,-0.052885056,0.1057775,0.23201972,-0.07671373,0.24019606,-0.05375852,12.043945,-0.46075428,0.69731957,-0.05610869,0.21825226,0.34317458,0.008977139,-0.60818475,0.46564162,-0.1791131,-0.30369806,0.6906031,0.017676938,-0.14671578,-0.08630882,-0.18531252,-0.11409981,0.15119332,-0.0054321866,-0.115279995,0.1647612,-0.105781555,-0.021932822,0.52498525,-0.15906872,0.20195518,-0.6124765,1.5539079,-0.059552062,-0.13611287,0.26185638,-0.16934597,-0.0807927,0.12719603,0.2635757,0.24998628,0.20948227,-0.05171487,-0.10047635,0.71361405,0.0051252786,-0.11265257,0.24151956,0.30018467,-0.05913073,-0.16452323,-0.07800698,-0.3657387,-0.09117372,-0.018607173,-0.10782582,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.34747216,-0.12378662,-0.07187119,-0.24781306,0.13007045,0.01983454,-0.08857027,0.08682763,-0.08084562,0.11706184,-0.13640918,3.1344745,-0.15747248,-0.24195695,0.4062274,0.06254643,-0.6938598,0.34508038,-0.14486007,-0.121873505,-0.016698712,-0.32230514,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.12427861,0.10530939,0.03301648,-0.059945107,-0.16504548,-0.076208994,-0.052885056,0.10601714,-0.09995675,-0.07671373,-0.20680657,-0.05375852,-0.39387083,-0.015891701,0.12667419,-0.05610869,-0.047101453,-0.12992397,-0.5146981,-0.28493404,0.13914534,0.2417815,0.11131675,0.27305636,-0.59284014,-0.14671578,-0.08630882,0.06871295,-0.11409981,0.20296532,-0.4545983,-0.115279995,-0.37840036,-0.105781555,0.08276735,-0.1100522,-0.15906872,-0.0879931,-0.06564183,-0.1779356,-0.1472805,-0.14219958,-0.10288285,-0.16934597,-0.0807927,-0.10229301,0.320682,0.13631253,0.66509026,-0.4427458,-0.10047635,0.030007,0.32580397,-0.11265257,-0.36421034,-0.27554896,-0.05913073,-0.38907978,-0.07800698,0.29650864,-0.09117372,-0.14039539,0.12803073,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.13012342,-0.12378662,-0.44266018,0.51593417,-0.142219,-0.043685418,-0.08857027,-0.08648776,-0.13803971,-0.13264579,-0.13640918,-0.10481271,-0.46628064,-0.24195695,-0.046458576,-0.36844477,-0.14976425,-0.049766064,-0.14486007,-0.121873505,-0.21332581,-0.28861552,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.057582356,0.15323041,0.10288804,-0.059945107,0.28818274,-0.076208994,-0.052885056,0.18578966,0.71934015,-0.07671373,0.120067246,-0.05375852,0.58633107,0.16554677,1.1134628,-0.05610869,0.22552098,0.02158007,0.49258155,1.1605994,0.41316724,0.24380188,0.25089893,0.020002296,0.51294714,-0.14671578,-0.08630882,0.15580133,-0.11409981,0.72287834,0.43280554,-0.115279995,0.28451726,-0.105781555,0.62525356,0.4181112,-0.15906872,1.1931502,0.1909558,-0.1779356,0.9762376,0.07683083,0.48769313,-0.16934597,-0.0807927,-0.1981372,0.4435784,0.61830026,0.30449796,0.72474664,-0.10047635,0.28782916,1.3945343,-0.11265257,0.32963395,0.0053643715,-0.05913073,-0.08006112,-0.07800698,1.1981366,-0.09117372,0.06789597,0.9493795,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.30078956,-0.12378662,-0.000813723,0.5749315,0.29519704,0.79126245,-0.08857027,-0.0070935735,0.32357356,0.6159528,-0.13640918,-0.10481271,-0.18923727,-0.24195695,0.75294757,1.2003101,0.27749696,0.59094614,-0.14486007,-0.121873505,0.36107764,0.33004513,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,0.30420557,-0.07765205,0.34031245,-0.059945107,-0.109810635,-0.076208994,-0.052885056,-0.010389918,0.33898717,-0.07671373,-0.04875519,-0.05375852,0.018228065,0.15376599,0.4111169,-0.05610869,-0.11545671,-0.16863422,-0.038047504,0.25007913,-0.004517162,0.12272754,-0.0019684185,0.0273481,0.41171777,-0.14671578,-0.08630882,-0.08224919,-0.11409981,0.4463175,-0.26608935,-0.115279995,-0.060366232,-0.105781555,0.2832788,0.18754734,-0.15906872,-0.099164404,0.5813664,-0.1779356,0.13582055,0.023244986,0.039108012,-0.16934597,-0.0807927,-0.4898603,0.5398659,0.16145025,0.036910787,0.1992853,-0.10047635,0.06487685,0.7459183,-0.11265257,0.38678923,0.49971154,-0.05913073,-0.21735801,-0.07800698,0.45495814,-0.09117372,-0.026888285,0.4494264,-0.12302327,-0.121449016,-0.13364081,-0.11701565,0.114351876,-0.12378662,0.11065609,-0.030454317,0.35456,0.5475981,-0.08857027,-0.14414272,0.35099158,0.41801426,3.5260842,-0.10481271,0.28207615,-0.24195695,0.21413101,1.3347551,0.20026708,0.23216157,-0.14486007,-0.121873505,0.21384794,0.44157365,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.054619074,-0.06121572,-0.061869785,-0.06227874,-0.07577963,-0.14498597,-0.08331023,-0.19285814,-0.059945107,-0.17525233,-0.076208994,-0.052885056,-0.18943429,0.22574545,-0.07671373,-0.16244553,-0.05375852,-0.07427556,0.4854177,-0.4674753,-0.05610869,0.4182039,-0.33652043,0.23382762,-0.031881884,-0.2573247,-0.17420876,-0.03247911,-0.16578904,-0.25963363,-0.14671578,-0.08630882,0.34076643,-0.11409981,-0.060144283,0.06911049,-0.115279995,0.097556666,-0.105781555,0.04033965,-0.19669761,-0.15906872,-0.40187028,-0.1540561,-0.1779356,-0.20661147,-0.18892506,-0.14304698,-0.16934597,-0.0807927,0.09110802,-0.30817345,-0.001628999,0.15016055,0.09887143,-0.10047635,-0.09696346,-0.4646132,-0.11265257,-0.30734405,-0.24361216,-0.05913073,-0.049260143,-0.07800698,0.08256021,-0.09117372,-0.15797894,-0.26670545,-0.12302327,-0.121449016,-0.13364081,-0.11701565,-0.33871344,-0.12378662,-0.065351166,-0.21995193,0.03817882,0.33417493,-0.08857027,-0.27784508,-0.45511273,-0.63025725,-0.13640918,-0.10481271,0.19689377,-0.24195695,-0.060497496,0.06915872,-0.5984052,-0.4301678,-0.14486007,-0.121873505,0.34534913,0.30003628,1
