rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ADC,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_POMP,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_USP14,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_U2AF1,methylation_gene__GENE_MCFD2,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_DND1,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_CCNB1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_NES,methylation_gene__GENE_ZNF136,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_ZC3H13,methylation_gene__GENE_PRCP,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_LIN37,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_SKIL,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_C7ORF66,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_HEXA;C15ORF34,rnaseq_gene__GENE_GYPA,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_SNORA32,methylation_gene__GENE_HMHA1,methylation_gene__GENE_TTC18,methylation_gene__GENE_CNPY3,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_TCP10,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_OR11G2,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,2.8407495,-0.05596226,-0.056167826,-0.056256305,0.08654625,-0.1006545,0.16304941,-0.10144153,0.33593294,0.2524091,0.4604716,-0.088819906,0.22325392,-0.124300115,0.15161091,0.10518103,-0.5426744,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.6596718,-0.13871242,1.2883803,-0.14742462,0.34686688,-0.24647649,0.19554389,-0.08764268,-0.91492987,-0.09052918,-0.06097022,0.1491712,-0.09131542,0.57623476,-0.08532813,-0.100136526,0.686438,0.6621392,-0.0037763552,-0.10747062,-0.09093261,-0.08460147,2.6343198,-0.111529574,-0.16249698,0.15623893,0.47166243,-0.061562493,-0.21009833,1.7222112,0.35931003,-0.15309483,-0.10883868,0.3054087,0.31279784,-0.045987096,-0.07120374,-0.07853914,-0.16349804,-0.07074259,-0.09038089,-0.14965495,-0.06199895,0.30866453,-0.29331535,-0.119156815,-0.12752284,0.024572888,0.30116725,-0.20723262,0.059523374,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.03528875,-0.05596226,-0.056167826,-0.056256305,0.12126513,-0.1006545,0.15963206,-0.10144153,-0.7262405,-0.4108349,-0.33679393,-0.088819906,0.22407864,-0.124300115,0.03405347,-0.7780264,0.17111069,-0.0843408,-0.09187428,1.9896262,-0.10746877,-0.07551869,1.7276851,-0.66069406,-0.13871242,-0.880575,-0.14742462,-0.14127922,-0.6135768,-0.70471674,-0.08764268,0.015847435,-0.09052918,-0.06097022,-0.07928554,-0.09131542,0.026886253,-0.08532813,-0.61435133,-0.37295315,0.2630441,-0.30872902,-0.10747062,-0.09093261,-0.08460147,-0.5811019,-0.111529574,-0.17992742,-0.23620181,0.020285437,-0.061562493,-0.21009833,-0.012594358,-0.4034306,-0.74942577,-0.10883868,-0.7930862,-0.5853102,-0.033913475,-0.07120374,-0.07853914,-0.99840987,-0.040578038,-0.09038089,2.8239655,-0.06199895,0.2605785,-0.29331535,-0.119156815,-0.12752284,-0.464461,-0.5803698,0.26215973,-0.40170154,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.14567919,-0.05596226,-0.056167826,-0.056256305,-0.2342248,-0.1006545,-0.16161728,-0.10144153,-0.3419466,0.42840892,-0.42546836,-0.088819906,-0.19927517,-0.124300115,-0.36678362,0.52748275,0.7770935,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.09555585,-0.13871242,-0.6015194,-0.14742462,-0.3335561,0.46085322,-0.39086592,-0.08764268,0.2632354,-0.09052918,-0.06097022,-0.6566259,-0.09131542,-0.63990337,-0.08532813,-0.20096229,0.07148765,-0.3013303,-0.36334002,-0.10747062,-0.09093261,-0.08460147,-0.50908035,-0.111529574,-0.3184313,-0.27730325,-0.16744517,-0.061562493,1.3653809,-0.44790772,-0.06861933,-0.6211255,-0.10883868,-0.0606525,-0.92527235,-0.31699544,-0.07120374,-0.07853914,0.028373547,-0.50814563,-0.09038089,-0.14965495,-0.06199895,-0.430637,-0.29331535,-0.119156815,-0.12752284,-0.29373762,-0.2145825,-0.3945914,-0.34518644,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.07750154,-0.05596226,-0.056167826,-0.056256305,-0.121928856,-0.1006545,-0.26648942,2.1009717,19.935265,0.03745784,0.6231559,-0.088819906,0.077532366,-0.124300115,0.32701486,0.022959389,-0.49129906,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.16819529,-0.13871242,-0.120365545,-0.14742462,0.1573879,0.35909972,0.11400172,-0.08764268,-0.5027726,-0.09052918,-0.06097022,0.18573572,-0.09131542,-0.16957828,-0.08532813,2.1820455,0.1623783,0.48176458,0.34221867,-0.10747062,-0.09093261,-0.08460147,0.67020756,-0.111529574,-0.5827619,0.035971463,0.31809425,-0.061562493,-0.21009833,-0.0265827,0.38868284,0.882855,-0.10883868,-0.061965212,0.5371736,0.22473384,-0.07120374,-0.07853914,1.6699656,-0.4181267,-0.09038089,-0.14965495,-0.06199895,-0.15526247,1.1867167,-0.119156815,-0.12752284,-0.6025553,-0.10251943,1.4114493,0.32816225,-0.1259461,-0.062245425,16.720345,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.33279926,-0.05596226,-0.056167826,-0.056256305,-0.39183846,-0.1006545,-0.011348606,-0.10144153,-0.53020376,0.68943787,-0.14035559,-0.088819906,-0.43547872,-0.124300115,-0.17620076,-0.25897962,0.28162748,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.692797,-0.13871242,-0.040080775,-0.14742462,0.28290412,-0.0026048946,-0.57425743,-0.08764268,0.3156765,-0.09052918,-0.06097022,-0.7642684,-0.09131542,-0.76939976,-0.08532813,-0.31127214,-0.5868601,-0.17940983,0.29771072,-0.10747062,-0.09093261,-0.08460147,0.14879821,-0.111529574,-0.37614202,-0.2959697,-0.43367386,-0.061562493,-0.21009833,-0.5939142,-0.29539213,-0.46874353,-0.10883868,0.055136718,-0.4371491,-0.6733076,-0.07120374,-0.07853914,-0.41047347,0.37125218,-0.09038089,-0.14965495,-0.06199895,-0.58096397,-0.29331535,-0.119156815,-0.12752284,-0.05525797,-0.69090414,-0.39467773,-0.72745895,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,22.5389,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.24225697,-0.05596226,-0.056167826,-0.056256305,0.3469633,-0.1006545,0.17911957,-0.10144153,0.37368107,0.07303476,0.5370819,-0.088819906,0.12248082,-0.124300115,19.485413,0.58374995,0.44803974,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,1.0429002,-0.13871242,2.2166533,-0.14742462,18.58802,3.0093868,1.1492234,-0.08764268,-1.3883014,-0.09052918,-0.06097022,0.07114917,-0.09131542,1.7808548,-0.08532813,-0.6896549,0.5066618,17.197731,1.3976879,7.222215,-0.09093261,-0.08460147,1.5516044,-0.111529574,-0.42156544,0.524018,0.43968207,-0.061562493,-0.21009833,1.5285258,12.25649,0.24237394,-0.10883868,0.6094332,0.7017477,0.67333716,-0.07120374,-0.07853914,1.6092701,-0.6714042,-0.09038089,-0.14965495,-0.06199895,0.977869,-0.29331535,-0.119156815,-0.12752284,0.9208124,0.589619,0.9742942,0.59063095,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.27506983,-0.05596226,-0.056167826,-0.056256305,0.17719331,-0.1006545,0.28539795,-0.10144153,-0.31256393,-0.89845884,-0.0878311,-0.088819906,0.14499697,-0.124300115,-0.26100963,-0.4126589,-0.2775734,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.88390887,-0.13871242,-0.40771917,-0.14742462,0.30804035,-0.16514964,-0.52215534,-0.08764268,-0.22623694,-0.09052918,-0.06097022,-0.07829235,-0.09131542,0.7818668,-0.08532813,0.22842592,-0.68830067,-0.7727943,-0.46814626,-0.10747062,-0.09093261,-0.08460147,-0.020984063,-0.111529574,-0.104908094,-0.057642013,-0.36499345,-0.061562493,-0.21009833,0.34214336,1.0818025,-0.4348018,-0.10883868,-0.46149194,0.013354462,-0.090393215,-0.07120374,-0.07853914,-0.64959526,0.082356796,-0.09038089,-0.14965495,-0.06199895,-0.22995119,1.1428483,-0.119156815,-0.12752284,-0.18823424,0.26920453,-0.1322071,0.73580533,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.27199405,-0.05596226,-0.056167826,-0.056256305,-0.022234576,-0.1006545,-0.13596834,-0.10144153,0.06290105,0.20244358,-0.12473414,-0.088819906,0.45864224,-0.124300115,0.4022398,-0.31175026,0.5186923,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.15869032,-0.13871242,-0.90095454,-0.14742462,-0.2243305,0.16807769,0.47340095,-0.08764268,0.115123145,-0.09052918,-0.06097022,-0.038602278,-0.09131542,-0.09344354,-0.08532813,0.9966403,-0.13102941,-0.04711988,0.20650266,-0.10747062,-0.09093261,-0.08460147,-0.12281567,6.2769117,-0.24502477,0.115882866,0.27698505,-0.061562493,-0.21009833,0.85069036,-0.29325327,-0.3866497,-0.10883868,0.17257962,-0.31534198,0.062013764,-0.07120374,-0.07853914,0.7494884,0.10993494,-0.09038089,-0.14965495,-0.06199895,0.13848218,-0.29331535,-0.119156815,-0.12752284,0.075173154,0.019941302,-0.18329318,0.120356075,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,0
-0.044280745,-0.044280745,22.538898,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.009257759,-0.05596226,-0.056167826,-0.056256305,0.08930564,-0.1006545,-0.22999723,-0.10144153,-0.10620304,0.1580629,-0.07537498,-0.088819906,-0.0641411,-0.124300115,-0.27444506,-0.21808448,0.1450211,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.94653904,-0.13871242,0.23620822,-0.14742462,-0.27559465,0.53164625,0.111380845,-0.08764268,-0.24323817,-0.09052918,-0.06097022,0.012654903,-0.09131542,0.131425,-0.08532813,-0.2972768,0.046189006,-0.2485669,0.0933698,-0.10747062,-0.09093261,-0.08460147,0.043504544,-0.111529574,-0.44360396,-0.23621297,0.0066349013,-0.061562493,-0.21009833,0.14489537,-0.25919643,-0.13070497,-0.10883868,-0.17244133,-0.15753669,-0.03804285,-0.07120374,-0.07853914,0.07880419,0.4076901,-0.09038089,-0.14965495,-0.06199895,-0.097733214,1.1366935,-0.119156815,-0.12752284,-0.2650955,-0.117487215,0.06938708,0.2724754,10.963744,-0.062245425,-0.18129501,-0.062257726,-0.10726329,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.2916934,-0.05596226,-0.056167826,-0.056256305,0.61162347,-0.1006545,0.5095446,-0.10144153,0.35240293,0.15221348,0.7592963,-0.088819906,0.39137897,-0.124300115,0.15541868,-0.25200123,1.7546208,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.6207416,-0.13871242,-0.13195828,14.735398,0.17303471,1.448489,0.124571696,-0.08764268,-0.7122148,-0.09052918,-0.06097022,0.09474918,-0.09131542,0.20714323,-0.08532813,-0.10025191,0.15158376,0.4162473,-0.013592432,-0.10747062,-0.09093261,-0.08460147,0.32049212,-0.111529574,0.25202787,0.18064538,0.24349883,-0.061562493,-0.21009833,-0.260404,0.45019227,0.015057388,-0.10883868,0.19805104,0.5055274,-0.2557801,-0.07120374,-0.07853914,-0.4271959,-0.18250868,-0.09038089,-0.14965495,-0.06199895,0.16333747,0.644167,-0.119156815,-0.12752284,-0.005368261,0.24849431,0.5926528,0.43814504,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.35357815,-0.05596226,-0.056167826,-0.056256305,-0.124774866,-0.1006545,-0.15429063,-0.10144153,-0.16963851,-0.10074497,-0.09574966,-0.088819906,0.18651344,-0.124300115,-0.019478232,-0.44189453,0.5464722,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.38788217,-0.13871242,0.022709878,-0.14742462,0.09610504,0.70249116,-0.55378234,-0.08764268,0.21213259,-0.09052918,-0.06097022,-0.25410497,-0.09131542,-0.35263574,-0.08532813,0.14547366,-0.30548188,-0.3512703,-0.08569828,-0.10747062,-0.09093261,-0.08460147,-0.24088496,-0.111529574,-0.35124728,0.015382085,-0.14808394,-0.061562493,-0.21009833,-0.096259944,-0.39580658,-0.6196379,-0.10883868,-0.046395298,0.37401563,-0.45599878,-0.07120374,-0.07853914,0.1658743,-0.059885204,-0.09038089,-0.14965495,-0.06199895,-0.09009539,-0.29331535,-0.119156815,-0.12752284,0.40537065,-0.31803218,-0.58296543,0.28545353,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.09415774,-0.05596226,-0.056167826,-0.056256305,0.31971052,-0.1006545,0.14335331,-0.10144153,0.85443324,1.0245663,0.20341565,-0.088819906,0.21589135,-0.124300115,0.3413369,-0.21930534,0.73663944,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.3311294,-0.13871242,0.7655278,9.236506,0.808945,-0.5879823,0.26504707,-0.08764268,-0.17348742,-0.09052918,-0.06097022,0.029057117,-0.09131542,-0.3481155,-0.08532813,-0.14728875,1.0208533,0.88923275,0.42270675,-0.10747062,-0.09093261,-0.08460147,0.32301533,-0.111529574,-0.35066333,0.19124627,0.24039729,-0.061562493,-0.21009833,0.63207257,0.4175527,0.075514674,-0.10883868,1.4122156,0.48471355,0.21230555,-0.07120374,-0.07853914,1.5143199,-0.29977745,-0.09038089,-0.14965495,-0.06199895,5.540025,-0.29331535,-0.119156815,-0.12752284,6.6940727,0.37548164,1.6638805,0.8560657,10.204651,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.23170136,-0.05596226,-0.056167826,-0.056256305,-0.119559154,-0.1006545,0.15831986,-0.10144153,0.5748651,-0.35997185,0.4880781,-0.088819906,0.10551917,-0.124300115,0.043412246,0.21342461,0.34250227,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.5299425,-0.13871242,0.38458112,-0.14742462,0.3094267,0.81796694,0.22371055,-0.08764268,0.16330431,-0.09052918,-0.06097022,0.2520707,-0.09131542,-0.2753142,-0.08532813,0.10641455,16.220005,0.55856985,0.12262879,-0.10747062,-0.09093261,-0.08460147,0.9044092,-0.111529574,-0.4244884,0.13786374,0.15683174,-0.061562493,-0.21009833,0.2873431,0.7132324,0.25916535,-0.10883868,-0.39029294,0.9409743,0.26876622,-0.07120374,-0.07853914,0.26719898,0.6405984,-0.09038089,-0.14965495,-0.06199895,0.100223295,-0.29331535,-0.119156815,-0.12752284,-0.034760416,-0.1414076,0.4328434,0.6742008,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.045981485,-0.05596226,-0.056167826,-0.056256305,-0.36481032,4.937669,-0.10553552,-0.10144153,-0.0024887717,-0.25243574,-0.29098284,-0.088819906,-0.22799426,-0.124300115,-0.34436065,-0.937978,18.145262,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,1.7634363,0.055124603,-0.13871242,-0.8629954,-0.14742462,-0.5855031,-0.21115333,0.39217854,18.416616,-0.39822635,-0.09052918,-0.06097022,0.1193403,-0.09131542,-0.3602278,-0.08532813,0.3354112,-0.52453786,-0.47498387,-0.093412675,-0.10747062,-0.09093261,-0.08460147,-0.6583128,-0.111529574,-0.15819079,-0.33057,-0.39300683,-0.061562493,-0.21009833,-0.34918624,-0.49176535,-0.13636848,-0.10883868,0.6881411,-0.2308784,0.16155203,-0.07120374,-0.07853914,-0.67478687,-0.43415537,7.537437,-0.14965495,-0.06199895,-0.17575113,-0.29331535,-0.119156815,-0.12752284,0.046819165,-0.8776011,-0.15424383,-0.65181834,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
22.538898,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.44091684,-0.05596226,-0.056167826,21.325987,-0.80755496,-0.1006545,-1.0768461,-0.10144153,-0.57896733,-0.15835904,-0.59635884,19.970024,-0.5809873,-0.124300115,-0.41435188,-0.5383414,0.19023237,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.35859317,-0.13871242,-0.46778035,-0.14742462,-0.54065496,-0.28008708,-0.21151474,-0.08764268,-0.33516705,-0.09052918,-0.06097022,-0.73488307,-0.09131542,-0.9638261,-0.08532813,-0.5963952,-0.24123476,-0.5091538,-0.29828838,-0.10747062,-0.09093261,-0.08460147,-0.3872114,-0.111529574,-0.64575446,-0.59241587,-0.40158823,-0.061562493,-0.21009833,-0.7585707,-0.37783286,-0.10192353,-0.10883868,-0.06958767,-0.75931144,-0.6493352,-0.07120374,-0.07853914,-0.57267785,-0.669516,-0.09038089,-0.14965495,-0.06199895,5.235399,-0.29331535,-0.119156815,-0.12752284,0.076019235,11.226374,-0.9199588,-0.60018075,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,-0.31802258,-0.05596226,-0.056167826,-0.056256305,-0.30145663,-0.1006545,-0.2709885,-0.10144153,-0.09227839,-0.5708048,-0.25956354,-0.088819906,0.13864416,-0.124300115,-0.2750976,0.06845289,-0.24038309,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,-0.19173585,-0.13871242,-0.21824671,-0.14742462,-0.17123497,-0.32332405,-0.21637364,-0.08764268,-0.06621777,-0.09052918,-0.06097022,-0.29399657,-0.09131542,-0.49729314,-0.08532813,-0.15200117,-0.12362419,-0.29347032,-0.24348721,-0.10747062,-0.09093261,-0.08460147,-0.32842556,-0.111529574,0.46196255,-0.3663233,-0.2949366,-0.061562493,-0.21009833,0.04621243,-0.19411868,-0.2482799,-0.10883868,0.063811295,0.0071062725,-0.035305865,-0.07120374,-0.07853914,-0.6276774,-0.6101672,-0.09038089,-0.14965495,-0.06199895,-0.17257617,-0.29331535,-0.119156815,-0.12752284,-0.24591446,-0.43969885,-0.45091906,-0.15354279,-0.1259461,-0.062245425,-0.18129501,-0.062257726,-0.10726329,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059154127,-0.06239218,-0.07051628,-0.09721598,0.48703384,-0.05596226,-0.056167826,-0.056256305,0.7134231,-0.1006545,0.081853695,-0.10144153,0.2866943,0.81533796,0.41960552,-0.088819906,0.33654472,-0.124300115,0.10760844,1.6022266,-0.4102332,-0.0843408,-0.09187428,-0.13055657,-0.10746877,-0.07551869,-0.1763773,0.1875687,-0.13871242,1.0661392,-0.14742462,0.92915493,0.51846474,1.3536401,-0.08764268,-0.09604014,-0.09052918,-0.06097022,1.8364723,-0.09131542,0.3514949,-0.08532813,0.10401624,0.25467968,0.5546044,0.3816406,-0.10747062,-0.09093261,-0.08460147,1.0494069,-0.111529574,0.46607774,0.4029055,0.16924594,-0.061562493,-0.21009833,0.7416669,1.3375664,0.0567869,-0.10883868,1.4257779,0.73159057,-0.09569065,-0.07120374,-0.07853914,0.6910332,-0.005311552,-0.09038089,-0.14965495,-0.06199895,0.1455651,-0.29331535,-0.119156815,-0.12752284,-0.18624948,1.3184749,1.7677637,0.76086694,-0.1259461,-0.062245425,2.7845273,-0.062257726,-0.10726329,1
