rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_UNC84B,methylation_gene__GENE_TPP1,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_FRY,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_FOXB2,methylation_gene__GENE_ZNF160,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_RTP1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_KRTAP11-1,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_DEFB134,rnaseq_gene__GENE_SPRR2B,methylation_gene__GENE_MDK,methylation_gene__GENE_KTELC1,methylation_gene__GENE_RUNDC2A,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_SAA3P,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_GABBR1,methylation_gene__GENE_C6ORF64,methylation_gene__GENE_FGF22,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR9I1,target
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,-0.056536432,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,0.014684194,-0.04061949,-0.062246185,-0.48948166,-0.08606776,-0.33853638,-0.12165698,-0.041330405,-0.06825314,-0.55760753,-0.06940588,-0.089100406,-0.05877857,-0.4661509,-0.14370757,-0.059162382,-0.083192356,-0.09926551,0.045577064,-0.069542356,-0.23109865,-0.066061795,-0.34787068,-0.044386145,-0.10531491,-0.08561648,-0.52822304,-0.09391567,1.3453164,-0.38045388,-0.19387476,-0.07587367,-0.528621,-0.4003181,-0.25324857,-0.078358516,-0.53914475,-0.23341642,-0.6540626,-0.06859739,-0.35854405,-0.07638114,-0.3951818,-0.10469791,-0.36411327,-0.6775183,-0.11066106,-0.04293071,-0.16218084,-0.25848216,-0.8116509,-0.09172271,-0.26588798,-0.20840853,-0.40268055,-0.079487145,-0.12846951,-0.2626236,-0.012602831,3.251182,-0.0583981,0.2402193,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,-0.07908301,-0.26905912,-0.12865381,-0.37711775,-0.16144404,-0.14199477,-0.16757363,-0.49220547,-0.59995055,-0.41986996,-0.17297858,-0.16707931,-0.084201984,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,-0.022238154,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.10252697,-0.04061949,-0.062246185,0.53115696,-0.08606776,0.35572132,-0.10406584,-0.041330405,-0.06825314,0.53551114,-0.06940588,-0.089100406,-0.05877857,-0.071250014,-0.14370757,-0.059162382,-0.083192356,-0.09926551,0.018144231,-0.069542356,-0.1214792,-0.066061795,-0.45214182,-0.044386145,0.44155377,-0.08561648,0.0972218,-0.09391567,-0.12899014,0.260737,-0.19387476,-0.07587367,0.5872482,0.21405485,-0.5943929,-0.078358516,-0.22552796,-0.23341642,-0.21299008,-0.06859739,-0.0012199462,-0.07638114,0.051116377,-0.054704044,0.06835958,0.13824363,-0.11066106,-0.04293071,-0.16218084,0.10310396,-0.32397607,-0.09172271,0.020822203,0.1345153,0.11560083,-0.079487145,-0.12846951,0.27399373,-0.057906963,-0.4345085,-0.0583981,0.4602335,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,-0.03135927,0.011443285,-0.07912496,-0.122253954,-0.16144404,-0.14199477,-0.16757363,-0.22049546,-0.17268674,0.5671327,-0.027800173,-0.18995073,-0.084201984,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,30.733828,0.25373855,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.7866987,-0.04061949,-0.062246185,2.1796637,-0.08606776,4.1054296,0.52341443,-0.041330405,-0.06825314,2.7439766,-0.06940588,-0.089100406,-0.05877857,2.7217658,-0.14370757,-0.059162382,-0.083192356,-0.09926551,0.02919272,26.206585,2.2049918,-0.066061795,3.5453598,-0.044386145,2.903406,-0.08561648,3.7223673,-0.09391567,-0.12899014,5.670039,-0.19387476,-0.07587367,2.8998804,3.773915,0.1684578,-0.078358516,2.2731633,-0.23341642,4.774574,-0.06859739,4.2860622,-0.07638114,2.9062543,0.0360278,-0.02730566,3.6171536,-0.11066106,-0.04293071,-0.16218084,3.0656402,2.7890432,-0.09172271,2.0968056,2.5545027,3.6967485,-0.079487145,-0.12846951,2.1318176,0.25745124,-0.4345085,23.899282,4.2169113,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,1.4541181,3.0906613,-0.13990098,3.5327637,-0.16144404,-0.14199477,-0.16757363,1.3583714,1.8861543,4.645034,0.0036080647,5.84481,-0.084201984,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.49380696,-0.0679732,-0.054831173,-0.039873518,14.013493,-0.07234395,-0.09654722,-0.13572577,-0.04061949,-0.062246185,-0.29079488,-0.08606776,-0.08728036,-0.41985515,-0.041330405,-0.06825314,-0.024129454,-0.06940588,-0.089100406,-0.05877857,0.06217939,-0.14370757,-0.059162382,-0.083192356,-0.09926551,0.46529582,-0.069542356,0.05048511,-0.066061795,-0.28867254,-0.044386145,0.011364122,-0.08561648,0.5940321,-0.09391567,-0.12899014,0.027054837,-0.19387476,-0.07587367,0.15259795,-0.23270026,0.42017823,-0.078358516,0.56865627,1.2732774,0.21207744,-0.06859739,0.20448971,-0.07638114,0.16275343,-0.12293062,-0.2533257,-0.0020288497,-0.11066106,-0.04293071,-0.16218084,0.42044604,-0.43443462,-0.09172271,0.1471746,0.2509099,0.051653985,-0.079487145,-0.12846951,0.10392659,0.017406572,-0.4345085,-0.0583981,0.095214784,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,0.11718817,0.5271049,-0.54530454,0.3408319,-0.16144404,-0.14199477,-0.16757363,-0.3752144,0.40927303,0.46440548,-0.07374516,0.19036466,-0.084201984,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.0030038604,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.23754567,-0.04061949,-0.062246185,-0.31245273,-0.08606776,-0.1532596,-0.48587158,-0.041330405,-0.06825314,-0.51983255,-0.06940588,-0.089100406,-0.05877857,-0.26764154,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.13420703,-0.069542356,-0.43245187,-0.066061795,0.14298777,-0.044386145,-0.30762216,-0.08561648,-0.271091,-0.09391567,-0.12899014,-0.19159664,-0.19387476,-0.07587367,-0.9026555,-0.4623896,-0.19861686,-0.078358516,-0.43300232,-0.23341642,-0.05387352,-0.06859739,0.07047679,-0.07638114,-0.3364555,-0.09316508,-0.25985673,-0.29390204,-0.11066106,-0.04293071,-0.16218084,-0.5266759,-0.41043296,-0.09172271,-0.058609188,-0.07186061,-0.44008243,-0.079487145,-0.12846951,-0.1340024,0.06944891,-0.4345085,-0.0583981,-0.33516064,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,-0.07542058,-0.15358873,-0.31762728,-0.27124822,-0.16144404,-0.14199477,-0.16757363,-0.42366782,-0.3168354,-0.082734436,-0.09284649,0.16561897,-0.084201984,1
-0.030400895,32.86337,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.28721642,-0.0679732,-0.054831173,-0.039873518,26.406235,-0.07234395,-0.09654722,-0.2266245,-0.04061949,-0.062246185,0.028899685,-0.08606776,-0.035301983,-0.20968549,28.75781,27.805653,0.004868701,-0.06940588,-0.089100406,-0.05877857,0.2620649,-0.14370757,-0.059162382,-0.083192356,-0.09926551,24.521599,-0.069542356,-0.08725357,-0.066061795,-0.0956805,-0.044386145,0.46183455,-0.08561648,0.69870645,-0.09391567,-0.12899014,-0.14182568,-0.19387476,2.6404119,0.018724078,21.644882,0.16821197,24.303165,0.9031223,-0.23341642,0.4112526,-0.06859739,-0.106697574,-0.07638114,0.24748844,0.0032812683,0.25213093,0.35201272,-0.11066106,-0.04293071,-0.16218084,0.22869475,0.33430666,-0.09172271,0.0021093162,-0.03979725,0.42425457,-0.079487145,-0.12846951,-0.048685055,-0.048511647,0.96235275,-0.0583981,-0.15955701,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,13.580821,0.8472084,0.3226279,0.6529545,-0.16144404,-0.14199477,-0.16757363,-0.2919356,-0.023770103,0.049508885,-0.1273522,0.34943834,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,-0.271886,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,0.11030299,-0.04061949,-0.062246185,-0.10873116,-0.08606776,-0.21000947,0.13806073,-0.041330405,-0.06825314,-0.0777942,-0.06940588,-0.089100406,-0.05877857,0.29342493,-0.14370757,21.304071,-0.083192356,-0.09926551,-0.4155964,-0.069542356,-0.08231567,-0.066061795,0.06337888,-0.044386145,-0.4913672,-0.08561648,0.64720494,-0.09391567,-0.12899014,-0.021950033,-0.19387476,-0.07587367,-0.008726359,-0.17443858,0.20595689,-0.078358516,-0.049043793,-0.23341642,0.38226148,-0.06859739,-0.050217796,-0.07638114,0.2749297,-0.0846262,1.2544827,-0.036280505,-0.11066106,-0.04293071,-0.16218084,0.022171864,2.464323,-0.09172271,-0.015941713,-0.15407366,-0.11439063,-0.079487145,-0.12846951,-0.18055184,-0.13508154,0.58538556,-0.0583981,-0.18518509,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,-0.022789033,-0.28688627,-0.39666033,0.0106100375,-0.16144404,-0.14199477,-0.16757363,-0.37816262,-0.15118161,0.4307303,0.0062046056,0.65466416,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,1.8634552,30.817223,-0.042500064,0.3482609,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.43777266,-0.04061949,-0.062246185,0.009674141,-0.08606776,0.028709477,-0.04251379,-0.041330405,-0.06825314,27.59895,-0.06940588,-0.089100406,-0.05877857,0.35320988,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.124643624,-0.069542356,-0.08716792,-0.066061795,-0.2507436,-0.044386145,0.28900042,-0.08561648,0.89557004,-0.09391567,-0.12899014,0.012212526,-0.19387476,-0.07587367,0.6077094,-0.15757172,-0.062459353,-0.078358516,0.36916462,1.901683,0.34754422,-0.06859739,0.27278823,-0.07638114,0.27166036,-0.060971905,-0.07470099,0.11139708,-0.11066106,-0.04293071,-0.16218084,0.062174402,0.06878517,-0.09172271,0.2671118,-0.21750166,-0.082724534,-0.079487145,-0.12846951,0.03311711,-0.18003944,1.0143733,-0.0583981,-0.28369507,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,0.23634297,-0.18116938,-0.12674057,-0.42437154,-0.16144404,-0.14199477,-0.16757363,-0.3013864,-0.1377068,0.49542475,-0.06744594,0.07962725,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.5912185,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.32279834,-0.04061949,-0.062246185,1.0784354,-0.08606776,-0.058432948,-0.3050626,-0.041330405,-0.06825314,0.6123883,-0.06940588,-0.089100406,-0.05877857,0.37481663,-0.14370757,-0.059162382,-0.083192356,-0.09926551,0.20548831,-0.069542356,-0.13508582,-0.066061795,0.52109396,-0.044386145,0.4571395,-0.08561648,0.6866158,-0.09391567,-0.12899014,-0.17265734,-0.19387476,-0.07587367,1.3642707,-0.048576392,0.36943826,-0.078358516,1.4421158,-0.23341642,0.5034115,-0.06859739,0.2390906,-0.07638114,0.43156803,-0.052041642,0.18072632,1.4406211,-0.11066106,-0.04293071,-0.16218084,0.52040434,0.3972795,-0.09172271,-0.18724719,0.04379908,0.3183131,-0.079487145,-0.12846951,0.5124531,-0.0012581875,-0.4345085,-0.0583981,0.16959648,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,0.35548416,0.5179563,-0.17872421,0.2287622,-0.16144404,-0.14199477,-0.16757363,-0.079671405,0.23645318,0.37114,-0.1205687,-0.06587469,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.34748974,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.51599544,-0.04061949,-0.062246185,-0.23557904,-0.08606776,-0.30247462,-0.33733055,-0.041330405,-0.06825314,0.18949643,-0.06940588,-0.089100406,-0.05877857,-0.077936955,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.24183485,-0.069542356,-0.26884404,-0.066061795,0.019889602,-0.044386145,-0.09623506,-0.08561648,0.479654,-0.09391567,-0.12899014,0.10307849,-0.19387476,-0.07587367,0.14409807,-0.3870121,-0.4921417,-0.078358516,0.08932341,-0.23341642,0.22199145,-0.06859739,-0.11191416,-0.07638114,0.055621427,-0.1269333,-0.34310687,-0.06350705,-0.11066106,-0.04293071,-0.16218084,-0.048099026,-0.060217824,-0.09172271,-0.18480654,-0.322498,0.071895935,-0.079487145,-0.12846951,-0.13347916,-0.089250915,-0.4345085,-0.0583981,-0.2724612,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,0.045437094,-0.44803128,-0.071259,-0.25191668,-0.16144404,-0.14199477,3.243797,-0.18155396,-0.21733208,-0.06165216,-0.10615944,-0.13275404,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.04285905,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.19048859,-0.04061949,-0.062246185,0.013504546,-0.08606776,-0.17658135,-0.4786624,-0.041330405,-0.06825314,0.5760049,-0.06940588,-0.089100406,-0.05877857,0.16830434,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.039882287,-0.069542356,0.13719608,-0.066061795,-0.028051518,-0.044386145,0.36314583,-0.08561648,0.57766616,-0.09391567,-0.12899014,0.15233487,-0.19387476,-0.07587367,0.68400365,-0.3875795,0.30299348,-0.078358516,0.38577443,-0.23341642,0.15222767,-0.06859739,0.52992934,-0.07638114,0.49070194,0.06133001,0.07073909,0.59951985,-0.11066106,-0.04293071,-0.16218084,0.41303843,0.029721914,-0.09172271,0.25017187,0.013316084,0.08818161,-0.079487145,-0.12846951,-0.14370066,0.027721627,-0.4345085,-0.0583981,0.04951185,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,0.0033299373,0.27890554,-0.19019343,-0.2503043,-0.16144404,-0.14199477,3.2332692,-0.24896061,0.28182358,0.31631228,-0.1033257,0.122199655,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.27457616,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.22928242,-0.04061949,-0.062246185,0.79520404,-0.08606776,-0.12819871,-0.3700414,-0.041330405,-0.06825314,0.7396273,-0.06940588,-0.089100406,-0.05877857,0.8747038,-0.14370757,-0.059162382,-0.083192356,-0.09926551,0.076708145,-0.069542356,0.0055257697,-0.066061795,-0.19187161,-0.044386145,0.025454499,-0.08561648,0.3555352,-0.09391567,-0.12899014,0.16287713,-0.19387476,-0.07587367,1.7090659,-0.10139391,0.30689865,-0.078358516,0.425981,-0.23341642,0.5012741,-0.06859739,0.36737967,-0.07638114,0.6510341,0.20426004,4.001679,0.6331283,-0.11066106,-0.04293071,-0.16218084,0.13348462,0.6884705,-0.09172271,0.17322345,-0.044190124,0.72971207,-0.079487145,-0.12846951,0.39492583,-0.10845101,-0.4345085,-0.0583981,-0.15768388,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,0.3146549,1.0347586,0.2010712,0.09714138,-0.16144404,-0.14199477,6.976645,-0.42961663,-0.20524135,0.71297276,0.013947372,0.34646273,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,-0.061562583,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,0.16365443,-0.04061949,-0.062246185,-0.12862921,-0.08606776,-0.075230695,-0.116494745,-0.041330405,-0.06825314,-0.3611778,-0.06940588,-0.089100406,-0.05877857,-0.40236878,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.15276313,-0.069542356,-0.27250445,-0.066061795,-0.5018517,-0.044386145,-0.20813474,-0.08561648,-0.3013526,-0.09391567,-0.12899014,-0.1868717,-0.19387476,-0.07587367,-0.18097249,-0.20808567,-0.0067053805,-0.078358516,-0.41060758,-0.23341642,-0.22167797,-0.06859739,-0.146302,-0.07638114,-0.1438508,-0.06690829,23.602133,-0.5125305,-0.11066106,-0.04293071,-0.16218084,-0.16397172,-0.050218463,-0.09172271,0.17803897,0.35383284,-0.38018325,-0.079487145,-0.12846951,-0.36250308,-0.12603468,-0.4345085,-0.0583981,-0.24007556,7.36277,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,-0.19636863,0.0010271989,0.32800844,-0.36476326,-0.16144404,-0.14199477,-0.16757363,-0.28922573,-0.118091196,-0.30404094,-0.12986737,-0.1249195,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.36113998,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,0.06352512,-0.04061949,-0.062246185,0.088641346,-0.08606776,-0.04198948,-0.1542826,-0.041330405,-0.06825314,0.29095262,-0.06940588,-0.089100406,-0.05877857,-0.0086033,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.25890756,-0.069542356,-0.0048489063,-0.066061795,-0.7340565,-0.044386145,-0.2094413,-0.08561648,0.51297575,-0.09391567,-0.12899014,-0.07914751,-0.19387476,-0.07587367,-0.12968838,0.080806606,0.2538254,-0.078358516,0.48559856,-0.23341642,0.43033633,-0.06859739,-0.1622352,-0.07638114,0.52273756,0.078801714,1.0149049,-0.1396965,-0.11066106,-0.04293071,-0.16218084,0.42632073,0.06886415,-0.09172271,-0.085629374,-0.021778194,-0.06755159,-0.079487145,-0.12846951,-0.20550804,-0.0144165605,-0.4345085,-0.0583981,0.2771116,-0.061940223,-0.15536214,-0.065219104,2.3261595,-0.06087582,-0.17258121,-0.018432966,0.6783071,0.14599025,-0.5451578,-0.16144404,-0.14199477,-0.16757363,-0.24222119,-0.22037432,-0.20903438,-0.04688647,0.42755416,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,-0.2767705,-0.0679732,-0.054831173,-0.039873518,-0.050053358,2.6497703,-0.09654722,6.876592,-0.04061949,-0.062246185,-0.13807087,-0.08606776,1.194522,2.2409058,-0.041330405,-0.06825314,0.5273152,-0.06940588,-0.089100406,-0.05877857,-0.9013113,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.5972085,-0.069542356,1.921028,-0.066061795,-0.0022553396,-0.044386145,-0.38244775,-0.08561648,-0.2928692,-0.09391567,-0.12899014,-0.20004168,-0.19387476,-0.07587367,-0.22386454,-0.043280713,-0.537809,-0.078358516,-1.5241526,4.1721745,-0.036262255,-0.06859739,-0.47199905,-0.07638114,0.14364105,2.658255,-0.39095882,-0.56441075,-0.11066106,-0.04293071,-0.16218084,-0.51334345,-0.36710134,-0.09172271,0.089989305,-0.14401641,-0.20499897,-0.079487145,-0.12846951,-0.20954873,-0.12647195,-0.4345085,-0.0583981,-0.40964347,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,-0.31590593,2.5127273,-0.32348546,3.12197,-0.16144404,-0.14199477,-0.16757363,4.9059277,-0.61592305,-0.042501055,-0.23918383,-0.41672868,-0.084201984,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,-0.13582966,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,-0.027181339,-0.04061949,-0.062246185,-0.08682458,-0.08606776,-0.35694122,-0.4059164,-0.041330405,-0.06825314,-0.4720708,-0.06940588,-0.089100406,-0.05877857,-0.2859033,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.15194964,-0.069542356,-0.11352911,-0.066061795,-0.5003882,-0.044386145,0.04929496,-0.08561648,-0.1319661,-0.09391567,-0.12899014,-0.2600084,-0.19387476,-0.07587367,0.41584638,-0.41675037,0.24737352,-0.078358516,-0.44728565,-0.23341642,0.016345814,-0.06859739,-0.119161524,-0.07638114,0.3660491,-0.10550371,-0.38551533,-0.22924127,-0.11066106,-0.04293071,-0.16218084,-0.33125216,-0.52382773,-0.09172271,0.088657066,-0.02605812,-0.3700443,-0.079487145,-0.12846951,-0.26250798,-0.12006801,-0.4345085,-0.0583981,-0.24580412,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,-0.1471978,-0.3875612,0.0018642182,-0.63047236,-0.16144404,-0.14199477,-0.16757363,-0.3555648,-0.21383391,-0.37795463,-0.1277447,-0.13839336,-0.084201984,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.07355285,-0.067629814,-0.042500064,0.00061488233,-0.0679732,-0.054831173,-0.039873518,-0.050053358,-0.07234395,-0.09654722,0.63187546,-0.04061949,-0.062246185,0.13583326,-0.08606776,0.16470495,-0.025575928,-0.041330405,-0.06825314,0.41942516,-0.06940588,-0.089100406,-0.05877857,-0.3650734,-0.14370757,-0.059162382,-0.083192356,-0.09926551,-0.23774505,-0.069542356,0.07431545,-0.066061795,0.12562084,-0.044386145,-0.2441051,-0.08561648,-0.37429374,-0.09391567,-0.12899014,-0.15671529,-0.19387476,-0.07587367,-0.13020879,0.25981253,0.65600866,-0.078358516,-0.3853881,-0.23341642,-0.23680203,-0.06859739,-0.14581586,-0.07638114,-0.11041079,-0.107109234,-0.14959262,-0.19376568,-0.11066106,-0.04293071,9.917891,-0.05083198,0.29412735,-0.09172271,-0.14813088,0.13571317,0.22231886,-0.079487145,-0.12846951,15.308896,-0.1417373,-0.4345085,-0.0583981,0.36552605,-0.061940223,-0.15536214,-0.065219104,-0.11980957,-0.06087582,-0.17258121,-0.19331197,-0.03184008,0.9938433,-0.55420035,-0.16144404,-0.14199477,-0.16757363,-0.22950949,1.0674793,-0.37935168,-0.109941,0.29203242,-0.084201984,1
