rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_SPO11,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_FAM41AY1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_CASP6,methylation_gene__GENE_TRAPPC2L;GALNS,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_NCRNA00230B,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_OR5M3,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_CNOT10,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_ENO2,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_CNP,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_PRM2,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_SPSB1,methylation_gene__GENE_BID,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_FLJ43859,methylation_gene__GENE_SCRIB,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_B2M,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_RSPH3,methylation_gene__GENE_PGAP1,methylation_gene__GENE_SUV39H2,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_UBE3B;KCTD10,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_ERCC8;NDUFAF2,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_LRP2BP,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_ACTR1A;SUFU,rnaseq_gene__GENE_KRTAP4-11,methylation_gene__GENE_SIN3A,methylation_gene__GENE_MLST8,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_SDC1,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_MAP3K13,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_ADK;AP3M1,rnaseq_gene__GENE_P2RX6P,methylation_gene__GENE_CNIH,target
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,0.00402405,-0.017597307,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.23596774,-0.02044005,-0.039025616,-0.041957855,-0.056067035,-0.042500064,-0.21085252,0.44298667,0.5721473,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.01939983,0.18718581,0.53149176,-0.12403441,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.17356984,-0.062246185,-0.34056145,0.66013944,0.59928477,-0.09190733,0.7347491,-0.09052681,0.009076567,0.37197793,0.73898774,0.23377575,-0.14370757,0.18814576,-0.06867951,0.06261658,-0.1053454,0.35152417,-0.46097192,0.022516668,-0.041330405,-0.06825314,-0.078358516,0.76311356,-0.19052248,-0.044886343,-0.22700317,0.23290536,0.47713962,1.1309884,-0.19387476,-0.05877857,0.4577272,0.16824868,0.010274413,0.06305196,-0.059162382,0.25770843,-0.21529208,-0.09926551,0.5759831,-0.14203855,-0.06393978,0.89025795,0.114384085,0.3307353,-0.24936402,-0.12400155,0.13252486,-0.0583981,0.12872607,-0.052082743,0.3591995,0
-0.030400895,32.86337,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.15718453,0.052725654,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.28721642,-0.06316383,-0.039025616,0.038445715,-0.097060524,-0.042500064,0.121147215,0.101434946,-0.029064033,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.035301983,0.23380671,0.028899685,-0.11256417,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.13316987,-0.062246185,-0.20968549,0.004868701,0.1975755,-0.10217246,0.20510542,-0.09052681,0.54672897,-0.74394023,-0.05159412,0.42000324,-0.14370757,0.15414228,-0.06867951,0.058713265,-0.1053454,0.2620649,0.12192505,0.045949135,28.75781,27.805653,24.303165,-0.04382905,0.16821197,-0.044886343,-0.29416874,0.10535082,0.65151894,0.75399005,-0.19387476,-0.05877857,0.09142277,-0.0956805,-0.06452394,-0.092567325,-0.059162382,0.058377404,-0.21529208,-0.09926551,-0.22055879,-0.14203855,0.21508671,-0.045766886,0.041310813,0.38732988,-0.08725357,-0.05498144,0.57615304,-0.0583981,0.17696168,-0.052082743,0.4112526,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.2467984,-0.25768313,-0.07355285,-0.05578467,2.9320056,-0.054042384,-0.0679732,0.15969646,-0.22881743,-0.039025616,0.018181166,-0.091838084,-0.042500064,-0.3848313,0.071541525,0.1388796,-0.05998392,-0.054831173,2.4620445,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.14482415,0.20239456,0.12424455,-0.15421619,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.14833339,-0.062246185,-0.36105815,0.10916988,0.040315963,-0.19825426,1.513468,-0.09052681,-0.35900924,0.39745408,-0.3033445,0.6042581,-0.14370757,-0.082646385,-0.06867951,-0.19062531,-0.1053454,0.50909483,0.008840958,-0.01030708,-0.041330405,-0.06825314,-0.078358516,-0.19803576,0.49048635,-0.044886343,-0.10157614,0.4615112,0.11313485,0.04074481,-0.19387476,-0.05877857,-0.059205167,-0.2841392,0.018922346,-0.10008053,-0.059162382,0.59978014,-0.21529208,-0.09926551,-0.16319929,-0.14203855,0.1694378,0.4600157,0.36608106,-0.76459444,-0.3819793,-0.1595056,-0.33965185,-0.0583981,0.29266733,-0.052082743,0.4972228,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.101132795,-0.08909549,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,-0.271886,-0.10605979,-0.039025616,-0.10913351,-0.0030518048,-0.042500064,0.045978166,0.028414993,0.47715998,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.21000947,-0.43399715,-0.10873116,0.015396129,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.34418523,-0.062246185,0.13806073,-0.0777942,-0.17263937,-0.22714931,0.53602046,-0.09052681,0.4501173,-0.20739667,0.7139722,1.1494656,-0.14370757,1.22553,-0.06867951,0.04663029,-0.1053454,0.29342493,0.10923089,0.40488943,-0.041330405,-0.06825314,-0.078358516,-0.047873043,0.20595689,-0.044886343,0.16206758,0.35930732,0.1399981,0.60518897,-0.19387476,-0.05877857,0.39261946,0.06337888,-0.4113346,0.62635106,21.304071,0.48645738,1.388334,-0.09926551,-0.22920509,3.0968351,0.19704886,0.014527446,-0.3015385,-0.16467243,-0.08231567,-0.15096052,0.5369576,-0.0583981,-0.08669965,-0.052082743,0.38226148,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.10517971,0.06364775,1.8634552,-0.05578467,30.817223,-0.054042384,-0.0679732,0.3482609,-0.13507311,-0.039025616,-0.02387976,-0.29237258,-0.042500064,-0.041068297,-0.12173133,0.22486739,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,0.028709477,-0.5921704,0.009674141,-0.08450021,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.20361586,-0.062246185,-0.04251379,27.59895,-0.19802617,0.057573266,0.5245255,-0.09052681,0.22808956,-0.51023805,0.115066044,-0.1166306,-0.14370757,0.12773877,8.212304,-0.10374613,-0.1053454,0.35320988,-0.87037057,-0.017669896,-0.041330405,-0.06825314,-0.078358516,0.14723413,-0.062459353,-0.044886343,-0.40423295,0.19895391,-0.2766444,0.7069889,-0.19387476,-0.05877857,0.2637587,-0.2507436,-0.05067491,0.16703199,-0.059162382,0.3135142,-0.21529208,-0.09926551,0.14734845,-0.14203855,-0.04731889,0.009273941,-0.13022746,-0.41189235,-0.08716792,-0.18619546,-0.19907779,-0.0583981,0.3517213,-0.052082743,0.34754422,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.12861381,-0.041213613,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.8230626,-0.13695647,-0.039025616,-0.12815896,0.09735979,-0.042500064,-0.092006594,0.647589,0.25143248,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,0.10838896,-0.043991137,0.55850893,0.069508106,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.11127323,-0.062246185,-0.257812,0.47487733,0.76555884,-0.0021266593,0.7633087,-0.09052681,0.15777838,0.20085694,0.34094688,0.12682551,-0.14370757,0.049001098,-0.06867951,-0.047139786,-0.1053454,0.08215476,0.073228605,0.24470364,-0.041330405,-0.06825314,-0.078358516,0.036085654,-0.005845815,-0.044886343,-0.24254124,0.16171394,1.1369977,0.70501536,-0.19387476,-0.05877857,0.8943348,1.387984,-0.22233453,-0.21678664,-0.059162382,0.32648695,-0.21529208,-0.09926551,0.122357786,-0.14203855,0.08598424,-0.069085434,-0.31673014,-0.5358625,0.12089453,-0.012505493,0.18703455,-0.0583981,0.67498523,-0.052082743,0.016937673,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.44568548,-0.07421523,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.34748974,0.042435475,-0.039025616,-0.0678728,-0.1792499,-0.042500064,-0.14639086,-0.19039576,-0.3858985,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.30247462,-0.44370785,-0.23557904,0.058199883,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.20530686,-0.062246185,-0.33733055,0.18949643,0.3017372,-0.22851485,1.2666351,-0.09052681,-0.07903293,0.2549663,0.3113708,-0.2671464,-0.14370757,0.19060497,-0.06867951,-0.035205964,-0.1053454,-0.077936955,-0.262951,-0.086533554,-0.041330405,-0.06825314,-0.078358516,-0.22438335,-0.4921417,-0.044886343,-0.15103914,-0.031541955,0.4982041,0.6192528,-0.19387476,-0.05877857,-0.103611864,0.019889602,-0.50562453,0.053123936,-0.059162382,0.12510897,-0.21529208,-0.09926551,-0.2112256,-0.14203855,-0.32163495,-0.29030544,0.18712606,0.47147807,-0.26884404,-0.1637555,0.33516705,-0.0583981,0.06272434,-0.052082743,0.22199145,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.039992902,-0.07209091,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.04285905,-0.06780383,-0.039025616,-0.07358507,-0.2322107,-0.042500064,-0.021488065,0.26975745,-0.080081694,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.17658135,-0.22531167,0.013504546,-0.19623482,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.270613,-0.062246185,-0.4786624,0.5760049,-0.2915552,-0.22142813,-0.3524848,-0.09052681,0.41343904,0.2283594,0.3181128,0.18806602,-0.14370757,0.87409014,-0.06867951,0.10005531,-0.1053454,0.16830434,0.19342461,-0.16849342,-0.041330405,-0.06825314,-0.078358516,0.37811002,0.30299348,-0.044886343,0.043855183,0.30044377,-0.090344325,0.87871104,-0.19387476,-0.05877857,0.48095903,-0.028051518,-0.5622415,0.21464165,-0.059162382,0.14392075,-0.21529208,-0.09926551,0.03793086,-0.14203855,-0.052296698,0.20257518,-0.2615758,0.35452613,0.13719608,-0.17401956,0.50821203,-0.0583981,0.0728981,-0.052082743,0.15222767,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.20016979,-0.08056025,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,-0.061562583,-0.05405334,-0.039025616,0.12431353,-0.096957244,-0.042500064,-0.1972865,0.031003736,-0.26187187,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.075230695,-0.051123016,-0.12862921,-0.17167956,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.38454092,-0.062246185,-0.116494745,-0.3611778,-0.4513595,-0.2663974,-0.58204925,-0.09052681,-0.48110744,0.041046552,0.26086155,-0.10774166,-0.14370757,-0.33615652,-0.06867951,-0.16937296,-0.1053454,-0.40236878,-0.5062384,-0.4893908,-0.041330405,-0.06825314,-0.078358516,-0.111569986,-0.0067053805,-0.044886343,-0.59237766,-0.27445278,-0.34329653,-0.15491538,-0.19387476,-0.05877857,0.14185505,-0.5018517,-0.2448015,-0.33584782,-0.059162382,0.18346539,-0.21529208,-0.09926551,-0.7157943,-0.14203855,-0.35859418,2.9801576,-0.3849874,0.054278765,-0.27250445,-0.18121666,-0.17305861,-0.0583981,-0.24093056,-0.052082743,-0.22167797,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,0.17837435,-0.031222794,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.2240328,0.08299541,-0.039025616,0.009941374,9.427464e-05,-0.042500064,-0.22212349,0.4422881,0.23693134,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.10682027,-0.07646367,-0.13306215,-0.35645106,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.026056368,-0.062246185,-0.024060424,-0.15905347,-0.17845969,-0.18746793,0.053005356,-0.09052681,-0.3826953,-0.4966367,-0.7196889,-0.016311865,-0.14370757,0.256884,-0.06867951,-0.17652644,-0.1053454,-0.27913204,-0.3632063,-0.23299062,-0.041330405,-0.06825314,-0.078358516,0.17588504,0.17031991,-0.044886343,-0.38038802,0.16853389,-0.051358216,-0.20957725,-0.19387476,-0.05877857,-0.9134116,-0.3667438,-0.027341556,-0.38110518,-0.059162382,0.21508688,-0.21529208,-0.09926551,-0.42067388,-0.14203855,0.03848748,-0.32870367,-0.2341479,-0.42809945,-0.040656526,-0.18441392,-0.1247969,-0.0583981,-0.20771745,-0.052082743,0.030476639,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.3221339,-0.24081488,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,-0.491284,-0.065692484,-0.039025616,0.12345557,0.19289362,-0.042500064,-0.2875912,-0.41849726,-0.3204157,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.25334033,-0.14970273,-0.40937138,-0.2288292,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.28202805,-0.062246185,-0.017316127,0.10411726,-0.24209304,-0.40319988,0.10241019,-0.09052681,-0.2040466,-8.804527e-05,-0.20924886,-0.123275615,-0.14370757,-0.28165606,-0.06867951,0.08785843,1.2693077,-0.050003216,-0.8044782,-0.3664419,-0.041330405,-0.06825314,-0.078358516,-0.15643752,-0.27601022,-0.044886343,-0.08488715,-0.091002874,-0.6157842,-0.26647082,-0.19387476,-0.05877857,-0.5873161,-0.50291806,-0.17884652,-0.3321467,-0.059162382,-0.50939864,-0.21529208,-0.09926551,0.07739965,-0.14203855,-0.13036697,-0.24312958,-0.31681874,-0.2871315,0.07863456,-0.20010713,-0.49256837,-0.0583981,-0.103845015,-0.052082743,-0.4718687,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,0.42243415,0.14337903,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.24208653,0.08103297,-0.039025616,0.043310158,0.12410323,-0.042500064,-0.031025011,0.94095135,-0.101081334,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,0.25898534,0.5952212,0.21181701,0.23957875,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.57968384,-0.062246185,0.15678173,0.31377196,-0.20443146,0.29814315,0.32089666,-0.09052681,-0.048774797,0.2348804,0.30404407,0.26955023,-0.14370757,0.48787507,-0.06867951,0.2010687,-0.1053454,0.09931473,0.15051164,0.38293752,-0.041330405,-0.06825314,-0.078358516,0.24568374,0.124344245,-0.044886343,-0.104125835,0.27186757,0.4591145,0.28267133,-0.19387476,-0.05877857,0.53927004,0.24069324,0.18411198,0.2757678,-0.059162382,0.006323331,-0.21529208,-0.09926551,0.6469008,-0.14203855,0.33545104,0.2689541,-0.22494815,0.77169836,0.083509654,0.052436247,0.7206254,-0.0583981,-0.1341685,-0.052082743,-0.04192463,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,0.0,0.0,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.0,0.0,-0.039025616,0.0,0.0,-0.042500064,0.0,0.0,0.0,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,0.0,0.0,0.0,0.0,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.0,-0.062246185,0.0,0.0,0.0,0.0,0.0,-0.09052681,0.0,0.0,0.0,0.0,-0.14370757,0.0,-0.06867951,0.0,-0.1053454,0.0,0.0,0.0,-0.041330405,-0.06825314,-0.078358516,0.0,0.0,-0.044886343,0.0,0.0,0.0,0.0,-0.19387476,-0.05877857,0.0,0.0,0.0,0.0,-0.059162382,0.0,-0.21529208,-0.09926551,0.0,-0.14203855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583981,0.0,-0.052082743,0.0,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,0.19616416,0.5037486,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,-0.2767705,0.0873538,-0.039025616,-0.0010211443,-0.2103128,-0.042500064,0.05704121,0.81779706,-0.5335007,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,1.194522,-0.3358359,-0.13807087,2.4063573,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.2436627,-0.062246185,2.2409058,0.5273152,-0.28604293,-0.36085844,-0.68821365,-0.09052681,3.6113007,-0.030837407,-0.39682457,-0.46938238,-0.14370757,0.49855885,-0.06867951,0.3831831,-0.1053454,-0.9013113,-0.57778424,0.77647364,-0.041330405,-0.06825314,-0.078358516,-0.15902542,-0.537809,-0.044886343,0.055106502,-0.2891215,0.6974062,-0.3226647,-0.19387476,-0.05877857,-0.7427458,-0.0022553396,-0.5832507,0.5036587,-0.059162382,-4.8770766,-0.21529208,-0.09926551,-0.24787402,-0.14203855,-0.050280314,-0.09922839,0.5854222,1.6635354,1.921028,-0.111416765,0.4923213,-0.0583981,-0.18119426,-0.052082743,-0.036262255,1
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,0.0,0.0,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.0,0.0,-0.039025616,0.0,0.0,-0.042500064,0.0,0.0,0.0,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,0.0,0.0,0.0,0.0,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,0.0,-0.062246185,0.0,0.0,0.0,0.0,0.0,-0.09052681,0.0,0.0,0.0,0.0,-0.14370757,0.0,-0.06867951,0.0,-0.1053454,0.0,0.0,0.0,-0.041330405,-0.06825314,-0.078358516,0.0,0.0,-0.044886343,0.0,0.0,0.0,0.0,5.475632,-0.05877857,0.0,0.0,0.0,0.0,-0.059162382,0.0,-0.21529208,-0.09926551,0.0,-0.14203855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583981,0.0,-0.052082743,0.0,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.085553125,-0.009283133,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,0.25635076,0.11278894,-0.039025616,0.21870156,0.13737124,-0.042500064,-0.034550495,-0.023712248,0.25177777,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.0136483265,0.2528048,0.30023068,0.23938642,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.18047261,-0.062246185,0.08380906,0.6260544,-0.25908494,-0.1411853,-0.15965243,-0.09052681,0.57787675,0.019238021,0.098767385,0.49875838,1.0798627,-0.12979716,-0.06867951,-0.017876433,-0.1053454,0.5735863,0.11116874,0.08158942,-0.041330405,-0.06825314,-0.078358516,0.7552952,0.89019424,-0.044886343,0.004250577,0.38931248,0.5096503,0.277046,1.9921589,-0.05877857,-0.0035938858,0.45826125,0.7725131,0.033052042,-0.059162382,0.17446549,-0.21529208,-0.09926551,-0.41144302,-0.14203855,0.2777401,-0.005446502,-0.154367,0.6880037,-0.2603608,-0.07908225,-0.48003006,-0.0583981,-0.024162244,-0.052082743,-0.4586067,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,0.08373683,0.21058418,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,1.2175734,-0.012840933,-0.039025616,0.31038252,0.08746643,-0.042500064,0.05494024,1.2126687,0.10515863,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.06228129,0.5159115,0.030544184,-0.034426812,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.051402725,-0.062246185,-0.18781538,1.089675,0.06740189,0.103326954,0.46363866,-0.09052681,0.16699834,0.3567415,0.045146428,0.84213966,-0.14370757,0.14505689,-0.06867951,-0.12936959,-0.1053454,0.061907537,0.114118166,-0.14669283,-0.041330405,-0.06825314,-0.078358516,0.030965617,0.41207552,-0.044886343,0.13172191,-0.18871689,0.27661398,0.4784102,4.0396934,-0.05877857,-0.11863105,0.31071055,0.2408828,0.3270615,-0.059162382,-0.18607414,-0.21529208,-0.09926551,0.040381372,-0.14203855,0.3742423,0.23209673,-0.024077194,0.36703628,-0.34526286,-0.18305005,0.37762415,-0.0583981,-0.21468975,-0.052082743,-0.2794871,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.051822077,-0.06710228,-0.11100897,-0.08210298,-0.07355285,-0.05578467,-0.067629814,-0.054042384,-0.0679732,-0.13582966,-0.019002162,-0.039025616,8.558422,-0.08874597,-0.042500064,-0.37132654,-0.04756751,-0.16387919,-0.05998392,-0.054831173,-0.069158584,-0.089100406,-0.039873518,-0.053536013,-0.09654722,-0.35694122,-0.022168422,-0.08682458,-0.33234045,-0.065219104,-0.057666454,-0.06925289,-0.06940588,-0.04061949,-0.069583446,-0.062246185,-0.4059164,-0.4720708,-0.36944667,-0.35682788,-0.11285328,-0.09052681,-0.23503596,-0.3308898,-0.40925777,-0.3358465,-0.14370757,-0.27002904,-0.06867951,-0.06048354,-0.1053454,-0.2859033,-0.40790588,-0.40063593,-0.041330405,-0.06825314,-0.078358516,-0.1392011,0.24737352,-0.044886343,-0.5495715,-0.06756753,-0.5663419,0.11554765,-0.19387476,-0.05877857,-0.16603526,-0.5003882,-0.29945824,-0.17272331,-0.059162382,-0.23675442,-0.21529208,-0.09926551,0.14292833,-0.14203855,-0.15505287,1.3064159,-0.7691781,0.97685707,-0.11352911,-0.21242923,-0.48671845,-0.0583981,-0.2041884,-0.052082743,0.016345814,0
