rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_GPI,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_GPHB5,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_VEGFA,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_PRELID1;RAB24,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_CCR4,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_OR2W5,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR5A2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_SULT6B1,cnv_log2__GENE_RLIM,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_GALNTL5,methylation_gene__GENE_LRP2BP,rnaseq_gene__GENE_OR9I1,cnv_log2__GENE_SLC16A2,methylation_gene__GENE_MERTK,rnaseq_gene__GENE_DEFB132,cnv_log2__GENE_MIR1296,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_SSX3,rnaseq_gene__GENE_OR14A16,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_HTR3B,cnv_log2__GENE_JMJD1C-AS1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ATP5E,methylation_gene__GENE_H3F3B,rnaseq_gene__GENE_POTEB,rnaseq_gene__GENE_GDEP,target
-0.14799319,-1.1948063,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-1.5809447,-0.15975301,-0.076839514,-0.06239218,-0.8189022,-0.12688223,-1.0060918,-0.07551869,-0.044280745,-0.5176352,-0.05653216,-1.4515178,-1.1462942,-0.08072331,-0.1896218,-0.06079424,-0.5224297,-0.15398254,-0.057659455,-0.08720055,-0.5727933,-0.22918272,-0.0843408,-0.086499214,-0.573661,-0.061562493,-0.08866547,-0.04428074,-0.051931962,-0.71088314,-0.16230561,-0.78306216,-0.10294152,-0.8600646,-0.095075995,-0.31363326,-0.09693383,-0.14165549,-0.4582963,-0.14965495,-0.10227383,-0.8367821,-0.079479285,-1.2460977,-0.04428074,-0.1613566,0.43371084,-1.076194,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,0.33462086,-0.07282828,0.42760074,-0.8482565,-0.086926,-0.68016,-0.5890697,-0.26130432,-0.07005376,-0.56975305,-0.3418704,0.012319996,0.16146612,-0.6789043,-0.085606806,-0.53402936,-0.23516022,-0.13581827,-0.24298355,1
-0.14799319,0.9182586,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,1.7251786,-0.15975301,-0.076839514,-0.06239218,0.670219,-0.12688223,0.5564884,-0.07551869,-0.044280745,1.6699656,-0.05653216,1.675616,1.2137072,-0.08072331,-0.1896218,-0.06079424,0.42947045,-0.15398254,-0.057659455,-0.08720055,0.6499333,0.49857605,-0.0843408,-0.086499214,0.15753895,-0.061562493,-0.08866547,-0.04428074,-0.051931962,0.4255163,0.4311953,0.8084542,-0.10294152,-0.21544155,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.30784547,-0.14965495,-0.10227383,0.022959389,-0.079479285,0.9331985,-0.04428074,-0.1613566,0.119254254,2.157899,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,0.2280073,-0.07282828,0.11419268,0.021457529,-0.086926,1.0077649,0.46130452,-0.26130432,-0.07005376,1.847802,4.423817,0.8513152,-0.38440326,0.99220145,-0.085606806,19.935265,0.11712202,-0.13581827,-0.24298355,1
-0.14799319,-0.6475386,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-0.8025838,-0.15975301,-0.076839514,-0.06239218,-0.52151424,-0.12688223,-1.1240658,-0.07551869,-0.044280745,-0.41047347,-0.05653216,-0.72874314,-1.065937,-0.08072331,-0.1896218,-0.06079424,0.48636237,-0.15398254,-0.057659455,-0.08720055,-0.33482626,-0.11280993,-0.0843408,-0.086499214,1.4251105,-0.061562493,-0.08866547,-0.04428074,-0.051931962,-0.63049567,0.84556085,-0.3742304,-0.10294152,-0.080762684,-0.095075995,-0.31363326,-0.09693383,-0.14165549,-0.45277008,-0.14965495,-0.10227383,-0.25897962,-0.079479285,-0.2741482,-0.04428074,-0.1613566,-0.25049144,-0.40272582,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.08668592,-0.07282828,-0.25432014,-0.86519015,-0.086926,-1.320027,-0.30154943,1.1532397,-0.07005376,-0.8670023,-0.3418704,-0.5941818,-0.38440326,-1.3123955,-0.085606806,-0.53020376,-0.28541854,-0.13581827,-0.24298355,1
-0.14799319,-1.1439536,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-0.33931616,-0.15975301,-0.076839514,-0.06239218,1.1675682,-0.12688223,-0.5968366,-0.07551869,-0.044280745,0.43298712,-0.05653216,-0.060915705,-0.71261984,-0.08072331,-0.1896218,-0.06079424,0.0485704,-0.15398254,-0.057659455,-0.08720055,0.26075566,2.2929962,-0.0843408,-0.086499214,-0.338161,-0.061562493,-0.08866547,-0.04428074,-0.051931962,0.79818016,-0.5122336,0.99204624,-0.10294152,0.3785351,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.3747369,-0.14965495,-0.10227383,0.09533229,-0.079479285,0.5815288,-0.04428074,-0.1613566,0.03286509,0.24074881,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.33558735,-0.07282828,0.028091555,0.71049744,-0.086926,-0.43745184,0.5616058,-0.26130432,-0.07005376,0.5132795,-0.3418704,0.18520874,-0.38440326,-0.43861458,-0.085606806,0.11486895,0.59585315,-0.13581827,-0.24298355,1
-0.14799319,0.57820225,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,0.9780399,-0.15975301,-0.076839514,-0.06239218,-0.25663966,-0.12688223,-0.12931664,-0.07551869,-0.044280745,1.6092701,-0.05653216,-0.095091715,-0.13748582,-0.08072331,-0.1896218,-0.06079424,0.34828648,-0.15398254,-0.057659455,-0.08720055,0.71591794,1.6362503,-0.0843408,-0.086499214,0.2359984,-0.061562493,-0.08866547,-0.04428074,-0.051931962,0.35929957,-0.5670147,1.3000532,-0.10294152,2.7838347,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.70134157,-0.14965495,-0.10227383,0.58374995,-0.079479285,1.6260731,-0.04428074,-0.1613566,2.0163608,0.39157116,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.8159508,-0.07282828,2.0049734,2.0933888,-0.086926,-1.4266714,2.054319,-0.26130432,-0.07005376,0.98320067,-0.3418704,0.5464567,-0.38440326,-1.4179773,-0.085606806,0.37368107,1.6078488,-0.13581827,-0.24298355,1
-0.14799319,-1.1214243,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,1.9052727,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-2.0004,-0.15975301,-0.076839514,-0.06239218,-0.19914566,-0.12688223,-1.1949369,-0.07551869,-0.044280745,-0.64959526,-0.05653216,-1.5529927,-0.51312405,-0.08072331,-0.1896218,-0.06079424,-0.5854012,-0.15398254,-0.057659455,-0.08720055,-0.117965534,1.3488545,-0.0843408,-0.086499214,-0.14829625,-0.061562493,-0.08866547,-0.04428074,-0.051931962,-0.26460704,0.11430589,-1.0971644,-0.10294152,-0.7188354,-0.095075995,-0.31363326,-0.09693383,-0.14165549,-0.10402534,-0.14965495,-0.10227383,-0.4126589,-0.079479285,-0.12501974,-0.04428074,-0.1613566,0.16072106,-0.60933954,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,1.8796604,-0.07282828,0.1555212,-0.6686134,-0.086926,-0.271969,-0.39656657,-0.26130432,-0.07005376,0.15741548,-0.3418704,-0.26695007,0.06342094,-0.2747807,-0.085606806,-0.31256393,0.054707818,-0.13581827,-0.24298355,1
-0.14799319,0.80197036,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-0.2549998,-0.15975301,-0.076839514,-0.06239218,-0.10095273,-0.12688223,0.120837726,-0.07551869,-0.044280745,0.7494884,-0.05653216,1.8974948,1.9727736,-0.08072331,-0.1896218,-0.06079424,0.17818697,-0.15398254,-0.057659455,-0.08720055,0.29108602,0.12673429,-0.0843408,-0.086499214,-0.5393653,-0.061562493,-0.08866547,-0.04428074,-0.051931962,0.34785175,0.19551785,2.3052802,-0.10294152,0.0063050063,-0.095075995,1.589147,-0.09693383,-0.14165549,0.15684885,-0.14965495,-0.10227383,-0.31175026,-0.079479285,-0.3484639,-0.04428074,-0.1613566,0.24711028,-0.50493777,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.13451865,-0.07282828,0.24162234,-0.5388655,-0.086926,0.073706254,-0.68096304,-0.26130432,-0.07005376,-0.19778423,-0.3418704,0.01052345,-0.38440326,0.06745013,-0.085606806,0.06290105,-0.004308364,-0.13581827,-0.24298355,0
-0.14799319,-0.46435413,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-0.1323523,-0.15975301,-0.076839514,-0.06239218,0.14789869,-0.12688223,0.21232875,-0.07551869,-0.044280745,0.07880419,-0.05653216,0.1629673,-0.25414076,-0.08072331,-0.1896218,-0.06079424,0.5468244,-0.15398254,-0.057659455,-0.08720055,0.5628839,-0.1441501,-0.0843408,-0.086499214,-0.44059578,-0.061562493,-0.08866547,22.538898,-0.051931962,0.11487749,0.49124563,0.9317588,-0.10294152,0.45252365,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.17959645,-0.14965495,-0.10227383,-0.21808448,-0.079479285,0.58958256,-0.04428074,-0.1613566,0.27821037,-0.44351402,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,0.10307514,-0.07282828,0.27261874,-0.33090138,-0.086926,0.66208965,-0.083126746,-0.26130432,-0.07005376,0.272548,-0.3418704,-0.2455594,-0.38440326,0.6499707,-0.085606806,-0.10620304,0.13793822,-0.13581827,-0.24298355,0
-0.14799319,0.07189747,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,1.3688562,1.1723955,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,0.48921874,-0.15975301,-0.076839514,-0.06239218,-0.12516122,-0.12688223,0.65170467,-0.07551869,-0.044280745,-0.4271959,-0.05653216,0.465057,0.78831065,-0.08072331,-0.1896218,-0.06079424,0.7502339,-0.15398254,-0.057659455,2.6127715,0.070799306,1.0998679,-0.0843408,-0.086499214,-0.030430932,-0.061562493,-0.08866547,-0.04428074,-0.051931962,0.86846024,-0.31760243,0.81829274,-0.10294152,0.25485796,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.5986193,-0.14965495,-0.10227383,-0.25200123,-0.079479285,0.9905194,-0.04428074,-0.1613566,-0.20556906,0.40785632,-0.15979318,-0.044280745,-0.07120374,2.735363,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.7088567,-0.07282828,-0.20954756,0.31782147,-0.086926,0.36422056,-0.0592373,-0.26130432,-0.07005376,0.9878501,-0.12470105,0.31350023,0.14302996,0.35506964,-0.085606806,0.35240293,0.37880388,-0.13581827,-0.24298355,1
-0.14799319,-0.3284721,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-0.07101814,-0.15975301,-0.076839514,-0.06239218,-0.39938265,-0.12688223,-0.7130881,-0.07551869,-0.044280745,0.1658743,-0.05653216,-0.39652094,-0.5708823,-0.08072331,-0.1896218,-0.06079424,0.28183997,-0.15398254,-0.057659455,-0.08720055,0.35909843,0.10990248,-0.0843408,-0.086499214,-0.281233,-0.061562493,-0.08866547,-0.04428074,-0.051931962,0.10635929,-0.4954423,1.4171655,-0.10294152,-0.56910306,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.030715622,-0.14965495,-0.10227383,-0.44189453,-0.079479285,0.59608054,-0.04428074,-0.1613566,-0.0638908,0.07603865,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.34404537,-0.07282828,-0.06834171,-0.5235823,-0.086926,-0.08442179,-0.5395032,-0.26130432,-0.07005376,0.024131337,1.1310686,-0.34785193,2.4575012,-0.089102276,-0.085606806,-0.16963851,-0.4848878,-0.13581827,-0.24298355,1
-0.14799319,0.50136983,-0.10152546,6.3507824,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,2.1742942,-0.15975301,-0.076839514,-0.06239218,1.2487922,-0.12688223,1.6038045,-0.07551869,-0.044280745,1.5143199,-0.05653216,-0.18700427,3.0544822,-0.08072331,-0.1896218,-0.06079424,0.5502336,-0.15398254,-0.057659455,-0.08720055,0.41997042,0.7224537,-0.0843408,-0.086499214,0.21745954,-0.061562493,-0.08866547,-0.04428074,-0.051931962,1.3720589,-0.9175297,0.9350829,-0.10294152,-0.6226454,-0.095075995,1.088478,-0.09693383,-0.14165549,0.3792979,-0.14965495,-0.10227383,-0.21930534,-0.079479285,1.0779039,-0.04428074,-0.1613566,-0.36452514,0.79842246,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.05758474,-0.07282828,-0.36797363,0.32892627,-0.086926,-0.5624833,0.31033581,-0.26130432,-0.07005376,0.83125186,-0.3418704,0.48973006,0.7808906,-0.56240016,-0.085606806,0.85443324,-0.05647975,-0.13581827,-0.24298355,1
-0.14799319,-0.31228834,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,1.4684107,-0.15975301,-0.076839514,-0.06239218,0.33644512,-0.12688223,0.7182216,-0.07551869,-0.044280745,0.26719898,-0.05653216,1.4385526,-0.24953558,-0.08072331,-0.1896218,-0.06079424,0.3735085,-0.15398254,-0.057659455,-0.08720055,0.4036963,-0.10510122,-0.0843408,-0.086499214,0.093597166,-0.061562493,-0.08866547,-0.04428074,-0.051931962,1.2748858,0.029256837,1.0040038,-0.10294152,-0.21783249,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.61420155,-0.14965495,-0.10227383,0.21342461,-0.079479285,0.91361326,-0.04428074,-0.1613566,-0.0638908,1.0733277,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,0.048870403,-0.07282828,-0.06834171,-0.11883492,-0.086926,1.0776354,0.4295125,-0.26130432,-0.07005376,1.3650994,-0.3418704,-0.08024362,0.15398617,1.0613757,-0.085606806,0.5748651,0.15464222,-0.13581827,-0.24298355,1
-0.14799319,0.31132895,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,0.33756334,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-0.9134207,-0.15975301,-0.076839514,-0.06239218,-0.83956194,-0.12688223,-1.5029178,-0.07551869,-0.044280745,-0.39732978,-0.05653216,-1.1133509,-0.21048543,-0.08072331,-0.1896218,-0.06079424,-0.12772748,-0.15398254,-0.057659455,-0.08720055,-0.29403517,-0.07958402,-0.0843408,-0.086499214,-0.30847058,-0.061562493,-0.08866547,-0.04428074,-0.051931962,-0.07389553,-0.20204413,-0.4264366,-0.10294152,-0.39871603,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.49721643,-0.14965495,-0.10227383,-0.2674883,-0.079479285,-0.3113712,-0.04428074,-0.1613566,-0.49583673,-0.63384604,-0.15979318,-0.044280745,-0.07120374,1.92978,6.280394,-0.10360623,-0.04428075,13.354985,-0.47568238,-0.07282828,-0.49884734,0.045970485,-0.086926,0.095770635,0.17192076,-0.26130432,-0.07005376,-0.15380229,1.3552336,-0.27029213,-0.38440326,0.08929465,-0.085606806,-0.46361226,-0.17775215,-0.13581827,-0.24298355,1
-0.14799319,-0.035617083,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,0.40198535,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,0.9092001,-0.15975301,-0.076839514,-0.06239218,0.10793001,-0.12688223,0.48496416,-0.07551869,-0.044280745,0.08659443,-0.05653216,0.37197545,1.1502022,-0.08072331,-0.1896218,-0.06079424,0.41033462,-0.15398254,-0.057659455,-0.08720055,0.7265825,0.27144274,-0.0843408,-0.086499214,-0.06346589,-0.061562493,-0.08866547,-0.04428074,-0.051931962,0.40812096,-1.7506942,0.5619672,-0.10294152,0.018684356,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.33249813,-0.14965495,-0.10227383,0.020791177,-0.079479285,0.31778464,-0.04428074,-0.1613566,0.057054054,0.4509842,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.44648686,-0.07282828,0.052199867,0.5594712,-0.086926,0.08106105,-0.16003522,-0.26130432,-0.07005376,-0.54328805,-0.022471758,0.06370802,-0.38440326,0.07473163,-0.085606806,0.20929019,-0.13850631,-0.13581827,-0.24298355,0
-0.14799319,-0.6984491,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,9.809833,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,-0.53941166,-0.15975301,-0.076839514,-0.06239218,-1.0047003,-0.12688223,-0.4387866,-0.07551869,-0.044280745,-0.47244442,-0.05653216,-0.35248363,-0.85753876,-0.08072331,-0.1896218,-0.06079424,0.522,-0.15398254,-0.057659455,-0.08720055,0.0076445844,-0.9846685,-0.0843408,-0.086499214,-0.41261938,-0.061562493,-0.08866547,-0.04428074,-0.051931962,-0.30522186,0.4628478,-0.6058627,-0.10294152,-0.8463663,-0.095075995,-0.31363326,-0.09693383,-0.14165549,-0.5539412,-0.14965495,-0.10227383,-0.074351594,-0.079479285,-0.04199362,-0.04428074,-0.1613566,-0.39216968,-0.10733715,-0.15979318,22.5389,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,8.961894,0.80554914,-0.07282828,-0.395526,-0.63349867,-0.086926,0.13254459,-0.38139167,-0.26130432,-0.07005376,-0.36861837,-0.3418704,-0.1975596,-0.38440326,0.12570219,-0.085606806,-0.4024366,-0.845707,-0.13581827,-0.24298355,1
0.0,-1.0377035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10451271,0.0,0.0,0.0,-0.35890687,0.0,-0.5044289,0.0,0.0,-0.52496445,0.0,-0.27474245,-0.98569554,0.0,0.0,0.0,0.7859778,0.0,0.0,0.0,-0.12937026,0.0682046,0.0,0.0,2.8338544,0.0,0.0,0.0,0.0,-0.3785421,-0.09679697,-0.0984414,0.0,-0.9345147,0.0,0.0,0.0,0.0,-0.4034747,0.0,0.0,0.17219248,0.0,-0.57910424,0.0,0.0,-0.1882912,-0.82071066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451556,0.0,-0.19232734,-0.48606938,0.0,-1.2170599,-0.7261121,0.0,0.0,-0.50261235,0.0,-0.2394513,0.0,-1.2104543,0.0,-0.44046062,-0.61049104,0.0,0.0,1
-0.14799319,1.287924,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,1.0841786,-0.15975301,-0.076839514,-0.06239218,1.5694684,-0.12688223,0.77767557,-0.07551869,-0.044280745,0.6038283,-0.05653216,1.1262537,0.1203264,-0.08072331,-0.1896218,-0.06079424,0.63522613,-0.15398254,-0.057659455,-0.08720055,0.2674877,1.2811252,-0.0843408,-0.086499214,0.17316456,12.632622,-0.08866547,-0.04428074,-0.051931962,1.5325804,0.60889536,-0.045116168,-0.10294152,1.2679495,-0.095075995,-0.31363326,-0.09693383,-0.14165549,0.07295013,-0.14965495,-0.10227383,1.7778163,-0.079479285,0.14078851,-0.04428074,-0.1613566,0.119254254,1.0002725,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,0.07719912,-0.07282828,0.11419268,-0.5857167,-0.086926,-1.5480255,0.901221,-0.26130432,-0.07005376,1.1288265,-0.3418704,0.015937014,-0.38440326,-1.538122,-0.085606806,0.39679006,0.3852833,-0.13581827,-0.24298355,1
-0.14799319,-1.2222314,-0.10152546,-0.08901244,-0.04428074,-0.09187428,-0.06263095,-0.09485152,-0.21112938,-0.13871242,-0.080184266,0.0,-0.13281175,-0.06199895,-0.12492645,-0.08528087,-0.110513285,-0.13615137,-0.20535742,-0.104859196,-0.044280745,-0.13499984,-0.08971788,-0.16108124,-0.113286406,0.26873842,-0.15975301,-0.076839514,-0.06239218,-0.16854672,-0.12688223,-0.8639854,-0.07551869,-0.044280745,-0.2810956,-0.05653216,0.14965796,-0.35039574,-0.08072331,-0.1896218,-0.06079424,0.4185587,-0.15398254,-0.057659455,-0.08720055,-0.030796584,0.2499208,-0.0843408,-0.086499214,-0.51350075,-0.061562493,-0.08866547,-0.04428074,-0.051931962,-0.4492659,0.09000638,-0.16031961,-0.10294152,-0.65280145,-0.095075995,-0.31363326,-0.09693383,-0.14165549,-0.12880148,-0.14965495,-0.10227383,-0.3794216,-0.079479285,-0.41786587,-0.04428074,-0.1613566,0.02940952,0.14410044,-0.15979318,-0.044280745,-0.07120374,-0.24268843,-0.1359143,-0.10360623,-0.04428075,-0.1938067,-0.2786647,-0.07282828,0.02464751,-0.08055988,-0.086926,1.5998256,-0.110792615,-0.26130432,-0.07005376,-0.3714046,-0.3418704,-0.5137689,-0.38440326,1.5783627,-0.085606806,-0.24430388,-0.37384316,-0.13581827,-0.24298355,1
