rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_SPO11,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_XKRY2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_EXT1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_CASP6,methylation_gene__GENE_PRDX6,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5M3,methylation_gene__GENE_ACPL2,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_FRY,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_YJU2B,methylation_gene__GENE_CNP,rnaseq_gene__GENE_PRM2,methylation_gene__GENE_ENO2,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_BID,methylation_gene__GENE_SCRIB,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_B2M,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_NSUN5,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_CRYGC,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_ERCC8;NDUFAF2,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_ACTR1A;SUFU,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_OR5M9,methylation_gene__GENE_MAP3K13,methylation_gene__GENE_STAMBPL1,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_FGF22,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_KRTAP4-11,methylation_gene__GENE_ENTPD6,methylation_gene__GENE_ADK;AP3M1,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_SDC1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_P2RX6P,methylation_gene__GENE_GMFB,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_PYDC2,methylation_gene__GENE_PNP,methylation_gene__GENE_ITPA,methylation_gene__GENE_PLEKHB2,methylation_gene__GENE_DVL1,methylation_gene__GENE_TNIP1,rnaseq_gene__GENE_PRODH2,methylation_gene__GENE_KIF15;KIAA1143,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_KRTAP4-9,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_LOC642929,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_C21ORF131,target
-0.030400895,-0.030400895,32.86337,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,0.24023402,0.07332,-0.05803116,-0.07355285,-0.051822077,-0.0646092,0.034850348,0.1924428,0.44266272,-0.042500064,0.03191235,0.29855818,-0.16813113,-0.069158584,-0.059162382,-0.053536013,0.2968823,-0.1769951,-0.09654722,-0.07513618,0.111077875,-0.5111777,-0.057666454,0.021761656,-0.06925289,0.017052066,-0.105133064,0.3304784,-0.33306652,0.47568294,-0.09052681,-0.33337107,0.25657147,0.27485836,-0.026616096,0.12189916,-0.06940588,0.28542686,0.28856698,-0.14370757,0.019651217,-0.20339057,-0.11783594,-0.09926551,-0.09445836,-0.11526267,-0.4268552,-0.17763174,-0.17625973,-0.1489025,-0.21529208,-0.12640364,-0.21897544,-0.025217423,-0.073301435,0.20152722,-0.08870556,0.028153388,0.2884965,-0.13838363,0.050460476,-0.06867951,-0.111596875,0.23285608,-0.14203855,0.46220392,0.27582392,0.068975605,-0.23341642,1.2543138,-0.0583981,0.10234906,-0.052082743,0.41653305,0.5930554,-0.07286304,0.69492894,0.014630801,0.03644814,0.17350647,0.7210287,-0.16565828,0.21362267,-0.066061795,-0.14983527,-0.09391567,0.50362897,-0.11322361,-0.069542356,0.24460092,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.23079093,-0.22626628,-0.05803116,-0.07355285,-0.051822077,-0.12116247,-0.020848515,0.028682092,-0.074269466,-0.042500064,-0.46292013,-0.5453181,-0.37441686,-0.069158584,-0.059162382,-0.053536013,0.051821943,-0.3190857,-0.09654722,-0.3864825,-0.30534092,-0.49679664,-0.057666454,-0.27371496,-0.06925289,-0.30034077,1.9251269,-0.264771,-0.19108883,-0.43871418,-0.09052681,-0.034269672,-0.4135703,-0.11595003,-0.6113164,-0.33097374,-0.06940588,-0.43302783,-0.14431058,-0.14370757,-0.3767138,-0.18781316,-0.11783594,-0.09926551,-0.24062915,-0.11526267,-0.42803395,-0.24811776,-0.17625973,-0.1489025,-0.21529208,-0.57610327,-0.09274122,-0.5398624,-0.073301435,-0.073152624,-0.08870556,-0.27158698,-0.04763506,-0.13838363,-0.17137627,-0.06867951,-0.13555919,-0.2421526,1.3118103,-0.26105875,-0.10037878,-0.280656,-0.23341642,-0.13071698,-0.0583981,-0.054986823,-0.052082743,-0.67097026,-0.63170135,-0.07286304,-0.5528932,-0.311218,-0.25477847,-0.5245728,-0.07044896,-0.16565828,-0.17038132,-0.066061795,-0.14983527,-0.09391567,-0.1387104,-0.11322361,-0.069542356,0.09812307,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.023226935,-0.04712689,-0.05803116,-0.07355285,-0.051822077,-0.20740709,-0.25448444,-0.13286062,-0.3261851,-0.042500064,-0.13268165,0.0879242,-0.20580202,-0.069158584,-0.059162382,-0.053536013,0.2402699,-0.09655072,-0.09654722,-0.41142765,-0.065030806,-0.47462434,-0.057666454,0.3752047,-0.06925289,-0.3005096,-0.105133064,-0.42880735,-0.14582796,-0.22159961,-0.09052681,0.26990592,-0.30185142,-0.48603427,-0.34002587,-0.25564155,-0.06940588,-0.2685934,0.17686394,-0.14370757,-0.10322663,-0.0864403,-0.11783594,-0.09926551,-0.16049808,-0.11526267,0.19016172,-0.19027533,-0.17625973,-0.1489025,-0.21529208,-0.52888244,-0.41786152,-0.60076207,-0.073301435,-0.5860602,-0.08870556,-0.19220111,-0.07753899,-0.13838363,0.045139287,-0.06867951,-0.20865054,0.035807483,-0.14203855,-0.3747979,-0.07105219,-0.18874148,-0.23341642,-0.7789484,-0.0583981,-0.66134423,-0.052082743,-0.28433266,-0.3410977,13.951974,-0.35673353,-0.19907254,-0.23176107,-0.22569849,-0.40659636,-0.16565828,-0.21062328,-0.066061795,-0.14983527,-0.09391567,0.2139543,-0.11322361,-0.069542356,0.07739629,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.32301047,-0.24445681,-0.05803116,-0.07355285,-0.051822077,-0.042627078,-0.10421416,-0.09994233,-0.20319463,-0.042500064,0.080343015,-0.40178424,-0.36785588,-0.069158584,-0.059162382,-0.053536013,0.010768096,-0.33491996,1.7906138,0.33008316,-0.24467261,-0.43296131,-0.057666454,0.008992494,-0.06925289,-0.1449941,-0.105133064,-0.03327012,-0.11887561,-0.5248077,-0.09052681,0.20456977,-0.14139122,-0.45493266,-0.76503444,-0.7254147,-0.06940588,-0.42664102,-0.25831297,-0.14370757,-0.020883674,0.028633412,-0.11783594,-0.09926551,-0.73001426,-0.11526267,-0.36205882,-0.22569667,-0.17625973,-0.1489025,-0.21529208,-0.47261247,-0.9641336,-0.08118796,15.488719,0.43414474,-0.08870556,-0.22297147,0.10013196,-0.13838363,-0.07735464,-0.06867951,-0.084871255,0.524453,-0.14203855,-0.32498112,-0.4652274,-0.52878827,-0.23341642,-0.6976939,-0.0583981,0.40838262,-0.052082743,0.25555062,-0.4735874,-0.07286304,-0.11028527,-0.1291859,-0.17947578,-0.20250133,-0.29087752,-0.16565828,-0.037506573,-0.066061795,-0.14983527,-0.09391567,-0.17184226,4.607421,-0.069542356,-0.028833503,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,0.14717457,-0.2767333,-0.05803116,-0.07355285,-0.051822077,-0.349195,-0.15002319,-0.041931424,-0.14601433,-0.042500064,-0.1557162,-0.7092906,-0.08237789,-0.069158584,-0.059162382,-0.053536013,-0.23754567,-0.25916934,-0.09654722,-0.31245273,-0.1532596,-0.6351707,-0.057666454,0.045235194,-0.06925289,-0.3364555,-0.105133064,-0.7727889,-0.11672167,-0.49307737,-0.09052681,-0.48587158,0.0009540113,-0.2910232,-0.26764154,-0.48135528,-0.06940588,-0.06665936,-0.39440697,-0.14370757,-0.058609188,-0.19159664,-0.11783594,-0.09926551,-0.080915116,-0.11526267,-0.27220684,-0.26534322,-0.17625973,-0.1489025,-0.21529208,-0.33789316,0.14298777,-0.3674629,-0.073301435,-0.05387352,-0.08870556,-0.13788374,-0.14365467,-0.13838363,0.050720908,-0.06867951,-0.09284649,-0.30762216,-0.14203855,-0.053531025,0.14893521,-0.43245187,-0.23341642,-0.29729283,-0.0583981,0.2817753,-0.052082743,-0.33516064,-0.9026555,-0.07286304,-0.36173633,-0.29390204,-0.25172338,-0.35729775,-0.3421324,-0.16565828,-0.3192402,-0.066061795,-0.14983527,-0.09391567,-0.5400562,-0.11322361,-0.069542356,0.07081452,-0.09370761,1
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.16770367,-0.2730308,-0.05803116,-0.07355285,-0.051822077,0.0131381815,-0.103853196,-0.0016763026,0.043964677,-0.042500064,-0.45694318,-0.13012342,-0.04691037,-0.069158584,-0.059162382,-0.053536013,-0.19364147,-0.29185724,-0.09654722,0.23631145,-0.2093531,0.13012691,-0.057666454,0.076396614,-0.06925289,0.096377015,-0.105133064,0.3057879,-0.18322472,-0.23681803,-0.09052681,-0.30014315,-0.32858846,0.064143345,0.2071304,0.18692166,-0.06940588,0.1431703,0.0333023,-0.14370757,-0.16972564,-0.012972345,-0.11783594,-0.09926551,-0.4852657,-0.11526267,-0.4723021,-0.26453483,-0.17625973,-0.1489025,-0.21529208,-0.17730743,0.5653409,0.031440903,-0.073301435,0.44163522,-0.08870556,-0.10132883,0.40903303,-0.13838363,0.22030917,-0.06867951,-0.10419313,0.0916882,-0.14203855,0.52256453,-0.17767906,-0.2537538,-0.23341642,-0.06768037,-0.0583981,-0.20120072,-0.052082743,-0.10768653,1.1088226,-0.07286304,0.2831972,1.0902543,-0.24059327,-0.07584301,0.058529463,-0.16565828,0.13577932,-0.066061795,-0.14983527,-0.09391567,0.031467207,-0.11322361,-0.069542356,-0.2071655,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,0.081635386,0.07437382,-0.05803116,-0.07355285,-0.051822077,-0.2408295,-0.029284623,-0.02026095,0.061791223,-0.042500064,-0.1415245,-0.25553778,-0.1395558,-0.069158584,-0.059162382,-0.053536013,1.2909712,0.0026163103,-0.09654722,0.52989554,0.0863053,0.4686266,-0.057666454,0.22876272,-0.06925289,-0.20801768,-0.105133064,-0.3315429,0.11888892,-0.15583658,-0.09052681,-0.5304463,0.067344144,-0.04930876,-0.11509268,-0.2880715,-0.06940588,-0.11925467,0.11072518,-0.14370757,0.15686949,0.26596716,-0.11783594,-0.09926551,-0.13953938,-0.11526267,0.39347455,-0.09301557,-0.17625973,-0.1489025,-0.21529208,0.2782296,0.053678352,0.5647766,-0.073301435,0.3451696,-0.08870556,4.435593,-0.24168071,-0.13838363,-0.1903322,-0.06867951,0.034748998,0.14351802,-0.14203855,-0.12571229,0.55157286,0.31794235,-0.23341642,0.44099215,-0.0583981,0.6551409,-0.052082743,0.5016496,0.7305121,-0.07286304,-0.29164997,-0.21569629,-0.19536588,0.11838831,0.16929062,5.21884,0.097191036,-0.066061795,-0.14983527,-0.09391567,-0.18196322,2.9567451,-0.069542356,-0.11166769,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,0.45935157,0.10314905,-0.05803116,-0.07355285,-0.051822077,-0.077119164,-0.07882322,0.03507925,-0.080618195,-0.042500064,0.12192558,0.04841526,-0.021680217,-0.069158584,-0.059162382,-0.053536013,-0.2443268,0.0071201534,-0.09654722,1.3781304,-0.009828219,0.39671668,-0.057666454,0.16120374,-0.06925289,0.42830437,2.6110268,0.38343543,0.41668433,-0.061464876,-0.09052681,-0.16921064,0.1635211,1.0446584,0.13527483,0.2924296,-0.06940588,0.47481945,-0.13313083,-0.14370757,-0.2563138,-0.0649199,-0.11783594,-0.09926551,-0.20524222,-0.11526267,0.40621513,0.10098808,-0.17625973,5.741265,-0.21529208,-0.1432781,0.1480375,0.17029367,-0.073301435,1.5280414,-0.08870556,0.20913756,6.0834975,-0.13838363,-0.2473548,-0.06867951,-0.051177964,1.1726271,-0.14203855,0.56058645,0.49357435,-0.090240546,-0.23341642,0.2813145,-0.0583981,0.2716839,-0.052082743,0.29102686,1.0469061,-0.07286304,0.5209297,1.6750946,0.45561987,-0.0016488045,0.26638073,-0.16565828,0.43874618,-0.066061795,-0.14983527,-0.09391567,-0.09089434,-0.11322361,-0.069542356,0.18589236,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.2467984,-0.25768313,-0.05803116,-0.07355285,-0.051822077,-0.590424,-0.22881743,0.018181166,-0.091838084,-0.042500064,-0.3848313,0.1388796,-0.19825426,2.4620445,-0.059162382,-0.053536013,0.030848375,-0.15421619,-0.09654722,0.12424455,-0.14482415,0.20239456,-0.057666454,-0.14833339,-0.06925289,-0.065222956,1.5071633,1.513468,-0.01030708,0.040315963,-0.09052681,-0.36105815,0.008840958,-0.3033445,0.50909483,-0.082646385,-0.06940588,-0.19803576,-0.19062531,-0.14370757,0.25617132,0.045447104,-0.11783594,-0.09926551,-0.10157614,-0.11526267,0.36608106,-0.37130976,-0.17625973,-0.1489025,-0.21529208,-0.10008053,-0.2841392,-0.16319929,-0.073301435,0.4972228,-0.08870556,-0.1595056,-0.072036415,-0.13838363,0.018922346,-0.06867951,-0.028180752,-0.18413304,-0.14203855,-0.049973004,0.29266733,-0.3819793,-0.23341642,-0.76459444,-0.0583981,-0.33965185,-0.052082743,-0.13222136,0.29695344,-0.07286304,-0.23691478,2.1746588,-0.24418917,0.023123756,0.8311187,-0.16565828,-0.029353004,-0.066061795,-0.14983527,-0.09391567,0.08773265,-0.11322361,-0.069542356,0.06845303,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.29360515,0.14663698,-0.05803116,-0.07355285,-0.051822077,-0.30729562,-0.0493419,-0.09779595,0.0027672162,-0.042500064,0.10194048,-0.36432743,-0.18313672,-0.069158584,-0.059162382,-0.053536013,-0.16404718,-0.228643,-0.09654722,1.4336262,-0.29443932,-0.35602236,-0.057666454,-0.10562331,-0.06925289,9.637176,-0.105133064,0.46026117,-0.31255168,-0.007078863,-0.09052681,0.6386661,0.048443154,0.60620654,-0.119356,0.18425928,-0.06940588,0.2689819,-0.05834537,1.2195003,0.093270205,0.05803636,-0.11783594,-0.09926551,-0.2636395,-0.11526267,-0.22854029,0.10882304,-0.17625973,-0.1489025,5.664173,-0.42132673,0.46629876,-0.30376136,-0.073301435,-0.20506544,-0.08870556,1.0019956,-0.09073962,-0.13838363,-0.41954282,-0.06867951,-0.08862433,-0.008046869,-0.14203855,15.45239,0.06201115,1.353282,-0.23341642,-0.5776037,-0.0583981,-0.3665948,-0.052082743,-0.18899223,-0.18852644,-0.07286304,0.29282302,0.5469881,-0.1503607,-0.079894714,-0.029309535,-0.16565828,0.044956718,-0.066061795,-0.14983527,-0.09391567,-0.012493345,-0.11322361,-0.069542356,0.25154027,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.101132795,-0.08909549,-0.05803116,-0.07355285,-0.051822077,-0.12702604,-0.10605979,-0.10913351,-0.0030518048,-0.042500064,0.045978166,0.47715998,-0.22714931,-0.069158584,21.304071,-0.053536013,0.11030299,0.015396129,-0.09654722,-0.10873116,-0.21000947,-0.43399715,-0.057666454,0.34418523,-0.06925289,0.2749297,-0.105133064,0.53602046,0.40488943,-0.17263937,-0.09052681,0.13806073,0.10923089,0.7139722,0.29342493,1.22553,-0.06940588,-0.047873043,0.04663029,-0.14370757,-0.015941713,-0.021950033,-0.11783594,-0.09926551,0.16206758,-0.11526267,-0.3015385,-0.29355812,-0.17625973,-0.1489025,1.388334,0.62635106,0.06337888,-0.22920509,-0.073301435,0.38226148,-0.08870556,-0.15096052,0.7221864,-0.13838363,-0.4113346,-0.06867951,0.0062046056,-0.4913672,3.0968351,0.4450529,-0.08669965,-0.08231567,-0.23341642,-0.16467243,-0.0583981,0.5369576,-0.052082743,-0.18518509,-0.008726359,-0.07286304,0.6961823,-0.036280505,0.30139068,-0.22285786,0.090899654,-0.16565828,0.3478965,-0.066061795,-0.14983527,-0.09391567,-0.10879463,-0.11322361,-0.069542356,0.019572845,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,1.8285117,-0.21568513,0.006243345,-0.05803116,-0.07355285,-0.051822077,-0.07468657,-0.06216224,-0.013831407,-0.21749671,-0.042500064,-0.066456504,0.07403176,-0.1056157,-0.069158584,-0.059162382,-0.053536013,-0.23757988,-0.1528787,-0.09654722,0.08144517,-0.039136942,-0.37423515,-0.057666454,0.22421949,-0.06925289,0.14331618,-0.105133064,0.14269055,0.1426783,-0.18392545,-0.09052681,-0.010506014,-0.27028504,0.35636514,0.28819442,0.09355742,-0.06940588,0.17622492,-0.13889202,-0.14370757,0.1824016,0.2617905,-0.11783594,-0.09926551,-0.5772067,-0.11526267,-0.3054171,-0.0559806,-0.17625973,-0.1489025,-0.21529208,0.07383962,-0.07379633,0.05701132,-0.073301435,0.46731907,-0.08870556,-0.09961075,0.31477082,-0.13838363,-0.51640534,-0.06867951,-0.1750546,0.070897125,-0.14203855,0.42462528,0.23620397,-0.06909413,-0.23341642,-0.1692019,-0.0583981,-0.119440734,-0.052082743,-0.10508851,-0.07282047,-0.07286304,0.13856034,0.601364,-0.08732727,-0.08099609,0.5957525,-0.16565828,0.6281404,-0.066061795,-0.14983527,-0.09391567,0.87952477,-0.11322361,-0.069542356,0.19026168,2.3750193,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.12861381,-0.041213613,-0.05803116,-0.07355285,-0.051822077,0.1457123,-0.13695647,-0.12815896,0.09735979,-0.042500064,-0.092006594,0.25143248,-0.0021266593,-0.069158584,-0.059162382,-0.053536013,-0.080169104,0.069508106,-0.09654722,0.55850893,0.10838896,-0.043991137,-0.057666454,-0.11127323,-0.06925289,-0.021592468,-0.105133064,0.7633087,0.24470364,0.76555884,-0.09052681,-0.257812,0.073228605,0.34094688,0.08215476,0.049001098,-0.06940588,0.036085654,-0.047139786,-0.14370757,0.065886,0.0019296672,-0.11783594,-0.09926551,-0.24254124,-0.11526267,-0.31673014,-0.05054518,-0.17625973,-0.1489025,-0.21529208,-0.21678664,1.387984,0.122357786,-0.073301435,0.016937673,-0.08870556,-0.012505493,2.3948214,-0.13838363,-0.22233453,-0.06867951,-0.14996329,0.43318835,-0.14203855,0.31829828,0.67498523,0.12089453,-0.23341642,-0.5358625,-0.0583981,0.18703455,-0.052082743,-0.17538677,0.13647978,-0.07286304,0.22826655,2.1553862,0.7969212,0.2669554,0.13682376,-0.16565828,0.73113155,-0.066061795,-0.14983527,-0.09391567,0.20637426,-0.11322361,-0.069542356,0.100030445,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.44568548,-0.07421523,-0.05803116,-0.07355285,-0.051822077,-0.2711975,0.042435475,-0.0678728,-0.1792499,-0.042500064,-0.14639086,-0.3858985,-0.22851485,-0.069158584,-0.059162382,-0.053536013,-0.51599544,0.058199883,-0.09654722,-0.23557904,-0.30247462,-0.44370785,-0.057666454,0.20530686,-0.06925289,0.055621427,-0.105133064,1.2666351,-0.086533554,0.3017372,-0.09052681,-0.33733055,-0.262951,0.3113708,-0.077936955,0.19060497,-0.06940588,-0.22438335,-0.035205964,-0.14370757,-0.18480654,0.10307849,-0.11783594,-0.09926551,-0.15103914,-0.11526267,0.18712606,-0.26042938,-0.17625973,-0.1489025,-0.21529208,0.053123936,0.019889602,-0.2112256,-0.073301435,0.22199145,-0.08870556,-0.1637555,-0.3208523,-0.13838363,-0.50562453,-0.06867951,-0.10615944,-0.09623506,-0.14203855,0.122492164,0.06272434,-0.26884404,-0.23341642,0.47147807,-0.0583981,0.33516705,-0.052082743,-0.2724612,0.14409807,-0.07286304,-0.12326174,-0.06350705,-0.21721363,-0.055543795,1.0762799,-0.16565828,0.5282381,-0.066061795,-0.14983527,-0.09391567,0.081464455,-0.11322361,-0.069542356,0.2723419,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.039992902,-0.07209091,-0.05803116,-0.07355285,-0.051822077,-0.19442336,-0.06780383,-0.07358507,-0.2322107,-0.042500064,-0.021488065,-0.080081694,-0.22142813,-0.069158584,-0.059162382,-0.053536013,-0.19048859,-0.19623482,-0.09654722,0.013504546,-0.17658135,-0.22531167,-0.057666454,0.270613,-0.06925289,0.49070194,-0.105133064,-0.3524848,-0.16849342,-0.2915552,-0.09052681,-0.4786624,0.19342461,0.3181128,0.16830434,0.87409014,-0.06940588,0.37811002,0.10005531,-0.14370757,0.25017187,0.15233487,-0.11783594,-0.09926551,0.043855183,-0.11526267,-0.2615758,-0.2790735,-0.17625973,-0.1489025,-0.21529208,0.21464165,-0.028051518,0.03793086,-0.073301435,0.15222767,-0.08870556,-0.17401956,-0.07940789,-0.13838363,-0.5622415,-0.06867951,-0.1033257,0.36314583,-0.14203855,0.2264412,0.0728981,0.13719608,-0.23341642,0.35452613,-0.0583981,0.50821203,-0.052082743,0.04951185,0.68400365,-0.07286304,0.19739157,0.59951985,0.28741494,-0.000836655,0.33491072,-0.16565828,0.94410604,-0.066061795,-0.14983527,-0.09391567,-0.06911752,-0.11322361,-0.069542356,0.27651608,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.20016979,-0.08056025,-0.05803116,-0.07355285,-0.051822077,-0.104448296,-0.05405334,0.12431353,-0.096957244,-0.042500064,-0.1972865,-0.26187187,-0.2663974,-0.069158584,-0.059162382,-0.053536013,0.16365443,-0.17167956,-0.09654722,-0.12862921,-0.075230695,-0.051123016,-0.057666454,-0.38454092,-0.06925289,-0.1438508,-0.105133064,-0.58204925,-0.4893908,-0.4513595,-0.09052681,-0.116494745,-0.5062384,0.26086155,-0.40236878,-0.33615652,-0.06940588,-0.111569986,-0.16937296,-0.14370757,0.17803897,-0.1868717,5.28942,-0.09926551,-0.59237766,-0.11526267,-0.3849874,-0.2625208,-0.17625973,-0.1489025,-0.21529208,-0.33584782,-0.5018517,-0.7157943,-0.073301435,-0.22167797,-0.08870556,-0.18121666,1.2704867,-0.13838363,-0.2448015,-0.06867951,-0.12986737,-0.20813474,-0.14203855,-0.27320886,-0.24093056,-0.27250445,-0.23341642,0.054278765,-0.0583981,-0.17305861,-0.052082743,-0.24007556,-0.18097249,-0.07286304,-0.6340488,-0.5125305,-0.34749544,0.08063829,0.2846898,-0.16565828,-3.5123187e-05,-0.066061795,-0.14983527,-0.09391567,-0.283217,-0.11322361,-0.069542356,-0.07086845,-0.09370761,0
-0.030400895,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.039174013,-0.03489425,-0.06710228,-0.3270393,-0.13976745,-0.05803116,-0.07355285,-0.051822077,-0.2787457,-0.0930849,-0.096252926,-0.07969996,-0.042500064,-0.16367888,-0.11422187,-0.20754239,-0.069158584,-0.059162382,-0.053536013,-0.05065067,-0.28543803,-0.09654722,-0.23660381,-0.27208018,-0.17183729,-0.057666454,0.16698734,-0.06925289,-0.013317929,-0.105133064,-0.38495103,-0.38452044,-0.160009,-0.09052681,-0.6987435,-0.5248404,-0.003945837,-0.107443854,0.47833583,-0.06940588,-0.37118492,-0.18646127,-0.14370757,0.16145244,0.15817323,-0.11783594,-0.09926551,-0.15810919,-0.11526267,-0.5167211,-0.21485849,-0.17625973,-0.1489025,-0.21529208,-0.5214052,-0.59742427,-0.37407506,-0.073301435,-0.06766025,-0.08870556,-0.21228628,0.106056444,-0.13838363,-0.24083507,-0.06867951,-0.19988103,0.034518372,-0.14203855,-0.39661232,-0.06205221,-0.058041334,-0.23341642,0.26251677,-0.0583981,-0.81682533,-0.052082743,-0.3776365,-0.011354683,-0.07286304,-0.22691973,-0.61321306,-0.21794194,-0.26466095,0.009458997,-0.16565828,-0.10725527,-0.066061795,-0.14983527,-0.09391567,-0.48255852,-0.11322361,-0.069542356,0.0047838935,-0.09370761,0
