rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_GPT2,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_NRCAM,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TKT,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PREB,methylation_gene__GENE_TMEM141,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_HERPUD2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_EIF6,methylation_gene__GENE_KRTCAP2;TRIM46,rnaseq_gene__GENE_KRT28,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_LACE1,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_UNG,rnaseq_gene__GENE_OR4F6,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_IL4R,methylation_gene__GENE_SAMD10,methylation_gene__GENE_NIPA1,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_GK2,methylation_gene__GENE_SNORD43;RPL3,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_TNFRSF1A,methylation_gene__GENE_ERCC5,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.2248925,-0.076035306,-0.32320884,-0.076208994,0.33565333,-0.31483862,-0.29780757,-0.25139445,-0.078769214,-0.39910635,-0.27286527,-0.26719874,-0.18566523,-0.18249953,-0.059945107,-0.22889185,-0.07671373,-0.33856663,-0.43582815,-0.05610869,3.1648397,-0.14347085,-0.23082867,-0.47650063,-0.2072428,-0.23958354,0.16575572,0.09628958,0.40907618,-0.2480403,-0.22668552,-0.06817627,-0.36340737,-0.10047635,-0.46511066,-0.12458608,-0.34045038,-0.48014858,14.267575,-0.108833104,5.9432526,-0.3718132,0.043683946,0.048379883,-0.92048657,0.91451645,0.088877976,0.076495565,-0.17165558,-0.16934597,-0.8101033,7.0787354,0.10348441,-0.105781555,0.27525896,-0.0807927,-0.15906872,0.06847386,-0.1779356,-0.07090687,-0.3900857,-0.11265257,-0.68529814,-0.44243243,-0.27224678,-0.14486007,-0.09117372,2.495085,-0.25603497,-0.29204676,-0.12591857,-0.24156731,-0.27325216,-0.11701565,-0.12378662,-0.79390043,-0.62768644,-0.078170195,-0.13132356,-0.68071854,-0.121449016,-0.23379728,-0.08857027,0.31021965,0.00021229657,-0.75478274,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.30370697,-0.10851499,0.026453145,-0.076208994,-0.30031648,-0.30916378,-0.1605625,-0.27639636,-0.078769214,-0.17258641,-0.5326976,-0.38291946,-0.10436984,-0.31146842,-0.059945107,-0.5857347,-0.07671373,-0.56058043,-0.24222244,-0.05610869,-0.115279995,-0.06854544,-0.3052729,-0.123140156,0.037292417,-0.21211088,-0.69668174,-0.46425843,-0.39608714,-0.4805092,-0.3453363,-0.06817627,-0.053024452,-0.10047635,-0.4246547,-0.12458608,-0.36702594,-0.038681217,-0.08630882,-0.108833104,-0.13364081,0.20125516,-0.132429,-0.1639253,-0.35521433,0.26815444,-0.09278145,-0.064325966,-0.44110864,-0.16934597,-0.6948087,-0.24195695,0.08995267,-0.105781555,-0.21520114,-0.0807927,-0.15906872,-0.29599807,-0.1779356,0.27385792,0.15483774,-0.11265257,-0.49531636,-0.20442578,-0.22376339,-0.14486007,-0.09117372,-0.12419063,-0.12079294,-0.37698692,-0.4179292,0.027622811,-0.06545925,-0.11701565,-0.12378662,0.73666775,0.059865333,-0.08554054,-0.13132356,-0.46507,-0.121449016,-0.27153847,-0.08857027,0.41621852,-0.24922884,-0.70266044,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.23461606,-0.27254486,-0.2667859,-0.076208994,-0.2754046,-0.06090638,-0.07692193,-0.13185589,-0.078769214,-0.250012,-0.16221294,-0.3184329,-0.33009467,-0.021675555,-0.059945107,0.22286488,-0.07671373,-0.25437385,-0.28973183,-0.05610869,-0.115279995,0.10415614,-0.3913363,-0.28761038,0.16798505,-0.05138938,-0.43401563,-0.2292894,-0.22569226,-0.2594349,0.28786215,-0.06817627,0.0087937545,-0.10047635,0.05879717,1.8745676,-0.32775936,0.16327724,9.219903,-0.108833104,-0.13364081,-0.52655953,0.21491165,-0.5485021,-0.662146,-0.3702507,0.24854341,-0.33583465,0.06452322,-0.16934597,-0.43303183,-0.24195695,-0.10321673,-0.105781555,-0.030418567,-0.0807927,2.044018,-0.31581536,-0.1779356,-0.19036913,0.26518354,-0.11265257,-0.5485757,-0.24348287,-0.190262,-0.14486007,-0.09117372,-0.12419063,-0.05761187,-0.2917871,-0.19573781,0.6808564,0.112849824,-0.11701565,-0.12378662,-0.5614629,0.4249908,-0.21751003,-0.13132356,-0.023131415,4.858814,-0.28542116,-0.08857027,0.1783446,0.08399357,-0.5649315,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.1344247,-0.26403764,-0.25473917,-0.076208994,0.47030917,-0.15933982,0.03628658,0.16577253,-0.078769214,-0.14863741,0.10355943,-0.28916112,0.3413255,-0.20024143,-0.059945107,-0.11538171,-0.07671373,-0.12938158,-0.10552374,-0.05610869,-0.115279995,-0.021030052,7.81515e-05,-0.26148018,0.23232438,0.033438794,0.27186346,-0.6379441,0.22373988,-0.3480973,0.5276183,-0.06817627,-0.18060634,-0.10047635,-0.063586354,-0.12458608,-0.21260212,0.35817888,-0.08630882,-0.108833104,-0.13364081,-0.35997823,-0.20197934,-0.20713669,-0.12713979,1.2653046,0.22621256,-0.30886132,0.17245002,-0.16934597,0.18435685,-0.24195695,-0.0149142165,-0.105781555,0.103711694,-0.0807927,0.83636874,0.02871956,-0.1779356,-0.57330763,-0.38325262,-0.11265257,-0.34307933,0.048705842,-0.2728514,-0.14486007,-0.09117372,-0.12419063,0.6689344,-0.068034075,-0.35266095,0.4445414,0.44438615,-0.11701565,-0.12378662,0.07531136,-0.047602035,0.015468226,-0.13132356,-0.26084787,-0.121449016,-0.105944864,-0.08857027,-0.49712363,-0.036588218,0.10568474,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.23480488,-0.28928906,-0.07449154,-0.076208994,0.28073436,0.13358532,-0.11780462,-0.031092977,1.4058065,0.23352027,-0.06544457,0.46232775,0.38654226,-0.38657367,-0.059945107,-0.25426805,-0.07671373,-0.26294798,-0.095789246,-0.05610869,-0.115279995,-0.45190206,0.9107701,0.39598313,0.5974502,0.11096756,0.0036668107,-0.60507673,-0.20670356,0.11464392,-0.10001168,-0.06817627,-0.11150189,-0.10047635,0.13053916,-0.12458608,0.5364688,-0.07591741,-0.08630882,-0.108833104,-0.13364081,0.39310724,0.082705826,-0.09340646,-0.022316914,-0.08323338,0.20603335,-0.41670412,-0.090116225,-0.16934597,-0.20131588,-0.24195695,0.3640865,-0.105781555,-0.117200285,-0.0807927,-0.15906872,0.10731858,-0.1779356,0.370512,-0.24272996,-0.11265257,0.27960187,0.109203115,0.1885226,-0.14486007,-0.09117372,-0.12419063,0.31439146,-0.097726434,0.53265697,0.23494272,0.25823876,-0.11701565,-0.12378662,-0.12878269,-0.058985073,0.009955421,-0.13132356,-0.12813869,-0.121449016,0.13390784,-0.08857027,0.5725872,-0.36815965,0.13309182,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.18635584,-0.33498925,-0.29887888,-0.076208994,0.08357806,0.02730487,-0.026885323,0.2737121,-0.078769214,-0.20841609,0.04656705,-0.20077606,-0.024805296,0.26367536,-0.059945107,0.33933166,-0.07671373,-0.04577574,0.037857357,-0.05610869,-0.115279995,-0.2852225,-0.36718118,0.117816105,-0.18446031,0.07454554,-0.4465024,-0.48693362,-0.011240215,-0.764401,-0.057319686,-0.06817627,0.010572055,-0.10047635,-0.09778695,-0.12458608,-0.15915054,0.42981392,-0.08630882,-0.108833104,-0.13364081,0.1007122,0.5547283,-0.60374784,-0.1794633,0.05717677,4.271455,0.072566524,-0.0909969,-0.16934597,-0.57714486,-0.24195695,0.6797198,-0.105781555,0.78980625,-0.0807927,-0.15906872,0.31170085,-0.1779356,-0.18562801,0.1297123,-0.11265257,-0.2266246,-0.27042526,-0.06010468,-0.14486007,-0.09117372,-0.12419063,0.018469125,-0.05146094,-0.10892729,-0.04925175,-0.067306556,-0.11701565,-0.12378662,-0.34143654,16.09016,0.09981694,-0.13132356,-0.64408565,-0.121449016,-0.16003865,-0.08857027,0.25405002,0.5694159,-0.43318698,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.1851872,-0.19937225,0.002037922,-0.076208994,-0.00038357326,0.13054551,0.06294616,0.18194936,-0.078769214,0.052524887,0.20618586,-0.31350443,0.25898957,0.35556602,-0.059945107,0.2729651,-0.07671373,-0.062225997,-0.25493783,-0.05610869,-0.115279995,-0.088819906,-0.10009622,0.12927711,0.8321617,-0.15740886,0.15036914,-0.37068135,0.16642071,0.36421973,-0.0023247923,-0.06817627,0.070392966,-0.10047635,0.21250142,-0.12458608,0.2514811,0.6948213,-0.08630882,-0.108833104,-0.13364081,0.38555118,-0.21225172,-0.23280136,0.21693905,0.038024016,0.07551046,-0.19574158,0.54591614,2.681222,-0.30947807,-0.24195695,0.12648533,-0.105781555,0.087595284,-0.0807927,-0.15906872,-0.063407004,-0.1779356,-0.08615248,-0.17797817,-0.11265257,-0.08153296,0.2332862,-0.1703593,-0.14486007,-0.09117372,-0.12419063,-0.34308863,0.057624716,0.17860204,-0.27816162,-0.24039942,-0.11701565,-0.12378662,0.008576113,-0.09807267,-0.334957,-0.13132356,-0.6601503,-0.121449016,-0.072118506,-0.08857027,-0.41385752,0.073498614,-0.22058128,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.4032773,0.4613525,-0.39275175,-0.076208994,-0.33943734,-0.1832369,0.05143047,-0.3630303,-0.078769214,-0.2522041,0.007296775,-0.4386075,-0.4743343,-0.37845844,-0.059945107,-0.37377584,-0.07671373,0.23871744,-0.6575854,-0.05610869,-0.115279995,-0.39759892,-0.20995706,-0.32221094,-0.96783394,-0.7309465,-0.42389777,-0.58643603,-0.34428424,-0.49857917,-0.56656027,-0.06817627,0.010822781,-0.10047635,-0.7751201,-0.12458608,0.17153065,-0.3658832,-0.08630882,-0.108833104,-0.13364081,0.1456461,-0.7326395,-0.32100838,-1.2899443,-0.51564616,-0.37263533,-0.6229609,0.18055902,-0.16934597,-0.7254697,16.325855,-0.12609696,-0.105781555,11.885689,-0.0807927,-0.15906872,-0.6016375,-0.1779356,-0.7964595,-0.39961687,-0.11265257,-0.53654236,-0.6338558,-0.2369668,-0.14486007,4.0111246,-0.12419063,-0.023167675,-0.5372275,-0.73098433,0.7852707,-0.047371577,-0.11701565,-0.12378662,-0.6669877,-0.6125158,-0.3589143,-0.13132356,-0.9037097,-0.121449016,-0.2827649,-0.08857027,-0.17593063,-0.6764139,-0.8627921,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.36815923,-0.15135217,-0.13781098,-0.076208994,-0.1479037,-0.23264864,-0.12341663,-0.12016243,-0.078769214,-0.38683316,-0.1949865,-0.17210574,-0.5194368,0.12033403,-0.059945107,-0.25977877,-0.07671373,-0.2382538,-0.16828379,-0.05610869,-0.115279995,-0.13836008,-0.39808565,-0.26424256,-0.4403331,-0.06464481,-0.477142,-0.061931066,-0.45860067,0.31315038,-0.081272945,-0.06817627,-0.348529,-0.10047635,-0.72172624,-0.12458608,-0.41054118,-0.47701204,-0.08630882,-0.108833104,-0.13364081,-0.53063995,-0.08183081,0.12924159,-0.6139561,-0.29736412,-0.040489502,-0.7308725,-0.054357473,0.8287844,-0.27177376,0.93512654,0.23358214,-0.105781555,0.10243499,-0.0807927,-0.15906872,-0.12220622,-0.1779356,-0.33314055,-0.43637747,-0.11265257,-0.61466736,-0.5608494,0.06473036,-0.14486007,-0.09117372,-0.12419063,-0.01609272,-0.2474556,-0.48134536,-0.108076036,-0.13425167,-0.11701565,5.8707824,-0.43327692,-0.21978486,-0.0056163343,-0.13132356,0.043700926,-0.121449016,-0.2926681,-0.08857027,0.16125496,-0.30842277,-0.74398255,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.11354205,0.51111406,-0.13237418,1.3131453,-0.12281731,0.13943404,-0.009776265,0.1502465,-0.078769214,-0.20779371,0.20361497,-0.22660321,0.05332221,-0.4285415,-0.059945107,-0.25640413,-0.07671373,-0.120718665,0.0063211564,-0.05610869,-0.115279995,-0.20551087,-0.2479853,0.1490105,0.21721806,-0.20838633,-0.37592447,0.4124598,0.01833328,-0.23350532,0.23072171,-0.06817627,-0.19626695,-0.10047635,0.414778,-0.12458608,-0.43132746,-0.38032022,-0.08630882,-0.108833104,-0.13364081,-0.2983837,-0.0033476579,-0.1378789,-0.09085565,0.05294779,0.084234,-0.21752109,0.0739957,1.1808331,-0.61076623,-0.24195695,0.4339328,-0.105781555,-0.05191594,-0.0807927,-0.15906872,0.15050663,-0.1779356,1.3894455,-0.25469914,-0.11265257,-0.019587854,-0.2158417,0.056606703,-0.14486007,-0.09117372,-0.12419063,0.061507598,-0.33437485,-0.30193996,0.37504536,0.096244074,-0.11701565,-0.12378662,-0.2517306,-0.13540302,-0.13174331,-0.13132356,0.5474133,-0.121449016,-0.08565632,-0.08857027,0.23188782,-0.28947198,-0.39293936,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.045149274,-0.26639143,-0.26037458,-0.076208994,-0.19957584,-0.27112696,-0.27791873,-0.33669332,-0.078769214,-0.03377808,-0.10189405,-0.22036032,-0.611539,-0.3814465,-0.059945107,0.45520258,-0.07671373,-0.015554735,-0.36130244,-0.05610869,-0.115279995,-0.2408449,-0.4094484,-0.22874129,-0.63388485,0.7117012,-0.79599345,-0.36465263,0.049850225,-0.25217453,-0.14197753,-0.06817627,-0.19910312,-0.10047635,-0.58181065,-0.12458608,-0.5248905,-0.7003843,-0.08630882,-0.108833104,-0.13364081,-0.46418932,-0.52800447,-0.44697785,0.4897798,-0.47751552,-0.4160546,-0.57620037,0.049073692,-0.16934597,-0.16569595,-0.24195695,-0.5879892,-0.105781555,-0.046795893,-0.0807927,-0.15906872,-0.09145168,-0.1779356,-0.58492,-0.6398704,-0.11265257,-0.45560512,-0.30726212,-0.15080775,-0.14486007,-0.09117372,-0.12419063,-0.7548111,-0.48543426,-0.3980317,-0.45804313,-0.47322533,-0.11701565,-0.12378662,-0.3969044,0.13760634,-0.41239136,-0.13132356,0.021115055,-0.121449016,-0.21307358,-0.08857027,-0.8566354,-0.33436608,-0.019188136,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.08442466,0.13191926,-0.016886326,-0.076208994,0.23089948,-0.11449227,-0.10122392,0.080823295,-0.078769214,0.09335706,0.1855777,0.070836134,0.55068994,-0.3680589,-0.059945107,0.006881788,-0.07671373,-0.34584808,0.015921025,-0.05610869,-0.115279995,0.18596384,-0.42612803,-0.3459496,-0.08655131,0.1954016,0.011285449,-0.06910284,-0.32820722,0.28942752,-0.13063984,-0.06817627,0.019855997,-0.10047635,-0.0015871181,-0.12458608,0.17380537,0.03027532,-0.08630882,-0.108833104,-0.13364081,-0.31237316,-0.06541433,0.4695159,-0.65619904,0.012239314,0.62544876,-0.4616169,0.14884901,-0.16934597,1.2807622,-0.24195695,-0.22468,-0.105781555,1.4185625,-0.0807927,-0.15906872,0.6583272,-0.1779356,-0.052457105,-0.14091974,-0.11265257,0.6173056,0.33877861,0.7625332,-0.14486007,-0.09117372,-0.12419063,-0.38714573,-0.04239277,0.0371691,-0.06966604,-0.34737247,-0.11701565,-0.12378662,-0.6056635,-0.03271174,-0.13643852,-0.13132356,0.15357119,-0.121449016,0.21999243,-0.08857027,-0.23772578,-0.62867486,0.042058557,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.2528993,-0.030125648,0.9246679,-0.076208994,0.38692454,-0.025750047,0.29185787,-0.05224539,-0.078769214,-0.042576943,0.07619292,0.25858992,0.27777317,-0.20284753,-0.059945107,0.3910264,-0.07671373,0.6121699,0.31332994,-0.05610869,-0.115279995,0.5164589,0.038052857,0.54051024,0.4920398,0.11804405,0.03573514,0.6521408,-0.20204817,0.33364263,0.5192529,-0.06817627,0.011567267,-0.10047635,0.3747302,-0.12458608,0.7065673,1.1710339,-0.08630882,-0.108833104,-0.13364081,0.0768412,-0.14640275,0.21635611,0.25290442,-0.2981943,0.26672012,0.0414637,0.3531351,-0.16934597,-0.25245792,-0.24195695,-0.10443003,-0.105781555,0.1646083,-0.0807927,-0.15906872,-0.29827186,-0.1779356,-0.36337802,-0.37533072,-0.11265257,0.02294743,0.6854024,0.2611662,-0.14486007,-0.09117372,-0.12419063,0.42422062,0.026048442,-0.19023669,1.0582362,-0.2336422,-0.11701565,-0.12378662,0.15451661,0.6692046,0.813185,-0.13132356,0.009089737,-0.121449016,0.056770302,-0.08857027,0.19863902,-0.04365811,0.5617284,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.33508483,0.23014265,0.07255908,-0.076208994,-0.11053657,0.059247002,-0.1492202,0.0062986733,-0.078769214,-0.039720576,0.23115909,-0.20693001,-0.05098561,-0.22888528,-0.059945107,0.12382,-0.07671373,-0.091192186,0.23015615,-0.05610869,-0.115279995,0.41796845,-0.40886393,-0.04225599,-0.04644354,-0.055965822,0.32970765,0.035087623,0.11998307,0.064337365,-0.052010156,-0.06817627,-0.28343377,-0.10047635,0.4629542,-0.12458608,0.09222476,0.07231281,-0.08630882,-0.108833104,-0.13364081,-0.23832777,-0.11820271,0.25968286,-0.17190719,-0.3342525,-0.16372404,0.078922324,-0.14715216,-0.16934597,-0.22408435,-0.24195695,0.25141507,-0.105781555,0.34926197,-0.0807927,-0.15906872,0.49486974,-0.1779356,0.22652069,-0.25186098,-0.11265257,-0.3426893,-0.4167419,0.09133045,-0.14486007,-0.09117372,-0.12419063,0.10076429,0.77253914,0.27729073,-0.5204571,-0.047695737,-0.11701565,-0.12378662,1.1359133,-0.042019162,-0.23048906,-0.13132356,0.06215303,-0.121449016,-0.048267953,-0.08857027,-0.34332678,0.009931408,0.06199421,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,-0.044005387,0.011077865,0.10033758,-0.076208994,0.35272723,-0.018701747,0.23201972,0.1057775,-0.078769214,0.24019606,0.19011593,0.30932334,0.043027386,0.15114982,-0.059945107,0.114739746,-0.07671373,12.043945,-0.13414435,-0.05610869,-0.115279995,0.06541476,-0.05086647,0.008977139,0.21825226,0.34317458,-0.60818475,0.46564162,0.040746816,0.6906031,0.13965179,-0.06817627,-0.1791131,-0.10047635,-0.30369806,-0.12458608,0.08633586,-0.048926424,-0.08630882,-0.108833104,-0.13364081,0.017676938,-0.38246828,0.15119332,0.52498525,-0.0054321866,0.1647612,-0.021932822,0.15880954,-0.16934597,-0.059552062,-0.24195695,-0.21434768,-0.105781555,0.24998628,-0.0807927,-0.15906872,0.20948227,1.5539079,0.0051252786,-0.42433503,-0.11265257,0.24151956,-0.29108864,-0.24651709,-0.14486007,-0.09117372,-0.12419063,0.01983454,0.30018467,-0.10782582,-0.24781306,0.07232072,-0.11701565,-0.12378662,0.6463558,-0.08084562,-0.2632176,-0.13132356,0.10344578,-0.121449016,0.12180957,-0.08857027,-0.9620852,0.14131503,0.34747216,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.12427861,0.10530939,-0.11142557,-0.076208994,-0.20636618,-0.16504548,-0.09995675,0.10601714,-0.078769214,-0.20680657,-0.0031858236,-0.15040709,-0.098238245,0.24349277,-0.059945107,-0.07097278,-0.07671373,-0.39387083,-0.0834464,-0.05610869,-0.115279995,0.09623266,0.013256832,-0.5146981,-0.047101453,-0.12992397,-0.28493404,0.13914534,0.28405133,0.27305636,0.1718894,-0.06817627,0.2417815,-0.10047635,0.11131675,-0.12458608,-0.1645307,0.24411146,-0.08630882,-0.108833104,-0.13364081,-0.59284014,0.016224682,0.20296532,-0.1100522,-0.4545983,-0.37840036,0.08276735,-0.31958854,-0.16934597,-0.1472805,-0.24195695,-0.16004942,-0.105781555,0.13631253,-0.0807927,-0.15906872,0.66509026,-0.1779356,0.32580397,0.36703345,-0.11265257,-0.36421034,0.11365115,0.030659044,-0.14486007,-0.09117372,-0.12419063,-0.043685418,-0.27554896,0.12803073,0.51593417,0.06576202,-0.11701565,-0.12378662,0.50097525,-0.13803971,-0.38291943,-0.13132356,0.12869662,-0.121449016,-0.05935587,-0.08857027,-0.17380469,-0.18264143,0.13012342,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.05913073,-0.06227874,-0.07561139,-0.07577963,0.057582356,0.15323041,0.19865273,-0.076208994,0.34692085,0.28818274,0.71934015,0.18578966,-0.078769214,0.120067246,0.4489722,0.13132769,-0.022954505,0.204466,-0.059945107,0.17397867,-0.07671373,0.58633107,1.3408009,-0.05610869,-0.115279995,0.3364298,0.31708753,0.49258155,0.22552098,0.02158007,1.1605994,0.41316724,0.29738262,0.020002296,0.18044734,-0.06817627,0.24380188,-0.10047635,0.25089893,-0.12458608,0.08856913,0.06989246,-0.08630882,-0.108833104,-0.13364081,0.51294714,1.1875378,0.72287834,0.4181112,0.43280554,0.28451726,0.62525356,0.37366766,-0.16934597,0.9762376,-0.24195695,0.3478173,-0.105781555,0.61830026,-0.0807927,-0.15906872,0.30449796,-0.1779356,1.3945343,0.27086076,-0.11265257,0.32963395,0.39032212,-0.17841426,-0.14486007,-0.09117372,-0.12419063,0.79126245,0.0053643715,0.9493795,0.5749315,0.14203581,-0.11701565,-0.12378662,-0.11482606,0.32357356,0.5171739,-0.13132356,1.5696281,-0.121449016,0.33439487,-0.08857027,1.0987872,0.5186031,0.30078956,1
