rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_COMMD5,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NAA50,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_TEF,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,methylation_gene__GENE_DDX21,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_CARKD,methylation_gene__GENE_AK2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_SCRIB,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_POLD3,methylation_gene__GENE_PRNP,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TPCN2,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_TINF2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_STK10,methylation_gene__GENE_QTRT1,methylation_gene__GENE_VPS28,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CTSC,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_PGRMC2,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_LAP3,methylation_gene__GENE_C14ORF143;TDP1,rnaseq_gene__GENE_TREML2P1,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_BCL7A,methylation_gene__GENE_STK32C,methylation_gene__GENE_BLMH,methylation_gene__GENE_CTTN,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_SART3,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,rnaseq_gene__GENE_HIST1H4G,methylation_gene__GENE_FAM73B,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_STT3B,methylation_gene__GENE_HDHD3,rnaseq_gene__GENE_DEFB106A,methylation_gene__GENE_BANP,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_EML2,methylation_gene__GENE_PIGL,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_ACYP1,target
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.10410862,-0.07492465,-0.07712625,-0.0510505,-0.052280176,-0.03999067,0.1228732,-0.2287528,-0.07560294,-0.18538809,-0.08680412,-0.27293405,-0.3408137,-0.08190396,-0.15616536,-0.49034306,-0.53867704,0.036437493,-0.05447744,0.10284939,-0.31021452,0.018210897,-0.29668647,0.029030155,-0.1637623,-0.23731607,-0.09199587,-0.2646062,-0.1638085,-0.21048638,0.030602098,-0.12132999,-0.06339843,-0.16780816,-0.26666236,-0.22166188,-0.33740416,-0.09053003,-0.039887723,-0.035191897,-0.44868118,1.3795229,-0.028552057,-0.11734243,-0.51449054,-0.17069398,-0.4118986,-0.6095047,-0.4389356,-0.09292495,-0.12514226,-0.05361956,-0.029038943,-0.72395205,-0.034738205,-0.243808,-0.58818316,-0.3358497,-0.13269939,-0.34995788,-0.36512217,-0.50303185,-0.12686665,-0.22983928,-0.55091614,-0.13920209,-0.40626642,-0.21647094,-0.23151481,-0.36050984,-0.16736577,-0.14873804,0.14341508,0.16016167,-0.49621144,0.15700258,-0.76522994,0.13524674,-0.15812889,-0.13413256,0.03573217,-0.12741643,-0.032523073,0.5393581,-0.35489434,-0.08767347,-0.16759138,-0.0059403875,-0.14762473,0.15212776,-1.1107221,17.583357,-0.6972627,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.020600619,21.846481,-0.07712625,-0.0510505,-0.12968709,-0.088033624,-0.20774344,0.089101605,-0.07560294,-0.17186889,-0.1615925,-0.03268404,-0.20688884,-0.08069542,-0.098136045,0.075809486,-0.2688039,-0.32529992,0.0762341,0.06963793,-0.23688969,-0.36371508,-0.2381425,0.035644617,0.012844646,-0.09478551,-0.3499992,-0.44010308,-0.21188791,-0.08682551,0.22597362,-0.12132999,-0.0832714,-0.25476995,-0.39028624,-0.07455111,-0.046035323,-0.09053003,-0.13451025,-0.67918515,-0.5538242,0.211869,-0.34471402,-0.11734243,-0.09384443,-0.7358105,-0.6826591,0.32031545,0.059305765,-0.09292495,-0.12514226,-0.114223436,-0.15213987,-0.58727723,-0.057906713,-0.264238,0.20692046,-0.74691796,0.36545712,-0.4333844,0.11601447,0.24164537,-0.12686665,-0.25165367,-0.4295962,-0.13920209,-0.23443688,-0.013780037,-0.22581385,-0.2668914,0.21797773,-0.18536672,-0.32292223,0.1689615,-0.18676007,0.3912846,-0.4086089,0.39886156,-0.14848112,-0.13413256,-0.21542588,-0.12741643,-0.033637054,0.620748,-0.63043493,-0.08767347,-0.37525076,-0.58976316,-0.14762473,0.38671434,-0.81199384,-0.03343112,-0.80307406,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.049023792,-0.017820762,-0.07712625,-0.0510505,0.003212201,-0.097917296,0.10259715,-0.024522731,-0.07560294,-0.16711476,-0.07940165,-0.2916626,-0.20473683,-0.16675316,0.21787602,-0.2529905,-0.296031,-0.16821828,-0.06986019,0.3142641,0.07067013,0.17444195,-0.13471934,0.091560885,-0.048251603,-0.48774445,-0.20447437,0.19622873,0.07020122,0.059999753,0.15098305,-0.12132999,-0.009867824,-0.29528242,0.012338668,-0.20212421,-0.43662432,-0.09053003,0.07013389,-0.34927478,0.7696342,0.24722263,-0.14899959,-0.11734243,-0.06712943,-0.120638065,-0.78629684,-0.33839914,-0.26023525,-0.09292495,-0.12514226,1.2474248,-0.7246816,-0.8664631,-0.10288214,-0.34660712,-0.30233383,-0.05323734,0.25221923,0.4238824,-0.34499946,-0.41777146,-0.12686665,0.35021922,-0.03030968,-0.13920209,-0.118627205,1.9298401,18.741333,-0.41169354,-0.23566131,-0.5092482,-0.099727675,0.05369885,-0.0556428,0.15162793,-0.53171515,0.31415483,-0.36992836,-0.13413256,0.94557136,-0.12741643,0.11047829,-0.03260459,-0.90740144,-0.08767347,-0.573114,0.2988948,-0.14762473,-0.2604685,-0.74545294,0.37966892,-0.37976593,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.013485968,0.034150526,-0.07712625,-0.0510505,0.28691906,-0.0036202793,-0.06666893,-0.10200428,-0.07560294,-0.10653975,0.2412539,-0.1299008,-0.3505606,-0.029402187,-0.10783959,-0.1574351,-0.26715383,0.06317246,-0.064017326,0.31403366,0.17855458,-0.48699942,-0.04559294,-0.061207794,0.02789526,0.018908925,-0.020742483,-0.12524419,0.03180959,0.5639075,0.29134014,-0.12132999,-0.20968626,-0.07290046,-0.052378092,-0.026076328,-0.19733134,-0.09053003,-0.12263502,-0.31738824,-0.23281088,-0.32658806,-0.10368643,-0.11734243,0.059458125,-0.631731,-0.63110137,-0.64761245,-0.6723445,-0.09292495,2.9012945,-0.11980519,-0.79718107,-0.46536845,-0.13941716,-0.033597324,-0.17774862,-0.1523592,-0.3865934,-0.38371512,-0.16374674,-0.3304087,-0.12686665,-0.059710722,-0.31430107,-0.13920209,-0.15348513,-0.14279109,-0.12544437,-0.3828647,0.078077815,-0.25644532,-0.33060083,0.056482438,-0.13602668,-0.009899486,-0.79407716,0.05382349,0.03248307,-0.13413256,-0.017528242,-0.12741643,-0.30985966,0.31397608,-1.010517,-0.08767347,0.0945776,0.05357664,-0.14762473,-0.24734217,-0.666146,-0.33123168,-0.4278706,0
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.008395889,-0.115570776,-0.07712625,-0.0510505,-0.0065531232,0.14716566,-0.056928582,-0.0820887,-0.07560294,-0.111060984,-0.10803964,-0.19287017,-0.07972926,-0.13148625,0.39926675,-0.36076736,-0.033311613,-0.17163162,0.10491194,-0.19940154,0.029198501,0.10320431,-0.10085185,0.04256659,-0.22670323,-0.44414568,0.87070185,-0.21090597,-0.18989012,0.5226337,-0.11098486,-0.12132999,-0.0050170696,0.008802893,-0.22308888,-0.2673974,-0.3615084,-0.09053003,-0.08329729,-0.27162468,0.2087905,-0.07637396,0.112093516,-0.11734243,0.07837905,-0.20179978,-0.110426016,-0.30017608,-0.20107883,-0.09292495,-0.12514226,0.038918994,-0.11191985,-0.47788164,-0.20743565,-0.42101386,0.4904553,-0.46617246,0.20789976,-0.8156877,-0.24899204,-0.12524085,-0.12686665,-0.15283802,-0.30742243,-0.13920209,-0.2923954,0.19489887,-0.0135506885,-0.3664112,0.05054909,-0.34332263,-0.27502516,0.35301396,-0.54235923,0.21074735,-0.25187233,0.39565268,11.646406,-0.13413256,0.011662888,-0.12741643,0.09478046,-0.054535475,-0.34594354,-0.08767347,-0.36540622,0.3518615,-0.14762473,0.6392596,-0.5138641,0.087354146,-0.50470173,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.09721043,-0.12086435,-0.07712625,-0.0510505,0.39846203,0.07217048,0.0086822705,0.3184773,-0.07560294,-0.07410789,-0.0733392,0.0060823043,0.029244088,0.3015444,0.16898964,-0.14017239,0.82076377,0.2522822,-0.13190979,-0.23118578,-0.006171423,0.61493057,0.05488979,-0.09760957,0.24653538,-0.109301366,0.7364998,0.019750495,-0.36793733,0.38424608,0.52377635,-0.12132999,0.643048,0.28912678,0.38467327,-0.122604765,0.13855883,-0.09053003,0.10176446,0.9665891,-0.25805444,0.45861274,0.31200835,-0.11734243,0.17326252,0.37484616,19.029613,0.23016475,0.040980756,-0.09292495,-0.12514226,0.22112177,-0.20575742,0.2087458,-0.11998771,0.74107474,-0.7604146,-0.103561044,0.66934735,0.5621807,-0.21681273,0.21795988,-0.12686665,0.086037986,-0.21700393,-0.13920209,0.17711133,0.5060521,0.18053865,-0.0022834889,-0.33526132,-0.39557356,0.33649018,0.074665226,-0.15655151,0.2726781,0.6405243,0.31765237,-0.11490868,-0.13413256,-0.42546284,2.2730443,0.4832578,-0.20930533,1.49916,-0.08767347,-0.27040017,-0.041034784,3.6886303,-0.23529027,0.40275168,0.038132463,0.043202795,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.030549414,-0.039474856,-0.07712625,-0.0510505,0.029642023,-0.14612602,0.71252704,-0.08369338,-0.07560294,-0.052697297,-0.22459751,0.21393485,0.32085922,0.024507832,0.43083328,0.042455036,0.50223655,-0.13992679,-0.08704494,-0.2772616,0.22196512,-0.12379531,-0.33170912,0.030458482,-0.33594957,-0.22785963,0.70834696,0.12953825,0.12116809,0.48543945,-0.53467524,-0.12132999,0.003182422,0.109638855,0.53239954,0.016370678,-0.08697196,-0.09053003,-0.08279856,0.36405998,-0.15437794,-0.5323328,0.7326449,-0.11734243,1.0641078,0.2474394,-0.29095566,-0.7878794,-0.5373283,-0.09292495,-0.12514226,0.35801116,0.64123833,0.14217009,-0.17028484,0.17009981,0.48207667,0.39616603,-0.16933253,1.2028857,-0.062213372,-0.082907416,-0.12686665,-0.29651248,0.25199494,-0.13920209,0.8017801,0.6769052,0.14612041,0.45126387,-0.26693815,-0.14658582,0.89894515,-0.2632806,0.23688099,0.34118885,0.12061648,0.47170642,-0.31508872,-0.13413256,0.050905123,-0.12741643,-0.40691242,-0.49515423,0.6233575,-0.08767347,-0.026736595,-0.19943118,-0.14762473,-0.5846622,0.31129882,-0.15727106,0.6536924,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.066354476,0.035560012,-0.07712625,-0.0510505,0.0045340224,0.13969637,0.027901195,0.1711617,-0.07560294,-0.03596093,0.30572584,20.823414,-0.30475605,-0.13639647,-0.1321585,-0.34988344,0.030274687,0.3259231,-0.1256841,0.0051751914,-0.42044562,0.35213742,0.63126385,-0.049451955,-0.50710386,0.066154,0.18280831,0.10634781,0.4003922,-0.3562259,-0.052735608,-0.12132999,0.05963509,0.19627982,-0.33410445,-0.1937249,0.6596851,-0.09053003,0.038350232,0.3678369,-0.08548437,-0.6247404,0.08648557,-0.11734243,-0.10665804,0.17096338,0.6136992,0.9030132,0.09462812,-0.09292495,-0.12514226,0.49816754,-0.91525507,-0.56933904,-0.1331099,-0.1345547,-0.5156696,0.18026245,-0.035212394,-0.05103749,0.32826892,-0.20818396,-0.12686665,-0.034691583,-0.5602133,-0.13920209,0.28167555,0.37435505,-0.29470745,-0.102294795,-0.35599947,-0.32433578,-0.083889,-0.29546586,-0.52210015,-0.24258596,0.7294293,0.49626613,-0.15534167,-0.13413256,-0.010546966,-0.12741643,0.25996563,0.0039271717,0.9134481,-0.08767347,0.0009105447,-0.21837176,-0.14762473,0.2795355,-0.40830076,0.15358695,0.045327518,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.0021045387,0.012368299,-0.07712625,-0.0510505,0.07825583,-0.08087847,0.12764256,0.18231219,-0.07560294,0.08010443,0.12580118,0.030219326,0.057927873,-0.013940543,0.40550873,0.21548787,0.5501136,0.09495578,0.048623588,0.09772715,-0.42697093,0.32786545,-0.22331087,0.019631004,0.25925493,0.023075081,-0.30992845,-0.18320903,0.91100764,0.5475112,0.20569767,-0.12132999,0.10236396,0.053776927,0.38086206,0.14897196,-0.050316494,-0.09053003,0.29040673,0.9650672,-0.06239786,-0.24953355,0.57089907,2.2216377,0.27702898,0.4619221,0.2421619,0.23901026,0.18080772,-0.09292495,-0.12514226,0.9894515,0.57261693,0.28000236,-0.124475576,0.97288525,-0.0056898496,-0.20092444,0.74262476,0.4832133,0.16371736,0.19094464,-0.12686665,0.46096453,0.0067254114,-0.13920209,0.3954241,0.5020697,-0.13081129,-0.50694394,0.300942,-0.22008574,0.32877728,-0.166323,0.1989746,0.50657856,-0.25956786,0.9777488,-0.11858721,-0.13413256,0.39701083,-0.12741643,0.8668896,1.0510622,0.8370229,-0.08767347,0.06305576,0.08249437,-0.14762473,-0.16575292,0.49864548,-0.14620227,0.16463274,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.07061691,-0.07170149,-0.07712625,-0.0510505,0.20509385,-0.25779802,0.12790065,0.3458218,-0.07560294,-0.15031897,0.16221422,0.08478288,0.5390948,0.20350398,0.082343504,-0.113158986,1.0851235,0.9499261,20.8326,-0.1405217,0.12424862,0.1862342,0.044249512,-0.034968022,0.8336016,0.059247382,-0.05660722,0.45964143,1.1775476,0.6652949,1.3292732,-0.12132999,-0.03727223,0.4951666,0.7335421,0.13176847,2.8549576,19.614588,-0.025370158,0.891749,0.36844608,0.46045998,0.9850059,-0.11734243,0.4039523,0.6753834,0.6466884,2.466213,0.91440856,-0.09292495,-0.12514226,-0.38193768,0.893188,0.16107894,-0.22396362,0.39545688,0.50778407,1.1206425,0.32787094,0.2573811,0.09651373,0.36313313,-0.12686665,-0.14000712,0.10830074,-0.13920209,18.405842,0.1844048,1.5551333,0.6262392,-0.027251093,-0.07353747,0.6632231,-0.63756573,-0.104656816,0.20517498,-0.34500867,0.66966146,-0.0017409555,-0.13413256,0.28293458,-0.12741643,0.2522421,-0.59598845,0.68914,-0.08767347,0.38977763,0.8446946,-0.14762473,0.052204628,1.0602719,-0.08338981,0.10753337,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.041103795,0.009049092,-0.07712625,-0.0510505,0.13601859,-0.094783686,-0.07667145,-0.06748588,-0.07560294,-0.09579055,0.041937456,0.045212943,-0.13878301,0.12213098,-0.27039784,-0.30329362,0.06991381,0.43173862,-0.022400785,0.33289593,-0.3958582,0.16765866,-0.06933815,-0.049128022,-0.43482602,0.2793197,-0.123508036,-0.040943068,0.26378787,-0.062132783,-0.112763494,-0.12132999,0.07055477,-0.21206881,0.69352293,-0.048575893,3.1462235,-0.09053003,-0.157919,0.17031398,0.2540607,0.08830258,0.4935323,-0.11734243,-0.33922812,0.28546906,0.09600314,-0.12920174,-0.110419415,-0.09292495,-0.12514226,0.6101442,-0.30702952,0.17594123,-0.13418248,-0.21333076,-0.17931516,0.6282826,0.27282628,0.10854879,0.07298787,-0.43830398,-0.12686665,0.087111905,1.9177927,-0.13920209,0.43057394,-0.05201225,-0.29633954,-0.45191512,0.06932534,-0.17078327,0.28258172,-0.439044,-0.22854783,-0.1216884,-0.4163644,-0.216734,-0.15987481,-0.13413256,0.27608016,-0.12741643,0.28300172,0.3599474,0.34449336,-0.08767347,0.39640722,-0.27543277,-0.14762473,0.69183195,0.00025111905,-0.07944822,-0.15012763,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.09838504,0.063096516,-0.07712625,-0.0510505,0.30171368,-0.047427032,0.11289796,0.21761142,-0.07560294,0.0015065649,0.36919868,0.19474156,0.16361232,-0.0035481586,0.20184797,-0.012438861,0.30673948,0.15360178,0.106709935,-0.10312657,0.32225594,-0.32189324,0.36367744,19.189913,-0.11143189,-0.13908438,0.068909325,-0.09579658,0.89691615,-0.022473874,-0.48388174,-0.12132999,0.1773884,0.032516204,0.7760914,-0.00070773135,-0.15971819,-0.09053003,-0.23152864,0.52148294,0.5283632,-0.052621353,0.49893987,-0.11734243,0.15339163,0.74820423,0.37648717,0.60279274,0.063392155,-0.09292495,-0.12514226,-0.113569796,-0.017643893,-0.061819494,0.04596949,0.5345888,0.16991259,0.20846611,0.012981975,1.3536216,-0.053054165,0.256582,-0.12686665,0.6425626,-0.27374578,-0.13920209,0.03714297,0.36806044,0.42561525,-0.16897927,0.5996381,0.5641127,-0.4945236,-0.44792393,0.65576744,0.45282516,0.50352675,0.26114824,0.055777203,7.7517757,0.06845375,-0.12741643,0.13125986,1.2639358,-0.3215321,-0.08767347,1.1609855,-0.071268305,-0.14762473,-0.94453377,0.36552468,0.20764643,1.8628837,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.013136708,0.007557014,-0.07712625,-0.0510505,0.06507344,0.14381906,-0.19393605,-0.17137505,-0.07560294,-0.11667748,0.6398359,-0.3313016,-0.1440143,-0.087218,-0.33881855,-0.4010549,-0.4426443,-0.31103557,0.013320085,0.19037299,0.0024072248,-0.12820996,-0.03322773,0.01304064,-0.31869778,-0.41617262,-0.0011314838,-0.14180458,0.053867694,-0.20405187,-0.3139701,-0.12132999,-0.12451829,-0.25103426,-0.51735675,-0.09891531,-0.3485647,-0.09053003,-0.051543072,-0.5258501,-0.3595759,-0.6420181,-0.3015777,-0.11734243,-0.36692566,-0.70824254,-0.6141356,0.17108221,-0.44635502,-0.09292495,-0.12514226,-0.005980185,-0.054095518,-0.4041529,-0.14549486,0.38169143,-0.40886918,-0.4149146,-0.050901048,-0.3653753,-0.53850526,-0.3853998,-0.12686665,-0.52307296,-0.4587482,-0.13920209,-0.2034347,-0.44942307,-0.2055768,-0.43877238,-0.30932572,-0.00066174235,-0.69556,0.57349634,-0.37325346,0.09414744,-0.79939425,-0.27182218,0.012803065,-0.13413256,-0.56748533,-0.12741643,0.13990109,0.51534253,-0.7742871,-0.08767347,-0.3009324,-0.25336808,-0.14762473,-0.3299247,-0.30837616,-0.32914487,0.16867015,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.14882484,-0.087239705,-0.07712625,-0.0510505,-0.2266749,-0.215276,-0.17943789,-0.34042257,-0.07560294,-0.17388272,-0.4011261,-0.037638485,-0.2967909,-0.06723386,-0.33766526,-0.62998945,-0.27857304,-0.39071697,-0.1484276,-0.47751507,-0.49964255,-0.2879179,-0.42430457,-0.2428456,-0.51058096,-0.44422045,0.56960905,-0.14654566,-0.5755349,0.13236873,-0.6683284,-0.12132999,-0.33956042,-0.48080006,-0.84578127,-0.18186803,-0.1895302,-0.09053003,-0.54199445,-0.46502846,-0.26903242,0.15964259,-0.3706094,-0.11734243,-0.3888179,-0.4246212,-0.4091134,-0.55053926,-0.9455036,-0.09292495,-0.12514226,-0.19616352,-0.61202073,0.5418525,-0.1160484,-0.74214303,-0.77002716,-0.69615215,0.010212581,-0.6705965,0.3058326,-0.614161,-0.12686665,-0.5580806,0.199754,-0.13920209,-0.16763334,-0.47709188,-0.43799737,0.05976973,-0.5705815,-0.13813889,-0.6482162,0.008882543,-0.18711624,0.21619311,-0.5679739,-0.15335567,-0.34169582,-0.13413256,-0.36640126,-0.12741643,-0.4447215,-0.33768496,-1.1510195,-0.08767347,-0.22007714,-0.83784664,-0.14762473,-0.107481696,-0.7701262,-0.41780162,-1.2433692,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,0.017220803,0.1129357,-0.07712625,-0.0510505,-0.098196454,0.3821292,-0.28236964,-0.14861727,-0.07560294,0.033541624,0.50779814,0.13299529,-0.27413404,0.095867135,0.24878055,0.046555515,0.069309756,0.04115496,-0.058387626,0.7046555,-0.2957098,-0.052095857,0.6512578,0.005544093,0.37095475,0.4220697,0.44912085,-0.1617167,0.38202143,-0.13339195,1.0957608,-0.12132999,-0.32192412,0.31558606,-0.36875758,0.11504026,0.27500033,-0.09053003,-0.028533055,-0.42241877,0.11438961,-0.15049948,-0.031706158,-0.11734243,0.6697376,-0.36989233,-0.38567865,-0.30840817,0.09905777,-0.09292495,-0.12514226,0.09424184,-0.16992949,0.54083455,0.16073303,-0.12992053,-0.07382628,-0.08088913,0.14602003,-0.7379405,-0.23977394,0.5289026,-0.12686665,0.29759178,-0.80535346,-0.13920209,0.0024948325,-0.025225228,0.5886168,0.00077049166,0.19755206,0.5685061,0.030445972,-0.48772943,0.19668956,-0.20958015,0.5275238,0.11408823,0.21920088,-0.13413256,-0.25899616,-0.12741643,-0.04744979,0.7557852,0.5650918,-0.08767347,0.43475208,-0.49907812,-0.14762473,-0.3417415,0.44183236,0.15543438,1.1425031,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.091824725,0.17572731,-0.07712625,-0.0510505,0.20545742,0.25005913,-0.14516212,0.10543768,-0.07560294,0.062808774,0.0685574,0.054606747,-0.017534234,-0.05585436,0.029613225,0.22152022,-0.016017348,0.346446,-0.16542447,0.43619308,0.31214774,0.15038055,0.12824294,-0.1110704,-0.25860372,0.5903108,0.14114422,0.15200077,-0.1761043,-0.26516566,0.412573,-0.12132999,-0.07949123,0.64485663,-0.39077953,-0.0092141,0.439291,-0.09053003,0.0067825923,0.35413268,0.08864178,0.10216865,0.7503165,-0.11734243,-0.05580634,0.83667564,-0.007877421,0.2968235,0.32043573,-0.09292495,-0.12514226,-0.052316524,0.14832848,-0.27158102,0.12791139,0.61901915,-0.040440086,0.55831325,0.2864692,-0.17596014,0.33888334,1.1545111,-0.12686665,0.7550397,4.292085,-0.13920209,-0.29740056,0.1057476,0.11594117,0.90838844,17.413935,0.08697961,0.15312089,-0.09551524,1.1245261,0.080078654,0.6286418,0.29124078,-0.02068518,-0.13413256,1.0305468,-0.12741643,1.0627257,0.015767816,-0.5349867,-0.08767347,0.539222,0.6319609,-0.14762473,-0.40049514,-0.088260144,0.46200162,-0.106299505,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.03824626,-0.03623637,-0.07712625,-0.0510505,-0.19146799,-0.036768626,0.02793048,0.33327228,-0.07560294,-0.11371964,-0.29966706,0.33764017,0.14915925,-0.12749879,-0.41698024,-0.43539247,0.1737277,0.29379863,-0.064413026,-0.47879156,0.2266133,-0.12362883,-0.16731355,3.0361593,0.31914648,-0.005100341,-0.110105105,0.029242037,0.14971939,-0.11366368,-0.31641898,-0.12132999,-0.17768924,-0.28264034,0.20036629,-0.11204385,-0.18291964,-0.09053003,-0.33461255,-0.24885304,0.42735004,-0.7482795,-0.17877729,-0.11734243,-0.440241,-0.5469616,0.69684786,-0.30743086,-0.16812654,-0.09292495,-0.12514226,0.8077094,0.43036142,0.4016617,-0.12001658,-0.40781403,1.1136689,0.010651875,-0.37069392,0.07927869,-0.09625322,-0.38012362,-0.12686665,-0.37379134,-0.2850016,-0.13920209,0.45007196,-0.26417124,0.36620656,-0.26210666,-0.51543653,-0.19084354,0.24875179,-0.038049355,0.022118015,0.09646275,0.07138766,-0.3353742,-0.25159243,-0.13413256,0.22626354,-0.12741643,-0.30572346,-0.62038857,0.3502086,-0.08767347,-0.282954,-0.08632287,-0.14762473,-0.23012462,-0.4394487,-0.19206592,0.679227,1
-0.045454547,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.043113712,-0.09174328,-0.07712625,-0.0510505,-0.02304625,-0.19227247,0.1820296,-0.12535448,-0.07560294,-0.12725689,-0.15495482,-0.22427577,-0.38995245,-0.106951244,0.15479968,-0.29209137,0.23099853,0.034972385,-0.13908042,-0.3977542,0.038277782,2.180026,-0.5833393,-0.0787975,-0.34813225,0.4579819,-0.16222377,-0.30947718,-0.23509017,1.7516649,-0.45406738,-0.12132999,-0.13422267,-0.026115522,-0.115946256,-0.086441204,-0.15652928,-0.09053003,-0.20118757,-0.6803544,-0.19312692,-0.33277133,-0.052736897,-0.11734243,0.06471255,0.22231083,0.12693737,0.33605048,0.075742394,-0.09292495,-0.12514226,-0.701992,-0.4345371,-0.7191787,-0.054508917,-0.22686556,-0.6627598,2.4332745,0.97905624,18.275331,-0.21850513,-0.5983027,-0.12686665,-0.215269,0.45795795,-0.13920209,0.14013974,-0.2775153,-0.29716578,0.5633236,0.11645705,-0.2096634,-0.11184231,-0.5763856,-0.19538027,-0.441977,0.24286653,0.035111904,-0.16974662,9.182698,-0.27214321,-0.12741643,-0.015138078,-0.4125275,-0.13175139,-0.08767347,-0.40889597,-0.31786487,-0.14762473,-0.47209418,-0.6336667,-0.39377943,-0.8218435,1
