rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_EMP1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_IQCC,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RFK,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_NT5C,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PREB,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_PTH,methylation_gene__GENE_RASA1,methylation_gene__GENE_ACADM,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_SSX3,cnv_log2__GENE_STAC2,cnv_log2__GENE_RPL19,cnv_log2__GENE_CACNB1,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_ARL5C,methylation_gene__GENE_LLPH,methylation_gene__GENE_RAB6B,methylation_gene__GENE_FOXC1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_LIG4,methylation_gene__GENE_GGCT,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ICA1L,methylation_gene__GENE_SAMD10,methylation_gene__GENE_IL4R,methylation_gene__GENE_TMEM160,cnv_log2__GENE_MIR4726,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_MIR4727,cnv_log2__GENE_CWC25,cnv_log2__GENE_PCGF2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.20348795,-0.44475868,-0.076035306,-0.2248925,-0.32320884,-0.25139445,-0.076208994,0.33565333,-0.31483862,0.04560549,-0.29780757,-0.06590734,-0.07671373,-0.078769214,-0.39910635,-0.021416802,-0.26719874,-0.27286527,-0.18249953,-0.054619074,-0.18566523,-0.09609405,-0.22889185,-0.059945107,-0.1256713,-0.28619546,-0.5793264,-0.23082867,3.1648397,-0.14347085,-0.05610869,-0.43582815,-0.47650063,-0.23958354,-0.34045038,-0.2480403,0.40907618,-0.3480949,0.16575572,-0.06817627,-0.10047635,-0.009807154,5.9432526,-0.48014858,-0.3718132,-0.12458608,-0.14671578,0.24982949,0.043683946,-0.108833104,0.91451645,0.076495565,-0.92048657,-0.15906872,-0.17165558,-0.17744803,-0.35547215,-0.6961191,0.088877976,-0.1779356,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.23524019,-0.20738873,-0.21013738,-0.105781555,0.10348441,-0.04734575,-0.11265257,-0.21991058,0.044006277,0.27525896,-0.8101033,0.06847386,-0.16934597,-0.07707038,-0.3077867,-0.62768644,-0.79390043,-0.06902682,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.18438083,-0.27317908,-0.10851499,-0.30370697,0.026453145,-0.27639636,-0.076208994,-0.30031648,-0.30916378,-0.24098574,-0.1605625,-0.2562624,-0.07671373,-0.078769214,-0.17258641,-0.014465401,-0.38291946,-0.5326976,-0.31146842,-0.054619074,-0.10436984,-0.09609405,-0.5857347,-0.059945107,0.39810193,-0.33610138,-0.4187495,-0.3052729,-0.115279995,-0.06854544,-0.05610869,-0.24222244,-0.123140156,-0.21211088,-0.36702594,-0.4805092,-0.39608714,-0.20616344,-0.69668174,-0.06817627,-0.10047635,-0.17905301,-0.13364081,-0.038681217,0.20125516,-0.12458608,-0.14671578,15.859404,-0.132429,-0.108833104,0.26815444,-0.064325966,-0.35521433,-0.15906872,-0.44110864,-0.09530973,0.5998669,-0.07790437,-0.09278145,-0.1779356,0.4087019,0.4087019,0.4087019,0.4087019,0.4087019,-0.3243426,-0.28319827,-0.19449474,-0.105781555,0.08995267,-0.16204579,-0.11265257,0.024703752,0.19330548,-0.21520114,-0.6948087,-0.29599807,-0.16934597,-0.07707038,-0.48777932,0.059865333,0.73666775,-0.22252992,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.008390649,-0.09833922,-0.15427579,0.0035793758,-0.26160812,-0.035440784,-0.076208994,0.02314109,-0.03419537,-0.106619775,0.13123575,0.5242248,-0.07671373,-0.078769214,0.37219986,-0.21042137,-0.12502567,0.360035,-0.20205434,-0.054619074,-0.05144348,-0.09609405,0.29522848,-0.059945107,-0.0017588792,-0.045972608,-0.51956874,-0.12163465,-0.115279995,-0.5290583,-0.05610869,0.90798765,-0.22137648,0.07164629,-0.47751367,-0.9254744,-0.24128747,-0.27612835,-0.09655905,-0.06817627,-0.10047635,0.6052347,-0.13364081,-0.31836098,0.33812782,-0.12458608,-0.14671578,0.30214077,-0.66747737,-0.108833104,0.8830757,-0.014228588,0.4350031,-0.15906872,0.15156102,-0.19197716,0.3508976,-0.6634112,0.45615697,-0.1779356,-0.31155434,-0.31155434,-0.31155434,-0.31155434,-0.31155434,-0.011091841,-0.026868803,0.20414965,-0.105781555,-0.44930685,-0.4424395,-0.11265257,-0.33515757,0.011036675,-0.2483766,-0.3320756,-0.4013986,-0.16934597,-0.07707038,0.1967936,-0.5175842,0.6596908,-1.010009,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,-0.32668427,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.20067653,-0.13781297,-0.26403764,0.1344247,-0.25473917,0.16577253,-0.076208994,0.47030917,-0.15933982,-0.35963905,0.03628658,-0.19872843,-0.07671373,-0.078769214,-0.14863741,0.03261224,-0.28916112,0.10355943,-0.20024143,-0.054619074,0.3413255,-0.09609405,-0.11538171,-0.059945107,0.53741175,-0.030913066,0.16955638,7.81515e-05,-0.115279995,-0.021030052,-0.05610869,-0.10552374,-0.26148018,0.033438794,-0.21260212,-0.3480973,0.22373988,-0.08617641,0.27186346,-0.06817627,-0.10047635,-0.07598658,-0.13364081,0.35817888,-0.35997823,-0.12458608,-0.14671578,0.15669037,-0.20197934,-0.108833104,1.2653046,-0.30886132,-0.12713979,0.83636874,0.17245002,-0.06568852,0.230188,-0.2868008,0.22621256,-0.1779356,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.3712781,0.033449657,-0.23432851,-0.105781555,-0.0149142165,-0.18459421,-0.11265257,-0.21256056,-0.26498362,0.103711694,0.18435685,0.02871956,-0.16934597,-0.07707038,-0.10273399,-0.047602035,0.07531136,-0.0023049477,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.09966558,-0.031676363,-0.28928906,-0.23480488,-0.07449154,-0.031092977,-0.076208994,0.28073436,0.13358532,-0.033902045,-0.11780462,0.0065453714,-0.07671373,1.4058065,0.23352027,0.13670239,0.46232775,-0.06544457,-0.38657367,-0.054619074,0.38654226,-0.09609405,-0.25426805,-0.059945107,0.37274852,0.045747254,-0.22613154,0.9107701,-0.115279995,-0.45190206,-0.05610869,-0.095789246,0.39598313,0.11096756,0.5364688,0.11464392,-0.20670356,-0.3521113,0.0036668107,-0.06817627,-0.10047635,0.1310284,-0.13364081,-0.07591741,0.39310724,-0.12458608,-0.14671578,0.40341237,0.082705826,-0.108833104,-0.08323338,-0.41670412,-0.022316914,-0.15906872,-0.090116225,-0.10891115,0.48652565,0.6136626,0.20603335,-0.1779356,-0.26116607,-0.26116607,-0.26116607,-0.26116607,-0.26116607,-0.10046785,-0.054788694,0.0645921,-0.105781555,0.3640865,0.29948813,-0.11265257,-0.01410617,-0.10732992,-0.117200285,-0.20131588,0.10731858,-0.16934597,-0.07707038,0.0049600773,-0.058985073,-0.12878269,-0.12741876,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.14493868,-0.055661432,-0.33498925,-0.18635584,-0.29887888,0.2737121,-0.076208994,0.08357806,0.02730487,-0.2684494,-0.026885323,-0.3232684,-0.07671373,-0.078769214,-0.20841609,0.1351965,-0.20077606,0.04656705,0.26367536,-0.054619074,-0.024805296,-0.09609405,0.33933166,-0.059945107,0.20103124,0.147474,0.290056,-0.36718118,-0.115279995,-0.2852225,-0.05610869,0.037857357,0.117816105,0.07454554,-0.15915054,-0.764401,-0.011240215,-0.039480492,-0.4465024,-0.06817627,-0.10047635,-0.17042507,-0.13364081,0.42981392,0.1007122,-0.12458608,-0.14671578,-0.23799245,0.5547283,-0.108833104,0.05717677,0.072566524,-0.1794633,-0.15906872,-0.0909969,-0.13303411,0.121961296,-0.12483608,4.271455,-0.1779356,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.12480061,-0.051155332,-0.38976908,-0.105781555,0.6797198,-0.030488241,-0.11265257,-0.030599987,-0.1340906,0.78980625,-0.57714486,0.31170085,-0.16934597,-0.07707038,-0.17620203,16.09016,-0.34143654,-0.8992379,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.3860672,1.945666e-05,-0.2179507,-0.27347392,-0.26727194,0.093962744,-0.076208994,0.008343881,0.11578744,0.03202778,-0.13687965,0.5952407,-0.07671373,-0.078769214,0.11172049,-0.061310455,0.05150948,-0.20312159,-0.108851485,-0.054619074,0.014955834,-0.09609405,-0.07255797,-0.059945107,0.24650672,0.11073041,-0.44515762,0.0989561,-0.115279995,0.16227965,-0.05610869,0.041730806,0.021245662,0.16849904,-0.41992787,0.07991681,-0.1827027,0.6944543,0.4364717,-0.06817627,-0.10047635,0.0076373857,-0.13364081,0.66651523,0.30334488,-0.12458608,-0.14671578,0.20928158,0.4255882,-0.108833104,-0.11693814,0.3673506,0.14816399,-0.15906872,0.078103416,-0.13741536,0.63648736,0.14729428,0.5634015,-0.1779356,-0.029972693,-0.029972693,-0.029972693,-0.029972693,-0.029972693,-0.21039023,-0.0070637236,0.65411496,-0.105781555,0.2844257,0.115778066,-0.11265257,-0.2216275,-0.11567876,-0.035293736,0.48701504,0.47740304,-0.16934597,-0.07707038,0.026193328,0.17340139,0.7199528,0.23421268,-0.004441779,-0.004441779,-0.004441779,-0.004441779,-0.004441779,-0.004441779,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.39858732,-0.15884891,0.4613525,-0.4032773,-0.39275175,-0.3630303,-0.076208994,-0.33943734,-0.1832369,0.043050874,0.05143047,-0.36465973,-0.07671373,-0.078769214,-0.2522041,-0.19946265,-0.4386075,0.007296775,-0.37845844,-0.054619074,-0.4743343,-0.09609405,-0.37377584,-0.059945107,0.32408687,-0.12329588,-0.7841684,-0.20995706,-0.115279995,-0.39759892,-0.05610869,-0.6575854,-0.32221094,-0.7309465,0.17153065,-0.49857917,-0.34428424,-0.84594315,-0.42389777,-0.06817627,-0.10047635,-0.42484808,-0.13364081,-0.3658832,0.1456461,-0.12458608,-0.14671578,-0.46406543,-0.7326395,-0.108833104,-0.51564616,-0.6229609,-1.2899443,-0.15906872,0.18055902,-0.04781577,0.30582863,-0.3074879,-0.37263533,-0.1779356,0.0,0.0,0.0,0.0,0.0,-0.40229988,-0.26149765,0.09334266,-0.105781555,-0.12609696,-0.3771508,-0.11265257,0.21756831,-0.6653469,11.885689,-0.7254697,-0.6016375,-0.16934597,-0.07707038,-0.8139547,-0.6125158,-0.6669877,-0.24923757,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.1339059,-0.10696286,-0.15135217,-0.36815923,-0.13781098,-0.12016243,-0.076208994,-0.1479037,-0.23264864,0.17422146,-0.12341663,-0.19409849,-0.07671373,-0.078769214,-0.38683316,-0.11119037,-0.17210574,-0.1949865,0.12033403,-0.054619074,-0.5194368,-0.09609405,-0.25977877,-0.059945107,0.1953365,-0.380434,-0.3322486,-0.39808565,-0.115279995,-0.13836008,-0.05610869,-0.16828379,-0.26424256,-0.06464481,-0.41054118,0.31315038,-0.45860067,-0.526425,-0.477142,-0.06817627,-0.10047635,-0.21947761,-0.13364081,-0.47701204,-0.53063995,-0.12458608,-0.14671578,0.12269186,-0.08183081,-0.108833104,-0.29736412,-0.7308725,-0.6139561,-0.15906872,-0.054357473,-0.047607712,-0.67538184,0.028221453,-0.040489502,-0.1779356,0.0,0.0,0.0,0.0,0.0,-0.35042566,-0.14641452,-0.3348123,-0.105781555,0.23358214,-0.2156137,-0.11265257,-0.29353333,-0.41011626,0.10243499,-0.27177376,-0.12220622,0.8287844,-0.07707038,-0.44257125,-0.21978486,-0.43327692,-0.12539773,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.26717585,-0.13884003,0.17482115,-0.029717488,-0.120104015,-0.08767782,-0.076208994,-0.17252608,-0.10002095,0.0023240508,-0.16149122,-0.2294993,-0.07671373,-0.078769214,-0.49240807,-0.08715166,-0.08010492,0.19524656,-0.35790578,-0.054619074,0.3770468,-0.09609405,-0.5779739,-0.059945107,0.3488533,0.72264963,-0.10982876,-0.3187422,-0.115279995,-0.346227,-0.05610869,0.29016033,-0.29568255,-0.4508127,-0.1343972,-0.43282893,-0.39191163,2.5798886,-0.28764957,-0.06817627,-0.10047635,-0.061056282,-0.13364081,-0.15967768,-0.02886802,-0.12458608,-0.14671578,0.11720843,-0.25100508,-0.108833104,0.11040712,-0.20312713,-0.40322033,-0.15906872,-0.036090314,-0.015540308,0.21776552,-0.41035482,-0.33939436,-0.1779356,0.5598668,0.5598668,0.5598668,0.5598668,0.5598668,-0.24318348,-0.12193473,-0.1627263,-0.105781555,0.27543142,0.054823454,-0.11265257,-0.15806836,-0.4158397,-0.044958442,-0.48832098,0.16004048,-0.16934597,-0.07707038,-0.37446463,-0.14350212,0.2777284,0.052289117,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.058049675,-0.11175328,-0.26639143,0.045149274,-0.26037458,-0.33669332,-0.076208994,-0.19957584,-0.27112696,-0.16568522,-0.27791873,-0.3584787,-0.07671373,-0.078769214,-0.03377808,-0.2990986,-0.22036032,-0.10189405,-0.3814465,-0.054619074,-0.611539,-0.09609405,0.45520258,-0.059945107,0.15733525,-0.49773094,-0.33491555,-0.4094484,-0.115279995,-0.2408449,-0.05610869,-0.36130244,-0.22874129,0.7117012,-0.5248905,-0.25217453,0.049850225,-0.6397337,-0.79599345,-0.06817627,-0.10047635,-0.29135275,-0.13364081,-0.7003843,-0.46418932,-0.12458608,-0.14671578,0.4469844,-0.52800447,-0.108833104,-0.47751552,-0.57620037,0.4897798,-0.15906872,0.049073692,-0.13389221,-0.37486443,-0.8577958,-0.4160546,-0.1779356,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.19106646,-0.10148079,-0.4642164,-0.105781555,-0.5879892,-0.1948294,-0.11265257,-0.37544617,-0.51240367,-0.046795893,-0.16569595,-0.09145168,-0.16934597,-0.07707038,-0.41196775,0.13760634,-0.3969044,-0.5496257,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.22289129,0.28264585,0.32869312,-0.04864986,0.12806681,-0.0062527754,-0.076208994,0.11404342,0.29211378,0.20486437,-0.15509361,-0.16903543,-0.07671373,-0.078769214,0.52555764,-0.0600936,0.3001691,0.020264784,0.3516898,-0.054619074,-0.33871537,-0.09609405,0.4593888,-0.059945107,-0.12067477,0.06542959,0.16371794,0.05793918,-0.115279995,0.619117,-0.05610869,-0.12476089,-0.056625545,-0.0011713428,0.728412,-0.26770285,0.045334995,0.56486154,1.4324123,-0.06817627,-0.10047635,0.015871897,-0.13364081,0.4668013,0.011182282,-0.12458608,-0.14671578,0.26628083,0.3990378,-0.108833104,0.1291981,-0.018044015,0.1859437,-0.15906872,0.40835544,-0.08340711,0.22799192,0.15384983,-0.16103053,-0.1779356,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.12482125,0.22772646,0.31301922,0.70634997,-0.105781555,0.09822186,-0.18838666,-0.11265257,0.13024724,0.6071982,-0.045236014,0.4936048,0.55617064,-0.16934597,-0.07707038,0.9771646,0.34871176,0.40399525,0.723295,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.07212557,0.04457797,0.13191926,0.08442466,-0.016886326,0.080823295,-0.076208994,0.23089948,-0.11449227,-0.043381754,-0.10122392,0.19652028,-0.07671373,-0.078769214,0.09335706,-0.3298834,0.070836134,0.1855777,-0.3680589,-0.054619074,0.55068994,-0.09609405,0.006881788,-0.059945107,-0.54618144,-0.07101197,0.20694605,-0.42612803,-0.115279995,0.18596384,-0.05610869,0.015921025,-0.3459496,0.1954016,0.17380537,0.28942752,-0.32820722,-0.6086628,0.011285449,-0.06817627,-0.10047635,-0.05107217,-0.13364081,0.03027532,-0.31237316,-0.12458608,-0.14671578,0.3424271,-0.06541433,-0.108833104,0.012239314,-0.4616169,-0.65619904,-0.15906872,0.14884901,-0.02160276,-0.48257804,0.11185659,0.62544876,-0.1779356,0.69028354,0.69028354,0.69028354,0.69028354,0.69028354,0.21050987,-0.054512348,-0.39502633,-0.105781555,-0.22468,-0.3625757,-0.11265257,0.13811743,-0.23429918,1.4185625,1.2807622,0.6583272,-0.16934597,-0.07707038,-0.25940955,-0.03271174,-0.6056635,0.073534615,0.81982046,0.81982046,0.81982046,0.81982046,0.81982046,0.81982046,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.07114895,0.0033848018,0.23014265,0.33508483,0.07255908,0.0062986733,-0.076208994,-0.11053657,0.059247002,0.027121067,-0.1492202,0.2427366,-0.07671373,-0.078769214,-0.039720576,-0.23031694,-0.20693001,0.23115909,-0.22888528,-0.054619074,-0.05098561,-0.09609405,0.12382,-0.059945107,-0.30780593,0.039451256,0.065172024,-0.40886393,-0.115279995,0.41796845,-0.05610869,0.23015615,-0.04225599,-0.055965822,0.09222476,0.064337365,0.11998307,0.3811573,0.32970765,-0.06817627,-0.10047635,-0.1469482,-0.13364081,0.07231281,-0.23832777,-0.12458608,-0.14671578,-0.55101514,-0.11820271,-0.108833104,-0.3342525,0.078922324,-0.17190719,-0.15906872,-0.14715216,-0.0332981,-0.3576543,-0.23993059,-0.16372404,-0.1779356,-0.1485334,-0.1485334,-0.1485334,-0.1485334,-0.1485334,0.3415912,-0.2137224,-0.52899796,-0.105781555,0.25141507,-0.31137797,-0.11265257,-0.14740594,-0.2776858,0.34926197,-0.22408435,0.49486974,-0.16934597,-0.07707038,-0.20841289,-0.042019162,1.1359133,0.12849495,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.06544809,0.030396694,0.1718024,0.05902097,-0.13320857,0.33458066,-0.076208994,-0.16850327,-0.004345013,0.034710027,0.24851494,0.06363169,-0.07671373,-0.078769214,-0.43928516,-0.3471139,-0.12905881,0.090121046,-0.41474396,-0.054619074,0.344159,17.327143,-0.48161587,-0.059945107,-0.41254163,-0.031597298,-0.08224517,-0.24275054,-0.115279995,-0.23377852,-0.05610869,-0.28416455,-0.22525953,0.18574026,-0.1829421,0.6990305,-0.02156923,0.058639564,0.04049491,-0.06817627,-0.10047635,-0.010010472,-0.13364081,-0.20902832,-0.012712724,-0.12458608,-0.14671578,0.08258953,0.0025575708,-0.108833104,-0.48593128,-0.34916234,-0.45659357,-0.15906872,-0.3591963,0.120175794,-0.6905912,-0.20344706,-0.10816874,-0.1779356,1.3186553,1.3186553,1.3186553,1.3186553,1.3186553,0.32736778,0.0017008727,-0.43099633,-0.105781555,-0.3012745,-0.32232937,-0.11265257,-0.1358637,-0.42123708,-0.0863424,-0.34856597,0.20838878,-0.16934597,20.48193,-0.6519502,-0.12521835,-0.024620684,0.13612235,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1.3421925,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.051655963,-0.12805809,0.10530939,0.12427861,-0.11142557,0.10601714,-0.076208994,-0.20636618,-0.16504548,0.045940783,-0.09995675,0.006285377,-0.07671373,-0.078769214,-0.20680657,-0.20759183,-0.15040709,-0.0031858236,0.24349277,-0.054619074,-0.098238245,11.896179,-0.07097278,-0.059945107,-0.015891701,-0.2224032,0.12667419,0.013256832,-0.115279995,0.09623266,-0.05610869,-0.0834464,-0.5146981,-0.12992397,-0.1645307,0.27305636,0.28405133,0.26519486,-0.28493404,-0.06817627,-0.10047635,-0.117720544,-0.13364081,0.24411146,-0.59284014,-0.12458608,-0.14671578,0.06871295,0.016224682,-0.108833104,-0.4545983,0.08276735,-0.1100522,-0.15906872,-0.31958854,0.009755398,-0.06564183,-0.5518908,-0.37840036,-0.1779356,-0.17520955,-0.17520955,-0.17520955,-0.17520955,-0.17520955,-0.10288285,-0.16844833,-0.0879931,-0.105781555,-0.16004942,-0.45208663,-0.11265257,-0.13649462,-0.009795062,0.13631253,-0.1472805,0.66509026,-0.16934597,-0.07707038,-0.027910981,-0.13803971,0.50097525,0.29650864,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,0.4683772,-0.3159277,-0.22442786,-0.28621158,-0.1316617,0.09043909,-0.076208994,-0.019744957,-0.03254053,-0.26477167,-0.34557804,-0.06613285,-0.07671373,-0.078769214,0.04329826,-0.011786767,-0.17343487,-0.43540606,-0.16209225,-0.054619074,-0.73615843,2.5760202,-0.031628933,-0.059945107,0.39354202,-0.56492484,0.06935761,-0.1293608,0.46760336,-0.034362793,-0.05610869,-0.2667999,-0.3011045,0.20797539,-0.29519364,-0.31552553,-0.3335857,-0.37716806,-0.22648685,-0.06817627,-0.10047635,-0.2713728,1.9894722,-0.3273883,-0.3266488,-0.12458608,-0.14671578,-0.17486647,-0.30891833,-0.108833104,-0.115005605,-0.4650752,0.48859134,-0.15906872,-0.28833905,-0.27679154,0.013373873,-0.24085854,-0.06376393,-0.1779356,-0.75319296,-0.75319296,-0.75319296,-0.75319296,-0.75319296,-0.32183796,-0.1591046,-0.3401251,-0.105781555,-0.4509768,-0.21265207,-0.11265257,-0.28257477,-0.3997643,0.02996197,0.19352858,0.007854235,-0.16934597,-0.07707038,-0.1851306,-0.13267565,-0.041401085,-0.44201472,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.1342364,0.1251438,-0.07765205,0.30420557,0.20449282,-0.010389918,-0.076208994,0.025536215,-0.109810635,0.0016246821,0.33898717,-0.02850017,-0.07671373,-0.078769214,-0.04875519,-0.026942987,-0.09160206,-0.12282305,-0.1424988,-0.054619074,-0.032123365,-0.09609405,-0.18510391,-0.059945107,0.15376599,1.101561,0.4111169,-0.008654048,-0.115279995,0.2874314,-0.05610869,0.030262748,-0.038047504,-0.16863422,0.29678544,0.0273481,0.2737924,-0.42850187,0.25007913,-0.06817627,-0.10047635,0.26727095,-0.13364081,-0.047272734,0.41171777,-0.12458608,-0.14671578,-0.08224919,0.6640774,-0.108833104,-0.26608935,0.2832788,0.18754734,-0.15906872,0.104275145,0.07376987,0.5813664,0.1898054,-0.060366232,-0.1779356,0.8651606,0.8651606,0.8651606,0.8651606,0.8651606,0.039108012,-0.117262445,-0.099164404,-0.105781555,0.5712895,0.33167312,-0.11265257,0.06846012,0.7267424,0.16145025,0.13582055,0.036910787,-0.16934597,-0.07707038,0.15407375,0.35099158,-0.46485817,0.45495814,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1
