rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_NRXN2,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_IQCC,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ASAP3,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NT5C,methylation_gene__GENE_USP14,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RASA1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_SQLE,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_PTH,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LDLR,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_ACADM,methylation_gene__GENE_ENO2,methylation_gene__GENE_PREB,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_EIF6,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_ICA1L,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_TMEM160,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_SNN,methylation_gene__GENE_AK7,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SEPT7,methylation_gene__GENE_GGA2,methylation_gene__GENE_ZNF444,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ANG;RNASE4,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ARG2,methylation_gene__GENE_ANXA5,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_RMND5A,methylation_gene__GENE_DCK,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_U2AF2,methylation_gene__GENE_PAK1,methylation_gene__GENE_FICD,methylation_gene__GENE_YAP1,methylation_gene__GENE_MYBBP1A,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_SH3GLB1,methylation_gene__GENE_H2AFY2,methylation_gene__GENE_FGFBP3,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_LSM5;AVL9,rnaseq_gene__GENE_XAGE5,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_LYZL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.27317908,-0.10851499,-0.27639636,0.0015164095,-0.059945107,-0.076208994,-0.30916378,-0.2562624,-0.1605625,-0.24098574,-0.052885056,-0.014465401,-0.5326976,-0.5857347,-0.10436984,-0.31146842,-0.56058043,0.39810193,-0.24222244,-0.39608714,-0.3052729,-0.115279995,-0.06854544,-0.35330895,-0.3453363,-0.06817627,-0.4805092,-0.13364081,-0.39469686,-0.17905301,-0.038681217,-0.13414471,15.859404,-0.49950078,-0.132429,-0.1639253,-0.44110864,-0.07790437,-0.12458608,-0.11409981,0.35630193,-0.1779356,0.08995267,-0.15906872,-0.16204579,-0.025759524,0.12678027,-0.09530973,-0.38860714,0.26815444,0.27385792,-0.19943407,-0.20442578,0.21755576,-0.48777932,0.15483774,-0.22252992,0.059865333,-0.37698692,-0.28245398,0.35581166,-0.16740488,-0.80554456,0.4402451,-0.08554054,-0.44105425,-0.21686015,0.41621852,-0.22376339,-0.25077164,0.07160767,-0.62589455,0.0055026873,-0.14486007,-0.22855723,-0.07923578,-0.16934597,0.0028049017,-0.2079197,-0.11450663,-0.46507,-0.4182962,-0.31544134,-0.34452826,0.63281184,-0.55375373,-0.12937783,0.20188424,-0.121873505,0.16542451,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.10654954,-0.07956799,0.016562002,-0.030028025,-0.059945107,-0.076208994,-0.05573216,0.18447985,-0.20532398,-0.044970196,-0.052885056,-0.17277005,-0.18647039,0.016959608,0.22523178,0.11099348,-0.11075065,0.24402699,0.19017716,0.09111324,-0.24808107,-0.115279995,-0.122026056,-0.107394874,0.37980145,-0.06817627,-0.37731048,-0.13364081,-0.32556787,0.14664693,0.31236082,-0.13286646,1.2465571,-0.22321549,0.006806406,-0.31537527,0.28005967,-0.31895614,-0.12458608,-0.11409981,0.25618425,-0.1779356,0.19318269,-0.15906872,0.02071152,-0.016059985,0.24866754,-0.021169886,-0.04678356,0.2625105,0.44027308,-0.19943407,-0.4349034,-0.29566038,0.075474076,-0.0716627,-0.036923192,0.112878285,0.3152428,-0.13381423,0.522182,0.087531924,0.39580843,0.7300307,0.15028168,0.1219883,-0.22428302,0.2881605,-0.28360334,0.053763237,0.15199775,0.28250974,0.33660126,-0.14486007,-0.12202667,0.48033348,-0.16934597,0.40890574,0.169855,0.694619,-0.028839346,0.62653124,0.08857018,0.6624775,-0.031960487,0.027164463,-0.12937783,-0.48463982,-0.121873505,-0.28890872,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.13781297,-0.26403764,0.16577253,-0.13123815,-0.059945107,-0.076208994,-0.15933982,-0.19872843,0.03628658,-0.35963905,-0.052885056,0.03261224,0.10355943,-0.11538171,0.3413255,-0.20024143,-0.12938158,0.53741175,-0.10552374,0.22373988,7.81515e-05,-0.115279995,-0.021030052,-0.433492,0.5276183,-0.06817627,-0.3480973,-0.13364081,-0.4794991,-0.07598658,0.35817888,-0.16574372,0.15669037,-0.47553524,-0.20197934,-0.20713669,0.17245002,-0.2868008,-0.12458608,-0.11409981,0.68983346,-0.1779356,-0.0149142165,0.83636874,-0.18459421,-0.19680505,0.6089118,-0.06568852,-0.49549276,1.2653046,-0.57330763,-0.19943407,0.048705842,0.117232405,-0.10273399,-0.38325262,-0.0023049477,-0.047602035,-0.068034075,-0.6300731,0.455091,-0.14272189,-0.6496183,0.42086035,0.015468226,0.022663722,-0.33147117,-0.49712363,-0.2728514,-0.5033986,0.015090827,1.0386516,-0.34032613,-0.14486007,-0.24520579,0.31594878,-0.16934597,0.30072594,0.17173424,0.14122711,-0.26084787,0.36453855,-0.25094905,-0.033061497,-0.37994477,-0.29623246,-0.12937783,0.022612365,-0.121873505,-0.38958794,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.031676363,-0.28928906,-0.031092977,0.10837817,-0.059945107,-0.076208994,0.13358532,0.0065453714,-0.11780462,-0.033902045,-0.052885056,0.13670239,-0.06544457,-0.25426805,0.38654226,-0.38657367,-0.26294798,0.37274852,-0.095789246,-0.20670356,0.9107701,-0.115279995,-0.45190206,-0.020642348,-0.10001168,-0.06817627,0.11464392,-0.13364081,-0.008090196,0.1310284,-0.07591741,-0.10175945,0.40341237,-0.2191599,0.082705826,-0.09340646,-0.090116225,0.6136626,-0.12458608,-0.11409981,0.15188938,-0.1779356,0.3640865,-0.15906872,0.29948813,0.12176624,0.05804336,-0.10891115,0.024510637,-0.08323338,0.370512,0.7861953,0.109203115,0.41095826,0.0049600773,-0.24272996,-0.12741876,-0.058985073,-0.097726434,-0.4208508,0.095125265,-0.102925345,0.16602959,0.5112612,0.009955421,-0.2516267,-0.16843823,0.5725872,0.1885226,0.20833214,-0.17840664,0.00929137,0.4537936,-0.14486007,-0.20854299,-0.023940176,-0.16934597,0.47963974,-0.16585109,0.1222402,-0.12813869,0.2505996,-0.07750673,0.024019489,-0.29646856,-0.117134266,-0.12937783,0.47939292,-0.121873505,-0.36502326,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.055661432,-0.33498925,0.2737121,-0.14918306,-0.059945107,-0.076208994,0.02730487,-0.3232684,-0.026885323,-0.2684494,-0.052885056,0.1351965,0.04656705,0.33933166,-0.024805296,0.26367536,-0.04577574,0.20103124,0.037857357,-0.011240215,-0.36718118,-0.115279995,-0.2852225,11.541128,-0.057319686,-0.06817627,-0.764401,-0.13364081,8.170568,-0.17042507,0.42981392,-0.12583952,-0.23799245,-0.7025916,0.5547283,-0.60374784,-0.0909969,-0.12483608,-0.12458608,-0.11409981,0.5876913,-0.1779356,0.6797198,-0.15906872,-0.030488241,0.022149576,0.71901166,-0.13303411,0.38616607,0.05717677,-0.18562801,-0.19943407,-0.27042526,0.57479036,-0.17620203,0.1297123,-0.8992379,16.09016,-0.05146094,0.14989792,0.30899775,0.0031646753,0.16623402,0.57492197,0.09981694,-0.6133563,-0.25742498,0.25405002,-0.06010468,-0.20750104,0.47471493,-0.18403243,0.26615986,-0.14486007,-0.15790175,0.019376326,-0.16934597,-0.32587445,-0.48841673,0.003393937,-0.64408565,0.6396553,0.10399892,-0.23549311,-0.2529126,10.626843,-0.12937783,-0.204581,-0.121873505,-0.44673225,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.0982518,-0.19937225,0.18194936,-0.04950607,-0.059945107,-0.076208994,0.13054551,-0.08213463,0.06294616,-0.17686367,-0.052885056,0.017776873,0.20618586,0.2729651,0.25898957,0.35556602,-0.062225997,0.20701225,-0.25493783,0.16642071,-0.10009622,-0.115279995,-0.088819906,0.13187316,-0.0023247923,-0.06817627,0.36421973,-0.13364081,-0.34519574,0.034880973,0.6948213,-0.1537207,-0.4805,-0.54287446,-0.21225172,-0.23280136,0.54591614,-0.5733689,-0.12458608,-0.11409981,0.1401222,-0.1779356,0.12648533,-0.15906872,-0.38677672,0.18833727,0.24868824,-0.0076400544,-0.19231422,0.038024016,-0.08615248,-0.19943407,0.2332862,-0.051003546,-0.055318195,-0.17797817,0.18090092,-0.09807267,0.057624716,-0.35347933,0.78193367,-0.011038198,-0.20884125,0.7673864,-0.334957,-0.061374553,0.012283374,-0.41385752,-0.1703593,-0.16142689,0.24955288,0.059083857,0.26361018,-0.14486007,-0.10132528,-0.032173693,2.681222,0.19230188,-0.30480444,0.15896167,-0.6601503,0.34639615,-0.25555527,0.08769332,-0.38653308,-0.1035853,-0.12937783,-0.15836732,-0.121873505,-0.40214822,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.15884891,0.4613525,-0.3630303,0.20426397,-0.059945107,-0.076208994,-0.1832369,-0.36465973,0.05143047,0.043050874,-0.052885056,-0.19946265,0.007296775,-0.37377584,-0.4743343,-0.37845844,0.23871744,0.32408687,-0.6575854,-0.34428424,-0.20995706,-0.115279995,-0.39759892,-0.68553144,-0.56656027,-0.06817627,-0.49857917,-0.13364081,-0.47958264,-0.42484808,-0.3658832,-0.16079205,-0.46406543,-0.29104543,-0.7326395,-0.32100838,0.18055902,-0.3074879,-0.12458608,-0.11409981,-0.19172838,-0.1779356,-0.12609696,-0.15906872,-0.3771508,-0.54324913,0.041273206,-0.04781577,-0.65388525,-0.51564616,-0.7964595,-0.19943407,-0.6338558,0.5286922,-0.8139547,-0.39961687,-0.24923757,-0.6125158,-0.5372275,-0.5925858,-0.17323087,-0.2388906,-0.40243128,-0.32654393,-0.3589143,0.13370655,-0.46239382,-0.17593063,-0.2369668,-0.7288468,-0.6744859,0.25247929,-0.4343214,-0.14486007,-0.27212057,1.0243914,-0.16934597,-0.5188837,-0.6375091,0.53682977,-0.9037097,-0.6326651,-0.3445281,-0.5459253,-0.44590425,-0.6449714,-0.12937783,-0.8186089,10.549388,-0.38100624,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.10696286,-0.15135217,-0.12016243,0.10835448,-0.059945107,-0.076208994,-0.23264864,-0.19409849,-0.12341663,0.17422146,-0.052885056,-0.11119037,-0.1949865,-0.25977877,-0.5194368,0.12033403,-0.2382538,0.1953365,-0.16828379,-0.45860067,-0.39808565,-0.115279995,-0.13836008,-0.18085974,-0.081272945,-0.06817627,0.31315038,-0.13364081,-0.3432819,-0.21947761,-0.47701204,-0.13785726,0.12269186,-0.3296034,-0.08183081,0.12924159,-0.054357473,0.028221453,-0.12458608,0.950818,-0.28034782,-0.1779356,0.23358214,-0.15906872,-0.2156137,-0.21751511,0.25006506,-0.047607712,0.1777974,-0.29736412,-0.33314055,-0.19943407,-0.5608494,0.33912802,-0.44257125,-0.43637747,-0.12539773,-0.21978486,-0.2474556,-0.07740142,-0.20925766,-0.12533455,-0.56637466,-0.09964431,-0.0056163343,-0.3899225,-0.3191869,0.16125496,0.06473036,-0.42967346,-0.51131,0.17646673,-0.30131456,-0.14486007,-0.30146337,-0.785743,0.8287844,-0.42432615,-0.145404,-0.52118343,0.043700926,-0.3780967,-0.30881917,-0.29525867,-0.39353994,-0.29601243,-0.12937783,-0.2941608,-0.121873505,-0.30147725,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.035170414,0.51111406,0.1502465,-0.24202913,-0.059945107,1.3131453,0.13943404,-0.24629942,-0.009776265,-0.12560505,-0.052885056,0.092418745,0.20361497,-0.25640413,0.05332221,-0.4285415,-0.120718665,0.30041823,0.0063211564,0.01833328,-0.2479853,-0.115279995,-0.20551087,0.3670168,0.23072171,-0.06817627,-0.23350532,-0.13364081,-0.26639178,-0.2288155,-0.38032022,-0.017853593,0.06483463,0.7682223,-0.0033476579,-0.1378789,0.0739957,-0.08484665,-0.12458608,-0.11409981,-0.007513396,-0.1779356,0.4339328,-0.15906872,-0.101737455,-0.18234706,0.15813632,-0.11437997,-0.004597822,0.05294779,1.3894455,-0.19943407,-0.2158417,0.25445476,-0.4154721,-0.25469914,0.27834487,-0.13540302,-0.33437485,0.14996506,-0.19564663,-0.17585035,-0.11520365,0.14960204,-0.13174331,-0.36370912,-0.20687649,0.23188782,0.056606703,-0.09290582,-0.33660603,-0.410724,-0.26330876,-0.14486007,-0.36602637,-0.077186614,1.1808331,0.11326892,-0.41969186,-0.50273204,0.5474133,-0.20955077,-0.3805858,-0.35046652,-0.35459024,-0.2709568,-0.12937783,-0.097408034,-0.121873505,0.1373395,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.11175328,-0.26639143,-0.33669332,-0.29469272,-0.059945107,-0.076208994,-0.27112696,-0.3584787,-0.27791873,-0.16568522,-0.052885056,-0.2990986,-0.10189405,0.45520258,-0.611539,-0.3814465,-0.015554735,0.15733525,-0.36130244,0.049850225,-0.4094484,-0.115279995,-0.2408449,-0.11815104,-0.14197753,-0.06817627,-0.25217453,-0.13364081,-0.07631581,-0.29135275,-0.7003843,-0.15421137,0.4469844,-0.28489986,-0.52800447,-0.44697785,0.049073692,-0.8577958,-0.12458608,-0.11409981,-0.36890322,-0.1779356,-0.5879892,-0.15906872,-0.1948294,0.10057031,0.22499609,-0.13389221,0.7725206,-0.47751552,-0.58492,-0.19943407,-0.30726212,0.28937832,-0.41196775,-0.6398704,-0.5496257,0.13760634,-0.48543426,0.33536422,-0.6922685,-0.15870868,-0.0067415754,-0.42437303,-0.41239136,-0.3048489,-0.3488772,-0.8566354,-0.15080775,0.40170655,-0.45314357,-0.071805604,-0.5767029,-0.14486007,-0.2672821,-0.82004607,-0.16934597,-0.8423055,-0.1769364,-0.2585178,0.021115055,-0.20938775,-0.41828358,-0.46660352,0.6835116,-0.39448422,-0.12937783,1.3695524,-0.121873505,-0.28434908,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.28264585,0.32869312,-0.0062527754,-0.06058698,-0.059945107,-0.076208994,0.29211378,-0.16903543,-0.15509361,0.20486437,-0.052885056,-0.0600936,0.020264784,0.4593888,-0.33871537,0.3516898,1.1804367,-0.12067477,-0.12476089,0.045334995,0.05793918,-0.115279995,0.619117,0.22447558,0.046106342,-0.06817627,-0.26770285,-0.13364081,0.8739335,0.015871897,0.4668013,-0.141377,0.26628083,-0.035726868,0.3990378,-0.41470075,0.40835544,0.15384983,-0.12458608,-0.11409981,0.027816411,-0.1779356,0.09822186,-0.15906872,-0.18838666,0.20634508,0.7243947,-0.08340711,0.3215713,0.1291981,-0.18325467,-0.19943407,1.1172152,-0.066180244,0.9771646,0.09244479,0.723295,0.34871176,-0.03339691,0.3810223,-0.11565528,-0.14046004,0.35804352,-0.18900536,0.05780801,-0.28646395,0.097900786,0.36602062,-0.051474605,0.2968656,0.46654218,0.2767219,0.16632275,-0.14486007,-0.025689766,0.28260848,-0.16934597,0.47749466,0.013896899,0.536442,0.94032574,2.6205127,0.43831655,0.2628223,0.34522638,0.84816957,-0.12937783,0.5965701,-0.121873505,0.12932932,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.13357957,-0.030125648,-0.05224539,0.27897182,-0.059945107,-0.076208994,-0.025750047,-0.14894146,0.29185787,0.011308804,-0.052885056,-0.21943931,0.07619292,0.3910264,0.27777317,-0.20284753,0.6121699,-0.42912328,0.31332994,-0.20204817,0.038052857,-0.115279995,0.5164589,0.96015245,0.5192529,-0.06817627,0.33364263,-0.13364081,0.018815735,0.01329581,1.1710339,-0.090334795,-0.52551514,0.1642777,-0.14640275,0.21635611,0.3531351,-0.25309807,-0.12458608,-0.11409981,-0.19956383,-0.1779356,-0.10443003,-0.15906872,0.15231417,0.34662828,-0.5365379,0.0069172475,-0.0055501545,-0.2981943,-0.36337802,1.1109189,0.6854024,-1.7414184,-0.092774466,-0.37533072,0.27671462,0.6692046,0.026048442,0.8664491,-0.13911505,0.0101781655,-0.3674703,0.21795832,0.813185,-0.031351496,-0.18204157,0.19863902,0.2611662,0.033021625,0.12546921,0.46328813,0.28348193,-0.14486007,-0.059657678,0.41305095,-0.16934597,0.25929695,0.15436526,0.08692152,0.009089737,0.5081078,0.641554,-0.07925419,-0.084518276,0.14209552,-0.12937783,0.6418166,-0.121873505,0.32182786,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.0033848018,0.23014265,0.0062986733,-0.11600014,-0.059945107,-0.076208994,0.059247002,0.2427366,-0.1492202,0.027121067,-0.052885056,-0.23031694,0.23115909,0.12382,-0.05098561,-0.22888528,-0.091192186,-0.30780593,0.23015615,0.11998307,-0.40886393,-0.115279995,0.41796845,0.35285938,-0.052010156,-0.06817627,0.064337365,-0.13364081,0.06790079,-0.1469482,0.07231281,-0.015679102,-0.55101514,0.27558318,-0.11820271,0.25968286,-0.14715216,-0.23993059,-0.12458608,-0.11409981,0.4540526,-0.1779356,0.25141507,-0.15906872,-0.31137797,-0.34206513,-0.74545395,-0.0332981,-0.096711546,-0.3342525,0.22652069,-0.19943407,-0.4167419,0.3211647,-0.20841289,-0.25186098,0.12849495,-0.042019162,0.77253914,-0.5836707,-0.120540366,-0.12530185,-0.0069883238,-0.49895504,-0.23048906,-0.1580734,0.116033934,-0.34332678,0.09133045,-0.077188864,0.4009573,-0.594472,-0.08332571,-0.14486007,-0.21198528,0.24692157,-0.16934597,0.7220414,-0.2457364,-0.021011546,0.06215303,-0.17672957,1.8241857,-0.20390706,-0.27328354,-0.23842081,-0.12937783,-0.3443766,-0.121873505,-0.9101358,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.046974823,0.011077865,0.1057775,0.040393505,-0.059945107,-0.076208994,-0.018701747,0.08170825,0.23201972,0.12922552,-0.052885056,-0.15261161,0.19011593,0.114739746,0.043027386,0.15114982,12.043945,-0.46075428,-0.13414435,0.040746816,-0.05086647,-0.115279995,0.06541476,0.71361405,0.13965179,-0.06817627,0.6906031,-0.13364081,0.42033374,-0.028522506,-0.048926424,-0.087561816,-0.18531252,0.2635757,-0.38246828,0.15119332,0.15880954,-0.16987197,-0.12458608,-0.11409981,-0.32462496,1.5539079,-0.21434768,-0.15906872,0.04835006,-0.13611287,-0.05171487,0.02666607,0.12719603,-0.0054321866,0.0051252786,-0.19943407,-0.29108864,-0.07187119,-0.013183086,-0.42433503,-0.3657387,-0.08084562,0.30018467,-0.07280658,-0.5037122,-0.018607173,0.13007045,-0.018916763,-0.2632176,-0.023047818,0.026217002,-0.9620852,-0.24651709,0.05051442,-0.057803355,0.06367253,0.11706184,-0.14486007,-0.27720463,0.34508038,-0.16934597,-0.26370755,-0.22580655,0.4062274,0.10344578,-0.2174048,0.21285027,-0.32399786,-0.17399529,-0.081940055,-0.12937783,-0.016698712,-0.121873505,-0.16452323,3.1344745,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.12805809,0.10530939,0.10601714,0.03301648,-0.059945107,-0.076208994,-0.16504548,0.006285377,-0.09995675,0.045940783,-0.052885056,-0.20759183,-0.0031858236,-0.07097278,-0.098238245,0.24349277,-0.39387083,-0.015891701,-0.0834464,0.28405133,0.013256832,-0.115279995,0.09623266,0.030007,0.1718894,-0.06817627,0.27305636,-0.13364081,0.62209743,-0.117720544,0.24411146,0.039843813,0.06871295,0.320682,0.016224682,0.20296532,-0.31958854,-0.5518908,-0.12458608,-0.11409981,-0.20241183,-0.1779356,-0.16004942,-0.15906872,-0.45208663,-0.14219958,-0.4427458,0.009755398,-0.10229301,-0.4545983,0.32580397,-0.19943407,0.11365115,-0.44266018,-0.027910981,0.36703345,0.29650864,-0.13803971,-0.27554896,-0.5976469,-0.5054318,-0.14039539,-0.142219,-0.67436934,-0.38291943,1.005594,-0.28222027,-0.17380469,0.030659044,-0.067797534,0.34963652,0.18404683,-0.13264579,-0.14486007,-0.0020462868,-0.049766064,-0.16934597,0.009159372,-0.38197425,-0.046458576,0.12869662,-0.42737716,-0.305334,-0.1814132,-0.38012627,0.016572246,-0.12937783,-0.21332581,-0.121873505,-0.38907978,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.3159277,-0.22442786,0.09043909,-0.060254935,-0.059945107,-0.076208994,-0.03254053,-0.06613285,-0.34557804,-0.26477167,-0.052885056,-0.011786767,-0.43540606,-0.031628933,-0.73615843,-0.16209225,0.16988608,0.39354202,-0.2667999,-0.3335857,-0.1293608,0.46760336,-0.034362793,-0.20561202,-0.12206237,-0.06817627,-0.31552553,1.9894722,-0.32862765,-0.2713728,-0.3273883,-0.18910338,-0.17486647,-0.53316385,-0.30891833,-0.8246373,-0.28833905,-0.24085854,-0.12458608,-0.11409981,-0.4579446,-0.1779356,-0.4509768,-0.15906872,-0.21265207,0.10578929,-0.21082772,-0.27679154,0.48510608,-0.115005605,-0.44272473,-0.19943407,0.030250408,0.4315521,-0.1851306,0.53035593,-0.44201472,-0.13267565,0.2673542,2.2420478,0.2793962,-0.19658116,-0.35213798,0.78402185,-0.3090885,-0.57364494,0.2853625,-0.08519528,-0.3653109,0.23451059,0.15083313,-0.61995405,-0.22177091,-0.14486007,-0.18165022,-0.6056376,-0.16934597,-0.13420539,0.07189601,-0.31247225,-0.41574997,-0.73907053,0.34508386,-0.0066525936,-0.21242765,-0.20393312,-0.12937783,-0.2841499,-0.121873505,-0.5216487,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,0.1251438,-0.07765205,-0.010389918,0.34031245,-0.059945107,-0.076208994,-0.109810635,-0.02850017,0.33898717,0.0016246821,-0.052885056,-0.026942987,-0.12282305,-0.18510391,-0.032123365,-0.1424988,0.018228065,0.15376599,0.030262748,0.2737924,-0.008654048,-0.115279995,0.2874314,0.06487685,0.015639992,-0.06817627,0.0273481,-0.13364081,-0.22451335,0.26727095,-0.047272734,-0.034324653,-0.08224919,0.5398659,0.6640774,0.4463175,0.104275145,0.1898054,-0.12458608,-0.11409981,-0.31659654,-0.1779356,0.5712895,-0.15906872,0.33167312,0.023244986,0.1992853,0.07376987,-0.4898603,-0.26608935,0.7459183,-0.19943407,-0.3039773,0.11065609,0.15407375,-0.11178582,0.45495814,0.35099158,0.49971154,-0.22612113,0.26514006,-0.026888285,0.35456,0.3136167,0.26725358,0.2506098,-0.20154099,0.9813405,-0.23585849,0.089521565,0.014238802,0.75669223,0.41801426,-0.14486007,0.012896498,0.23216157,-0.16934597,1.1445543,0.0898551,0.21413101,-0.0035061731,0.43476662,-0.21393974,-0.24600145,-0.10113817,-0.2602612,-0.12937783,0.21384794,-0.121873505,-0.21735801,-0.10481271,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.07577963,-0.076317295,-0.18768421,-0.08331023,-0.18943429,-0.19285814,-0.059945107,-0.076208994,-0.17525233,-0.012814441,0.22574545,-0.08910027,-0.052885056,-0.06266698,-0.22234441,-0.37302244,0.08142892,-0.1848482,-0.07427556,0.4854177,1.8896492,0.00065301935,-0.30232877,-0.115279995,0.052212197,-0.09696346,0.09592302,-0.06817627,-0.16578904,-0.13364081,0.62567437,-0.1314957,-0.4140173,-0.11442158,0.34076643,-0.30817345,0.03103757,-0.060144283,-0.032742705,-0.3044824,-0.12458608,-0.11409981,-0.08544984,-0.1779356,0.08219163,-0.15906872,-0.22444417,-0.18892506,0.09887143,-0.059560094,0.09110802,0.06911049,-0.4646132,-0.19943407,-0.018949188,-0.065351166,0.27452904,0.011907493,0.08256021,-0.45511273,-0.24361216,-0.34290987,0.29450837,-0.15797894,0.03817882,-0.23334332,-0.05489723,-0.017437616,0.7375015,0.579692,-0.10113695,0.04581135,0.13742737,0.021026712,-0.63025725,-0.14486007,-0.15677176,-0.4301678,-0.16934597,0.43671453,-0.019659702,-0.060497496,-0.6767333,0.014279491,6.0809298,4.632323,-0.30379578,-0.28199,-0.12937783,0.34534913,-0.121873505,-0.049260143,-0.10481271,1
