rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ISG15,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_RPLP2,methylation_gene__GENE_LDB1,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_ADC,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_KDM5C,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_CCNG1,methylation_gene__GENE_KIF20B,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_POMP,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_CT47A11,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.012557126,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.43126073,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.5777254,-0.0843408,-0.99164146,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.92678267,-0.064649016,-0.08532813,-0.104859196,-0.6045583,-0.13319255,-0.5264572,-0.29510882,-0.8380676,-0.6220549,-0.09187428,-0.124300115,-0.7405798,-0.7034025,-0.3853312,-0.09052918,-0.13055657,1.105057,-0.71878797,-0.08901244,0.07095368,-0.26288772,-0.14566335,-0.12258983,-0.7127189,-1.0218875,-0.8044227,-0.026412945,-0.1006545,-0.624826,-0.45328993,-0.3358233,-0.088819906,-1.2531974,-0.10152546,-0.67694694,-0.05995802,-0.38939428,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,22.538898,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.09653158,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.5143027,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.14949843,-0.0843408,0.021266006,20.937843,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.031552177,-0.064649016,-0.08532813,-0.104859196,-0.09273033,-0.13319255,-0.09007912,-0.035963092,-0.23011112,0.10566731,4.721514,-0.124300115,-0.4556777,-0.37219137,0.21416844,-0.09052918,-0.13055657,-0.13857728,0.024939459,-0.08901244,-0.06316377,0.5548547,-0.14566335,-0.12258983,-0.18391214,-0.115661256,-0.47976366,-0.004957144,-0.1006545,-0.0037061656,0.4742609,-0.016341522,-0.088819906,-0.162172,-0.10152546,0.12810965,-0.05995802,-0.04120394,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,20.30304,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.27130923,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.07887145,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.29210076,-0.0843408,-0.5237323,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.24750422,-0.064649016,-0.08532813,-0.104859196,0.42941537,-0.13319255,-0.030579675,-0.40741986,0.39576763,-0.29029194,-0.09187428,-0.124300115,-0.2652931,-0.2581826,-0.42097354,-0.09052918,-0.13055657,-0.13857728,-0.39569378,-0.08901244,1.1428105,0.33281565,-0.14566335,-0.12258983,0.706232,-0.22204745,-0.019160451,0.42467913,-0.1006545,-0.09185076,-0.055840295,-0.21174064,-0.088819906,-0.17373267,-0.10152546,-0.12247106,-0.05995802,0.86635214,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.1758329,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.6069065,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.6472829,-0.0843408,20.36885,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.18665035,-0.064649016,-0.08532813,-0.104859196,1.1607711,-0.13319255,0.70869327,-0.1341369,0.9269857,0.5607118,-0.09187428,-0.124300115,19.355652,0.49466273,-0.026452689,-0.09052918,-0.13055657,-0.13857728,-0.29011923,-0.08901244,18.304289,4.5371604,-0.14566335,-0.12258983,0.48114946,0.73427606,0.96627355,18.869392,-0.1006545,0.5973497,0.6657281,1.0171267,-0.088819906,0.10397497,-0.10152546,0.470213,-0.05995802,4.6037955,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.5961529,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.2429837,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.21513306,-0.0843408,0.46816513,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.19434573,-0.064649016,-0.08532813,-0.104859196,-0.047581635,-0.13319255,0.18033867,0.0022101342,0.2514686,-0.313125,-0.09187428,2.3294163,0.0941084,0.26936135,0.4747947,-0.09052918,-0.13055657,-0.13857728,0.12802814,-0.08901244,-0.12005802,0.2349768,-0.14566335,-0.12258983,-0.019582424,0.27211657,-0.07825074,-0.06192164,-0.1006545,0.58761364,-0.42199767,0.4230738,-0.088819906,0.2942575,-0.10152546,0.20112479,-0.05995802,0.5006753,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.30529892,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.89226055,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.64884615,-0.0843408,0.9308191,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,1.1855624,-0.064649016,-0.08532813,-0.104859196,0.6713566,-0.13319255,0.5795479,0.8415777,0.7136659,0.4780485,-0.09187428,-0.124300115,0.9010405,1.3132024,0.6961567,-0.09052918,-0.13055657,-0.13857728,0.7279673,-0.08901244,1.6906021,1.6198539,-0.14566335,-0.12258983,0.5523726,0.34007642,0.6425369,1.7047508,-0.1006545,1.6683295,0.5651176,0.5424295,-0.088819906,0.8965824,-0.10152546,0.017502233,-0.05995802,2.3267305,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.36816093,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.1964662,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.030136378,-0.0843408,-0.16971156,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.2969154,-0.064649016,-0.08532813,-0.104859196,0.11456657,-0.13319255,-0.023204846,-0.6380104,0.07741504,-0.090281256,-0.09187428,-0.124300115,-0.55140865,-0.39303324,0.029484505,-0.09052918,-0.13055657,-0.13857728,-0.008427414,-0.08901244,-0.5644174,-0.30826405,-0.14566335,-0.12258983,-0.2920273,-0.102103405,-0.12801462,-0.7803944,-0.1006545,0.14142221,-0.8131299,0.38371393,-0.088819906,-0.1373608,-0.10152546,-0.0022366995,-0.05995802,-0.33503664,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.023764148,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.37589574,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.00058012025,-0.0843408,0.086312145,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.3766555,-0.064649016,-0.08532813,-0.104859196,-0.21303749,-0.13319255,-0.015625056,0.13249913,0.24254777,-0.113501884,-0.09187428,-0.124300115,-0.089462556,-0.17546539,0.012431703,-0.09052918,-0.13055657,-0.13857728,-0.33733037,-0.08901244,-0.120658405,-0.32341844,-0.14566335,-0.12258983,0.3826117,0.09551352,-0.046786986,-0.41685602,-0.1006545,-0.08693968,-0.32626072,0.24815293,-0.088819906,0.34933642,-0.10152546,-0.032537684,-0.05995802,0.5097369,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.2750669,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.28743753,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.043684624,-0.0843408,0.2673761,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.33221486,-0.064649016,-0.08532813,-0.104859196,-0.3676141,-0.13319255,0.06555165,0.084093004,-0.19004625,0.07421928,-0.09187428,-0.124300115,0.32800838,-0.09234839,-0.1230393,-0.09052918,-0.13055657,-0.13857728,0.025673524,-0.08901244,-0.3579996,-0.38519362,-0.14566335,-0.12258983,0.10122828,0.27095488,-0.20038204,-0.4902588,-0.1006545,0.5911889,-0.7712235,-0.2818543,-0.088819906,0.1931259,-0.10152546,-0.28475553,-0.05995802,-0.9561435,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.13220935,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.3575971,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.34746647,19.092772,0.35700336,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.71992075,-0.064649016,-0.08532813,-0.104859196,-0.043038707,-0.13319255,-0.38896063,0.06342197,0.31119847,-0.17892227,-0.09187428,-0.124300115,0.025046779,-0.42675894,-0.35070917,-0.09052918,-0.13055657,-0.13857728,0.15931581,-0.08901244,-0.5906426,-0.044582002,-0.14566335,-0.12258983,-0.0065785483,0.3233754,-0.5278412,-0.82280743,-0.1006545,-0.10743755,-0.52755994,0.39384055,-0.088819906,0.32136935,-0.10152546,-0.21869916,-0.05995802,-0.4317923,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.00022685375,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.31014374,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.6986374,-0.0843408,-0.21356542,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.31655413,-0.064649016,-0.08532813,-0.104859196,-0.13962458,-0.13319255,-0.2866912,-0.041444853,-0.34772977,-0.4967641,-0.09187428,-0.124300115,-0.3437395,-0.37100646,-0.0040503563,-0.09052918,-0.13055657,2.0819905,-0.36777565,-0.08901244,-0.53964394,-0.20964418,-0.14566335,-0.12258983,-0.23478884,-0.3876262,3.653692,-0.71511954,-0.1006545,-0.47523502,-0.23090678,0.019089254,-0.088819906,-0.4533385,-0.10152546,-0.30419493,-0.05995802,-0.30032697,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.08303981,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.08476061,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.041964684,-0.0843408,-0.3342917,-0.093568295,-0.06268985,-0.14480719,20.356201,-0.10833606,-0.23142888,-0.064649016,-0.08532813,-0.104859196,0.012112604,-0.13319255,-0.34045961,-0.548472,-0.13370726,0.17924787,-0.09187428,-0.124300115,0.14517352,0.11513255,0.4115845,-0.09052918,-0.13055657,-0.13857728,0.2068396,-0.08901244,-0.43853614,-0.07984125,-0.14566335,-0.12258983,-0.09902432,0.012112026,-0.0856694,-0.30459306,-0.1006545,0.0635681,-0.09524584,0.83197075,-0.088819906,-0.6203139,-0.10152546,-0.17656967,-0.05995802,0.09618414,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.25978228,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.23757988,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.101660974,-0.0843408,0.047644056,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.6049772,-0.064649016,-0.08532813,-0.104859196,0.07877813,-0.13319255,-0.123611085,-0.3075609,0.05976242,-0.23795336,-0.09187428,-0.124300115,0.075436495,0.07272997,-0.4459684,-0.09052918,-0.13055657,2.1487515,0.12629522,-0.08901244,-0.27246553,0.43461695,-0.14566335,-0.12258983,-0.118776225,-0.044601217,0.008434901,-0.5148297,-0.1006545,0.043474734,-0.49609143,0.08506492,-0.088819906,0.38687405,-0.10152546,-0.040525023,-0.05995802,0.34056318,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.93867284,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,0.12822175,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.55565786,-0.0843408,0.31332806,-0.093568295,-0.06268985,0.94261765,-0.10144153,-0.10833606,0.4512366,-0.064649016,-0.08532813,-0.104859196,0.28589764,-0.13319255,-0.014701951,0.43742007,19.588093,0.84004027,-0.09187428,-0.124300115,0.06850489,-0.024065675,0.13163596,-0.09052918,-0.13055657,-0.13857728,-0.07277095,-0.08901244,0.50435036,1.7974037,1.6476707,1.2409959,0.5074107,19.162844,14.3149805,0.33007425,-0.1006545,-0.1644332,0.29564834,1.5700636,-0.088819906,-0.20376517,-0.10152546,0.0328279,-0.05995802,0.2945053,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,13.395603,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.24472821,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.011649885,-0.09422289,-0.12254225,-0.086499214,-0.05596226,0.27600464,-0.0843408,0.5271083,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,-0.040630076,-0.064649016,-0.08532813,-0.104859196,0.2519824,-0.13319255,0.31226024,0.1937444,-0.095304914,-0.024565687,-0.09187428,-0.124300115,-0.009988321,-0.20651099,0.03459976,-0.09052918,-0.13055657,-0.13857728,-0.23011798,-0.08901244,-0.5151253,0.17967966,-0.14566335,-0.12258983,-0.382675,0.29947385,0.017769996,-0.8127514,-0.1006545,0.60124135,-0.4667563,-0.12244066,-0.088819906,0.3614641,-0.10152546,0.10249137,-0.05995802,0.5905231,-0.07051628,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,0.13134657,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.24378633,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.05396881,-0.0843408,-0.34821206,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.19606757,-0.064649016,-0.08532813,-0.104859196,-0.007913219,-0.13319255,0.03752083,-0.11169484,0.15008803,0.15523967,-0.09187428,-0.124300115,0.030395856,0.361917,0.42707896,-0.09052918,-0.13055657,-0.13857728,0.14365031,-0.08901244,-0.83386457,0.14551868,-0.14566335,-0.12258983,0.5575932,0.1469566,-0.08839248,-0.3104843,-0.1006545,0.13277084,0.14294149,0.6367193,-0.088819906,0.15297168,-0.10152546,0.32114905,-0.05995802,0.23925956,-0.07051628,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.057659455,-0.058390062,-0.05845271,-0.059154127,-0.06056062,-0.06135472,-0.06199895,-0.06239218,-0.06267638,-0.06268192,-0.07551869,-0.07152144,-0.1331546,-0.10227383,-0.07150777,-0.09093261,-0.10494472,-0.07620693,-0.013728903,-0.09422289,-0.12254225,-0.086499214,-0.05596226,-0.0120122945,-0.0843408,-0.08236253,-0.093568295,-0.06268985,-0.14480719,-0.10144153,-0.10833606,0.1381873,-0.064649016,-0.08532813,-0.104859196,0.14991136,-0.13319255,-0.11292529,-0.14522888,-0.15971683,0.025574168,-0.09187428,-0.124300115,-0.20770717,0.21026424,-0.18078552,-0.09052918,-0.13055657,-0.13857728,-0.008793518,-0.08901244,-0.71070313,-0.7873484,-0.14566335,-0.12258983,0.368369,0.24275573,0.13014106,-0.5232194,-0.1006545,0.059979163,-0.21843843,-0.012192012,-0.088819906,0.09199949,-0.10152546,-0.686742,-0.05995802,-0.8082958,-0.07051628,1
