rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CASP6,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_CNP,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_BID,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_B2M,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_SRY,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_DHRS7C,methylation_gene__GENE_SDC1,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_ASAH1,methylation_gene__GENE_ADK;AP3M1,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_NAT14,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_MAGEB10,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_ZNF624,methylation_gene__GENE_MDK,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_C6ORF47,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_CSRP3,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_SPANXE,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_TPP1,methylation_gene__GENE_CNIH,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_PRAMEF22,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.0051045474,0.20074132,-0.05803116,-0.0679732,-0.07355285,-0.00402079,-0.07421895,0.08446265,-0.042500064,-0.049059037,-0.061702468,-0.054831173,-0.37841266,-0.18102479,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.060923375,-0.057666454,-0.053274672,-0.26716128,-0.041330405,-0.25518894,0.0059876656,-0.16619584,-0.11526267,-0.36901993,-0.31697997,-0.08599264,0.45875162,-0.048288155,-0.083192356,-0.05877857,-0.5575176,-0.06825314,-0.3748512,-0.059162382,-0.06940588,-0.071920976,-0.0280709,-0.47514045,-0.21031003,-0.06418999,-0.04938687,-0.0583981,0.11094326,-0.1489025,-0.069542356,-0.0948096,-0.17625973,-0.226509,-0.08408102,-0.5452504,-0.74205875,-0.14755785,0.035782274,-0.312027,-0.08795058,-0.11196494,-0.5657533,0.16908208,0.42095545,-0.28495145,-0.09391567,-0.1653577,-0.08367701,-0.2998641,-0.028825048,-0.23341642,-0.14637764,-0.25446105,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.10726647,-0.17491919,-0.15378062,-0.30223104,-0.20943636,0.066381045,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.13211349,-0.12368965,-0.05803116,-0.0679732,-0.07355285,-0.01282034,-0.07421895,0.096239306,-0.042500064,0.19164093,-0.061702468,-0.054831173,-0.124689065,-0.17568429,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.11743919,-0.057666454,-0.023614483,-0.021665303,-0.041330405,-0.35347807,-0.3546758,-0.21721326,-0.11526267,0.07817179,0.27284333,-0.25276822,-0.23602267,-0.048288155,-0.083192356,-0.05877857,-0.0015494197,-0.06825314,0.05847979,-0.059162382,-0.06940588,-0.071920976,-0.23952287,-0.09506715,-0.2329402,-0.06418999,0.123582594,-0.0583981,0.3041074,-0.1489025,-0.069542356,0.16499875,-0.17625973,0.092519425,-0.08408102,-0.26624307,-0.36691633,-0.20281994,-0.15135826,-0.0761244,-0.08795058,-0.11196494,0.12399832,-0.36396214,0.8926435,0.069712125,-0.09391567,-0.1653577,-0.08367701,-0.2379555,0.011606083,-0.23341642,-0.23084685,-0.11764204,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.11515563,-0.17491919,-0.15378062,0.15441877,-0.4274183,0.79702544,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.4371415,0.036895666,-0.05803116,-0.0679732,-0.07355285,-0.02597906,-0.07421895,0.18449003,-0.042500064,-0.16556281,-0.061702468,-0.054831173,-0.19638036,-0.09875095,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.02587845,-0.057666454,-0.0789344,-0.294306,-0.041330405,0.2937061,-0.23229285,-0.09554367,-0.11526267,-0.2794857,-0.24967363,-0.23917626,-0.22220716,-0.048288155,-0.083192356,-0.05877857,0.042807534,-0.06825314,-0.16241261,-0.059162382,-0.06940588,-0.071920976,-0.19001338,0.20596552,-0.24592009,-0.06418999,0.3647498,-0.0583981,-0.1684076,-0.1489025,-0.069542356,-0.47383767,-0.17625973,-0.25974575,-0.08408102,-0.3619863,0.011955864,-0.153403,-0.26282305,-0.2894595,-0.08795058,-0.11196494,-0.39999548,-0.23376971,0.078264214,-0.29532796,-0.09391567,-0.1653577,-0.08367701,-0.13989541,-0.08010936,-0.23341642,-0.052402508,-0.05479249,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.15087304,-0.17491919,-0.15378062,-0.18904717,-0.087138556,-0.40841597,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.2669603,0.314351,-0.05803116,-0.0679732,-0.07355285,0.0018829256,-0.07421895,0.15567051,-0.042500064,0.82931286,-0.061702468,-0.054831173,0.11028196,-0.16726318,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.08522806,-0.057666454,-0.101632155,0.042903557,-0.041330405,-0.5881289,-0.7446911,0.44865417,-0.11526267,0.1286022,0.05537206,0.080719694,0.025950683,-0.048288155,-0.083192356,-0.05877857,0.9901224,-0.06825314,0.50785565,-0.059162382,-0.06940588,-0.071920976,0.13763747,0.64158875,0.32982442,-0.06418999,-0.19045642,-0.0583981,1.9341346,-0.1489025,-0.069542356,0.004018688,-0.17625973,1.3033385,-0.08408102,0.4899994,0.0020309386,0.63256776,0.38393775,-0.14901759,-0.08795058,-0.11196494,0.25193214,-0.30320492,-0.13436422,-0.13259606,-0.09391567,-0.1653577,-0.08367701,0.14276147,0.19680697,-0.23341642,0.06709135,0.21711263,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.61825556,-0.17491919,-0.15378062,0.06466809,0.17558792,-0.74119335,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.3216474,-0.31746274,-0.05803116,-0.0679732,-0.07355285,-0.11403624,-0.07421895,-0.5467326,-0.042500064,-0.1731421,-0.061702468,29.981255,-0.11429319,0.47102848,-0.07234395,-0.08720162,-0.08606776,-0.06925289,1.6450241,-0.057666454,-0.07201558,-0.029268758,-0.041330405,-0.118451916,0.09518123,-0.33926138,-0.11526267,-0.039181974,0.11813026,0.28506526,0.060913492,-0.048288155,-0.083192356,-0.05877857,-0.45454827,-0.06825314,0.14991575,-0.059162382,-0.06940588,-0.071920976,-0.13306677,0.2993021,-0.1068053,-0.06418999,-0.3590331,-0.0583981,-0.21809259,-0.1489025,-0.069542356,-0.10511616,-0.17625973,-0.8778811,-0.08408102,-0.15164308,0.07229271,-0.20629221,0.31550342,-0.15802436,-0.08795058,-0.11196494,0.7521985,-0.25615543,-0.16530453,-0.5090397,-0.09391567,-0.1653577,-0.08367701,0.04442795,-0.16738452,-0.23341642,-0.046695597,-0.1684701,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.0751341,-0.17491919,-0.15378062,-0.06698503,-0.04702871,-0.5309894,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.46069846,0.17222965,-0.05803116,-0.0679732,-0.07355285,-0.23761226,-0.07421895,0.051947515,-0.042500064,-0.07898701,-0.061702468,-0.054831173,0.35507756,0.14428619,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.023772564,-0.057666454,0.21322486,0.19096602,-0.041330405,-0.5222482,0.4707237,0.07612347,-0.11526267,0.0695791,0.2949518,-0.40804818,0.08377669,-0.048288155,-0.083192356,-0.05877857,1.0447252,-0.06825314,-0.4131132,-0.059162382,-0.06940588,-0.071920976,-0.038345642,0.180827,-0.07338744,-0.06418999,-0.35831577,-0.0583981,-0.9375894,-0.1489025,-0.069542356,-0.16812994,-0.17625973,0.8504165,-0.08408102,0.15956141,1.8134977,-0.08505303,-0.19802168,0.1114172,-0.08795058,-0.11196494,-0.31626415,-0.18244581,-0.011017986,-0.6114167,-0.09391567,0.95390606,-0.08367701,0.1538348,-0.33905464,2.7832952,-0.07756363,0.043848474,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.977666,-0.17491919,-0.15378062,0.3073835,0.026807627,-0.4222585,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.054631658,-0.1901555,-0.05803116,-0.0679732,-0.07355285,-0.042559907,2.2901108,0.08928149,-0.042500064,-0.42370966,-0.061702468,-0.054831173,-0.06406757,-0.065816514,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.1672521,-0.057666454,-0.093685165,-0.03528535,-0.041330405,-0.599253,0.43785462,-0.028002305,-0.11526267,-0.024988404,-0.09286897,-0.12837636,0.41445512,-0.048288155,-0.083192356,-0.05877857,1.0945568,-0.06825314,-0.40657803,-0.059162382,-0.06940588,-0.071920976,4.898201,0.10587314,-0.41189805,-0.06418999,-0.34714016,-0.0583981,-0.8512461,-0.1489025,-0.069542356,-0.10305321,-0.17625973,1.2740973,-0.08408102,-0.12279212,0.02382149,-0.3834194,0.63026434,-0.102561004,-0.08795058,1.0329843,-0.18301895,-0.3703865,-0.023643391,-0.45378214,-0.09391567,-0.1653577,-0.08367701,-0.007662233,-0.35375506,-0.23341642,0.06547778,-0.04013893,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.14989328,-0.17491919,-0.15378062,0.33892602,-0.2045557,-0.65158534,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.24296342,-0.091799766,-0.05803116,-0.0679732,-0.07355285,0.008754137,-0.07421895,-0.19373389,-0.042500064,0.2601876,-0.061702468,-0.054831173,0.45694593,-0.3313811,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.12793101,-0.057666454,-0.32538977,-0.31826073,-0.041330405,-0.04486953,-0.33546937,-0.22740279,-0.11526267,-0.20533715,-0.23741604,-0.21227895,-0.63538325,-0.048288155,-0.083192356,-0.05877857,0.21574555,-0.06825314,-0.00033908992,-0.059162382,-0.06940588,-0.071920976,-0.48415744,-0.38037902,-0.15602951,-0.06418999,-0.17736895,-0.0583981,0.48021007,-0.1489025,-0.069542356,0.032071196,-0.17625973,-0.01641787,-0.08408102,-0.40259096,0.647936,-0.33231965,-0.22930223,-0.5245493,-0.08795058,-0.11196494,-0.33066496,0.25359645,-0.37275207,0.52934974,-0.09391567,-0.1653577,4.0751762,-0.28937137,-0.21160337,-0.23341642,-0.25103676,-0.2834102,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.23284347,-0.17491919,-0.15378062,-0.23563033,-0.33467552,0.27524552,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.20052215,-0.2650869,-0.05803116,-0.0679732,-0.07355285,0.046036724,-0.07421895,-0.27923888,-0.042500064,0.0439096,-0.061702468,-0.054831173,-0.00950231,0.14736608,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.1270768,-0.057666454,0.34551743,-0.2014693,-0.041330405,-0.101463296,-0.27571106,0.2756605,-0.11526267,-0.115264416,0.66968083,-0.3331781,0.680611,-0.048288155,-0.083192356,-0.05877857,0.29065144,-0.06825314,0.14471833,-0.059162382,-0.06940588,-0.071920976,-0.43729255,0.47293502,-0.44175392,-0.06418999,-0.31203866,-0.0583981,1.3791735,-0.1489025,-0.069542356,-0.5098657,-0.17625973,-0.53200245,-0.08408102,-0.5614384,-0.5942445,0.19782309,-0.45726913,-0.37617907,-0.08795058,-0.11196494,-0.27208385,-0.345464,-0.20609333,-0.54894054,-0.09391567,-0.1653577,-0.08367701,-0.06816113,-0.26093358,-0.23341642,-0.21976015,-0.13352041,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.13524784,-0.17491919,-0.15378062,-0.43074742,0.021023294,0.2819487,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.39261466,-0.2955824,-0.05803116,-0.0679732,-0.07355285,-0.10837819,-0.07421895,0.26196283,-0.042500064,-0.14289388,-0.061702468,-0.054831173,-0.22507495,-0.60035205,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.34995496,-0.057666454,-0.32903567,-0.30381212,-0.041330405,-0.378891,-0.62985146,-0.45286545,-0.11526267,-0.2764833,-0.44294408,-0.3062995,-0.65159786,-0.048288155,-0.083192356,-0.05877857,-0.52947074,-0.06825314,-0.34769598,-0.059162382,-0.06940588,-0.071920976,-0.30920744,-0.44672275,-0.40496862,-0.06418999,-0.2695125,-0.0583981,-0.1533765,-0.1489025,-0.069542356,-0.1756319,-0.17625973,-0.4330263,-0.08408102,-0.285466,-0.47710875,-0.23692837,0.23798305,-0.13401386,-0.08795058,-0.11196494,-0.79380465,-0.033065416,-0.0605477,-0.27749196,-0.09391567,-0.1653577,-0.08367701,-0.5394612,-0.18503088,-0.23341642,-0.3855279,-0.2531757,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.51003236,-0.17491919,-0.15378062,-0.5869012,-0.49024913,-0.56619555,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.21838978,-0.31883723,-0.05803116,-0.0679732,-0.07355285,-0.17777042,-0.07421895,-0.5896141,-0.042500064,-0.40370634,-0.061702468,-0.054831173,-0.2988349,-0.22265641,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.30105826,-0.057666454,-0.30678988,-0.3076334,-0.041330405,-0.050191637,-0.45928416,-0.13048233,-0.11526267,-0.26723388,-0.17509168,-0.54805964,-0.29957867,-0.048288155,-0.083192356,-0.05877857,-0.40477872,-0.06825314,-0.4190939,-0.059162382,-0.06940588,-0.071920976,-0.34481654,-0.4928909,0.039007444,-0.06418999,-0.33746114,4.91576,-0.5546182,-0.1489025,-0.069542356,-0.3261779,-0.17625973,-0.8838359,-0.08408102,-0.49682125,-0.7437828,-0.39242122,-0.14051428,-0.0747775,-0.08795058,-0.11196494,0.19142893,-0.48776138,-0.66907936,-0.466907,-0.09391567,-0.1653577,-0.08367701,-0.59969354,-0.23475431,-0.23341642,-0.08067468,-0.25270352,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.7188507,-0.17491919,-0.15378062,-0.15095581,-0.14377844,-0.4922198,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.04748744,-0.124931075,-0.05803116,-0.0679732,-0.07355285,-0.16168779,-0.07421895,-0.4669248,-0.042500064,-0.27157727,-0.061702468,-0.054831173,0.13154489,0.16164578,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.20579217,-0.057666454,0.11742567,-0.19543822,-0.041330405,0.08016922,-0.5517604,0.018273586,-0.11526267,-0.019429054,0.08753371,-0.46124882,-0.48860425,-0.048288155,-0.083192356,-0.05877857,-0.47747496,-0.06825314,0.099232286,-0.059162382,-0.06940588,-0.071920976,-0.30063275,-0.36128032,0.057999227,-0.06418999,-0.15751022,-0.0583981,-0.34911782,-0.1489025,-0.069542356,0.19304031,-0.17625973,-0.64792544,-0.08408102,0.2266833,-0.06819505,0.119541384,0.13979764,-0.47939476,-0.08795058,-0.11196494,-0.48546553,-0.25911596,-0.39544713,-0.37014416,-0.09391567,-0.1653577,-0.08367701,-0.16873503,-0.24806556,-0.23341642,-0.25672796,24.472734,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.44387957,-0.17491919,-0.15378062,-0.08898973,0.008881728,-0.12568732,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.42790335,-0.10370694,-0.05803116,-0.0679732,-0.07355285,-0.06929033,-0.07421895,-0.02170757,-0.042500064,-0.074391976,-0.061702468,-0.054831173,-0.2725754,0.046203163,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.16048078,-0.057666454,-0.17716588,-0.37010035,-0.041330405,-0.086035185,-0.18090867,-0.0036033483,-0.11526267,-0.2302275,0.5229858,0.04451761,-0.05843196,-0.048288155,-0.083192356,-0.05877857,-0.18094195,-0.06825314,-0.51118094,-0.059162382,-0.06940588,-0.071920976,-0.42640814,-0.123168245,-0.6685714,-0.06418999,0.12785408,-0.0583981,-0.69971484,-0.1489025,-0.069542356,-0.033618655,2.1035872,0.1684884,-0.08408102,-0.23226102,-0.6360725,-0.15649934,-0.12707105,0.1284516,-0.08795058,-0.11196494,0.13423887,-0.00082087616,3.3632257,-0.32636198,-0.09391567,6.76418,-0.08367701,-0.09904171,-0.18926378,-0.23341642,-0.052140836,-0.24923591,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.4522784,-0.17491919,-0.15378062,0.003252449,-0.2450974,0.83872825,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.12370345,-0.116386235,-0.05803116,-0.0679732,-0.07355285,-0.08994166,-0.07421895,0.015055481,-0.042500064,0.063597485,-0.061702468,-0.054831173,0.12792648,0.026294647,-0.07234395,-0.08720162,-0.08606776,-0.06925289,2.4457245,-0.057666454,-0.06294743,-0.14421381,-0.041330405,0.072986335,-0.24969795,-0.021753876,-0.11526267,-0.038318485,-0.28527564,-0.14795353,-0.21301445,-0.048288155,-0.083192356,-0.05877857,-0.42002797,-0.06825314,0.14139952,-0.059162382,-0.06940588,-0.071920976,-0.012445213,-0.010872497,-0.07083809,-0.06418999,-0.05646565,-0.0583981,0.21954733,-0.1489025,-0.069542356,0.33900508,-0.17625973,-0.14881426,-0.08408102,-0.062321313,0.91607887,-0.06098455,-0.022499453,0.16624258,-0.08795058,-0.11196494,0.37525454,0.21625628,0.20092736,0.28608435,-0.09391567,-0.1653577,-0.08367701,0.30027366,-0.13222681,-0.23341642,0.4574702,-0.18787944,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.45222533,-0.17491919,-0.15378062,0.32133752,0.3466449,0.16042356,-0.11066106,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,0.052894194,0.010241468,-0.05803116,-0.0679732,-0.07355285,-0.16250049,-0.07421895,0.29079157,-0.042500064,0.29937094,-0.061702468,-0.054831173,0.067783974,0.020542916,-0.07234395,-0.08720162,-0.08606776,-0.06925289,0.3689023,-0.057666454,0.5511027,0.06179382,-0.041330405,-0.037705783,-0.37002796,0.22255369,-0.11526267,0.08176994,0.072813846,-0.13593875,0.027779734,-0.048288155,-0.083192356,-0.05877857,0.5273486,-0.06825314,0.48991796,-0.059162382,-0.06940588,-0.071920976,-0.06379643,0.3238181,0.242608,-0.06418999,-0.020888038,-0.0583981,0.017725363,-0.1489025,-0.069542356,0.16168246,-0.17625973,0.27375993,-0.08408102,-0.17475672,-0.029223016,0.3554225,0.0052597253,-0.13563721,-0.08795058,-0.11196494,0.3073548,0.09693333,0.21891497,0.0362052,-0.09391567,-0.1653577,-0.08367701,0.24027301,-0.032814525,-0.23341642,0.27451888,0.009094105,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,-0.2790132,-0.17491919,-0.15378062,0.33847657,0.50883454,0.23813148,3.0949333,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.33180034,-0.08027483,-0.05803116,-0.0679732,-0.07355285,-0.18440627,-0.07421895,0.071878456,-0.042500064,0.02471361,-0.061702468,-0.054831173,-0.087671496,0.5172714,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.04111912,-0.057666454,-0.20895481,-0.3964812,-0.041330405,0.060072474,-0.38443777,-0.35003847,-0.11526267,-0.27446893,-0.34926912,0.14942461,-0.3630979,-0.048288155,-0.083192356,-0.05877857,-0.002653314,-0.06825314,0.065383434,-0.059162382,-0.06940588,-0.071920976,-0.17669444,0.033811275,-0.1821455,-0.06418999,-0.45294106,-0.0583981,0.46210322,-0.1489025,-0.069542356,0.13741271,-0.17625973,-0.13696373,-0.08408102,-0.07895558,-0.9069685,-0.09420523,-0.07503869,0.12613618,-0.08795058,-0.11196494,0.3522194,-0.3198334,-0.23592931,-0.03211295,-0.09391567,-0.1653577,-0.08367701,-0.38087422,-0.11695269,-0.23341642,0.03331388,-0.31660005,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.05169702,-0.17491919,-0.15378062,0.20313895,-0.41289136,-0.18345419,-0.11066106,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.050053358,-0.044386145,-0.035875507,-0.39704382,-0.1449449,-0.05803116,-0.0679732,-0.07355285,-0.08918869,-0.07421895,-0.0011499873,-0.042500064,-0.10787926,-0.061702468,-0.054831173,-0.021678774,0.033420213,-0.07234395,-0.08720162,-0.08606776,-0.06925289,-0.16729915,-0.057666454,-0.3340393,-0.3970308,-0.041330405,0.020052964,-0.26764923,-0.22861193,-0.11526267,-0.21962006,0.5980772,-0.020325553,-0.26697776,-0.048288155,-0.083192356,-0.05877857,-0.52700746,-0.06825314,-0.24434191,-0.059162382,-0.06940588,-0.071920976,0.5232571,0.27985603,0.100860134,-0.06418999,0.14466675,-0.0583981,-0.20201443,-0.1489025,-0.069542356,0.6478636,-0.17625973,-0.018035231,-0.08408102,-0.2041975,0.38244653,-0.26139477,-0.11609777,0.2517359,-0.08795058,-0.11196494,0.16551137,0.06906723,-0.10171167,-0.13170853,-0.09391567,-0.1653577,-0.08367701,-0.11146438,-0.21767588,-0.23341642,-0.12352931,-0.40137583,-0.09467098,-0.15924661,-0.16218084,-0.16565828,-0.09939945,0.42973378,-0.17491919,0.791306,0.59873956,-0.3029425,-0.28600478,-0.11066106,1
