rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_GPI,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR2W5,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_OR8I2,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_SART3,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_GALNTL5,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_HSD3B1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_LINC00442,methylation_gene__GENE_ENO2,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_RAB9BP1,rnaseq_gene__GENE_ZNF735,target
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.35687461,-0.13871242,-0.13499984,-0.12492645,10.077791,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.35060695,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,-0.81476694,-0.78044,-0.062311124,-0.08720055,-0.10152546,-0.13753338,-0.80934006,4.1258206,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.4069387,-0.044280745,-0.14165549,-0.18583491,-1.8215233,-0.04428075,-1.1244122,0.18435666,3.4469125,-1.4732289,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-1.8732271,-0.044280745,-0.074988924,-1.611785,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-1.1184508,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-0.8624041,-1.6662508,-0.056167826,-0.87367815,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.68630457,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.16006793,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,0.2005357,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,-0.4593007,0.4353655,-0.062311124,-0.08720055,-0.10152546,-0.13753338,-0.70252776,2.7697635,0.0,-0.044280745,-0.07551869,1.8023195,-0.051931962,-0.044280745,-0.04428074,-0.062245425,0.5113486,-0.21376605,-0.044280745,-0.14165549,-0.18583491,-1.1740795,-0.04428075,-0.42791796,-0.055818234,8.411408,-1.3358465,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-1.6650069,-0.044280745,-0.074988924,-1.1764688,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-1.1511953,-0.16054243,0.0,-0.06869581,10.337443,-0.06267638,-0.16408952,-0.15848604,0.05813402,-1.142796,-0.056167826,-0.73951733,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,4.324213,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.05848598,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.6909092,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,-0.09493942,-0.34423068,-0.062311124,-0.08720055,-0.10152546,-0.13753338,-0.34615508,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.3951321,-0.044280745,-0.14165549,-0.18583491,-0.117051296,-0.04428075,-0.12537496,5.4405217,-0.11092092,0.9003048,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-0.32921833,-0.044280745,-0.074988924,0.010661935,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-0.573304,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-0.4988736,0.044451844,-0.056167826,-0.38000545,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,5.9031816,-0.096591905,-0.1489248,-0.04428074,-0.22579922,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
0.3994389,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,0.078505136,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.12603372,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.061687108,4.098332,-0.062311124,-0.08720055,-0.10152546,-0.13753338,-0.66786623,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.2750063,-0.044280745,3.112203,-0.18583491,-1.6042218,-0.04428075,-0.7865573,-0.31363326,-0.11092092,-0.9134205,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-1.4109335,-0.044280745,-0.074988924,-1.6493181,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-1.1506493,-0.16054243,0.0,-0.06869581,0.37318188,-0.06267638,-0.16408952,-0.15848604,2.022941,-1.0713978,-0.056167826,-0.38628188,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.5186787,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,0
-0.104859196,-0.13615137,-0.06263095,19.19131,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,1.8482766,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,1.3381926,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.87482494,2.060185,-0.062311124,-0.08720055,-0.10152546,-0.13753338,0.59988016,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,22.538897,-0.062245425,-0.18486874,0.14132367,-0.044280745,-0.14165549,-0.18583491,1.4473026,-0.04428075,1.6627582,-0.31363326,-0.11092092,0.51172876,-0.12258983,-0.14480719,-0.09131542,-0.07530158,0.996456,-0.044280745,-0.074988924,2.4663687,-0.062390093,-0.15979318,-0.1938067,-0.08866547,0.21777034,-0.16054243,0.0,16.19108,-0.28170022,-0.06267638,-0.16408952,-0.15848604,0.935663,1.1737332,-0.056167826,-0.023886472,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,0.24024272,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,5.279231,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-1.2196395,7.840333,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,11.333975,-0.04428074,-0.1896218,-0.70365185,6.491558,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.18707171,-0.70406246,-0.062311124,-0.08720055,-0.10152546,-0.13753338,0.0006351073,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.05661131,-0.044280745,-0.14165549,-0.18583491,0.0260047,-0.04428075,0.22385205,-0.31363326,-0.11092092,-0.3583037,-0.12258983,-0.14480719,-0.09131542,-0.07530158,0.5110873,-0.044280745,-0.074988924,1.5323387,-0.062390093,-0.15979318,-0.1938067,-0.08866547,0.19203822,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-0.5828764,0.41290724,-0.056167826,0.14978318,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,0.88389164,-0.096591905,-0.1489248,-0.04428074,0.27571902,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.8194759,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.0023263255,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.31172693,-1.0753024,-0.062311124,-0.08720055,-0.10152546,-0.13753338,0.3394425,1.7274644,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,0.48417103,-0.044280745,-0.14165549,-0.18583491,0.19129169,-0.04428075,0.21166147,-0.31363326,-0.11092092,2.1685,-0.12258983,0.42985815,-0.09131542,-0.07530158,0.3344817,-0.044280745,-0.074988924,-0.26823816,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-0.36061764,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-1.0448506,-0.04795745,-0.056167826,-0.8674615,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,0.19491991,-0.096591905,-0.1489248,-0.04428074,0.3336771,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,0.08771429,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.069482185,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.837629,0.04206622,-0.062311124,-0.08720055,-0.10152546,-0.13753338,0.087616414,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,22.5389,-0.04428074,-0.062245425,-0.18486874,-0.20535024,-0.044280745,-0.14165549,-0.18583491,0.20471394,-0.04428075,0.12434647,-0.31363326,-0.11092092,1.742772,-0.12258983,-0.14480719,-0.09131542,-0.07530158,0.71195847,-0.044280745,-0.074988924,1.0695802,-0.062390093,-0.15979318,-0.1938067,-0.08866547,0.41534021,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-0.23343304,-0.40889382,-0.056167826,-0.426395,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.13062838,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,1.7857858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,0.03963413,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,1.4027284,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.70225924,0.3985086,-0.062311124,-0.08720055,-0.10152546,-0.13753338,0.34627447,-0.18102627,0.0,22.538898,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,1.2587073,0.043335777,-0.044280745,-0.14165549,-0.18583491,2.1689646,-0.04428075,0.61629933,-0.31363326,-0.11092092,0.07686673,-0.12258983,-0.14480719,-0.09131542,-0.07530158,1.4758316,-0.044280745,-0.074988924,0.6871256,-0.062390093,-0.15979318,-0.1938067,-0.08866547,0.71885663,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-0.172168,1.4557757,-0.056167826,0.40957782,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.048412766,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,12.814442,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,0.96948797,4.97994,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,2.644585,-0.25049496,6.7291627,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.11464726,-0.009741651,-0.062311124,-0.08720055,-0.10152546,-0.13753338,0.542277,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.29325962,-0.044280745,-0.14165549,-0.18583491,0.66899955,-0.04428075,-0.19741699,-0.31363326,-0.11092092,1.3646581,-0.12258983,-0.14480719,-0.09131542,-0.07530158,0.7107608,-0.044280745,-0.074988924,0.43287793,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-0.8001133,-0.16054243,0.0,-0.06869581,0.58028656,-0.06267638,-0.16408952,-0.15848604,0.028906316,-0.51371646,-0.056167826,-0.27816245,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,2.5277102,-0.096591905,-0.1489248,-0.04428074,-0.109699704,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,3.7233095,0
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,6.574632,-0.08528087,-0.060099468,-0.0843408,-0.15398254,12.0355425,-0.90181196,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.9732966,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,-0.3162049,-1.1257823,-0.062311124,-0.08720055,-0.10152546,-0.13753338,-0.020919304,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.1744,-0.044280745,2.227406,-0.18583491,-0.20457685,-0.04428075,-0.6391935,2.8219538,-0.11092092,-0.52739966,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-0.16144529,-0.044280745,-0.074988924,-0.64468396,14.303961,-0.15979318,2.1029816,-0.08866547,0.24546815,3.3781266,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,0.47243658,-0.278175,-0.056167826,-0.7741931,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,1.3641776,-0.04428074,-0.2122376,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,2.9792912,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.84904516,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.606099,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.14860934,-0.30263934,-0.062311124,-0.08720055,-0.10152546,-0.13753338,-0.40781263,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.20575018,-0.044280745,-0.14165549,-0.18583491,0.20898096,-0.04428075,-0.2135014,1.2145925,-0.11092092,0.42497954,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-0.35727024,-0.044280745,-0.074988924,-0.441571,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-0.17993414,4.851252,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-0.115312465,-0.3445263,-0.056167826,-0.5086239,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.16436446,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.06601012,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.0973857,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.4071275,0.4327563,-0.062311124,-0.08720055,-0.10152546,-0.13753338,0.45295733,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.20336927,-0.044280745,-0.14165549,-0.18583491,1.2095071,-0.04428075,0.6822811,-0.31363326,-0.11092092,-0.19279449,-0.12258983,-0.14480719,-0.09131542,-0.07530158,0.23178753,-0.044280745,16.20986,1.3608799,-0.062390093,-0.15979318,2.6986966,-0.08866547,0.3618371,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-0.07158688,-0.7676723,-0.056167826,0.85534334,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,3.2534142,-0.04428074,0.09735199,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.4207059,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-1.024176,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,0.34770066,-1.0272149,-0.062311124,-0.08720055,-0.10152546,-0.13753338,0.27536398,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.33399987,-0.044280745,-0.14165549,-0.18583491,0.7856694,-0.04428075,-0.034783266,-0.31363326,-0.11092092,-1.6925242,-0.12258983,-0.14480719,-0.09131542,-0.07530158,1.285269,-0.044280745,-0.074988924,0.17807852,-0.062390093,-0.15979318,-0.1938067,-0.08866547,1.6808797,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-0.31824842,0.13784853,-0.056167826,0.49237102,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.17851576,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,15.251882,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.05818704,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,4.114587,-0.47528383,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,-0.82599247,-0.73693496,-0.062311124,-0.08720055,-0.10152546,-0.13753338,-0.8140458,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.3981924,-0.044280745,-0.14165549,-0.18583491,-1.5812478,-0.04428075,-0.7554832,-0.31363326,-0.11092092,-1.3835787,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-1.9345111,-0.044280745,-0.074988924,-1.3011824,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-1.310671,-0.16054243,0.0,-0.06869581,-0.28170022,-0.06267638,-0.16408952,-0.15848604,-1.0803335,-1.9927583,-0.056167826,-0.8087483,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.7053118,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.20669064,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,22.538898,-0.1896218,-0.28523615,-0.21112938,-0.044280745,-0.076839514,-0.07463173,22.538898,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,-1.1716706,-0.67546356,14.08949,2.673043,-0.10152546,-0.13753338,-0.80870116,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,0.66015804,-0.38108534,-0.044280745,-0.14165549,-0.18583491,-1.4865127,-0.04428075,-0.6259146,-0.31363326,-0.11092092,-1.3739939,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-1.907729,-0.044280745,-0.074988924,-1.5141147,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-1.1299766,-0.16054243,0.0,-0.06869581,0.15234287,15.670504,-0.16408952,-0.15848604,-0.64218456,-1.3785895,-0.056167826,-0.8465547,-0.04428074,-0.12688223,5.1170864,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.48603338,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
-0.104859196,-0.13615137,-0.06263095,-0.06097022,-0.08901244,-0.19452858,-0.080184266,-0.08528087,-0.060099468,-0.0843408,-0.15398254,-0.1007914,-0.38445643,-0.13871242,-0.13499984,-0.12492645,-0.20951504,-0.07282828,-0.13281175,-0.095075995,-0.04428074,-0.1896218,-0.7271836,-0.21112938,-0.044280745,-0.076839514,-0.07463173,-0.04428074,-0.09089309,-0.09485152,-0.08777189,-0.05653216,-0.044280745,-1.0503364,-0.3669078,-0.062311124,-0.08720055,-0.10152546,-0.13753338,-0.7978479,-0.18102627,0.0,-0.044280745,-0.07551869,-0.16108124,-0.051931962,-0.044280745,-0.04428074,-0.062245425,-0.18486874,-0.35521424,-0.044280745,-0.14165549,-0.18583491,-1.8253418,-0.04428075,-1.283808,-0.31363326,-0.11092092,-1.5550705,-0.12258983,-0.14480719,-0.09131542,-0.07530158,-1.8531965,-0.044280745,-0.074988924,-1.8270475,-0.062390093,-0.15979318,-0.1938067,-0.08866547,-1.2977171,3.7073002,0.0,-0.06869581,4.7499847,-0.06267638,-0.16408952,-0.15848604,-0.8477982,-1.6738378,-0.056167826,-0.9135782,-0.04428074,-0.12688223,-0.082131,-0.06100211,-0.04428074,-0.3418704,-0.096591905,-0.1489248,-0.04428074,-0.6125006,-0.08532813,-0.061562493,-0.2256415,0.0,-0.10567915,-0.12883285,1
