rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_IQCC,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_SREBF2,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_TP53I11,rnaseq_gene__GENE_DEFA5,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_C10ORF32,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_USP14,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NLRX1,methylation_gene__GENE_GGCT,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NT5C,cnv_log2__GENE_CACNB1,cnv_log2__GENE_STAC2,cnv_log2__GENE_ARL5C,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ENO2,methylation_gene__GENE_CWF19L2,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_UNG,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFB110,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZCCHC11,cnv_log2__GENE_MIR6779,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_PSMB3,cnv_log2__GENE_MIR4734,cnv_log2__GENE_MIR4726,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_PCGF2,cnv_log2__GENE_RPL23,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MLLT6,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_CWC25,cnv_log2__GENE_CISD3,cnv_log2__GENE_MIR4727,methylation_gene__GENE_NIPA1,methylation_gene__GENE_LACE1,methylation_gene__GENE_AK7,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_KRT28,cnv_log2__GENE_LRRC37A11P,cnv_log2__GENE_FBXO47,cnv_log2__GENE_RDM1P5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_NEIL3,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_ARG2,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.16723649,-0.06121572,-0.07577963,-0.2730344,-0.076208994,-0.06590734,0.04560549,-0.052885056,-0.29780757,-0.27286527,-0.18249953,-0.059945107,-0.22889185,-0.43582815,-0.1256713,-0.28619546,-0.23082867,-0.46792522,0.40907618,-0.2072428,-0.14347085,-0.47650063,-0.46511066,-0.22668552,-0.009807154,5.9432526,3.1648397,-0.48014858,-0.12124505,-0.10499361,-0.14671578,0.048379883,0.043683946,-0.15906872,-0.12754409,-0.17165558,1.2066584,-0.5343419,-0.21013738,-0.35547215,0.15510736,0.044006277,0.10348441,0.24982949,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.041828763,0.27525896,-0.17744803,-0.27224678,0.1356657,-0.1779356,-0.43458894,0.1661607,-0.19943407,-0.27325216,-0.07090687,-0.05913073,-0.3900857,-0.44243243,-0.29204676,0.25928056,-0.018023005,-0.018023005,-0.018023005,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.078170195,-0.12591857,-0.67010176,-0.044915017,-0.10881552,-0.14486007,-0.02475698,-0.02475698,-0.02475698,-0.14074522,-0.05387239,-0.16934597,-0.01899074,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.10839365,-0.06121572,-0.07577963,0.0015164095,-0.076208994,-0.2562624,-0.24098574,-0.052885056,-0.1605625,-0.5326976,-0.31146842,-0.059945107,-0.5857347,-0.24222244,0.39810193,-0.33610138,-0.3052729,-0.21987924,-0.39608714,0.037292417,-0.06854544,-0.123140156,-0.4246547,-0.3453363,-0.17905301,-0.13364081,-0.115279995,-0.038681217,-0.13414471,0.13805716,-0.14671578,-0.1639253,-0.132429,-0.15906872,-0.12754409,-0.44110864,-0.11409981,-0.49950078,-0.19449474,0.5998669,0.1406192,0.19330548,0.08995267,15.859404,0.4087019,0.4087019,0.4087019,0.4087019,0.4087019,-0.21520114,-0.09530973,-0.22376339,0.12678027,-0.1779356,-0.38860714,0.21755576,-0.19943407,-0.06545925,0.27385792,-0.05913073,0.15483774,-0.20442578,-0.37698692,0.35581166,0.49756503,0.49756503,0.49756503,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,0.49757802,-0.08554054,-0.4179292,-0.80554456,-0.13009259,0.4402451,-0.14486007,0.4860078,0.4860078,0.4860078,0.07160767,0.09192702,-0.16934597,-0.62589455,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.1421842,-0.06121572,-0.07577963,-0.030028025,-0.076208994,0.18447985,-0.044970196,-0.052885056,-0.20532398,-0.18647039,0.11099348,-0.059945107,0.016959608,0.19017716,0.24402699,0.02454756,-0.24808107,0.040306948,0.09111324,-0.02903995,-0.122026056,-0.058193758,-0.15007366,0.37980145,0.14664693,-0.13364081,-0.115279995,0.31236082,-0.13286646,-0.24243248,-0.14671578,-0.31537527,0.006806406,-0.15906872,-0.12754409,0.28005967,-0.11409981,-0.22321549,0.032059886,0.46259838,0.26238647,-0.16189447,0.19318269,1.2465571,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.2111959,-0.021169886,-0.28360334,0.24866754,-0.1779356,-0.04678356,-0.29566038,-0.19943407,0.028609985,0.44027308,-0.05913073,-0.0716627,-0.4349034,0.3152428,0.522182,-0.23850475,-0.23850475,-0.23850475,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,0.15028168,-0.22271691,0.39580843,-0.14771137,0.7300307,-0.14486007,-0.24317612,-0.24317612,-0.24317612,0.15199775,0.257602,-0.16934597,0.28250974,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.0054185456,-0.06121572,-0.07577963,-0.13123815,-0.076208994,-0.19872843,-0.35963905,-0.052885056,0.03628658,0.10355943,-0.20024143,-0.059945107,-0.11538171,-0.10552374,0.53741175,-0.030913066,7.81515e-05,-0.25130945,0.22373988,0.23232438,-0.021030052,-0.26148018,-0.063586354,0.5276183,-0.07598658,-0.13364081,-0.115279995,0.35817888,-0.16574372,-0.090380125,-0.14671578,-0.20713669,-0.20197934,0.83636874,-0.12754409,0.17245002,-0.11409981,-0.47553524,-0.23432851,0.230188,0.13347784,-0.26498362,-0.0149142165,0.15669037,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.2196698,0.103711694,-0.06568852,-0.2728514,0.6089118,-0.1779356,-0.49549276,0.117232405,-0.19943407,0.44438615,-0.57330763,-0.05913073,-0.38325262,0.048705842,-0.068034075,0.455091,-0.22154461,-0.22154461,-0.22154461,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,0.015468226,-0.35266095,-0.6496183,-0.07326496,0.42086035,-0.14486007,-0.22637464,-0.22637464,-0.22637464,0.015090827,-0.061713338,-0.16934597,1.0386516,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.14846927,-0.06121572,-0.07577963,0.10837817,-0.076208994,0.0065453714,-0.033902045,-0.052885056,-0.11780462,-0.06544457,-0.38657367,-0.059945107,-0.25426805,-0.095789246,0.37274852,0.045747254,0.9107701,0.2976043,-0.20670356,0.5974502,-0.45190206,0.39598313,0.13053916,-0.10001168,0.1310284,-0.13364081,-0.115279995,-0.07591741,-0.10175945,0.08894124,-0.14671578,-0.09340646,0.082705826,-0.15906872,-0.12754409,-0.090116225,-0.11409981,-0.2191599,0.0645921,0.48652565,0.3359414,-0.10732992,0.3640865,0.40341237,-0.26116607,-0.26116607,-0.26116607,-0.26116607,-0.26116607,-0.117200285,-0.10891115,0.1885226,0.05804336,-0.1779356,0.024510637,0.41095826,0.7861953,0.25823876,0.370512,-0.05913073,-0.24272996,0.109203115,-0.097726434,0.095125265,-0.26903298,-0.26903298,-0.26903298,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,-0.2690198,0.009955421,0.53265697,0.16602959,-0.28736806,0.5112612,-0.14486007,-0.27341878,-0.27341878,-0.27341878,-0.17840664,0.473991,-0.16934597,0.00929137,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.15238044,-0.06121572,-0.07577963,-0.14918306,-0.076208994,-0.3232684,-0.2684494,-0.052885056,-0.026885323,0.04656705,0.26367536,-0.059945107,0.33933166,0.037857357,0.20103124,0.147474,-0.36718118,-0.08266394,-0.011240215,-0.18446031,-0.2852225,0.117816105,-0.09778695,-0.057319686,-0.17042507,-0.13364081,-0.115279995,0.42981392,-0.12583952,0.037907913,-0.14671578,-0.60374784,0.5547283,-0.15906872,-0.12754409,-0.0909969,-0.11409981,-0.7025916,-0.38976908,0.121961296,1.5580167,-0.1340906,0.6797198,-0.23799245,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.20781374,0.78980625,-0.13303411,-0.06010468,0.71901166,-0.1779356,0.38616607,0.57479036,-0.19943407,-0.067306556,-0.18562801,-0.05913073,0.1297123,-0.27042526,-0.05146094,0.30899775,-0.20797649,-0.20797649,-0.20797649,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,0.09981694,-0.10892729,0.16623402,0.16533355,0.57492197,-0.14486007,-0.21293347,-0.21293347,-0.21293347,0.47471493,-0.17333616,-0.16934597,-0.18403243,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.109629184,-0.06121572,-0.07577963,-0.18635432,-0.076208994,-0.17221037,0.37620378,-0.052885056,0.4781548,-0.3220671,-0.16756153,-0.059945107,0.15161882,-0.23452665,0.2663487,-0.15143508,0.2234096,20.778131,0.04459071,0.68872726,0.019164635,0.22430709,0.18958901,0.15972646,-0.18524726,-0.13364081,-0.115279995,0.603426,-0.114787176,-0.17820707,-0.14671578,-0.14320943,-0.32346195,-0.15906872,-0.12754409,0.25388217,-0.11409981,-0.21574183,-0.33319965,-0.37362725,0.31796017,-0.23774886,0.73449355,-0.4864826,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.15446143,-0.27993828,-0.1456918,-0.24179311,-0.17554484,-0.1779356,-0.2798653,-0.5663026,-0.19943407,0.24385513,0.008647129,-0.05913073,-0.016304774,0.20192343,-0.14462861,0.9667089,-0.14692003,-0.14692003,-0.14692003,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.14690688,-0.16415277,0.1772492,-0.32844236,-0.14071518,0.19753018,-0.14486007,-0.15244818,-0.15244818,-0.15244818,0.61636424,18.84771,-0.16934597,0.039147194,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.08455013,-0.06121572,-0.07577963,0.20426397,-0.076208994,-0.36465973,0.043050874,-0.052885056,0.05143047,0.007296775,-0.37845844,-0.059945107,-0.37377584,-0.6575854,0.32408687,-0.12329588,-0.20995706,-0.81065166,-0.34428424,-0.96783394,-0.39759892,-0.32221094,-0.7751201,-0.56656027,-0.42484808,-0.13364081,-0.115279995,-0.3658832,-0.16079205,-0.19668375,-0.14671578,-0.32100838,-0.7326395,-0.15906872,-0.12754409,0.18055902,-0.11409981,-0.29104543,0.09334266,0.30582863,0.19231363,-0.6653469,-0.12609696,-0.46406543,0.0,0.0,0.0,0.0,0.0,11.885689,-0.04781577,-0.2369668,0.041273206,-0.1779356,-0.65388525,0.5286922,-0.19943407,-0.047371577,-0.7964595,-0.05913073,-0.39961687,-0.6338558,-0.5372275,-0.17323087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3589143,-0.73098433,-0.40243128,-0.24296191,-0.32654393,-0.14486007,0.0,0.0,0.0,-0.6744859,1.6900983,-0.16934597,0.25247929,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.033510532,-0.06121572,-0.07577963,0.10835448,-0.076208994,-0.19409849,0.17422146,-0.052885056,-0.12341663,-0.1949865,0.12033403,-0.059945107,-0.25977877,-0.16828379,0.1953365,-0.380434,-0.39808565,-0.15293445,-0.45860067,-0.4403331,-0.13836008,-0.26424256,-0.72172624,-0.081272945,-0.21947761,-0.13364081,-0.115279995,-0.47701204,-0.13785726,-0.37789497,-0.14671578,0.12924159,-0.08183081,-0.15906872,-0.12754409,-0.054357473,0.950818,-0.3296034,-0.3348123,-0.67538184,-0.15853433,-0.41011626,0.23358214,0.12269186,0.0,0.0,0.0,0.0,0.0,0.10243499,-0.047607712,0.06473036,0.25006506,-0.1779356,0.1777974,0.33912802,-0.19943407,-0.13425167,-0.33314055,-0.05913073,-0.43637747,-0.5608494,-0.2474556,-0.20925766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056163343,-0.48134536,-0.56637466,-0.38095093,-0.09964431,-0.14486007,0.0,0.0,0.0,-0.51131,-0.57058233,0.8287844,0.17646673,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.20060353,-0.06121572,-0.07577963,0.049527157,-0.076208994,-0.2294993,0.0023240508,-0.052885056,-0.16149122,0.19524656,-0.35790578,-0.059945107,-0.5779739,0.29016033,0.3488533,0.72264963,-0.3187422,-0.36802092,-0.39191163,0.3413101,-0.346227,-0.29568255,-0.39828378,-0.056564108,-0.061056282,-0.13364081,-0.115279995,-0.15967768,-0.050669298,-0.24641371,-0.14671578,0.07193311,-0.25100508,-0.15906872,-0.12754409,-0.036090314,-0.11409981,0.41418308,-0.1627263,0.21776552,0.20132935,-0.4158397,0.27543142,0.11720843,0.5598668,0.5598668,0.5598668,0.5598668,0.5598668,-0.044958442,-0.015540308,-0.20661084,0.6330215,-0.1779356,-0.26330444,0.6161316,-0.19943407,-0.05210886,0.022545947,-0.05913073,0.07544283,-0.006107355,-0.3705044,-0.34139654,0.6705584,0.6705584,0.6705584,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,-0.16102014,-0.2673854,0.12890555,-0.08641111,-0.11889987,-0.14486007,0.6573828,0.6573828,0.6573828,-0.48273557,-0.48467946,-0.16934597,-0.09225603,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.194327,-0.06121572,-0.07577963,-0.29469272,-0.076208994,-0.3584787,-0.16568522,-0.052885056,-0.27791873,-0.10189405,-0.3814465,-0.059945107,0.45520258,-0.36130244,0.15733525,-0.49773094,-0.4094484,0.034295674,0.049850225,-0.63388485,-0.2408449,-0.22874129,-0.58181065,-0.14197753,-0.29135275,-0.13364081,-0.115279995,-0.7003843,-0.15421137,-0.26145157,-0.14671578,-0.44697785,-0.52800447,-0.15906872,-0.12754409,0.049073692,-0.11409981,-0.28489986,-0.4642164,-0.37486443,-0.67855066,-0.51240367,-0.5879892,0.4469844,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.17224553,-0.046795893,-0.13389221,-0.15080775,0.22499609,-0.1779356,0.7725206,0.28937832,-0.19943407,-0.47322533,-0.58492,-0.05913073,-0.6398704,-0.30726212,-0.48543426,-0.6922685,-0.16727217,-0.16727217,-0.16727217,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.16725902,-0.41239136,-0.3980317,-0.0067415754,-0.27355245,-0.42437303,-0.14486007,-0.17260994,-0.17260994,-0.17260994,-0.45314357,-0.97219443,-0.16934597,-0.071805604,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.074800275,-0.06121572,-0.07577963,-0.06058698,-0.076208994,-0.16903543,0.20486437,-0.052885056,-0.15509361,0.020264784,0.3516898,-0.059945107,0.4593888,-0.12476089,-0.12067477,0.06542959,0.05793918,0.40990826,0.045334995,0.17748526,0.619117,-0.056625545,-0.16075402,0.046106342,0.015871897,-0.13364081,-0.115279995,0.4668013,-0.141377,0.00215401,-0.14671578,-0.41470075,0.3990378,-0.15906872,-0.12754409,0.40835544,-0.11409981,-0.035726868,0.70634997,0.22799192,-0.20043363,0.6071982,0.09822186,0.26628083,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.045236014,-0.08340711,-0.051474605,0.7243947,-0.1779356,0.3215713,-0.066180244,-0.19943407,2.5563447,-0.18325467,-0.05913073,0.09244479,1.1172152,-0.03339691,-0.11565528,-0.11299975,-0.11299975,-0.11299975,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,0.05780801,0.14403982,0.35804352,0.41665572,-0.18900536,-0.14486007,-0.118845224,-0.118845224,-0.118845224,0.46654218,0.46209136,-0.16934597,0.2767219,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.17220157,-0.06121572,-0.07577963,0.27897182,-0.076208994,-0.14894146,0.011308804,-0.052885056,0.29185787,0.07619292,-0.20284753,-0.059945107,0.3910264,0.31332994,-0.42912328,-0.15921569,0.038052857,2.156935,-0.20204817,0.4920398,0.5164589,0.54051024,0.3747302,0.5192529,0.01329581,-0.13364081,-0.115279995,1.1710339,-0.090334795,-0.12895958,-0.14671578,0.21635611,-0.14640275,-0.15906872,-0.12754409,0.3531351,-0.11409981,0.1642777,0.2909571,0.3191836,-0.21466173,0.5123164,-0.10443003,-0.52551514,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.16335349,0.1646083,0.0069172475,0.2611662,-0.5365379,-0.1779356,-0.0055501545,-1.7414184,1.1109189,-0.2336422,-0.36337802,-0.05913073,-0.37533072,0.6854024,0.026048442,-0.13911505,-0.1570961,-0.1570961,-0.1570961,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,0.813185,-0.19023669,-0.3674703,0.25414526,0.21795832,-0.14486007,-0.16252905,-0.16252905,-0.16252905,0.12546921,0.19374274,-0.16934597,0.46328813,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.099018574,-0.06121572,-0.07577963,-0.11600014,-0.076208994,0.2427366,0.027121067,-0.052885056,-0.1492202,0.23115909,-0.22888528,-0.059945107,0.12382,0.23015615,-0.30780593,0.039451256,-0.40886393,-0.0027427182,0.11998307,-0.04644354,0.41796845,-0.04225599,0.4629542,-0.052010156,-0.1469482,-0.13364081,-0.115279995,0.07231281,-0.015679102,-0.05364547,-0.14671578,0.25968286,-0.11820271,-0.15906872,-0.12754409,-0.14715216,-0.11409981,0.27558318,-0.52899796,-0.3576543,-0.37631294,-0.2776858,0.25141507,-0.55101514,-0.1485334,-0.1485334,-0.1485334,-0.1485334,-0.1485334,0.34926197,-0.0332981,0.09133045,-0.74545395,-0.1779356,-0.096711546,0.3211647,-0.19943407,-0.047695737,0.22652069,-0.05913073,-0.25186098,-0.4167419,0.77253914,-0.120540366,-0.14013597,-0.14013597,-0.14013597,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.23048906,0.27729073,-0.0069883238,-0.37054273,-0.49895504,-0.14486007,-0.14572759,-0.14572759,-0.14572759,0.4009573,-0.33156595,-0.16934597,-0.594472,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.14839992,-0.06121572,-0.07577963,0.03301648,-0.076208994,0.006285377,0.045940783,-0.052885056,-0.09995675,-0.0031858236,0.24349277,-0.059945107,-0.07097278,-0.0834464,-0.015891701,-0.2224032,0.013256832,-0.063909054,0.28405133,-0.047101453,0.09623266,-0.5146981,0.11131675,0.1718894,-0.117720544,-0.13364081,-0.115279995,0.24411146,0.039843813,-0.22560975,-0.14671578,0.20296532,0.016224682,-0.15906872,-0.12754409,-0.31958854,-0.11409981,0.320682,-0.0879931,-0.06564183,-0.6752045,-0.009795062,-0.16004942,0.06871295,-0.17520955,-0.17520955,-0.17520955,-0.17520955,-0.17520955,0.13631253,0.009755398,0.030659044,-0.4427458,-0.1779356,-0.10229301,-0.44266018,-0.19943407,0.06576202,0.32580397,-0.05913073,0.36703345,0.11365115,-0.27554896,-0.5054318,-0.1706642,-0.1706642,-0.1706642,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.38291943,0.12803073,-0.142219,-0.09574993,-0.67436934,-0.14486007,-0.17597024,-0.17597024,-0.17597024,0.34963652,0.00582583,-0.16934597,0.18404683,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.078329705,-0.06121572,-0.07577963,0.10288804,-0.076208994,-0.052646082,0.20544408,-0.052885056,0.71934015,0.4489722,0.204466,-0.059945107,0.17397867,1.3408009,0.16554677,0.19840184,0.31708753,-0.010038479,0.29738262,0.22552098,0.3364298,0.49258155,0.25089893,0.18044734,0.45195603,-0.13364081,-0.115279995,0.06989246,-0.0045034746,0.14744365,-0.14671578,0.72287834,1.1875378,-0.15906872,-0.12754409,0.37366766,-0.11409981,0.4435784,1.1931502,0.1909558,0.8411482,0.12561442,0.3478173,0.15580133,-0.24041794,-0.24041794,-0.24041794,-0.24041794,-0.24041794,0.61830026,0.019003335,-0.17841426,0.72474664,-0.1779356,-0.1981372,-0.000813723,-0.19943407,0.14203581,1.3945343,-0.05913073,0.27086076,0.39032212,0.0053643715,1.4174405,-0.24528879,-0.24528879,-0.24528879,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,0.5171739,0.9493795,0.29519704,0.22494847,0.44349042,-0.14486007,-0.24989672,-0.24989672,-0.24989672,0.9153991,-0.05586674,-0.16934597,0.473081,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.20301819,-0.06121572,-0.07577963,-0.060254935,-0.076208994,-0.06613285,-0.26477167,-0.052885056,-0.34557804,-0.43540606,-0.16209225,-0.059945107,-0.031628933,-0.2667999,0.39354202,-0.56492484,-0.1293608,-0.2393201,-0.3335857,-0.34293973,-0.034362793,-0.3011045,-0.44089162,-0.12206237,-0.2713728,1.9894722,0.46760336,-0.3273883,-0.18910338,0.077105775,-0.14671578,-0.8246373,-0.30891833,-0.15906872,-0.12754409,-0.28833905,-0.11409981,-0.53316385,-0.3401251,0.013373873,-0.13119534,-0.3997643,-0.4509768,-0.17486647,-0.75319296,-0.75319296,-0.75319296,-0.75319296,-0.75319296,0.02996197,-0.27679154,-0.3653109,-0.21082772,-0.1779356,0.48510608,0.4315521,-0.19943407,-0.1476043,-0.44272473,-0.05913073,0.53035593,0.030250408,0.2673542,0.2793962,-0.8321094,-0.8321094,-0.8321094,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.8320961,-0.3090885,-0.33065623,-0.35213798,0.263888,0.78402185,-0.14486007,-0.83122766,-0.83122766,-0.83122766,0.15083313,-0.15383881,-0.16934597,-0.61995405,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.16200088,-0.06121572,-0.07577963,0.34031245,-0.076208994,-0.02850017,0.0016246821,-0.052885056,0.33898717,-0.12282305,-0.1424988,-0.059945107,-0.18510391,0.030262748,0.15376599,1.101561,-0.008654048,-0.13210478,0.2737924,-0.11545671,0.2874314,-0.038047504,-0.0019684185,0.015639992,0.26727095,-0.13364081,-0.115279995,-0.047272734,-0.034324653,0.01878027,-0.14671578,0.4463175,0.6640774,-0.15906872,-0.12754409,0.104275145,-0.11409981,0.5398659,-0.099164404,0.5813664,0.8290417,0.7267424,0.5712895,-0.08224919,0.8651606,0.8651606,0.8651606,0.8651606,0.8651606,0.16145025,0.07376987,-0.23585849,0.1992853,-0.1779356,-0.4898603,0.11065609,-0.19943407,0.10045122,0.7459183,-0.05913073,-0.11178582,-0.3039773,0.49971154,0.26514006,1.0199372,1.0199372,1.0199372,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,0.26725358,0.4494264,0.35456,0.1565592,0.3136167,-0.14486007,1.0034932,1.0034932,1.0034932,0.014238802,0.2786452,-0.16934597,0.75669223,1
