rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ADC,methylation_gene__GENE_ZNF764,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_U2AF1,methylation_gene__GENE_DDX11,methylation_gene__GENE_DND1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_GPR32,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_CXORF66,cnv_log2__GENE_RLIM,methylation_gene__GENE_MIR219-1;RING1,cnv_log2__GENE_JPX,cnv_log2__GENE_MIR374C,cnv_log2__GENE_ZCCHC13,cnv_log2__GENE_MIR374A,cnv_log2__GENE_MIR421,cnv_log2__GENE_SLC16A2,cnv_log2__GENE_MIR545,cnv_log2__GENE_MIR374B,cnv_log2__GENE_FTX,cnv_log2__GENE_KIAA2022,rnaseq_gene__GENE_TAAR8,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_OR52A5,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF785,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_TCP10,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_GYPA,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_HMHA1,methylation_gene__GENE_PKN3,methylation_gene__GENE_SPSB3;NUBP2,target
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.066058,2.8407495,-0.086499214,-0.10144153,0.08654625,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.2701663,0.33593294,-0.1006545,-0.104859196,-0.124300115,0.15161091,0.22335221,-0.15309483,-0.0037763552,-0.09187428,-0.10746877,-0.07551869,0.35708317,-0.16249698,-0.082131,0.44053185,0.34686688,0.8701987,-0.91492987,-0.09052918,-0.24647649,-0.113286406,-0.51858515,-0.06097022,0.0629214,-0.09131542,-0.19521156,0.02825024,0.686438,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.24012472,0.6621392,-0.23747697,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.243988,-0.24159145,-0.23363715,-0.12829776,-0.21009833,0.09487109,-0.16054243,-0.095991835,-0.100136526,-0.119156815,-0.10883868,-0.097908616,0.3054087,-0.13281175,-0.080184266,-0.10747062,-0.07120374,0.069495626,-0.14965495,-0.07853914,0.13567008,-0.18129501,1.7222112,-0.14480719,-0.29331535,-0.1763773,0.024572888,0.30012777,0.4328249,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.42678756,-0.03528875,-0.086499214,-0.10144153,0.12126513,1.9896262,-0.064649016,-0.07620693,-0.0843408,-0.14190994,-0.7262405,-0.1006545,-0.104859196,-0.124300115,0.03405347,-0.09672566,-0.74942577,-0.30872902,-0.09187428,-0.10746877,-0.07551869,0.30938974,-0.17992742,-0.082131,-0.23716098,-0.14127922,-0.33863124,0.015847435,-0.09052918,-0.6135768,5.023927,-0.659204,-0.06097022,-0.4170634,-0.09131542,-0.19521156,-0.42054185,-0.37295315,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.9520459,0.2630441,0.95325124,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.94420755,0.9461871,0.9519326,-0.12829776,-0.21009833,0.56247014,-0.16054243,-0.095991835,-0.61435133,-0.119156815,-0.10883868,-0.097908616,-0.7930862,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.20627214,2.8239655,-0.07853914,-0.2168279,-0.18129501,-0.012594358,-0.14480719,-0.29331535,1.7276851,-0.464461,-0.52794456,0.17418641,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.24845427,-0.08360545,-0.086499214,-0.10144153,0.24336852,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.057786934,-0.14237767,-0.1006545,-0.104859196,-0.124300115,0.063381225,-0.16843839,-0.5594378,0.13224205,-0.09187428,-0.10746877,-0.07551869,0.08024674,-0.19531614,-0.082131,-0.08287673,-0.30387637,-0.4926864,0.48448816,-0.09052918,-0.10209454,-0.113286406,-0.13645229,-0.06097022,-0.3474927,-0.09131542,-0.19521156,-0.2704517,-0.47634408,-0.07777694,-0.111529574,-0.16356814,-0.08460147,1.0418906,-0.23793602,1.0429872,1.0337527,1.0337527,1.0337527,1.0337527,1.0337527,1.0337527,1.0337527,1.0357008,1.0412799,-0.12829776,-0.21009833,0.038365874,-0.16054243,-0.095991835,0.18780433,-0.119156815,-0.10883868,-0.097908616,-0.4085665,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.2423659,-0.14965495,-0.07853914,-0.20952661,-0.18129501,0.02554094,-0.14480719,-0.29331535,-0.1763773,-0.020093843,-0.038531017,-0.19947933,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.24334438,-0.14567919,-0.086499214,-0.10144153,-0.2342248,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.2773182,-0.3419466,-0.1006545,-0.104859196,-0.124300115,-0.36678362,0.12692785,-0.6211255,-0.36334002,-0.09187428,-0.10746877,-0.07551869,-0.70365804,-0.3184313,-0.082131,-0.29587057,-0.3335561,-0.52058893,0.2632354,-0.09052918,0.46085322,-0.113286406,-0.1078175,-0.06097022,0.163453,-0.09131542,-0.19521156,-0.5007165,0.07148765,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.0638908,-0.3013303,-0.061456285,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.066006795,-0.058379024,-0.12829776,1.3653809,-0.8083537,-0.16054243,-0.095991835,-0.20096229,-0.119156815,-0.10883868,-0.097908616,-0.0606525,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.017956818,-0.14965495,-0.07853914,-0.11992775,-0.18129501,-0.44790772,-0.14480719,-0.29331535,-0.1763773,-0.29373762,-0.23064446,-0.45288187,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.42947045,0.07750154,-0.086499214,2.1009717,-0.121928856,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.10421979,19.935265,-0.1006545,-0.104859196,-0.124300115,0.32701486,0.32599854,0.882855,0.34221867,-0.09187428,-0.10746877,-0.07551869,0.4197372,-0.5827619,-0.082131,0.34613755,0.1573879,0.475461,-0.5027726,-0.09052918,0.35909972,-0.113286406,0.08854518,-0.06097022,0.41473252,-0.09131542,-0.19521156,0.515493,0.1623783,-0.07777694,-0.111529574,3.305219,-0.08460147,0.119254254,0.48176458,0.12146718,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11419268,0.11646355,0.123751976,-0.12829776,-0.21009833,0.511345,-0.16054243,-0.095991835,2.1820455,-0.119156815,-0.10883868,-0.097908616,-0.061965212,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.13757078,-0.14965495,-0.07853914,0.40175834,16.720345,-0.0265827,-0.14480719,1.1867167,-0.1763773,-0.6025553,0.430519,-0.015515172,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,19.165253,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.026830383,-0.21549217,-0.086499214,-0.10144153,0.064408824,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.05219137,-0.19030626,-0.1006545,-0.104859196,-0.124300115,-0.2509814,-0.32111585,-0.51164585,-0.047747098,-0.09187428,-0.10746877,-0.07551869,-0.28275272,-0.08091145,-0.082131,-0.3019883,0.010807392,-0.01387041,-0.43561584,-0.09052918,-0.36593652,-0.113286406,-0.7183364,-0.06097022,-0.2703894,-0.09131542,-0.19521156,-0.13053042,-0.13617927,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.122635454,0.026599182,-0.12012985,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12689047,-0.12453501,-0.116798416,-0.12829776,-0.21009833,-0.069379054,-0.16054243,-0.095991835,-0.37726468,-0.119156815,-0.10883868,-0.097908616,0.32618913,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.22822818,-0.14965495,-0.07853914,0.012916753,-0.18129501,-0.24799444,-0.14480719,-0.29331535,-0.1763773,0.6146661,-0.23304467,17.603731,1
22.5389,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.34828648,0.24225697,-0.086499214,-0.10144153,0.3469633,-0.13055657,-0.064649016,-0.07620693,-0.0843408,15.6527195,0.37368107,-0.1006545,-0.104859196,-0.124300115,19.485413,5.3333664,0.24237394,1.3976879,-0.09187428,-0.10746877,-0.07551869,0.24813592,-0.42156544,-0.082131,0.21667376,18.58802,1.353337,-1.3883014,-0.09052918,3.0093868,-0.113286406,0.8943112,-0.06097022,0.48453817,-0.09131542,-0.19521156,-0.008186634,0.5066618,-0.07777694,-0.111529574,-0.16356814,-0.08460147,2.0163608,17.197731,2.016278,2.0049734,2.0049734,2.0049734,2.0049734,2.0049734,2.0049734,2.0049734,2.0065808,2.0103543,-0.12829776,-0.21009833,0.36170182,-0.16054243,-0.095991835,-0.6896549,-0.119156815,-0.10883868,-0.097908616,0.6094332,-0.13281175,-0.080184266,7.222215,-0.07120374,0.28258228,-0.14965495,-0.07853914,1.7416201,-0.18129501,1.5285258,-0.14480719,-0.29331535,-0.1763773,0.9208124,0.75420666,0.29052722,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.5854012,-0.27506983,-0.086499214,-0.10144153,0.17719331,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.2748525,-0.31256393,-0.1006545,-0.104859196,-0.124300115,-0.26100963,0.3057383,-0.4348018,-0.46814626,-0.09187428,-0.10746877,-0.07551869,-0.017478155,-0.104908094,-0.082131,-0.44773293,0.30804035,-0.23062046,-0.22623694,-0.09052918,-0.16514964,-0.113286406,-0.5015181,-0.06097022,-0.47037894,-0.09131542,-0.19521156,0.18456823,-0.68830067,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.16072106,-0.7727943,0.1628838,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.1555212,0.15777756,0.16498919,-0.12829776,-0.21009833,-0.19681548,-0.16054243,-0.095991835,0.22842592,-0.119156815,-0.10883868,-0.097908616,-0.46149194,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.39961144,-0.14965495,-0.07853914,-0.24640273,-0.18129501,0.34214336,-0.14480719,1.1428483,-0.1763773,-0.18823424,0.07108497,-0.058958635,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.17818697,-0.27199405,-0.086499214,-0.10144153,-0.022234576,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.12562397,0.06290105,-0.1006545,-0.104859196,-0.124300115,0.4022398,-0.23753262,-0.3866497,0.20650266,-0.09187428,-0.10746877,-0.07551869,0.024250336,-0.24502477,-0.082131,-0.029543487,-0.2243305,0.0830205,0.115123145,-0.09052918,0.16807769,-0.113286406,-0.39690512,-0.06097022,0.07672558,-0.09131542,-0.19521156,-0.005630152,-0.13102941,-0.07777694,6.2769117,-0.16356814,-0.08460147,0.24711028,-0.04711988,0.24916849,0.24162234,0.24162234,0.24162234,0.24162234,0.24162234,0.24162234,0.24162234,0.2438485,0.25090006,-0.12829776,-0.21009833,-0.33016792,-0.16054243,-0.095991835,0.9966403,-0.119156815,-0.10883868,-0.097908616,0.17257962,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.33182248,-0.14965495,-0.07853914,-0.5105105,-0.18129501,0.85069036,-0.14480719,-0.29331535,-0.1763773,0.075173154,0.35621166,0.018956328,0
-0.044280745,22.538898,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.5468244,-0.009257759,-0.086499214,-0.10144153,0.08930564,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.32541627,-0.10620304,-0.1006545,-0.104859196,-0.124300115,-0.27444506,-0.05406027,-0.13070497,0.0933698,-0.09187428,-0.10746877,-0.07551869,-0.09116847,-0.44360396,-0.082131,0.032107055,-0.27559465,-0.0077901874,-0.24323817,-0.09052918,0.53164625,-0.113286406,-0.23048338,-0.06097022,-0.07158463,-0.09131542,-0.19521156,-0.18373492,0.046189006,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.27821037,-0.2485669,0.28023094,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.27261874,0.274834,0.28182796,-0.12829776,-0.21009833,-0.010109609,-0.16054243,-0.095991835,-0.2972768,-0.119156815,-0.10883868,-0.097908616,-0.17244133,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.10147069,-0.14965495,-0.07853914,-0.5431595,-0.18129501,0.14489537,-0.14480719,1.1366935,-0.1763773,-0.2650955,0.08743147,0.23667063,0
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.28183997,-0.35357815,-0.086499214,-0.10144153,-0.124774866,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.17410162,-0.16963851,-0.1006545,-0.104859196,-0.124300115,-0.019478232,0.19051048,-0.6196379,-0.08569828,-0.09187428,-0.10746877,-0.07551869,0.13635057,-0.35124728,-0.082131,0.28739396,0.09610504,-0.12105359,0.21213259,-0.09052918,0.70249116,-0.113286406,-0.41503647,-0.06097022,0.07444407,-0.09131542,-0.19521156,0.20924495,-0.30548188,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.0638908,-0.3512703,-0.061456285,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.066006795,-0.058379024,12.327059,-0.21009833,0.08782036,-0.16054243,-0.095991835,0.14547366,-0.119156815,-0.10883868,-0.097908616,-0.046395298,-0.13281175,-0.080184266,-0.10747062,-0.07120374,0.10466961,-0.14965495,-0.07853914,-0.23464973,-0.18129501,-0.096259944,-0.14480719,-0.29331535,-0.1763773,0.40537065,0.40749714,-0.3031299,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.007103703,-0.1774926,-0.086499214,-0.10144153,-0.11463082,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.0613755,-0.44282797,-0.1006545,-0.104859196,-0.124300115,-0.8044978,-0.015323942,-0.733282,-0.36684084,-0.09187428,-0.10746877,-0.07551869,0.037163153,-0.17099218,-0.082131,-0.52238196,0.09021991,-0.046466608,0.61511457,-0.09052918,-1.0053504,-0.113286406,-0.35562557,-0.06097022,-0.31876883,-0.09131542,1.6079372,-0.63323605,-0.4968856,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.046612963,-0.9439833,-0.044199355,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.051121484,-0.048792608,-0.041196857,-0.12829776,-0.21009833,0.71815795,-0.16054243,-0.095991835,-0.27546433,-0.119156815,-0.10883868,-0.097908616,-0.52540106,-0.13281175,-0.080184266,-0.10747062,-0.07120374,0.55946803,-0.14965495,-0.07853914,-0.023974523,-0.18129501,-0.47091386,-0.14480719,-0.29331535,-0.1763773,-0.4763989,-0.33743623,-0.13533954,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.5502336,-0.09415774,-0.086499214,-0.10144153,0.31971052,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.11461287,0.85443324,-0.1006545,-0.104859196,-0.124300115,0.3413369,0.23913093,0.075514674,0.42270675,-0.09187428,-0.10746877,-0.07551869,0.38105989,-0.35066333,-0.082131,0.23319001,0.808945,0.383026,-0.17348742,-0.09052918,-0.5879823,-0.113286406,0.4763993,-0.06097022,0.77077997,-0.09131542,-0.19521156,0.31653485,1.0208533,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.36452514,0.88923275,-0.36172688,-0.36797363,-0.36797363,-0.36797363,-0.36797363,-0.36797363,-0.36797363,-0.36797363,-0.36553356,-0.35734877,-0.12829776,-0.21009833,0.53174245,-0.16054243,-0.095991835,-0.14728875,-0.119156815,-0.10883868,-0.097908616,1.4122156,-0.13281175,-0.080184266,-0.10747062,-0.07120374,0.16311902,-0.14965495,-0.07853914,0.7381949,-0.18129501,0.63207257,-0.14480719,-0.29331535,-0.1763773,6.6940727,0.09295792,-0.009609126,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.3735085,-0.23170136,-0.086499214,-0.10144153,-0.119559154,-0.13055657,-0.064649016,-0.07620693,-0.0843408,0.17396744,0.5748651,-0.1006545,-0.104859196,-0.124300115,0.043412246,0.40067577,0.25916535,0.12262879,-0.09187428,-0.10746877,-0.07551869,0.16894305,-0.4244884,-0.082131,0.13905276,0.3094267,-0.08694742,0.16330431,-0.09052918,0.81796694,-0.113286406,0.1067312,-0.06097022,0.2594207,-0.09131542,-0.19521156,0.30650043,16.220005,-0.07777694,-0.111529574,-0.16356814,-0.08460147,-0.0638908,0.55856985,-0.061456285,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.06834171,-0.066006795,-0.058379024,-0.12829776,-0.21009833,0.09435402,-0.16054243,-0.095991835,0.10641455,-0.119156815,-0.10883868,-0.097908616,-0.39029294,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.19895211,-0.14965495,-0.07853914,0.2078273,-0.18129501,0.2873431,-0.14480719,-0.29331535,-0.1763773,-0.034760416,0.4760075,0.40261343,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.12772748,0.24895273,-0.086499214,3.1254935,-0.23799181,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.08970984,-0.46361226,-0.1006545,-0.104859196,-0.124300115,-0.16926873,-0.55615777,-0.33611673,0.0296868,-0.09187428,-0.10746877,-0.07551869,-0.20303097,-0.4496144,-0.082131,-0.1222964,0.08423204,0.2486665,0.16958821,-0.09052918,-0.29165536,-0.113286406,-0.069553465,-0.06097022,-0.44627544,-0.09131542,-0.19521156,-0.23010206,-0.15864013,-0.07777694,-0.111529574,5.69662,-0.08460147,-0.49583673,-0.7595721,-0.49287957,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49884734,-0.49636135,-0.4879333,-0.12829776,-0.21009833,-0.37803978,-0.16054243,-0.095991835,-0.1057253,-0.119156815,-0.10883868,5.7411237,-0.2857534,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.2932975,-0.14965495,-0.07853914,0.21131346,1.1958655,-0.3637329,-0.14480719,-0.29331535,-0.1763773,-0.40025106,-0.3764418,-0.13514921,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,-0.024324832,-0.14717558,-0.086499214,-0.10144153,-0.45149457,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.25659448,-0.26598656,-0.1006545,-0.104859196,-0.124300115,-0.05376181,-0.47449982,-0.32924286,-0.08358706,-0.09187428,-0.10746877,-0.07551869,-0.5485876,-0.7270898,-0.082131,-0.47181627,-0.5428008,-0.297971,0.3711632,-0.09052918,-0.13031395,-0.113286406,-0.27904657,-0.06097022,-0.019957637,-0.09131542,-0.19521156,-0.49268112,-0.4430375,-0.07777694,-0.111529574,-0.16356814,2.6271126,-0.098446466,-0.8009833,-0.09597015,-0.10278216,-0.10278216,-0.10278216,-0.10278216,-0.10278216,-0.10278216,-0.10278216,-0.10043515,-0.09274337,-0.12829776,-0.21009833,0.21809047,-0.16054243,-0.095991835,0.52105737,-0.119156815,-0.10883868,-0.097908616,-0.7512962,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.27403668,-0.14965495,-0.07853914,-0.47396988,-0.18129501,-0.4829638,-0.14480719,2.0685968,-0.1763773,-0.13825664,-0.32436967,-0.53718865,1
-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06100211,-0.06199895,-0.06239218,-0.06263095,-0.06268985,-0.07051628,0.08107842,-0.31802258,-0.086499214,-0.10144153,-0.30145663,-0.13055657,-0.064649016,-0.07620693,-0.0843408,-0.1514183,-0.09227839,-0.1006545,-0.104859196,-0.124300115,-0.2750976,-0.02172105,-0.2482799,-0.24348721,-0.09187428,-0.10746877,-0.07551869,-0.06970725,0.46196255,-0.082131,-0.19640249,-0.17123497,-0.2981592,-0.06621777,-0.09052918,-0.32332405,-0.113286406,-0.029362319,-0.06097022,-0.42101604,-0.09131542,4.511699,-0.16531214,-0.12362419,-0.07777694,-0.111529574,-0.16356814,-0.08460147,0.10543199,-0.29347032,0.107661635,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.1004165,0.102692194,0.110006236,-0.12829776,-0.21009833,0.10008876,-0.16054243,-0.095991835,-0.15200117,-0.119156815,-0.10883868,-0.097908616,0.063811295,-0.13281175,-0.080184266,-0.10747062,-0.07120374,-0.34961697,-0.14965495,-0.07853914,-0.21078199,-0.18129501,0.04621243,-0.14480719,-0.29331535,-0.1763773,-0.24591446,-0.55253917,-0.1003756,1
