rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_PNPLA6,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TKT,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PREB,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_GGCT,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_PTH,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_B3GNTL1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_GK2,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_SNN,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SIK3,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_DPP7,methylation_gene__GENE_EIF6,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_NIPA1,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_CXXC1;MBD1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_KRTAP4-3,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_ARG2,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_PAK1,methylation_gene__GENE_ARL6IP5,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_SCAMP2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_USP13,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_FIZ1;ZNF524,methylation_gene__GENE_SH2B3,methylation_gene__GENE_U2AF2,target
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.16723649,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.20348795,-0.2248925,-0.32320884,-0.076208994,-0.06590734,0.04560549,-0.39910635,-0.05375852,-0.27286527,-0.20738873,-0.059945107,-0.1256713,-0.33856663,-0.28619546,-0.5793264,-0.05610869,-0.07671373,-0.23082867,-0.14347085,-0.23958354,0.16575572,0.40907618,-0.46511066,-0.2480403,-0.36340737,-0.12458608,3.1648397,0.09628958,-0.009807154,-0.3718132,-0.12124505,0.048379883,0.043683946,0.076495565,0.91451645,-0.17165558,1.2066584,0.044006277,0.088877976,-0.15906872,-0.8101033,0.10348441,-0.47080433,-0.1779356,-0.92048657,-0.46698064,-0.17744803,0.06847386,-0.105781555,-0.06902682,-0.121449016,-0.07090687,5.9432526,-0.29204676,-0.20009495,-0.3900857,0.1661607,0.019838454,-0.11265257,-0.68529814,-0.44243243,0.25928056,-0.25603497,-0.078170195,-0.14074522,-0.75478274,-0.23379728,-0.39572874,-0.08857027,-0.10047635,-0.14486007,0.31021965,-0.09117372,-0.0807927,-0.01899074,-0.12378662,-0.11701565,-0.27767465,-0.0070895227,-0.115679696,-0.056430176,-0.14671578,-0.25609842,-0.39430773,0.08325938,-0.27954304,-0.3467031,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.062028915,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.120577395,-0.23461606,-0.2667859,-0.076208994,0.3743056,-0.33789217,-0.250012,-0.05375852,-0.16221294,-0.23883738,-0.059945107,0.20849927,-0.25437385,-0.39400554,-0.38300034,-0.05610869,-0.07671373,-0.3913363,0.10415614,-0.05138938,-0.43401563,-0.22569226,0.05879717,-0.2594349,0.0087937545,1.8745676,-0.115279995,-0.2292894,-0.22901857,-0.52655953,-0.1388058,-0.5485021,0.21491165,-0.33583465,-0.3702507,0.06452322,-0.11409981,0.32965663,0.24854341,2.044018,-0.43303183,-0.10321673,0.11410368,-0.1779356,-0.662146,-0.36828685,-0.13840294,-0.31581536,-0.105781555,-0.31522262,4.858814,-0.19036913,-0.13364081,-0.2917871,-0.18521453,0.26518354,-0.023150163,-0.33454624,-0.11265257,-0.5485757,-0.24348287,-0.06691819,-0.05761187,-0.21751003,-0.8180547,-0.5649315,-0.28542116,0.28316662,-0.08857027,-0.10047635,-0.14486007,0.1783446,-0.09117372,-0.0807927,-0.17580779,-0.12378662,-0.11701565,-0.28809202,0.15789375,-0.115679696,-0.44405085,-0.14671578,0.03636965,-0.018448452,0.11814234,-0.34902525,-0.13142513,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.1421842,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.05601877,-0.28419238,0.13013282,-0.076208994,0.18447985,-0.044970196,0.027708005,-0.05375852,-0.18647039,-0.1490203,-0.059945107,0.24402699,-0.11075065,0.02454756,-0.13392559,-0.05610869,-0.07671373,-0.24808107,-0.122026056,-0.2198788,0.17934921,0.09111324,-0.15007366,-0.37731048,0.10021536,-0.12458608,-0.115279995,-0.30998236,0.14664693,0.51625085,-0.13286646,-0.31537527,0.006806406,0.14501482,0.2625105,0.28005967,-0.11409981,-0.16189447,0.35631123,-0.15906872,-0.32221103,0.19318269,-0.12538369,-0.1779356,-0.01877985,-0.107394874,-0.021169886,-0.11817654,-0.105781555,-0.036923192,-0.121449016,0.44027308,-0.13364081,0.3152428,0.087531924,-0.0716627,-0.29566038,-0.28890872,-0.11265257,0.05010189,-0.4349034,0.522182,0.4137003,0.15028168,0.15199775,-0.17558,-0.10298482,0.32130218,-0.08857027,-0.10047635,-0.14486007,0.2881605,-0.09117372,-0.0807927,0.28250974,-0.12378662,-0.11701565,0.169855,0.39190647,-0.115679696,0.6287803,-0.14671578,-0.23243204,-0.13381423,-0.025339674,-0.13651752,0.40890574,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.0054185456,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.20067653,0.1344247,-0.25473917,-0.076208994,-0.19872843,-0.35963905,-0.14863741,-0.05375852,0.10355943,0.033449657,-0.059945107,0.53741175,-0.12938158,-0.030913066,0.16955638,-0.05610869,-0.07671373,7.81515e-05,-0.021030052,0.033438794,0.27186346,0.22373988,-0.063586354,-0.3480973,-0.18060634,-0.12458608,-0.115279995,-0.6379441,-0.07598658,-0.35997823,-0.16574372,-0.20713669,-0.20197934,-0.30886132,1.2653046,0.17245002,-0.11409981,-0.26498362,0.22621256,0.83636874,0.18435685,-0.0149142165,-0.16990456,-0.1779356,-0.12713979,-0.433492,-0.06568852,0.02871956,-0.105781555,-0.0023049477,-0.121449016,-0.57330763,-0.13364081,-0.068034075,-0.14272189,-0.38325262,0.117232405,-0.38958794,-0.11265257,-0.34307933,0.048705842,0.455091,0.6689344,0.015468226,0.015090827,0.10568474,-0.105944864,0.43628302,-0.08857027,-0.10047635,-0.14486007,-0.49712363,-0.09117372,-0.0807927,1.0386516,-0.12378662,-0.11701565,0.17173424,0.027856607,-0.115679696,-0.29666334,-0.14671578,-0.12834048,-0.6300731,-0.22089098,0.4188096,0.30072594,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.15238044,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.14493868,-0.18635584,-0.29887888,-0.076208994,-0.3232684,-0.2684494,-0.20841609,-0.05375852,0.04656705,-0.051155332,-0.059945107,0.20103124,-0.04577574,0.147474,0.290056,-0.05610869,-0.07671373,-0.36718118,-0.2852225,0.07454554,-0.4465024,-0.011240215,-0.09778695,-0.764401,0.010572055,-0.12458608,-0.115279995,-0.48693362,-0.17042507,0.1007122,-0.12583952,-0.60374784,0.5547283,0.072566524,0.05717677,-0.0909969,-0.11409981,-0.1340906,4.271455,-0.15906872,-0.57714486,0.6797198,0.19067976,-0.1779356,-0.1794633,11.541128,-0.13303411,0.31170085,-0.105781555,-0.8992379,-0.121449016,-0.18562801,-0.13364081,-0.05146094,0.0031646753,0.1297123,0.57479036,-0.44673225,-0.11265257,-0.2266246,-0.27042526,0.30899775,0.018469125,0.09981694,0.47471493,-0.43318698,-0.16003865,0.5665092,-0.08857027,-0.10047635,-0.14486007,0.25405002,-0.09117372,-0.0807927,-0.18403243,-0.12378662,-0.11701565,-0.48841673,-0.037688956,-0.115679696,0.11944757,-0.14671578,-0.07183747,0.14989792,0.21460833,-0.08947837,-0.32587445,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.21082568,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.3860672,-0.27347392,-0.26727194,-0.076208994,0.5952407,0.03202778,0.11172049,-0.05375852,-0.20312159,-0.0070637236,-0.059945107,0.24650672,0.081119575,0.11073041,-0.44515762,-0.05610869,-0.07671373,0.0989561,0.16227965,0.16849904,0.4364717,-0.1827027,-0.40323722,0.07991681,0.11827259,-0.12458608,-0.115279995,-0.57354474,0.0076373857,0.30334488,-0.10525871,-0.15075591,0.4255882,0.3673506,-0.11693814,0.078103416,-0.11409981,-0.11567876,0.5634015,-0.15906872,0.48701504,0.2844257,0.20161985,-0.1779356,0.14816399,-0.3909316,-0.13741536,0.47740304,-0.105781555,0.23421268,-0.121449016,0.10305033,-0.13364081,-0.10341979,-0.04606819,0.9145909,0.21475123,-0.259634,-0.11265257,-0.0024243083,0.415325,0.09008714,0.1921189,0.3119152,0.19254622,0.3089791,-0.14603586,0.414404,-0.08857027,-0.10047635,-0.14486007,0.5200569,-0.09117372,-0.0807927,-0.4425308,-0.12378662,-0.11701565,-0.03414047,0.67683744,-0.115679696,-0.3788638,-0.14671578,-0.16893874,-0.092750564,0.24477226,0.084556505,-0.007165898,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.19254011,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.14371377,-0.1851872,0.002037922,-0.076208994,-0.08213463,-0.17686367,0.052524887,-0.05375852,0.20618586,0.041774433,-0.059945107,0.20701225,-0.062225997,0.5198657,-0.04396344,-0.05610869,-0.07671373,-0.10009622,-0.088819906,-0.15740886,0.15036914,0.16642071,0.21250142,0.36421973,0.070392966,-0.12458608,-0.115279995,-0.37068135,0.034880973,0.38555118,-0.1537207,-0.23280136,-0.21225172,-0.19574158,0.038024016,0.54591614,-0.11409981,0.017420443,0.07551046,-0.15906872,-0.30947807,0.12648533,-0.118698865,-0.1779356,0.21693905,0.13187316,-0.0076400544,-0.063407004,-0.105781555,0.18090092,-0.121449016,-0.08615248,-0.13364081,0.057624716,-0.011038198,-0.17797817,-0.051003546,-0.40214822,-0.11265257,-0.08153296,0.2332862,0.78193367,-0.34308863,-0.334957,0.24955288,-0.22058128,-0.072118506,0.47323915,-0.08857027,-0.10047635,-0.14486007,-0.41385752,-0.09117372,-0.0807927,0.059083857,-0.12378662,-0.11701565,-0.30480444,0.27676162,-0.115679696,-0.25924823,-0.14671578,-0.020601885,-0.35347933,0.6992352,-0.29009554,0.19230188,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.033510532,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.1339059,-0.36815923,-0.13781098,-0.076208994,-0.19409849,0.17422146,-0.38683316,-0.05375852,-0.1949865,-0.14641452,-0.059945107,0.1953365,-0.2382538,-0.380434,-0.3322486,-0.05610869,-0.07671373,-0.39808565,-0.13836008,-0.06464481,-0.477142,-0.45860067,-0.72172624,0.31315038,-0.348529,-0.12458608,-0.115279995,-0.061931066,-0.21947761,-0.53063995,-0.13785726,0.12924159,-0.08183081,-0.7308725,-0.29736412,-0.054357473,0.950818,-0.41011626,-0.040489502,-0.15906872,-0.27177376,0.23358214,0.14727049,-0.1779356,-0.6139561,-0.18085974,-0.047607712,-0.12220622,-0.105781555,-0.12539773,-0.121449016,-0.33314055,-0.13364081,-0.2474556,-0.12533455,-0.43637747,0.33912802,-0.30147725,-0.11265257,-0.61466736,-0.5608494,-0.20925766,-0.01609272,-0.0056163343,-0.51131,-0.74398255,-0.2926681,0.45002025,-0.08857027,-0.10047635,-0.14486007,0.16125496,-0.09117372,-0.0807927,0.17646673,5.8707824,-0.11701565,-0.145404,-0.59835654,-0.115679696,-0.4671317,-0.14671578,0.066565245,-0.07740142,-0.062844336,-0.17442572,-0.42432615,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.20060353,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.26717585,-0.029717488,-0.120104015,-0.076208994,-0.2294993,0.0023240508,-0.49240807,-0.05375852,0.19524656,-0.12193473,-0.059945107,0.3488533,-0.21993251,0.72264963,-0.10982876,-0.05610869,-0.07671373,-0.3187422,-0.346227,-0.4508127,-0.28764957,-0.39191163,-0.39828378,-0.43282893,-0.16639407,-0.12458608,-0.115279995,-0.21172565,-0.061056282,-0.02886802,-0.050669298,0.07193311,-0.25100508,-0.20312713,0.11040712,-0.036090314,-0.11409981,-0.4158397,-0.33939436,-0.15906872,-0.48832098,0.27543142,-0.3129305,-0.1779356,-0.40322033,0.017483594,-0.015540308,0.16004048,-0.105781555,0.052289117,-0.121449016,0.022545947,-0.13364081,-0.3705044,-0.12279104,0.07544283,0.6161316,-0.12106472,-0.11265257,-0.10110618,-0.006107355,-0.34139654,-0.017590089,-0.16102014,-0.48273557,0.028140653,-0.026497792,0.14525689,-0.08857027,-0.10047635,-0.14486007,0.5204863,-0.09117372,-0.0807927,-0.09225603,-0.12378662,-0.11701565,-0.47995815,-0.42966133,-0.115679696,0.9438279,-0.14671578,-0.20340033,-0.15936704,0.13928579,-0.12093103,0.013603976,0
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.15522796,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.11201013,-0.16499041,-0.19069783,-0.076208994,-0.43368596,-0.104439214,0.42458284,-0.05375852,0.021059513,-0.10615886,-0.059945107,0.2700827,0.026568728,-0.16719964,-0.144774,-0.05610869,-0.07671373,-0.5327906,-0.43712732,1.1813743,-0.54137796,0.10216169,-0.5186987,-0.13652417,-0.39064297,-0.12458608,-0.115279995,-0.49839675,-0.24635114,-0.61944586,-0.1372233,-0.39780882,-0.6167225,-0.57681954,-0.6409507,-0.88612145,-0.11409981,-0.6139915,-0.9311979,-0.15906872,-0.7970848,-0.8687956,-0.58482903,-0.1779356,-0.046113737,-0.1394087,-0.13408819,-0.8743792,-0.105781555,-0.88273454,-0.121449016,-0.27694073,-0.13364081,-0.40802366,-0.25851765,-0.8085289,0.28546837,-0.53254336,-0.11265257,-0.011863611,-0.654991,-0.85311335,-0.7737005,-0.54400474,-0.70050585,0.1619269,-0.011428214,-0.47056323,-0.08857027,-0.10047635,-0.14486007,-0.9238008,-0.09117372,-0.0807927,-0.5502393,-0.12378662,-0.11701565,-0.49259943,-0.69979507,-0.115679696,-0.35038677,-0.14671578,-0.21311997,0.22500937,-0.74307233,-0.4199053,-0.6129362,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.074800275,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.22289129,-0.04864986,0.12806681,-0.076208994,-0.16903543,0.20486437,0.52555764,-0.05375852,0.020264784,0.31301922,-0.059945107,-0.12067477,1.1804367,0.06542959,0.16371794,-0.05610869,-0.07671373,0.05793918,0.619117,-0.0011713428,1.4324123,0.045334995,-0.16075402,-0.26770285,-0.16370073,-0.12458608,-0.115279995,1.228968,0.015871897,0.011182282,-0.141377,-0.41470075,0.3990378,-0.018044015,0.1291981,0.40835544,-0.11409981,0.6071982,-0.16103053,-0.15906872,0.4936048,0.09822186,0.023108002,-0.1779356,0.1859437,0.22447558,-0.08340711,0.55617064,-0.105781555,0.723295,-0.121449016,-0.18325467,-0.13364081,-0.03339691,-0.14046004,0.09244479,-0.066180244,0.12932932,-0.11265257,-0.20264113,1.1172152,-0.11565528,0.5238166,0.05780801,0.46654218,0.39393774,0.30048776,-0.13123351,-0.08857027,-0.10047635,-0.14486007,0.36602062,-0.09117372,-0.0807927,0.2767219,-0.12378662,-0.11701565,0.013896899,0.056990355,-0.115679696,-0.39230636,-0.14671578,0.0018669086,0.3810223,0.31265193,0.5303224,0.47749466,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.23939143,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.07212557,0.08442466,-0.016886326,-0.076208994,0.19652028,-0.043381754,0.09335706,-0.05375852,0.1855777,-0.054512348,-0.059945107,-0.54618144,-0.34584808,-0.07101197,0.20694605,-0.05610869,-0.07671373,-0.42612803,0.18596384,0.1954016,0.011285449,-0.32820722,-0.0015871181,0.28942752,0.019855997,-0.12458608,-0.115279995,-0.06910284,-0.05107217,-0.31237316,-0.14479905,0.4695159,-0.06541433,-0.4616169,0.012239314,0.14884901,-0.11409981,-0.23429918,0.62544876,-0.15906872,1.2807622,-0.22468,0.5059801,-0.1779356,-0.65619904,0.81916845,-0.02160276,0.6583272,-0.105781555,0.073534615,-0.121449016,-0.052457105,-0.13364081,-0.04239277,-0.014509546,-0.14091974,-1.0901662,0.9465698,-0.11265257,0.6173056,0.33877861,0.15807295,-0.38714573,-0.13643852,0.49548164,0.042058557,0.21999243,0.115673035,-0.08857027,-0.10047635,-0.14486007,-0.23772578,-0.09117372,-0.0807927,0.5966818,-0.12378662,-0.11701565,-0.23728663,0.5819102,-0.115679696,0.5655541,-0.14671578,-0.30903158,1.9272298,-0.49606824,0.006566329,-0.31481206,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.17220157,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.20128718,0.2528993,0.9246679,-0.076208994,-0.14894146,0.011308804,-0.042576943,-0.05375852,0.07619292,-0.10165928,-0.059945107,-0.42912328,0.6121699,-0.15921569,-0.27387178,-0.05610869,-0.07671373,0.038052857,0.5164589,0.11804405,0.03573514,-0.20204817,0.3747302,0.33364263,0.011567267,-0.12458608,-0.115279995,0.6521408,0.01329581,0.0768412,-0.090334795,0.21635611,-0.14640275,0.0414637,-0.2981943,0.3531351,-0.11409981,0.5123164,0.26672012,-0.15906872,-0.25245792,-0.10443003,0.2886961,-0.1779356,0.25290442,0.96015245,0.0069172475,-0.29827186,-0.105781555,0.27671462,-0.121449016,-0.36337802,-0.13364081,0.026048442,0.0101781655,-0.37533072,-1.7414184,0.32182786,-0.11265257,0.02294743,0.6854024,-0.13911505,0.42422062,0.813185,0.12546921,0.5617284,0.056770302,0.1948617,-0.08857027,-0.10047635,-0.14486007,0.19863902,-0.09117372,-0.0807927,0.46328813,-0.12378662,-0.11701565,0.15436526,0.10781115,-0.115679696,-0.12641105,-0.14671578,-0.11105696,0.8664491,-0.15321869,0.28188437,0.25929695,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.042106263,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.2917774,-0.044005387,0.10033758,-0.076208994,0.08170825,0.12922552,0.24019606,-0.05375852,0.19011593,-0.004258727,-0.059945107,-0.46075428,12.043945,-0.43175527,0.69731957,-0.05610869,-0.07671373,-0.05086647,0.06541476,0.34317458,-0.60818475,0.040746816,-0.30369806,0.6906031,-0.1791131,-0.12458608,-0.115279995,0.46564162,-0.028522506,0.017676938,-0.087561816,0.15119332,-0.38246828,-0.021932822,-0.0054321866,0.15880954,-0.11409981,1.2597747,0.1647612,-0.15906872,-0.059552062,-0.21434768,-0.039585553,1.5539079,0.52498525,0.71361405,0.02666607,0.20948227,-0.105781555,-0.3657387,-0.121449016,0.0051252786,-0.13364081,0.30018467,-0.018607173,-0.42433503,-0.07187119,-0.16452323,-0.11265257,0.24151956,-0.29108864,-0.5037122,0.01983454,-0.2632176,-0.057803355,0.34747216,0.12180957,-0.15747248,-0.08857027,-0.10047635,-0.14486007,-0.9620852,-0.09117372,-0.0807927,0.06367253,-0.12378662,-0.11701565,-0.22580655,-0.6938598,-0.115679696,0.06254643,-0.14671578,-0.006096556,-0.07280658,-0.3669298,-0.28778192,-0.26370755,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,0.078329705,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.013669467,0.057582356,0.19865273,-0.076208994,-0.052646082,0.20544408,0.120067246,-0.05375852,0.4489722,0.07725778,-0.059945107,0.16554677,0.58633107,0.19840184,1.1134628,-0.05610869,-0.07671373,0.31708753,0.3364298,0.02158007,1.1605994,0.29738262,0.25089893,0.020002296,0.24380188,-0.12458608,-0.115279995,0.41316724,0.45195603,0.51294714,-0.0045034746,0.72287834,1.1875378,0.62525356,0.43280554,0.37366766,-0.11409981,0.12561442,0.28451726,-0.15906872,0.9762376,0.3478173,0.51352096,-0.1779356,0.4181112,0.28782916,0.019003335,0.30449796,-0.105781555,1.1981366,-0.121449016,1.3945343,-0.13364081,0.0053643715,0.06789597,0.27086076,-0.000813723,-0.08006112,-0.11265257,0.32963395,0.39032212,1.4174405,0.79126245,0.5171739,0.9153991,0.30078956,0.33439487,-0.18923727,-0.08857027,-0.10047635,-0.14486007,1.0987872,-0.09117372,-0.0807927,0.473081,-0.12378662,-0.11701565,0.56219625,0.27749696,-0.115679696,1.2003101,-0.14671578,0.14921978,0.17096551,0.69864535,0.5847095,0.81902444,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.20301819,-0.054619074,-0.05913073,-0.061869785,-0.06227874,0.4683772,-0.28621158,-0.1316617,-0.076208994,-0.06613285,-0.26477167,0.04329826,-0.05375852,-0.43540606,-0.1591046,-0.059945107,0.39354202,0.16988608,-0.56492484,0.06935761,-0.05610869,-0.07671373,-0.1293608,-0.034362793,0.20797539,-0.22648685,-0.3335857,-0.44089162,-0.31552553,0.023493243,-0.12458608,0.46760336,-0.17562263,-0.2713728,-0.3266488,-0.18910338,-0.8246373,-0.30891833,-0.4650752,-0.115005605,-0.28833905,-0.11409981,-0.3997643,-0.06376393,-0.15906872,0.19352858,-0.4509768,-0.5546918,-0.1779356,0.48859134,-0.20561202,-0.27679154,0.007854235,-0.105781555,-0.44201472,-0.121449016,-0.44272473,1.9894722,0.2673542,-0.19658116,0.53035593,0.4315521,-0.5216487,-0.11265257,-0.59252393,0.030250408,0.2793962,-0.41977388,-0.3090885,0.15083313,0.30809066,-0.19392848,0.5179523,-0.08857027,-0.10047635,-0.14486007,-0.08519528,-0.09117372,-0.0807927,-0.61995405,-0.12378662,-0.11701565,0.07189601,-0.11409699,-0.115679696,-0.7493657,-0.14671578,-0.22242545,2.2420478,-0.20362593,-0.5577122,-0.13420539,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.16200088,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.1342364,0.30420557,0.20449282,-0.076208994,-0.02850017,0.0016246821,-0.04875519,-0.05375852,-0.12282305,-0.117262445,-0.059945107,0.15376599,0.018228065,1.101561,0.4111169,-0.05610869,-0.07671373,-0.008654048,0.2874314,-0.16863422,0.25007913,0.2737924,-0.0019684185,0.0273481,0.12272754,-0.12458608,-0.115279995,-0.004517162,0.26727095,0.41171777,-0.034324653,0.4463175,0.6640774,0.2832788,-0.26608935,0.104275145,-0.11409981,0.7267424,-0.060366232,-0.15906872,0.13582055,0.5712895,0.015908372,-0.1779356,0.18754734,0.06487685,0.07376987,0.036910787,-0.105781555,0.45495814,-0.121449016,0.7459183,-0.13364081,0.49971154,-0.026888285,-0.11178582,0.11065609,-0.21735801,-0.11265257,0.38678923,-0.3039773,0.26514006,0.5475981,0.26725358,0.014238802,0.114351876,-0.1084524,0.28207615,-0.08857027,-0.10047635,-0.14486007,0.9813405,-0.09117372,-0.0807927,0.75669223,-0.12378662,-0.11701565,0.0898551,0.20026708,-0.115679696,1.3347551,-0.14671578,0.17786191,-0.22612113,0.52802837,0.050598893,1.1445543,1
-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.08000891,-0.054619074,-0.05913073,-0.061869785,-0.06227874,-0.039490595,-0.14498597,-0.10398973,-0.076208994,-0.012814441,-0.08910027,-0.16244553,-0.05375852,-0.22234441,-0.121163845,-0.059945107,0.4854177,-0.07427556,-0.458332,-0.4674753,-0.05610869,-0.07671373,-0.30232877,0.052212197,-0.33652043,-0.031881884,0.00065301935,-0.03247911,-0.16578904,-0.17420876,-0.12458608,-0.115279995,-0.2573247,-0.1314957,-0.25963363,-0.11442158,-0.060144283,0.03103757,0.04033965,0.06911049,-0.032742705,-0.11409981,-0.049162887,0.097556666,-0.15906872,-0.20661147,0.08219163,0.1485328,-0.1779356,-0.19669761,-0.09696346,-0.059560094,0.15016055,-0.105781555,0.08256021,-0.121449016,-0.4646132,-0.13364081,-0.24361216,-0.15797894,0.011907493,-0.065351166,-0.049260143,-0.11265257,-0.30734405,-0.018949188,0.29450837,0.33417493,-0.05489723,0.13742737,-0.33871344,-0.14559521,0.19689377,-0.08857027,-0.10047635,-0.14486007,0.579692,-0.09117372,-0.0807927,0.021026712,-0.12378662,-0.11701565,-0.019659702,-0.5984052,-0.115679696,0.06915872,-0.14671578,-0.11789875,-0.34290987,0.069041476,-0.47563723,0.43671453,1
