rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_VEGFA,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_ENO2,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_C20ORF166,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_P2RX6P,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_HES3,methylation_gene__GENE_TSPAN3,methylation_gene__GENE_NAT14,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_OR8K3,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_CSRP3,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_C10ORF71,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZNF624,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_LYZL6,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_ITPA,methylation_gene__GENE_ZNF563,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_LOC652276,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_ZNF787,methylation_gene__GENE_CDKN1B,rnaseq_gene__GENE_ATP1B4,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_LRP2BP,rnaseq_gene__GENE_PPP1R3A,rnaseq_gene__GENE_KBTBD5,methylation_gene__GENE_PMS1;ORMDL1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_C18ORF1,rnaseq_gene__GENE_SPANXE,methylation_gene__GENE_DUSP4,methylation_gene__GENE_LPCAT1,methylation_gene__GENE_UBE2N,methylation_gene__GENE_CCR4,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_SNAR-B2,rnaseq_gene__GENE_OR4D6,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_CACNA1S,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.47123897,0.40292707,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.74120414,-0.29784077,-0.08795058,-0.14370757,-0.2570901,0.03056593,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.39400092,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.5076483,-0.089100406,-0.17821206,0.60934806,-0.51217675,-0.17625973,-0.09370761,-0.22577025,-0.08367701,-0.06867951,-0.15924661,-0.06735608,-0.09467098,-0.16565828,-0.09939945,-0.11196494,5.206048,-0.09391567,-0.46796036,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.17837992,-0.14094758,-0.1181239,-0.15400484,-0.079847455,-0.3293876,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.18578446,-0.11170684,0.15093558,-0.1653577,-0.28851077,-0.3253729,-0.04293071,-0.48266932,0.23536098,1.0271273,-0.16218084,-0.09379102,-0.079487145,0.4040975,-0.13976352,-0.25002742,-0.21282056,-0.07587367,-0.6571783,-0.17491919,-0.08127666,-0.26624903,-0.50115395,0.34543636,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.14085394,-0.40497914,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.24069443,-0.61475277,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.12165698,-0.33853638,-0.08795058,-0.14370757,-0.55760753,-0.26588798,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.2026247,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.31107438,-0.089100406,-0.266062,-0.48037705,0.66436404,-0.17625973,-0.09370761,-0.53829867,-0.08367701,-0.06867951,-0.15924661,-0.34787068,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.056372587,-0.09391567,-0.8433029,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.528621,-0.14094758,-0.1181239,-0.10469791,-0.46420494,-0.28756803,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.6775183,-0.319844,-0.6540626,-0.1653577,-0.36411327,-0.29521725,-0.04293071,-0.13902603,-0.5103328,-0.2503585,-0.16218084,-0.09379102,-0.079487145,-0.3517238,-0.13976352,-0.25002742,-0.5476378,-0.07587367,-0.4698632,0.42338547,-0.49795356,-0.012602831,-0.6794646,0.458378,1.2897627,-0.16144404,-0.13498159,-0.114294864,1.3453164,-0.2626236,-0.40497914,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,0.23827736,0.39611456,0.9534882,-0.062246185,-0.057666454,-0.071920976,-0.10406584,0.35572132,-0.08795058,-0.14370757,0.53551114,0.020822203,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.2419866,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.19687754,-0.089100406,-0.11664014,0.08844792,-0.08754727,-0.17625973,-0.09370761,0.22709395,-0.08367701,-0.06867951,-0.15924661,-0.45214182,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.039626587,-0.09391567,0.72584915,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.5872482,-0.14094758,-0.1181239,-0.054704044,0.24271685,13.472987,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.13824363,0.013813573,-0.21299008,-0.1653577,0.06835958,0.06308302,-0.04293071,-0.17091365,0.17152697,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.42448163,-0.13976352,-0.25002742,0.6738013,-0.07587367,-0.07556629,-0.17491919,-0.355877,-0.057906963,0.091349326,0.06623501,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.27399373,-0.40497914,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,0.10758215,0.04470465,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.41985515,-0.08728036,-0.08795058,-0.14370757,-0.024129454,0.1471746,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.22494344,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.05087004,-0.089100406,-0.1607763,0.74727875,0.29086894,-0.17625973,-0.09370761,0.28446546,-0.08367701,-0.06867951,-0.15924661,-0.28867254,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.050086554,-0.09391567,0.5195991,-0.15378062,-0.06427042,1.2732774,-0.1911025,0.15259795,-0.14094758,-0.1181239,-0.12293062,-0.24769753,-0.25360638,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.0020288497,0.00817065,0.21207744,-0.1653577,-0.2533257,-0.05540526,-0.04293071,-0.019701352,0.6389275,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.29641682,-0.13976352,-0.25002742,0.12117804,-0.07587367,-0.3372192,1.0053355,0.0071799923,0.017406572,0.31158298,0.23923412,-0.28798902,-0.16144404,8.170831,-0.114294864,-0.12899014,0.10392659,0.7875682,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.24889472,-0.7092906,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.48587158,-0.1532596,-0.08795058,-0.14370757,-0.51983255,-0.058609188,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.17552717,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.050720908,-0.089100406,-0.13660344,-0.7696392,-0.48135528,-0.17625973,-0.09370761,-0.368866,-0.08367701,-0.06867951,-0.15924661,0.14298777,-0.09467098,-0.16565828,-0.09939945,-0.11196494,-0.15389653,-0.09391567,-0.27220684,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.9026555,0.55983603,-0.1181239,-0.09316508,-0.19828154,-0.08237789,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.29390204,-0.09349535,-0.05387352,-0.1653577,-0.25985673,-0.31779617,-0.04293071,0.010638958,0.3495851,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.051048346,-0.13976352,-0.25002742,-0.27151075,-0.07587367,-0.622762,-0.17491919,-0.38755012,0.06944891,-0.07644476,0.19111696,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.1340024,-0.40497914,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.10868241,0.5721473,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.34056145,-0.01939983,-0.08795058,-0.14370757,0.66013944,0.07188573,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.47145212,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.010274413,-0.089100406,-0.12586251,-0.10915456,0.18814576,-0.17625973,-0.09370761,1.1309884,-0.08367701,-0.06867951,-0.15924661,0.16824868,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.52931184,-0.09391567,0.114384085,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.6385018,-0.14094758,-0.1181239,-0.061778024,0.43570894,-0.09190733,-0.10483764,-0.06859739,-0.07638114,-0.050521668,1.4094611,0.707226,0.3591995,-0.1653577,-0.081012584,-0.017275402,-0.04293071,1.1814944,0.27320322,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.25770843,-0.13976352,-0.25002742,0.29659447,-0.07587367,-0.012965491,-0.17491919,0.2314797,-0.10644957,-0.29675743,0.31220558,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.64761114,-0.40497914,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,0.04238652,0.04841526,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.16921064,-0.009828219,-0.08795058,-0.14370757,0.27354044,-0.2563138,-0.11526267,-0.048288155,-0.05877857,5.741265,0.18994103,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.2473548,-0.089100406,1.1497753,0.37400192,0.2924296,-0.17625973,-0.09370761,0.83374053,-0.08367701,-0.06867951,-0.15924661,0.1480375,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.114051126,-0.09391567,0.40621513,-0.15378062,-0.06427042,-0.23341642,-0.1911025,1.0469061,-0.14094758,-0.1181239,-0.032153424,0.2196217,-0.021680217,-0.10483764,-0.06859739,-0.07638114,-0.050521668,1.6750946,0.6004051,1.5280414,-0.1653577,1.5958047,-0.21770926,-0.04293071,0.33825183,0.6987279,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.03184589,-0.13976352,-0.25002742,0.19378303,-0.07587367,1.1221296,-0.17491919,0.0205818,-0.028181223,-0.10154498,-0.26266465,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.06832223,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,2.9320056,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,2.4620445,-0.20443556,0.1388796,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.36105815,-0.14482415,-0.08795058,-0.14370757,0.10916988,0.25617132,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.1548508,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.018922346,-0.089100406,-0.2025248,0.27510235,-0.082646385,-0.17625973,-0.09370761,0.04074481,-0.08367701,-0.06867951,-0.15924661,-0.2841392,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.1780836,-0.09391567,0.36608106,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.29695344,-0.14094758,-0.1181239,-0.21045323,-0.20847821,-0.19825426,8.392769,-0.06859739,-0.07638114,-0.050521668,2.1746588,0.5405537,0.4972228,-0.1653577,-0.14654173,-0.32964885,-0.04293071,0.6384286,-0.30148098,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.59978014,-0.13976352,-0.25002742,0.11440576,-0.07587367,-0.52975774,-0.17491919,-0.32525957,0.20786016,-0.36921754,0.58368057,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.05138286,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,2.682266,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.2939831,-0.36432743,-0.06925289,-0.062246185,-0.057666454,-0.071920976,0.6386661,-0.29443932,-0.08795058,1.2195003,0.10710784,0.093270205,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.14345288,-0.06940588,-0.19387476,5.664173,-0.09926551,-0.052082743,-0.41954282,-0.089100406,1.1413211,18.146194,0.18425928,-0.17625973,-0.09370761,0.43096745,-0.08367701,-0.06867951,-0.15924661,0.46629876,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.25469637,-0.09391567,-0.22854029,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.18852644,-0.14094758,-0.1181239,-0.1499793,0.53199136,-0.18313672,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.5469881,0.26198483,-0.20506544,-0.1653577,0.39259937,-0.21660407,-0.04293071,0.27304852,-0.09291377,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.19161937,-0.13976352,1.0721838,0.0509553,1.8744813,11.795776,-0.17491919,0.01122812,-0.09127201,-0.37374303,-0.33986628,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.11627751,1.6567576,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,30.817223,-0.0679732,-0.05562216,1.8634552,-0.05803116,-0.054831173,-0.069158584,-0.47354913,0.22486739,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.04251379,0.028709477,-0.08795058,-0.14370757,27.59895,0.2671118,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.11052025,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.05067491,-0.089100406,-0.07148165,-0.44531354,0.12773877,-0.17625973,-0.09370761,0.7069889,-0.08367701,8.212304,-0.15924661,-0.2507436,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.606302,-0.09391567,-0.13022746,-0.15378062,-0.06427042,1.901683,-0.1911025,0.6077094,-0.14094758,-0.1181239,-0.060971905,0.2214625,0.057573266,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.11139708,0.17322595,0.34754422,-0.1653577,-0.07470099,-0.09856203,-0.04293071,0.49340123,0.3048825,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.3135142,-0.13976352,-0.25002742,0.27725652,-0.07587367,-0.27835196,-0.17491919,-0.3263546,-0.18003944,0.06274877,0.32294568,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.03311711,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.25596374,0.07403176,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.010506014,-0.039136942,-0.08795058,-0.14370757,0.2477854,0.1824016,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.04834445,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.51640534,-0.089100406,-0.28524622,0.12932783,0.09355742,-0.17625973,2.3750193,0.2811081,-0.08367701,-0.06867951,-0.15924661,-0.07379633,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.074172445,-0.09391567,-0.3054171,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.07282047,-0.14094758,-0.1181239,-0.09281217,0.031819478,-0.1056157,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.601364,0.29085708,0.46731907,5.8659005,-0.22558373,-0.18815249,-0.04293071,0.5021237,-0.09947139,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.4245575,-0.13976352,-0.25002742,0.78535575,-0.07587367,-0.2761697,-0.17491919,0.112260245,-0.1285649,0.010326878,0.050336666,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.21753865,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.17772615,0.25143248,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.257812,0.10838896,-0.08795058,-0.14370757,0.47487733,0.065886,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.6506574,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.22233453,-0.089100406,-0.11447178,0.41126516,0.049001098,-0.17625973,-0.09370761,0.70501536,-0.08367701,-0.06867951,-0.15924661,1.387984,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.7901323,-0.09391567,-0.31673014,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.13647978,-0.14094758,-0.1181239,-0.021340482,0.06102111,-0.0021266593,-0.10483764,-0.06859739,-0.07638114,-0.050521668,2.1553862,0.07371877,0.016937673,-0.1653577,-0.13017556,-0.10639156,-0.04293071,0.3582915,0.32679656,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.32648695,-0.13976352,1.0260046,0.68407583,-0.07587367,-0.07861386,-0.17491919,-0.0018356938,-0.058215003,-0.2643492,0.20222476,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.077225894,0.47305304,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.23815472,-0.080081694,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.4786624,-0.17658135,-0.08795058,-0.14370757,0.5760049,0.25017187,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.123743206,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.5622415,-0.089100406,-0.20802724,0.8172999,0.87409014,-0.17625973,-0.09370761,0.87871104,-0.08367701,-0.06867951,-0.15924661,-0.028051518,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.17413324,-0.09391567,-0.2615758,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.68400365,-0.14094758,-0.1181239,0.06133001,0.13488638,-0.22142813,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.59951985,-0.0053708027,0.15222767,-0.1653577,0.07073909,-0.18262106,-0.04293071,0.17103499,0.35165954,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.14392075,-0.13976352,-0.25002742,0.38172492,-0.07587367,-0.054746863,-0.17491919,-0.14481792,0.027721627,-0.32714468,0.086688556,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.14370066,0.336888,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.25048742,-0.26187187,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.116494745,-0.075230695,-0.08795058,-0.14370757,-0.3611778,0.17803897,-0.11526267,-0.048288155,-0.05877857,-0.1489025,-0.3467444,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,-0.2448015,-0.089100406,-0.1132383,-0.40589744,-0.33615652,-0.17625973,-0.09370761,-0.15491538,-0.08367701,-0.06867951,-0.15924661,-0.5018517,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.35188374,-0.09391567,-0.3849874,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.18097249,-0.14094758,-0.1181239,-0.06690829,-0.31405047,-0.2663974,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.5125305,-0.3306908,-0.22167797,-0.1653577,23.602133,-0.15581566,-0.04293071,-0.31691328,-0.53985536,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.18346539,-0.13976352,-0.25002742,-0.5704093,-0.07587367,-1.040668,-0.17491919,0.084836446,-0.12603468,-0.12559211,0.40903708,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.36250308,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,-0.16672753,-0.16395885,-0.06925289,-0.062246185,-0.057666454,-0.071920976,-0.1542826,-0.04198948,-0.08795058,-0.14370757,0.29095262,-0.085629374,1.4798048,-0.048288155,-0.05877857,-0.1489025,0.17895122,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.13204324,-0.089100406,-0.102734506,0.06537816,0.09099723,-0.17625973,-0.09370761,-0.13265716,-0.08367701,-0.06867951,-0.15924661,-0.7340565,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.0015734308,-0.09391567,0.09845438,-0.15378062,-0.06427042,-0.23341642,-0.1911025,-0.12968838,-0.14094758,-0.1181239,0.078801714,0.29672277,-0.1586912,-0.10483764,-0.06859739,-0.07638114,-0.050521668,-0.1396965,-0.17030054,0.43033633,-0.1653577,1.0149049,0.07881061,-0.04293071,0.15589581,-0.038460426,0.9787345,-0.16218084,-0.09379102,-0.079487145,0.36987853,-0.13976352,-0.25002742,-0.14292164,-0.07587367,-0.26603144,-0.17491919,-0.18030703,-0.0144165605,-0.03561964,0.08547511,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,-0.20550804,-0.40497914,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,0.09600901,-0.101081334,-0.06925289,-0.062246185,-0.057666454,-0.071920976,0.15678173,0.25898534,-0.08795058,-0.14370757,0.31377196,0.32742956,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.97285116,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.18411198,-0.089100406,0.03250623,1.1659694,0.48787507,-0.17625973,-0.09370761,0.28267133,-0.08367701,-0.06867951,-0.15924661,0.24069324,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.050141852,-0.09391567,-0.22494815,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.032970864,-0.14094758,-0.1181239,0.19840403,0.3781549,0.29814315,10.616991,-0.06859739,-0.07638114,-0.050521668,0.051294938,0.6413489,-0.04192463,-0.1653577,0.23914064,0.08993719,-0.04293071,0.029789293,0.65302384,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.006323331,-0.13976352,-0.25002742,-0.16570275,-0.07587367,5.736578,-0.17491919,0.19039944,-0.017069492,0.024892444,-0.5834203,-0.28798902,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.5174488,0.84722227,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.067629814,-0.0679732,-0.05562216,-0.07355285,-0.05803116,-0.054831173,-0.069158584,0.0,0.0,-0.06925289,-0.062246185,-0.057666454,-0.071920976,0.0,0.0,-0.08795058,-0.14370757,0.0,0.0,-0.11526267,-0.048288155,-0.05877857,-0.1489025,0.0,-0.06940588,-0.19387476,-0.21529208,-0.09926551,-0.052082743,0.0,-0.089100406,0.0,0.0,0.0,-0.17625973,-0.09370761,0.0,-0.08367701,-0.06867951,-0.15924661,0.0,-0.09467098,-0.16565828,-0.09939945,-0.11196494,0.0,-0.09391567,0.0,-0.15378062,-0.06427042,-0.23341642,-0.1911025,0.0,-0.14094758,-0.1181239,0.0,0.0,0.0,-0.10483764,-0.06859739,-0.07638114,-0.050521668,0.0,0.0,0.0,-0.1653577,0.0,0.0,-0.04293071,0.0,0.0,-0.2503585,-0.16218084,-0.09379102,-0.079487145,0.0,-0.13976352,-0.25002742,0.0,-0.07587367,0.0,-0.17491919,0.0,0.0,0.0,0.0,1.9157583,-0.16144404,-0.13498159,-0.114294864,-0.12899014,0.0,-0.40497914,0
