methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_GPI,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_USP14,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_CDX4,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZNF619,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_GALNTL5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_SKIL,cnv_log2__GENE_RLIM,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_GDEP,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_OR1S2,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ENO2,methylation_gene__GENE_GMCL1,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_DCTN3,cnv_log2__GENE_SLC16A2,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TNKS2,methylation_gene__GENE_SIX5;DMPK,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_ZNF160,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_FLJ43859,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_TEX28,methylation_gene__GENE_MOCS2,rnaseq_gene__GENE_OR4D11,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_OR4S1,methylation_gene__GENE_ADAR,rnaseq_gene__GENE_FKSG83,methylation_gene__GENE_ATP5J2,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_OR51G1,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_HPVC1,target
0.10899313,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.12451829,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,-0.79741585,-0.10145293,0.68891925,-0.045454547,-0.11774661,-0.006304107,-0.43487698,-0.10845768,-0.0510505,-0.117702864,-0.3431322,0.84286463,-0.28273672,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.059176736,-0.11866211,0.9659672,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-0.30570322,-0.045454543,0.06088688,-0.2744887,-0.056336332,0.35882258,-0.4387191,-0.15248702,-0.15732053,-0.26289567,-0.050876774,0.17108221,-0.61084914,-0.89659667,-0.51524156,-0.07353425,-0.79260117,-0.44517735,-0.077656925,-0.01675634,-0.37870365,1.0205492,-0.10009264,-1.0706054,-0.09077644,-0.14549486,-0.07570115,-1.0081651,2.1060462,0.0,-1.0735829,-0.045454547,-0.21703634,-0.05687186,0.36594346,-0.13894075,-0.37988868,-0.21834551,-0.059858114,-0.047738697,-0.06333108,-0.073464505,-0.34156528,-0.35549924,-0.08723922,-0.278416,0.14532799,0.11693635,0.35089743,-0.08127295,1
-0.7145888,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.33956042,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,0.6788944,-0.10145293,0.17337443,-0.045454547,-0.19204134,-1.1329621,-0.43487698,-0.10845768,-0.0510505,-0.117702864,-0.3431322,-0.29398033,1.2249634,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.15884008,-0.36835068,-1.1078994,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-1.7412677,-0.045454543,0.11216723,-0.2744887,-0.056336332,-0.6051461,0.13979374,-0.15248702,-0.15732053,-0.26289567,-0.050876774,-0.55053926,0.25867543,-1.141923,0.112513185,-0.07353425,-0.5568512,0.15479255,-0.077656925,-1.1579114,-0.17607234,-0.4956792,-0.44391212,-1.5991364,-0.09077644,-0.1160484,-0.07570115,-0.4153929,-0.61129725,0.0,-0.6041765,-0.045454547,-0.21703634,-0.05687186,-0.4961221,-0.13894075,-0.45363668,-0.21834551,-0.059858114,-0.38441074,-0.06333108,-0.073464505,-0.34156528,-0.3602803,-0.08723922,-0.24730599,-0.26856297,0.037701637,-0.37786034,-0.08127295,1
-0.075631954,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.07949123,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,-0.1511246,-0.10145293,0.74648297,-0.045454547,0.015104947,0.6208567,-0.43487698,-0.10845768,-0.0510505,-0.117702864,-0.3431322,0.26536497,-1.8500986,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.045043427,0.4251576,0.14598463,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-0.053755615,-0.045454543,0.027814563,-0.2744887,-0.056336332,0.43875128,1.1984328,-0.15248702,-0.15732053,-0.26289567,-0.050876774,0.2968235,-0.38926685,3.9666305,-0.29040483,-0.07353425,0.44613862,1.2526966,-0.077656925,-0.26922333,0.47609922,-0.25848538,-0.25556153,0.66227984,-0.09077644,0.12791139,-0.07570115,4.7185535,-0.61129725,0.0,1.0613422,-0.045454547,-0.21703634,-0.05687186,0.32163936,-0.13894075,0.6201031,-0.21834551,-0.059858114,0.11875049,-0.06333108,-0.073464505,-0.34156528,-0.24719946,-0.08723922,0.043631483,0.8915131,0.020990413,0.31813255,-0.08127295,1
0.12026862,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.043407764,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,-0.5610561,-0.10145293,-0.6130828,-0.045454547,-0.11874247,-0.38011584,1.0052377,4.5793543,-0.0510505,-0.117702864,-0.3431322,0.26621506,2.3427324,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.15971088,-0.18805726,-1.2459569,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-1.0773978,-0.045454543,0.10630753,-0.2744887,-0.056336332,0.95584685,0.06108451,-0.15248702,-0.15732053,-0.26289567,-0.050876774,-1.030401,-0.48568234,-0.42964593,-0.10754438,-0.07353425,-0.7543036,0.07316399,-0.077656925,-0.24230239,-0.31076226,-0.4956792,-0.33637246,-0.102693014,-0.09077644,-0.0943063,-0.07570115,-0.41519162,-0.61129725,0.0,-0.65723395,-0.045454547,-0.21703634,-0.05687186,0.101609275,-0.13894075,-0.15337761,-0.21834551,-0.059858114,-0.3877188,-0.06333108,-0.073464505,-0.34156528,-0.5199711,-0.08723922,-0.23474866,-0.40253,0.25370052,-0.37786034,-0.08127295,1
0.28602076,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.17768924,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,0.49438745,-0.10145293,-0.5577941,-0.045454547,-0.043212917,0.11019186,-0.43487698,-0.10845768,-0.0510505,-0.117702864,-0.3431322,-0.36258355,1.5871407,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.22225901,0.24744046,0.20432779,5.034124,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,0.41868883,-0.045454543,-0.021408066,3.9934952,-0.056336332,0.3354369,-0.7456851,-0.15248702,1.6708477,-0.26289567,-0.050876774,-0.30743086,-0.3175909,0.7579902,-0.22863439,-0.07353425,-0.34578824,-0.7635287,-0.077656925,-0.10766323,-0.17624263,0.60178834,-0.37562972,1.8748705,-0.09077644,-0.12001658,-0.07570115,1.2028261,-0.07238128,0.0,-0.5979672,-0.045454547,-0.21703634,-0.05687186,-0.6316095,-0.13894075,-0.0066855294,-0.21834551,-0.059858114,1.7264537,-0.06333108,-0.073464505,-0.34156528,0.001756822,-0.08723922,-0.1358606,0.052629042,0.1258492,-0.37786034,-0.08127295,1
-0.5185714,-0.07660628,-0.07296509,-0.08417187,2.5382478,-0.045454547,-0.07638666,-0.06326722,-0.09461841,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,-0.8437455,-0.10145293,0.0488958,-0.045454547,-0.12566632,0.73846275,-0.43487698,-0.10845768,-0.0510505,-0.117702864,-0.3431322,0.07691367,-0.40516782,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.034839895,0.041971903,0.21625327,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,0.62572265,-0.045454543,0.04365283,0.78348994,-0.056336332,0.15762123,-0.344268,-0.15248702,3.2895086,-0.26289567,-0.050876774,0.016651276,-0.7178939,1.4898249,-0.26751494,-0.07353425,0.4585292,-0.34722304,-0.077656925,0.13983999,0.098206975,2.0179024,-0.34729856,1.7945927,-0.09077644,-0.08485719,-0.07570115,-0.45334908,0.6110098,0.0,0.24067095,-0.045454547,-0.21703634,-0.05687186,-0.18678987,-0.13894075,-0.05209369,-0.21834551,-0.059858114,-0.5165291,-0.06333108,-0.073464505,-0.34156528,-0.056836486,-0.08723922,0.061262123,0.12324648,0.16823947,-0.37786034,-0.08127295,1
-0.14248015,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.24394329,-0.06804876,-0.07814217,-0.06415578,-0.068801284,1.4514403,-0.19127981,-0.050556514,3.944039,-0.16947244,-0.60299903,-0.10145293,-0.14363796,-0.045454547,-0.07973983,0.93145525,-0.43487698,-0.10845768,-0.0510505,-0.117702864,0.5800271,-0.13972075,0.26348,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.17256756,0.39484814,-0.26891905,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,1.7316176,-0.045454543,0.0007979025,-0.2744887,-0.056336332,-0.2753515,-0.7456851,1.6309879,-0.15732053,5.460231,-0.050876774,0.7382649,1.2663648,-0.19690578,-0.44475126,-0.07353425,-0.05867315,-0.7635287,-0.077656925,-0.21806525,0.012853595,-0.4956792,-0.34565368,1.3949325,-0.09077644,-0.040721655,-0.07570115,0.8581291,0.14591531,0.0,1.3879763,-0.045454547,-0.21703634,-0.05687186,0.49871543,-0.13894075,10.798357,-0.21834551,-0.059858114,-0.82968974,-0.06333108,-0.073464505,-0.34156528,-0.2093412,-0.08723922,0.19913624,-0.55071944,-0.16986848,-0.37786034,-0.08127295,1
-0.2290365,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,0.17589599,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,-0.28044936,-0.10145293,0.12503383,-0.045454547,-0.09425458,0.95794207,0.23064013,-0.10845768,-0.0510505,-0.117702864,-0.3431322,-0.649926,1.0506967,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,0.009693229,-0.042619366,1.9045982,-0.2355832,1.2100753,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,2.041894,-0.045454543,-0.10085552,-0.2744887,-0.056336332,0.4575216,1.0606917,-0.15248702,-0.15732053,-0.26289567,-0.050876774,-0.0813164,0.86426604,0.691705,0.08906202,-0.07353425,-0.26859778,1.1098466,-0.077656925,1.588326,0.056699973,-0.4956792,-0.33201614,0.3751235,-0.09077644,-0.03623174,-0.07570115,0.72119296,-0.61129725,0.0,0.711241,-0.045454547,-0.21703634,-0.05687186,0.694051,-0.13894075,0.07543445,-0.21834551,-0.059858114,0.8586809,-0.06333108,-0.073464505,-0.34156528,0.025540242,-0.08723922,0.22349876,0.96462333,0.064885974,-0.37786034,-0.08127295,1
-0.21692982,-0.07660628,-0.07296509,6.131389,-0.31136838,-0.045454547,-0.07638666,-0.06326722,0.17807953,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,0.14233878,-0.10145293,0.17271972,-0.045454547,-0.040032774,1.5837384,1.7470875,-0.10845768,-0.0510505,-0.117702864,1.1893581,-0.13189775,0.9531925,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.020635957,0.099007666,0.6755574,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,3.318171,-0.045454543,-0.018927122,-0.2744887,-0.056336332,-0.5376578,0.30508313,-0.15248702,-0.15732053,-0.26289567,-0.050876774,-0.17955446,-0.15485033,1.0045904,-0.11978959,-0.07353425,0.3265127,0.3262125,-0.077656925,0.4651975,0.13563536,-0.4956792,0.19462472,0.56658405,-0.09077644,0.10198409,-0.07570115,-0.55006313,-0.61129725,0.0,1.0291429,-0.045454547,-0.21703634,-0.05687186,-0.6164449,-0.13894075,-0.47155887,-0.21834551,-0.059858114,4.867204,-0.06333108,-0.073464505,-0.34156528,-0.018479018,-0.08723922,-0.029443998,-0.20963262,0.018402083,-0.37786034,-0.08127295,1
3.0072477,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.11900079,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,1.8460337,-0.050556514,-0.094224826,-0.16947244,-1.4427624,-0.10145293,-0.17440246,-0.045454547,-0.26753476,0.81126165,4.861144,-0.10845768,21.763823,-0.117702864,1.588178,-0.6380003,-2.3525543,-0.053821985,-0.3502034,-0.14358915,2.488624,-0.045454547,-0.12999795,-0.0034878887,-0.21064404,0.52389014,-0.2355832,-0.09292495,-0.13996558,-0.19430467,16.573381,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-0.41095796,-0.045454543,-0.3435745,-0.2744887,-0.056336332,0.23628601,0.42314696,-0.15248702,2.265709,2.0228887,-0.050876774,0.6253018,1.1006048,0.68074,-0.7262216,-0.07353425,-0.40298787,0.44865534,-0.077656925,-0.046604518,0.28236368,-0.4956792,-0.21786831,1.4130489,2.079494,0.11295156,-0.07570115,0.5611232,-0.61129725,0.0,14.99162,-0.045454547,-0.21703634,-0.05687186,-0.99065477,2.8670504,-0.22384518,-0.21834551,-0.059858114,-0.28126338,-0.06333108,-0.073464505,2.974512,0.29976937,-0.08723922,-0.2705447,1.0899585,-1.6014065,2.7802558,-0.08127295,1
0.53914696,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.056942996,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,1.3788828,-0.10145293,0.63245076,-0.045454547,-0.0053897584,0.52593386,-0.43487698,-0.10845768,-0.0510505,-0.117702864,-0.3431322,1.2493136,0.22077318,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.15492208,0.0008483302,2.2908201,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,0.09302121,-0.045454543,0.12918395,-0.2744887,-0.056336332,-0.4557754,0.06108451,-0.15248702,-0.15732053,-0.26289567,-0.050876774,-0.14534447,0.05690959,0.9718425,0.24267602,-0.07353425,-0.31488037,0.07316399,-0.077656925,-0.08293913,0.09190008,-0.4956792,-0.4164668,-1.5357046,-0.09077644,-0.24730659,-0.07570115,-0.89138377,-0.61129725,0.0,-0.18786977,-0.045454547,-0.21703634,-0.05687186,-0.0355237,-0.13894075,-0.39355147,-0.21834551,-0.059858114,1.3485006,-0.06333108,-0.073464505,-0.34156528,-0.21681191,-0.08723922,0.050229587,-0.10349066,0.05471431,-0.37786034,-0.08127295,1
0.8891758,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,0.055190805,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,0.8810872,-0.10145293,-0.5136795,-0.045454547,-0.11555053,0.89277816,2.8194408,-0.10845768,-0.0510505,-0.117702864,-0.3431322,0.40394956,-0.26502395,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.119557336,-0.19916376,0.6236879,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-0.022771448,-0.045454543,0.10836345,-0.2744887,-0.056336332,0.9872132,0.045342665,-0.15248702,-0.15732053,1.9672331,-0.050876774,-0.041848645,0.35777032,-0.5471963,0.017389836,-0.07353425,-0.4603659,0.05683828,-0.077656925,0.84215695,-0.32304314,-0.4956792,-0.36259022,-1.043847,-0.09077644,0.13608871,-0.07570115,-0.5102257,1.4595859,0.0,-0.17629386,-0.045454547,-0.21703634,-0.05687186,0.39389944,-0.13894075,0.17992923,-0.21834551,-0.059858114,-0.403392,-0.06333108,-0.073464505,0.35578477,-0.20019701,-0.08723922,-0.18017614,-0.3926618,0.22801262,-0.37786034,-0.08127295,0
-0.26901034,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.109560385,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,-0.05124679,3.4043033,-0.6297239,-0.045454547,-0.100749195,0.009834388,5.8615227,-0.10845768,-0.0510505,-0.117702864,0.5903744,0.1592914,-0.052528024,-0.053821985,2.0505607,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.22852774,-0.3826565,1.2009826,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,1.8986596,-0.045454543,0.057732455,-0.2744887,-0.056336332,0.85593706,-0.753556,-0.15248702,-0.15732053,-0.26289567,-0.050876774,0.14134781,-0.63148826,-0.5672497,-0.2486529,-0.07353425,-0.24891791,-0.77169156,-0.077656925,0.01264582,0.22715336,-0.4956792,-0.3920741,0.42642543,-0.09077644,0.15430272,-0.07570115,-0.8161514,-0.61129725,0.0,-0.800933,-0.045454547,-0.21703634,-0.05687186,0.88193536,-0.13894075,-0.12509874,-0.21834551,-0.059858114,-0.11982759,-0.06333108,-0.073464505,-0.34156528,-0.2701874,-0.08723922,-0.10545055,-0.36578223,0.26237082,-0.37786034,-0.08127295,1
-0.011874242,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.0790956,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,-0.50314164,-0.10145293,-0.7455102,-0.045454547,10.465373,-0.24966893,-0.43487698,-0.10845768,-0.0510505,-0.117702864,-0.3431322,0.5518944,1.379332,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,12.723971,-0.020344365,-0.72379684,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-1.1953738,-0.045454543,-0.03717556,-0.2744887,-0.056336332,-0.25778428,1.5211406,-0.15248702,-0.15732053,-0.26289567,-0.050876774,-0.34426913,-0.14095998,1.2994661,-0.1555029,-0.07353425,-0.16742317,1.5873736,-0.077656925,1.5469342,0.11503772,-0.4956792,-0.39735487,0.06437073,-0.09077644,0.112978995,-0.07570115,-0.64532435,-0.61129725,0.0,-0.6250151,-0.045454547,-0.21703634,-0.05687186,2.5537078,-0.13894075,0.73696053,-0.21834551,-0.059858114,-0.26076233,-0.06333108,-0.073464505,-0.34156528,-0.3383999,-0.08723922,0.030376453,0.1966922,0.17410053,-0.37786034,-0.08127295,1
0.030067828,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.20254225,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,0.13360542,-0.10145293,-0.34371313,-0.045454547,-0.11826172,0.5266601,0.24466568,-0.10845768,-0.0510505,-0.117702864,-0.3431322,0.0794645,-0.4117507,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.28516313,-0.07484135,-0.5299921,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,1.000182,-0.045454543,0.20534566,-0.2744887,-0.056336332,0.019561743,0.0059880493,-0.15248702,-0.15732053,-0.26289567,-0.050876774,0.487371,-1.0688347,0.22051185,-0.17471235,-0.07353425,-0.020859342,0.016024003,-0.077656925,-0.48662296,-0.1577816,0.087915,2.5479412,0.4952929,-0.09077644,-0.011178986,-0.07570115,0.31341672,0.3446613,0.0,-0.66946536,-0.045454547,-0.21703634,-0.05687186,2.2594132,-0.13894075,-0.14340954,-0.21834551,-0.059858114,-0.79846454,-0.06333108,-0.073464505,-0.34156528,-0.20563139,-0.08723922,-0.16524555,0.017821463,0.15649283,-0.37786034,-0.08127295,1
0.3507825,-0.07660628,-0.07296509,-0.08417187,-0.31136838,-0.045454547,-0.07638666,-0.06326722,-0.09016082,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,0.70002115,-0.10145293,-0.07498131,-0.045454547,0.01270006,-0.6134255,-0.43487698,-0.10845768,-0.0510505,-0.117702864,-0.3431322,0.43384668,-0.16182296,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.16903365,0.2568944,-0.70458955,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-1.3119781,-0.045454543,0.16518144,-0.2744887,-0.056336332,-0.54188085,-0.12388216,-0.15248702,-0.15732053,-0.26289567,-0.050876774,-0.8620973,0.58659446,-1.1167955,0.029605415,-0.07353425,-0.2590227,-0.1186631,-0.077656925,-0.22659415,-0.33472317,-0.4956792,-0.39956155,-2.0188348,-0.09077644,14.160348,-0.07570115,-0.59289974,-0.61129725,0.0,0.28149328,-0.045454547,-0.21703634,-0.05687186,-0.09166077,-0.13894075,0.24408355,-0.21834551,-0.059858114,0.20305742,-0.06333108,-0.073464505,-0.34156528,-0.13729642,-0.08723922,-0.19151504,-0.50949115,-0.3364063,-0.37786034,-0.08127295,0
0.8827956,-0.07660628,-0.07296509,-0.08417187,0.6393471,-0.045454547,-0.07638666,-0.06326722,-0.0311399,-0.06804876,-0.07814217,-0.06415578,-0.068801284,-0.19931743,-0.19127981,-0.050556514,-0.094224826,-0.16947244,0.0048052785,-0.10145293,0.28787193,-0.045454547,-0.18992585,-0.06877169,-0.43487698,-0.10845768,-0.0510505,-0.117702864,0.663328,0.8410724,-0.08703606,-0.053821985,-0.3502034,-0.14358915,-0.18853696,-0.045454547,-0.12999795,-0.22528487,-0.22944444,-1.1552666,-0.2355832,-0.09292495,-0.13996558,-0.19430467,-0.094022274,-0.14861731,-0.045454547,0.0,-0.06376985,-0.045454547,-0.6972702,-0.045454543,-0.01000704,-0.2744887,-0.056336332,0.10789167,-0.009753792,-0.15248702,-0.15732053,-0.26289567,-0.050876774,-0.61558086,-0.28703108,0.13692735,-0.29884103,-0.07353425,-0.19837579,-0.00030170297,-0.077656925,0.19472738,-0.039474957,0.48563844,2.5406458,-0.18489532,-0.09077644,0.012765087,-0.07570115,-0.63264346,-0.61129725,0.0,-0.57473963,-0.045454547,-0.21703634,-0.05687186,0.40352556,-0.13894075,0.16835696,-0.21834551,-0.059858114,-0.40210113,-0.06333108,-0.073464505,-0.34156528,-0.09627472,-0.08723922,0.018035097,0.31974068,-0.061462034,-0.37786034,-0.08127295,1
