rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_ATP5E,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_PRAMEF13,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_CSTB,methylation_gene__GENE_PKN1,rnaseq_gene__GENE_MT4,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_TAPBPL;LOC678655,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_KIF20B,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_OR4K13,methylation_gene__GENE_POMP,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_FTLP10,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_USP14,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_PRAMEF6,rnaseq_gene__GENE_USP29,target
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.8518166,-0.08670562,-0.10227383,-0.07887145,-0.0843408,-0.29210076,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.24750422,-0.11347569,0.39576763,-0.10144153,0.42941537,-0.17053875,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.2581826,-0.1075686,-0.42097354,-0.055840295,-0.12600559,-0.08901244,-2.6077938,-0.17689104,20.30304,-0.9001437,-0.019160451,-0.27130923,-0.22204745,-0.09185076,-0.059709486,-0.21174064,0.1439407,-0.05995802,-0.09052918,-0.07051628,-0.2870002,-0.09113194,-0.15938959,-0.12247106,-0.10746877,-0.10152546,0.86635214,-0.56015575,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.106678255,-0.08670562,-0.10227383,-0.16405898,-0.0843408,0.21935253,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.10558655,-0.11347569,-0.23793662,-0.10144153,-0.26068768,-0.3092336,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.17194584,-0.1075686,0.093718976,-0.24714454,-0.12600559,-0.08901244,0.44674748,0.49013844,-0.059154127,-0.2301262,-0.083233096,-0.43913022,0.12143018,-0.12465276,-0.059709486,0.6526682,0.27723897,-0.05995802,-0.09052918,-0.07051628,-0.020668436,-0.09113194,-0.15938959,-0.4465205,-0.10746877,-0.10152546,-0.022660373,1.3179489,-0.08764268,-0.095991835,-0.12281272,-0.13046497,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.24601576,-0.08670562,-0.10227383,0.2429837,-0.0843408,0.21513306,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.19434573,-0.11347569,0.2514686,-0.10144153,-0.047581635,0.04764363,-0.074988924,2.3294163,-0.08007545,-0.14742462,0.26936135,-0.1075686,0.4747947,-0.42199767,-0.12600559,-0.08901244,0.041918654,-0.22363377,-0.059154127,-0.096422575,-0.07825074,0.5961529,0.27211657,0.58761364,-0.059709486,0.4230738,-0.037565697,-0.05995802,-0.09052918,-0.07051628,0.11352959,-0.09113194,-0.15938959,0.20112479,-0.10746877,-0.10152546,0.5006753,-0.45576754,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.38881287,-0.08670562,-0.10227383,0.18194613,-0.0843408,-0.023547208,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,16.80437,-0.17866006,-0.11347569,-0.07799328,-0.10144153,-0.2724674,-0.46624792,12.572346,-0.124300115,-0.08007545,-0.14742462,-0.15884613,-0.1075686,-0.020886943,-0.7088217,-0.12600559,-0.08901244,0.44939893,-0.2469842,-0.059154127,-0.036374565,-0.005366229,0.2737683,-0.109178536,-0.25220802,-0.059709486,-0.251734,0.2868574,-0.05995802,-0.09052918,-0.07051628,0.04073403,-0.09113194,-0.15938959,-0.20541279,-0.10746877,-0.10152546,-0.536585,-0.6447333,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.12728855,-0.08670562,-0.10227383,0.89226055,-0.0843408,0.64884615,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,1.1855624,-0.11347569,0.7136659,-0.10144153,0.6713566,0.3889376,-0.074988924,-0.124300115,-0.08007545,-0.14742462,1.3132024,-0.1075686,0.6961567,0.5651176,-0.12600559,-0.08901244,0.062237896,1.2156208,-0.059154127,0.7015138,0.6425369,0.30529892,0.34007642,1.6683295,-0.059709486,0.5424295,0.85129166,-0.05995802,-0.09052918,-0.07051628,0.53227496,-0.09113194,-0.15938959,0.017502233,-0.10746877,-0.10152546,2.3267305,0.89836526,-0.08764268,-0.095991835,-0.12281272,-0.13046497,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.019654546,-0.08670562,-0.10227383,-0.37589574,-0.0843408,0.00058012025,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.3766555,-0.11347569,0.24254777,-0.10144153,-0.21303749,-0.035445247,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.17546539,-0.1075686,0.012431703,-0.32626072,-0.12600559,-0.08901244,0.2981116,-0.14475827,-0.059154127,-0.14933448,-0.046786986,0.023764148,0.09551352,-0.08693968,-0.059709486,0.24815293,0.23235224,-0.05995802,-0.09052918,-0.07051628,-0.022043392,-0.09113194,-0.15938959,-0.032537684,-0.10746877,-0.10152546,0.5097369,-0.25895333,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.06998979,-0.08670562,-0.10227383,0.34736535,-0.0843408,-0.16959351,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,1.137925,-0.11347569,-0.02516807,-0.10144153,0.103888266,-0.17368926,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.2908347,-0.1075686,-1.069108,-0.07851623,-0.12600559,-0.08901244,0.3382424,-0.42033732,-0.059154127,-0.22739285,-0.052455388,0.43493557,0.37757033,-0.11218214,-0.059709486,0.2584069,-0.24745314,-0.05995802,-0.09052918,-0.07051628,-0.46806297,-0.09113194,2.8433354,0.03523077,0.9199782,-0.10152546,-0.21214731,-0.11194439,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.60195637,-0.08670562,-0.10227383,-0.28743753,-0.0843408,-0.043684624,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.33221486,1.0389745,-0.19004625,-0.10144153,-0.3676141,0.018440662,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.09234839,-0.1075686,-0.1230393,-0.7712235,-0.12600559,-0.08901244,0.3158089,-0.690756,-0.059154127,0.21259032,-0.20038204,-0.2750669,0.27095488,0.5911889,-0.059709486,-0.2818543,-0.37569338,-0.05995802,-0.09052918,-0.07051628,0.33541757,-0.09113194,-0.15938959,-0.28475553,-0.10746877,-0.10152546,-0.9561435,-0.47852576,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,-0.3015007,-0.08670562,-0.10227383,-0.3575971,19.092772,-0.34746647,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.71992075,-0.11347569,0.31119847,-0.10144153,-0.043038707,0.16442554,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.42675894,-0.1075686,-0.35070917,-0.52755994,-0.12600559,-0.08901244,0.20961462,0.40416744,-0.059154127,0.2965757,-0.5278412,-0.13220935,0.3233754,-0.10743755,-0.059709486,0.39384055,0.11921452,-0.05995802,-0.09052918,-0.07051628,0.0754166,-0.09113194,-0.15938959,-0.21869916,-0.10746877,-0.10152546,-0.4317923,-0.17881933,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.4667063,-0.08670562,-0.10227383,-0.27668607,-0.0843408,0.11373194,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.08954838,-0.11347569,-0.017865613,-0.10144153,-0.10316356,-0.3732117,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.04828582,-0.1075686,-0.14320196,-0.30420536,-0.12600559,-0.08901244,0.3137085,-0.33863142,-0.059154127,-0.0861037,-0.008843453,0.017431887,0.3852736,-0.46219754,-0.059709486,0.75079685,0.3260669,-0.05995802,-0.09052918,-0.07051628,-0.10624643,-0.09113194,-0.15938959,-0.34547344,-0.10746877,-0.10152546,-0.21362229,-0.20051488,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.2251984,-0.08670562,-0.10227383,-0.08476061,-0.0843408,-0.041964684,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.23142888,-0.11347569,-0.13370726,20.356201,0.012112604,-0.2808643,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.11513255,-0.1075686,0.4115845,-0.09524584,-0.12600559,-0.08901244,1.4149227,0.07321935,-0.059154127,0.52514607,-0.0856694,0.08303981,0.012112026,0.0635681,-0.059709486,0.83197075,0.06961736,-0.05995802,-0.09052918,-0.07051628,0.49657843,-0.09113194,-0.15938959,-0.17656967,-0.10746877,-0.10152546,0.09618414,0.22136724,-0.08764268,-0.095991835,-0.12281272,-0.13046497,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.22394665,-0.08670562,-0.10227383,-0.23757988,-0.0843408,0.101660974,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,-0.6049772,-0.11347569,0.05976242,-0.10144153,0.07877813,0.10975521,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.07272997,-0.1075686,-0.4459684,-0.49609143,-0.12600559,-0.08901244,0.799055,1.0819391,-0.059154127,-0.020852394,0.008434901,-0.25978228,-0.044601217,0.043474734,-0.059709486,0.08506492,0.5683338,-0.05995802,-0.09052918,-0.07051628,0.4070996,-0.09113194,-0.15938959,-0.040525023,-0.10746877,-0.10152546,0.34056318,-0.38433748,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.0658029,17.553133,-0.10227383,0.12822175,-0.0843408,-0.55565786,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.4512366,-0.11347569,19.588093,-0.10144153,0.28589764,0.660999,-0.074988924,-0.124300115,-0.08007545,-0.14742462,-0.024065675,-0.1075686,0.13163596,0.29564834,-0.12600559,-0.08901244,-0.25946847,1.9118931,-0.059154127,0.20946638,14.3149805,0.93867284,19.162844,-0.1644332,-0.059709486,1.5700636,0.53484315,-0.05995802,-0.09052918,-0.07051628,0.28951484,-0.09113194,-0.15938959,0.0328279,-0.10746877,-0.10152546,0.2945053,0.3575974,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.45050305,-0.08670562,-0.10227383,-0.24378633,-0.0843408,-0.05396881,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.19606757,-0.11347569,0.15008803,-0.10144153,-0.007913219,-0.2939986,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.361917,-0.1075686,0.42707896,0.14294149,-0.12600559,-0.08901244,0.011585212,-0.36176172,-0.059154127,-0.051388476,-0.08839248,0.13134657,0.1469566,0.13277084,-0.059709486,0.6367193,0.5221104,-0.05995802,-0.09052918,-0.07051628,0.06197003,-0.09113194,-0.15938959,0.32114905,-0.10746877,-0.10152546,0.23925956,-0.42844,-0.08764268,-0.095991835,-0.12281272,-0.13046497,0
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.5805726,-0.08670562,-0.10227383,0.09955661,-0.0843408,-0.046448957,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.0106645245,-0.11347569,-0.4582635,-0.10144153,-0.19165704,-0.6902004,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.28261045,-0.1075686,-0.16606295,-0.5411108,-0.12600559,-0.08901244,0.6269838,0.0887416,-0.059154127,0.15591139,-0.18474974,-0.5186082,0.43449894,-0.09145041,-0.059709486,-0.21000095,-0.028646953,-0.05995802,-0.09052918,-0.07051628,-0.1555666,-0.09113194,-0.15938959,0.09186374,-0.10746877,-0.10152546,-0.7226482,-0.4427199,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,-0.07150777,-0.07152144,-0.085027754,0.5184075,-0.08670562,-0.10227383,-0.013728903,-0.0843408,-0.0120122945,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.1381873,-0.11347569,-0.15971683,-0.10144153,0.14991136,0.022051457,-0.074988924,-0.124300115,-0.08007545,4.64521,0.21026424,-0.1075686,-0.18078552,-0.21843843,-0.12600559,-0.08901244,0.5275766,0.36419708,-0.059154127,0.34387848,0.13014106,-0.1331546,0.24275573,0.059979163,-0.059709486,-0.012192012,-0.4791597,-0.05995802,-0.09052918,-0.07051628,0.11914051,-0.09113194,-0.15938959,-0.686742,-0.10746877,-0.10152546,-0.8082958,-0.43981627,-0.08764268,-0.095991835,-0.12281272,-0.13046497,1
-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.058390062,-0.06056062,-0.06097022,-0.06135472,-0.06263095,-0.06869581,-0.0613941,-0.06268985,-0.07620693,-0.080826886,1.4161224,-0.07152144,-0.085027754,0.501588,-0.08670562,-0.10227383,0.04710378,-0.0843408,-0.030999357,-0.09744255,-0.05653216,-0.06079424,-0.088819906,-0.082131,-0.093568295,-0.08072331,-0.10833606,-0.10163879,-0.057659455,-0.064649016,-0.1006545,-0.086708605,0.012700308,-0.11347569,-0.2178699,-0.10144153,-0.1005239,-0.3137423,-0.074988924,-0.124300115,-0.08007545,-0.14742462,0.13342457,-0.1075686,-0.45012066,-0.30089787,-0.12600559,-0.08901244,0.1033374,-0.50542384,-0.059154127,0.3274155,-0.18979801,-0.10086001,0.020087112,0.30807945,-0.059709486,0.08681933,-0.36780208,-0.05995802,-0.09052918,-0.07051628,0.6468933,-0.09113194,-0.15938959,0.13898192,-0.10746877,-0.10152546,-0.6601563,-0.5025098,-0.08764268,-0.095991835,-0.12281272,-0.13046497,0
