rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_RASSF8,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CNOT10,methylation_gene__GENE_STARD5,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_IL10RB,methylation_gene__GENE_MIB1,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_ZMYM6,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_TMEM85,methylation_gene__GENE_TEF,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_PRNP,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_TLL2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_NLK,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_STIP1,methylation_gene__GENE_POLD3,methylation_gene__GENE_ZFP36,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_COMMD3,methylation_gene__GENE_STRAP,methylation_gene__GENE_SCRIB,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_STK10,methylation_gene__GENE_TPCN2,methylation_gene__GENE_BLMH,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_TH1L,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_COL27A1,methylation_gene__GENE_TINF2,methylation_gene__GENE_RPL37,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_SLC6A18,rnaseq_gene__GENE_RNU6ATAC,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_TRMT11,methylation_gene__GENE_QTRT1,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_SDCBP,methylation_gene__GENE_UBQLN1,methylation_gene__GENE_ZNF643,methylation_gene__GENE_ETV6,methylation_gene__GENE_FAH,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,target
-0.045454547,-0.045454547,21.954546,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,18.328566,-0.0687474,-0.030955663,-0.008011491,-0.0510505,-0.07261519,0.20556648,-0.26478195,-0.19004492,-0.14339055,0.10198022,-0.042516187,-0.13458312,0.64077604,-0.17074366,0.33051124,-0.055644006,0.041833278,-0.41455603,-0.25955784,-0.28052023,-0.28540894,-0.07560294,0.1545324,-0.03693644,0.11064986,0.03065668,-0.15287547,0.18922655,-0.2116206,-0.3257097,-0.14158504,-0.016227916,0.18733484,0.5041004,-0.09053003,-0.045060452,-0.38900545,-0.12514226,0.5096578,-1.080022,0.006871337,0.027953323,0.12903467,-0.102848835,-0.42306733,-0.119216844,-0.49419618,-0.2080038,0.07497051,0.16997828,-0.22605619,-0.2707601,-0.43734267,-0.43360654,-0.2916646,0.21748577,-0.23314612,-0.16483425,-0.59706265,-0.21835867,-0.27813813,0.020393567,-0.29551125,-0.6398534,-0.22900438,-0.06604976,-0.22313254,-0.23963968,-0.21166217,-0.13183308,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.029582256,0.14458068,-0.16570044,-0.3265784,-0.49318913,-0.09005698,-0.18473028,0.15476777,-0.3916438,-0.49678013,-0.075058505,-0.17236733,-0.27936012,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,21.954544,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.18523557,0.07377802,-0.0510505,-0.07261519,0.008864563,-0.24955852,-0.012393585,0.5547886,-0.251601,0.027489379,-0.14053185,0.056587894,0.48486093,0.33971,-0.055644006,-0.22516273,0.020777341,0.16745917,-0.06314711,0.3388482,-0.07560294,0.4645662,0.2850522,0.2912798,-0.46793762,0.09345549,-0.29152882,-0.15043105,-0.25712898,-0.3278078,0.1975618,0.2733642,0.18290672,-0.09053003,0.45805958,0.017203715,-0.12514226,0.16002375,0.28730452,-0.0890466,0.29716575,-0.10979206,0.027640974,-0.058125127,-0.119216844,-0.19957882,-0.19812986,-0.24888262,0.2390615,-0.16723312,-0.71465373,-0.48155877,-0.38699833,-0.21953207,-0.11360993,0.30016825,-0.43614748,0.042266544,0.12027191,0.01374054,-0.38513252,-0.5107788,-0.1009703,0.018335281,-0.06604976,-0.1871301,-0.13786402,-0.24017753,0.14847404,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.27334756,0.22374377,-0.09099208,0.43965614,-0.1515092,-0.08734232,-0.11141269,-0.2894486,-0.29430327,-0.03375352,-0.075058505,-0.440498,-0.559007,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.064813405,-0.038175344,-0.0510505,-0.07261519,0.08392189,0.046310145,0.08788743,0.14703949,0.27313334,0.02056032,-0.15722573,0.35704073,-0.06819213,0.18326104,-0.055644006,-0.26387313,0.01898864,-0.17015731,-0.08995641,0.1218326,-0.07560294,0.45776242,0.017051877,0.15867005,0.61430943,0.1603151,0.24366471,-0.35324574,-0.19669779,-0.393728,-0.013731152,-0.4195949,1.1744289,-0.09053003,0.89572465,0.5429914,-0.12514226,0.026650622,-0.17784043,-0.17791168,-0.002064526,0.035496145,-0.37830094,-0.44258672,-0.119216844,0.5318521,-0.4124333,-0.4334195,-0.5266686,-0.26872167,-0.01201629,-0.37359494,0.30227375,-0.14795469,0.36350697,1.6974748,-0.7187423,-0.09468113,-0.28947777,-0.33361378,0.27699038,-0.17396854,0.20298444,12.801633,-0.06604976,0.03289092,-0.26596412,0.21459082,-0.11574138,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.3669296,-0.041549455,-0.0745252,-0.20830648,0.0073989118,-0.32474288,-0.20273133,-0.2554437,-0.15939333,-0.09930576,-0.075058505,0.046477437,0.0952574,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.07729903,-0.15979291,-0.0510505,-0.07261519,0.33311474,-0.21598676,-0.23132214,-0.13995068,-0.26429638,0.074532814,-0.05657627,-0.036350913,0.57969904,-0.46460506,-0.055644006,0.09931248,-0.2502344,-0.31458852,-0.31163934,-0.5661742,-0.07560294,-0.103525616,0.31715453,0.085548535,-0.23688284,-0.09300716,0.36441612,-0.36873674,-0.18462579,-0.2192206,0.044170868,-0.16887201,0.07993378,-0.09053003,0.50691575,-0.56272376,-0.12514226,0.41997954,-0.4300513,-0.0131988125,0.33938172,10.141115,0.10815242,-0.4828659,-0.119216844,-0.18953882,0.094766445,-0.100591145,-0.084491886,-0.27879366,-0.62280864,-0.58038825,-0.14404345,-0.20646787,-0.0067748665,-0.033943687,0.4238483,-0.23991111,0.116113976,-0.29666767,-0.14339063,-0.024071526,-0.67704165,-0.31916848,-0.06604976,-0.4103167,-0.16730694,-0.052897032,-0.08558061,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.07301998,-0.57099026,-0.204612,-0.22620688,-1.2097182,-0.16207704,-0.26893353,-0.30977458,-0.48975646,0.21285842,-0.075058505,0.29526097,0.34517074,1
-0.045454547,21.954548,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.025512801,-0.16553602,-0.0510505,-0.07261519,-0.3107169,-0.33089286,-0.387656,-0.049261354,-0.105251245,-0.32635897,-0.21484675,0.2115303,0.6158347,-0.15371165,-0.055644006,-0.17392452,0.19511451,-0.3109518,-0.27582562,-0.072344996,-0.07560294,-0.19741073,-0.21660146,0.043688733,-0.37583295,0.5840691,-0.4181332,0.74316317,0.18616772,-0.2968085,-0.50815594,-0.16289246,-0.29289362,-0.09053003,-0.9603985,-0.019855974,-0.12514226,-0.008501637,-0.50382537,-0.16332808,-0.013218699,11.822994,-0.5522917,-0.6038398,-0.119216844,-0.58961654,-0.6484993,-0.40936825,-0.46863723,-0.16525239,-0.2623266,19.122906,-0.4803924,-0.27201214,-0.17057054,-0.3200273,-0.6454172,-0.05814727,-0.30531618,-0.33382666,-0.36047193,0.20135368,0.9967242,0.070659734,-0.06604976,-0.46917146,0.23152627,-0.009237772,-0.11903461,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.16212228,-0.42001182,-0.14848499,12.485499,-0.8186353,-0.30576667,-0.14850873,-0.13880661,-0.47355467,-0.5726564,-0.075058505,-0.3014516,0.15078166,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.06872513,-0.08049678,-0.0510505,-0.07261519,-0.13053304,-0.048062276,0.05208177,0.3349448,0.12290408,-0.16860993,-0.0601001,0.0036461179,0.13848703,0.22206217,-0.055644006,-0.03966465,0.14872493,0.75565565,-0.07107085,0.007090808,-0.07560294,0.27682447,0.3472109,0.010985877,0.07873664,0.08761714,-0.010403172,-0.13145578,-0.086734675,-0.055636216,0.10729279,-0.0461238,-0.06383927,-0.09053003,-0.2893288,0.09096708,-0.12514226,0.34026015,0.11366934,-0.0032727076,-0.25797096,-0.048694596,0.28070906,-0.4165019,-0.119216844,0.267262,-0.060119633,-0.20602687,0.18385911,0.047476072,-0.099854976,0.15233277,0.18450332,0.3048916,-0.06229178,-0.08974851,-0.01792604,0.021782136,0.33425155,-0.050176818,-0.15228288,-0.026468685,-0.43661344,-0.36681303,-0.06604976,0.3681156,-0.2504545,0.029147748,-0.055706467,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.1369955,-0.16587783,-0.06341327,0.15082066,0.1315199,6.2672,-0.071718045,-0.07817976,0.24507637,0.0632122,-0.075058505,-0.0969136,0.2911543,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.2823029,-0.10379282,-0.0510505,-0.07261519,-0.012869175,0.052878898,-0.08974324,0.49287465,-0.13243037,0.06687415,-0.13163163,0.09099601,-0.36364445,0.05134747,-0.055644006,-0.07367699,-0.12697192,0.33039248,-0.15503326,-0.40827033,-0.07560294,-0.41221032,-0.07527596,-0.07206529,-0.24595945,-0.28032064,-0.33094764,-0.21464656,0.056779884,-0.1932937,-0.28335518,-0.4746899,-0.16247448,-0.09053003,-0.3961461,-0.521276,-0.12514226,-0.105333135,-0.64459187,-0.09061949,-0.5550002,-0.30533352,-0.02771262,-0.58778644,-0.119216844,0.07860581,-0.43953896,-0.29497108,-0.06833426,-0.3532451,-0.02308097,-0.4787295,-0.49124947,-0.2992701,-0.49408942,-0.08210246,-0.085265756,-0.13314195,-0.012831883,0.052581653,-0.23283814,-0.37801492,1.161911,-0.37097132,-0.06604976,-0.14694431,0.08529978,-0.09367469,1.6006532,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.22160938,-0.5963682,-0.08855823,-0.55634993,-0.07659303,-0.3013524,-0.04139299,-0.8794119,-0.5518556,-0.22019017,-0.075058505,-0.7409949,-0.5289828,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.45449415,-0.18480068,-0.0510505,-0.07261519,-0.10690201,-0.38291135,0.0011483354,0.0009082997,-0.017025976,-0.30243692,-0.12102128,-0.34413946,-0.34962246,0.3648434,-0.055644006,0.015589487,-0.1769845,0.34417984,-0.34668592,-0.35868487,-0.07560294,0.026518717,-0.1553766,0.11782101,-0.16812995,-0.42843154,-0.36294734,-0.19711827,-0.31838873,-0.16378985,-0.045313235,-0.1593508,-0.28483543,-0.09053003,-0.14221837,-0.4215972,-0.12514226,-0.09951511,0.116449974,-0.0008839304,0.037620638,-0.582175,-0.06600084,-0.48290017,-0.119216844,-0.32581165,-0.4027162,-0.35553572,-0.03064696,-0.23850197,-0.45004687,0.065542966,-0.6262402,0.33608553,-0.4475666,-0.3048256,0.51635003,-0.19293,-0.14443615,-0.23725371,0.031482078,-0.36080566,-0.12661712,-0.44424006,-0.06604976,0.08944944,-0.19899818,-0.16032338,-0.06519304,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.21099362,-0.30213106,-0.050694663,-0.028466295,-0.005458874,-0.17930156,-0.06965902,-0.32752636,0.09532582,-0.050844364,-0.075058505,-0.5459061,-0.47371268,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.18849832,-0.18376198,-0.0510505,-0.07261519,0.1861111,-0.33385184,-0.19498542,-0.03162109,0.008290852,-0.157445,0.2980936,-0.18310642,-0.15927163,-0.104156666,-0.055644006,-0.09913684,-0.37842965,0.1812889,-0.37936744,-0.4200682,-0.07560294,-0.24560367,-0.4184532,-0.21116467,-0.25239998,-0.48662683,-0.08917878,-0.23980796,-0.19863789,-0.44627365,0.25723645,-0.5954437,-0.41436365,-0.09053003,-0.36470068,-0.65085953,-0.12514226,0.020849928,-0.34346095,-0.1169702,-0.19857827,-0.1507108,-0.26264668,-0.568593,-0.119216844,0.29080063,-0.8701871,-0.4388577,-0.72891015,-0.41385406,-0.6659067,-0.40337178,-0.5142959,-0.20385018,-0.32418507,-0.18528216,0.09749933,-0.11445763,-0.28540257,-0.34522605,-0.17455266,-0.6559127,-0.07827809,-0.5259261,-0.06604976,-0.4497396,0.11314574,-0.37303856,-0.17479017,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.14411487,-0.18514232,-0.02086283,-0.4864858,-0.27637124,-0.3137708,-0.15930912,-0.78703153,-0.5585568,-0.28944916,-0.075058505,-0.32338524,-0.46055245,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.06821003,0.10888575,-0.0510505,-0.07261519,0.31210133,-0.12432563,0.06469979,0.23237285,0.15526676,0.027604543,-0.024897695,0.084144175,0.12987702,-0.16911258,-0.055644006,0.20901382,0.062357057,0.58010316,-0.019909954,0.03528428,-0.07560294,0.33417773,-0.04686546,-0.14105627,0.10014203,0.07766999,0.019529909,0.0801954,-0.042518895,-0.056845576,1.2238775,-0.21320197,0.7956661,-0.09053003,-0.41967252,0.2533337,-0.12514226,0.036316242,0.14631277,0.052911855,-0.24717085,0.10269691,0.24800299,0.21398649,-0.119216844,0.20466411,-0.01706199,0.0053508314,0.002400328,-0.075981446,0.024668762,0.64949316,-0.024368787,0.25817862,0.02068402,-0.006864506,-0.07834136,0.08489274,-0.053862248,-0.42265433,0.27498817,0.5481518,-0.22213303,-0.23616822,-0.06604976,0.20017402,-0.25364116,-0.06981009,0.023320159,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.1135267,0.030256553,-0.13734771,0.20425998,0.12978922,0.08870774,9.046206,-0.22946592,0.6838362,0.53593373,-0.075058505,0.33020946,0.0040082014,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.015453799,0.06630863,-0.0510505,-0.07261519,-0.04970754,0.040539924,0.08841049,-0.15756083,0.057911724,-0.31845987,14.813257,-0.23886044,0.12414531,0.021280855,-0.055644006,-0.008086144,0.023253605,0.384012,-0.15131107,-8.565322e-05,-0.07560294,0.08075541,-0.05179956,0.09964649,0.39732704,-0.1361438,0.072157264,-0.33868814,-0.038861196,0.5779719,-0.00829793,-0.50012845,0.37365982,-0.09053003,0.14958246,-0.66249985,-0.12514226,0.0068229195,1.2781254,-0.04890176,-0.50427896,-0.38814113,-0.2920009,-0.33194435,-0.119216844,0.3351949,-0.4461587,-0.33045444,-0.45496234,-0.23316059,-0.6074787,0.2723552,-0.30634362,0.15709344,-0.058625404,0.1538606,0.63970554,-0.13533872,0.5540774,1.3245538,0.5862967,-0.41909993,0.15018581,-0.08853255,-0.06604976,0.31339726,-0.18494037,-0.328651,0.14502566,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.077031456,-0.2213012,0.022684753,0.37695053,0.044235677,0.4363848,-0.32622105,-0.44603446,-0.06512374,-0.46536013,-0.075058505,-0.5278127,-0.6381713,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.018575713,-0.3304904,-0.0510505,-0.07261519,-0.17316587,-0.023271864,-0.14058463,0.14315313,0.40682924,-0.020362444,-0.115661904,0.30003005,0.063442744,-0.17857496,-0.055644006,0.04234453,-0.4279924,-0.34113103,-0.1068817,-0.4344494,-0.07560294,0.2638866,-0.30884013,-0.05505391,0.043714378,0.16010764,0.06086463,0.6686374,0.1491858,0.08357949,0.5051137,0.5896882,0.3189706,-0.09053003,-0.23559818,0.12962598,-0.12514226,-0.2056331,-0.37350196,-0.017353807,0.12516533,-0.1795936,0.8514182,0.09711653,2.4929845,-0.2690944,0.499587,0.11813796,0.17479834,0.32001233,-0.096408516,0.09865664,0.014718255,-0.042076334,0.34642392,-0.114927106,-0.7641013,-0.19372137,0.29072464,-0.134942,-0.5542575,-0.21914475,-0.28392586,-0.07892748,-0.06604976,-0.3431848,-0.30282238,-0.41645688,-0.20936252,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.43311462,0.79209036,-0.15154132,-0.5860634,-0.13986023,-0.2545843,-0.057863835,0.7665646,-0.07819255,-0.01938697,-0.075058505,-0.42203408,0.24025975,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.21597385,-0.06521516,-0.0510505,-0.07261519,0.017891776,-0.050430607,0.19458175,-0.39444584,-0.115824394,0.00981515,-0.0029346999,-0.12605213,-0.046853073,-0.26991647,-0.055644006,-0.08299937,-0.21018997,-0.5475395,-0.23714423,-0.39163172,-0.07560294,-0.5697484,-0.05699185,-0.086502425,0.070530556,-0.43422198,-0.17600553,-0.15321921,-0.5299061,-0.019188426,0.83629215,-0.03443055,-0.2794696,-0.09053003,-0.00409583,0.97869855,-0.12514226,0.18261413,0.33527815,-0.08160547,0.07197954,-0.18748817,0.2010479,-0.14340782,-0.119216844,-0.18320212,0.34638193,0.11010734,0.037538838,-0.32254654,-0.62275547,-0.47585487,-0.19407523,-0.30520606,-0.43298197,0.1614801,-0.60970116,-0.002830819,-0.5781439,-0.28272173,-0.32762498,-0.11819502,-0.24846318,0.21068576,-0.06604976,-0.16075224,-0.17682375,-0.20271754,-0.15620957,-0.11734243,-0.18507113,-0.10943896,-0.09292495,-0.35073626,0.4860276,-0.08013631,-0.78456414,1.101894,-0.11079428,-0.096961,-0.54219705,-0.22153877,0.09657086,-0.075058505,0.49514955,-0.090764485,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.1158496,-0.18966863,-0.0510505,-0.07261519,-0.34952214,-0.0064634965,-0.18209879,-0.117258094,0.0642244,-0.17268328,-0.08284917,-0.42642924,-0.26261666,-0.46541068,-0.055644006,-0.25569645,-0.10451386,-0.27295023,-0.051268436,-0.3244637,-0.07560294,-0.4283767,-0.35708812,-0.074839674,0.16322589,-0.17104292,0.044039562,0.2521744,-0.14998496,0.62586856,-0.6008356,-0.4481705,-0.09799076,-0.09053003,-0.788191,-0.32105872,-0.12514226,-0.27939367,0.4340428,-0.11322864,-0.16349636,-0.3345983,-0.6765169,-0.0581406,-0.119216844,0.23974442,0.50613093,0.008046314,-0.24912171,-0.32664305,0.15754354,-0.37179783,-0.07413157,-0.12291862,-0.3159857,-0.52026874,-0.18878762,-0.20883735,-0.7563144,0.03093006,-0.5768472,-0.14303298,0.5326531,-0.08823468,-0.06604976,-0.46700498,-0.27254277,-0.23794714,-0.15402564,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.025612405,-0.5380589,-0.06473471,-0.7383527,-0.48084417,-0.45173928,-0.07015803,0.10429271,0.18581499,-0.35513213,-0.075058505,-0.27851304,-0.114405975,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,0.06529195,1.8313398,-0.0510505,-0.07261519,0.107117385,0.07281913,-0.37773457,-0.12728392,0.17418651,0.44315854,0.0919707,0.36959577,-0.67937136,-0.39108947,-0.055644006,-0.38847682,1.031615,0.034771584,-0.07559365,-0.38949406,-0.07560294,1.3379612,0.39241633,0.23066248,0.79024243,2.3411005,-0.17834783,-0.3894585,-0.37689587,0.7220645,0.3231549,-0.51178694,0.5567801,-0.09053003,-0.65458715,-0.986086,-0.12514226,-0.52522147,-0.052031573,0.44441184,-0.28832448,-0.07424758,-0.4788823,0.31290877,-0.119216844,-0.15560001,0.28649527,13.397218,3.606383,0.39895234,0.7264725,-0.59448236,-0.38419285,-0.2990095,-0.53696626,-0.4109214,0.32928595,-0.82926995,-0.079210006,0.52263933,1.1343172,0.21296851,-0.46085265,0.5616011,-0.06604976,-0.019643566,-0.2561324,-0.48310465,-0.21176648,-0.11734243,-0.18507113,9.363313,-0.09292495,0.004266422,-0.51320964,-0.08828057,0.38312683,-0.2838426,5.591396,-0.47953364,0.18553117,0.14082496,0.0015857505,-0.075058505,0.22152553,-0.1583806,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.16907357,-0.10551783,-0.0510505,-0.07261519,-0.22831772,-0.18125618,-0.06181753,-0.05637441,0.18949647,-0.18064299,-0.14247921,-0.16121265,-0.52347606,-0.02649122,-0.055644006,-0.11807423,0.068779685,0.12018973,0.06577534,-0.41675407,-0.07560294,-0.7915108,-0.2661731,-0.14540653,0.43817502,0.2384308,0.043762166,-0.3842927,-0.29639554,-0.011587312,-0.50578415,-0.2258528,-0.69858867,-0.09053003,-0.75335515,-0.9428235,-0.12514226,-0.75700825,-0.20372641,-0.23785254,-0.13126968,0.032239765,-0.44425902,0.32855535,-0.119216844,-0.12670237,-0.7273146,-0.1501968,-0.29860795,-0.21546279,-0.30206,-0.48987326,-0.2910058,-0.13592122,0.7878228,-0.4157189,-0.08021864,-0.7289384,-0.4109996,0.1392681,-0.20085691,-0.29341298,0.27385768,-0.1481025,-0.06604976,-0.47799435,-0.34783286,-0.5166707,-0.22907215,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.17716576,1.0250787,-0.30401835,-0.8278272,0.84374136,-0.08563189,-0.4081871,-0.07842855,0.53084636,-0.44706443,-0.075058505,0.039684255,0.63951534,1
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.16832024,-0.089049056,-0.0510505,-0.07261519,-0.18451561,0.09170838,-0.19267175,-0.10537095,-0.28480026,0.025162688,-0.07877625,-0.015205001,-0.21456249,-0.045847215,-0.055644006,-0.17584474,0.14921251,-0.20538148,0.17763923,-0.18036495,-0.07560294,-0.35554925,-0.19618788,-0.1489395,0.04535053,0.12144417,-0.50489867,-0.3468567,-0.039039154,0.074544996,-0.3352182,0.30169815,-0.3048419,-0.09053003,0.19197795,19.698402,-0.12514226,-0.15873487,0.0513423,-0.10275203,-0.011972097,-0.29498327,1.491114,0.6783928,-0.119216844,-0.9911433,19.371338,-0.2707043,-0.48414278,-0.14418869,0.24463853,0.020839304,-0.076761365,-0.2165108,-0.500466,-0.8554581,-0.49596956,-0.72313625,-0.14214937,0.62682235,0.07435133,2.5408087,0.40928292,-0.24714977,-0.06604976,-0.34450713,-0.3144808,-0.6083247,0.33287078,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.53205746,-0.39956447,-0.084276095,-0.30784786,-0.4492916,-0.25750566,0.096409984,0.48793975,-0.08924299,18.692854,-0.075058505,0.24018176,-0.20259424,0
-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.063021496,-0.0687474,-0.1582221,-0.17418924,-0.0510505,-0.07261519,-0.33092475,-0.09452893,-0.1617599,-0.12896061,-0.016556833,-0.13764983,-0.20180999,0.10454956,-0.48852292,-0.54278475,-0.055644006,-0.2488693,0.04398326,-0.5004931,-0.03511879,0.03152775,-0.07560294,-0.36659712,-0.62109417,-0.24518956,0.010200447,0.247,-0.72017044,-0.28391728,-0.15983558,-0.35520473,-0.602765,0.2586781,-0.65455776,-0.09053003,-0.75876254,-0.6064373,-0.12514226,-0.4219438,-0.39176401,-0.15185896,0.17455013,-0.07929331,-0.15843534,0.19626293,-0.119216844,0.75330037,0.13059361,-0.091374844,0.05303143,-0.20641215,-0.9704822,-0.41156757,-0.41492817,-0.25320613,0.41459382,-0.5597367,-0.3789968,-0.36796403,-0.40793416,0.011003753,-0.23861906,-0.19109656,-0.19667071,-0.3558429,-0.06604976,-0.41003916,-0.4068501,-0.85696256,-0.096922055,-0.11734243,-0.18507113,-0.10943896,-0.09292495,0.5065612,0.0092785135,0.016592856,-0.44479504,-0.46690014,-0.28402218,-0.14556746,-0.00438495,0.027085755,-0.1967392,-0.075058505,-0.33132845,0.21163395,0
