rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_HES3,methylation_gene__GENE_FHOD3,methylation_gene__GENE_NRXN2,methylation_gene__GENE_GALE,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NR4A2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_MANBA,methylation_gene__GENE_TARS,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_TMED10,methylation_gene__GENE_TOMM40L,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_GPT2,methylation_gene__GENE_WDR5B,methylation_gene__GENE_PRC1,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_YIF1A,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_RASA1,methylation_gene__GENE_FBXW8,methylation_gene__GENE_EPN2,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_TOR1A,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_RSAD2,methylation_gene__GENE_ATP8B2;AQP10,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_SNORD46;RPS8,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SQLE,methylation_gene__GENE_SORBS1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_WEE1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_LDLR,methylation_gene__GENE_TBC1D4,methylation_gene__GENE_ICAM1,methylation_gene__GENE_USP14,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_SPINT3,methylation_gene__GENE_ACSL1,rnaseq_gene__GENE_OR5D14,methylation_gene__GENE_FICD,methylation_gene__GENE_GGCT,methylation_gene__GENE_SNRPG,methylation_gene__GENE_AK7,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_SIK1,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_B3GNTL1,target
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.14865968,-0.060080897,-0.2721866,-0.30739355,-0.35852233,0.04733756,-0.12318975,-0.17292173,-0.11704318,-0.05137616,0.019221712,-0.076208994,-0.23413196,-0.36695433,0.113397084,-0.39206904,-0.052885056,-0.2104932,-0.4043479,0.25621638,-0.32607388,-0.1792136,-0.07707038,0.51190984,-0.48570162,-0.050280042,-0.06706155,-0.58071226,0.29390433,0.50819254,-0.10769992,-0.08219937,-0.07671373,-0.115279995,0.033905722,-0.42538947,-0.29650968,0.17852874,0.063236654,0.2260023,0.09652545,0.034049124,0.37321442,-0.061079446,-0.18253638,0.6006876,-0.37482828,-0.09609405,0.027855167,-0.36886895,-0.21140924,-0.05610869,0.011624595,3.5870032,0.18130955,0.0319243,-0.17491476,-0.0339364,-0.6673027,-0.011050241,-0.18068326,-0.105781555,0.038960297,0.18513261,0.44963932,-0.20055522,-0.5933226,-0.071347035,-0.1154114,-0.09643943,-0.597438,-0.5969245,-0.05918326,-0.75139,0.1757002,-0.13163447,0.1471306,0.44494793,0.71571374,2.2969484,-0.11208212,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.22554089,-0.07220668,-0.124684535,-0.22285774,-0.27937412,0.06488414,0.09599264,-0.2936324,-0.2589166,-0.05137616,-0.006643424,-0.076208994,-0.3365177,-0.22803192,-0.3791626,-0.17615038,-0.052885056,-0.16665676,0.12177321,-0.12269028,-0.17862281,-0.166595,-0.07707038,-0.63636976,-0.07056137,-0.0482187,0.050495464,-0.45378006,0.49495804,0.10845529,0.28027177,-0.27754912,-0.07671373,0.4126285,-0.20392966,-0.09005186,0.025547693,0.14501488,-0.27616996,-0.5215267,-0.1825045,-0.32394496,-0.3150803,0.023859307,0.2660281,-0.6650734,-0.24679522,-0.09609405,0.03501412,-0.30493,-0.12440622,-0.05610869,-0.18368678,1.716086,-0.18522365,-0.35148948,0.28951767,-0.46367422,-0.28059724,-0.33952963,-0.15311264,-0.105781555,0.27586344,-0.059669822,-0.32831162,-0.42282614,-0.7111581,-0.071347035,0.22310874,-0.09643943,-0.06907069,-0.4522817,-0.11553228,-0.41149044,0.25001812,-0.5775969,-0.4601301,-0.44429117,-0.12458608,-0.16934597,0.113901824,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.38752982,-0.31868997,-0.19676061,-0.27499908,-0.42747432,-0.11723014,0.07076168,-0.15872897,-0.23672926,-0.05137616,0.0053645084,-0.076208994,-0.34154496,-0.22782315,0.07249102,0.6243905,-0.052885056,-0.16525353,-0.33001357,0.20894352,-0.27018452,-0.24590416,-0.07707038,0.0637379,-0.22828543,-0.56404316,-0.0031020974,-0.5299485,0.10108421,0.23630562,-0.47675288,-0.0450388,-0.07671373,-0.115279995,-0.37151465,0.35582054,0.1605158,0.10093762,-0.24432003,-0.23084444,-0.021595426,-0.28294486,-0.22927162,-0.23832288,-0.006270815,-0.29563507,5.2575874,-0.09609405,0.24201684,0.14360125,-0.048128545,-0.05610869,-0.41993716,-0.15205652,0.26891702,-0.52199626,-0.050246384,-0.5296992,-0.54553944,-0.05606414,-0.016209455,-0.105781555,-0.016753254,-0.14327039,0.64236856,-0.68806416,-0.53048396,-0.071347035,-0.35958773,-0.09643943,-0.50448704,0.04900078,-0.0068021393,-0.017176585,-0.056863207,-0.07308068,-0.27883697,0.07725213,-0.12458608,-0.16934597,-0.026793655,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.087897174,0.12689511,-0.04528927,0.09915969,0.11811026,0.07949375,-0.14883341,0.04762799,-0.115150444,-0.05137616,0.20111607,-0.076208994,0.093306996,-0.09238923,-0.3877673,0.030953517,-0.052885056,-0.075291626,0.01526757,-0.08096434,-0.17148177,0.15609983,-0.07707038,-0.19775513,-0.44096622,0.018805774,0.15998948,-0.03626936,-0.15876977,0.11818062,0.102351025,-0.15497904,-0.07671373,-0.115279995,0.10351822,0.82238513,-0.0879782,0.3708131,0.3948239,0.22895151,-0.16527386,0.016032914,0.022018997,-0.1400626,-0.1519376,0.34044352,-0.022522846,-0.09609405,0.14066944,-0.0754636,0.16537213,-0.05610869,-0.029472211,-0.15205652,-0.49456435,0.09919877,-0.13552852,-0.08290708,0.23872358,-0.023851061,-0.33958566,-0.105781555,-0.12211852,0.20447578,-0.17449771,0.57510537,0.06833227,-0.071347035,0.680857,-0.09643943,0.5386394,-0.22778256,-0.5193751,-0.1372152,-0.014942615,11.627612,0.31578323,0.13830535,-0.12458608,0.90972066,0.115730524,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.31558618,-0.3467687,-0.45491627,-0.38412654,-0.3232713,-0.21837707,-0.14531538,-0.30746803,-0.19235574,-0.05137616,-0.38619888,-0.076208994,-0.42034596,-0.11087765,-0.18109304,0.036991794,-0.052885056,-0.20711397,-0.28516555,-0.19224374,-0.36741734,0.0040315045,-0.07707038,0.062739275,-0.41340488,-0.26868227,-0.5872961,-0.42549446,0.6120885,0.3452964,-0.1308391,-0.3355596,-0.07671373,-0.115279995,-0.54512525,0.38017303,-0.23019975,0.23957674,-0.5663444,0.0908724,-0.5213574,-0.40930748,-0.2798784,-0.548448,-0.57439446,-0.55714977,-0.31365976,-0.09609405,0.084815525,-0.3825223,-0.25626132,-0.05610869,-0.38123176,-0.15205652,-0.4742808,-0.41504094,-0.025225276,-0.6267886,-0.56860733,-0.72335666,-0.33075976,-0.105781555,-0.12654772,-0.65805274,-0.4744755,-0.21055958,-0.66686475,-0.071347035,0.3303697,-0.09643943,-0.60815525,-0.580379,0.58974004,-0.49504355,-0.46990567,-0.3657137,-0.59657484,-0.13918827,-0.12458608,-0.16934597,-0.3409751,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.010351995,-0.0694544,-0.32231668,-0.3074937,0.08402467,-0.19185108,-0.17270151,-0.14530523,-0.25090376,-0.05137616,-0.027000172,-0.076208994,-0.28280398,-0.17816031,-0.22780113,0.106684275,-0.052885056,-0.12528595,-0.5359569,-0.5692895,-0.2249288,-0.52254283,-0.07707038,0.17335619,-0.21431872,-0.3520618,-0.270755,-0.37807274,-0.23817818,0.27639738,-0.19423151,-0.26744035,-0.07671373,1.275752,-0.07767633,-0.2872249,0.12953797,-0.42905182,-0.30064467,0.3275306,-0.51426154,-0.2698364,-0.50875163,-0.5426285,20.541128,-0.40745124,-0.29131755,-0.09609405,-0.24181032,-0.41133353,-0.19441935,-0.05610869,-0.36865577,-0.15205652,-0.3225061,-0.7618299,0.4162074,-0.116726674,0.016151264,-0.30582348,-0.19538832,-0.105781555,-0.27581093,-0.041556437,-0.414644,-0.34136316,-0.2166386,-0.071347035,-0.7363919,-0.09643943,-0.12096478,-0.48475975,-0.51057434,-0.80016124,-0.48506612,-0.41179714,-0.13872738,-0.7089912,-0.12458608,-0.16934597,-0.29640114,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.28210095,-0.26789925,-0.3166902,-0.3400888,-0.46303374,0.23951893,-0.15946732,-0.36723265,-0.23207268,-0.05137616,-0.27504504,-0.076208994,-0.42456308,-0.13822298,-0.23829554,-0.3368125,-0.052885056,-0.23388746,-0.110572405,-0.30282897,-0.3031306,-0.26412424,-0.07707038,-0.059960652,-0.4427122,0.14835614,-0.59006435,-0.13249531,-0.11302227,0.22885202,-0.27539724,-0.17323025,-0.07671373,-0.115279995,-0.7225398,-0.09324172,-0.19213594,-0.37313417,0.059425827,0.24699222,-0.02873905,-0.3411237,0.013742892,-0.75442886,-0.26197714,0.22219019,-0.3377676,-0.09609405,-0.045104157,-0.43563783,-0.33031484,-0.05610869,-0.19629698,-0.15205652,-0.21281844,-0.10854282,0.008733531,0.19810855,-0.39053962,-0.00012730097,-0.2511005,-0.105781555,-0.29253617,0.07506994,-0.3042884,-0.62535906,-0.58505744,-0.071347035,0.73989254,-0.09643943,-0.16522376,0.8710056,-0.37232146,-0.38434663,-0.16551349,-0.5929718,-0.17100577,-0.23702389,0.79051656,-0.16934597,-0.24972212,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.16246949,-0.059676807,-0.2660848,0.06758802,-0.19231111,-0.0554212,-0.20429254,-0.18557666,-0.19058475,-0.05137616,-0.073593415,-0.076208994,-0.06579542,-0.21013725,-0.067981526,-0.18643312,-0.052885056,-0.025598299,-0.3709536,-0.05354012,0.43179575,0.23764361,-0.07707038,0.21723531,-0.19785056,-0.15261257,0.2691706,-0.4943079,-0.022373885,0.062481403,-0.053364873,0.074390225,-0.07671373,0.87072855,-0.15028332,-0.21978053,0.18815766,-0.07727763,-0.26552805,-0.06723444,-0.30941996,0.08957875,-0.17090799,-0.3662979,0.12116775,-0.3550319,-0.3039274,-0.09609405,-0.19961289,0.5308057,0.013294287,-0.05610869,-0.1591424,-0.15205652,2.3722,0.2920453,-0.04817084,0.048804495,-0.2744514,-0.11718366,-0.31439292,2.2950177,0.054538563,-0.3427223,-0.2224028,-0.09888206,-0.31106445,-0.071347035,-0.11172596,-0.09643943,-0.36543038,-0.41892266,0.54423726,0.030944591,0.0739599,0.46578696,0.20610996,0.18624574,-0.12458608,-0.16934597,0.115591384,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.1542225,-0.19502388,-0.19549216,-0.25597247,-0.09453109,-0.25965443,-0.33238542,0.030662106,-0.16955957,-0.05137616,-0.39890411,-0.076208994,-0.23016116,-0.24918856,-0.13631529,0.08857118,-0.052885056,-0.2006196,-0.19144097,-0.31370127,-0.56804854,-0.5977488,-0.07707038,-0.4419839,-0.36332464,-0.5338841,-0.50070024,-0.33242482,-0.35223746,0.23748782,0.16420794,-0.26627144,-0.07671373,-0.115279995,-0.2874623,-0.1316896,0.09779646,-0.71554995,-0.20160711,-0.68934506,-0.35829046,-0.3357247,-0.2193026,0.036038816,-0.2799893,-0.043411795,-0.2368237,-0.09609405,0.21250416,-0.43731728,-0.15839343,-0.05610869,-0.06267313,-0.15205652,-0.113570526,-0.33266726,-0.23018385,-0.26848596,0.3892491,-0.53725266,-0.41726133,-0.105781555,-0.37515593,-0.5988011,0.15013568,-0.3324232,-0.5075577,-0.071347035,-0.30668983,-0.09643943,0.051061854,-0.61819303,-0.3892879,-0.5424624,-0.061972275,-0.6159561,0.15268387,-0.5184029,-0.12458608,-0.16934597,-0.24316189,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.23273052,-0.30359775,-0.15453841,0.015455418,-0.2391426,-0.08724866,-0.04072123,-0.12808548,-0.29165173,-0.05137616,-0.2910532,-0.076208994,-0.23197937,-0.27516073,-0.11504274,-0.32672057,-0.052885056,-0.098094754,-0.34579608,-0.9263205,-0.41863573,-0.35047603,-0.07707038,0.07221419,-0.37605056,-0.5193582,-0.07972032,-0.3007421,-0.11471887,0.33488524,-0.45130026,-0.04612969,-0.07671373,-0.115279995,-0.526303,-0.3148156,-0.48041973,-0.34137055,-0.6374997,-0.5888296,-0.055931855,-0.20414068,-0.15238433,-0.41643056,-0.37855926,-0.5264227,-0.13263194,-0.09609405,-0.32670274,-0.41239792,-0.19996126,-0.05610869,-0.27431938,-0.15205652,-0.6156508,-0.5654373,-0.18391337,-0.6156573,-0.32153535,-0.6209846,-0.3720555,-0.105781555,-0.37268433,-0.73590946,-0.39324114,-0.331765,-0.29927838,-0.071347035,-0.6786168,-0.09643943,-0.33746102,-0.6592776,-0.63895375,-0.20967224,-0.38134697,-0.51317644,-0.4989672,-0.5856367,1.6098094,1.0257567,-0.3807439,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.34589165,-0.21774644,-0.22935444,-0.18424208,-0.11460919,-0.3385669,-0.44509557,-0.29121557,-0.19834107,-0.05137616,-0.44937044,-0.076208994,-0.28872058,-0.25719506,-0.3738026,-0.2031795,-0.052885056,-0.20642723,-0.26506287,-0.51529884,-0.40249455,-0.43548092,-0.07707038,0.47480103,-0.48677582,-0.3264043,-0.52680373,-0.1936316,-0.38875285,0.40847602,0.17761545,-0.22082436,-0.07671373,-0.115279995,0.07810159,-0.38519368,-0.21593256,-0.52332515,-0.6638416,-0.39454618,-0.5040086,-0.41895893,-0.16828667,-0.20302957,0.23733245,-0.515979,-0.09940342,-0.09609405,-0.014155038,-0.014932271,-0.18928574,-0.05610869,-0.3749951,-0.15205652,-0.010349959,-0.8260319,-0.1117853,-0.38682637,-0.55798215,-0.34724465,-0.52332294,-0.105781555,-0.31187987,-0.38280445,-0.33556062,0.10192633,-0.6636701,-0.071347035,-0.08230869,-0.09643943,-0.7522242,-0.44489568,-0.7719478,-0.42832363,-0.21826927,-0.34475547,-0.50168836,-0.5219944,-0.12458608,-0.16934597,-0.7789053,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.33280137,-0.15916082,-0.11992537,-0.22133534,-0.3589234,-0.23576052,-0.25249264,-0.29370698,-0.027524045,-0.05137616,-0.016890641,-0.076208994,-0.29655394,0.012103971,-0.20134495,-0.335666,-0.052885056,-0.15480481,-0.13978396,-0.6560139,-0.21935226,0.19470605,-0.07707038,-0.21833229,-0.36536926,-0.47337884,-0.6404985,-0.51553327,0.040419612,0.27578774,0.016076794,-0.2861887,-0.07671373,-0.115279995,-0.39869905,-0.43139744,-0.18693943,-0.46850932,-0.25842234,-0.33998898,0.23176466,-0.4218879,-0.3024156,-0.41710132,-0.23595598,-0.042452388,-0.41947523,-0.09609405,-0.29902697,-0.43684903,-0.2809497,-0.05610869,-0.35991544,-0.15205652,-0.3662477,-0.46730563,-0.3314898,-0.5593741,-0.44289377,-0.5070419,-0.49763054,-0.105781555,-0.50959253,-0.75477856,-0.24270657,-0.19551955,-0.41187683,-0.071347035,-0.23528373,-0.09643943,-0.36869544,-0.33375454,-0.17151305,-0.5004297,0.4680697,-0.46754065,-0.3403421,-0.492451,1.0592043,-0.16934597,-0.45102817,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.1755779,-0.4641234,-0.33999354,-0.201318,-0.23622543,-0.2128394,-0.06263357,-0.17795716,-0.105728075,-0.05137616,-0.280154,-0.076208994,-0.4164476,-0.06337279,-0.25435087,-0.19969481,-0.052885056,-0.20380452,-0.23750132,-0.37607822,-0.443275,-0.0022060105,-0.07707038,0.0026386715,-0.33237764,-0.416843,-0.52794826,-0.21202248,-0.2416785,0.31732324,2.058299,0.0514763,-0.07671373,-0.115279995,0.053081237,-0.3694766,-0.3301899,-0.15384834,-0.26354972,-0.093722,-0.32309583,-0.20671748,-0.213292,-0.1065728,-0.5191084,-0.61244094,-0.3982588,-0.09609405,-0.13327481,0.639223,-0.22349381,-0.05610869,-0.25842816,-0.15205652,0.61104655,-0.7445732,0.19590102,-0.5231945,-0.20715222,-0.28699115,-0.34514982,-0.105781555,-0.25411934,-0.08419798,-0.083138414,-0.86141336,-0.43387604,-0.071347035,-0.15140046,-0.09643943,-0.4716338,0.62819064,-0.562164,-0.25814164,-0.056103386,-0.18002632,-0.2107114,0.3630495,-0.12458608,-0.16934597,-0.392778,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.24159737,-0.30916843,-0.027188882,-0.34932566,-0.06533484,-0.2026386,-0.22300108,-0.20840311,-0.18765311,-0.05137616,-0.33551437,-0.076208994,-0.18921405,-0.16871989,0.110312134,0.004007305,-0.052885056,-0.20265406,-0.20823286,-0.33558378,-0.35023746,-0.1294934,-0.07707038,-0.13037,-0.41443294,-0.52249265,-0.31186506,0.37890586,-0.2721113,0.3159083,-0.11992076,0.013492056,-0.07671373,-0.115279995,-0.36808327,0.23225224,-0.28129163,-0.44412675,-0.099283434,-0.161645,-0.5139361,0.02265078,0.17625763,-0.25856474,-0.08901018,-0.2044677,-0.2747788,-0.09609405,-0.124189414,-0.24772584,-0.13622358,-0.05610869,-0.24184744,-0.15205652,-0.22896893,-0.52521825,-0.031088445,-0.42972794,-0.041393008,0.11108873,-0.28260496,-0.105781555,-0.2637569,-0.84470326,-0.1426649,-0.23837653,-0.29825237,-0.071347035,-0.15451777,-0.09643943,-0.28680888,-0.28768596,0.5122896,-0.5188287,-0.47213468,-0.71381545,-0.5653563,-0.52373433,-0.12458608,-0.16934597,-0.57944095,1
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.312506,-0.3841717,-0.11371023,-0.30173507,-0.293497,-0.08259075,-0.26617542,-0.21794242,-0.32650506,-0.05137616,-0.24313015,-0.076208994,-0.2478258,-0.16834089,-0.21585058,0.5861939,-0.052885056,-0.16459972,-0.55964196,-0.18148217,-0.47211522,-0.4196747,-0.07707038,-0.25800726,-0.50681406,-0.33725506,-0.6735664,-0.22742268,-0.2563796,0.452932,-0.34531572,0.07954346,-0.07671373,-0.115279995,-0.23351128,0.4147953,0.021380829,-0.50729173,-0.15114515,-0.05184598,-0.14792955,-0.32492846,-0.19269879,-0.41215724,-1.0140938,0.12368202,-0.31308234,-0.09609405,-0.25120038,-0.52225864,0.06709812,-0.05610869,-0.25667158,-0.15205652,-0.2731887,-0.11201029,-0.037793886,-0.4637892,-0.34270433,-0.33129856,-0.25525177,-0.105781555,-0.3184962,-0.42586547,0.09510302,0.23450209,-0.4076059,-0.071347035,-0.20324865,-0.09643943,-0.54060936,-0.6045699,-0.57602906,-0.5123431,-0.022497004,-0.4551931,-0.67944664,-0.21456511,-0.12458608,-0.16934597,-0.5622455,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.3121143,-0.26105383,-0.26366487,-0.120715134,-0.18385611,-0.09771986,-0.18778905,-0.11903521,0.009720879,-0.05137616,-0.27885112,-0.076208994,-0.33794117,-0.12556723,-0.240358,-0.025357384,-0.052885056,-0.15544033,-0.3570096,-0.14343679,-0.37745816,-0.2194811,-0.07707038,-0.33764738,-0.3508768,-0.38284695,-0.45858064,-0.23073092,-0.20959143,0.19380006,0.32521,-0.3957371,-0.07671373,-0.115279995,-0.16281238,-0.46782008,-0.38715586,-0.23021074,-0.46876,-0.7583427,-0.008498634,-0.1409579,-0.41635552,0.102841,-0.3259378,-0.46205825,-0.19080877,-0.09609405,-0.2262907,-0.062234897,-0.21831189,-0.05610869,-0.38526964,-0.15205652,-0.4927763,-0.61156636,-0.24478896,-0.22229336,-0.44555977,-0.48511115,-0.41195956,-0.105781555,-0.28213865,-0.69559234,-0.20838857,-0.52454674,-0.25221136,-0.071347035,-0.16213863,-0.09643943,1.2040532,-0.44238132,-0.36163548,-0.4881184,-0.17143267,-0.42255464,-0.7982115,-0.57410944,-0.12458608,-0.16934597,-0.30294105,0
-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.05375852,-0.054619074,-0.061869785,-0.06227874,-0.07574311,-0.20549987,-0.188556,-0.24077486,-0.1612934,-0.050868686,-0.0337226,-0.25273472,-0.24841991,-0.22930866,-0.05137616,-0.06747907,-0.076208994,-0.25440538,-0.20121238,-0.11756712,0.07388632,-0.052885056,-0.18571268,-0.4555867,-0.28295937,0.09341802,-0.34795305,-0.07707038,0.07082566,-0.3395337,-0.448031,-0.37362257,-0.31078893,-0.42576063,0.34319976,0.06298529,-0.47455087,-0.07671373,-0.115279995,-0.21508244,-0.15691635,-0.37680477,-0.48109385,-0.31882843,-0.35041237,-0.26646203,-0.14244385,-0.4529591,-0.24421898,-0.09337653,-0.3360179,-0.4105699,-0.09609405,-0.29216015,-0.032661814,-0.33905742,-0.05610869,-0.21656628,-0.15205652,-0.108920336,0.06220815,2.3261266,-0.44747117,-0.15799843,-0.38129362,-0.45554513,-0.105781555,-0.20365712,-0.40319416,-0.24561064,-0.24890833,-0.39351082,-0.071347035,-0.21325245,-0.09643943,-0.49923345,-0.46989644,-0.321327,-0.5967731,-0.19682997,-0.919125,-0.2745664,-0.12791982,-0.12458608,-0.16934597,-0.065930545,1
