rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_LRRC30,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_ADAR,methylation_gene__GENE_CDK2AP2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_SPO11,methylation_gene__GENE_COMMD5,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_PNN,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_NCRNA00230B,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_TRAPPC2L;GALNS,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_ADAM5P,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_ASAH1,methylation_gene__GENE_VEGFA,methylation_gene__GENE_YJU2B,methylation_gene__GENE_CNOT10,methylation_gene__GENE_BID,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_QTRT1,methylation_gene__GENE_B2M,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_OR5H15,methylation_gene__GENE_CNP,methylation_gene__GENE_ZNF44,methylation_gene__GENE_SCRIB,methylation_gene__GENE_CNIH,methylation_gene__GENE_ACTR1A;SUFU,methylation_gene__GENE_PGAP1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_UBE3B;KCTD10,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_PTGR2,methylation_gene__GENE_NSUN5,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_SPSB1,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_FLJ43859,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_DVL1,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_KIF15;KIAA1143,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_LELP1,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_TNIP1,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_GMCL1,target
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.26238695,0.026173169,0.05670952,-0.054042384,-0.067629814,0.110849336,-0.06710228,0.33923462,-0.28716993,-0.0679732,0.14931132,-0.07421895,0.073777445,0.46198753,-0.42049083,-0.05998392,-0.042500064,-0.09380723,-0.12058772,-0.20430012,-0.05578467,-0.08720162,-0.069158584,-0.028683344,-0.05562216,-0.054831173,0.127493,-0.039873518,0.4497273,0.24130438,-0.051822077,-0.13250025,-0.082316376,-0.25152597,-0.29657847,0.061960917,-0.25009385,-0.027374802,-0.2756896,-0.26892632,-0.050053358,-0.06925289,-0.3842704,-0.04061949,-0.078358516,-0.5646237,-0.117562994,-0.07100647,-0.09052681,-0.05800454,-0.4790168,-0.064878695,-0.6641699,-0.17176159,-0.37826285,-0.23837128,-0.039554074,-0.46427178,-0.105133064,-0.16033925,-0.2874768,-0.49723777,-0.061940223,-0.09926551,-0.057666454,0.2959905,-0.3449378,-0.1053454,-0.5184036,-0.041330405,0.15913893,-0.07708009,-0.23581062,0.9322702,-0.19291401,-0.058533244,-0.06767534,-0.56972516,-0.2470011,0.012370576,-0.11526267,-0.15455362,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.17029025,-0.0676285,-0.05913357,-0.054042384,-0.067629814,-0.030600086,-0.06710228,0.17075387,-0.3586336,-0.0679732,0.00019918174,-0.07421895,-0.015039942,0.03861071,-0.40945104,-0.05998392,-0.042500064,-0.26274267,0.18914399,-0.24096757,-0.05578467,-0.08720162,-0.069158584,-0.23126513,-0.05562216,-0.054831173,-0.20028462,-0.039873518,0.1251224,0.2340103,-0.051822077,-0.13250025,-0.310404,-0.3584793,-0.3176988,-0.15099747,-0.009430923,0.031604905,-0.22626656,-0.4207468,-0.050053358,-0.06925289,0.17181739,-0.04061949,-0.078358516,-0.31102154,-0.27267557,-0.44760185,-0.09052681,-0.05800454,-0.33656767,-0.5967378,-0.3295125,-0.5042854,-0.028971884,0.0011456953,-0.18921104,0.16550544,-0.105133064,-0.63238996,-0.2739917,-0.42458776,-0.061940223,-0.09926551,-0.057666454,-0.24184446,-0.31539735,-0.1053454,-0.04321519,-0.041330405,-0.04932215,-0.07708009,-0.42097312,-0.14370757,-0.25864676,0.3142862,-0.06767534,-0.062087726,-0.40132305,0.043720312,-0.11526267,-0.14047009,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.06735924,-0.22353898,-0.16907759,-0.054042384,-0.067629814,0.050348956,-0.06710228,0.09980628,-0.54734856,-0.0679732,-0.09898765,-0.07421895,-0.07504097,0.5083325,0.28101355,-0.05998392,-0.042500064,-0.40334192,0.124022946,-0.31501594,-0.05578467,-0.08720162,-0.069158584,-0.3265357,-0.05562216,-0.054831173,-0.23154402,-0.039873518,0.06403172,0.21581739,-0.051822077,-0.13250025,-0.26685494,-0.060395908,-0.2717781,-0.28760788,0.077999204,0.34082416,-0.35983118,-0.31502923,-0.050053358,-0.06925289,0.046770006,-0.04061949,-0.078358516,0.324738,-0.26421636,-0.10027777,-0.09052681,-0.05800454,-0.046936605,-0.62408465,-0.6068194,-0.44793057,-0.15204453,-0.3852138,-0.1991779,-0.4538662,-0.105133064,0.17738181,-0.15620834,-0.41305044,-0.061940223,-0.09926551,-0.057666454,0.12062511,-0.25156873,-0.1053454,-0.97902685,-0.041330405,-0.20519891,-0.07708009,-0.40075302,-0.14370757,-0.6581684,-0.09342786,-0.06767534,-0.15851796,0.24075888,-0.26651892,-0.11526267,-0.3469326,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.10348047,-0.24116106,-0.50373214,-0.054042384,-0.067629814,-0.39501652,-0.06710228,0.007937414,-0.35314506,-0.0679732,-0.050433293,-0.07421895,-0.08744354,-0.2964958,-0.541883,-0.05998392,-0.042500064,-0.32657617,-0.3467855,-0.14427948,-0.05578467,-0.08720162,-0.069158584,-0.23503982,-0.05562216,-0.054831173,0.007913405,-0.039873518,-0.19667153,-0.35784695,-0.051822077,-0.13250025,-0.4437222,-0.34258202,-0.06705652,-0.064466335,-0.18880159,-0.34316742,-0.5271606,-0.973065,-0.050053358,-0.06925289,-0.30186957,-0.04061949,-0.078358516,0.024854008,0.19851762,-0.46537083,-0.09052681,-0.05800454,-0.3013776,-0.5750097,-0.35658014,-0.018784221,0.14961253,-0.028443083,-0.5831201,0.22649595,-0.105133064,-0.08394551,-0.34675017,-0.05754327,-0.061940223,-0.09926551,-0.057666454,-0.7622531,-0.10679994,-0.1053454,0.113584094,-0.041330405,-0.31206504,-0.07708009,-0.27432644,-0.14370757,-0.08542804,-0.6309385,-0.06767534,-0.33685118,-0.17870207,-0.26865777,-0.11526267,-0.16143626,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.45260838,0.12681444,-0.29192996,-0.054042384,-0.067629814,-0.49483892,-0.06710228,-0.27033424,-0.3924952,-0.0679732,-0.15560898,-0.07421895,-0.055697877,-0.16072768,0.042681247,-0.05998392,-0.042500064,-0.14933747,-0.40028685,-0.2741075,-0.05578467,-0.08720162,-0.069158584,-0.3313825,-0.05562216,-0.054831173,-0.57733434,-0.039873518,0.6729405,0.25835884,-0.051822077,-0.13250025,-0.28691667,-0.3788352,10.890289,-0.47594967,-0.35864773,-0.28620914,-0.3639115,-0.58721066,-0.050053358,-0.06925289,-0.36028785,-0.04061949,-0.078358516,-0.30175892,-0.40508544,-0.53468543,-0.09052681,-0.05800454,-0.27381477,-0.48127216,-0.55348855,0.05660811,-0.14838833,0.15821896,-0.5643713,-0.36384788,-0.105133064,-0.20197296,0.06117057,-0.48996133,-0.061940223,-0.09926551,-0.057666454,-0.20471554,-0.18705744,-0.1053454,-0.117993094,-0.041330405,-0.34384364,-0.07708009,-0.64048535,-0.14370757,0.21684979,-0.37941226,-0.06767534,-0.49937794,-0.40777496,-0.32815322,-0.11526267,-0.33826995,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.21838978,-0.15819511,-0.35423708,-0.054042384,-0.067629814,-0.2988349,-0.06710228,-0.33499506,-0.5896141,-0.0679732,-0.17777042,-0.07421895,-0.13056634,-0.40370634,-0.22265641,-0.05998392,-0.042500064,-0.3076334,-0.6418707,-0.30678988,-0.05578467,-0.08720162,-0.069158584,-0.13048233,-0.05562216,-0.054831173,-0.30105826,-0.039873518,-0.073158585,-0.050191637,-0.051822077,-0.13250025,-0.26723388,-0.5884207,-0.20089836,-0.39242122,-0.41991237,-0.4190939,-0.51347435,-0.29957867,-0.050053358,-0.06925289,-0.17509168,-0.04061949,-0.078358516,0.039007444,-0.3002887,-0.4928909,-0.09052681,-0.05800454,-0.45928416,-0.7195809,-0.54805964,-0.14377844,0.110055275,-0.11139259,-0.59969354,-0.22746632,-0.105133064,-0.3261779,-0.14486171,-0.34504986,-0.061940223,-0.09926551,-0.057666454,-0.66706336,-0.4333257,-0.1053454,0.19142893,-0.041330405,-0.17800117,-0.07708009,-0.69163245,-0.14370757,-0.28343892,-0.40477872,-0.06767534,-0.7437828,-0.45881572,-0.60889095,-0.11526267,-0.48776138,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.115703814,0.63664883,-0.2024408,-0.054042384,-0.067629814,-0.47267154,-0.06710228,0.06536446,0.46318495,-0.0679732,0.1887649,-0.07421895,0.33376598,0.6114775,-0.33759826,-0.05998392,-0.042500064,-0.25076202,20.77258,-0.09902058,-0.05578467,-0.08720162,-0.069158584,-0.18696891,-0.05562216,-0.054831173,-0.43224838,-0.039873518,2.8424678,0.460685,-0.051822077,-0.13250025,-0.4608394,0.039010465,-0.16627382,0.015758783,-0.03421428,0.12534828,1.293344,0.69275564,-0.050053358,-0.06925289,0.3551258,-0.04061949,-0.078358516,0.30567792,-0.37461913,0.34220275,-0.09052681,-0.05800454,1.2483753,0.43895578,-0.34172764,-0.44873816,-0.15792374,13.628197,0.58661526,21.634909,-0.105133064,-0.48532566,-0.10662235,-0.5584418,-0.061940223,-0.09926551,-0.057666454,-0.6205716,0.5453239,-0.1053454,-0.4758614,-0.041330405,0.13455273,-0.07708009,-0.39380848,-0.14370757,-0.13965842,0.17306334,-0.06767534,-0.3368128,0.13586423,-0.065376595,-0.11526267,0.5981634,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.29350448,-0.277433,-0.36871108,-0.054042384,-0.067629814,-0.23546849,-0.06710228,0.10366074,-0.25852934,-0.0679732,-0.18270887,-0.07421895,-0.30368307,-0.32735187,-0.5842339,-0.05998392,-0.042500064,-0.2849693,-0.72387534,-0.45307192,-0.05578467,-0.08720162,-0.069158584,-0.5739899,-0.05562216,-0.054831173,-0.43533713,-0.039873518,-0.1693388,0.06071521,-0.051822077,-0.13250025,-0.24213283,-0.6820825,-0.46453467,0.2884459,-0.43060488,-0.29846427,-0.3225645,0.31280968,-0.050053358,-0.06925289,-0.42889655,-0.04061949,-0.078358516,-0.39183462,-0.22406115,-0.7731452,-0.09052681,-0.05800454,-0.50954485,-0.33437392,-0.5732259,-0.42680913,-0.49496472,0.09447605,-0.30331612,-0.32662717,-0.105133064,-0.43366075,-0.49346456,-0.5074655,-0.061940223,-0.09926551,-0.057666454,-0.6445814,-0.2415876,-0.1053454,-0.78151953,-0.041330405,-0.4318895,-0.07708009,-0.61862457,-0.14370757,-0.633655,-0.34989977,-0.06767534,-1.0118148,-0.1967998,-0.94520754,-0.11526267,-0.20996904,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.42790335,-0.04550927,-0.3864494,-0.054042384,-0.067629814,-0.2725754,-0.06710228,-0.15683086,-0.02170757,-0.0679732,-0.06929033,-0.07421895,-0.19554596,-0.074391976,0.046203163,-0.05998392,-0.042500064,-0.37010035,-0.47672075,-0.17716588,-0.05578467,-0.08720162,-0.069158584,-0.0036033483,-0.05562216,-0.054831173,0.16048078,-0.039873518,-0.4474239,-0.086035185,-0.051822077,-0.13250025,-0.2302275,0.09423189,-0.23388535,-0.15649934,-0.43092725,-0.51118094,-0.30512422,-0.05843196,-0.050053358,-0.06925289,0.5229858,-0.04061949,-0.078358516,-0.6685714,11.084031,-0.123168245,-0.09052681,-0.05800454,-0.18090867,-0.17809635,0.04451761,-0.2450974,-0.21423043,0.17041051,-0.09904171,0.47696677,-0.105133064,-0.033618655,-0.23622768,0.22005902,-0.061940223,-0.09926551,-0.057666454,-0.52230126,-0.08017532,-0.1053454,0.13423887,-0.041330405,-0.39656278,-0.07708009,-0.44711614,-0.14370757,0.3170188,-0.18094195,-0.06767534,-0.6360725,0.18194057,0.25821763,-0.11526267,-0.00082087616,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.14440934,-0.16332015,-0.4283584,-0.054042384,-0.067629814,-0.12252674,-0.06710228,0.43145522,-0.08674653,-0.0679732,-0.23428747,-0.07421895,-0.36440036,-0.29845205,-0.40534806,-0.05998392,-0.042500064,-0.30590478,-0.27128184,-0.31043726,-0.05578467,-0.08720162,-0.069158584,-0.16790257,-0.05562216,-0.054831173,-0.26867735,-0.039873518,-0.2990048,-0.40040165,-0.051822077,-0.13250025,-0.45227093,-0.53102225,-0.36739406,-0.09670505,-0.45566562,-0.09669117,-0.13209769,0.0049427454,-0.050053358,-0.06925289,0.21195175,-0.04061949,-0.078358516,-0.38810807,0.17387159,-0.25759456,-0.09052681,-0.05800454,-0.47402006,0.2107819,-0.55758995,-0.31470156,-0.1541082,0.07099684,-0.5089796,-0.25146556,-0.105133064,-0.19062805,-0.16752808,-0.35893565,-0.061940223,-0.09926551,-0.057666454,-0.47826603,-0.3213582,-0.1053454,0.4340692,-0.041330405,-0.31378525,-0.07708009,-0.7449955,-0.14370757,-0.32750797,-0.11184995,-0.06767534,-0.7260611,-0.17857747,-0.74907154,-0.11526267,-0.11191127,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,0.12370345,-0.15549439,-0.08986817,-0.054042384,-0.067629814,0.12792648,-0.06710228,-0.0009254172,0.015055481,-0.0679732,-0.08994166,-0.07421895,0.101421684,0.063597485,0.026294647,-0.05998392,-0.042500064,-0.14421381,0.08863967,-0.06294743,-0.05578467,-0.08720162,-0.069158584,-0.021753876,-0.05562216,-0.054831173,2.4457245,-0.039873518,0.01145381,0.072986335,-0.051822077,-0.13250025,-0.038318485,0.024205081,-0.029882107,-0.06098455,-0.03775633,0.14139952,0.10268186,-0.21301445,-0.050053358,-0.06925289,-0.28527564,-0.04061949,-0.078358516,-0.07083809,-0.11201205,-0.010872497,-0.09052681,-0.05800454,-0.24969795,0.48147207,-0.14795353,0.3466449,0.264476,0.12802951,0.30027366,-0.22719094,-0.105133064,0.33900508,-0.19139883,20.741142,-0.061940223,-0.09926551,-0.057666454,0.029366307,0.17222011,-0.1053454,0.37525454,-0.041330405,0.30228928,-0.07708009,0.3026101,-0.14370757,0.50217307,-0.42002797,-0.06767534,0.91607887,0.43835723,0.33855963,-0.11526267,0.21625628,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.10530531,-0.034467425,-0.2541514,-0.054042384,-0.067629814,-0.35518306,-0.06710228,-0.0067597344,-0.043168575,-0.0679732,0.0054234164,-0.07421895,0.053782117,0.0590489,0.11589024,-0.05998392,-0.042500064,-0.17952831,-0.7121238,-0.47756395,-0.05578467,-0.08720162,-0.069158584,-0.15847544,-0.05562216,-0.054831173,0.21242605,-0.039873518,-0.117981516,-0.12922734,-0.051822077,-0.13250025,-0.29762927,-0.27242947,-0.21747822,-0.23728171,-0.2930988,-0.19679263,-0.47669807,0.72323996,-0.050053358,-0.06925289,-0.07989882,-0.04061949,-0.078358516,-0.32910222,0.063756384,-0.35582137,-0.09052681,-0.05800454,-0.33073878,-0.22140226,-0.5934977,-0.23302169,-0.13054727,-0.14072141,-0.48250595,0.02373937,-0.105133064,-0.55402493,0.19889246,-0.05265206,-0.061940223,-0.09926551,-0.057666454,-0.9458311,-0.16189103,-0.1053454,-0.61179656,-0.041330405,-0.37740397,-0.07708009,-0.28257617,-0.14370757,-0.2870095,-0.49096602,-0.06767534,-0.56217086,-0.37910426,-0.63583463,-0.11526267,-0.520195,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,0.08526236,-0.42837572,0.4602803,-0.054042384,-0.067629814,2.1122694,-0.06710228,0.61151564,0.59335834,-0.0679732,-0.3279508,-0.07421895,-0.3024089,0.43745318,1.906659,-0.05998392,-0.042500064,2.5695539,-0.08821217,2.4832525,-0.05578467,-0.08720162,-0.069158584,3.2522995,-0.05562216,-0.054831173,1.028279,-0.039873518,-0.7105167,3.378725,-0.051822077,-0.13250025,1.8678747,3.00979,2.0810642,2.91072,-0.009423098,2.7338176,-0.89478916,1.8752015,-0.050053358,-0.06925289,3.0859325,-0.04061949,-0.078358516,2.4896548,2.005972,3.1032674,-0.09052681,-0.05800454,1.2378922,2.8345551,2.0037577,3.4591618,3.895204,2.527763,3.3220901,4.02888,-0.105133064,2.4811707,1.7291205,3.7405849,-0.061940223,-0.09926551,-0.057666454,0.6842342,3.2586908,-0.1053454,2.4113638,-0.041330405,4.0559316,12.834897,3.1612813,-0.14370757,4.4163094,1.0400858,-0.06767534,2.7763898,3.5721962,2.7513456,-0.11526267,3.3710194,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.153591,-0.15152346,-0.2699145,-0.054042384,-0.067629814,-0.36413068,-0.06710228,-0.40901047,-0.36240485,-0.0679732,-0.17954342,-0.07421895,-0.1089523,-0.33782002,0.40292707,-0.05998392,-0.042500064,-0.38722733,-0.5388863,-0.29784077,-0.05578467,-0.08720162,-0.069158584,-0.39400092,-0.05562216,-0.054831173,0.19313487,-0.039873518,-0.18724398,-0.089475185,-0.051822077,-0.13250025,-0.39398354,-0.2570901,-0.15185359,-0.13179114,-0.47123897,-0.3749934,-0.46681726,-0.3653274,-0.050053358,-0.06925289,0.044225365,-0.04061949,-0.078358516,-0.68691075,-0.28159153,-0.4019341,-0.09052681,-0.05800454,-0.41933402,-0.51217675,0.08989238,0.15093558,-1.0029093,-0.08940185,-0.079847455,-0.12681584,-0.105133064,-0.22577025,0.03056593,-0.030260574,-0.061940223,-0.09926551,-0.057666454,-0.94892025,-0.21836145,-0.1053454,-0.46796036,-0.041330405,-0.3112977,-0.07708009,-0.07635755,-0.14370757,-0.18651141,-0.693582,-0.06767534,-0.06735608,0.30234784,-0.36525956,-0.11526267,-0.51300716,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.20008874,-0.15279624,-0.10327939,-0.054042384,-0.067629814,-0.28907737,-0.06710228,-0.26051795,-0.05539422,-0.0679732,-0.21060452,-0.07421895,-0.12426275,-0.124302365,-0.355774,-0.05998392,-0.042500064,-0.20645939,-0.44465446,-0.17759924,-0.05578467,-0.08720162,-0.069158584,0.0072738193,-0.05562216,-0.054831173,-0.14674577,-0.039873518,-0.37798148,-0.09916682,-0.051822077,-0.13250025,-0.25684854,-0.38984707,-0.2606022,-0.24475403,-0.20389788,-0.21762522,-0.46454597,-0.40829423,-0.050053358,-0.06925289,0.23051013,-0.04061949,-0.078358516,-0.12899561,-0.009891496,-0.2610668,-0.09052681,-0.05800454,-0.21345162,0.35143298,-0.3559425,-0.09930164,-0.28335062,-0.09781335,-0.21185948,-0.40332508,-0.105133064,0.081293754,-0.31326985,0.06562425,-0.061940223,-0.09926551,-0.057666454,-0.9478079,-0.28931317,-0.1053454,-0.44639644,-0.041330405,-0.03545398,-0.07708009,0.1265967,-0.14370757,0.12213138,-0.1175112,-0.06767534,0.8541013,0.29068863,-0.5605204,-0.11526267,0.25662515,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.4409483,-0.14707144,-0.513952,-0.054042384,-0.067629814,-0.27407363,-0.06710228,-0.3255272,-0.26752156,-0.0679732,-0.1994651,-0.07421895,-0.20072591,-0.34173995,-0.6770887,-0.05998392,-0.042500064,-0.37363732,-0.3913894,-0.248908,-0.05578467,-0.08720162,-0.069158584,-0.17008959,-0.05562216,-0.054831173,-0.2397388,-0.039873518,-0.0036587089,-0.11956021,-0.051822077,-0.13250025,-0.3929124,-0.60485554,-0.34911472,-0.36673555,-0.24273367,-0.4098461,-0.26772738,-0.23519087,-0.050053358,-0.06925289,-0.2813189,-0.04061949,-0.078358516,-0.25378847,-0.2298384,-0.31961426,-0.09052681,-0.05800454,-0.56132996,-0.40367833,-0.33809137,-0.53550005,-0.5638083,0.15297271,-0.22913873,-0.50020283,1.3310877,-0.34633508,-0.08319093,-0.14338285,-0.061940223,-0.09926551,-0.057666454,-1.1231462,-0.1413769,-0.1053454,-0.31255692,-0.041330405,-0.32518134,-0.07708009,-0.03958481,-0.14370757,-0.15086176,-0.29414108,-0.06767534,-0.690051,-0.12844963,-0.2692718,-0.11526267,-0.41871044,1
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.03489425,-0.05803116,-0.16021682,-0.10342475,0.015692174,-0.054042384,-0.067629814,0.022686493,-0.06710228,-0.4258389,-0.20747584,-0.0679732,-0.05324525,2.4916456,-0.09686054,0.3599104,1.163284,-0.05998392,-0.042500064,0.21623886,-0.11353967,-0.04523991,-0.05578467,-0.08720162,-0.069158584,0.121253364,-0.05562216,-0.054831173,0.5701193,-0.039873518,0.08782506,0.19278781,-0.051822077,-0.13250025,0.004525341,0.144614,0.29890507,0.37214914,-0.24152757,-0.046107806,24.453821,0.37090403,-0.050053358,-0.06925289,0.35499525,-0.04061949,-0.078358516,0.27001056,4.1905766,0.33845976,-0.09052681,-0.05800454,0.13003276,0.78830546,0.14316507,0.26732326,0.00020012156,0.21169637,0.1462733,0.96154904,-0.105133064,0.7065712,0.2032234,0.11380556,-0.061940223,-0.09926551,-0.057666454,-0.5908,0.21055245,-0.1053454,0.78932613,-0.041330405,0.20781773,-0.07708009,0.5064189,-0.14370757,0.62771046,-0.19560274,-0.06767534,0.96940523,0.117002,0.017853562,-0.11526267,-0.18027957,0
