rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_IL10RB,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_COMMD5,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_SNORA11E,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_AK2,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_ABHD6,methylation_gene__GENE_CFAP418,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_NLK,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_RSAD2,methylation_gene__GENE_COMMD3,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_SNORA26,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_PRNP,methylation_gene__GENE_STRAP,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_CTSC,methylation_gene__GENE_VPS28,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_SNORA16A,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NUBP1,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_C6ORF57,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ARPC2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_C1ORF146,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TRMT11,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_FAM73B,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_IQCC,methylation_gene__GENE_ATP6V1G1,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_STK32C,methylation_gene__GENE_SART3,methylation_gene__GENE_BCL7A,rnaseq_gene__GENE_SNORA71D,target
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.024469106,0.008216956,-0.0510505,-0.077656925,-0.3124139,-0.14648718,-0.08420343,-0.016475717,-0.13965312,-0.20113309,-0.062202632,-0.07560294,-0.055644006,-0.28764477,0.04200425,0.074507505,-0.45900926,-0.1361539,0.008833728,-0.12668397,0.47975922,-0.16080263,-0.09405645,-0.4109179,0.013176828,-0.23600926,1.5087492,-0.23065579,-0.25037405,-0.2471353,0.044991404,-0.30902192,-0.30956918,-0.55062056,-0.06538503,-0.10369357,-0.12132999,-0.30148593,-0.09053003,0.3674673,0.049454562,-0.06604976,-0.12570643,-0.403056,-0.23026025,0.050826233,-0.098405525,-0.16946821,-0.09551029,0.26536393,0.3759537,0.49170685,-0.11734243,0.033300623,-0.14398706,0.054700695,0.17103784,-0.04739698,-0.0033817007,-0.09292495,-0.16123992,-0.16189265,0.3488661,-0.12478135,-0.21192999,-0.075058505,-0.3742457,-0.3235869,-0.07712625,0.5582457,0.54675645,-0.12741643,-0.08098747,0.070493326,-0.1317565,-0.48170227,-0.7288531,0.8597864,-0.1601053,-0.0969475,-0.1590464,-0.2958119,0.14805983,-0.20551696,0.23418643,-0.45147973,-0.21042423,-0.2780546,1.5984914,-0.054011855,-0.28907913,-0.15363978,-0.24092737,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.010840824,-0.03769869,-0.0510505,-0.077656925,-0.22181463,-0.0570859,-0.08420343,-0.0887608,-0.12641528,0.1285959,-0.062202632,-0.07560294,-0.055644006,-0.4238779,-0.29375297,0.32268834,-0.3500341,-0.1009516,-0.20492867,-0.12668397,0.36260632,-0.12456621,-0.09405645,0.019299788,0.42949542,0.14693421,0.098755024,-0.27597585,-0.3433341,-0.15205604,-0.028135309,0.022860762,-0.14468738,-0.33264437,-0.06538503,-0.41229355,-0.12132999,-0.07576707,-0.09053003,0.06733395,-0.7502396,-0.06604976,-0.121009134,-0.27977088,-0.3722714,-0.05043765,-0.098405525,-0.16946821,-0.13177846,0.10679892,0.118896194,-0.4050072,-0.11734243,-0.27497715,-0.14398706,0.53226984,-0.90310955,0.03832434,-0.26003987,-0.09292495,-0.16123992,-0.16189265,-0.34500638,-0.12478135,0.059291247,-0.075058505,-0.26084962,-0.08544648,-0.07712625,-0.48334935,0.10521654,-0.12741643,-0.08098747,-0.5685858,-0.11429702,0.18888013,-0.24269271,0.030619685,6.1227846,0.21004121,-0.108415656,-0.056051448,-0.6608731,-0.20551696,0.1891668,0.037304897,-0.1760551,-0.2630994,8.015588,0.016113546,-0.35155216,1.5132347,-0.14715803,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.07492465,-0.058672205,-0.0510505,-0.077656925,0.1228732,-0.03999067,4.0393543,-0.2287528,-0.18538809,0.0038272815,-0.062202632,-0.07560294,-0.055644006,-0.08680412,-0.15616536,-0.3408137,-0.49034306,-0.05447744,0.10284939,-0.12668397,-0.06296829,0.018210897,-0.09405645,-0.29668647,-0.31021452,-0.09199587,-0.1637623,-0.2646062,-0.23731607,-0.20646963,-0.1638085,-0.21048638,-0.37073448,0.030602098,-0.06538503,-0.16780816,-0.12132999,-0.06339843,-0.09053003,-0.26666236,1.3795229,-0.06604976,-0.33740416,-0.035191897,17.583357,-0.44868118,-0.098405525,-0.16946821,-0.22166188,-0.17069398,-0.028552057,-0.4118986,-0.11734243,-0.51449054,-0.14398706,-0.4389356,-0.3358497,-0.243808,-0.05361956,-0.09292495,-0.16123992,-0.16189265,-0.029038943,-0.12478135,-0.13269939,-0.075058505,-0.6095047,-0.36512217,-0.07712625,0.1200801,-0.65043813,-0.12741643,-0.08098747,-0.50303185,-0.08190396,-0.44327465,-0.58818316,-0.40626642,-0.1601053,-0.55091614,-0.36050984,-0.34995788,-0.18472372,-0.20551696,0.13524674,0.03573217,-0.23151481,-0.0059403875,-0.53881294,0.15700258,-0.14873804,-0.76522994,-0.16736577,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,21.846481,0.024425576,-0.0510505,-0.077656925,-0.20774344,-0.088033624,-0.08420343,0.089101605,-0.17186889,0.05506976,-0.062202632,-0.07560294,-0.055644006,-0.1615925,-0.098136045,-0.20688884,0.075809486,0.0762341,0.06963793,-0.12668397,-0.09372369,-0.36371508,-0.09405645,-0.2381425,-0.23688969,-0.3499992,0.012844646,-0.44010308,-0.09478551,0.01101506,-0.21188791,-0.08682551,-0.020701375,0.22597362,-0.06538503,-0.25476995,-0.12132999,-0.0832714,-0.09053003,-0.39028624,0.211869,-0.06604976,-0.046035323,-0.67918515,-0.03343112,-0.5538242,-0.098405525,-0.16946821,-0.07455111,-0.7358105,-0.34471402,-0.6826591,-0.11734243,-0.09384443,-0.14398706,0.059305765,-0.74691796,-0.264238,-0.114223436,-0.09292495,0.66505146,-0.16189265,-0.15213987,-0.12478135,0.36545712,-0.075058505,0.32031545,0.11601447,-0.07712625,0.010655301,-1.0077994,-0.12741643,-0.08098747,0.24164537,-0.08069542,-0.20174894,0.20692046,-0.23443688,-0.1601053,-0.4295962,-0.2668914,-0.4333844,-0.6633703,-0.20551696,0.39886156,-0.21542588,-0.22581385,-0.58976316,0.2014235,0.3912846,-0.18536672,-0.4086089,0.21797773,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.017820762,-0.21468444,-0.0510505,-0.077656925,0.10259715,-0.097917296,4.6711082,-0.024522731,-0.16711476,5.0491447,-0.062202632,-0.07560294,-0.055644006,-0.07940165,0.21787602,-0.20473683,-0.2529905,-0.06986019,0.3142641,-0.12668397,-0.49834573,0.17444195,-0.09405645,-0.13471934,0.07067013,-0.20447437,-0.048251603,0.19622873,-0.48774445,-0.40228835,0.07020122,0.059999753,-0.14803518,0.15098305,-0.06538503,-0.29528242,-0.12132999,-0.009867824,-0.09053003,0.012338668,0.24722263,-0.06604976,-0.43662432,-0.34927478,0.37966892,0.7696342,-0.098405525,3.0017467,-0.20212421,-0.120638065,-0.14899959,-0.78629684,-0.11734243,-0.06712943,-0.14398706,-0.26023525,-0.05323734,-0.34660712,1.2474248,-0.09292495,-0.16123992,0.8872032,-0.7246816,-0.12478135,0.25221923,-0.075058505,-0.33839914,-0.34499946,-0.07712625,-0.077765875,-0.3397165,-0.12741643,-0.08098747,-0.41777146,-0.16675316,-0.71269536,-0.30233383,-0.118627205,-0.1601053,-0.03030968,-0.41169354,0.4238824,-0.366792,3.889104,0.31415483,0.94557136,18.741333,0.2988948,-0.4198917,0.15162793,-0.5092482,-0.53171515,-0.23566131,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.034150526,0.07339708,-0.0510505,-0.077656925,-0.06666893,-0.0036202793,-0.08420343,-0.10200428,-0.10653975,-0.049633604,-0.062202632,-0.07560294,-0.055644006,0.2412539,-0.10783959,-0.3505606,-0.1574351,-0.064017326,0.31403366,-0.12668397,-0.23077026,-0.48699942,-0.09405645,-0.04559294,0.17855458,-0.020742483,0.02789526,-0.12524419,0.018908925,0.32266518,0.03180959,0.5639075,-0.1299214,0.29134014,-0.06538503,-0.07290046,-0.12132999,-0.20968626,-0.09053003,-0.052378092,-0.32658806,-0.06604976,-0.19733134,-0.31738824,-0.33123168,-0.23281088,-0.098405525,-0.16946821,-0.026076328,-0.631731,-0.10368643,-0.63110137,-0.11734243,0.059458125,-0.14398706,-0.6723445,-0.1523592,-0.033597324,-0.11980519,-0.09292495,-0.16123992,-0.16189265,-0.79718107,-0.12478135,-0.3865934,-0.075058505,-0.64761245,-0.16374674,-0.07712625,-0.27064055,-0.69496006,-0.12741643,-0.08098747,-0.3304087,-0.029402187,-0.33486634,-0.17774862,-0.15348513,-0.1601053,-0.31430107,-0.3828647,-0.38371512,-1.2919024,-0.20551696,0.05382349,-0.017528242,-0.12544437,0.05357664,-0.54433554,-0.009899486,-0.25644532,-0.79407716,0.078077815,-0.1580065,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.115570776,0.07595089,-0.0510505,-0.077656925,-0.056928582,0.14716566,-0.08420343,-0.0820887,-0.111060984,0.115591355,-0.062202632,-0.07560294,-0.055644006,-0.10803964,0.39926675,-0.07972926,-0.36076736,0.10491194,-0.19940154,-0.12668397,-0.19501142,0.10320431,-0.09405645,-0.10085185,0.029198501,0.87070185,-0.22670323,-0.21090597,-0.44414568,-0.2078746,-0.18989012,0.5226337,-0.5060378,-0.11098486,-0.06538503,0.008802893,-0.12132999,-0.0050170696,-0.09053003,-0.22308888,-0.07637396,-0.06604976,-0.3615084,-0.27162468,0.087354146,0.2087905,-0.098405525,-0.16946821,-0.2673974,-0.20179978,0.112093516,-0.110426016,-0.11734243,0.07837905,-0.14398706,-0.20107883,-0.46617246,-0.42101386,0.038918994,-0.09292495,-0.16123992,-0.16189265,-0.11191985,5.9107313,0.20789976,-0.075058505,-0.30017608,-0.24899204,-0.07712625,0.014641534,-0.05976246,-0.12741643,-0.08098747,-0.12524085,-0.13148625,0.101937525,0.4904553,-0.2923954,-0.1601053,-0.30742243,-0.3664112,-0.8156877,0.090758994,-0.20551696,0.39565268,0.011662888,-0.0135506885,0.3518615,0.18951283,0.21074735,-0.34332263,-0.25187233,0.05054909,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.12086435,-0.10840649,-0.0510505,-0.077656925,0.0086822705,0.07217048,-0.08420343,0.3184773,-0.07410789,-0.13913192,-0.062202632,-0.07560294,-0.055644006,-0.0733392,0.16898964,0.029244088,-0.14017239,-0.13190979,-0.23118578,4.582725,-0.10903915,0.61493057,-0.09405645,0.05488979,-0.006171423,0.7364998,0.24653538,0.019750495,-0.109301366,0.9411158,-0.36793733,0.38424608,0.5257765,0.52377635,-0.06538503,0.28912678,-0.12132999,0.643048,-0.09053003,0.38467327,0.45861274,-0.06604976,0.13855883,0.9665891,0.038132463,-0.25805444,-0.098405525,-0.16946821,-0.122604765,0.37484616,0.31200835,19.029613,-0.11734243,0.17326252,-0.14398706,0.040980756,-0.103561044,0.74107474,0.22112177,-0.09292495,-0.16123992,-0.16189265,-0.20575742,-0.12478135,0.66934735,-0.075058505,0.23016475,-0.21681273,-0.07712625,-0.38728115,0.6553988,2.2730443,-0.08098747,0.21795988,0.3015444,0.71318096,-0.7604146,0.17711133,-0.1601053,-0.21700393,-0.0022834889,0.5621807,1.1328588,-0.20551696,0.31765237,-0.42546284,0.18053865,-0.041034784,-0.19839701,0.2726781,-0.39557356,0.6405243,-0.33526132,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.16730252,-0.025940578,-0.0510505,-0.077656925,-0.4564524,0.21598434,-0.08420343,-0.14538456,-0.1429086,0.25278035,-0.062202632,-0.07560294,-0.055644006,-0.13822168,-0.2343224,-0.20001002,-0.4588265,-0.05731166,-0.50938433,-0.12668397,-0.06457253,0.3191465,-0.09405645,-0.24911314,0.13411574,-0.27130556,0.20936404,0.43742964,-0.38019788,0.29805458,-0.45647675,0.29326108,-0.19341642,-0.25212026,-0.06538503,0.11063609,-0.12132999,-0.30857936,-0.09053003,-0.32249475,-0.44579583,-0.06604976,0.6562389,-1.0226787,0.44625068,-0.2714233,-0.098405525,-0.16946821,0.16700177,-0.49007595,-0.59265304,-0.58203137,-0.11734243,-0.4998455,-0.14398706,-0.4242789,0.017529411,-0.16075598,-0.8603895,-0.09292495,-0.16123992,-0.16189265,0.9499838,-0.12478135,-0.45591268,-0.075058505,-0.5755863,-0.354213,-0.07712625,-0.74009,-0.3627718,-0.12741643,-0.08098747,-0.59072024,-0.090270996,0.12817009,0.637485,0.19902185,-0.1601053,-0.0696674,0.30812123,0.5075046,0.1475755,-0.20551696,-1.1067476,-0.47348174,-0.15429391,-1.0508382,0.69140214,0.40573323,0.030957147,-0.46326658,-0.23736449,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.14755897,0.1795423,-0.0510505,-0.077656925,0.13115884,-0.14392707,-0.08420343,0.13101281,-0.023293938,0.004254107,-0.062202632,-0.07560294,-0.055644006,0.24074596,0.35432506,-0.12962194,0.2653454,0.09976262,0.45135963,-0.12668397,0.35331336,0.5031688,-0.09405645,-0.08324345,0.21952009,1.8984945,0.029946627,-0.06687816,0.020112783,0.19128826,1.0490521,0.23053645,0.11106209,0.15594496,-0.06538503,0.29556742,-0.12132999,0.16455917,-0.09053003,0.9697969,1.3699244,-0.06604976,-0.06792625,-0.050244875,-0.074955225,0.5158708,-0.098405525,-0.16946821,0.18979305,0.2738095,0.491768,0.508821,-0.11734243,0.3649237,-0.14398706,0.19877714,0.5649288,0.33861932,1.3240806,-0.09292495,-0.16123992,-0.16189265,0.077424794,-0.12478135,0.2512223,-0.075058505,0.26673684,0.07451621,-0.07712625,0.5189982,1.0214392,-0.12741643,-0.08098747,-0.08621989,0.025785066,0.23515652,0.17135058,0.29855415,-0.1601053,-0.3037485,-0.37366396,0.62478065,0.20246881,-0.20551696,0.5940544,0.50295866,0.21196036,1.1324767,0.04287116,0.2726417,0.27160457,0.082306206,0.30592895,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.012368299,0.17008959,-0.0510505,-0.077656925,0.12764256,-0.08087847,-0.08420343,0.18231219,0.08010443,0.45788628,-0.062202632,-0.07560294,-0.055644006,0.12580118,0.40550873,0.057927873,0.21548787,0.048623588,0.09772715,-0.12668397,0.033605795,0.32786545,-0.09405645,-0.22331087,-0.42697093,-0.30992845,0.25925493,-0.18320903,0.023075081,0.14134449,0.91100764,0.5475112,0.19952714,0.20569767,-0.06538503,0.053776927,-0.12132999,0.10236396,-0.09053003,0.38086206,-0.24953355,-0.06604976,-0.050316494,0.9650672,-0.14620227,-0.06239786,-0.098405525,-0.16946821,0.14897196,0.4619221,0.57089907,0.2421619,2.2216377,0.27702898,-0.14398706,0.18080772,-0.20092444,0.97288525,0.9894515,-0.09292495,-0.16123992,-0.16189265,0.57261693,-0.12478135,0.74262476,-0.075058505,0.23901026,0.16371736,-0.07712625,1.02401,0.8409228,-0.12741643,-0.08098747,0.19094464,-0.013940543,0.43456456,-0.0056898496,0.3954241,-0.1601053,0.0067254114,-0.50694394,0.4832133,0.7486292,-0.20551696,0.9777488,0.39701083,-0.13081129,0.08249437,0.015536124,0.50657856,-0.22008574,-0.25956786,0.300942,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.07170149,0.19736388,-0.0510505,-0.077656925,0.12790065,-0.25779802,-0.08420343,0.3458218,-0.15031897,0.45495307,-0.062202632,-0.07560294,-0.055644006,0.16221422,0.082343504,0.5390948,-0.113158986,20.8326,-0.1405217,-0.12668397,0.26245102,0.1862342,-0.09405645,0.044249512,0.12424862,-0.05660722,0.8336016,0.45964143,0.059247382,-0.24229288,1.1775476,0.6652949,0.37812784,1.3292732,-0.06538503,0.4951666,-0.12132999,-0.03727223,19.614588,0.7335421,0.46045998,-0.06604976,2.8549576,0.891749,-0.08338981,0.36844608,-0.098405525,4.5877485,0.13176847,0.6753834,0.9850059,0.6466884,-0.11734243,0.4039523,-0.14398706,0.91440856,1.1206425,0.39545688,-0.38193768,-0.09292495,1.844101,-0.16189265,0.893188,-0.12478135,0.32787094,-0.075058505,2.466213,0.09651373,-0.07712625,0.50677335,1.3411369,-0.12741643,-0.08098747,0.36313313,0.20350398,0.9186062,0.50778407,18.405842,-0.1601053,0.10830074,0.6262392,0.2573811,1.002724,-0.20551696,0.66966146,0.28293458,1.5551333,0.8446946,0.32036215,0.20517498,-0.07353747,-0.34500867,-0.027251093,1.9520432,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.07625528,-0.14506668,-0.0510505,-0.077656925,-0.18682069,-0.04583514,-0.08420343,-0.20145953,-0.0061609307,0.1002517,-0.062202632,-0.07560294,-0.055644006,0.073256284,-0.44138032,-0.39966995,-0.4144533,-0.1406051,0.07918261,-0.12668397,-0.27218267,0.29824376,-0.09405645,0.24534224,0.020433057,-0.3011598,-0.37667033,8.9497255e-05,-0.3446445,-0.06585358,0.014308543,-0.22320162,-0.20733167,0.025622671,-0.06538503,-0.24165775,-0.12132999,-0.04243229,-0.09053003,-0.16644885,0.07268669,-0.06604976,0.16165346,0.043764565,0.097488716,0.5501929,-0.098405525,-0.16946821,-0.19213082,0.25027958,-0.73710775,-0.44801393,-0.11734243,-0.2786984,-0.14398706,-0.059821364,-0.88124204,0.43687615,0.10256561,-0.09292495,-0.16123992,-0.16189265,-1.1342317,-0.12478135,0.24542083,-0.075058505,-0.18682124,-0.25616089,-0.07712625,-0.50705737,0.2825419,-0.12741643,-0.08098747,-0.23078348,-0.05943674,0.06835565,-0.5111342,-0.18922421,-0.1601053,0.010367202,-0.53019994,-0.25329623,-0.23850319,-0.20551696,0.22973548,0.008251117,-0.38756758,-0.33382466,-0.5985241,-0.014368822,0.7712622,-0.3492261,0.16798519,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.11284389,0.13377091,-0.0510505,-0.077656925,0.034262966,0.04563039,-0.08420343,0.23098956,-0.04981328,-0.057263058,-0.062202632,-0.07560294,-0.055644006,0.17740639,-0.20119634,-0.5136255,-0.2420117,-0.1357654,0.42950583,-0.12668397,0.11385264,-0.16846183,-0.09405645,-0.17220943,0.020210892,-0.17113313,0.18710276,0.013400269,-0.1697337,-0.07449606,0.33734733,-0.32558334,-0.09923481,0.4138999,-0.06538503,-0.21221788,-0.12132999,-0.009718591,-0.09053003,0.46458596,-0.8002156,-0.06604976,-0.0599537,-0.12502863,-0.2395128,0.15288922,-0.098405525,-0.16946821,-0.013403827,0.37481284,0.10969663,-0.43818447,-0.11734243,0.16878925,-0.14398706,-0.34094644,-0.056097124,-0.47175545,-0.019828953,-0.09292495,-0.16123992,-0.16189265,0.29746598,-0.12478135,0.44402438,-0.075058505,-0.047478862,-0.42092094,-0.07712625,-0.08028869,-0.51021016,-0.12741643,-0.08098747,-0.3371121,0.04603532,-0.21480739,-0.06704332,0.093437955,-0.1601053,-0.6851516,-0.012131089,0.66678447,-0.6158789,-0.20551696,0.16253164,-0.23744161,-0.14323518,-0.19526471,-0.61153597,0.40625006,0.2846116,-0.121551566,-0.16169038,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.061072253,0.032007445,-0.0510505,-0.077656925,0.14925377,-0.10705595,-0.08420343,0.09357127,-0.115333684,0.28216526,-0.062202632,-0.07560294,-0.055644006,0.13055715,-0.09107864,-0.03005812,0.085003845,-0.06554581,0.044610366,-0.12668397,-0.027876573,0.18912078,-0.09405645,0.28263938,-0.07979637,-0.02254063,-0.14939027,-0.31259578,0.14261721,-0.39875016,0.6237994,-0.0012166695,0.29723528,0.5755654,-0.06538503,-0.56029296,-0.12132999,0.058429897,-0.09053003,-0.13847202,-0.82840496,-0.06604976,-0.13299184,0.19374253,0.24167053,0.51507765,-0.098405525,-0.16946821,-0.012995973,0.4436762,-0.18658358,0.29562595,-0.11734243,-0.16511081,-0.14398706,-0.34425032,0.026339233,0.5656923,0.84271324,-0.09292495,-0.16123992,-0.16189265,-0.5993587,-0.12478135,0.2276032,-0.075058505,-0.100316145,-0.16640548,-0.07712625,0.735079,-0.087708294,-0.12741643,-0.08098747,-0.06208164,-0.074057885,-0.14034717,-0.3821821,0.21268247,-0.1601053,-0.06556574,-0.0032039685,0.4524618,-0.3540274,-0.20551696,-0.20829402,0.26920596,-0.0006585176,0.24281712,0.08418417,0.44655213,0.39143366,0.29688504,0.18747559,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.007557014,-0.09945243,-0.0510505,-0.077656925,-0.19393605,0.14381906,-0.08420343,-0.17137505,-0.11667748,-0.29657936,-0.062202632,-0.07560294,-0.055644006,0.6398359,-0.33881855,-0.1440143,-0.4010549,0.013320085,0.19037299,-0.12668397,-0.520265,-0.12820996,-0.09405645,-0.03322773,0.0024072248,-0.0011314838,-0.31869778,-0.14180458,-0.41617262,-0.5058316,0.053867694,-0.20405187,0.51286614,-0.3139701,-0.06538503,-0.25103426,-0.12132999,-0.12451829,-0.09053003,-0.51735675,-0.6420181,-0.06604976,-0.3485647,-0.5258501,-0.32914487,-0.3595759,-0.098405525,-0.16946821,-0.09891531,-0.70824254,-0.3015777,-0.6141356,-0.11734243,-0.36692566,-0.14398706,-0.44635502,-0.4149146,0.38169143,-0.005980185,-0.09292495,-0.16123992,-0.16189265,-0.054095518,-0.12478135,-0.050901048,-0.075058505,0.17108221,-0.53850526,-0.07712625,0.14273977,-1.1566329,-0.12741643,-0.08098747,-0.3853998,-0.087218,-0.3682014,-0.40886918,-0.2034347,-0.1601053,-0.4587482,-0.43877238,-0.3653753,-0.5139095,1.9097476,-0.27182218,-0.56748533,-0.2055768,-0.25336808,-0.2805421,0.09414744,-0.00066174235,-0.79939425,-0.30932572,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.1129357,0.2625278,-0.0510505,-0.077656925,-0.28236964,0.3821292,-0.08420343,-0.14861727,0.033541624,-0.11047723,-0.062202632,-0.07560294,-0.055644006,0.50779814,0.24878055,-0.27413404,0.046555515,-0.058387626,0.7046555,-0.12668397,0.3297967,-0.052095857,-0.09405645,0.6512578,-0.2957098,0.44912085,0.37095475,-0.1617167,0.4220697,0.31850648,0.38202143,-0.13339195,0.8450984,1.0957608,-0.06538503,0.31558606,-0.12132999,-0.32192412,-0.09053003,-0.36875758,-0.15049948,-0.06604976,0.27500033,-0.42241877,0.15543438,0.11438961,-0.098405525,-0.16946821,0.11504026,-0.36989233,-0.031706158,-0.38567865,-0.11734243,0.6697376,-0.14398706,0.09905777,-0.08088913,-0.12992053,0.09424184,-0.09292495,-0.16123992,-0.16189265,-0.16992949,-0.12478135,0.14602003,-0.075058505,-0.30840817,-0.23977394,-0.07712625,-0.21484095,-0.14192285,-0.12741643,-0.08098747,0.5289026,0.095867135,1.167931,-0.07382628,0.0024948325,-0.1601053,-0.80535346,0.00077049166,-0.7379405,0.39252892,-0.20551696,0.11408823,-0.25899616,0.5886168,-0.49907812,0.117552936,-0.20958015,0.5685061,0.5275238,0.19755206,-0.1580065,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454543,0.17572731,-0.024822503,-0.0510505,-0.077656925,-0.14516212,0.25005913,-0.08420343,0.10543768,0.062808774,0.012431681,-0.062202632,-0.07560294,-0.055644006,0.0685574,0.029613225,-0.017534234,0.22152022,-0.16542447,0.43619308,-0.12668397,0.45921153,0.15038055,-0.09405645,0.12824294,0.31214774,0.14114422,-0.25860372,0.15200077,0.5903108,-0.15386169,-0.1761043,-0.26516566,0.2641279,0.412573,-0.06538503,0.64485663,-0.12132999,-0.07949123,-0.09053003,-0.39077953,0.10216865,-0.06604976,0.439291,0.35413268,0.46200162,0.08864178,-0.098405525,-0.16946821,-0.0092141,0.83667564,0.7503165,-0.007877421,-0.11734243,-0.05580634,-0.14398706,0.32043573,0.55831325,0.61901915,-0.052316524,-0.09292495,-0.16123992,-0.16189265,0.14832848,-0.12478135,0.2864692,-0.075058505,0.2968235,0.33888334,-0.07712625,0.7832741,-0.015655272,-0.12741643,-0.08098747,1.1545111,-0.05585436,0.70408535,-0.040440086,-0.29740056,-0.1601053,4.292085,0.90838844,-0.17596014,0.81169045,-0.20551696,0.29124078,1.0305468,0.11594117,0.6319609,0.34128708,0.080078654,0.08697961,0.6286418,17.413935,-0.1580065,1
