rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_OR11G2,methylation_gene__GENE_POMP,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_C22ORF42,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_PRAMEF6,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_DND1,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_USP14,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_FAM27L,rnaseq_gene__GENE_KRT33A,rnaseq_gene__GENE_RNU11,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_DUSP21,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,11.265335,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.48442605,-0.07150777,-0.09093261,0.68348897,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.25439778,-0.09744255,-0.10144153,0.5132594,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.01121262,-0.14566335,-0.54638255,0.18155183,0.2171818,-0.104859196,-0.81767267,-0.13319255,-0.088819906,-0.124300115,0.35842252,-0.10152546,-0.1006545,-0.29584396,-0.10746877,-0.09187428,-0.04768661,-0.10726329,-1.1013353,-0.13055657,0.064785406,-0.09616701,-0.15938959,-0.18596783,0.8906886,-0.07777694,-0.14124006,-0.23488517,-0.3301291,-0.12281272,-0.113286406,0.42674074,-0.080184266,-0.211159,-0.1763773,0.789732,-0.111529574,-0.0006732147,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.74942577,-0.07150777,-0.09093261,-0.42678756,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.03528875,-0.09744255,-0.10144153,0.12126513,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.42054185,-0.14566335,-0.64629686,0.15963206,-0.7262405,-0.104859196,-0.4108349,-0.13319255,-0.088819906,-0.124300115,0.22407864,-0.10152546,-0.1006545,-0.30872902,-0.10746877,-0.09187428,0.30938974,-0.10726329,-0.66069406,1.9896262,-0.09672566,-0.7780264,-0.15938959,-0.18596783,-0.70471674,-0.07777694,-0.14124006,-0.23716098,-0.659204,-0.12281272,5.023927,0.015847435,-0.080184266,-0.880575,1.7276851,-0.07928554,-0.111529574,-0.23620181,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.5594378,-0.07150777,-0.09093261,0.24845427,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.08360545,-0.09744255,-0.10144153,0.24336852,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.2704517,-0.14566335,-0.41276598,0.5061052,-0.14237767,-0.104859196,0.10571451,-0.13319255,-0.088819906,-0.124300115,0.23360641,-0.10152546,-0.1006545,0.13224205,-0.10746877,-0.09187428,0.08024674,-0.10726329,0.33304787,-0.13055657,-0.16843839,-0.15067635,-0.15938959,-0.18596783,-0.60419834,-0.07777694,-0.14124006,-0.08287673,-0.13645229,-0.12281272,-0.113286406,0.48448816,-0.080184266,0.16072679,-0.1763773,-0.070787266,-0.111529574,-0.11905915,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,0.882855,-0.07150777,-0.09093261,0.42947045,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.07750154,-0.09744255,2.1009717,-0.121928856,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.515493,-0.14566335,0.058182586,-0.26648942,19.935265,-0.104859196,0.03745784,1.1886628,-0.088819906,-0.124300115,0.077532366,-0.10152546,-0.1006545,0.34221867,-0.10746877,-0.09187428,0.4197372,-0.10726329,0.16819529,-0.13055657,0.32599854,0.022959389,-0.15938959,-0.18596783,0.11400172,-0.07777694,-0.14124006,0.34613755,0.08854518,-0.12281272,-0.113286406,-0.5027726,-0.080184266,-0.120365545,-0.1763773,0.18573572,-0.111529574,0.035971463,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,3.305219,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.46874353,-0.07150777,-0.09093261,0.48636237,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.33279926,-0.09744255,-0.10144153,-0.39183846,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.4208153,-0.14566335,-0.32468832,-0.011348606,-0.53020376,-0.104859196,0.68943787,-0.13319255,-0.088819906,-0.124300115,-0.43547872,-0.10152546,-0.1006545,0.29771072,-0.10746877,-0.09187428,-0.53029746,-0.10726329,-0.692797,-0.13055657,-0.5609885,-0.25897962,-0.15938959,-0.18596783,-0.57425743,-0.07777694,-0.14124006,-0.65468574,-0.3929271,-0.12281272,-0.113286406,0.3156765,-0.080184266,-0.040080775,-0.1763773,-0.7642684,-0.111529574,-0.2959697,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,19.165253,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.51164585,-0.07150777,-0.09093261,-0.026830383,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.21549217,-0.09744255,-0.10144153,0.064408824,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.13053042,-0.14566335,-0.33098632,-0.5182531,-0.19030626,-0.104859196,-0.16131654,-0.13319255,-0.088819906,-0.124300115,0.22864228,-0.10152546,-0.1006545,-0.047747098,-0.10746877,-0.09187428,-0.28275272,-0.10726329,-0.29435873,-0.13055657,-0.32111585,-0.34373266,-0.15938959,-0.18596783,-0.35217676,-0.07777694,-0.14124006,-0.3019883,-0.7183364,-0.12281272,-0.113286406,-0.43561584,-0.080184266,-0.13052915,-0.1763773,-0.14500551,-0.111529574,0.083451875,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.4348018,-0.07150777,-0.09093261,-0.5854012,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.27506983,-0.09744255,-0.10144153,0.17719331,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.18456823,-0.14566335,-0.57983065,0.28539795,-0.31256393,-0.104859196,-0.89845884,-0.13319255,-0.088819906,-0.124300115,0.14499697,-0.10152546,-0.1006545,-0.46814626,-0.10746877,-0.09187428,-0.017478155,-0.10726329,-0.88390887,-0.13055657,0.3057383,-0.4126589,-0.15938959,-0.18596783,-0.52215534,-0.07777694,-0.14124006,-0.44773293,-0.5015181,-0.12281272,-0.113286406,-0.22623694,-0.080184266,-0.40771917,-0.1763773,-0.07829235,-0.111529574,-0.057642013,-0.10629694,-0.1259461,-0.09165288,-0.11993858,0.6642282,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.3866497,-0.07150777,-0.09093261,0.17818697,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.27199405,-0.09744255,-0.10144153,-0.022234576,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.005630152,-0.14566335,0.0051779863,-0.13596834,0.06290105,-0.104859196,0.20244358,-0.13319255,-0.088819906,-0.124300115,0.45864224,-0.10152546,-0.1006545,0.20650266,-0.10746877,-0.09187428,0.024250336,-0.10726329,-0.15869032,-0.13055657,-0.23753262,-0.31175026,-0.15938959,-0.18596783,0.47340095,-0.07777694,-0.14124006,-0.029543487,-0.39690512,-0.12281272,-0.113286406,0.115123145,-0.080184266,-0.90095454,-0.1763773,-0.038602278,6.2769117,0.115882866,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,13.926421,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.20323034,-0.07150777,-0.09093261,-0.17010833,11.4004755,-0.05596226,-0.056167826,-0.05653216,0.20559596,-0.09744255,-0.10144153,0.37902358,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.5083726,-0.14566335,0.13919827,0.1761817,0.14854474,-0.104859196,-0.649625,-0.13319255,-0.088819906,-0.124300115,0.5046997,-0.10152546,-0.1006545,-0.3945437,-0.10746877,-0.09187428,-0.07665097,-0.10726329,-0.6098123,-0.13055657,1.0721326,0.08748836,-0.15938959,1.0445197,-0.304568,-0.07777694,-0.14124006,-0.26481956,0.14035314,-0.12281272,-0.113286406,-0.44356847,-0.080184266,-0.3309365,-0.1763773,0.9461026,-0.111529574,0.07016087,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,22.538898,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.13070497,-0.07150777,-0.09093261,0.5468244,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.009257759,-0.09744255,-0.10144153,0.08930564,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.18373492,-0.14566335,-0.18360208,-0.22999723,-0.10620304,-0.104859196,0.1580629,-0.13319255,-0.088819906,-0.124300115,-0.0641411,-0.10152546,-0.1006545,0.0933698,-0.10746877,-0.09187428,-0.09116847,-0.10726329,0.94653904,-0.13055657,-0.05406027,-0.21808448,-0.15938959,-0.18596783,0.111380845,-0.07777694,-0.14124006,0.032107055,-0.23048338,-0.12281272,-0.113286406,-0.24323817,-0.080184266,0.23620822,-0.1763773,0.012654903,-0.111529574,-0.23621297,-0.10629694,10.963744,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,0.17493282,-0.07150777,-0.09093261,0.15417358,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.3178163,-0.09744255,-0.10144153,1.1562294,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.7806655,-0.14566335,0.056658454,0.60812175,0.8305696,-0.104859196,0.73299116,-0.13319255,-0.088819906,-0.124300115,0.671007,-0.10152546,-0.1006545,0.22038299,-0.10746877,-0.09187428,0.86292166,-0.10726329,0.61332315,-0.13055657,0.38115847,0.560115,-0.15938959,-0.18596783,1.1976718,-0.07777694,-0.14124006,1.023976,0.43302563,-0.12281272,-0.113286406,-0.5203769,-0.080184266,0.8474135,-0.1763773,0.6747954,-0.111529574,0.5373999,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,2.9202476,-0.06268985,-0.051931962,-0.6196379,-0.07150777,-0.09093261,0.28183997,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.35357815,-0.09744255,-0.10144153,-0.124774866,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.20924495,-0.14566335,-0.10688642,-0.15429063,-0.16963851,-0.104859196,-0.10074497,-0.13319255,-0.088819906,-0.124300115,0.18651344,-0.10152546,-0.1006545,-0.08569828,-0.10746877,-0.09187428,0.13635057,-0.10726329,0.38788217,-0.13055657,0.19051048,-0.44189453,-0.15938959,-0.18596783,-0.55378234,-0.07777694,-0.14124006,0.28739396,-0.41503647,-0.12281272,-0.113286406,0.21213259,-0.080184266,0.022709878,-0.1763773,-0.25410497,-0.111529574,0.015382085,13.122255,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,0.075514674,-0.07150777,-0.09093261,0.5502336,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.09415774,2.1794214,-0.10144153,0.31971052,-0.08072331,-0.111356184,-0.10833606,8.463012,-0.064649016,-0.09052918,-0.08532813,-0.07620693,0.31653485,-0.14566335,6.027481,0.14335331,0.85443324,-0.104859196,1.0245663,1.923427,-0.088819906,-0.124300115,0.21589135,-0.10152546,-0.1006545,0.42270675,-0.10746877,-0.09187428,0.38105989,-0.10726329,-0.3311294,-0.13055657,0.23913093,-0.21930534,9.045783,-0.18596783,0.26504707,-0.07777694,-0.14124006,0.23319001,0.4763993,9.910099,-0.113286406,-0.17348742,-0.080184266,0.7655278,-0.1763773,0.029057117,-0.111529574,0.19124627,-0.10629694,10.204651,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,1.4966106,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.33611673,-0.07150777,-0.09093261,-0.12772748,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.24895273,-0.09744255,3.1254935,-0.23799181,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.23010206,1.1053709,-0.46892166,0.7375757,-0.46361226,-0.104859196,0.17661138,-0.13319255,-0.088819906,-0.124300115,0.041049328,-0.10152546,-0.1006545,0.0296868,-0.10746877,-0.09187428,-0.20303097,-0.10726329,0.3611164,-0.13055657,-0.55615777,-0.2674883,-0.15938959,-0.18596783,-0.30244878,-0.07777694,-0.14124006,-0.1222964,-0.069553465,-0.12281272,-0.113286406,0.16958821,-0.080184266,-0.1498164,-0.1763773,-0.5178527,-0.111529574,-0.40096408,-0.10629694,-0.1259461,-0.09165288,-0.11993858,0.54881936,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,5.69662,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.74439746,-0.07150777,-0.09093261,0.4185587,-0.07120374,-0.05596226,-0.056167826,-0.05653216,0.06717389,-0.09744255,-0.10144153,-0.28866154,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.26609078,-0.14566335,-0.3502017,0.1646993,-0.24430388,-0.104859196,-0.18629432,-0.13319255,-0.088819906,-0.124300115,0.031511426,-0.10152546,-0.1006545,-0.035169818,-0.10746877,-0.09187428,-0.25949866,-0.10726329,0.0053619905,-0.13055657,-0.30596662,-0.3794216,-0.15938959,-0.18596783,-0.23240957,-0.07777694,-0.14124006,-0.55860037,-0.25892565,-0.12281272,-0.113286406,-0.35603997,-0.080184266,-0.24417347,-0.1763773,-0.5491912,-0.111529574,-0.27436474,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,0.844534,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,-0.044280745,-0.056256305,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.32924286,-0.07150777,-0.09093261,-0.024324832,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.14717558,-0.09744255,-0.10144153,-0.45149457,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.49268112,-0.14566335,-0.13438122,-0.08861432,-0.26598656,-0.104859196,-0.80306864,-0.13319255,-0.088819906,-0.124300115,0.26570138,-0.10152546,-0.1006545,-0.08358706,-0.10746877,-0.09187428,-0.5485876,-0.10726329,-0.9735494,-0.13055657,-0.47449982,0.11378847,-0.15938959,-0.18596783,-0.5003099,-0.07777694,-0.14124006,-0.47181627,-0.27904657,-0.12281272,-0.113286406,0.3711632,-0.080184266,0.35175112,-0.1763773,-0.4270031,-0.111529574,-0.57046616,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,-0.19584931,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428075,-0.04428074,-0.04428074,22.538898,21.325987,-0.06056062,-0.06097022,-0.06100211,-0.062245425,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.10192353,-0.07150777,-0.09093261,0.27915502,-0.07120374,-0.05596226,-0.056167826,-0.05653216,-0.44091684,-0.09744255,-0.10144153,-0.80755496,-0.08072331,-0.111356184,-0.10833606,-0.10163879,-0.064649016,-0.09052918,-0.08532813,-0.07620693,-0.55022943,-0.14566335,-0.10054692,-1.0768461,-0.57896733,-0.104859196,-0.15835904,-0.13319255,19.970024,-0.124300115,-0.5809873,-0.10152546,-0.1006545,-0.29828838,-0.10746877,-0.09187428,-0.7438139,-0.10726329,-0.35859317,-0.13055657,-0.50328934,-0.5383414,-0.15938959,-0.18596783,-0.21151474,4.925374,-0.14124006,-0.7117593,-0.12845902,-0.12281272,-0.113286406,-0.33516705,-0.080184266,-0.46778035,-0.1763773,-0.73488307,-0.111529574,-0.59241587,-0.10629694,-0.1259461,-0.09165288,-0.11993858,-0.15528625,-0.23125996,-0.061562493,0.7700723,-0.095991835,-0.11326064,-0.16356814,-0.119156815,1
