rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_GPI,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_FRY,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_OR2W5,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR6C68,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_SRY,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR2G6,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_IL4R,methylation_gene__GENE_SKIL,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_MAGEB3,target
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,2.4523394,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,-0.6082219,-1.5134702,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,-0.48830226,-0.113286406,-0.37271795,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.4406094,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.6673185,-0.31363326,19.90233,-2.3420455,-0.12600559,-0.062390093,-0.18102627,-0.6208184,-0.5769052,-0.07312907,8.492301,-0.10457704,-0.044280745,-0.65761447,-0.079479285,2.3038764,-0.14444475,-0.056222294,-0.4660591,0.0,-0.18486874,-0.15979318,-0.31040943,-0.40145466,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,-0.92493194,-0.14953342,-0.04428074,-0.2725841,-0.056167826,-0.14456826,-0.0895394,-0.47146624,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,-0.5253149,-1.1153572,0.27361897,-0.044280745,-0.12258983,5.425698,0
-0.08528087,-0.0843408,7.0487947,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,0.7450389,0.8553029,2.3703313,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,0.5233257,-0.113286406,-0.004573098,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.3722232,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.52616286,-0.31363326,-0.08072331,-1.208324,-0.12600559,-0.062390093,-0.18102627,-0.46209213,-1.1675191,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.31757143,-0.079479285,-0.28318796,-0.14444475,-0.056222294,-0.35541484,0.0,-0.18486874,-0.15979318,-0.31040943,-0.25295848,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,-0.09167994,-0.14953342,-0.04428074,-0.15431598,-0.056167826,-0.14456826,-0.0895394,0.8173396,-0.064649016,0.0,-0.13753338,0.43503836,-0.1259461,-0.3963595,-0.8719687,-0.5299555,-0.044280745,-0.12258983,8.052037,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,6.534554,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,1.0004506,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,1.5623127,0.4688372,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,-0.28188065,-0.113286406,-0.4266627,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.26814315,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,0.09791872,-0.31363326,-0.08072331,-0.9465502,-0.12600559,-0.062390093,-0.18102627,-0.38273722,-1.5928607,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.28589997,-0.079479285,-0.28318796,-0.14444475,-0.056222294,-0.2973828,0.0,-0.18486874,-0.15979318,-0.31040943,-0.46097755,4.255257,-0.15207519,4.589984,-0.16408952,-0.096591905,-0.76697946,-0.14953342,-0.04428074,-0.3345003,-0.056167826,-0.14456826,-0.0895394,0.8887266,-0.064649016,0.0,-0.13753338,0.02812565,-0.1259461,-0.4304627,-0.7868644,-0.05819164,-0.044280745,-0.12258983,-0.1763773,0
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,-0.57592475,-1.0264505,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,-0.85497624,-0.113286406,-0.1783925,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.28060678,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.8178444,-0.31363326,-0.08072331,-1.8793856,-0.12600559,-0.062390093,-0.18102627,-0.583948,-0.9240649,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.28082573,-0.079479285,-0.28318796,-0.14444475,-0.056222294,-0.50655127,0.0,-0.18486874,-0.15979318,-0.31040943,-0.39174497,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,-0.8465198,5.9164815,-0.04428074,-0.6087356,-0.056167826,-0.14456826,-0.0895394,-1.0394963,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,-0.41011193,-0.67878217,-6.7133994,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,17.178196,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,0.34323224,0.7752957,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,0.8062166,-0.113286406,-0.114628404,-0.09131542,-0.07551869,-0.04428074,-0.074988924,0.3009226,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,0.49923727,-0.31363326,-0.08072331,0.36508253,-0.12600559,-0.062390093,-0.18102627,5.553535,0.71830606,-0.07312907,-0.29686478,-0.10457704,-0.044280745,0.6196954,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.43264616,0.0,2.222499,-0.15979318,-0.31040943,2.1783178,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,0.93471545,-0.14953342,-0.04428074,0.35357448,-0.056167826,-0.14456826,-0.0895394,-0.24166965,-0.064649016,0.0,6.9631996,-0.3418704,-0.1259461,0.3959556,0.5899337,0.067535706,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,4.19004,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,-0.8071831,0.18914557,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,0.5839888,-0.113286406,-0.045713585,-0.09131542,-0.07551869,-0.04428074,-0.074988924,0.061876077,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.5449966,-0.31363326,-0.08072331,-0.37346593,-0.12600559,-0.062390093,-0.18102627,-0.5699996,0.6812209,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.18278345,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.2900776,0.0,-0.18486874,-0.15979318,-0.31040943,0.0018091107,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,-0.8782146,-0.14953342,-0.04428074,0.98274046,-0.056167826,-0.14456826,-0.0895394,-0.34074643,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,10.628544,0.7034322,-0.22393352,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,8.864988,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,2.5093472,1.0456526,6.489227,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,3.5587382,9.784886,-0.044280745,-0.044280745,-0.08460147,1.5351487,1.1106709,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,0.457569,-0.113286406,-0.06863045,-0.09131542,-0.07551869,-0.04428074,-0.074988924,0.04186395,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.94916564,-0.31363326,-0.08072331,0.58821493,-0.12600559,-0.062390093,-0.18102627,1.4710447,-0.39088425,-0.07312907,-0.29686478,8.873376,-0.044280745,-0.41365224,-0.079479285,1.7565885,-0.14444475,-0.056222294,0.47489756,0.0,-0.18486874,-0.15979318,1.0805848,5.8629007,-0.24268843,6.6344247,7.363732,2.8417704,-0.096591905,0.75573725,-0.14953342,-0.04428074,1.2109941,-0.056167826,-0.14456826,-0.0895394,0.39766285,-0.064649016,0.0,-0.13753338,2.6564045,-0.1259461,0.9886765,0.53724325,-0.55981165,-0.044280745,-0.12258983,4.4650345,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,0.60465825,0.34406728,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,0.045026895,-0.113286406,-0.040509578,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.30081132,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.90684175,-0.31363326,-0.08072331,0.13666613,-0.12600559,-0.062390093,-0.18102627,-0.3493897,-0.32645428,-0.07312907,-0.29686478,-0.10457704,-0.044280745,0.49820706,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.35703,0.0,-0.18486874,-0.15979318,-0.31040943,-0.036683686,-0.24268843,-0.15207519,-0.1359143,3.709643,-0.096591905,0.97514343,-0.14953342,-0.04428074,1.3791426,-0.056167826,-0.14456826,-0.0895394,0.014757808,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,0.61063546,-0.028791849,0.25148377,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,-0.70367974,-0.4185836,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,-0.29718822,-0.113286406,-0.47259828,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.08033596,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.28364202,2.9005792,-0.08072331,-0.6366168,-0.12600559,-0.062390093,-0.18102627,-0.055533808,0.63262784,-0.07312907,-0.29686478,-0.10457704,-0.044280745,0.24242541,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.7612616,0.0,-0.18486874,-0.15979318,-0.31040943,5.9127736,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,-0.24759093,-0.14953342,-0.04428074,-0.2506089,-0.056167826,-0.14456826,-0.0895394,0.23406956,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,-0.017530454,0.8698437,-0.8046852,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,-0.37592325,1.7190266,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,-0.712529,-0.113286406,-0.25825816,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.027058313,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.21442387,-0.31363326,-0.08072331,-0.1988764,-0.12600559,-0.062390093,-0.18102627,-0.6233317,0.30663753,-0.07312907,-0.29686478,-0.10457704,-0.044280745,0.060046047,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.17597598,0.0,-0.18486874,-0.15979318,-0.31040943,-0.25058037,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,-0.4096362,-0.14953342,-0.04428074,0.025145087,-0.056167826,-0.14456826,-0.0895394,-0.40781224,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,-0.36920482,-0.26748905,-0.99855065,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,16.160673,0.6838948,0.074679784,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,-0.15465304,-0.113286406,0.13750999,-0.09131542,-0.07551869,-0.04428074,-0.074988924,13.100115,-0.06239218,-0.086926,-0.044280745,-0.044280745,18.099865,-0.11092092,-0.14165549,-0.46443564,-0.31363326,-0.08072331,-0.06306098,-0.12600559,-0.062390093,6.036024,0.32476288,-0.65210366,16.892889,-0.29686478,-0.10457704,-0.044280745,-0.3412913,-0.079479285,-0.28318796,-0.14444475,-0.056222294,1.0856438,0.0,-0.18486874,-0.15979318,-0.31040943,-0.20537654,-0.24268843,-0.15207519,-0.1359143,3.543415,-0.096591905,0.8378063,-0.14953342,-0.04428074,0.57833797,-0.056167826,-0.14456826,-0.0895394,0.23796849,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,-0.21151751,0.15733345,0.51750505,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,0.13589619,0.048907615,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,0.13502368,-0.113286406,0.09781903,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.22246805,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,0.27874064,-0.31363326,-0.08072331,0.54370886,-0.12600559,-0.062390093,-0.18102627,-0.50839996,-0.24298799,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.27378407,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.16927129,0.0,-0.18486874,-0.15979318,-0.31040943,-0.39742076,-0.24268843,-0.15207519,-0.1359143,3.7585003,-0.096591905,0.025154186,-0.14953342,-0.04428074,1.1659441,-0.056167826,-0.14456826,-0.0895394,0.10243127,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,0.124743454,0.056547172,0.7344475,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,0.16273846,-0.8304258,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,-0.0845229,-0.113286406,0.45622998,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.25690153,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.7472694,-0.31363326,-0.08072331,0.047697973,10.203195,-0.062390093,-0.18102627,-0.27902332,-0.8418735,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.057555456,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.55795634,0.0,-0.18486874,-0.15979318,-0.31040943,-0.15507503,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,0.90193456,-0.14953342,-0.04428074,0.9014855,-0.056167826,-0.14456826,-0.0895394,-0.21028045,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,0.21558005,-0.52555305,0.48134062,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,0.26714644,-0.99488866,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,0.3020153,-0.113286406,-0.11887006,-0.09131542,-0.07551869,-0.04428074,-0.074988924,0.2349634,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.26984176,0.73221934,-0.08072331,0.99144095,-0.12600559,-0.062390093,-0.18102627,-0.06020211,0.24231732,-0.07312907,-0.29686478,-0.10457704,-0.044280745,0.38586962,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.085486956,0.0,-0.18486874,-0.15979318,-0.31040943,-0.11544735,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,0.0877447,-0.14953342,-0.04428074,0.56669813,-0.056167826,-0.14456826,-0.0895394,-0.094113,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,0.54208916,0.46907339,0.34567782,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,-0.104859196,-0.08777189,-0.06263095,-0.080184266,10.901748,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,-0.33962426,-0.6073211,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,0.25902066,-0.113286406,0.2181896,-0.09131542,11.602209,-0.04428074,-0.074988924,-0.19425444,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-1.1295725,-0.31363326,-0.08072331,-0.09320787,-0.12600559,-0.062390093,-0.18102627,-0.5150657,1.4861032,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.25558335,-0.079479285,2.2755954,-0.14444475,-0.056222294,-0.06769618,0.0,-0.18486874,-0.15979318,-0.31040943,-0.20028754,3.006252,-0.15207519,-0.1359143,-0.16408952,-0.096591905,-0.38140363,-0.14953342,-0.04428074,0.11360538,-0.056167826,-0.14456826,-0.0895394,-0.4907789,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,-0.2597316,-0.20245473,0.7713307,-0.044280745,-0.12258983,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,20.276245,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,3.63088,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,0.06497721,-0.86797714,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,-0.39034134,-0.113286406,-0.32617941,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.15101466,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,10.264493,-0.14165549,0.26136672,-0.31363326,-0.08072331,1.5049423,-0.12600559,-0.062390093,-0.18102627,-0.37210235,0.19188651,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.54822737,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.60897917,0.0,-0.18486874,-0.15979318,-0.31040943,-0.29442233,-0.24268843,-0.15207519,-0.1359143,2.7178936,-0.096591905,0.09548848,-0.14953342,-0.04428074,0.2862273,-0.056167826,0.45555422,-0.0895394,-0.037368312,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,0.16034178,0.44192982,0.8229191,-0.044280745,17.868555,-0.1763773,1
-0.08528087,-0.0843408,-0.08901244,-0.13615137,-0.15398254,-0.13871242,1.0092416,-0.08777189,-0.06263095,-0.080184266,-0.1463846,-0.20535742,-0.060099468,-0.19452858,-0.13499984,-0.20951504,-0.1896218,-0.21112938,-0.061878715,-0.095075995,-0.07282828,-0.13281175,-0.18857096,-0.12492645,-0.044280745,-0.044280745,-0.08460147,-0.29957324,-0.1811695,-0.15975301,-0.07120374,-0.06258341,-0.08720055,-0.076839514,-0.04428074,-0.11347569,-0.051931962,15.0640335,-0.113286406,-0.069645286,-0.09131542,-0.07551869,-0.04428074,-0.074988924,-0.35188222,-0.06239218,-0.086926,-0.044280745,-0.044280745,-0.06199895,-0.11092092,-0.14165549,-0.68660307,-0.31363326,-0.08072331,-1.0706536,-0.12600559,-0.062390093,-0.18102627,-0.26282588,-0.5641058,-0.07312907,-0.29686478,-0.10457704,-0.044280745,-0.37784013,-0.079479285,-0.28318796,-0.14444475,-0.056222294,0.023894448,0.0,-0.18486874,-0.15979318,-0.31040943,-0.080043025,-0.24268843,-0.15207519,-0.1359143,-0.16408952,-0.096591905,-0.48337293,-0.14953342,-0.04428074,-0.15122339,-0.056167826,-0.14456826,-0.0895394,-0.3857884,-0.064649016,0.0,-0.13753338,-0.3418704,-0.1259461,0.6535277,-0.2850426,0.49106136,-0.044280745,-0.12258983,-0.1763773,1
