rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_XKRY2,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_OR5M3,rnaseq_gene__GENE_NCRNA00230B,methylation_gene__GENE_GPI,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SPO11,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_CASP6,methylation_gene__GENE_EXT1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_FAM41AY1,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_KRTAP27-1,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_PPIAL4B,methylation_gene__GENE_PIGC;C1ORF105,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_UCMA,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_PRM2,methylation_gene__GENE_BID,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_CNP,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_ADAM5P,methylation_gene__GENE_SPSB1,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_SCRIB,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_FLJ43859,methylation_gene__GENE_B2M,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_OR4P4,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_SUV39H2,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_RBP5;CLSTN3,methylation_gene__GENE_CNIH,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_ACTR1A;SUFU,methylation_gene__GENE_GMCL1,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_SDC1,rnaseq_gene__GENE_SNORA28,methylation_gene__GENE_ENTPD6,methylation_gene__GENE_ZNF33B,target
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,0.42027998,-0.053536013,-0.05998392,-0.053474188,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,2.1570349,-0.39837548,0.49327204,-0.039025616,0.045878127,-0.042500064,0.7247543,-0.069158584,2.2845292,-0.039873518,2.5346065,-0.09654722,-0.05008855,1.5427072,2.9994006,-0.065219104,-0.08720162,-0.05578467,1.1766133,2.8743057,-0.8570807,-0.050053358,-0.057666454,-0.27306193,-0.06925289,-0.17236899,-0.04061949,-0.078358516,4.719734,-0.09052681,2.9316843,2.3608913,2.438647,4.0587196,-0.06825314,3.1008391,1.2058411,5.326338,-0.13250025,-0.3709553,7.127897,2.8258314,2.7536736,1.9233799,-0.06867951,-0.1053454,3.1146083,2.628823,-0.041330405,-0.27238858,-0.07708009,1.8255337,-0.044886343,-0.09926551,-0.14370757,-0.06940588,1.4369874,2.566682,0.07928575,0.104570635,-0.061940223,2.1059241,5.019449,3.6981714,3.5469134,3.8553915,2.8104386,-0.46010596,4.1070266,-0.19387476,1.8098888,-0.06664966,1.9419973,2.3219311,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,0.68786633,-0.053536013,-0.05998392,0.18017784,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,2.4069726,-0.37267026,0.25075513,-0.039025616,-0.35683128,-0.042500064,0.76613027,-0.069158584,1.7917087,-0.039873518,2.1405594,-0.09654722,-0.05008855,2.245824,2.7747648,-0.065219104,-0.08720162,-0.05578467,1.2084537,2.62965,-0.70871705,-0.050053358,-0.057666454,-0.27252224,-0.06925289,-0.17236899,-0.04061949,-0.078358516,5.138561,-0.09052681,2.5098655,2.7126508,2.11108,3.24442,-0.06825314,2.8838181,2.5407803,3.607265,-0.13250025,-0.04214622,4.3675766,3.6713731,2.5308812,2.6085207,-0.06867951,-0.1053454,2.74911,3.6339462,-0.041330405,-0.2508512,-0.07708009,1.3769629,-0.044886343,-0.09926551,-0.14370757,-0.06940588,4.226067,1.2305666,0.23084207,0.3437425,-0.061940223,2.2564676,4.345404,4.0055146,4.3746223,4.7012076,3.2754521,-0.69107527,5.07744,-0.19387476,2.1239355,-0.06664966,3.3617783,2.328169,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,0.53067344,-0.053536013,-0.05998392,0.42269185,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,3.1419268,-0.38539702,0.56595314,-0.039025616,0.12406803,-0.042500064,0.33546457,-0.069158584,2.0728648,-0.039873518,2.8755422,-0.09654722,-0.05008855,1.509352,3.362925,-0.065219104,-0.08720162,-0.05578467,1.3471642,2.8294392,-0.8756359,-0.050053358,-0.057666454,-0.30507278,-0.06925289,-0.17236899,-0.04061949,-0.078358516,6.877453,-0.09052681,2.7488866,2.6680198,1.8682175,3.323082,-0.06825314,2.573915,1.6066675,4.3017516,-0.13250025,0.36871052,6.159702,3.322139,2.4696524,2.7168822,-0.06867951,-0.1053454,3.0177236,3.849501,-0.041330405,0.3101701,-0.07708009,2.3244164,-0.044886343,-0.09926551,-0.14370757,-0.06940588,2.5580862,1.5074772,0.19651237,0.23398499,-0.061940223,3.1576848,5.1189985,4.5554004,2.94362,4.546391,2.5653577,-0.5732923,5.8016706,-0.19387476,1.4976622,-0.06664966,3.3881047,2.1166582,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.07924744,-0.053536013,-0.05998392,0.03802852,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,-0.052164182,-0.2093049,0.16545834,-0.039025616,-0.14619906,-0.042500064,0.1288397,-0.069158584,-0.15746456,-0.039873518,0.06986611,-0.09654722,-0.05008855,-0.0121426685,-0.0450842,-0.065219104,-0.08720162,-0.05578467,-0.08182707,0.026012002,-0.39663044,-0.050053358,-0.057666454,-0.08703966,-0.06925289,-0.17236899,-0.04061949,-0.078358516,-0.13366319,-0.09052681,-0.28070632,0.03732104,-0.46082962,0.08281355,-0.06825314,-0.11819668,0.018246755,-0.113407776,-0.13250025,-0.25281572,0.22944227,0.05661374,-0.11943656,0.11979521,-0.06867951,-0.1053454,0.1574659,-0.3786747,-0.041330405,-0.42216304,-0.07708009,-0.40846732,-0.044886343,-0.09926551,0.6226662,-0.06940588,-0.19597802,-0.3662712,-0.18896917,-0.10105601,-0.061940223,-0.14895199,-0.19837871,-0.57416093,-0.24737242,-0.14742158,0.1221017,-0.29303035,0.7427387,-0.19387476,-0.4726347,-0.06664966,0.09965658,-0.24031146,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.14595398,-0.053536013,-0.05998392,-0.22822979,-0.067629814,30.727016,-0.06710228,-0.0679732,-0.07421895,-0.100038245,-0.080387585,0.54581654,-0.039025616,-0.09552278,-0.042500064,0.061150044,-0.069158584,-0.25920272,-0.039873518,-0.02282405,-0.09654722,-0.05008855,0.37467995,-0.10996537,-0.065219104,-0.08720162,-0.05578467,-0.033318684,-0.018454026,0.33722004,-0.050053358,-0.057666454,0.022319144,-0.06925289,-0.17236899,-0.04061949,-0.078358516,-0.16185121,-0.09052681,-0.011029846,-0.0081415,-0.46293586,0.13624442,-0.06825314,0.40617144,0.12592047,0.42824996,-0.13250025,-0.120058075,-0.008501527,0.026087211,0.30515096,-0.15763189,-0.06867951,20.790955,-0.09515448,-0.08881762,-0.041330405,-0.36052972,-0.07708009,-0.18943213,-0.044886343,-0.09926551,-0.14370757,-0.06940588,-0.20156598,-0.08568075,0.03219393,-0.21403763,-0.061940223,-0.36593896,0.12223938,0.4918939,-0.28765973,1.0402597,0.58804536,0.4438603,0.2502413,-0.19387476,-0.14153531,-0.06664966,0.31432825,0.08710896,0
-0.030400895,-0.030400896,-0.030400895,32.86337,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,0.24023402,-0.053536013,-0.05998392,0.07332,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,0.03191235,0.034850348,0.092082925,-0.039025616,0.44266272,-0.042500064,-0.0646092,-0.069158584,0.29855818,-0.039873518,0.111077875,-0.09654722,-0.05008855,-0.07513618,-0.1769951,-0.065219104,-0.08720162,-0.05578467,0.3498014,0.021761656,-0.5111777,-0.050053358,-0.057666454,0.1924428,-0.06925289,-0.17236899,-0.04061949,-0.078358516,0.28856698,-0.09052681,0.27485836,0.17536125,0.18620184,-0.33306652,-0.06825314,0.3304784,0.47568294,0.12189916,-0.13250025,0.02655502,-0.20339057,0.25657147,-0.026616096,-0.11555599,-0.06867951,1.5165013,0.28542686,0.49312657,-0.041330405,0.1632653,-0.07708009,-0.09445836,-0.044886343,-0.09926551,-0.14370757,-0.06940588,-0.21897544,0.07740124,-0.23746452,-0.17763174,-0.061940223,-0.27165216,0.20152722,-0.058117706,-0.4268552,-0.025217423,0.23285608,0.050460476,0.10234906,-0.19387476,1.2543138,-0.06664966,0.46220392,-0.07023694,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.3193615,-0.053536013,-0.05998392,-0.14078896,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,0.06524667,-0.096902676,-0.26313853,-0.039025616,-0.4735354,-0.042500064,-0.11488137,-0.069158584,-0.14664292,-0.039873518,-0.15330242,-0.09654722,-0.05008855,-0.4161083,-0.178028,-0.065219104,-0.08720162,-0.05578467,-0.4114984,0.6151698,-0.7679587,-0.050053358,-0.057666454,-0.17808889,-0.06925289,-0.17236899,-0.04061949,-0.078358516,0.20016183,-0.09052681,1.9139591,0.18432821,-0.36812702,-0.022659866,-0.06825314,0.27852714,-0.39219403,0.20425181,-0.13250025,-0.20407252,-0.29994535,0.1988284,-0.30992264,-0.17886162,-0.06867951,-0.1053454,-0.4300529,-0.39415112,-0.041330405,-0.3348797,-0.07708009,-0.19496386,-0.044886343,-0.09926551,-0.14370757,-0.06940588,-0.29470015,26.685997,-0.34150374,-0.17458747,-0.061940223,-0.1702426,0.23936829,0.06916846,-0.3441134,-0.04043479,-0.3112068,-0.45214874,0.379615,-0.19387476,-1.1483712,-0.06664966,-0.2660781,7.8600483,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.023226935,-0.053536013,-0.05998392,-0.04712689,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,-0.13268165,-0.25448444,0.010219999,-0.039025616,-0.3261851,-0.042500064,-0.20740709,-0.069158584,0.0879242,-0.039873518,-0.065030806,-0.09654722,-0.05008855,-0.41142765,-0.09655072,-0.065219104,-0.08720162,-0.05578467,-0.1467227,0.3752047,-0.47462434,-0.050053358,-0.057666454,-0.13286062,-0.06925289,-0.17236899,-0.04061949,-0.078358516,0.17686394,-0.09052681,-0.48603427,-0.16134672,-0.43021557,-0.14582796,-0.06825314,-0.42880735,-0.22159961,-0.25564155,-0.13250025,-0.68761766,-0.0864403,-0.30185142,-0.34002587,-0.21544534,-0.06867951,-0.1053454,-0.2685934,0.20824645,-0.041330405,-0.6968659,-0.07708009,-0.16049808,-0.044886343,-0.09926551,-0.14370757,-0.06940588,-0.41786152,-0.26420453,-0.47241768,-0.19027533,-0.061940223,-0.25006706,-0.5860602,-0.43032262,0.19016172,-0.60076207,0.035807483,0.045139287,-0.66134423,-0.19387476,-0.7789484,-0.06664966,-0.3747979,-0.21602471,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.4143181,-0.053536013,-0.05998392,-0.23426202,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,-0.41423127,-0.17569996,-0.06938004,-0.039025616,-0.04732782,-0.042500064,-0.21937521,-0.069158584,0.32043597,-0.039873518,-0.2127887,-0.09654722,-0.05008855,0.29674202,-0.07356046,-0.065219104,-0.08720162,-0.05578467,-0.19509824,0.10623574,-0.28253573,-0.050053358,-0.057666454,-0.049943395,-0.06925289,-0.17236899,-0.04061949,7.158326,-0.10117756,-0.09052681,0.30062845,0.40520182,0.077082515,-0.037984733,-0.06825314,0.46298194,-0.29782483,0.25636548,-0.13250025,-0.55899215,-0.11633396,-0.0970993,0.0017528576,-0.08964075,-0.06867951,-0.1053454,-0.41255957,1.0405356,-0.041330405,0.610124,-0.07708009,-0.30120587,-0.044886343,-0.09926551,-0.14370757,-0.06940588,0.9763619,-0.030411538,-0.42341077,-0.24535368,-0.061940223,7.5685816,-0.006292922,0.45281136,-0.31860718,0.11473752,-0.2078121,-0.19251926,0.14322977,-0.19387476,-0.1363384,-0.06664966,-0.08067001,0.033399504,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.32301047,-0.053536013,-0.05998392,-0.24445681,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,0.080343015,-0.10421416,-0.064072765,-0.039025616,-0.20319463,-0.042500064,-0.042627078,-0.069158584,-0.40178424,-0.039873518,-0.24467261,1.7906138,-0.05008855,0.33008316,-0.33491996,-0.065219104,1.6037323,-0.05578467,-0.20752901,0.008992494,-0.43296131,-0.050053358,-0.057666454,-0.09994233,-0.06925289,-0.17236899,-0.04061949,-0.078358516,-0.25831297,-0.09052681,-0.45493266,-0.38547522,-0.45246047,-0.11887561,-0.06825314,-0.03327012,-0.5248077,-0.7254147,-0.13250025,-0.85090613,0.028633412,-0.14139122,-0.76503444,0.15792726,-0.06867951,-0.1053454,-0.42664102,-0.5588791,-0.041330405,-0.35661843,-0.07708009,-0.73001426,-0.044886343,-0.09926551,-0.14370757,-0.06940588,-0.9641336,-0.23481143,-0.25436288,-0.22569667,-0.061940223,0.002690276,0.43414474,-0.12749274,-0.36205882,-0.08118796,0.524453,-0.07735464,0.40838262,-0.19387476,-0.6976939,-0.06664966,-0.32498112,-0.2313562,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.16770367,-0.053536013,-0.05998392,-0.2730308,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,-0.45694318,-0.103853196,0.31098032,-0.039025616,0.043964677,-0.042500064,0.0131381815,-0.069158584,-0.13012342,-0.039873518,-0.2093531,-0.09654722,-0.05008855,0.23631145,-0.29185724,-0.065219104,-0.08720162,-0.05578467,-0.1785015,0.076396614,0.13012691,-0.050053358,-0.057666454,-0.0016763026,-0.06925289,-0.17236899,-0.04061949,-0.078358516,0.0333023,-0.09052681,0.064143345,0.172659,0.57516414,-0.18322472,-0.06825314,0.3057879,-0.23681803,0.18692166,-0.13250025,-0.99789447,-0.012972345,-0.32858846,0.2071304,-0.23046252,-0.06867951,-0.1053454,0.1431703,-0.14673404,-0.041330405,-0.26467764,-0.07708009,-0.4852657,-0.044886343,-0.09926551,-0.14370757,-0.06940588,0.5653409,-0.23158112,0.38559058,-0.26453483,-0.061940223,-0.2694258,0.44163522,0.4957092,-0.4723021,0.031440903,0.0916882,0.22030917,-0.20120072,-0.19387476,-0.06768037,-0.06664966,0.52256453,0.10516785,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,0.00402405,-0.053536013,-0.05998392,-0.017597307,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,-0.21085252,-0.02044005,0.23596774,-0.039025616,-0.056067035,-0.042500064,0.11953221,-0.069158584,0.5721473,-0.039873518,-0.01939983,-0.09654722,-0.05008855,0.53149176,-0.12403441,-0.065219104,-0.08720162,-0.05578467,0.36733535,0.17356984,0.18718581,-0.050053358,-0.057666454,-0.041957855,-0.06925289,-0.17236899,-0.04061949,-0.078358516,0.06261658,-0.09052681,0.73898774,0.66013944,0.009076567,0.022516668,-0.06825314,0.7347491,0.59928477,0.18814576,-0.13250025,0.37197793,0.062759764,-0.46097192,0.35152417,-0.087003,-0.06867951,-0.1053454,0.76311356,0.051123116,-0.041330405,0.23377575,-0.07708009,-0.22700317,-0.044886343,-0.09926551,-0.14370757,-0.06940588,0.16824868,0.47713962,0.32855672,-0.0867521,-0.061940223,-0.006563381,0.3591995,0.3061038,0.114384085,0.5759831,0.48820743,0.010274413,0.13252486,-0.19387476,0.3307353,-0.06664966,0.7231789,-0.23365572,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,0.45935157,-0.053536013,-0.05998392,0.10314905,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,0.12192558,-0.07882322,0.9957161,-0.039025616,-0.080618195,-0.042500064,-0.077119164,-0.069158584,0.04841526,-0.039873518,-0.009828219,-0.09654722,-0.05008855,1.3781304,0.0071201534,-0.065219104,-0.08720162,-0.05578467,-0.0593906,0.16120374,0.39671668,-0.050053358,-0.057666454,0.03507925,-0.06925289,-0.17236899,-0.04061949,-0.078358516,-0.13313083,-0.09052681,1.0446584,0.27354044,-0.12671036,0.41668433,-0.06825314,0.38343543,-0.061464876,0.2924296,-0.13250025,0.10316801,-0.0649199,0.1635211,0.13527483,0.07392553,-0.06867951,-0.1053454,0.47481945,0.054428704,-0.041330405,0.16979253,-0.07708009,-0.20524222,-0.044886343,-0.09926551,-0.14370757,-0.06940588,0.1480375,0.8148972,-0.1613757,0.10098808,-0.061940223,0.695657,1.5280414,0.14322443,0.40621513,0.17029367,1.1726271,-0.2473548,0.2716839,-0.19387476,0.2813145,-0.06664966,0.56058645,-0.10147604,0
-0.030400895,32.86337,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.15718453,-0.053536013,-0.05998392,0.052725654,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,0.121147215,-0.06316383,0.28721642,-0.039025616,-0.097060524,-0.042500064,-0.0580967,-0.069158584,-0.029064033,-0.039873518,-0.035301983,-0.09654722,-0.05008855,0.028899685,-0.11256417,-0.065219104,2.0393798,-0.05578467,0.0075299,0.13316987,0.23380671,26.406235,-0.057666454,0.038445715,-0.06925289,1.7364208,-0.04061949,24.303165,0.058713265,-0.09052681,-0.05159412,0.004868701,0.54672897,0.045949135,27.805653,0.20510542,0.1975755,0.15414228,-0.13250025,-0.74394023,-0.14182568,0.12192505,0.2620649,-0.038072824,-0.06867951,-0.1053454,-0.04382905,0.20684873,28.75781,0.42000324,-0.07708009,-0.29416874,-0.044886343,-0.09926551,-0.14370757,-0.06940588,-0.0956805,0.65151894,24.521599,-0.07599758,-0.061940223,0.76660335,0.4112526,0.69870645,0.041310813,-0.22055879,0.46183455,-0.06452394,0.57615304,-0.19387476,0.38732988,-0.06664966,0.11775987,0.28585604,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.29360515,-0.053536013,-0.05998392,0.14663698,2.682266,-0.054042384,-0.06710228,-0.0679732,-0.07421895,0.10194048,-0.0493419,0.5003359,-0.039025616,0.0027672162,-0.042500064,-0.30729562,-0.069158584,-0.36432743,-0.039873518,-0.29443932,-0.09654722,-0.05008855,1.4336262,-0.228643,-0.065219104,-0.08720162,-0.05578467,0.15002419,-0.10562331,-0.35602236,-0.050053358,-0.057666454,-0.09779595,-0.06925289,2.174631,-0.04061949,-0.078358516,-0.05834537,-0.09052681,0.60620654,0.10710784,0.12560427,-0.31255168,-0.06825314,0.46026117,-0.007078863,0.18425928,-0.13250025,-0.35692066,0.05803636,0.048443154,-0.119356,0.47687438,-0.06867951,-0.1053454,0.2689819,0.08391636,-0.041330405,-0.09256819,-0.07708009,-0.2636395,-0.044886343,-0.09926551,1.2195003,-0.06940588,0.46629876,-0.10374807,-0.14273174,0.10882304,-0.061940223,17.771172,-0.20506544,0.43213663,-0.22854029,-0.30376136,-0.008046869,-0.41954282,-0.3665948,-0.19387476,-0.5776037,-0.06664966,15.45239,-0.22139354,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,-0.10517971,-0.053536013,-0.05998392,0.06364775,30.817223,-0.054042384,-0.06710228,-0.0679732,-0.07421895,-0.041068297,-0.13507311,0.3482609,-0.039025616,-0.29237258,-0.042500064,-0.13939433,-0.069158584,0.22486739,-0.039873518,0.028709477,-0.09654722,-0.05008855,0.009674141,-0.08450021,-0.065219104,-0.08720162,-0.05578467,0.048509505,0.20361586,-0.5921704,-0.050053358,-0.057666454,-0.02387976,-0.06925289,-0.17236899,-0.04061949,-0.078358516,-0.10374613,-0.09052681,0.115066044,27.59895,0.22808956,-0.017669896,-0.06825314,0.5245255,-0.19802617,0.12773877,0.8611448,-0.51023805,0.012212526,-0.87037057,0.35320988,-0.031145815,8.212304,-0.1053454,0.14723413,0.33283,-0.041330405,-0.1166306,-0.07708009,-0.40423295,-0.044886343,-0.09926551,-0.14370757,-0.06940588,-0.2507436,-0.2766444,-0.124643624,-0.10784584,-0.061940223,0.13782912,0.34754422,0.89557004,-0.13022746,0.14734845,0.28900042,-0.05067491,-0.19907779,-0.19387476,-0.41189235,-0.06664966,0.344622,-0.28653726,0
-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039174013,-0.04482511,-0.051822077,0.18885784,-0.053536013,-0.05998392,0.16282246,-0.067629814,-0.054042384,-0.06710228,-0.0679732,-0.07421895,-0.11478654,-0.1473637,0.5912185,-0.039025616,-0.062291294,-0.042500064,0.13707279,-0.069158584,0.221167,-0.039873518,-0.058432948,-0.09654722,-0.05008855,1.0784354,0.26968488,-0.065219104,-0.08720162,-0.05578467,0.4388684,0.5083286,-0.1177672,-0.050053358,-0.057666454,-0.031924166,-0.06925289,-0.17236899,-0.04061949,-0.078358516,-0.0078018755,-0.09052681,0.48284346,0.6123883,0.57517093,0.61965597,-0.06825314,0.5438359,0.7303508,0.47504824,-0.13250025,-0.534068,-0.17265734,0.25057867,0.37481663,0.32055634,-0.06867951,-0.1053454,0.32669905,0.43597883,-0.041330405,0.250586,-0.07708009,-0.2558503,-0.044886343,-0.09926551,-0.14370757,-0.06940588,0.52109396,0.18548533,0.20548831,-0.07410944,-0.061940223,0.4989613,0.5034115,0.6866158,0.2535659,0.7193138,0.4571395,-0.19786416,-0.20633076,-0.19387476,0.061737306,-0.06664966,0.13814183,0.0028223575,0
