rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_FHOD3,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_SRD5A1;NSUN2,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_IQCC,methylation_gene__GENE_ARL13B,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_RFK,methylation_gene__GENE_TOR1A,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TKT,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_PTH,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_NT5C,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_ACADM,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_ZNF672,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LLPH,methylation_gene__GENE_ZHX2,methylation_gene__GENE_NLRX1,methylation_gene__GENE_PHYH,methylation_gene__GENE_LIG4,methylation_gene__GENE_PARVB,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_EIF6,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_LSM12,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_IL4R,methylation_gene__GENE_HIST1H3H,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_YAP1,target
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.44475868,-0.20348795,-0.2248925,-0.076035306,-0.32320884,-0.076208994,0.33565333,-0.31483862,0.04560549,-0.29780757,-0.06590734,-0.078769214,-0.39910635,-0.26719874,-0.05375852,-0.27286527,3.1648397,-0.18566523,-0.18249953,-0.22889185,-0.1256713,-0.28619546,-0.43582815,-0.46792522,-0.23082867,-0.05610869,-0.5793264,-0.14347085,-0.47650063,-0.34045038,-0.021416802,-0.23958354,0.40907618,-0.108833104,0.16575572,-0.46511066,-0.22668552,-0.06817627,5.9432526,-0.3480949,-0.48014858,-0.12458608,14.267575,-0.105781555,-0.3718132,-0.126702,-0.07671373,-0.15906872,0.043683946,0.24982949,-0.14671578,0.076495565,0.088877976,-0.17165558,0.044006277,-0.17744803,-0.92048657,-0.35547215,0.10348441,-0.21013738,-0.47080433,-0.8101033,1.2066584,-0.16934597,0.06847386,-0.23524019,-0.04734575,0.15510736,-0.6961191,-0.21991058,0.19325091,-0.20738873,-0.0807927,0.1661607,-0.06902682,-0.3077867,-0.14486007,-0.44243243,-0.39430773,-0.3900857,-0.25603497,-0.07800698,0.25928056,-0.29204676,-0.79390043,-0.10881552,2.495085,-0.68071854,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.27317908,-0.18438083,-0.30370697,-0.10851499,0.026453145,-0.076208994,-0.30031648,-0.30916378,-0.24098574,-0.1605625,-0.2562624,-0.078769214,-0.17258641,-0.38291946,-0.05375852,-0.5326976,-0.115279995,-0.10436984,-0.31146842,-0.5857347,0.39810193,-0.33610138,-0.24222244,-0.21987924,-0.3052729,-0.05610869,-0.4187495,-0.06854544,-0.123140156,-0.36702594,-0.014465401,-0.21211088,-0.39608714,-0.108833104,-0.69668174,-0.4246547,-0.3453363,-0.06817627,-0.13364081,-0.20616344,-0.038681217,-0.12458608,-0.08630882,-0.105781555,0.20125516,-0.30673036,-0.07671373,-0.15906872,-0.132429,15.859404,-0.14671578,-0.064325966,-0.09278145,-0.44110864,0.19330548,-0.09530973,-0.35521433,0.5998669,0.08995267,-0.19449474,0.21326268,-0.6948087,-0.11409981,-0.16934597,-0.29599807,-0.3243426,-0.16204579,0.1406192,-0.07790437,0.024703752,-1.0875908,-0.28319827,-0.0807927,0.21755576,-0.22252992,-0.48777932,-0.14486007,-0.20442578,-0.28245398,0.15483774,-0.12079294,-0.07800698,0.35581166,-0.37698692,0.73666775,0.4402451,-0.12419063,-0.46507,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.09833922,0.008390649,0.0035793758,-0.15427579,-0.26160812,-0.076208994,0.02314109,-0.03419537,-0.106619775,0.13123575,0.5242248,-0.078769214,0.37219986,-0.12502567,-0.05375852,0.360035,-0.115279995,-0.05144348,-0.20205434,0.29522848,-0.0017588792,-0.045972608,0.90798765,0.50898576,-0.12163465,-0.05610869,-0.51956874,-0.5290583,-0.22137648,-0.47751367,-0.21042137,0.07164629,-0.24128747,-0.108833104,-0.09655905,-0.7249908,0.14817047,-0.06817627,-0.13364081,-0.27612835,-0.31836098,-0.12458608,-0.08630882,-0.105781555,0.33812782,-0.07928514,-0.07671373,-0.15906872,-0.66747737,0.30214077,-0.14671578,-0.014228588,0.45615697,0.15156102,0.011036675,-0.19197716,0.4350031,0.3508976,-0.44930685,0.20414965,-0.55724657,-0.3320756,-0.11409981,-0.16934597,-0.4013986,-0.011091841,-0.4424395,0.541367,-0.6634112,-0.33515757,-0.39854705,-0.026868803,-0.0807927,-0.389108,-1.010009,0.1967936,-0.14486007,0.8397238,-0.28495166,-0.47201583,-1.0557524,-0.07800698,-0.48254386,0.14215113,0.6596908,1.2151144,-0.12419063,-0.33709815,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.13729803,-0.120577395,-0.23461606,-0.27254486,-0.2667859,-0.076208994,-0.2754046,-0.06090638,-0.33789217,-0.07692193,0.3743056,-0.078769214,-0.250012,-0.3184329,-0.05375852,-0.16221294,-0.115279995,-0.33009467,-0.021675555,0.22286488,0.20849927,-0.39400554,-0.28973183,-0.15854357,-0.3913363,-0.05610869,-0.38300034,0.10415614,-0.28761038,-0.32775936,0.032197293,-0.05138938,-0.22569226,-0.108833104,-0.43401563,0.05879717,0.28786215,-0.06817627,-0.13364081,-0.37664768,0.16327724,1.8745676,9.219903,-0.105781555,-0.52655953,-0.25953677,-0.07671373,2.044018,0.21491165,-0.17139034,-0.14671578,-0.33583465,0.24854341,0.06452322,0.32965663,-0.13840294,-0.662146,-0.26136374,-0.10321673,-0.058532685,0.11410368,-0.43303183,-0.11409981,-0.16934597,-0.31581536,-0.061918538,-0.037776534,1.0433705,-0.44141144,-0.10676685,0.16973399,-0.23883738,-0.0807927,-0.023150163,-0.31522262,0.20655392,-0.14486007,-0.24348287,-0.018448452,0.26518354,-0.05761187,-0.07800698,-0.06691819,-0.2917871,-0.5614629,0.40278134,-0.12419063,-0.023131415,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.031676363,-0.09966558,-0.23480488,-0.28928906,-0.07449154,-0.076208994,0.28073436,0.13358532,-0.033902045,-0.11780462,0.0065453714,1.4058065,0.23352027,0.46232775,-0.05375852,-0.06544457,-0.115279995,0.38654226,-0.38657367,-0.25426805,0.37274852,0.045747254,-0.095789246,0.2976043,0.9107701,-0.05610869,-0.22613154,-0.45190206,0.39598313,0.5364688,0.13670239,0.11096756,-0.20670356,-0.108833104,0.0036668107,0.13053916,-0.10001168,-0.06817627,-0.13364081,-0.3521113,-0.07591741,-0.12458608,-0.08630882,-0.105781555,0.39310724,-0.12910558,-0.07671373,-0.15906872,0.082705826,0.40341237,-0.14671578,-0.41670412,0.20603335,-0.090116225,-0.10732992,-0.10891115,-0.022316914,0.48652565,0.3640865,0.0645921,-0.171443,-0.20131588,-0.11409981,-0.16934597,0.10731858,-0.10046785,0.29948813,0.3359414,0.6136626,-0.01410617,-0.0807805,-0.054788694,-0.0807927,0.41095826,-0.12741876,0.0049600773,-0.14486007,0.109203115,-0.4208508,-0.24272996,0.31439146,-0.07800698,0.095125265,-0.097726434,-0.12878269,0.5112612,-0.12419063,-0.12813869,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.055661432,-0.14493868,-0.18635584,-0.33498925,-0.29887888,-0.076208994,0.08357806,0.02730487,-0.2684494,-0.026885323,-0.3232684,-0.078769214,-0.20841609,-0.20077606,-0.05375852,0.04656705,-0.115279995,-0.024805296,0.26367536,0.33933166,0.20103124,0.147474,0.037857357,-0.08266394,-0.36718118,-0.05610869,0.290056,-0.2852225,0.117816105,-0.15915054,0.1351965,0.07454554,-0.011240215,-0.108833104,-0.4465024,-0.09778695,-0.057319686,-0.06817627,-0.13364081,-0.039480492,0.42981392,-0.12458608,-0.08630882,-0.105781555,0.1007122,0.057641193,-0.07671373,-0.15906872,0.5547283,-0.23799245,-0.14671578,0.072566524,4.271455,-0.0909969,-0.1340906,-0.13303411,-0.1794633,0.121961296,0.6797198,-0.38976908,0.19067976,-0.57714486,-0.11409981,-0.16934597,0.31170085,-0.12480061,-0.030488241,1.5580167,-0.12483608,-0.030599987,0.22459826,-0.051155332,-0.0807927,0.57479036,-0.8992379,-0.17620203,-0.14486007,-0.27042526,0.14989792,0.1297123,0.018469125,-0.07800698,0.30899775,-0.05146094,-0.34143654,0.57492197,-0.12419063,-0.64408565,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.12493306,-0.07732322,0.10269231,-0.004055527,-0.18044904,-0.076208994,0.06162232,-0.114459865,0.37620378,0.4781548,-0.17221037,-0.078769214,0.412752,1.9343241,-0.05375852,-0.3220671,-0.115279995,0.31228977,-0.16756153,0.15161882,0.2663487,-0.15143508,-0.23452665,20.778131,0.2234096,-0.05610869,-0.15345606,0.019164635,0.22430709,-0.32998496,-0.15903506,-0.14946288,0.04459071,2.1131494,-0.011514297,0.18958901,0.15972646,-0.06817627,-0.13364081,-0.18926571,0.603426,-0.12458608,-0.08630882,-0.105781555,0.18434192,-0.089031264,-0.07671373,-0.15906872,-0.32346195,-0.4864826,-0.14671578,-0.010799363,1.289054,0.25388217,-0.23774886,-0.1456918,-0.10203843,-0.37362725,0.73449355,-0.33319965,-0.016668491,0.10541585,-0.11409981,-0.16934597,0.29903477,-0.17849368,0.63980323,0.31796017,0.19885394,-0.04946677,0.34136817,-0.08453743,-0.0807927,-0.5663026,0.3979123,0.03718921,-0.14486007,0.20192343,-0.5125912,-0.016304774,0.14643542,-0.07800698,0.9667089,-0.14462861,0.41755748,0.19753018,-0.12419063,0.24415362,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,1.945666e-05,-0.3860672,-0.27347392,-0.2179507,-0.26727194,-0.076208994,0.008343881,0.11578744,0.03202778,-0.13687965,0.5952407,-0.078769214,0.11172049,0.05150948,-0.05375852,-0.20312159,-0.115279995,0.014955834,-0.108851485,-0.07255797,0.24650672,0.11073041,0.041730806,0.13346271,0.0989561,-0.05610869,-0.44515762,0.16227965,0.021245662,-0.41992787,-0.061310455,0.16849904,-0.1827027,-0.108833104,0.4364717,-0.40323722,-0.019893738,-0.06817627,-0.13364081,0.6944543,0.66651523,-0.12458608,-0.08630882,-0.105781555,0.30334488,-0.093303986,-0.07671373,-0.15906872,0.4255882,0.20928158,-0.14671578,0.3673506,0.5634015,0.078103416,-0.11567876,-0.13741536,0.14816399,0.63648736,0.2844257,0.65411496,0.20161985,0.48701504,-0.11409981,-0.16934597,0.47740304,-0.21039023,0.115778066,-0.05678994,0.14729428,-0.2216275,-1.0449437,-0.0070637236,-0.0807927,0.21475123,0.23421268,0.026193328,-0.14486007,0.415325,-0.092750564,0.9145909,0.1921189,-0.07800698,0.09008714,-0.10341979,0.7199528,0.0652881,-0.12419063,-0.39741,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.10696286,-0.1339059,-0.36815923,-0.15135217,-0.13781098,-0.076208994,-0.1479037,-0.23264864,0.17422146,-0.12341663,-0.19409849,-0.078769214,-0.38683316,-0.17210574,-0.05375852,-0.1949865,-0.115279995,-0.5194368,0.12033403,-0.25977877,0.1953365,-0.380434,-0.16828379,-0.15293445,-0.39808565,-0.05610869,-0.3322486,-0.13836008,-0.26424256,-0.41054118,-0.11119037,-0.06464481,-0.45860067,-0.108833104,-0.477142,-0.72172624,-0.081272945,-0.06817627,-0.13364081,-0.526425,-0.47701204,-0.12458608,-0.08630882,-0.105781555,-0.53063995,-0.3549747,-0.07671373,-0.15906872,-0.08183081,0.12269186,-0.14671578,-0.7308725,-0.040489502,-0.054357473,-0.41011626,-0.047607712,-0.6139561,-0.67538184,0.23358214,-0.3348123,0.14727049,-0.27177376,0.950818,0.8287844,-0.12220622,-0.35042566,-0.2156137,-0.15853433,0.028221453,-0.29353333,0.3240137,-0.14641452,-0.0807927,0.33912802,-0.12539773,-0.44257125,-0.14486007,-0.5608494,-0.07740142,-0.43637747,-0.01609272,-0.07800698,-0.20925766,-0.2474556,-0.43327692,-0.09964431,-0.12419063,0.043700926,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.13884003,0.26717585,-0.029717488,0.17482115,-0.120104015,-0.076208994,-0.17252608,-0.10002095,0.0023240508,-0.16149122,-0.2294993,-0.078769214,-0.49240807,-0.08010492,-0.05375852,0.19524656,-0.115279995,0.3770468,-0.35790578,-0.5779739,0.3488533,0.72264963,0.29016033,-0.36802092,-0.3187422,-0.05610869,-0.10982876,-0.346227,-0.29568255,-0.1343972,-0.08715166,-0.4508127,-0.39191163,-0.108833104,-0.28764957,-0.39828378,-0.056564108,-0.06817627,-0.13364081,2.5798886,-0.15967768,-0.12458608,-0.08630882,-0.105781555,-0.02886802,-0.3122636,-0.07671373,-0.15906872,-0.25100508,0.11720843,-0.14671578,-0.20312713,-0.33939436,-0.036090314,-0.4158397,-0.015540308,-0.40322033,0.21776552,0.27543142,-0.1627263,-0.3129305,-0.48832098,-0.11409981,-0.16934597,0.16004048,-0.24318348,0.054823454,0.20132935,-0.41035482,-0.15806836,0.3222123,-0.12193473,-0.0807927,0.6161316,0.052289117,-0.37446463,-0.14486007,-0.006107355,-0.15936704,0.07544283,-0.017590089,-0.07800698,-0.34139654,-0.3705044,0.2777284,-0.11889987,-0.12419063,0.032863714,0
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.22934756,-0.11201013,-0.16499041,-0.12194748,-0.19069783,-0.076208994,-0.3079114,-0.2600268,-0.104439214,-0.2262016,-0.43368596,-0.078769214,0.42458284,-0.39186946,-0.05375852,0.021059513,-0.115279995,-0.6652376,-0.55418384,-0.060066674,0.2700827,-0.16719964,-0.16480808,-0.5470852,-0.5327906,-0.05610869,-0.144774,-0.43712732,-0.646026,-0.2892291,-0.6264651,1.1813743,0.10216169,-0.108833104,-0.54137796,-0.5186987,-0.18691958,-0.06817627,-0.13364081,-0.5119723,-0.75275767,-0.12458608,-0.08630882,-0.105781555,-0.61944586,-0.071940064,-0.07671373,-0.15906872,-0.6167225,0.17369002,-0.14671578,-0.57681954,-0.9311979,-0.88612145,-0.6139915,-0.13408819,-0.046113737,-0.46756503,-0.8687956,-0.6726741,-0.58482903,-0.7970848,-0.11409981,-0.16934597,-0.8743792,-0.4046963,-0.40768534,-0.8445817,-0.62931573,-0.44198886,0.44027168,-0.10615886,-0.0807927,0.28546837,-0.88273454,-0.68352365,-0.14486007,-0.654991,0.22500937,-0.8085289,-0.7737005,-0.07800698,-0.85311335,-0.40802366,-0.69727385,-0.7446668,-0.12419063,-0.33147183,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.28264585,0.22289129,-0.04864986,0.32869312,0.12806681,-0.076208994,0.11404342,0.29211378,0.20486437,-0.15509361,-0.16903543,-0.078769214,0.52555764,0.3001691,-0.05375852,0.020264784,-0.115279995,-0.33871537,0.3516898,0.4593888,-0.12067477,0.06542959,-0.12476089,0.40990826,0.05793918,-0.05610869,0.16371794,0.619117,-0.056625545,0.728412,-0.0600936,-0.0011713428,0.045334995,-0.108833104,1.4324123,-0.16075402,0.046106342,-0.06817627,-0.13364081,0.56486154,0.4668013,-0.12458608,-0.08630882,-0.105781555,0.011182282,0.21790603,-0.07671373,-0.15906872,0.3990378,0.26628083,-0.14671578,-0.018044015,-0.16103053,0.40835544,0.6071982,-0.08340711,0.1859437,0.22799192,0.09822186,0.70634997,0.023108002,0.4936048,-0.11409981,-0.16934597,0.55617064,0.22772646,-0.18838666,-0.20043363,0.15384983,0.13024724,-0.14921041,0.31301922,-0.0807927,-0.066180244,0.723295,0.9771646,-0.14486007,1.1172152,0.3810223,0.09244479,0.5238166,-0.07800698,-0.11565528,-0.03339691,0.40399525,-0.18900536,-0.12419063,0.94032574,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.04457797,0.07212557,0.08442466,0.13191926,-0.016886326,-0.076208994,0.23089948,-0.11449227,-0.043381754,-0.10122392,0.19652028,-0.078769214,0.09335706,0.070836134,-0.05375852,0.1855777,-0.115279995,0.55068994,-0.3680589,0.006881788,-0.54618144,-0.07101197,0.015921025,-0.2510266,-0.42612803,-0.05610869,0.20694605,0.18596384,-0.3459496,0.17380537,-0.3298834,0.1954016,-0.32820722,-0.108833104,0.011285449,-0.0015871181,-0.13063984,-0.06817627,-0.13364081,-0.6086628,0.03027532,-0.12458608,-0.08630882,-0.105781555,-0.31237316,-0.21594489,-0.07671373,-0.15906872,-0.06541433,0.3424271,-0.14671578,-0.4616169,0.62544876,0.14884901,-0.23429918,-0.02160276,-0.65619904,-0.48257804,-0.22468,-0.39502633,0.5059801,1.2807622,-0.11409981,-0.16934597,0.6583272,0.21050987,-0.3625757,-0.35957295,0.11185659,0.13811743,-0.60362506,-0.054512348,-0.0807927,-1.0901662,0.073534615,-0.25940955,-0.14486007,0.33877861,1.9272298,-0.14091974,-0.38714573,-0.07800698,0.15807295,-0.04239277,-0.6056635,-0.2345494,-0.12419063,0.15357119,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.13357957,0.20128718,0.2528993,-0.030125648,0.9246679,-0.076208994,0.38692454,-0.025750047,0.011308804,0.29185787,-0.14894146,-0.078769214,-0.042576943,0.25858992,-0.05375852,0.07619292,-0.115279995,0.27777317,-0.20284753,0.3910264,-0.42912328,-0.15921569,0.31332994,2.156935,0.038052857,-0.05610869,-0.27387178,0.5164589,0.54051024,0.7065673,-0.21943931,0.11804405,-0.20204817,-0.108833104,0.03573514,0.3747302,0.5192529,-0.06817627,-0.13364081,0.012780849,1.1710339,-0.12458608,-0.08630882,-0.105781555,0.0768412,0.069064975,-0.07671373,-0.15906872,-0.14640275,-0.52551514,-0.14671578,0.0414637,0.26672012,0.3531351,0.5123164,0.0069172475,0.25290442,0.3191836,-0.10443003,0.2909571,0.2886961,-0.25245792,-0.11409981,-0.16934597,-0.29827186,0.34778473,0.15231417,-0.21466173,-0.25309807,-0.02111724,-0.07877381,-0.10165928,-0.0807927,-1.7414184,0.27671462,-0.092774466,-0.14486007,0.6854024,0.8664491,-0.37533072,0.42422062,-0.07800698,-0.13911505,0.026048442,0.15451661,0.21795832,-0.12419063,0.009089737,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.046974823,0.2917774,-0.044005387,0.011077865,0.10033758,-0.076208994,0.35272723,-0.018701747,0.12922552,0.23201972,0.08170825,-0.078769214,0.24019606,0.30932334,-0.05375852,0.19011593,-0.115279995,0.043027386,0.15114982,0.114739746,-0.46075428,-0.43175527,-0.13414435,-0.28245166,-0.05086647,-0.05610869,0.69731957,0.06541476,0.008977139,0.08633586,-0.15261161,0.34317458,0.040746816,-0.108833104,-0.60818475,-0.30369806,0.13965179,-0.06817627,-0.13364081,0.68925166,-0.048926424,-0.12458608,-0.08630882,-0.105781555,0.017676938,0.08682763,-0.07671373,-0.15906872,-0.38246828,-0.18531252,-0.14671578,-0.021932822,0.1647612,0.15880954,1.2597747,0.02666607,0.52498525,-0.6124765,-0.21434768,0.20195518,-0.039585553,-0.059552062,-0.11409981,-0.16934597,0.20948227,0.26185638,0.04835006,-0.113989666,-0.16987197,-0.19454989,0.40255785,-0.004258727,-0.0807927,-0.07187119,-0.3657387,-0.013183086,-0.14486007,-0.29108864,-0.07280658,-0.42433503,0.01983454,-0.07800698,-0.5037122,0.30018467,0.6463558,-0.018916763,-0.12419063,0.10344578,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.12805809,0.051655963,0.12427861,0.10530939,-0.11142557,-0.076208994,-0.20636618,-0.16504548,0.045940783,-0.09995675,0.006285377,-0.078769214,-0.20680657,-0.15040709,-0.05375852,-0.0031858236,-0.115279995,-0.098238245,0.24349277,-0.07097278,-0.015891701,-0.2224032,-0.0834464,-0.063909054,0.013256832,-0.05610869,0.12667419,0.09623266,-0.5146981,-0.1645307,-0.20759183,-0.12992397,0.28405133,-0.108833104,-0.28493404,0.11131675,0.1718894,-0.06817627,-0.13364081,0.26519486,0.24411146,-0.12458608,-0.08630882,-0.105781555,-0.59284014,-0.08648776,-0.07671373,-0.15906872,0.016224682,0.06871295,-0.14671578,0.08276735,-0.37840036,-0.31958854,-0.009795062,0.009755398,-0.1100522,-0.06564183,-0.16004942,-0.0879931,-0.015182714,-0.1472805,-0.11409981,-0.16934597,0.66509026,-0.10288285,-0.45208663,-0.6752045,-0.5518908,-0.13649462,0.61645806,-0.16844833,-0.0807927,-0.44266018,0.29650864,-0.027910981,-0.14486007,0.11365115,-0.5976469,0.36703345,-0.043685418,-0.07800698,-0.5054318,-0.27554896,0.50097525,-0.67436934,-0.12419063,0.12869662,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,0.18859473,-0.013669467,0.057582356,0.15323041,0.19865273,-0.076208994,0.34692085,0.28818274,0.20544408,0.71934015,-0.052646082,-0.078769214,0.120067246,0.13132769,-0.05375852,0.4489722,-0.115279995,-0.022954505,0.204466,0.17397867,0.16554677,0.19840184,1.3408009,-0.010038479,0.31708753,-0.05610869,1.1134628,0.3364298,0.49258155,0.08856913,0.53939694,0.02158007,0.29738262,-0.108833104,1.1605994,0.25089893,0.18044734,-0.06817627,-0.13364081,-0.25298184,0.06989246,-0.12458608,-0.08630882,-0.105781555,0.51294714,-0.0070935735,-0.07671373,-0.15906872,1.1875378,0.15580133,-0.14671578,0.62525356,0.28451726,0.37366766,0.12561442,0.019003335,0.4181112,0.1909558,0.3478173,1.1931502,0.51352096,0.9762376,-0.11409981,-0.16934597,0.30449796,0.48769313,0.56557554,0.8411482,0.88443744,0.14448997,0.5392278,0.07725778,-0.0807927,-0.000813723,1.1981366,0.3487357,-0.14486007,0.39032212,0.17096551,0.27086076,0.79126245,-0.07800698,1.4174405,0.0053643715,-0.11482606,0.44349042,-0.12419063,1.5696281,1
-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.054619074,-0.06121572,-0.06227874,-0.3159277,0.4683772,-0.28621158,-0.22442786,-0.1316617,-0.076208994,-0.019744957,-0.03254053,-0.26477167,-0.34557804,-0.06613285,-0.078769214,0.04329826,-0.17343487,-0.05375852,-0.43540606,0.46760336,-0.73615843,-0.16209225,-0.031628933,0.39354202,-0.56492484,-0.2667999,-0.2393201,-0.1293608,-0.05610869,0.06935761,-0.034362793,-0.3011045,-0.29519364,-0.011786767,0.20797539,-0.3335857,-0.108833104,-0.22648685,-0.44089162,-0.12206237,-0.06817627,1.9894722,-0.37716806,-0.3273883,-0.12458608,-0.08630882,-0.105781555,-0.3266488,-0.3281106,-0.07671373,-0.15906872,-0.30891833,-0.17486647,-0.14671578,-0.4650752,-0.06376393,-0.28833905,-0.3997643,-0.27679154,0.48859134,0.013373873,-0.4509768,-0.3401251,-0.5546918,0.19352858,-0.11409981,-0.16934597,0.007854235,-0.32183796,-0.21265207,-0.13119534,-0.24085854,-0.28257477,0.42851126,-0.1591046,-0.0807927,0.4315521,-0.44201472,-0.1851306,-0.14486007,0.030250408,2.2420478,0.53035593,-0.41977388,-0.07800698,0.2793962,0.2673542,-0.041401085,0.78402185,-0.12419063,-0.41574997,1
