rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR1A1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SNORA30,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR52J3,rnaseq_gene__GENE_OR4M1,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR5K3,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_PLAC1L,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR9K2,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_C9ORF27,methylation_gene__GENE_SLC38A2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_GLT6D1,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR5A2,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_WDR6,methylation_gene__GENE_IPPK,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_KRTAP9-8,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_OR13C8,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_RBMY1B,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_FKSG73,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_GAGE12F,rnaseq_gene__GENE_AADACL3,rnaseq_gene__GENE_PRAMEF9,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ISG15,methylation_gene__GENE_LDB1,methylation_gene__GENE_USP14,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_KDM5C,methylation_gene__GENE_PNN,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_CYP11B1,methylation_gene__GENE_E2F1,target
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.052901823,-0.067333296,-0.07150777,0.24334438,-0.14567919,-0.07188792,-0.6982344,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.1937473,-0.4183833,-0.76234496,-0.05596226,-0.0720785,-0.2342248,-0.056167826,-0.09744255,-0.10227383,-0.19279882,-0.05709027,-0.16161728,-0.10833606,-0.5007165,-0.06406813,-0.6211255,0.12692785,0.52748275,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.42840892,-0.0843408,-0.09555585,-0.064649016,-0.29303196,-0.51358604,-0.19927517,-0.6015194,-0.13319255,0.5281342,0.21244116,1.9222093,-0.20777641,0.0058511263,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.1609571,-0.067333296,-0.07150777,0.48636237,-0.33279926,-0.07188792,-0.09352566,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.12114754,-0.3297119,-0.27168506,-0.05596226,-0.0720785,-0.39183846,-0.056167826,-0.09744255,-0.10227383,-0.37147683,-0.05709027,-0.011348606,-0.10833606,-0.4208153,-0.06406813,-0.46874353,-0.5609885,-0.25897962,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.68943787,-0.0843408,-0.692797,-0.064649016,-0.21449529,-0.5321752,-0.43547872,-0.040080775,-0.13319255,0.18246225,-0.16457163,-0.14566335,-0.20777641,-0.27619433,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.021722684,-0.067333296,-0.07150777,0.41592366,-0.09389144,-0.07188792,0.10474328,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.065942325,0.19506685,0.017952608,-0.05596226,-0.0720785,-0.3262608,-0.056167826,-0.09744255,-0.10227383,-0.22900954,-0.05709027,-0.032141488,-0.10833606,-0.014249831,-0.06406813,0.23580933,0.025292793,-0.4229513,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.10577574,-0.0843408,0.11505107,-0.064649016,-0.04985307,-0.26629755,0.054893214,-0.118249536,-0.13319255,-0.31652883,-0.020210117,-0.14566335,-0.20777641,0.67611885,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,1.2035476,-0.067333296,-0.07150777,0.16501966,1.1478004,-0.07188792,3.3332143,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.22385715,20.474989,-0.26196924,-0.05596226,-0.0720785,0.8739416,-0.056167826,-0.09744255,-0.10227383,0.121460445,-0.05709027,0.47464424,-0.10833606,-0.03201405,-0.06406813,-0.29637703,0.5072688,1.0861309,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.6728019,-0.0843408,0.23520523,-0.064649016,0.029170327,-0.5208086,1.2872825,1.9734672,-0.13319255,-0.09877849,11.07715,-0.14566335,-0.20777641,-0.47601742,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.5389,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,2.3350945,-0.067333296,-0.07150777,0.34828648,0.24225697,-0.07188792,1.1224368,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.48737738,0.11325545,-0.052668292,-0.05596226,-0.0720785,0.3469633,-0.056167826,-0.09744255,-0.10227383,0.3353164,-0.05709027,0.17911957,-0.10833606,-0.008186634,-0.06406813,0.24237394,5.3333664,0.58374995,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.07303476,-0.0843408,1.0429002,-0.064649016,1.2428201,0.843265,0.12248082,2.2166533,-0.13319255,1.0823549,0.3063801,-0.14566335,-0.20777641,0.85168827,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,21.33493,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.29680568,-0.067333296,-0.07150777,0.23127167,0.037624396,-0.07188792,0.34613466,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.49987322,-0.24313015,0.077338696,-0.05596226,-0.0720785,-0.09123493,-0.056167826,-0.09744255,-0.10227383,0.0061216867,-0.05709027,0.121082686,-0.10833606,-0.008275221,-0.06406813,0.3275789,-0.34961802,-0.22424528,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.7645198,-0.0843408,-0.109003946,-0.064649016,-0.05398279,0.29885772,0.20445581,-0.030053847,-0.13319255,-0.2728877,-0.44933996,-0.14566335,-0.20777641,-0.05701266,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.01546636,-0.067333296,-0.07150777,-0.17010833,0.20559596,-0.07188792,-0.22620206,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.04229583,0.13959464,-0.011758902,-0.05596226,-0.0720785,0.37902358,-0.056167826,-0.09744255,-0.10227383,-0.7267834,-0.05709027,0.1761817,-0.10833606,0.5083726,-0.06406813,-0.20323034,1.0721326,0.08748836,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.649625,-0.0843408,-0.6098123,-0.064649016,-0.15892509,0.4533048,0.5046997,-0.3309365,-0.13319255,-0.6691162,-0.06345138,-0.14566335,-0.20777641,-0.06660648,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.10428188,-0.067333296,-0.07150777,0.5468244,-0.009257759,-0.07188792,-0.63828385,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.07943618,0.021884317,0.26730886,-0.05596226,-0.0720785,0.08930564,-0.056167826,-0.09744255,-0.10227383,-0.2672369,-0.05709027,-0.22999723,-0.10833606,-0.18373492,-0.06406813,-0.13070497,-0.05406027,-0.21808448,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.1580629,-0.0843408,0.94653904,-0.064649016,0.18570147,0.12573531,-0.0641411,0.23620822,-0.13319255,-0.5293901,0.57891655,-0.14566335,0.8624219,0.18738934,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.4509646,-0.067333296,-0.07150777,0.15417358,0.3178163,-0.07188792,0.4083571,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.053734317,0.6295053,0.34447685,-0.05596226,-0.0720785,1.1562294,-0.056167826,-0.09744255,-0.10227383,1.2039663,-0.05709027,0.60812175,-0.10833606,0.7806655,-0.06406813,0.17493282,0.38115847,0.560115,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.73299116,-0.0843408,0.61332315,-0.064649016,0.4736455,0.30022225,0.671007,0.8474135,-0.13319255,0.4624401,0.089465685,-0.14566335,-0.20777641,0.3612371,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.07842357,-0.067333296,-0.07150777,0.7502339,0.2916934,-0.07188792,0.011055919,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.17416593,0.16513075,0.43480876,-0.05596226,-0.0720785,0.61162347,-0.056167826,-0.09744255,-0.10227383,-0.20039454,-0.05709027,0.5095446,-0.10833606,0.21093245,-0.06406813,0.015057388,-0.018217655,-0.25200123,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.15221348,-0.0843408,0.6207416,-0.064649016,0.17119028,0.08034331,0.39137897,-0.13195828,-0.13319255,-0.072940476,0.79648435,-0.14566335,-0.20777641,0.47327775,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.66767335,-0.067333296,-0.07150777,-0.61402595,0.1326637,-0.07188792,-0.6464139,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.1831542,0.42693198,0.03294387,-0.05596226,-0.0720785,0.051497873,-0.056167826,-0.09744255,-0.10227383,-0.8049992,-0.05709027,0.008191578,-0.10833606,0.27866232,-0.06406813,-0.6009771,-0.26137894,-0.95281404,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.553439,-0.0843408,-0.71104693,-0.064649016,0.0005494143,0.035288677,0.0872672,-0.43393686,-0.13319255,-0.6536109,-0.4664277,-0.14566335,-0.20777641,-0.17540663,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.04219371,-0.067333296,-0.07150777,0.5502336,-0.09415774,-0.07188792,0.6600647,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.16442974,0.37583616,0.59616315,-0.05596226,-0.0720785,0.31971052,-0.056167826,2.1794214,-0.10227383,-0.32954484,-0.05709027,0.14335331,-0.10833606,0.31653485,-0.06406813,0.075514674,0.23913093,-0.21930534,-0.1006545,-0.08483455,-0.15345189,8.463012,1.0245663,-0.0843408,-0.3311294,-0.064649016,0.91397935,0.32260326,0.21589135,0.7655278,1.923427,-0.13729022,0.788227,-0.14566335,-0.20777641,1.1799792,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.29891774,-0.067333296,-0.07150777,-0.12772748,0.24895273,-0.07188792,0.15495571,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.020750847,-0.035380304,0.44438612,-0.05596226,-0.0720785,-0.23799181,-0.056167826,-0.09744255,-0.10227383,-0.074081145,-0.05709027,0.7375757,-0.10833606,-0.23010206,-0.06406813,-0.33611673,-0.55615777,-0.2674883,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.17661138,-0.0843408,0.3611164,-0.064649016,0.030915137,0.704776,0.041049328,-0.1498164,-0.13319255,-0.27352694,0.071211934,1.1053709,-0.20777641,-0.7958756,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.22757109,-0.067333296,-0.07150777,-0.03611223,-0.045981485,-0.07188792,-0.89844716,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.081821986,0.03536501,-0.31181687,-0.05596226,-0.0720785,-0.36481032,-0.056167826,-0.09744255,-0.10227383,-0.83129066,-0.05709027,-0.10553552,-0.10833606,-0.25204846,-0.06406813,-0.13636848,-0.49841493,-0.937978,4.937669,-0.08483455,-0.15345189,-0.10163879,-0.25243574,-0.0843408,0.055124603,-0.064649016,-0.13214555,-0.28487128,-0.22799426,-0.8629954,-0.13319255,-0.4411844,-0.38407743,2.326171,-0.20777641,-1.0104892,1
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.299018,-0.067333296,-0.07150777,0.41033462,0.21226466,-0.07188792,-0.46069142,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.12550148,-0.040124953,0.57628334,-0.05596226,-0.0720785,0.03608245,-0.056167826,-0.09744255,-0.10227383,-0.20074704,-0.05709027,-0.084505364,-0.10833606,0.23544155,-0.06406813,0.23206332,-0.009641465,0.020791177,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.2860661,-0.0843408,0.525951,-0.064649016,0.7515547,0.11797491,0.05301186,-0.026722033,-0.13319255,-0.7940047,-0.4782398,-0.14566335,1.5836973,0.39988977,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.5389,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,-0.06208287,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,-0.08684252,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,-0.35266286,-0.067333296,-0.07150777,0.522,-0.41379148,14.655712,-0.61455506,-0.08072331,-0.09093261,-0.079479285,-0.085027754,-0.16137144,-0.13657662,-0.15062137,-0.05596226,-0.0720785,-0.7092412,-0.056167826,-0.09744255,-0.10227383,-0.55803365,-0.05709027,-0.29824266,-0.10833606,-0.35977018,-0.06406813,-0.6888068,-0.3050712,-0.074351594,-0.1006545,-0.08483455,-0.15345189,-0.10163879,-0.30091476,-0.0843408,0.22813119,-0.064649016,0.20167781,-0.23281915,-0.071597636,-1.0619532,-0.13319255,-0.3509696,-1.0556458,-0.14566335,-0.20777641,-0.2779082,0
-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.056222294,-0.056256305,-0.057659455,-0.05845271,-0.060371567,-0.06135472,17.973164,-0.06239218,-0.062390093,-0.0626049,-0.06263095,-0.06267638,-0.0613941,-0.07620693,-0.07974113,8.576693,-0.06951823,-0.06268985,-0.07051628,-0.07152144,-0.051931962,-0.08521778,-0.088819906,-0.09838656,0.3438374,-0.067333296,-0.07150777,0.49591953,0.41352648,-0.07188792,0.48002797,-0.08072331,-0.09093261,-0.079479285,-0.085027754,0.050463002,0.33398882,0.19297987,-0.05596226,-0.0720785,-0.086748295,-0.056167826,-0.09744255,-0.10227383,-0.32335803,-0.05709027,0.181989,-0.10833606,0.116484106,-0.06406813,-0.020732645,0.7103739,0.6182759,-0.1006545,-0.08483455,-0.15345189,-0.10163879,0.6044429,-0.0843408,0.45063484,-0.064649016,0.73277706,0.73869985,0.91770476,0.83963084,-0.13319255,0.7653599,-0.032441802,-0.14566335,0.83503556,0.69589186,0
