rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_HES3,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_SKIL,methylation_gene__GENE_UNC84B,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_CNIH,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZNF619,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_RTP1,methylation_gene__GENE_DDX60,methylation_gene__GENE_LPCAT1,methylation_gene__GENE_ZNF160,methylation_gene__GENE_DUSP4,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_RCBTB2,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_RPS4Y2,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_GMFB,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_DDX56,methylation_gene__GENE_CGRRF1,methylation_gene__GENE_OBFC2A,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_FAM59A,rnaseq_gene__GENE_DEFB108B,target
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.29079157,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,0.3689023,-0.08606776,-0.062246185,0.5511027,-0.041330405,-0.06825314,0.30255815,-0.048288155,-0.083192356,-0.05877857,-0.13593875,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.06379643,-0.09926551,-0.13838363,0.10036247,-0.08408102,-0.066061795,-0.029223016,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.3404067,-0.09939945,-0.07587367,-0.3852986,0.065381125,0.08176994,0.009094105,-0.050521668,-0.08846551,0.05244952,-0.11980957,0.50883454,0.03622977,0.22218691,0.23813148,-0.078358516,-0.04293071,-0.23341642,3.0949333,-0.069709204,0.46428502,-0.13944355,-0.4345085,-0.1041649,0.02942133,-0.10860675,-0.02322946,0.17292061,-0.079487145,-0.061940223,-0.1319939,-0.065219104,0.7828486,0.2984911,-0.04301151,-0.16144404,0.27041134,0.0013416442,-0.051617455,-0.084201984,0.80303246,0.23908108,-0.015869992,-0.14199477,0.33515784,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,-0.36240485,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,0.19313487,-0.08606776,-0.062246185,-0.29784077,-0.041330405,-0.06825314,-0.2570901,-0.048288155,-0.083192356,-0.05877857,0.08989238,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.52060884,-0.09926551,-0.13838363,-0.74120414,-0.08408102,-0.066061795,-0.06735608,-0.09467098,-0.09391567,-0.08561648,-0.19387476,-0.07635755,-0.09939945,-0.07587367,-0.5996962,-0.17837992,-0.39398354,-0.33984637,-0.050521668,-0.08846551,-0.28159153,-0.11980957,0.15093558,-0.15400484,-0.21836145,0.18578446,-0.078358516,-0.04293071,-0.23341642,-0.11066106,-0.12506625,-0.93503535,-0.13944355,-0.4345085,-0.303999,-0.26624903,-0.14085394,-0.08127666,0.03056593,-0.079487145,-0.061940223,-0.37492216,-0.065219104,-0.7376053,0.2266398,-0.04301151,-0.16144404,-0.27440923,-0.19751179,-0.051617455,-0.084201984,0.9267593,-0.10197778,-0.5332959,-0.14199477,-0.07757221,-0.05221101,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,-0.26752156,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,-0.2397388,-0.08606776,-0.062246185,-0.248908,-0.041330405,-0.06825314,-0.60485554,-0.048288155,-0.083192356,-0.05877857,-0.33809137,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.34846884,-0.09926551,-0.13838363,0.11809271,-0.08408102,-0.066061795,-0.690051,-0.09467098,-0.09391567,-0.08561648,-0.19387476,-0.03958481,-0.09939945,-0.07587367,0.13900295,-0.38868833,-0.3929124,-0.35754114,-0.050521668,-0.08846551,-0.2298384,-0.11980957,-0.53550005,-0.10299241,-0.1413769,0.031281408,-0.078358516,-0.04293071,-0.23341642,-0.11066106,-0.28348607,-0.7365504,-0.13944355,-0.4345085,0.046357173,-0.17609222,-0.4209316,-0.26273817,-0.08319093,-0.079487145,-0.061940223,-0.35638702,-0.065219104,-0.91201246,-0.060063183,-0.04301151,-0.16144404,-0.3730484,-0.24737757,-0.051617455,-0.084201984,-0.5325738,-0.12840733,-0.5648504,-0.14199477,-0.6248658,-0.05221101,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,-0.0011499873,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,-0.16729915,-0.08606776,-0.062246185,-0.3340393,-0.041330405,-0.06825314,-0.004293675,-0.048288155,-0.083192356,-0.05877857,-0.020325553,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,0.5232571,-0.09926551,-0.13838363,-0.4996179,-0.08408102,-0.066061795,0.38244653,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.62234825,-0.09939945,-0.07587367,-0.52852833,-0.28532588,-0.21962006,-0.40137583,-0.050521668,-0.08846551,-0.1395525,-0.11980957,-0.3029425,-0.22335893,-0.13522612,-0.28600478,-0.078358516,-0.04293071,-0.23341642,-0.11066106,0.176562,-0.5672899,-0.13944355,-0.4345085,-0.23822263,-0.025478229,-0.043155577,-0.14638616,-0.1993757,-0.079487145,-0.061940223,0.69126785,-0.065219104,0.42604774,0.31858426,-0.04301151,-0.16144404,0.23077694,-0.29871976,-0.051617455,-0.084201984,1.0013092,-0.19833155,0.2999844,-0.14199477,-0.5071901,-0.05221101,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,-0.056536432,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,-0.48948166,-0.08606776,-0.062246185,-0.33853638,-0.041330405,-0.06825314,-0.55760753,-0.048288155,-0.083192356,-0.05877857,-0.4661509,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,0.045577064,-0.09926551,-0.13838363,-0.12165698,-0.08408102,-0.066061795,-0.34787068,-0.09467098,-0.09391567,-0.08561648,-0.19387476,-0.52822304,-0.09939945,-0.07587367,-0.25324857,-0.528621,-0.20840853,-0.38045388,-0.050521668,-0.08846551,-0.32375044,-0.11980957,-0.6540626,-0.10469791,-0.35854405,-0.6775183,-0.078358516,-0.04293071,-0.23341642,-0.11066106,-0.25848216,-0.8116509,-0.13944355,3.251182,-0.21754782,-0.012602831,-0.2626236,-0.49795356,-0.26588798,-0.079487145,-0.061940223,-0.40268055,-0.065219104,-1.2031801,-0.26905912,-0.04301151,-0.16144404,0.2402193,-0.6325552,-0.051617455,-0.084201984,-0.08127723,-0.37711775,-0.49220547,-0.14199477,-0.59850377,-0.05221101,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.49380696,-0.061702468,14.013493,-0.09654722,-0.07234395,-0.06925289,-0.29079488,-0.08606776,-0.062246185,-0.08728036,-0.041330405,-0.06825314,-0.024129454,-0.048288155,-0.083192356,-0.05877857,0.06217939,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,0.46529582,-0.09926551,-0.13838363,-0.41985515,-0.08408102,-0.066061795,-0.28867254,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.5940321,-0.09939945,-0.07587367,0.42017823,0.15259795,0.2509099,0.027054837,-0.050521668,-0.08846551,-0.1747309,-0.11980957,0.21207744,-0.12293062,0.20448971,-0.0020288497,-0.078358516,-0.04293071,1.2732774,-0.11066106,0.42044604,-0.43443462,3.4399927,-0.4345085,0.081283964,0.017406572,0.10392659,0.0071799923,0.1471746,-0.079487145,-0.061940223,0.051653985,-0.065219104,-0.3061134,0.5271049,-0.04301151,-0.16144404,0.095214784,-0.35636064,-0.051617455,-0.084201984,0.77202743,0.3408319,-0.3752144,-0.14199477,0.2205961,-0.05221101,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.0030038604,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,-0.31245273,-0.08606776,-0.062246185,-0.1532596,-0.041330405,-0.06825314,-0.51983255,-0.048288155,-0.083192356,-0.05877857,-0.26764154,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.13420703,-0.09926551,-0.13838363,-0.48587158,-0.08408102,-0.066061795,0.14298777,-0.09467098,-0.09391567,-0.08561648,-0.19387476,-0.271091,-0.09939945,-0.07587367,-0.19861686,-0.9026555,-0.07186061,-0.19159664,-0.050521668,-0.08846551,-0.08432902,-0.11980957,-0.05387352,-0.09316508,0.07047679,-0.29390204,-0.078358516,-0.04293071,-0.23341642,-0.11066106,-0.5266759,-0.41043296,-0.13944355,-0.4345085,0.3394415,0.06944891,-0.1340024,-0.38755012,-0.058609188,-0.079487145,-0.061940223,-0.44008243,-0.065219104,-0.4467424,-0.15358873,-0.04301151,-0.16144404,-0.33516064,-0.46782264,-0.051617455,-0.084201984,-0.37684584,-0.27124822,-0.42366782,-0.14199477,-0.15645221,-0.05221101,1
-0.030400895,32.86337,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.28721642,-0.061702468,26.406235,-0.09654722,-0.07234395,-0.06925289,0.028899685,-0.08606776,-0.062246185,-0.035301983,28.75781,27.805653,0.004868701,-0.048288155,-0.083192356,-0.05877857,0.2620649,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,24.521599,-0.09926551,-0.13838363,-0.20968549,-0.08408102,-0.066061795,-0.0956805,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.69870645,-0.09939945,2.6404119,0.16821197,0.018724078,-0.03979725,-0.14182568,-0.050521668,-0.08846551,-0.038072824,-0.11980957,0.4112526,0.0032812683,-0.106697574,0.35201272,24.303165,-0.04293071,-0.23341642,-0.11066106,0.22869475,0.33430666,6.5941777,0.96235275,-0.18387206,-0.048511647,-0.048685055,0.029057963,0.0021093162,-0.079487145,-0.061940223,0.42425457,-0.065219104,3.5135977,0.8472084,-0.04301151,-0.16144404,-0.15955701,0.4763398,-0.051617455,-0.084201984,0.9764657,0.6529545,-0.2919356,-0.14199477,0.55838895,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,2.9320056,-0.0679732,0.15969646,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,0.12424455,-0.08606776,-0.062246185,-0.14482415,-0.041330405,-0.06825314,0.10916988,-0.048288155,-0.083192356,-0.05877857,0.50909483,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,1.121482,-0.09926551,-0.13838363,-0.36105815,-0.08408102,-0.066061795,-0.2841392,-0.09467098,-0.09391567,-0.08561648,-0.19387476,-0.11214057,-0.09939945,-0.07587367,0.49048635,0.29695344,7.5374436,0.045447104,-0.050521668,-0.08846551,-0.1519809,-0.11980957,0.4972228,-0.21045323,0.22590627,2.1746588,-0.078358516,-0.04293071,-0.23341642,-0.11066106,0.15742753,-0.17084295,-0.13944355,-0.4345085,-0.2837418,0.20786016,0.05138286,-0.32525957,0.25617132,-0.079487145,-0.061940223,0.41372836,-0.065219104,0.5592765,0.76746684,-0.04301151,-0.16144404,-0.13222136,0.04871639,-0.051617455,-0.084201984,-0.23912896,0.16804834,-0.52011454,-0.14199477,-0.39005017,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,-0.271886,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,-0.10873116,-0.08606776,-0.062246185,-0.21000947,-0.041330405,-0.06825314,-0.0777942,-0.048288155,-0.083192356,-0.05877857,0.29342493,21.304071,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.4155964,-0.09926551,-0.13838363,0.13806073,-0.08408102,-0.066061795,0.06337888,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.64720494,-0.09939945,-0.07587367,0.20595689,-0.008726359,-0.15407366,-0.021950033,-0.050521668,-0.08846551,0.3461848,-0.11980957,0.38226148,-0.0846262,-0.050217796,-0.036280505,-0.078358516,-0.04293071,-0.23341642,-0.11066106,0.022171864,2.464323,-0.13944355,0.58538556,0.16229062,-0.13508154,-0.18055184,-0.5257339,-0.015941713,-0.079487145,-0.061940223,-0.11439063,-0.065219104,0.25397593,-0.28688627,-0.04301151,-0.16144404,-0.18518509,0.03765111,-0.051617455,-0.084201984,-0.120774515,0.0106100375,-0.37816262,-0.14199477,1.8616595,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,1.8634552,30.817223,-0.0679732,0.3482609,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,0.009674141,-0.08606776,-0.062246185,0.028709477,-0.041330405,-0.06825314,27.59895,-0.048288155,-0.083192356,-0.05877857,0.35320988,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.124643624,-0.09926551,-0.13838363,-0.04251379,-0.08408102,-0.066061795,-0.2507436,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.89557004,-0.09939945,-0.07587367,-0.062459353,0.6077094,-0.21750166,0.012212526,-0.050521668,-0.08846551,-0.031145815,-0.11980957,0.34754422,-0.060971905,0.27278823,0.11139708,-0.078358516,-0.04293071,1.901683,-0.11066106,0.062174402,0.06878517,-0.13944355,1.0143733,0.06307977,-0.18003944,0.03311711,-0.3263546,0.2671118,-0.079487145,-0.061940223,-0.082724534,-0.065219104,0.2806045,-0.18116938,-0.04301151,-0.16144404,-0.28369507,-0.22969797,-0.051617455,-0.084201984,-0.0058150226,-0.42437154,-0.3013864,-0.14199477,0.5530115,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.044690315,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,0.08144517,-0.08606776,-0.062246185,-0.039136942,-0.041330405,-0.06825314,0.2477854,-0.048288155,-0.083192356,-0.05877857,0.28819442,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.3523131,-0.09926551,-0.13838363,-0.010506014,-0.08408102,-0.066061795,-0.07379633,-0.09467098,-0.09391567,-0.08561648,-0.19387476,-0.045109272,-0.09939945,-0.07587367,0.22364926,-0.07282047,0.13714708,0.2617905,-0.050521668,-0.08846551,0.17910674,-0.11980957,0.46731907,-0.09281217,0.11488971,0.601364,-0.078358516,-0.04293071,-0.23341642,-0.11066106,0.4597612,0.19751644,-0.13944355,-0.4345085,0.10950941,-0.1285649,-0.21753865,0.112260245,0.1824016,-0.079487145,-0.061940223,0.4264399,-0.065219104,0.068544924,0.29789618,-0.04301151,-0.16144404,-0.10508851,-0.2153166,-0.051617455,-0.084201984,0.33630994,-0.26296806,-0.18040107,1.9835852,0.30305403,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.34748974,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,-0.23557904,-0.08606776,-0.062246185,-0.30247462,-0.041330405,-0.06825314,0.18949643,-0.048288155,-0.083192356,-0.05877857,-0.077936955,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.24183485,-0.09926551,-0.13838363,-0.33733055,-0.08408102,-0.066061795,0.019889602,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.479654,-0.09939945,-0.07587367,-0.4921417,0.14409807,-0.322498,0.10307849,-0.050521668,-0.08846551,-0.06689628,-0.11980957,0.22199145,-0.1269333,-0.11191416,-0.06350705,-0.078358516,-0.04293071,-0.23341642,-0.11066106,-0.048099026,-0.060217824,-0.13944355,-0.4345085,-0.16032463,-0.089250915,-0.13347916,-0.46387884,-0.18480654,-0.079487145,-0.061940223,0.071895935,-0.065219104,-0.18277036,-0.44803128,-0.04301151,-0.16144404,-0.2724612,-0.28769347,-0.051617455,-0.084201984,-0.015509349,-0.25191668,-0.18155396,-0.14199477,-0.1971962,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.04285905,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,0.013504546,-0.08606776,-0.062246185,-0.17658135,-0.041330405,-0.06825314,0.5760049,-0.048288155,-0.083192356,-0.05877857,0.16830434,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.039882287,-0.09926551,-0.13838363,-0.4786624,-0.08408102,-0.066061795,-0.028051518,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.57766616,-0.09939945,-0.07587367,0.30299348,0.68400365,0.013316084,0.15233487,-0.050521668,-0.08846551,0.12879764,-0.11980957,0.15222767,0.06133001,0.52992934,0.59951985,-0.078358516,-0.04293071,-0.23341642,-0.11066106,0.41303843,0.029721914,-0.13944355,-0.4345085,-0.006134495,0.027721627,-0.14370066,-0.14481792,0.25017187,-0.079487145,-0.061940223,0.08818161,-0.065219104,0.6493772,0.27890554,-0.04301151,-0.16144404,0.04951185,-0.26072082,-0.051617455,-0.084201984,0.5592182,-0.2503043,-0.24896061,-0.14199477,0.73713,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.27457616,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,0.79520404,-0.08606776,-0.062246185,-0.12819871,-0.041330405,-0.06825314,0.7396273,-0.048288155,-0.083192356,-0.05877857,0.8747038,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,0.076708145,-0.09926551,-0.13838363,-0.3700414,-0.08408102,-0.066061795,-0.19187161,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.3555352,-0.09939945,-0.07587367,0.30689865,1.7090659,-0.044190124,0.16287713,-0.050521668,-0.08846551,0.08588968,-0.11980957,0.5012741,0.20426004,0.36737967,0.6331283,-0.078358516,-0.04293071,-0.23341642,-0.11066106,0.13348462,0.6884705,-0.13944355,-0.4345085,0.018745748,-0.10845101,0.39492583,-0.10442912,0.17322345,-0.079487145,-0.061940223,0.72971207,-0.065219104,0.45505306,1.0347586,-0.04301151,-0.16144404,-0.15768388,0.13050124,-0.051617455,-0.084201984,-0.012204873,0.09714138,-0.42961663,-0.14199477,2.7313378,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,-0.491284,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,-0.40937138,-0.08606776,-0.062246185,-0.25334033,-0.041330405,-0.06825314,0.10411726,-0.048288155,-0.083192356,-0.05877857,-0.050003216,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.4320049,-0.09926551,0.9091774,-0.017316127,-0.08408102,-0.066061795,-0.50291806,-0.09467098,-0.09391567,-0.08561648,-0.19387476,-0.14449498,-0.09939945,-0.07587367,-0.27601022,-0.13495238,-0.36569488,-0.21159641,-0.050521668,-0.08846551,-0.18914619,-0.11980957,-0.4718687,0.013170507,-0.10314519,-0.52273935,-0.078358516,-0.04293071,-0.23341642,-0.11066106,0.093568526,0.016411312,-0.13944355,-0.4345085,-0.33073026,-0.15103668,-0.49349844,-0.29360938,-0.09610245,-0.079487145,-0.061940223,-0.4627694,-0.065219104,-0.26130104,0.29576048,-0.04301151,-0.16144404,-0.28173518,0.09797745,-0.051617455,-0.084201984,-0.7833066,-0.38123906,-0.41985416,-0.14199477,-0.1729951,-0.05221101,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.0679732,0.36113998,-0.061702468,-0.050053358,-0.09654722,-0.07234395,-0.06925289,0.088641346,-0.08606776,-0.062246185,-0.04198948,-0.041330405,-0.06825314,0.29095262,-0.048288155,-0.083192356,-0.05877857,-0.0086033,-0.059162382,-0.071920976,-0.14370757,-0.06418999,-0.089100406,-0.25890756,-0.09926551,-0.13838363,-0.1542826,-0.08408102,-0.066061795,-0.7340565,-0.09467098,-0.09391567,-0.08561648,-0.19387476,0.51297575,-0.09939945,-0.07587367,0.2538254,-0.12968838,-0.021778194,-0.07914751,-0.050521668,1.9247142,-0.20883694,2.3261595,0.43033633,0.078801714,-0.1622352,-0.1396965,-0.078358516,-0.04293071,-0.23341642,-0.11066106,0.42632073,0.06886415,-0.13944355,-0.4345085,-0.122320384,-0.0144165605,-0.20550804,-0.18030703,-0.085629374,-0.079487145,-0.061940223,-0.06755159,-0.065219104,0.2723455,0.6783071,-0.04301151,-0.16144404,0.2771116,-0.10297806,-0.051617455,-0.084201984,0.46950096,-0.5451578,-0.24222119,-0.14199477,0.32112172,-0.05221101,0
