methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,methylation_gene__GENE_DERL1,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_GALE,methylation_gene__GENE_KLHL22,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_NR4A2,rnaseq_gene__GENE_NPS,methylation_gene__GENE_FBXL2,methylation_gene__GENE_EPN2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_UBE2B,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_PLK4,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCPG1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_PRC1,methylation_gene__GENE_TARS,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_RSAD2,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_FUK,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_TRIB3,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_GPT2,methylation_gene__GENE_WDR5B,methylation_gene__GENE_YWHAG,methylation_gene__GENE_KDM1A,methylation_gene__GENE_IQCC,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_TMED10,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_RAB8B,methylation_gene__GENE_FAM53B,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PFKFB2,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_VAMP2,methylation_gene__GENE_VCP,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_TOR1A,methylation_gene__GENE_AZIN1,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_PHPT1,methylation_gene__GENE_SREBF2,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_PRIM2,methylation_gene__GENE_CDKN2AIP,methylation_gene__GENE_KAT2B,methylation_gene__GENE_NRCAM,target
-0.09125699,-0.10747449,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.06897884,-0.15816297,-0.21363382,-0.13156222,-0.042006053,-0.30337626,-0.3862651,-0.23489223,-0.13422094,-0.078769214,-0.31768653,-0.12076203,-0.060528804,-0.016497502,-0.09159165,0.20798376,-0.13608591,-0.35871485,-0.46631008,-0.3060343,-0.07671373,-0.43654606,-0.3543044,-0.13435112,-0.1638033,-0.2533272,-0.27658075,-0.100390814,-0.5544487,-0.40737516,-0.33088857,-0.43225983,-0.43909025,-0.30296662,-0.16393031,-0.24028037,-0.21007876,-0.5224425,-0.5098478,-0.32282972,-0.24080674,-0.48535293,-0.56302977,-0.054619074,-0.23413569,0.08898472,-0.5922615,-0.2956892,-0.6618502,-0.2739403,-0.14729188,-0.09790814,-0.24421683,-0.33944923,-0.21941435,-0.1352836,-0.3765291,-0.37363666,-0.33901155,-0.26739815,-0.33509094,-0.8105189,-0.4617096,-0.20352022,-0.06739014,-0.22928903,-0.27357242,-0.39840454,-0.07646476,-0.03367602,-0.36937478,-0.38362536,0.25856146,-0.35002786,1
-0.018868422,-0.004852245,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,13.826573,-0.062024266,-0.062137086,-0.06232367,0.04020915,0.16043922,-0.06255042,0.20143062,-0.11411013,-0.105933584,-0.06915901,-0.17580847,-0.04073921,-0.078769214,-0.20349182,-0.13220735,0.07500612,0.016774153,-0.09159165,-0.120881155,-0.18310414,-0.08275874,-0.23976804,0.20937252,-0.07671373,-0.2306727,0.40518484,-0.0626653,0.01914528,0.4380133,0.017040778,-0.16576925,-0.054613486,-0.37788433,-0.23118246,17.321768,0.6926989,0.045796625,-0.39845216,0.35926488,0.01999125,-0.3199931,0.15034854,0.24187635,0.15754128,-0.15693,-0.122160055,-0.054619074,0.10530383,-0.35593858,-0.18139537,0.37649712,0.21717986,0.1348117,0.773145,-0.09790814,0.35681233,-0.16868258,-0.16840512,-0.4438944,-0.21092203,0.10259177,-0.6183286,0.004047933,0.8715236,-0.3204686,-0.4339192,0.37934354,0.2368808,-0.21074519,0.17183077,-0.08697941,-0.09406111,-0.12607035,0.38515875,0.012651685,0.017560037,-0.1751123,0
0.034887772,0.12294755,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.38835198,0.09703788,-0.13357645,0.16765574,0.3519581,-0.3006008,-0.0047659795,-0.2721441,0.13699178,-0.078769214,0.13258916,-0.1432157,0.11865852,0.2881735,-0.09159165,0.07790606,-0.1902159,0.041222442,-0.21144441,0.08027427,-0.07671373,0.34554645,0.0237783,-0.051971033,0.16924985,-0.057480052,-0.27134106,-0.30820075,0.20174168,0.44290373,-0.2929624,0.09403484,0.6635984,0.94649863,-0.07928869,0.3174148,-0.027590873,0.46490434,-0.3045556,-0.17541784,0.084258184,0.18435748,-0.22903986,-0.054619074,0.089666925,0.18134968,0.17871359,-0.3129899,-0.19007735,-0.078937426,0.0483746,-0.09790814,0.300461,-0.19593439,-0.2856844,0.44162357,0.23686667,0.46505123,1.4334935,0.62125236,0.27593243,0.39020017,0.72349024,0.17594787,-0.20109722,-0.015354779,0.050139267,-0.15652536,0.9739129,0.53182507,0.06592019,-0.09477977,0.3290326,-0.26353195,1
-0.023997148,-0.018297087,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,3.7894897,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.03988657,-0.14670749,-0.22826605,-0.18884788,-0.124500066,-0.15609519,-0.07899604,-0.1641872,-0.01914736,1.0110213,-0.058749307,-0.06241413,0.08697615,-0.41896984,6.014958,-0.10080827,-0.1735475,-0.03015467,0.050604407,-0.45671198,-0.07671373,0.47409493,-0.10597138,-0.020581987,0.22686964,-0.38375598,-0.32228932,-0.3545062,-0.18373553,0.063958116,-0.09904004,-0.13790217,-0.12559544,-0.24392483,-0.3614695,-0.18543936,0.032473695,0.20927615,-0.29515713,0.07349857,-0.22398508,0.9886779,0.57967466,-0.054619074,-0.14399208,0.13453592,0.1929112,-0.20176579,-0.060241036,-0.19699036,-0.67904854,-0.09790814,-0.3516235,-0.19149889,-0.19038393,-0.33058172,-0.30364048,-0.08577467,0.065841906,0.39419112,-0.36491212,0.19182745,-0.29081094,0.20348842,0.30471975,-0.27573833,-0.4426577,-0.05951831,0.051249124,0.39006323,0.15715462,-0.14477392,0.039938256,-0.56546235,1
0.028055735,-0.050279137,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,17.346928,-0.06232367,-0.05580541,-0.072080076,-0.1002884,-0.35885873,0.24891011,-0.40135035,-0.18131578,-0.025474494,-0.19988333,-0.078769214,-0.11529013,-0.10338965,0.060056996,-0.2728913,-0.09159165,0.5171479,-0.40040463,-0.23773846,0.007143316,-0.18868746,-0.07671373,-0.048951726,0.15928698,-0.14858215,0.016117802,0.30493084,-0.08370321,-0.031318527,-0.077020474,-0.034123857,-0.425735,-0.44892985,0.0064334967,-0.27216443,-0.5774943,-0.17968065,-0.13875692,-0.03041009,-0.45015997,0.018971495,0.03808898,0.5723633,-0.54028696,-0.054619074,-0.41000026,-0.086603865,-0.43610686,-0.33062387,-0.10395385,-0.034685344,-0.49436903,-0.09790814,0.1879285,0.061243407,-0.18450594,0.016266432,-0.4920592,-0.101531066,-0.6960975,-0.02382621,0.16529016,-0.79247546,0.11577192,-0.16491592,-0.3435659,-0.22911713,-0.50846875,0.2689828,0.016794976,-0.20064859,0.15215187,0.46855018,0.416181,-0.93598497,1
-0.011870916,-0.14080057,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.0011158818,0.5276747,0.010404689,0.3804761,-0.055975515,-0.03792524,-0.39384308,-0.20743403,0.15768506,-0.078769214,-0.13102537,0.35317725,0.3297582,0.09070772,-0.09159165,0.43675297,-0.052746452,0.08863871,-0.33582947,0.0718974,-0.07671373,-0.58493936,0.21846895,-0.109936014,-0.27187747,0.12928744,-0.03993833,-0.2143193,-0.3505641,-0.13326612,-0.2739872,-0.29604596,-0.22649963,0.04528372,0.3066277,0.14906025,-0.003484016,-0.30814403,-0.043733962,0.30315158,0.03038257,-0.5842517,0.12677003,-0.054619074,0.27308944,-0.07071834,0.07132076,-0.07645979,-0.06881994,0.13332263,0.08511903,-0.09790814,-0.033840407,-0.27017224,-0.21351689,0.17618388,0.12065535,0.42569342,0.03534072,0.72405267,0.09829193,-0.118838586,0.24947728,-0.118438765,0.35626596,-0.3620962,-0.31963834,0.0464596,0.056327272,-0.08178011,1.1564275,-0.54163843,-0.036460884,0.3410918,1
-0.011027376,0.15871742,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.12298069,0.0738991,0.14980324,0.11076896,-0.12485161,-0.22872485,-0.21508111,-0.096281886,0.26871938,-0.078769214,0.19431838,-0.19001514,0.044350944,-0.01102973,-0.09159165,0.15603441,-0.23801675,-0.16901323,-0.13698155,-0.070838556,-0.07671373,-0.1483793,-0.0630485,-0.0057272455,-0.023969624,-0.19867162,-0.104639396,0.5162765,-0.073351994,-0.31215608,-0.31653637,-0.20626768,-0.5103024,-0.11604767,-0.01820332,-0.2128899,-0.6207711,-0.28411615,-0.2182702,-0.086690195,-0.20191574,-0.35694557,-0.019454729,-0.054619074,-0.030971542,-0.34763852,-0.11375861,-0.087124236,-0.1532662,-0.12252839,0.0661061,-0.09790814,0.25984907,-0.18609655,-0.33668894,-0.24677417,-0.3420608,0.2535299,-0.22799323,0.060943343,0.7778772,-0.09589207,0.101254076,0.7556792,-0.117095664,-0.12420728,0.042923123,-0.13677208,-0.4377725,0.13830805,-0.5959112,-0.08390691,-0.16553521,0.051571444,1
0.011884339,-0.08086553,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.1521079,-0.0824266,-0.08954927,-0.059540495,-0.5140052,-0.09724341,-0.45835766,-0.24413113,-0.01977588,-0.078769214,0.10428494,0.19608618,-0.11599678,-0.19835752,-0.09159165,-0.53524715,-0.2964852,-0.099168494,-0.3766507,-0.1804949,-0.07671373,-0.34661067,-0.38068676,0.031398725,0.2400316,-0.46633485,-0.2969875,0.100931674,-0.48861837,0.09160054,-0.51486474,-0.29087707,-0.29075974,-0.4880868,-0.48172867,-0.7297925,0.06544336,-0.7102482,-0.3624903,-0.6599902,-0.16607061,0.014309052,-0.35126477,-0.054619074,-0.2913395,-0.56584895,-0.15194178,-0.3385045,-0.75751,-1.5411922,0.16045676,-0.09790814,0.74821335,0.4933674,-0.45872128,-0.05485213,-0.3195373,0.1533842,0.3485928,0.7848633,-0.18246458,-0.7151714,1.2934635,0.3774508,-0.119339965,2.8863323,-0.60081893,-0.8074862,-0.4939217,-0.41747934,-0.1664951,-0.49051297,-0.036377218,-0.09115437,1
0.0032818348,-0.054464165,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.008661077,0.15021497,-0.11720164,-0.0945613,0.66390705,-0.27973935,-0.15260106,-0.04809753,0.13438308,-0.078769214,-0.23483856,-0.048926592,-0.07505699,-0.14765331,-0.09159165,-0.33363363,-0.29518053,-0.16935931,-0.30364314,-0.24285696,-0.07671373,-0.6001909,-0.28799054,-0.09933607,0.22377749,-0.48395473,-0.1769648,-0.090788074,0.42899716,-0.40065092,0.049783725,0.072513975,-0.050389033,-0.5281335,0.026122017,-0.29965228,-0.3439186,-0.5261747,-0.1869591,-0.06496362,-0.2635964,0.17762366,-0.4851546,-0.054619074,0.10431475,-0.2721151,-0.37171468,-0.064378,-0.44633722,-0.43743572,-0.42180088,-0.09790814,0.37701866,-0.32877237,-0.39274338,-0.25669786,-0.33655176,-0.21356495,-0.21870217,-0.22899121,-0.47756177,0.15617965,-0.026720243,-0.09885111,-0.21171676,-0.058090176,-0.2103983,-0.2736414,-0.48540822,-0.2198129,0.053970017,-0.741213,-0.20184046,0.2032487,1
-0.0704437,-0.090196565,-0.044065267,22.649548,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,20.272356,21.6953,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.16937414,0.026543505,0.17710365,-0.07515352,-0.167659,-0.20607843,-0.15910721,0.019125659,-0.0764956,-0.078769214,-0.15440229,-0.30994624,0.049288977,0.0143706,16.010704,-0.32895324,-0.12537812,0.23302484,0.06072927,0.009011558,-0.07671373,-0.14310731,0.10137682,-0.08344998,-0.07063857,0.22114815,0.30621403,-0.38095477,0.0041249604,0.029306399,-0.13173543,-0.18962076,-0.17780262,0.15189262,0.03074053,-0.2217525,-0.26599345,-0.045123167,-0.20078987,-0.15312786,-0.107248574,-0.040780492,0.12377556,-0.054619074,-0.031252943,-0.22732891,0.3823385,0.002733225,0.33748838,-0.214021,0.08791543,-0.09790814,0.0037424173,-0.27884108,0.021243935,-0.2721613,-0.2024143,-0.1038395,-0.3778616,-0.06189969,0.11045978,0.1587265,-0.06747157,0.10946675,0.34553638,0.07830264,-0.33472517,-0.45805046,-0.27407578,-0.31499642,0.06232726,-0.16312192,0.07444929,-0.044977147,1
0.024934929,0.052300785,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.1475037,0.03392109,-0.2924338,-0.13688827,0.4565057,0.15427919,0.05196448,0.08709624,0.10556638,-0.078769214,0.14987344,-0.053081997,-0.072657906,-0.055608526,-0.09159165,0.067770645,-0.21366708,-0.037052132,0.18040687,-0.21434991,-0.07671373,0.45668536,-0.0473913,-0.036536053,0.074952714,-0.0077373087,-0.15935878,-0.02115801,-0.18289581,0.05523934,-0.086074755,-0.22573099,-0.4540366,0.15982173,-0.21066189,0.76361215,-0.3838568,0.34885234,-0.19066548,0.07506499,0.13520491,-0.4469013,-0.14206222,-0.054619074,-0.21891238,-0.1741018,0.07124497,-0.20868051,-0.46543345,0.12719333,0.3361494,6.675565,0.39972606,-0.11823511,-0.20996019,-0.3477666,-0.2944331,0.08841915,-0.0817118,0.24309626,0.34146398,0.3711919,0.13589925,-0.07121382,-0.0023191848,-0.24174714,-0.009218614,0.20827946,0.068389386,0.1819972,0.261035,-0.010870476,0.4376238,-0.14205757,1
-0.05923471,-0.19150524,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.22854659,-0.11517239,-0.25315246,-0.19165942,-0.3260641,-0.17197652,-0.28015864,0.420839,-0.088821724,-0.078769214,-0.16579695,-0.007905684,0.0038806028,-0.23107481,-0.09159165,-0.11401738,-0.236684,-0.1139392,-0.19625783,-0.32043296,-0.07671373,-0.35062316,-0.21248156,-0.13141955,0.62605286,-0.09751388,0.11022914,0.050664328,-0.2055121,-0.24920835,0.4117042,0.20103294,0.19662362,0.06954502,0.2305125,-0.35827753,-0.08310202,-0.6186197,-0.32786736,-0.0559406,-0.04031307,-0.18816991,0.0541815,-0.054619074,0.022704393,-0.069999374,-0.1404886,-0.03461215,-0.18801965,-0.5263951,-0.44760814,-0.09790814,-0.13066578,-0.13342491,-0.19744489,0.2057148,0.16567221,0.13781895,-0.5449212,-0.11801977,-0.11886072,-0.00075394573,-0.19632435,-0.058813535,0.28659704,-0.15453404,-0.047764145,-0.5415259,-0.37182847,-0.44017673,0.98792654,-0.12297452,0.086451374,0.44272125,1
-0.11744432,-0.19840278,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,5.6576056,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.13978665,0.20534992,-0.20196077,0.016759615,0.07176501,-0.20957142,-0.16205524,0.14758283,-0.21174712,-0.078769214,-0.27294728,-0.12722555,-0.06303478,0.39630497,-0.09159165,-0.39975598,-0.08999482,-0.17617187,-0.009605804,0.055124227,-0.07671373,-0.16380665,-0.13968694,-0.09917495,0.03911309,-0.098107286,-0.17240359,-0.25589535,-0.22065397,-0.19574584,-0.030916434,-0.058466475,-0.33154556,-0.16478078,0.23249307,-0.31021082,-0.17713897,-0.17157936,-0.43313104,0.10733057,0.65063304,-0.33622336,0.038121846,-0.054619074,0.16892032,-0.24818484,0.19817623,-0.102885254,-0.26587567,0.005484655,0.21217997,-0.09790814,0.0070407125,0.43565553,-0.32637087,0.022727216,-0.25464013,-0.041054007,-0.25539654,-0.03887717,0.19177066,-0.23700513,0.12847526,-0.16906768,0.56274694,-0.17382994,-0.26831904,-0.15090613,-0.30879393,-0.38177985,0.025023807,-0.2602894,-0.26065865,-0.34481746,0
0.024552306,-0.061329573,-0.044065267,-0.044065267,22.649548,22.649546,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.019315407,0.028704321,-0.28606388,0.033683833,0.12978566,-0.25208548,-0.12795262,-0.10759201,-0.16138442,-0.078769214,0.25122938,-0.3150693,-0.15573913,-0.21054715,-0.09159165,-0.31756264,-0.1488375,0.369659,0.10350989,-0.3142074,-0.07671373,-0.33505556,-0.2979428,-0.14858484,-0.3089021,-0.010407719,-0.41727686,-0.0397512,-0.46772972,-0.16494717,-0.3641446,-0.4897708,-0.27123863,-0.52325034,-0.5723902,0.5000081,-0.44113684,-0.39931443,-0.49685517,-0.5054805,-0.16583434,-0.34181085,-0.27999654,-0.054619074,-0.17502718,-0.31357503,-0.1705277,-0.1958801,-0.2799499,0.23270755,-0.01470647,-0.09790814,0.43691513,-0.4840899,-0.34634006,-0.2148693,-0.100156136,0.23271641,0.12390714,-0.20829538,0.39215562,-0.5908226,0.10388813,0.06920819,-0.45327416,-0.27938128,-0.082266234,-0.4124385,-0.20558895,-0.26361382,0.20783824,-0.49595904,-0.29721412,-0.32900327,0
-0.13922238,-0.16034885,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.014393064,-0.035005607,-0.19452906,-0.14649838,-0.040914938,0.05707992,-0.2255893,-0.0203832,-0.2683748,-0.078769214,-0.077295184,-0.19687869,-0.15761673,-0.032036945,-0.09159165,0.9683495,-0.07100692,-0.0028226858,-0.025739064,-0.114278786,-0.07671373,-0.07828695,-0.038916536,-0.15264387,0.027734077,-0.13458599,-0.29790786,-0.37465328,-0.1371445,-0.312591,0.07639125,-0.24785608,0.028569993,-0.09440308,-0.036540784,0.18059239,-0.22550978,0.5764812,-0.4441245,-0.16165677,0.04513241,-0.3173883,0.18037435,-0.054619074,-0.045509905,-0.09085009,-0.047751665,-0.36294517,0.7292192,-0.032331247,-0.27384952,-0.09790814,0.09550587,0.49531606,0.15271647,-0.4688822,-0.074058086,0.022659909,-0.8830369,0.01859123,0.10184582,-0.6012843,-0.30737892,-0.3056152,-0.37844238,-0.3053247,-0.17765588,-0.16848075,0.044502277,-0.394682,0.30223107,0.26536414,-0.028333891,-0.23808324,0
0.04855544,-0.10611066,-0.044065267,-0.044065267,-0.044065267,-0.044065267,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,0.1158697,0.560571,0.10566097,0.04371496,-0.027453212,-0.250191,0.11529849,-0.017500356,0.16814575,-0.078769214,0.04011662,-0.061884195,0.24255599,-0.07309165,-0.09159165,0.2731866,-0.13817436,0.10496307,-0.39160946,-0.077861615,-0.07671373,-0.41124636,0.0686582,-0.051070098,0.49464217,0.6440855,0.33785856,-0.23378089,-0.31849512,-0.18264027,-0.054786406,-0.17462234,-0.18919572,-0.09595066,0.038320355,0.0924039,0.17439711,0.1255404,0.050446205,-0.47401205,-0.1092913,-0.20772274,-0.22680888,-0.054619074,0.045589224,-0.13389891,-0.25248876,-0.35181296,-0.41241547,-0.44183704,-0.2495123,-0.09790814,-0.42700824,-0.19798909,-0.1522633,-0.4000817,-0.034314666,0.20150791,0.28617573,-0.18181561,0.6423509,-0.021411441,-0.18765242,0.1455262,0.00078850915,-0.26633587,-0.16655345,-0.029804498,0.0076504494,-0.047185894,0.6699735,-0.324226,0.11964898,-0.010022612,0
0.085983604,-0.08854837,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.059945107,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.09418186,0.16744415,-0.091428556,-0.02403185,0.08301614,-0.14255774,-0.144095,-0.0969371,-0.07519997,-0.078769214,-0.120273754,0.022262676,-0.0073753395,-0.08759534,-0.09159165,0.3616201,-0.15972377,-0.01315409,0.06801052,-0.3274821,-0.07671373,0.008285547,0.13221897,-0.07483397,0.05685351,-0.01972506,-0.4996897,-0.026698003,-0.33676553,-0.10264129,-0.2840894,0.07126621,-0.048877053,-0.051272407,-0.14329794,-0.041682485,-0.29021007,-0.021063002,0.012275166,-0.12956561,-0.3622181,-0.30046666,-0.6030787,-0.054619074,0.37593627,-0.11630643,-0.29314592,-0.48211634,0.24441373,-0.004162406,-0.41686755,-0.09790814,-0.051202565,-0.2033393,-0.2662395,-0.46220902,0.0032045585,-0.04560377,-0.06192615,-0.18708324,0.14622329,0.3538937,0.27128443,-0.26762348,0.15319039,-0.23359486,-0.25333694,-0.01012356,0.13367486,0.06644221,-0.76451737,-0.0972743,-0.05217196,0.02669881,0
