rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_SCRIB,methylation_gene__GENE_ENO2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_FRY,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_VEGFB,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,methylation_gene__GENE_MDK,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_MOS,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_TPP1,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_SKIL,methylation_gene__GENE_QTRT1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ITPA,methylation_gene__GENE_ZNF619,methylation_gene__GENE_TRIB3,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_DCI,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NSUN5,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_ZNF160,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_LYZL6,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_AP2B1,methylation_gene__GENE_DUSP4,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_RCBTB2,methylation_gene__GENE_RUNDC2A,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_RPS4Y2,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_SART3,target
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.071878456,-0.061702468,-0.07234395,-0.09654722,-0.08606776,-0.04111912,-0.20895481,0.073460184,-0.083192356,-0.041330405,-0.06825314,-0.14370757,-0.14810964,-0.06940588,-0.048288155,0.14942461,-0.60906774,-0.17368871,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,1.6050886,-0.45294106,-0.08408102,-0.066061795,-0.23592931,-0.19387476,-0.17669444,-0.9069685,-0.07895558,-0.06427042,-0.050053358,-0.3198334,-0.0010830467,-0.11695269,-0.09467098,-0.31660005,-0.26492706,-0.14094758,-0.09939945,-0.61259735,-0.11980957,0.20313895,-0.27446893,0.150596,-0.26823333,-0.41289136,-0.06859739,-0.18345419,-0.29743406,-0.21280707,-0.49002945,-0.078358516,-0.04293071,-0.38410926,-0.0583981,-0.2742468,-0.4050406,-0.11066106,-0.079487145,-0.16218084,-0.2550722,0.11878731,-0.10483764,-0.15536214,-0.16116887,-0.18692666,8.4646435,-0.065219104,-0.7444918,0.6025655,-0.49997032,-0.07587367,-0.2822465,-0.04301151,-0.084201984,-0.48808745,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.36240485,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.19313487,-0.29784077,-0.18724398,-0.083192356,-0.041330405,-0.06825314,-0.14370757,-0.2570901,-0.06940588,-0.048288155,0.08989238,-0.74120414,-0.2875751,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.020941252,-0.08408102,-0.066061795,0.60934806,-0.19387476,-0.52060884,-0.06735608,-0.41520694,-0.06427042,-0.050053358,-0.51300716,-0.07635755,-0.17389683,-0.09467098,-0.33984637,-0.46300676,-0.14094758,-0.09939945,-0.17837992,-0.11980957,-0.119997844,-0.39398354,-0.5996962,-0.28159153,0.15093558,-0.06859739,0.18578446,-0.21836145,-0.15400484,-0.37492216,-0.078358516,-0.04293071,-0.12506625,-0.0583981,0.03056593,-0.93503535,-0.11066106,-0.079487145,-0.16218084,-0.14085394,-0.27440923,-0.10483764,-0.15536214,-0.05307885,-0.08127666,-0.19344954,-0.065219104,-0.7376053,-0.5503199,0.2266398,-0.07587367,-0.10197778,-0.04301151,-0.084201984,-1.0015881,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.0011499873,-0.061702468,-0.07234395,-0.09654722,-0.08606776,-0.16729915,-0.3340393,-0.23911953,-0.083192356,-0.041330405,-0.06825314,-0.14370757,-0.004293675,-0.06940588,-0.048288155,-0.020325553,-0.4996179,-0.102039464,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.14466675,-0.08408102,-0.066061795,-0.10171167,-0.19387476,0.5232571,0.38244653,-0.2041975,-0.06427042,-0.050053358,0.06906723,0.62234825,-0.21767588,-0.09467098,-0.40137583,-0.029490666,-0.14094758,-0.09939945,-0.28532588,-0.11980957,0.59873956,-0.21962006,-0.52852833,-0.1395525,-0.3029425,-0.06859739,-0.28600478,-0.13522612,-0.22335893,0.69126785,-0.078358516,-0.04293071,0.176562,-0.0583981,-0.1993757,-0.5672899,-0.11066106,-0.079487145,-0.16218084,-0.043155577,0.23077694,-0.10483764,-0.15536214,0.46583307,-0.14638616,-0.12363175,-0.065219104,0.42604774,0.12464526,0.31858426,-0.07587367,-0.19833155,-0.04301151,-0.084201984,4.0670805,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.022238154,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.53115696,0.35572132,-0.10252697,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.53551114,-0.06940588,-0.048288155,-0.071250014,-0.10406584,-0.037958946,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.051116377,-0.08408102,-0.066061795,0.08844792,-0.19387476,0.018144231,-0.45214182,-0.1214792,-0.06427042,-0.050053358,0.44155377,0.0972218,-0.03135927,-0.09467098,0.260737,0.26102933,-0.14094758,-0.09939945,0.5872482,-0.11980957,0.21405485,0.1345153,-0.5943929,-0.10577185,-0.21299008,-0.06859739,0.13824363,-0.0012199462,-0.054704044,0.11560083,-0.078358516,-0.04293071,0.10310396,-0.0583981,0.020822203,-0.32397607,-0.11066106,-0.079487145,-0.16218084,0.27399373,0.4602335,-0.10483764,-0.15536214,0.64851725,-0.355877,-0.027800173,-0.065219104,-0.3321718,-0.07912496,0.011443285,-0.07587367,-0.122253954,-0.04301151,-0.084201984,0.31833348,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,30.733828,-0.0679732,0.25373855,-0.061702468,-0.07234395,-0.09654722,-0.08606776,2.1796637,4.1054296,-0.7866987,-0.083192356,-0.041330405,-0.06825314,-0.14370757,2.7439766,-0.06940588,-0.048288155,2.7217658,0.52341443,0.16702603,-0.071920976,-0.06418999,-0.09926551,-0.052082743,26.206585,-0.21529208,2.9062543,-0.08408102,-0.066061795,2.9762151,-0.19387476,0.02919272,3.5453598,2.2049918,-0.06427042,-0.050053358,2.903406,3.7223673,1.4541181,-0.09467098,5.670039,2.8655403,-0.14094758,-0.09939945,2.8998804,-0.11980957,3.773915,2.5545027,0.1684578,3.1177478,4.774574,-0.06859739,3.6171536,4.2860622,0.0360278,3.6967485,-0.078358516,-0.04293071,3.0656402,23.899282,2.0968056,2.7890432,-0.11066106,-0.079487145,-0.16218084,2.1318176,4.2169113,-0.10483764,-0.15536214,1.1187873,0.080048725,0.0036080647,-0.065219104,4.2709985,-0.13990098,3.0906613,-0.07587367,3.5327637,-0.04301151,-0.084201984,5.1502404,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.0030038604,-0.061702468,-0.07234395,-0.09654722,-0.08606776,-0.31245273,-0.1532596,-0.23754567,-0.083192356,-0.041330405,-0.06825314,-0.14370757,-0.51983255,-0.06940588,-0.048288155,-0.26764154,-0.48587158,-0.26534322,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,-0.3364555,-0.08408102,-0.066061795,-0.7696392,-0.19387476,-0.13420703,0.14298777,-0.43245187,-0.06427042,-0.050053358,-0.30762216,-0.271091,-0.07542058,-0.09467098,-0.19159664,-0.1920746,0.55983603,-0.09939945,-0.9026555,-0.11980957,-0.4623896,-0.07186061,-0.19861686,-0.08432902,-0.05387352,-0.06859739,-0.29390204,0.07047679,-0.09316508,-0.44008243,-0.078358516,-0.04293071,-0.5266759,-0.0583981,-0.058609188,-0.41043296,-0.11066106,-0.079487145,-0.16218084,-0.1340024,-0.33516064,-0.10483764,-0.15536214,-0.29685095,-0.38755012,-0.09284649,-0.065219104,-0.4467424,-0.31762728,-0.15358873,-0.07587367,-0.27124822,-0.04301151,-0.084201984,-0.3355376,1
-0.030400895,32.86337,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.28721642,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.028899685,-0.035301983,-0.2266245,-0.083192356,28.75781,27.805653,-0.14370757,0.004868701,-0.06940588,-0.048288155,0.2620649,-0.20968549,-0.07599758,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.24748844,-0.08408102,-0.066061795,0.75589556,-0.19387476,24.521599,-0.0956805,-0.08725357,-0.06427042,26.406235,0.46183455,0.69870645,13.580821,-0.09467098,-0.14182568,-0.010788082,-0.14094758,-0.09939945,0.018724078,-0.11980957,21.644882,-0.03979725,0.16821197,-0.038072824,0.4112526,-0.06859739,0.35201272,-0.106697574,0.0032812683,0.42425457,24.303165,-0.04293071,0.22869475,-0.0583981,0.0021093162,0.33430666,-0.11066106,-0.079487145,-0.16218084,-0.048685055,-0.15955701,-0.10483764,-0.15536214,5.9975195,0.029057963,-0.1273522,-0.065219104,3.5135977,0.3226279,0.8472084,2.6404119,0.6529545,-0.04301151,-0.084201984,1.7002004,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,2.9320056,-0.042500064,-0.0679732,0.15969646,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.12424455,-0.14482415,0.030848375,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.10916988,-0.06940588,-0.048288155,0.50909483,-0.36105815,-0.37130976,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,-0.065222956,-0.08408102,-0.066061795,0.27510235,-0.19387476,1.121482,-0.2841392,-0.3819793,-0.06427042,-0.050053358,-0.18413304,-0.11214057,0.9871874,-0.09467098,0.045447104,0.69700503,-0.14094758,-0.09939945,0.29695344,-0.11980957,0.5271114,7.5374436,0.49048635,-0.1519809,0.4972228,-0.06859739,2.1746588,0.22590627,-0.21045323,0.41372836,-0.078358516,-0.04293071,0.15742753,-0.0583981,0.25617132,-0.17084295,-0.11066106,-0.079487145,-0.16218084,0.05138286,-0.13222136,8.392769,-0.15536214,1.0143602,-0.32525957,-0.028180752,-0.065219104,0.5592765,-0.47973752,0.76746684,-0.07587367,0.16804834,-0.04301151,-0.084201984,-0.46909696,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,2.682266,-0.042500064,-0.0679732,0.5003359,-0.061702468,-0.07234395,-0.09654722,-0.08606776,1.4336262,-0.29443932,-0.16404718,-0.083192356,-0.041330405,-0.06825314,1.2195003,0.10710784,-0.06940588,-0.048288155,-0.119356,0.6386661,0.10882304,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,5.664173,9.637176,-0.08408102,-0.066061795,18.146194,-0.19387476,-0.14273174,0.46629876,1.353282,-0.06427042,-0.050053358,-0.008046869,0.43213663,11.060926,-0.09467098,0.05803636,-0.13074332,-0.14094758,-0.09939945,-0.18852644,-0.11980957,-0.4454001,-0.05253452,-0.34283036,0.47687438,-0.20506544,-0.06859739,0.5469881,-0.045051754,-0.1499793,-0.05415434,-0.078358516,-0.04293071,0.28538325,-0.0583981,0.093270205,-0.12065147,-0.11066106,-0.079487145,-0.16218084,-0.11627751,-0.18899223,-0.10483764,-0.15536214,5.8199744,0.01122812,-0.08862433,-0.065219104,0.55132425,0.16761419,-0.21052258,1.8744813,0.34088683,-0.04301151,-0.084201984,-0.5351171,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,1.8634552,30.817223,-0.042500064,-0.0679732,0.3482609,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.009674141,0.028709477,-0.43777266,-0.083192356,-0.041330405,-0.06825314,-0.14370757,27.59895,-0.06940588,-0.048288155,0.35320988,-0.04251379,-0.10784584,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.27166036,-0.08408102,-0.066061795,-0.44531354,-0.19387476,-0.124643624,-0.2507436,-0.08716792,-0.06427042,-0.050053358,0.28900042,0.89557004,0.23634297,-0.09467098,0.012212526,0.1640763,-0.14094758,-0.09939945,0.6077094,-0.11980957,-0.15757172,-0.21750166,-0.062459353,-0.031145815,0.34754422,-0.06859739,0.11139708,0.27278823,-0.060971905,-0.082724534,-0.078358516,-0.04293071,0.062174402,-0.0583981,0.2671118,0.06878517,-0.11066106,-0.079487145,-0.16218084,0.03311711,-0.28369507,-0.10483764,-0.15536214,0.5933398,-0.3263546,-0.06744594,-0.065219104,0.2806045,-0.12674057,-0.18116938,-0.07587367,-0.42437154,-0.04301151,-0.084201984,0.25247005,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.044690315,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.08144517,-0.039136942,-0.23757988,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.2477854,-0.06940588,-0.048288155,0.28819442,-0.010506014,-0.0559806,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.14331618,-0.08408102,-0.066061795,0.12932783,-0.19387476,-0.3523131,-0.07379633,-0.06909413,-0.06427042,-0.050053358,0.070897125,-0.045109272,0.008294121,-0.09467098,0.2617905,0.25238806,-0.14094758,-0.09939945,-0.07282047,-0.11980957,-0.45215043,0.13714708,0.22364926,0.17910674,0.46731907,-0.06859739,0.601364,0.11488971,-0.09281217,0.4264399,-0.078358516,-0.04293071,0.4597612,-0.0583981,0.1824016,0.19751644,-0.11066106,-0.079487145,-0.16218084,-0.21753865,-0.10508851,-0.10483764,2.4847665,0.8954949,0.112260245,-0.1750546,-0.065219104,0.068544924,-0.30404174,0.29789618,-0.07587367,-0.26296806,-0.04301151,-0.084201984,-0.22305307,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.8230626,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.55850893,0.10838896,-0.080169104,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.47487733,-0.06940588,-0.048288155,0.08215476,-0.257812,-0.05054518,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,-0.021592468,-0.08408102,-0.066061795,0.41126516,-0.19387476,-0.051610745,1.387984,0.12089453,-0.06427042,-0.050053358,0.43318835,0.66004026,0.1401332,-0.09467098,0.0019296672,0.28443065,-0.14094758,-0.09939945,0.13647978,-0.11980957,0.32245025,0.111769825,-0.005845815,-0.05526444,0.016937673,-0.06859739,2.1553862,0.08263717,-0.021340482,-0.008881367,-0.078358516,-0.04293071,0.010951975,-0.0583981,0.065886,0.0824042,-0.11066106,-0.079487145,-0.16218084,0.077225894,-0.17538677,-0.10483764,-0.15536214,0.66393477,-0.0018356938,-0.14996329,-0.065219104,0.47949156,0.20262234,0.6099588,-0.07587367,0.55848795,-0.04301151,-0.084201984,-0.09768597,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.04285905,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.013504546,-0.17658135,-0.19048859,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.5760049,-0.06940588,-0.048288155,0.16830434,-0.4786624,-0.2790735,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.49070194,-0.08408102,-0.066061795,0.8172999,-0.19387476,-0.039882287,-0.028051518,0.13719608,-0.06427042,-0.050053358,0.36314583,0.57766616,0.0033299373,-0.09467098,0.15233487,0.15472312,-0.14094758,-0.09939945,0.68400365,-0.11980957,-0.3875795,0.013316084,0.30299348,0.12879764,0.15222767,-0.06859739,0.59951985,0.52992934,0.06133001,0.08818161,-0.078358516,-0.04293071,0.41303843,-0.0583981,0.25017187,0.029721914,-0.11066106,-0.079487145,-0.16218084,-0.14370066,0.04951185,-0.10483764,-0.15536214,0.64840317,-0.14481792,-0.1033257,-0.065219104,0.6493772,-0.19019343,0.27890554,-0.07587367,-0.2503043,-0.04301151,-0.084201984,-0.21805486,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.27457616,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.79520404,-0.12819871,-0.22928242,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.7396273,-0.06940588,-0.048288155,0.8747038,-0.3700414,-0.1378162,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.6510341,-0.08408102,-0.066061795,-0.13938047,-0.19387476,0.076708145,-0.19187161,0.0055257697,-0.06427042,-0.050053358,0.025454499,0.3555352,0.3146549,-0.09467098,0.16287713,0.15170671,-0.14094758,-0.09939945,1.7090659,-0.11980957,-0.10139391,-0.044190124,0.30689865,0.08588968,0.5012741,-0.06859739,0.6331283,0.36737967,0.20426004,0.72971207,-0.078358516,-0.04293071,0.13348462,-0.0583981,0.17322345,0.6884705,-0.11066106,-0.079487145,-0.16218084,0.39492583,-0.15768388,-0.10483764,-0.15536214,0.36393324,-0.10442912,0.013947372,-0.065219104,0.45505306,0.2010712,1.0347586,-0.07587367,0.09714138,-0.04301151,-0.084201984,-0.2618896,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.491284,-0.061702468,-0.07234395,-0.09654722,-0.08606776,-0.40937138,-0.25334033,0.5098814,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.10411726,-0.06940588,-0.048288155,-0.050003216,-0.017316127,-0.30783996,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,-0.16663393,-0.08408102,-0.066061795,-0.6023935,-0.19387476,-0.4320049,-0.50291806,0.07863456,-0.06427042,-0.050053358,-0.27915546,-0.14449498,-0.12623884,-0.09467098,-0.21159641,-0.23459782,0.5390258,-0.09939945,-0.13495238,-0.11980957,-0.3302764,-0.36569488,-0.27601022,-0.18914619,-0.4718687,-0.06859739,-0.52273935,-0.10314519,0.013170507,-0.4627694,-0.078358516,-0.04293071,0.093568526,-0.0583981,-0.09610245,0.016411312,-0.11066106,-0.079487145,-0.16218084,-0.49349844,-0.28173518,-0.10483764,-0.15536214,0.16809769,-0.29360938,-0.15248625,-0.065219104,-0.26130104,0.5123837,0.29576048,-0.07587367,-0.38123906,-0.04301151,-0.084201984,-0.717001,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.24208653,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.21181701,0.25898534,0.039820198,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.31377196,-0.06940588,-0.048288155,0.09931473,0.15678173,0.045276586,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.044461817,-0.08408102,-0.066061795,1.1659694,-0.19387476,0.34775376,0.24069324,0.083509654,-0.06427042,-0.050053358,0.1271657,0.12171839,0.30076742,-0.09467098,0.3845711,0.15187784,-0.14094758,-0.09939945,0.032970864,-0.11980957,0.5016247,0.15619153,0.124344245,0.32198274,-0.04192463,-0.06859739,0.051294938,0.141252,0.19840403,0.0840338,-0.078358516,-0.04293071,-0.23217027,-0.0583981,0.32742956,-0.09378941,-0.11066106,-0.079487145,-0.16218084,0.5174488,-0.029282087,10.616991,-0.15536214,1.4927833,0.19039944,0.012914043,-0.065219104,1.1243488,0.17387299,1.05105,-0.07587367,0.35436872,-0.04301151,-0.084201984,0.2857552,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.13582966,-0.061702468,-0.07234395,-0.09654722,-0.08606776,-0.08682458,-0.35694122,-0.027181339,-0.083192356,-0.041330405,-0.06825314,-0.14370757,-0.4720708,-0.06940588,-0.048288155,-0.2859033,-0.4059164,-0.2688979,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.3660491,-0.08408102,-0.066061795,-0.14296749,-0.19387476,-0.15194964,-0.5003882,-0.11352911,-0.06427042,-0.050053358,0.04929496,-0.1319661,-0.1471978,-0.09467098,-0.2600084,-0.18319888,3.1174357,-0.09939945,0.41584638,-0.11980957,-0.41675037,-0.02605812,0.24737352,-0.25440803,0.016345814,-0.06859739,-0.22924127,-0.119161524,-0.10550371,-0.3700443,-0.078358516,-0.04293071,-0.33125216,-0.0583981,0.088657066,-0.52382773,-0.11066106,-0.079487145,-0.16218084,-0.26250798,-0.24580412,-0.10483764,-0.15536214,-0.16671193,0.006409698,-0.1277447,-0.065219104,0.15663122,0.0018642182,-0.3875612,-0.07587367,-0.63047236,-0.04301151,-0.084201984,-0.5967648,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400893,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.0,-0.061702468,-0.07234395,-0.09654722,-0.08606776,0.0,0.0,0.0,-0.083192356,-0.041330405,-0.06825314,-0.14370757,0.0,-0.06940588,-0.048288155,0.0,0.0,0.0,-0.071920976,-0.06418999,-0.09926551,-0.052082743,-0.069542356,-0.21529208,0.0,-0.08408102,-0.066061795,0.0,-0.19387476,0.0,0.0,0.0,-0.06427042,-0.050053358,0.0,0.0,0.0,-0.09467098,0.0,0.0,-0.14094758,-0.09939945,0.0,-0.11980957,0.0,0.0,0.0,0.0,0.0,-0.06859739,0.0,0.0,0.0,0.0,-0.078358516,-0.04293071,0.0,-0.0583981,0.0,0.0,-0.11066106,-0.079487145,-0.16218084,0.0,0.0,-0.10483764,-0.15536214,0.0,0.0,0.0,-0.065219104,0.0,0.0,0.0,-0.07587367,0.0,-0.04301151,-0.084201984,0.0,0
