rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR10Z1,methylation_gene__GENE_GPI,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR4D9,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T29,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR5A2,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4L1,cnv_log2__GENE_RLIM,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_SRY,methylation_gene__GENE_NRXN2,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_ATP5J2,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_MT4,target
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,-0.45657614,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-0.25497174,-0.060099468,-0.33637595,-0.07652138,-0.07551869,-0.09721598,-0.27087957,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.115798965,-0.31363326,-0.43300354,-0.1896218,0.14337331,-0.09131542,-0.14480719,-0.25081438,-0.16750436,-0.32594195,-0.12258983,-0.15702441,-0.06100211,-0.05653216,0.10116612,-0.11092092,-0.428125,-0.18102627,-1.1789982,-0.18583491,-0.11347569,-0.21403494,-0.6124403,-0.04428074,-0.02750363,-0.051931962,0.054650802,-0.20535742,0.7869228,-0.06056062,6.252655,-0.044280745,0.0,0.49139407,-0.12409579,-0.079479285,-0.3782682,-0.044280745,-0.06869581,0.119254254,-0.2256415,-0.12688223,-0.0895394,-0.33355704,-0.060934316,-0.24268843,-0.31040943,-0.30277014,0.1433293,-0.3223584,0.5225764,-0.086926,-0.062390093,-0.13753338,0.0,0.46709192,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.103654034,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,0.79543597,-0.060099468,0.49245337,-0.07652138,-0.07551869,-0.09721598,-0.03615451,-0.09485152,-0.08777189,-0.04428074,-0.04428074,0.46484125,-0.31363326,1.2883803,-0.1896218,0.11800475,-0.09131542,-0.14480719,-0.25081438,-0.16750436,0.74574834,-0.12258983,-0.15702441,-0.06100211,-0.05653216,0.73700154,-0.11092092,-0.16349804,-0.18102627,-0.09669875,-0.18583491,-0.11347569,0.9846492,0.36050516,-0.04428074,0.8701987,-0.051931962,0.33593294,-0.20535742,0.9192809,-0.06056062,-0.15979318,-0.044280745,0.0,0.44511735,-0.12409579,-0.079479285,-0.014816189,-0.044280745,-0.06869581,-0.24012472,-0.2256415,-0.12688223,-0.0895394,0.562159,-0.060934316,-0.24268843,-0.31040943,-0.07228196,-0.04190331,-0.3223584,0.6659158,-0.086926,-0.062390093,-0.13753338,0.0,1.5218883,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,-0.4308868,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,5.826045,-0.15975301,7.279744,-0.1463846,-0.06263095,-0.044280745,-1.2611142,-0.060099468,-0.96825635,-0.07652138,-0.07551869,-0.09721598,-0.64629686,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.6636322,0.46943521,-0.880575,4.942402,-0.21902779,-0.09131542,-0.14480719,-0.25081438,-0.16750436,-0.09120095,-0.12258983,-0.15702441,-0.06100211,-0.05653216,-0.003399068,-0.11092092,-0.99840987,-0.18102627,-1.2363982,-0.18583491,-0.11347569,-0.57778835,-1.3315182,-0.04428074,-0.33863124,-0.051931962,-0.7262405,-0.20535742,0.22237311,-0.06056062,-0.15979318,-0.044280745,0.0,0.3202267,-0.12409579,-0.079479285,-0.30442795,-0.044280745,-0.06869581,0.9520459,-0.2256415,-0.12688223,-0.0895394,-0.5747972,-0.060934316,2.190103,-0.31040943,-0.5896783,-0.12258459,0.23468387,0.37582457,-0.086926,-0.062390093,-0.13753338,0.0,0.6237969,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.21858439,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-0.5851058,-0.060099468,-0.45955542,-0.07652138,-0.07551869,-0.09721598,-0.41276598,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.32408595,-0.31363326,0.16072679,-0.1896218,-0.28742152,-0.09131542,-0.14480719,-0.25081438,-0.16750436,-0.0275387,-0.12258983,-0.15702441,-0.06100211,-0.05653216,0.5283079,-0.11092092,-0.0660053,-0.18102627,-0.02764042,-0.18583491,-0.11347569,0.301129,-0.5594477,-0.04428074,-0.4926864,-0.051931962,-0.14237767,-0.20535742,0.25557798,-0.06056062,-0.15979318,-0.044280745,0.0,-0.71773016,-0.12409579,-0.079479285,-0.29469812,-0.044280745,-0.06869581,1.0418906,-0.2256415,-0.12688223,-0.0895394,0.30118412,-0.060934316,-0.24268843,-0.31040943,-0.21828276,-0.30966833,-0.3223584,0.41285643,-0.086926,-0.062390093,-0.13753338,0.0,-0.17802872,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.29292336,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-1.4532492,-0.060099468,-0.2036329,-0.07652138,-0.07551869,-0.09721598,0.43316087,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.40341538,-0.31363326,-0.6015194,-0.1896218,-0.5329799,-0.09131542,-0.14480719,-0.25081438,-0.16750436,-1.0003133,-0.12258983,-0.15702441,-0.06100211,-0.05653216,6.8429613,-0.11092092,0.028373547,-0.18102627,0.82318765,-0.18583491,-0.11347569,-0.22060709,-0.57398725,-0.04428074,-0.52058893,-0.051931962,-0.3419466,-0.20535742,-0.012928966,-0.06056062,-0.15979318,-0.044280745,0.0,-0.47821066,-0.12409579,-0.079479285,-0.27073553,-0.044280745,-0.06869581,-0.0638908,-0.2256415,-0.12688223,-0.0895394,0.12540826,-0.060934316,-0.24268843,-0.31040943,0.023126932,-0.39619726,-0.3223584,-0.37484995,-0.086926,-0.062390093,-0.13753338,0.0,-0.9869357,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.6499333,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,1.7251786,-0.060099468,1.675616,-0.07652138,-0.07551869,-0.09721598,0.058182586,-0.09485152,-0.08777189,-0.04428074,-0.04428074,1.5994147,-0.31363326,-0.120365545,-0.1896218,0.8513152,-0.09131542,-0.14480719,-0.25081438,-0.16750436,0.9331985,-0.12258983,-0.15702441,-0.06100211,-0.05653216,0.8785399,-0.11092092,1.6699656,-0.18102627,0.8084542,-0.18583491,-0.11347569,0.7063634,0.8215978,-0.04428074,0.475461,-0.051931962,19.935265,-0.20535742,0.6802802,-0.06056062,-0.15979318,-0.044280745,0.0,0.8327844,-0.12409579,-0.079479285,0.120311595,-0.044280745,-0.06869581,0.119254254,-0.2256415,-0.12688223,-0.0895394,-0.0057253963,-0.060934316,-0.24268843,2.0994453,0.121665165,0.07898907,-0.3223584,0.52759504,-0.086926,-0.062390093,-0.13753338,0.0,0.9305732,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.15624698,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-0.76606494,-0.060099468,2.2097566,-0.07652138,-0.07551869,-0.09721598,-0.33098632,-0.09485152,-0.08777189,-0.04428074,-0.04428074,0.07925343,-0.31363326,-0.13052915,-0.1896218,0.015271922,-0.09131542,-0.14480719,1.2066921,-0.16750436,-0.20954533,-0.12258983,6.4590816,19.165253,-0.05653216,-0.011507446,-0.11092092,-0.20034975,-0.18102627,-0.07691163,-0.18583491,-0.11347569,-0.17962417,0.07505037,-0.04428074,-0.01387041,-0.051931962,-0.19030626,-0.20535742,0.23783806,-0.06056062,-0.15979318,-0.044280745,0.0,-0.13194793,-0.12409579,-0.079479285,-0.1440228,-0.044280745,-0.06869581,-0.122635454,4.8851843,-0.12688223,-0.0895394,0.20432857,-0.060934316,-0.24268843,-0.31040943,0.1798877,-0.3049954,3.3146703,0.41910625,-0.086926,-0.062390093,-0.13753338,0.0,0.46844286,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.71591794,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,1.7036341,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,0.9780399,-0.060099468,-0.095091715,-0.07652138,-0.07551869,-0.09721598,-0.032706022,-0.09485152,-0.08777189,-0.04428074,-0.04428074,2.0878568,-0.31363326,2.2166533,-0.1896218,0.5464567,-0.09131542,-0.14480719,-0.25081438,-0.16750436,1.6260731,-0.12258983,-0.15702441,-0.06100211,-0.05653216,1.2267808,-0.11092092,1.6092701,-0.18102627,1.3000532,-0.18583491,-0.11347569,2.7156925,1.3042395,-0.04428074,1.353337,-0.051931962,0.37368107,-0.20535742,0.9439351,-0.06056062,-0.15979318,-0.044280745,0.0,0.34665808,-0.12409579,-0.079479285,5.6255803,-0.044280745,-0.06869581,2.0163608,-0.2256415,-0.12688223,-0.0895394,0.6822182,-0.060934316,-0.24268843,-0.31040943,-0.0023842882,0.832781,-0.3223584,-0.090401545,-0.086926,-0.062390093,-0.13753338,0.0,3.0582285,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,-0.117965534,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-2.0004,-0.060099468,-1.5529927,-0.07652138,-0.07551869,-0.09721598,-0.57983065,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.6040976,-0.31363326,-0.40771917,-0.1896218,-0.26695007,-0.09131542,-0.14480719,-0.25081438,-0.16750436,-0.12501974,-0.12258983,-0.15702441,-0.06100211,-0.05653216,-0.33529195,-0.11092092,-0.64959526,-0.18102627,-1.0971644,-0.18583491,-0.11347569,-0.7805324,-0.6883272,-0.04428074,-0.23062046,-0.051931962,-0.31256393,1.9052727,0.45561734,-0.06056062,-0.15979318,-0.044280745,0.0,0.06180496,-0.12409579,-0.079479285,-0.15524344,-0.044280745,-0.06869581,0.16072106,-0.2256415,-0.12688223,-0.0895394,-0.033722483,-0.060934316,-0.24268843,-0.31040943,-0.5697722,0.1698656,-0.3223584,0.7164752,-0.086926,-0.062390093,-0.13753338,0.0,0.848987,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.5628839,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-0.1323523,-0.060099468,0.1629673,-0.07652138,-0.07551869,-0.09721598,-0.18360208,-0.09485152,-0.08777189,-0.04428074,22.538898,0.41113177,-0.31363326,0.23620822,-0.1896218,-0.2455594,-0.09131542,-0.14480719,-0.25081438,-0.16750436,0.58958256,-0.12258983,-0.15702441,-0.06100211,-0.05653216,-0.07929458,-0.11092092,0.07880419,-0.18102627,0.9317588,-0.18583491,-0.11347569,-0.24327105,-0.7726678,-0.04428074,-0.0077901874,-0.051931962,-0.10620304,-0.20535742,-0.3256867,-0.06056062,-0.15979318,-0.044280745,0.0,0.7842433,-0.12409579,-0.079479285,-0.2281751,-0.044280745,-0.06869581,0.27821037,3.4885082,-0.12688223,-0.0895394,-0.53494143,-0.060934316,-0.24268843,-0.31040943,-0.1527168,-0.18223156,-0.3223584,0.45983547,-0.086926,-0.062390093,-0.13753338,0.0,-0.14377028,-0.2063557,-0.059154127,0
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.37145615,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,4.475375,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,2.6833155,-0.060099468,1.373851,-0.07652138,-0.07551869,-0.09721598,0.056658454,-0.09485152,-0.08777189,-0.04428074,-0.04428074,1.3555379,-0.31363326,0.8474135,-0.1896218,0.7927748,-0.09131542,-0.14480719,-0.25081438,-0.16750436,1.7873257,-0.12258983,-0.15702441,-0.06100211,-0.05653216,0.4122172,-0.11092092,0.6451666,6.085601,0.412501,-0.18583491,1.5362272,1.3563334,1.3570589,-0.04428074,0.46101117,-0.051931962,0.8305696,-0.20535742,1.2258854,-0.06056062,-0.15979318,-0.044280745,0.0,0.7515824,-0.12409579,-0.079479285,0.028071295,-0.044280745,-0.06869581,-0.043157395,-0.2256415,-0.12688223,-0.0895394,-0.009764534,-0.060934316,-0.24268843,-0.31040943,0.21795233,0.41341692,-0.3223584,0.85229343,-0.086926,-0.062390093,-0.13753338,0.0,1.3544466,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,1.3688562,-0.08901244,-0.0843408,0.070799306,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,1.2337401,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,0.48921874,-0.060099468,0.465057,-0.07652138,-0.07551869,-0.09721598,0.53123647,-0.09485152,-0.08777189,-0.04428074,-0.04428074,0.5780571,-0.31363326,-0.13195828,-0.1896218,0.31350023,-0.09131542,-0.14480719,-0.25081438,3.401195,0.9905194,-0.12258983,-0.15702441,-0.06100211,-0.05653216,0.244419,-0.11092092,-0.4271959,-0.18102627,0.81829274,3.8664093,-0.11347569,1.1119322,1.0497862,-0.04428074,0.15354134,-0.051931962,0.35240293,1.1723955,1.1138041,-0.06056062,-0.15979318,-0.044280745,0.0,-0.19163853,-0.12409579,-0.079479285,0.15126386,-0.044280745,-0.06869581,-0.20556906,-0.2256415,-0.12688223,-0.0895394,0.7227181,-0.060934316,2.735363,0.57606447,0.37315482,0.26989788,-0.3223584,1.0017747,-0.086926,-0.062390093,-0.13753338,0.0,0.25978053,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.35909843,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,4.416144,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-0.07101814,-0.060099468,-0.39652094,-0.07652138,-0.07551869,-0.09721598,-0.10688642,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.3395755,-0.31363326,0.022709878,-0.1896218,-0.34785193,-0.09131542,-0.14480719,-0.25081438,-0.16750436,0.59608054,-0.12258983,-0.15702441,-0.06100211,-0.05653216,0.061471757,-0.11092092,0.1658743,-0.18102627,1.4171655,-0.18583491,-0.11347569,-0.3062878,0.1517677,-0.04428074,-0.12105359,-0.051931962,-0.16963851,-0.20535742,0.6844114,-0.06056062,-0.15979318,-0.044280745,0.0,-0.1303226,-0.12409579,-0.079479285,-0.10355929,-0.044280745,-0.06869581,-0.0638908,-0.2256415,-0.12688223,-0.0895394,-0.40035003,-0.060934316,-0.24268843,-0.31040943,-0.08314045,0.2367508,-0.3223584,0.6707628,-0.086926,-0.062390093,-0.13753338,0.0,0.25506318,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,0.4036963,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,1.4684107,-0.060099468,1.4385526,-0.07652138,-0.07551869,-0.09721598,0.14902125,-0.09485152,-0.08777189,-0.04428074,-0.04428074,0.6465521,-0.31363326,0.38458112,-0.1896218,-0.08024362,-0.09131542,-0.14480719,-0.25081438,-0.16750436,0.91361326,-0.12258983,-0.15702441,-0.06100211,-0.05653216,1.0852369,-0.11092092,0.26719898,-0.18102627,1.0040038,-0.18583491,-0.11347569,0.32100958,0.507302,-0.04428074,-0.08694742,-0.051931962,0.5748651,-0.20535742,0.45662752,-0.06056062,-0.15979318,-0.044280745,0.0,0.8329098,-0.12409579,-0.079479285,0.6957378,-0.044280745,-0.06869581,-0.0638908,-0.2256415,-0.12688223,-0.0895394,1.1216362,-0.060934316,-0.24268843,-0.31040943,0.1715305,-0.09319173,-0.3223584,0.7525157,-0.086926,-0.062390093,-0.13753338,0.0,0.48192868,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,-0.29403517,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,0.33756334,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-0.9134207,-0.060099468,-1.1133509,-0.07652138,-0.07551869,-0.09721598,-0.46892166,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.5937883,-0.31363326,-0.1498164,-0.1896218,-0.27029213,-0.09131542,-0.14480719,-0.25081438,-0.16750436,-0.3113712,-0.12258983,-0.15702441,-0.06100211,-0.05653216,-0.7206644,-0.11092092,-0.39732978,-0.18102627,-0.4264366,-0.18583491,-0.11347569,0.17371601,0.10612508,-0.04428074,0.2486665,-0.051931962,-0.46361226,-0.20535742,0.059939653,-0.06056062,-0.15979318,-0.044280745,0.0,0.014874962,-0.12409579,-0.079479285,-0.104087554,-0.044280745,-0.06869581,-0.49583673,-0.2256415,-0.12688223,-0.0895394,-0.063779056,-0.060934316,1.92978,-0.31040943,-0.5944703,-0.0074346536,-0.3223584,-0.43944588,-0.086926,-0.062390093,-0.13753338,0.0,0.52271396,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,-0.32483473,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,-1.3439395,-0.060099468,-1.7420037,-0.07652138,-0.07551869,-0.09721598,-0.4354274,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.72862786,-0.31363326,-0.8629954,-0.1896218,-0.22813469,-0.09131542,2.9251196,-0.25081438,-0.16750436,-0.68749213,-0.12258983,-0.15702441,-0.06100211,-0.05653216,-0.5101911,-0.11092092,-0.67478687,-0.18102627,-0.8764317,-0.18583491,-0.11347569,-1.3026158,0.32688132,-0.04428074,-0.18515211,-0.051931962,-0.0024887717,-0.20535742,-0.8655882,-0.06056062,-0.15979318,-0.044280745,0.0,-0.84587014,-0.12409579,-0.079479285,-0.23765735,-0.044280745,-0.06869581,0.39224407,-0.2256415,-0.12688223,-0.0895394,-0.097826496,-0.060934316,-0.24268843,-0.31040943,-0.49577945,-0.14535192,-0.3223584,-0.34376296,-0.086926,-0.062390093,-0.13753338,0.0,-0.28630254,-0.2063557,-0.059154127,1
-0.104859196,-0.14799319,-0.044280745,-0.06097022,-0.13615137,-0.08901244,-0.0843408,-0.030796584,-0.13871242,-0.10152546,-0.08528087,-0.12492645,-0.1007914,-0.069652244,-0.13281175,-0.21112938,-0.19452858,-0.06258341,-0.07463173,-0.076839514,-0.04428074,-0.18857096,-0.14358655,-0.20951504,-0.095075995,-0.15398254,-0.15975301,-0.13499984,-0.1463846,-0.06263095,-0.044280745,0.26873842,-0.060099468,0.14965796,-0.07652138,-0.07551869,-0.09721598,-0.3502017,-0.09485152,-0.08777189,-0.04428074,-0.04428074,-0.6809704,-0.31363326,-0.24417347,-0.1896218,-0.5137689,-0.09131542,-0.14480719,-0.25081438,-0.16750436,-0.41786587,-0.12258983,-0.15702441,-0.06100211,-0.05653216,0.053232625,-0.11092092,-0.2810956,-0.18102627,-0.16031961,-0.18583491,-0.11347569,-0.09555123,-0.7183027,-0.04428074,-0.20094046,-0.051931962,-0.24430388,-0.20535742,-0.21711117,-0.06056062,-0.15979318,-0.044280745,0.0,-0.28358135,-0.12409579,-0.079479285,-0.28550765,-0.044280745,-0.06869581,0.02940952,-0.2256415,-0.12688223,-0.0895394,-1.1900955,-0.060934316,-0.24268843,-0.31040943,0.17134985,-0.29607406,-0.3223584,-0.4243085,-0.086926,-0.062390093,-0.13753338,0.0,-0.57736033,-0.2063557,-0.059154127,1
