rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_GPI,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_VEGFA,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_OR1S2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZNF619,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_DDX11,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_CDX4,methylation_gene__GENE_FRY,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_C10ORF4,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_ATP5E,cnv_log2__GENE_PRKG1,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR1S1,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_OR2M7,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_LINC00442,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_RNASE8,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_HSD3B1,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_GDEP,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_PRCP,rnaseq_gene__GENE_DUSP21,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_MOCS2,cnv_log2__GENE_DKK1,cnv_log2__GENE_PRKG1-AS1,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_PRAMEF14,target
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,0.048907615,-0.060099468,-0.113286406,0.27874064,0.13502368,-0.11347569,-0.16750436,-0.04428074,0.17467386,-0.12258983,-0.2083304,0.24725778,-0.07120374,-0.08058614,-0.25243092,-0.14965495,-0.11092092,0.16927129,0.056547172,-0.07551869,0.3401695,-0.1359143,-0.18102627,-0.14444475,-0.044280745,0.09781903,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,-0.1943101,-0.20535742,-0.055509664,1.2547634,0.7146636,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,-0.043914787,-0.061878715,0.025154186,-0.09721598,-0.07652138,-0.056167826,0.19752228,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.39214003,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.3126538,-0.119156815,-0.25881225,-0.044280745,-0.17488888,0.92942035,-0.10360623,-0.12688223,-0.28318796,0.81940633,1.3026623,1.3026623,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.8304258,-0.060099468,-0.113286406,-0.7472694,-0.0845229,-0.11347569,-0.16750436,-0.04428074,1.3330337,-0.12258983,0.109804854,-0.38935795,-0.07120374,-0.4428559,-0.28633526,-0.14965495,-0.11092092,0.55795634,-0.52555305,-0.07551869,0.41050348,-0.1359143,-0.18102627,-0.14444475,-0.044280745,0.45622998,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,-0.29359353,-0.20535742,0.068354815,0.17620432,0.929618,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,-0.3324226,-0.061878715,0.90193456,-0.09721598,-0.07652138,-0.056167826,-0.25617588,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.95560783,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.13070339,-0.119156815,0.189148,-0.044280745,-0.17488888,1.2421749,-0.10360623,-0.12688223,-0.28318796,0.09965696,0.1900427,0.1900427,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.6073211,-0.060099468,-0.113286406,-1.1295725,0.25902066,-0.11347569,-0.16750436,-0.04428074,0.20844811,-0.12258983,0.019345976,-0.3501939,-0.07120374,0.1709297,0.15805908,-0.14965495,-0.11092092,-0.06769618,-0.20245473,11.602209,0.02639991,-0.1359143,-0.18102627,-0.14444475,-0.044280745,0.2181896,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,11.694591,-0.20535742,-0.264958,2.1907983,0.04887017,-0.08072331,-0.044280745,-0.15979318,0.0,3.006252,-0.044280745,0.8954765,-0.061878715,-0.38140363,-0.09721598,-0.07652138,-0.056167826,0.5788713,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,7.241483,-0.1912252,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.46289763,-0.119156815,-0.1732598,-0.044280745,-0.17488888,0.4622749,-0.10360623,-0.12688223,2.2755954,0.65942734,2.268257,2.268257,-0.19693826,-0.14742462,1
20.276245,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,3.63088,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.86797714,-0.060099468,-0.113286406,0.26136672,-0.39034134,-0.11347569,-0.16750436,-0.04428074,1.7011956,17.868555,0.25506693,-0.26942575,-0.07120374,0.27409658,0.048467766,-0.14965495,10.264493,0.60897917,0.44192982,-0.07551869,-0.071271665,-0.1359143,-0.18102627,-0.14444475,-0.044280745,-0.32617941,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,0.21285021,-0.20535742,0.09956212,1.1892794,-0.43902528,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,0.23149347,-0.061878715,0.09548848,-0.09721598,-0.07652138,-0.056167826,0.6212739,-0.15848604,-0.25081438,-0.16822328,0.0,11.2487545,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.28743213,17.217617,-0.04428074,-0.24298355,8.261609,-0.18583491,0.40121147,4.4605064,-0.22720246,-0.044280745,-0.17488888,0.6134137,-0.10360623,-0.12688223,-0.28318796,-0.057146885,1.2351104,1.2351104,-0.19693826,-0.14742462,1
1.0092416,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.1811695,-0.060099468,-0.113286406,-0.68660307,15.0640335,-0.11347569,-0.16750436,-0.04428074,-0.0380523,-0.12258983,-0.043944582,-0.8748019,-0.07120374,0.34049192,-0.15957773,-0.14965495,-0.11092092,0.023894448,-0.2850426,-0.07551869,-1.0364686,-0.1359143,-0.18102627,-0.14444475,-0.044280745,-0.069645286,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,-0.039617147,-0.20535742,-0.31376973,-0.07417543,0.5763392,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,-0.30766007,-0.061878715,-0.48337293,-0.09721598,-0.07652138,-0.056167826,-0.1150662,-0.15848604,0.4675771,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.10539389,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,-0.3707754,-0.119156815,-0.011670897,-0.044280745,-0.17488888,-0.124809146,-0.10360623,-0.12688223,-0.28318796,0.8310089,-0.06824398,-0.06824398,-0.19693826,-0.14742462,1
-0.104859196,4.7313256,-0.06097022,-0.044280745,10.629897,-0.08901244,-0.19452858,-0.044280745,5.5036325,2.4437187,-0.1007914,0.5820832,-0.069652244,-0.08777189,-0.07463173,8.209571,-0.15975301,6.225923,-0.076839514,-0.42509675,-0.060099468,8.447073,-0.2473401,-1.1925148,-0.11347569,-0.16750436,-0.04428074,-1.7249197,-0.12258983,-0.7188653,-1.0578583,-0.07120374,-1.098984,-0.7504594,1.8468693,-0.11092092,-0.93129593,-0.68293506,-0.07551869,-0.041369315,-0.1359143,1.7131603,-0.14444475,-0.044280745,-0.17408247,-0.05653216,-0.044280745,-0.062390093,0.0,2.962279,-0.10294152,-0.8857138,-0.20535742,-0.59502995,-1.8460938,-1.6716644,4.479469,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,-0.7697219,-0.061878715,-0.7674984,-0.09721598,-0.07652138,-0.056167826,-1.539185,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,5.9415,1.5028108,-0.064649016,-0.06869581,-0.24043448,-1.8854312,0.425551,-0.04428074,-0.24298355,-0.08532813,-0.18583491,-1.338986,-0.119156815,-0.67700857,-0.044280745,-0.17488888,-1.5650985,-0.10360623,-0.12688223,-0.28318796,-1.5233828,-1.8961189,-1.8961189,-0.19693826,3.741494,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-1.5768313,-0.060099468,-0.113286406,-0.72755796,-0.84762824,-0.11347569,-0.16750436,-0.04428074,0.67431027,-0.12258983,-0.063361,-0.2764177,-0.07120374,-0.52688074,-0.37132818,-0.14965495,-0.11092092,-0.17025869,-0.39962554,-0.07551869,-0.9815394,-0.1359143,-0.18102627,1.8789395,-0.044280745,-0.31417283,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,-0.621291,-0.20535742,-0.41209865,2.4796982,0.10411542,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,-1.1443591,-0.061878715,-1.1185676,-0.09721598,-0.07652138,-0.056167826,-0.2312569,-0.15848604,-0.25081438,-0.16822328,0.0,0.20696273,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,-0.09498221,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,-0.09697258,-0.119156815,-0.09673884,-0.044280745,-0.17488888,0.018216252,-0.10360623,-0.12688223,-0.28318796,-0.33447033,2.5662804,2.5662804,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.70340145,-0.060099468,-0.113286406,-0.78446376,-1.0736926,-0.11347569,-0.16750436,-0.04428074,1.4811627,-0.12258983,0.61454284,2.433253,-0.07120374,0.54205936,0.086308844,-0.14965495,-0.11092092,1.5543886,16.202961,-0.07551869,12.447785,-0.1359143,-0.18102627,-0.14444475,-0.044280745,0.028657727,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,0.4595341,-0.20535742,0.7563024,0.18390833,0.20294653,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,-1.1897948,-0.061878715,0.86106294,-0.09721598,-0.07652138,-0.056167826,-0.1834529,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,0.20444098,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.14934196,1.3050557,-0.04428074,-0.24298355,-0.08532813,-0.18583491,-0.42284027,-0.119156815,-0.184879,-0.044280745,-0.17488888,0.7435015,-0.10360623,-0.12688223,5.0049567,0.38879082,0.19798999,0.19798999,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,0.057240825,-0.060099468,-0.113286406,3.5954907,0.935497,-0.11347569,-0.16750436,-0.04428074,1.6254252,-0.12258983,0.40133503,1.8854598,-0.07120374,0.74249154,0.3064613,-0.14965495,-0.11092092,2.0713797,0.4755026,-0.07551869,1.9874442,-0.1359143,-0.18102627,-0.14444475,-0.044280745,-0.2297311,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,-0.43073314,-0.20535742,0.45465624,0.58836794,0.5186086,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,15.665816,-0.061878715,0.23285744,-0.09721598,-0.07652138,-0.056167826,0.4548359,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.22228208,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.57581216,-0.119156815,0.350108,-0.044280745,-0.17488888,0.5304093,-0.10360623,-0.12688223,-0.28318796,1.1487026,0.6152223,0.6152223,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.07660484,-0.060099468,-0.113286406,0.6526331,0.31633255,-0.11347569,-0.16750436,-0.04428074,0.5258015,-0.12258983,0.31057453,0.5573766,-0.07120374,0.5865894,0.5306085,-0.14965495,-0.11092092,0.33879665,0.50204694,-0.07551869,-0.78502,-0.1359143,-0.18102627,-0.14444475,-0.044280745,-0.06465208,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,0.21500775,-0.20535742,0.27716154,-0.12039938,0.9916893,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,0.16543607,-0.061878715,0.0888949,-0.09721598,-0.07652138,-0.056167826,0.25094295,-0.15848604,1.2796522,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.5904049,-0.14480719,-0.04428074,4.1797857,-0.08532813,12.249444,0.12993583,-0.119156815,-0.22449759,-0.044280745,-0.17488888,0.45446333,-0.10360623,-0.12688223,-0.28318796,0.96440834,-0.11592767,-0.11592767,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,0.20747359,-0.060099468,-0.113286406,0.26156354,0.241121,-0.11347569,-0.16750436,-0.04428074,1.0830036,-0.12258983,0.09755155,1.1675736,-0.07120374,0.21517453,0.29540244,-0.14965495,-0.11092092,0.7577482,0.5962831,-0.07551869,-0.22763015,-0.1359143,-0.18102627,-0.14444475,-0.044280745,0.728758,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,0.58333373,-0.20535742,0.928871,-0.32840723,1.5947102,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,1.0247625,-0.061878715,1.7892815,-0.09721598,-0.07652138,-0.056167826,0.75703716,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.83068144,-0.14480719,-0.04428074,5.009915,-0.08532813,-0.18583491,0.6031372,-0.119156815,0.5577994,-0.044280745,-0.17488888,1.5025921,-0.10360623,-0.12688223,-0.28318796,-0.26386562,-0.3305043,-0.3305043,-0.19693826,-0.14742462,0
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,3.2508926,-0.060099468,-0.113286406,1.9293988,1.1342475,-0.11347569,-0.16750436,-0.04428074,3.2273784,-0.12258983,0.09822724,2.3554184,-0.07120374,1.2704009,0.28722885,-0.14965495,-0.11092092,0.85146403,1.0972419,-0.07551869,-0.21694246,-0.1359143,-0.18102627,-0.14444475,-0.044280745,0.3051814,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,0.28064135,-0.20535742,0.68068093,0.052940447,1.258965,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,1.7572474,-0.061878715,1.630169,-0.09721598,-0.07652138,-0.056167826,1.1328176,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,2.1101494,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.9545487,-0.119156815,0.5668442,-0.044280745,-0.17488888,0.92528296,-0.10360623,-0.12688223,-0.28318796,1.0122455,0.06288618,0.06288618,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.36794093,-0.060099468,-0.113286406,-0.5026979,0.5786155,-0.11347569,-0.16750436,-0.04428074,0.65624624,-0.12258983,0.53182673,-0.13412338,-0.07120374,0.17868243,-0.35015845,-0.14965495,-0.11092092,-0.1642983,0.286944,-0.07551869,-0.47534347,-0.1359143,-0.18102627,-0.14444475,-0.044280745,-0.2138494,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,0.04322173,-0.20535742,-0.0012700777,-0.51330304,-0.17301881,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,0.2837426,-0.061878715,0.5426998,-0.09721598,-0.07652138,-0.056167826,-0.21489392,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.21077918,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,-0.042219378,-0.119156815,0.116554245,-0.044280745,-0.17488888,0.06283687,-0.10360623,-0.12688223,-0.28318796,0.70224804,-0.5212391,-0.5212391,-0.19693826,-0.14742462,0
-0.104859196,5.9963055,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,2.9128184,-0.060099468,-0.113286406,1.8458508,1.4819089,-0.11347569,-0.16750436,-0.04428074,2.1681864,-0.12258983,0.22116306,2.5911734,-0.07120374,1.1004957,0.37783992,17.250265,-0.11092092,1.352213,2.368492,-0.07551869,0.900562,-0.1359143,-0.18102627,-0.14444475,-0.044280745,0.163593,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,1.6525177,-0.20535742,1.0726769,0.064496435,1.6347036,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,1.5076176,-0.061878715,1.7424916,-0.09721598,-0.07652138,-0.056167826,1.0687404,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,0.30636448,-0.09744255,-0.064649016,-0.06869581,-0.24043448,2.9673924,-0.14480719,-0.04428074,7.058981,-0.08532813,-0.18583491,1.1458879,-0.119156815,0.8769428,-0.044280745,-0.17488888,1.707816,-0.10360623,-0.12688223,-0.28318796,2.054005,0.07480711,0.07480711,-0.19693826,-0.14742462,0
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,1.3918036,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.74568254,-0.060099468,-0.113286406,-1.590281,-0.27144524,-0.11347569,-0.16750436,-0.04428074,0.60109955,-0.12258983,-0.5284714,-0.32632378,-0.07120374,0.8402234,-0.26578408,-0.14965495,-0.11092092,-0.13023652,-1.0861957,-0.07551869,-1.1251746,-0.1359143,-0.18102627,-0.14444475,-0.044280745,-0.19194636,-0.05653216,-0.044280745,-0.062390093,0.0,3.3769212,-0.10294152,-0.25436753,-0.20535742,0.0010122713,0.35339615,0.9733611,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,-0.27197537,-0.061878715,-0.3996823,-0.09721598,-0.07652138,-0.056167826,0.41041532,-0.15848604,-0.25081438,-0.16822328,0.0,0.19430248,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,-0.09644604,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.01097392,-0.119156815,-0.14102656,-0.044280745,-0.17488888,0.85862523,-0.10360623,-0.12688223,-0.28318796,0.5051935,0.37283018,0.37283018,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,5.3915663,-0.09485152,-0.076839514,0.3346598,-0.060099468,-0.113286406,0.51142013,0.17125227,-0.11347569,-0.16750436,-0.04428074,0.38717386,-0.12258983,-0.21636812,0.5967351,-0.07120374,0.43456665,0.930364,-0.14965495,-0.11092092,0.51494133,0.33184108,-0.07551869,0.616645,-0.1359143,-0.18102627,-0.14444475,22.538898,-0.056081418,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,0.9396629,-0.20535742,0.2283963,0.0,0.53783005,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,0.38138986,-0.061878715,-0.07760736,-0.09721598,-0.07652138,-0.056167826,0.561878,-0.15848604,-0.25081438,-0.16822328,0.0,3.1375263,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.92544127,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.02723649,-0.119156815,-0.30685988,-0.044280745,-0.17488888,0.3323393,-0.10360623,-0.12688223,-0.28318796,1.7599987,0.0,0.0,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,0.9750732,-0.060099468,-0.113286406,1.3024167,0.36471578,-0.11347569,-0.16750436,-0.04428074,1.6799693,-0.12258983,0.22737943,0.7506552,-0.07120374,0.5313108,0.11717023,-0.14965495,-0.11092092,-0.2351729,0.8363629,-0.07551869,0.9031938,-0.1359143,-0.18102627,-0.14444475,-0.044280745,5.6917276,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,0.22629368,-0.20535742,0.7446083,-0.16662334,0.38449764,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,0.6368941,-0.061878715,1.4080892,-0.09721598,-0.07652138,-0.056167826,0.8518143,-0.15848604,-0.25081438,-0.16822328,0.0,0.7317646,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.68005335,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.61447936,-0.119156815,0.11159011,-0.044280745,-0.17488888,1.6794716,-0.10360623,-0.12688223,-0.28318796,1.5776547,-0.16361137,-0.16361137,-0.19693826,-0.14742462,1
-0.104859196,-0.0843408,-0.06097022,-0.044280745,-0.10152546,-0.08901244,-0.19452858,-0.044280745,-0.12492645,-0.13499984,-0.1007914,-0.20951504,-0.069652244,-0.08777189,-0.07463173,-0.15398254,-0.15975301,-0.09485152,-0.076839514,-0.5148409,-0.060099468,-0.113286406,-0.5058378,0.31758767,-0.11347569,-0.16750436,-0.04428074,0.38354376,-0.12258983,0.05560231,-0.65371597,-0.07120374,0.13788268,0.021805847,-0.14965495,-0.11092092,-0.30746236,-0.5405419,-0.07551869,-0.56827617,-0.1359143,3.0248547,-0.14444475,-0.044280745,-0.18022016,-0.05653216,-0.044280745,-0.062390093,0.0,-0.15702441,-0.10294152,-0.15531923,-0.20535742,-0.007893524,0.110720396,0.22155333,-0.08072331,-0.044280745,-0.15979318,0.0,-0.24268843,-0.044280745,0.792337,-0.061878715,-0.16910851,-0.09721598,-0.07652138,-0.056167826,0.51771724,-0.15848604,-0.25081438,-0.16822328,0.0,-0.28170022,-0.13753338,-0.3418704,-0.09744255,-0.064649016,-0.06869581,-0.24043448,0.014260574,-0.14480719,-0.04428074,-0.24298355,-0.08532813,-0.18583491,0.24772997,-0.119156815,-0.077616796,-0.044280745,-0.17488888,0.23734906,-0.10360623,-0.12688223,3.4387443,0.32774234,0.1224908,0.1224908,-0.19693826,-0.14742462,1
