rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_USP14,methylation_gene__GENE_FRY,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_SART3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_ZNF672,methylation_gene__GENE_ASCC1;C10ORF104,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_ACCSL,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_GMCL1,methylation_gene__GENE_KTELC1,methylation_gene__GENE_ADAR,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_AP2B1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_AKT1,methylation_gene__GENE_MOCS2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_LYZL1,methylation_gene__GENE_SIX5;DMPK,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_C1ORF85,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_MT4,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_CNOT10,methylation_gene__GENE_NDUFB8,cnv_log2__GENE_DKK1,cnv_log2__GENE_PRKG1-AS1,methylation_gene__GENE_NLK,methylation_gene__GENE_ABAT,rnaseq_gene__GENE_LINC00635,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_DEFB103A,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_SNORA22,methylation_gene__GENE_SPATA13,methylation_gene__GENE_UBE3C,methylation_gene__GENE_MTHFD2,methylation_gene__GENE_LHX4,methylation_gene__GENE_TCFL5,rnaseq_gene__GENE_OR8H1,target
-0.06097022,-0.5727933,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-1.5809447,-0.1463846,-0.31363326,-0.16108124,-0.32904533,-0.07551869,-0.53328985,-1.0060918,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-1.3086581,-0.45605096,0.012319996,-0.11347569,-0.069652244,-0.044280745,-0.062245425,4.0080533,-0.18486874,-0.52992404,-0.086926,-1.3017403,-0.22966196,-0.06239218,-0.70129716,-0.044280745,0.0,-0.04428074,0.005167229,-0.08866547,-0.15108961,-0.16750436,-0.14456826,-1.076194,-0.13704252,-0.3418704,-0.12409579,0.017552523,-0.93321145,-0.12258983,-0.29686478,-0.4491322,-0.07463173,-0.94215524,-0.24205104,-0.56616104,-0.08764268,-0.5309608,-0.09089309,-0.080374055,0.4899887,-0.37836197,-0.45786616,-0.5176352,-0.16408952,-0.13701758,0.12478752,-0.14444475,-1.1462942,0.50411874,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.41952395,-0.2063557,-0.11092092,-0.30832338,-0.059154127,0.26758903,-0.14358655,-0.8367821,0.053594947,-0.7517103,-0.7517103,-0.75935864,-0.2926258,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.42513844,1.5157415,-0.89194816,0.09563202,-0.15730296,-0.79241276,-0.36965448,-0.04428074,1
-0.06097022,0.21858439,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-0.5851058,-0.1463846,-0.31363326,-0.16108124,-0.3474927,-0.07551869,-0.41276598,0.41865975,-0.04428074,-0.15398254,-0.15975301,-0.08901244,0.16072679,-0.29469812,-0.28742152,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,13.232192,0.13224205,-0.086926,-0.5594477,-0.22966196,-0.06239218,-0.13645229,-0.044280745,0.0,-0.04428074,-0.17986299,-0.08866547,-0.22148801,-0.16750436,-0.14456826,-1.037129,-0.13704252,-0.3418704,-0.12409579,0.41285643,-0.5232404,-0.12258983,-0.29686478,-0.32408595,-0.07463173,-0.43381903,-0.0064440668,-0.4537382,-0.08764268,-0.02525249,-0.09089309,-0.080374055,-0.052765656,-0.6301416,-0.4852556,-0.0660053,-0.16408952,-0.13701758,-1.309231,-0.14444475,-0.52658933,0.25557798,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.1898621,-0.2063557,-0.11092092,0.02554094,-0.059154127,0.19983727,-0.14358655,-0.15067635,0.056104302,-0.48150265,-0.48150265,-0.07646454,-0.01069356,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.21539772,-0.29733852,-0.714687,-0.60741454,-0.028144255,-0.019287035,0.15072271,-0.04428074,1
-0.06097022,0.6499333,-0.104859196,-0.044280745,-0.12492645,-0.13499984,1.7251786,-0.1463846,-0.31363326,-0.16108124,0.41473252,-0.07551869,0.058182586,0.5564884,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.120365545,0.120311595,0.8513152,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,0.34221867,-0.086926,0.8215978,-0.22966196,-0.06239218,0.08854518,-0.044280745,0.0,-0.04428074,0.16037846,-0.08866547,-0.025420466,-0.16750436,-0.14456826,2.157899,-0.13704252,4.423817,-0.12409579,0.52759504,-0.8880876,-0.12258983,-0.29686478,1.5994147,-0.07463173,0.57477325,0.03990882,1.0233698,-0.08764268,0.6934851,-0.09089309,-0.080374055,-0.050162014,0.21648633,0.5440233,1.6699656,-0.16408952,-0.13701758,0.524695,-0.14444475,1.2137072,0.6802802,0.50544524,2.0994453,-0.36513722,-0.0843408,0.61527425,-0.2063557,-0.11092092,-0.0265827,-0.059154127,-0.86346817,-0.14358655,0.022959389,0.78790045,1.0721911,1.0721911,1.5258678,0.037229195,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,0.4239949,-0.29733852,1.6373261,0.5128368,0.107088864,0.46361044,0.6245828,-0.04428074,1
-0.06097022,-0.33482626,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-0.8025838,-0.1463846,-0.31363326,-0.16108124,-0.054077756,-0.07551869,-0.32468832,-1.1240658,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.040080775,-0.34568384,-0.5941818,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,0.29771072,-0.086926,-1.1775252,-0.22966196,-0.06239218,-0.3929271,-0.044280745,0.0,-0.04428074,-0.5382215,-0.08866547,-0.43035683,-0.16750436,-0.14456826,-0.40272582,-0.13704252,-0.3418704,-0.12409579,-0.8319196,-0.29988167,-0.12258983,-0.29686478,-0.5705405,-0.07463173,-0.31933883,-0.18453719,1.079182,-0.08764268,-0.18396895,-0.09089309,-0.080374055,-0.50951916,-0.41610804,-0.69533575,-0.41047347,-0.16408952,-0.13701758,-0.1658981,-0.14444475,-1.065937,-0.12296327,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.44418642,-0.2063557,-0.11092092,-0.5939142,-0.059154127,-0.23021829,-0.14358655,-0.25897962,-0.76146144,-1.407361,-1.407361,0.21368408,-0.48487306,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.1433923,4.2797093,-1.0079582,-0.546561,-0.17524023,-0.3478087,-0.696668,-0.04428074,1
-0.06097022,0.56281525,-0.104859196,-0.044280745,-0.12492645,-0.13499984,0.4534635,-0.1463846,-0.31363326,-0.16108124,-0.05074362,-0.07551869,-0.030479172,-0.32238302,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.118249536,-0.16416383,0.05304294,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,1.0958112,-0.086926,0.40040606,-0.22966196,-0.06239218,-0.20187117,-0.044280745,0.0,-0.04428074,0.008062898,-0.08866547,-0.1499611,-0.16750436,-0.14456826,-0.59312034,-0.13704252,0.5048199,-0.12409579,-0.23760714,-0.6311234,-0.12258983,-0.29686478,0.7483583,-0.07463173,-0.043210093,-0.15367426,0.27341956,-0.08764268,-0.34650448,-0.09089309,-0.080374055,0.009909042,-0.47671503,-0.5514642,0.20105378,-0.16408952,-0.13701758,0.5661655,-0.14444475,-0.5249522,0.2373224,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.17414416,-0.2063557,-0.11092092,-0.027427344,-0.059154127,0.25196573,-0.14358655,-0.4229513,-0.002086896,0.09070167,0.09070167,-0.14122754,0.097401366,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.3192734,-0.29733852,6.2763953,0.30975625,-0.23038314,-0.54668236,-0.32031006,-0.04428074,1
-0.06097022,-0.117965534,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-2.0004,-0.1463846,-0.31363326,-0.16108124,-0.47037894,-0.07551869,-0.57983065,-1.1949369,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.40771917,-0.15524344,-0.26695007,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,-0.46814626,-0.086926,-0.6883272,-0.22966196,-0.06239218,-0.5015181,-0.044280745,0.0,-0.04428074,0.31642953,-0.08866547,-0.057755142,-0.16750436,-0.14456826,-0.60933954,-0.13704252,-0.3418704,-0.12409579,0.7164752,-0.6979143,-0.12258983,-0.29686478,-0.6040976,-0.07463173,-0.5131298,-0.58887917,-0.4494614,-0.08764268,-0.33715302,-0.09089309,-0.080374055,0.48175466,-0.09244255,-0.020346943,-0.64959526,-0.16408952,-0.13701758,0.27327928,-0.14444475,-0.51312405,0.45561734,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.3607941,-0.2063557,-0.11092092,0.34214336,-0.059154127,0.11622816,-0.14358655,-0.4126589,0.19919422,-0.3106361,-0.3106361,0.66425073,0.616431,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.363676,-0.29733852,-0.5245448,0.2974096,-0.16017258,-0.119252816,0.043698855,-0.04428074,1
-0.06097022,0.29108602,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-0.2549998,-0.1463846,1.589147,-0.16108124,0.07672558,-0.07551869,0.0051779863,0.120837726,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.90095454,-0.12167457,0.01052345,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,0.20650266,-0.086926,-0.0045444197,-0.22966196,-0.06239218,-0.39690512,-0.044280745,0.0,-0.04428074,0.10840411,-0.08866547,-0.13777211,-0.16750436,-0.14456826,-0.50493777,-0.13704252,-0.3418704,-0.12409579,0.87553453,-0.27111915,-0.12258983,-0.29686478,-0.22476125,-0.07463173,-0.1409279,0.8375686,0.24944508,-0.08764268,1.6498734,-0.09089309,-0.080374055,0.17078547,0.6184913,-0.004191314,0.7494884,-0.16408952,-0.13701758,-0.77901554,-0.14444475,1.9727736,0.3947713,-0.26930642,-0.31040943,-0.36513722,-0.0843408,0.7081829,0.8724371,-0.11092092,0.85069036,-0.059154127,0.49639055,-0.14358655,-0.31175026,-0.17622244,0.06288618,0.06288618,0.1973217,-0.0049044304,-0.25760645,-0.062257726,0.5361016,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.13300155,2.321922,-0.0587162,0.22049414,-0.07300529,0.43508345,-0.3288903,-0.04428074,0
-0.06097022,0.26391354,-0.104859196,-0.044280745,-0.12492645,-0.13499984,0.19102584,-0.1463846,4.1120987,-0.16108124,-0.037538305,-0.07551869,0.13919827,-0.081196964,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.3309365,-0.23839451,-0.31173608,-0.11347569,-0.069652244,-0.044280745,13.926421,-0.18583491,-0.18486874,-0.3945437,-0.086926,0.09797411,-0.22966196,-0.06239218,0.14035314,-0.044280745,0.0,-0.04428074,-0.40714845,-0.08866547,0.011227925,-0.16750436,-0.14456826,0.28753197,-0.13704252,3.863275,-0.12409579,0.48826057,0.22349177,-0.12258983,-0.29686478,0.45129725,-0.07463173,-0.010522,0.30961445,0.37462553,-0.08764268,0.6778688,-0.09089309,-0.080374055,-0.22963107,-0.8025864,-0.080936894,0.4221876,-0.16408952,-0.13701758,0.49869153,-0.14444475,-0.39399427,-0.51539534,1.0641357,-0.31040943,-0.36513722,-0.0843408,0.53746414,-0.2063557,-0.11092092,0.2907104,-0.059154127,-0.12196036,-0.14358655,0.08748836,0.16281177,0.12646444,0.12646444,-0.3874052,-0.5443071,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.5481425,-0.29733852,-0.039585993,0.9117927,-0.05717347,0.40837824,0.17503622,-0.04428074,0
-0.06097022,0.5628839,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-0.1323523,-0.1463846,-0.31363326,-0.16108124,-0.07158463,-0.07551869,-0.18360208,0.21232875,22.538898,-0.15398254,-0.15975301,-0.08901244,0.23620822,-0.2281751,-0.2455594,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,0.0933698,-0.086926,-0.7726678,-0.22966196,-0.06239218,-0.23048338,-0.044280745,0.0,-0.04428074,0.040606022,-0.08866547,-0.2885692,-0.16750436,-0.14456826,-0.44351402,-0.13704252,-0.3418704,-0.12409579,0.45983547,-0.8349934,-0.12258983,2.0051727,0.41113177,-0.07463173,0.6057736,0.10558959,-0.64545304,-0.08764268,0.31493235,-0.09089309,-0.080374055,-0.25198272,0.7661175,-0.38076732,0.07880419,-0.16408952,-0.13701758,-0.6507551,-0.14444475,-0.25414076,-0.3256867,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.44106632,-0.2063557,-0.11092092,0.14489537,-0.059154127,0.4873581,-0.14358655,-0.21808448,0.4654808,0.6986688,0.6986688,-0.018414062,-0.1535104,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,0.1276046,-0.29733852,-0.9707289,0.031225795,-0.098234765,0.6146766,-0.2746883,-0.04428074,0
-0.06097022,0.35909843,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-0.07101814,-0.1463846,-0.31363326,-0.16108124,0.07444407,-0.07551869,-0.10688642,-0.7130881,-0.04428074,-0.15398254,-0.15975301,-0.08901244,0.022709878,-0.10355929,-0.34785193,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,-0.08569828,-0.086926,0.1517677,1.0017225,-0.06239218,-0.41503647,-0.044280745,0.0,-0.04428074,0.6772276,-0.08866547,-0.27602738,-0.16750436,-0.14456826,0.07603865,-0.13704252,1.1310686,-0.12409579,0.6707628,-0.77914816,-0.12258983,-0.29686478,-0.3395755,-0.07463173,0.30929065,0.51100916,0.13457885,-0.08764268,-0.0934943,-0.09089309,-0.080374055,0.2527989,0.6450636,0.056305543,0.1658743,-0.16408952,-0.13701758,-0.79667515,-0.14444475,-0.5708823,0.6844114,-0.26930642,-0.31040943,2.2833784,-0.0843408,-0.51022786,-0.2063557,-0.11092092,-0.096259944,-0.059154127,0.6149038,-0.14358655,-0.44189453,-0.28570825,-0.1079804,-0.1079804,-0.40067157,0.15128607,-0.25760645,-0.062257726,1.9801724,-0.09721598,-0.080826886,-0.086499214,-0.11714642,0.34517887,-0.29733852,0.2044545,0.013523999,-0.20567323,-0.17457287,0.05224292,-0.04428074,1
-0.06097022,-0.38414094,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-0.6116021,-0.1463846,-0.31363326,-0.16108124,-0.31876883,-0.07551869,-0.44969988,-0.827022,-0.04428074,-0.15398254,-0.15975301,-0.08901244,0.059351455,-0.2479849,-0.15364166,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,-0.36684084,-0.086926,-0.912678,2.2535255,-0.06239218,-0.35562557,-0.044280745,0.0,-0.04428074,0.091891706,-0.08866547,-0.34493253,-0.16750436,-0.14456826,-0.8539467,-0.13704252,-0.3418704,-0.12409579,0.28924882,-0.508876,-0.12258983,-0.29686478,-0.8391834,-0.07463173,-0.96899533,0.41042894,-0.2814724,-0.08764268,0.40324754,-0.09089309,-0.080374055,-0.15353008,-0.19845988,0.32506374,-0.090469256,-0.16408952,-0.13701758,-0.22946359,-0.14444475,-0.8643915,0.19353858,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.3608868,4.6872344,-0.11092092,-0.47091386,-0.059154127,0.9726665,-0.14358655,-0.58245105,-0.5240755,0.046991616,0.046991616,-0.6000322,-0.0837547,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.38272086,-0.29733852,-0.60765404,-0.49620724,0.015461542,-0.33268648,-0.53185505,-0.04428074,1
-0.06097022,0.41997042,-0.104859196,-0.044280745,-0.12492645,-0.13499984,2.1742942,-0.1463846,1.088478,-0.16108124,0.77077997,-0.07551869,6.027481,1.6038045,-0.04428074,-0.15398254,-0.15975301,6.3507824,0.7655278,2.6557615,0.48973006,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,0.42270675,-0.086926,1.6866585,-0.22966196,-0.06239218,0.4763993,-0.044280745,0.0,-0.04428074,0.48533466,-0.08866547,-0.06865574,-0.16750436,-0.14456826,0.79842246,-0.13704252,-0.3418704,8.05646,0.97727567,0.74859464,0.8950151,-0.29686478,1.246002,-0.07463173,0.6791394,1.084488,-0.34398523,-0.08764268,-0.14104517,-0.09089309,-0.080374055,0.81710577,2.4986038,0.93954563,1.5143199,-0.16408952,-0.13701758,0.8185819,-0.14444475,3.0544822,0.9831889,0.42167327,-0.31040943,-0.36513722,-0.0843408,1.1885421,0.57446384,-0.11092092,0.63207257,-0.059154127,0.54133266,-0.14358655,-0.21930534,0.6382636,-0.62455374,-0.62455374,1.61182,0.57419556,-0.25760645,-0.062257726,-0.25726333,-0.09721598,1.4888561,-0.086499214,-0.11714642,1.6561153,-0.29733852,1.7067893,0.4402441,0.4966007,0.22916363,0.6069681,-0.04428074,1
-0.06097022,-0.32483473,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-1.3439395,-0.1463846,-0.31363326,-0.16108124,-0.50197077,-0.07551869,-0.4354274,-2.518231,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.8629954,-0.23765735,-0.22813469,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,-0.093412675,-0.086926,0.32688132,8.453555,-0.06239218,-0.6926338,-0.044280745,0.0,-0.04428074,0.06122161,-0.08866547,-0.25868014,-0.16750436,-0.14456826,-0.9541632,-0.13704252,-0.3418704,-0.12409579,-0.34376296,-1.6210333,-0.12258983,-0.29686478,-0.72862786,-0.07463173,-0.85435647,-0.33962455,-0.7105847,18.416616,-0.12965201,-0.09089309,-0.080374055,-1.226274,-1.4829171,-0.34323028,-0.67478687,-0.16408952,-0.13701758,-0.8381593,-0.14444475,-0.94192743,-0.8655882,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.5615878,-0.2063557,-0.11092092,-0.34918624,-0.059154127,0.32535687,-0.14358655,-0.937978,-0.42802304,-0.11592767,-0.11592767,-0.42318466,-0.614742,-0.25760645,-0.062257726,9.204841,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.53454196,-0.29733852,-0.4645299,-0.29101104,-0.33102962,-0.72281104,-0.8366037,-0.04428074,1
-0.06097022,-0.030796584,-0.104859196,-0.044280745,-0.12492645,-0.13499984,0.26873842,-0.1463846,-0.31363326,-0.16108124,-0.3194606,-0.07551869,-0.3502017,-0.8639854,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.24417347,-0.28550765,-0.5137689,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,-0.035169818,-0.086926,-0.7183027,0.73462015,-0.06239218,-0.25892565,-0.044280745,0.0,-0.04428074,-0.275726,-0.08866547,-0.24990392,-0.16750436,-0.14456826,0.14410044,-0.13704252,-0.3418704,-0.12409579,-0.4243085,-0.7724038,-0.12258983,-0.29686478,-0.6809704,-0.07463173,-0.019756641,0.6638035,-0.350551,-0.08764268,0.19731511,-0.09089309,-0.080374055,-0.28694132,-0.7311362,-0.31911406,-0.2810956,-0.16408952,-0.13701758,-0.62913966,-0.14444475,-0.35039574,-0.21711117,-0.26930642,-0.31040943,-0.36513722,-0.0843408,-0.11865839,-0.2063557,-0.11092092,-0.47422263,-0.059154127,0.39474976,-0.14358655,-0.3794216,-0.22795781,1.7119473,1.7119473,-0.11208236,-0.24884926,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.20648733,-0.29733852,0.63423216,-0.14181353,-0.098271355,-0.34254768,3.98041,-0.04428074,1
-0.06097022,-0.46493033,-0.104859196,-0.044280745,-0.12492645,-0.13499984,-0.29615393,-0.1463846,-0.31363326,-0.16108124,-0.019957637,-0.07551869,-0.13438122,0.30884752,-0.04428074,-0.15398254,-0.15975301,-0.08901244,0.35175112,-0.32623214,-0.2770928,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,-0.08358706,-0.086926,-0.007968615,-0.22966196,-0.06239218,-0.27904657,-0.044280745,0.0,-0.04428074,-1.3282378,-0.08866547,-0.27386212,-0.16750436,-0.14456826,-0.2655238,-0.13704252,-0.3418704,-0.12409579,-0.46923435,-1.1452223,-0.12258983,-0.29686478,-0.4057115,-0.07463173,-0.45421433,-0.58322513,-0.6490537,-0.08764268,-0.25279096,-0.09089309,-0.080374055,-0.4084737,-0.58854765,0.025562292,-0.09731095,-0.16408952,-0.13701758,-0.77940166,-0.14444475,-0.4453977,-0.22193927,-0.26930642,-0.31040943,-0.36513722,-0.0843408,0.14291939,-0.2063557,-0.11092092,-0.4829638,-0.059154127,0.8193626,-0.14358655,0.11378847,-0.30461094,2.0576541,2.0576541,-0.25174996,-0.2488648,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,-0.54592186,-0.29733852,-0.47658736,-0.26157868,-0.36271653,-0.5750581,-0.8653623,-0.04428074,1
-0.06097022,0.5325526,-0.104859196,-0.044280745,-0.12492645,-0.13499984,1.9452088,-0.1463846,-0.31363326,-0.16108124,0.4232192,-0.07551869,0.06389728,1.2919897,-0.04428074,-0.15398254,-0.15975301,-0.08901244,1.0661392,-0.2392811,0.0964883,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,0.3816406,-0.086926,1.8773792,-0.22966196,-0.06239218,0.26150402,-0.044280745,0.0,-0.04428074,0.87964064,-0.08866547,-0.105003476,-0.16750436,-0.14456826,0.8780402,-0.13704252,-0.3418704,-0.12409579,0.08772825,1.223358,1.0741135,-0.29686478,1.7245102,-0.07463173,1.1995538,0.43819684,1.0566479,-0.08764268,0.48296824,-0.09089309,-0.080374055,0.87719905,1.7832922,0.6739943,0.6910332,-0.16408952,-0.13701758,0.86387056,-0.14444475,0.2643166,0.6699594,-0.26930642,-0.31040943,-0.36513722,-0.0843408,0.38556495,-0.2063557,-0.11092092,0.7416669,-0.059154127,-0.22659811,-0.14358655,1.6022266,0.88247174,0.48806578,0.48806578,1.3554423,0.0181626,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,0.61866504,-0.29733852,1.3326682,0.47704282,0.1583673,0.77247006,0.58706087,-0.04428074,1
-0.06097022,0.09221294,-0.104859196,-0.044280745,-0.12492645,-0.13499984,1.2470332,-0.1463846,-0.31363326,-0.16108124,0.107833035,-0.07551869,-0.04830145,0.18850376,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.073050365,-0.3825921,0.41214728,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,0.8834991,17.96027,1.0275731,-0.22966196,-0.06239218,-0.010695972,-0.044280745,0.0,-0.04428074,0.9016827,-0.08866547,-0.21683946,-0.16750436,-0.14456826,0.8204083,-0.13704252,-0.3418704,-0.12409579,1.9767327,1.0729039,-0.12258983,-0.29686478,2.059638,-0.07463173,0.6853834,-0.16067988,-0.14979063,-0.08764268,0.20427784,-0.09089309,-0.080374055,0.27302948,1.6472728,0.7545345,-0.27023253,-0.16408952,3.2133427,3.2425497,-0.14444475,0.69340897,0.64498556,-0.26930642,3.411214,-0.36513722,-0.0843408,0.24780327,-0.2063557,-0.11092092,0.41593823,-0.059154127,-0.77434015,-0.14358655,0.56550956,0.563466,2.236468,2.236468,0.47051433,-0.4105055,-0.25760645,-0.062257726,-0.25726333,-0.09721598,-0.080826886,-0.086499214,-0.11714642,0.9983663,-0.29733852,0.8037069,0.39224014,-0.09069244,0.18148267,0.3311781,-0.04428074,1
-0.06097022,0.622114,-0.104859196,-0.044280745,-0.12492645,-0.13499984,1.2497126,-0.1463846,5.0210485,-0.16108124,0.010811775,-0.07551869,-0.032233004,1.1405554,-0.04428074,-0.15398254,-0.15975301,-0.08901244,-0.599541,0.13542065,0.3862744,-0.11347569,-0.069652244,-0.044280745,-0.062245425,-0.18583491,-0.18486874,16.125208,-0.086926,1.1966317,7.6440287,17.385277,-0.18405567,-0.044280745,0.0,-0.04428074,1.1713966,-0.08866547,0.014531676,8.6283045,-0.14456826,0.22408989,-0.13704252,-0.3418704,-0.12409579,0.17439887,1.4515196,-0.12258983,-0.29686478,0.6040067,-0.07463173,1.2736964,1.1145351,0.67583334,5.3638883,0.36668167,-0.09089309,-0.080374055,1.2667394,1.6331064,1.5233454,0.20661929,-0.16408952,-0.13701758,0.6801691,-0.14444475,0.15942715,1.3740118,-0.26930642,-0.31040943,3.0203862,-0.0843408,2.5692575,-0.2063557,-0.11092092,0.65970105,-0.059154127,0.13106067,-0.14358655,1.0962356,1.1999015,-1.2643099,-1.2643099,1.357932,0.29506075,-0.25760645,-0.062257726,3.2938137,1.9968326,-0.080826886,-0.086499214,-0.11714642,1.5922948,-0.29733852,0.8595974,0.70285136,0.2459066,0.7361718,0.31735718,-0.04428074,1
