rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY1A3P,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCNG1,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR8I2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_FRY,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_GDEP,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_DCTN3,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_CDX4,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ATP5E,methylation_gene__GENE_NAT14,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_INPP5A,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_KRTAP15-1,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_OR4D6,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_HTR3D,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_AADACL3,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SART1,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_SLC25A38,target
-0.104859196,-0.0843408,-0.08528087,0.11127142,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,0.29512656,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.22999623,-0.069424935,0.0038766207,0.2186959,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,-1.0629973,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,2.7814837,-0.062311124,-0.08703029,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.1328418,-0.13281175,-0.28318796,-0.41233444,-0.25469232,-0.08460147,-0.34784025,-0.36513722,-0.044280745,-0.78912276,-0.19233066,0.017166551,-0.24535468,-0.3223584,0.014379004,-0.6123881,13.638057,-0.10360623,-0.057408556,1.1247163,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.46898985,-0.6680114,-0.074988924,0.17378007,0
-0.104859196,-0.0843408,-0.08528087,0.81768113,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,1.0456526,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-0.94916564,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,0.04186395,0.4031435,0.50877386,0.9848721,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,-0.39088425,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.06863045,5.399968,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,5.8629007,-0.13281175,1.7565885,0.86664194,1.4282693,-0.08460147,-0.34784025,-0.36513722,-0.044280745,1.0322216,0.44569507,0.27754232,0.21710697,-0.3223584,0.13248146,1.2109941,-0.07530158,-0.10360623,0.5172915,0.58390844,-0.09131542,-0.17702019,-0.044280745,1.9682529,-0.096591905,-0.15345189,1.4710447,-0.04177812,-0.074988924,0.5498033,1
-0.104859196,-0.0843408,-0.08528087,0.09512224,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-0.90684175,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.30081132,0.18742722,0.29427722,0.055562157,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,-0.32645428,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.040509578,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.036683686,-0.13281175,-0.28318796,0.23266852,-0.051822692,-0.08460147,-0.34784025,2.4125302,-0.044280745,0.9325538,0.105045505,0.3082362,0.2835854,-0.3223584,-0.43795928,1.3791426,-0.07530158,-0.10360623,0.48084027,-0.43050656,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.3493897,0.52156234,-0.074988924,-0.16193548,1
-0.104859196,-0.0843408,-0.08528087,-0.2789693,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,0.00029702237,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.16992834,0.1116931,0.013694311,0.07910993,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,-0.9830651,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.16041096,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.24754013,-0.13281175,-0.28318796,-0.5100301,-0.1154867,-0.08460147,4.287324,-0.36513722,-0.044280745,-0.4640905,-0.0040151747,-0.044404216,-0.008102895,-0.3223584,-0.34831527,0.03386278,-0.07530158,-0.10360623,0.16075349,-0.95432895,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.24635005,0.26464713,-0.074988924,-0.53979754,1
-0.104859196,-0.0843408,-0.08528087,-0.5609526,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-0.28364202,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.08033596,0.17728026,0.31591427,0.17635775,-0.061878715,-0.044280745,1.1619536,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,0.63262784,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.47259828,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,5.9127736,-0.13281175,-0.28318796,-0.41423988,-0.4451528,-0.08460147,-0.34784025,-0.36513722,-0.044280745,0.1634339,-0.21270786,9.593716,-0.27531686,1.084672,-0.16911145,-0.2506089,-0.07530158,-0.10360623,0.33328086,-0.12743454,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.055533808,-0.19724526,-0.074988924,-0.22721095,1
-0.104859196,-0.0843408,-0.08528087,-0.23760934,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-0.21442387,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.027058313,0.19794488,-0.25277936,-0.37135497,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,0.30663753,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.25825816,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.25058037,-0.13281175,-0.28318796,-0.1037145,0.08199833,-0.08460147,-0.34784025,-0.36513722,-0.044280745,0.089593664,-0.22612594,0.5528659,-0.033382956,-0.3223584,-0.2287551,0.025145087,-0.07530158,-0.10360623,0.016592426,0.13520119,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.6233317,-0.13939366,-0.074988924,-0.027809286,1
-0.104859196,-0.0843408,-0.08528087,0.4523115,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-1.5907658,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.07673978,-0.2476013,0.4716783,0.07065241,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,1.0322399,-0.044280745,2.6374037,-0.04428075,-0.7074456,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,0.034190383,-0.14742462,6.0669575,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.13697468,-0.13281175,-0.28318796,-0.10895613,-1.0175707,-0.08460147,-0.34784025,-0.36513722,-0.044280745,0.25125223,0.06338335,-0.29355514,0.02323103,-0.3223584,-0.33520046,1.427349,-0.07530158,-0.10360623,0.24270241,-0.1402075,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.11694401,1.862385,-0.074988924,-0.20391035,1
-0.104859196,-0.0843408,-0.08528087,-0.043076184,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,0.27874064,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.22246805,-0.2083304,0.13129343,-0.04489867,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,-0.24298799,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,0.09781903,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.39742076,-0.13281175,-0.28318796,0.42446384,-0.043914787,-0.08460147,-0.34784025,-0.36513722,-0.044280745,0.10902202,-0.055509664,-0.08194475,-0.065416306,-0.3223584,-0.25243092,1.1659441,-0.07530158,-0.10360623,0.022137044,-0.015448537,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.50839996,0.76222825,-0.074988924,0.0897707,1
-0.104859196,-0.0843408,-0.08528087,0.15856068,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-0.7472694,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.25690153,0.109804854,-0.037086423,0.32661882,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,-0.8418735,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,0.45622998,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.15507503,-0.13281175,-0.28318796,-0.04460352,-0.3324226,-0.08460147,-0.34784025,2.6606731,-0.044280745,0.067146115,0.068354815,0.5227174,-0.07542124,-0.3223584,-0.28633526,0.9014855,-0.07530158,-0.10360623,0.44773018,-0.63451976,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,11.434586,-0.27902332,-0.108686425,-0.074988924,-0.0014521637,1
0.9962839,-0.0843408,-0.08528087,0.5161583,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,0.96314985,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,10.727765,0.42818323,0.383958,0.68657666,-0.061878715,22.538898,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,1.1790375,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,0.0772353,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.034594446,-0.13281175,-0.28318796,0.6722999,0.7074502,-0.08460147,2.1652906,-0.36513722,-0.044280745,1.5201184,0.84608066,0.30680755,0.21042562,-0.3223584,0.41490954,1.7392182,-0.07530158,-0.10360623,1.2110523,1.1263168,-0.09131542,-0.17702019,-0.044280745,2.3404975,-0.096591905,-0.15345189,1.1741333,-0.08543207,-0.074988924,0.31828797,1
20.276245,-0.0843408,-0.08528087,0.0020432794,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,3.63088,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,0.26136672,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.15101466,0.25506693,-0.09115912,-0.09554377,-0.061878715,-0.044280745,17.217617,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,0.19188651,1.4827994,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,14.0612135,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.32617941,-0.14742462,-0.1259461,-0.04428074,17.868555,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.29442233,-0.13281175,-0.28318796,-0.34326175,0.23149347,-0.08460147,-0.34784025,5.3904424,-0.044280745,-0.6238146,0.09956212,0.057760976,-0.2126051,4.9884586,0.048467766,0.2862273,-0.07530158,-0.10360623,-0.25553185,-0.21332677,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,2.901655,-0.37210235,0.22527592,-0.074988924,-0.30844542,1
-0.104859196,4.7313256,-0.08528087,-0.7128513,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,0.5820832,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,0.49380144,6.225923,10.629897,-0.2473401,-0.09089309,-0.10294152,-0.08720055,8.447073,-0.14444475,-0.051931962,8.432668,-0.7188653,-0.8002383,-0.74459946,-0.061878715,-0.044280745,0.425551,0.0,-0.044280745,-0.18486874,-0.044280745,1.7131603,-0.04428075,-1.1632909,14.502981,-0.07551869,2.401037,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.17408247,3.741494,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.47113273,1.0703806,-0.28318796,-1.5751987,-0.7697219,-0.08460147,-0.34784025,0.994185,-0.044280745,-0.8711789,-0.59502995,-0.92509425,-0.73266,1.8336192,-0.7504594,-1.5562302,-0.07530158,-0.10360623,-0.6849705,0.28122297,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.060448393,0.43794513,-0.074988924,-0.6629652,1
-0.104859196,-0.0843408,-0.08528087,-0.9104887,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-0.94157547,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.011463875,-0.6679363,-0.8748345,-0.7203833,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,-1.3962924,-0.15154496,-0.07551869,2.6032593,-0.062390093,-0.044280745,22.538898,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.5895769,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,7.7326345,-0.49017668,-0.13281175,-0.28318796,-1.4329236,-0.83629704,-0.08460147,-0.34784025,-0.36513722,-0.044280745,-0.9290711,0.02762704,-0.9166168,-0.57788473,-0.3223584,-0.9022016,-1.670875,-0.07530158,-0.10360623,-0.687212,-0.090594895,-0.09131542,-0.17702019,-0.044280745,2.4529302,-0.096591905,-0.15345189,-0.022447376,-0.6576768,-0.074988924,-0.6064623,0
-0.104859196,-0.0843408,-0.08528087,0.08998589,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-0.5954393,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,-0.15128127,0.36729094,0.019740619,-0.06821996,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,0.66566616,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,5.2433586,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,6.3091273,0.3649662,-0.13281175,-0.28318796,-0.45238942,-0.90145594,-0.08460147,-0.34784025,-0.36513722,-0.044280745,-0.6446431,0.05086426,-0.026283763,-0.022851426,-0.3223584,-0.17510168,0.3003062,-0.07530158,-0.10360623,-0.20951189,-0.63941437,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,2.1725476,0.020739242,0.17522894,-0.074988924,-0.47012496,1
-0.104859196,-0.0843408,-0.08528087,-0.43897766,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,-0.72755796,-0.09089309,-0.10294152,-0.08720055,-0.113286406,1.8789395,-0.051931962,-0.36237302,-0.063361,-0.3981171,-0.10517325,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,-0.9379055,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.31417283,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,-0.3007083,-0.13281175,-0.28318796,0.026153682,-1.1443591,-0.08460147,2.4528995,-0.36513722,-0.044280745,-0.5992989,-0.41209865,-0.4994683,-0.229529,-0.3223584,-0.37132818,0.6353111,-0.07530158,-0.10360623,-0.17161801,-1.2563753,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,-0.71533746,0.5685447,-0.074988924,-0.710819,1
-0.104859196,-0.0843408,-0.08528087,2.0603774,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,3.5954907,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,0.051080924,0.40133503,8.322364,0.52642596,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,4.037361,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.2297311,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,-0.24298355,-0.04428074,-0.044280745,-0.06239218,-0.13753338,0.0995114,-0.13281175,-0.28318796,3.1203935,15.665816,-0.08460147,-0.34784025,-0.36513722,-0.044280745,1.2792813,0.45465624,0.109354645,0.27278015,-0.3223584,0.3064613,2.0397277,-0.07530158,-0.10360623,0.35687003,0.31135267,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,0.43018675,0.77830875,-0.074988924,0.9203721,1
-0.104859196,-0.0843408,-0.08528087,0.26697814,-0.19452858,0.0,-0.060099468,-0.1007914,-0.08901244,-0.08777189,-0.044280745,-0.20951504,-0.06263095,-0.075342394,-0.09165288,-0.16108124,-0.076839514,-0.095075995,-0.080184266,-0.13615137,-0.13871242,-0.09485152,-0.10152546,0.6526331,-0.09089309,-0.10294152,-0.08720055,-0.113286406,-0.14444475,-0.051931962,0.27206105,0.31057453,0.006035959,0.22690125,-0.061878715,-0.044280745,-0.14480719,0.0,-0.044280745,-0.18486874,-0.044280745,-0.18102627,-0.04428075,0.31096688,-0.15154496,-0.07551869,-0.29686478,-0.062390093,-0.044280745,-0.044280745,-0.062245425,-0.13810243,-0.12688223,-0.044280745,0.0,-0.07652138,-0.24268843,-0.062311124,-0.06465208,-0.14742462,-0.1259461,-0.04428074,-0.12258983,-0.12409579,-0.04428074,4.1797857,-0.04428074,-0.044280745,-0.06239218,-0.13753338,0.051242474,-0.13281175,-0.28318796,-0.22002712,0.16543607,-0.08460147,-0.34784025,2.6623383,-0.044280745,0.97303146,0.27716154,0.19192716,-0.008906091,-0.3223584,0.5306085,1.7508688,-0.07530158,-0.10360623,0.11520207,0.75999343,-0.09131542,-0.17702019,-0.044280745,-0.18899666,-0.096591905,-0.15345189,0.16971728,0.6538197,-0.074988924,1.9651812,1
